ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
SE,LONG,0.32210305861793814,3.2210305861793813,6.12,4.3665,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,POSITIVE,ema_pullback,5794984.2,120.17,175.0,100.0,45.65,16.77,150868.0,95843.0,0.635,66429.0,53793.0,126489.0,12.5,0.422,2.0,0.7,0.79,1.2,1.25,0.17,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,90330.28881510714,0.0,3.432967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.472014,0.0,0.0,0.0,1.0,0.32210305861793814,0.32210305861793814,n/a,2026-08-26,2026-08-26,False,,,,,
MPC,LONG,0.3220019831290446,3.220019831290446,6.34,4.092,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,2.9,POSITIVE,trend_continuation,7613909.13,357.53,370.0,300.0,3.57,16.02,42043.0,35133.0,0.836,21415.0,12162.0,43599.0,86.8,0.424,2.72,0.69,0.2,1.4,0.96,0.37,False,sustained_trend,5.0,False,1,1.0,99.0,7e-06,0.0,6.253578658537076e-54,0.0,1.059783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.3220019831290446,0.3220019831290446,n/a,2026-08-26,2026-08-26,False,,,,,
DELL,LONG,0.309570248090439,3.09570248090439,6.69,4.3749,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.1,POSITIVE,flag_breakout,36523363.96,465.61,500.0,100.0,7.23,78.55,303809.0,367945.0,1.211,259553.0,50213.0,361988.0,71.7,0.782,1.51,0.75,0.46,1.6,1.92,0.44,False,default,2.5,False,4,1.0,4.632239285823873e-10,1.4e-05,5e-06,1.0859690553146423e-05,23443.716706044383,19.621951,2,0,6e-06,0.454563,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.327488,0.0,0.0,1.0,0.309570248090439,0.309570248090439,n/a,2026-08-26,2026-08-26,False,,,,,1.183554
FSLR,LONG,0.29930972751093105,2.9930972751093106,1.56,3.5245,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-26021348.14,205.4,410.0,180.0,99.57,12.39,353961.0,235637.0,0.666,99270.0,18412.0,471916.0,15.8,0.507,0.0,0.49,1.0,0.0,0.0,0.07,False,default,2.5,False,2,0.7,99.0,3e-05,0.0,4.18289701075696e-06,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.29930972751093105,0.29930972751093105,n/a,2026-08-26,2026-08-26,False,,,,,
STM,LONG,0.29680995047751235,2.9680995047751235,0.0,1.7809,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.7687712496504251,1.1e-05,2.9e-05,9.049287340438762e-29,5.885552655977734e-29,8.849057,0,0,0.0,0.004119,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49545,0.314164,0.0,0.0,,,,,,,False,,,,,15.367801
RKLB,LONG,0.2936694924156806,2.936694924156806,3.01,3.5713,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEGATIVE,bounce_and_fail,-3908775.2,66.44,90.0,60.0,35.4,9.73,601790.0,475699.0,0.79,264553.0,105981.0,706955.0,0.0,0.713,0.0,0.43,1.0,1.0,0.14,0.45,False,default,2.5,False,3,1.0,0.678847912244489,3.7e-05,1.7e-05,1.1383509381213387e-20,3.353773113502213e-20,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.2936694924156806,0.2936694924156806,n/a,2026-08-26,2026-08-26,False,,,,,1.025868
DRAM,LONG,0.29060929364235144,2.9060929364235144,5.9,4.043,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.1,POSITIVE,trend_continuation,14197475.25,56.09,60.0,50.0,6.98,10.85,1692009.0,846729.0,0.5,1001722.0,447706.0,1089310.0,1.0,0.65,1.53,0.93,1.0,1.4,1.04,0.0,False,default,2.5,False,3,1.0,99.0,0.0,0.0,12352.968686174863,0.3942407702862286,3.458248,0,0,0.04623,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.143652,0.155898,0.0,0.0,1.0,0.29060929364235144,0.29060929364235144,n/a,2026-08-26,2026-08-26,False,,,,,2.156126
BIDU,LONG,0.2885756385333487,2.885756385333487,3.75,3.9079,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-10465542.0,93.19,150.0,90.0,60.91,3.45,312972.0,174381.0,0.557,217818.0,44420.0,225115.0,6.3,0.409,0.0,0.17,1.0,1.4,0.98,0.2,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,0.004302123290308333,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2885756385333487,0.2885756385333487,n/a,2026-08-26,2026-08-26,False,,,,,
CRCL,LONG,0.2781407639830424,2.781407639830424,7.76,4.9587,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,POSITIVE,trend_continuation,3176749.92,91.83,100.0,60.0,9.02,34.59,447136.0,347405.0,0.777,306431.0,101344.0,386766.0,44.1,0.846,2.44,0.49,1.0,1.4,1.75,0.68,False,sustained_trend,5.0,False,1,1.0,99.0,1.8e-05,0.0,0.34872027371136705,0.0,1.22252,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.72367,0.0,0.0,0.0,1.0,0.2781407639830424,0.2781407639830424,n/a,2026-08-26,2026-08-26,False,91.73,80.72,100.0,0.75,
LULU,LONG,0.27616791966169285,2.7616791966169285,4.23,3.9898,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.7,NEGATIVE,ema_pullback,-9744345.6,117.0,200.0,110.0,70.95,5.97,219403.0,166017.0,0.757,127202.0,22135.0,236083.0,72.3,0.571,0.0,0.74,1.0,1.2,0.52,0.77,False,default,2.5,False,1,0.7,99.0,5.4e-05,0.0,54615.42425259012,0.0,1.61039,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.326834,0.0,0.0,0.0,1.0,0.27616791966169285,0.27616791966169285,n/a,2026-08-26,2026-08-26,False,,,,,
EEM,LONG,0.2757608237629461,2.757608237629461,0.0,1.6546,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,51.84043673486347,9e-06,7.9e-05,0.0019312511698647908,3.7253759642152e-05,2787.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,,,,,,,False,,,,,7.287567
WDC,LONG,0.2756353945254766,2.756353945254766,5.11,4.0912,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.9,NEGATIVE,pullback_to_support,-3365892.38,464.3,600.0,90.0,29.06,80.64,185078.0,259171.0,1.4,165267.0,49050.0,229932.0,7.8,0.706,0.0,0.84,1.0,1.4,1.53,0.33,False,default,2.5,False,4,0.7,99.0,2.8e-05,0.0,3111.943122787856,0.0,3.944494,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.717478,0.0,0.0,0.0,1.0,0.2756353945254766,0.2756353945254766,n/a,2026-08-26,2026-08-26,False,,,,,
CVNA,LONG,0.2687408851563638,2.687408851563638,6.13,4.5827,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.0,NEGATIVE,trend_continuation,-3026386.93,74.49,80.0,50.0,7.4,32.88,516262.0,513515.0,0.995,329876.0,109452.0,590449.0,16.7,0.563,1.62,0.8,0.79,1.4,1.4,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,64985.29297901725,0.0,2.125255,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.264507,0.0,0.0,0.0,1.0,0.2687408851563638,0.2687408851563638,n/a,2026-08-26,2026-08-26,False,,,,,
PANW,LONG,0.2671917508508561,2.671917508508561,5.84,4.288,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.0,NEGATIVE,retest_and_confirm,-7137277.95,,400.0,150.0,18.15,55.69,277206.0,280445.0,1.012,165194.0,52658.0,339799.0,90.0,0.637,1.8,0.55,1.0,1.4,0.64,0.44,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,3.4340246899336395e-09,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2671917508508561,0.2671917508508561,n/a,2026-08-26,2026-08-26,False,,,,,
SMH,LONG,0.26476318100041785,2.6476318100041785,0.0,1.5886,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.10799155477049378,4e-06,4e-05,0.3481290209224433,0.8059172350613327,26.31016,0,0,0.0,0.658511,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320601,0.0,0.0,,,,,,,False,,,,,14.250661
BMNR,LONG,0.26305102352852994,2.6305102352852994,6.99,4.1723,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.8,POSITIVE,trend_continuation,12173452.06,,25.0,15.0,0.64,39.61,1102844.0,427246.0,0.387,434099.0,177087.0,918904.0,37.3,0.813,2.81,0.31,0.08,1.4,1.64,0.75,False,sustained_trend,5.0,False,1,1.0,99.0,3e-05,0.0,0.0018991123371999961,0.0,19.900862,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,1.0,0.26305102352852994,0.26305102352852994,n/a,2026-08-26,2026-08-26,False,,,,,
KO,LONG,0.25632353626456,2.5632353626456,5.99,3.8386,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.8,POSITIVE,trend_continuation,85447284.03,,95.0,70.0,4.72,22.84,380987.0,300965.0,0.79,207208.0,107709.0,367035.0,19.4,0.177,2.37,0.72,0.26,1.4,0.72,0.53,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,482380.26342081756,0.0,10.869718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.52642,0.0,0.0,0.0,1.0,0.25632353626456,0.25632353626456,n/a,2026-08-26,2026-08-26,False,,,,,
DAL,LONG,0.25630998631408486,2.563099863140849,3.43,2.9505,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.2,POSITIVE,unknown,20136888.26,83.58,90.0,75.0,7.68,10.27,208053.0,211825.0,1.018,172612.0,24812.0,222454.0,3.3,0.349,0.0,0.58,1.0,0.0,1.35,0.5,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,1.2777077748533601e-20,0.0,5.40099,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,1.0,0.25630998631408486,0.25630998631408486,n/a,2026-08-26,2026-08-26,False,,,,,
RDDT,LONG,0.25278397063145086,2.5278397063145084,4.29,3.3709,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,ema_pullback,915918.33,158.25,220.0,115.0,38.83,27.43,291099.0,232102.0,0.797,156016.0,57939.0,309246.0,10.3,0.586,0.0,0.91,0.86,1.2,1.32,0.0,False,default,2.5,False,2,0.7,99.0,5.6e-05,0.0,1802.909789099382,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.707409,0.0,0.0,0.0,1.0,0.25278397063145086,0.25278397063145086,n/a,2026-08-26,2026-08-26,False,,,,,
ARM,LONG,0.2517930258849307,2.517930258849307,0.0,1.5108,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,4.530705778733047e-08,4e-06,8e-06,6.2772015540335124e-09,0.03463699620210634,2.107822,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,,,,,,,False,,,,,21.399913
CRWV,LONG,0.24832083323020374,2.4832083323020373,0.0,1.4899,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.021349086117781708,1.9e-05,5.6e-05,0.00018136312268978886,0.008495123476912253,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,,,,,,,False,,,,,1.169447
ZS,LONG,0.2462529114204953,2.462529114204953,6.46,4.4293,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned,6.3,NEGATIVE,retest_and_confirm,-6190182.67,,200.0,130.0,19.51,22.32,109369.0,92711.0,0.848,72987.0,16324.0,112769.0,84.5,0.743,1.89,0.83,0.96,1.4,0.58,0.79,False,default,2.5,False,2,0.7,3.242950817286146e-17,2.3e-05,1.2e-05,8.503931256259212e-19,0.026222819078630683,2.291429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,1.0,0.2462529114204953,0.2462529114204953,n/a,2026-08-26,2026-08-26,False,,,,,4.223684
TQQQ,LONG,0.245962520313196,2.45962520313196,4.9,4.1998,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.5,NEGATIVE,trend_continuation,-7227806.29,69.89,90.0,60.0,28.74,14.18,843462.0,697420.0,0.827,757429.0,39190.0,744263.0,18.2,0.557,0.0,0.8,1.0,1.4,1.02,0.69,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,24713.902327050204,0.0,2.532528,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.220906,0.0,0.0,0.0,1.0,0.245962520313196,0.245962520313196,n/a,2026-08-26,2026-08-26,False,,,,,
QQQ,LONG,0.23837246835155362,2.383724683515536,0.0,1.4302,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5191871092447933,1e-06,2e-06,352598.41069288604,679135.5263149228,6.923077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.49065,0.501511,0.0,0.0,,,,,,,False,,,,,2.668498
SPY,LONG,0.2383109644572131,2.383109644572131,5.78,3.9456,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,NEGATIVE,trend_continuation,-7122511041.32,,800.0,525.0,4.53,31.4,5494016.0,13688183.0,2.491,7304807.0,5249479.0,6627913.0,11.7,0.128,1.54,0.96,0.71,1.4,1.08,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,616449.0523479942,0.0,3.765152,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.434444,0.0,0.0,0.0,1.0,0.2383109644572131,0.2383109644572131,n/a,2026-08-26,2026-08-26,False,,,,,
BE,LONG,0.23501472024090297,2.3501472024090297,5.58,3.4691,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,3.1,POSITIVE,ema_pullback,18228337.38,215.0,250.0,80.0,16.15,62.83,458722.0,467549.0,1.019,368452.0,134653.0,423166.0,2.5,0.897,0.0,0.98,1.0,1.2,1.42,0.98,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,1.0622450567138954e-17,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.23501472024090297,0.23501472024090297,n/a,2026-08-26,2026-08-26,False,,,,,
CAPR,SHORT,0.5518688346250579,5.5186883462505785,6.34,5.4213,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,3.8,POSITIVE,ema_rally,260228.94,,10.0,5.0,8.46,45.77,115533.0,61493.0,0.532,90579.0,1475.0,84972.0,76.0,1.305,2.14,0.66,1.0,1.2,0.34,1.0,False,default,2.5,False,3,1.0,0.0,0.0,0.005975,0.0,6.634513659849013e-10,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001414,0.0,0.0,1.0,0.5518688346250579,0.5518688346250579,n/a,2026-08-26,2026-08-26,False,,,,,6.308512
