ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ZBRA,LONG,0.676516373854376,6.765163738543761,3.34,4.9646,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",2.9,NEUTRAL,ema_pullback,,,220.0,195.0,1.4,10.12,3230.0,1562.0,0.484,3039.0,259.0,1494.0,98.8,0.856,0.0,0.63,1.0,1.2,0.06,0.45,False,default,2.5,False,1,1.0,99.0,0.000247,0.0,1595069.5112685747,0.0,83.647059,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.8e-05,0.0,0.541826,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-05-11,2026-05-11,False,,,,,
SOXL,LONG,0.6584696581727691,6.584696581727691,0.0,3.9508,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,17,1.0,0.8427815401843259,0.000488,0.000585,529031.8949902898,896744.6650775418,101.785198,5,6,0.82885,0.628499,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8.5e-05,6.5e-05,0.304335,0.230585,0.0,0.0,,,,,,,False,163.75644,,,,
RL,LONG,0.6328790149901464,6.328790149901464,1.82,4.6304,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,NEUTRAL,unknown,,,380.0,320.0,10.75,6.73,2454.0,3288.0,1.34,2144.0,2048.0,1550.0,96.6,0.457,0.0,0.4,0.89,0.0,0.18,0.35,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,489755.7880838581,0.0,27.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,0.0,0.453938,0.0,0.0,0.0,1.0,0.6328790149901464,0.6328790149901464,n/a,2026-05-11,2026-05-11,False,,,,,
FIGR,LONG,0.6256108349043621,6.256108349043621,6.29,6.2951,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEUTRAL,trend_continuation,,,40.0,30.0,2.64,23.02,72607.0,27634.0,0.381,48133.0,5842.0,46266.0,50.1,0.993,1.66,0.48,0.4,1.4,1.71,0.64,False,default,2.5,False,1,1.0,99.0,0.000161,0.0,671634.425672278,0.0,2.607512,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.7e-05,0.0,0.371417,0.0,0.0,0.0,1.0,0.6256108349043621,0.6256108349043621,n/a,2026-05-11,2026-05-11,False,,,,,
SIMO,LONG,0.6170339532784179,6.17033953278418,7.82,6.5112,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,NEUTRAL,trend_continuation,,,280.0,135.0,6.85,48.48,20653.0,7242.0,0.351,12765.0,5731.0,9399.0,97.2,0.863,3.0,0.2,1.0,1.4,1.59,0.63,False,sustained_trend,5.0,False,1,1.0,99.0,6.3e-05,0.0,462404.3237870602,0.0,24.933962,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.013564,0.0,0.0,0.0,1.0,0.6170339532784179,0.6170339532784179,n/a,2026-05-11,2026-05-11,False,,262.05,230.6,280.0,0.57
FORM,LONG,0.5154451890992253,5.154451890992253,0.0,3.0927,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.2956276638145336,5.4e-05,4e-05,274252.02399960556,211675.02953137326,5.145833,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.1e-05,1.4e-05,0.445361,0.757954,0.0,0.0,,,,,,,False,1.310559,,,,
MRNA,LONG,0.5138045952382243,5.138045952382243,7.13,5.628,weak_relative_strength (-6.4% vs SPY),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,12012896.87,53.03,60.0,25.0,13.46,52.72,397804.0,312798.0,0.786,172758.0,240274.0,297570.0,95.3,0.859,1.84,0.85,1.0,1.4,1.04,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,0.000126,0.0,1931540.6334544788,0.0,28.475771,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.4e-05,0.0,0.606771,0.0,0.0,0.0,1.0,0.5138045952382243,0.5138045952382243,n/a,2026-05-11,2026-05-11,False,,,,,
ORA,LONG,0.5065163738543761,5.065163738543761,6.69,5.5996,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,NEUTRAL,trend_continuation,,,125.0,105.0,1.11,15.07,21020.0,8142.0,0.387,14265.0,9002.0,5895.0,41.2,0.322,1.82,0.57,1.0,1.4,1.45,0.46,False,sustained_trend,5.0,False,1,1.0,99.0,8.6e-05,0.0,8.71295685975239e-29,0.0,20.689655,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250847,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-11,2026-05-11,False,,,,,
AXTI,LONG,0.48926042868972214,4.892604286897221,0.0,2.9356,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,0.494850516337336,0.00063,0.00127,125486.67279504023,253585.0093152108,681.119048,4,1,2e-06,0.409891,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.7e-05,7.8e-05,0.482374,0.396482,0.0,0.0,,,,,,,False,367.532035,,,,
APH,LONG,0.4858358431784948,4.858358431784948,0.0,2.915,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,2.941083684204132,1.8e-05,1.4e-05,108.0126803762913,36.725469919948885,84.34497,0,0,0.202416,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.523215,0.289316,0.0,0.0,,,,,,,False,11.208963,,,,
COHR,LONG,0.4844106179400902,4.844106179400902,7.32,5.6781,poor_rr (1.5:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.3,NEUTRAL,retest_and_confirm,,,450.0,300.0,18.52,20.99,86146.0,85569.0,0.993,60138.0,53846.0,57731.0,84.7,0.943,1.91,0.57,1.0,1.4,1.87,0.58,False,sustained_trend,5.0,False,8,1.0,1.0560417749369957,7.9e-05,4.1e-05,292015.17165407137,1935630.0575329538,88.159722,6,0,0.489947,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.3e-05,2e-05,0.741066,0.671495,0.0,0.0,1.0,0.4844106179400902,0.4844106179400902,n/a,2026-05-11,2026-05-11,False,,379.69,334.13,450.0,1.54
MTSI,LONG,0.4808020881400903,4.808020881400903,0.0,2.8848,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,2.3407927878031843e-05,2.8e-05,3.1e-05,0.001289811772590884,27.550746467425725,52.875,0,1,0.0,1.8e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.419099,0.533563,0.0,0.0,,,,,,,False,134.0625,,,,
CIFR,LONG,0.4397304139118164,4.397304139118164,5.29,4.8257,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.2,POSITIVE,trend_continuation,6863845.9,20.26,25.0,12.0,23.27,40.83,912183.0,457769.0,0.502,261613.0,332401.0,775938.0,9.6,1.005,1.82,0.82,0.0,1.4,0.99,0.26,False,sustained_trend,5.0,False,2,1.0,99.0,0.000216,0.0,303450.7072605944,0.0,19.564544,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.5e-05,0.0,0.207392,0.0,0.0,0.0,1.0,0.4397304139118164,0.4397304139118164,n/a,2026-05-11,2026-05-11,False,,,,,
MARA,LONG,0.4346876149802567,4.346876149802567,6.76,5.2214,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.1,POSITIVE,unknown,10475696.05,13.43,15.0,5.0,12.02,62.66,1163066.0,836467.0,0.719,649939.0,410918.0,938676.0,60.9,0.925,2.29,0.32,1.0,1.2,1.59,0.35,False,consolidation_break,3.0,False,1,1.0,99.0,0.000106,0.0,258425.25497609514,0.0,1.027758,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.025659,0.0,0.0,0.0,1.0,0.4346876149802567,0.4346876149802567,n/a,2026-05-11,2026-05-11,False,,,,,
INSM,LONG,0.4018360581085389,4.018360581085389,0.0,2.411,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.6e-05,3.4e-05,76.33797323681353,3.3220633587370573e-26,83.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117039,0.283682,0.0,0.0,,,,,,,False,2.690252,,,,
APLD,LONG,0.39036987180544863,3.9036987180544864,0.0,2.3422,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.890136638486808,5.5e-05,5.7e-05,322743.36572077894,362577.33000343415,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.001184,0.795418,0.0,0.0,,,,,,,False,1.788839,,,,
SATL,LONG,0.375640968713101,3.75640968713101,8.44,5.7502,poor_rr (1.2:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.7,NEUTRAL,flag_breakout,,,10.0,5.0,14.94,42.53,93763.0,27814.0,0.297,44933.0,15465.0,61179.0,63.5,1.393,2.52,0.55,1.0,1.6,1.83,0.93,False,sustained_trend,5.0,False,1,1.0,99.0,0.000271,0.0,6.294335712053791e-10,0.0,1594.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.070481,0.0,0.0,0.0,1.0,0.375640968713101,0.375640968713101,n/a,2026-05-11,2026-05-11,False,,8.7,7.66,10.0,1.25
NOK,LONG,0.3708363575596131,3.708363575596131,0.0,2.225,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.45891867657003893,1.4e-05,1.2e-05,0.005220946188041467,0.022753252175583053,30.2612,2,1,0.110384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.556028,0.651732,0.0,0.0,,,,,,,False,39.515528,,,,
GFS,LONG,0.3680277132554046,3.680277132554046,0.0,2.2082,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.3101128761831707,1e-05,4.8e-05,0.010669513784905257,0.01720262943645594,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705392,0.725084,0.0,0.0,,,,,,,False,480.297468,,,,
