ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
FSLY,SHORT,0.5656135258861065,5.656135258861065,0.0,3.3937,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,58.76059421967773,15,1.0,0.6286286865311336,0.000349,0.00022,9709.7903590555,23168.980115993985,1.528023,0.955218,1,1,0.517179,0.215487,,,,
GSAT,SHORT,0.5514717868271888,5.514717868271887,0.0,3.3088,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53270.543664743396,3,1.0,99.0,8e-06,8.5e-05,3027.736824711965,2.0580766476270007,1.144263,7.709447,0,0,1.9e-05,0.0,,,,
JETS,SHORT,0.5431576138516563,5.431576138516563,0.0,3.2589,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,39842069.11321787,7,1.0,4.830780489818838e-08,0.000242,0.000122,0.00021417903362343777,11084.080205819382,0.313437,1.068835,1,1,0.647177,0.3199,,,,
DELL,SHORT,0.5334750348219273,5.334750348219273,3.34,5.2694,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-2334896.92,,185.0,100.0,0.27,45.8,240391.0,314589.0,1.309,208037.0,88228.0,258715.0,59.6,0.51,0.0,0.25,1.0,1.0,0.96,0.13,12.979420795826647,27,1.0,0.30015541059011264,2.4e-05,3.6e-05,4295.612670536457,13289.059778158004,0.953508,0.595703,2,8,0.70851,0.363999,,,,
CHTR,SHORT,0.5293397432484691,5.293397432484691,5.05,5.3817,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended","room_to_target, trend_aligned",6.1,NEUTRAL,flag_breakdown,,,400.0,200.0,85.55,7.22,69737.0,57504.0,0.825,25797.0,28550.0,72894.0,69.2,0.589,0.0,0.73,0.2,1.6,1.91,0.61,81.61138085217449,10,1.0,2.2061063278336754,3.1e-05,6.9e-05,16798.618720978582,5076.4004463539095,0.949654,1.624003,2,2,0.006031,0.126065,,,,
TTWO,SHORT,0.5236625870356371,5.23662587035637,5.04,4.9903,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.3,NEUTRAL,ema_rally,,,290.0,200.0,41.39,2.49,81514.0,59397.0,0.729,32711.0,50601.0,57599.0,87.7,0.428,1.6,0.62,0.9,1.2,0.41,0.3,8008478948.465133,6,1.0,8.297436495782673e-12,9e-06,0.000288,1.2764565332712e-05,307674.9147571019,0.492126,0.383026,0,1,0.0,0.0,,,,
ANF,SHORT,0.5175847733333333,5.175847733333333,7.17,6.2389,poor_rr (1.3:1),"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,resistance_ema_confluence,,,120.0,85.0,31.49,6.86,20058.0,24163.0,1.205,18374.0,8481.0,17366.0,43.5,0.505,1.67,0.74,1.0,1.6,1.93,0.22,450.45736479964313,5,1.0,1.7144150728188574,8.5e-05,0.000164,0.00030062157468433294,0.0002630240302805272,1.073588,1.737524,0,0,0.088061,0.006012,91.26,96.06,85.0,1.31
STX,SHORT,0.507047607775335,5.07047607775335,0.0,3.0423,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,105.475009338492,22,1.0,3.8783756991319045,4.6e-05,1.4e-05,37545.08895722873,6701.969048352894,2.714318,2.509004,2,1,0.257948,0.515824,,,,
IBIT,SHORT,0.5014366787554098,5.014366787554097,0.0,3.0086,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1336095397059205,29,1.0,1.9214618737926057,3.3e-05,1.7e-05,30538.337380665853,12913.2924572768,0.538828,2.643197,3,4,0.726494,0.798754,,,,
BP,SHORT,0.4895602984290937,4.895602984290937,0.0,2.9374,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,9.768616260714698e+23,16,1.0,0.04862417814991459,1.4e-05,9e-06,0.00022784589089369227,0.0036445545701301535,3.380744,44.060504,0,2,0.121762,0.0,,,,
TLN,SHORT,0.48535916656683786,4.853591665668379,3.06,4.4448,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.5,NEUTRAL,ema_rally,,,370.0,260.0,7.01,24.8,38953.0,26445.0,0.679,22513.0,6410.0,36475.0,65.4,0.573,0.0,0.46,0.74,1.2,0.11,0.55,2951065.0616697804,5,1.0,0.0,0.0,4.8e-05,0.0,91.32929408335545,,2.161804,0,1,0.0,6e-06,,,,
CSIQ,SHORT,0.4846264866666667,4.846264866666667,0.0,2.9078,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,4.305682339252795e+31,5,1.0,99.0,0.0002,0.000192,11098.926451290463,7.842985890415582e-14,142.99026,0.965997,0,0,0.0,0.0,,,,
AAL,SHORT,0.47967116941608234,4.796711694160823,0.0,2.878,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.1354577530638235,11,1.0,1.153350626664284,0.000141,0.000112,30989.131387833622,22390.655156807683,1.205665,0.420367,1,1,0.639739,0.688378,,,,
RVMD,SHORT,0.47626912880248845,4.762691288024884,0.0,2.8576,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.70236737339953,2,1.0,0.06115765189607717,2e-06,3.8e-05,9722.150361193864,158968.66638559534,1.344828,44.448276,1,1,0.0,0.0,,,,
NVT,SHORT,0.47464550059039945,4.746455005903995,0.0,2.8479,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,126343911019554.92,11,1.0,99.0,4.2e-05,2.3e-05,5676.63550437276,4.254023539713243e-05,5.169208,6.693719,0,1,0.301927,0.380484,,,,
SNDK,SHORT,0.4744489599780671,4.744489599780671,0.0,2.8467,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.1489503734922184,22,1.0,0.3538545680957613,1.2e-05,3.5e-05,83656.94954076332,52536.931574244176,0.910386,1.751452,0,2,0.467675,0.777583,,,,
USO,SHORT,0.46760826704653546,4.676082670465354,0.0,2.8056,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.4871102848366244,5,1.0,0.9098500490923822,0.000128,0.000131,13732.23103533467,10061.900528944823,0.496371,0.491349,2,1,0.484139,0.609312,,,,
DECK,SHORT,0.45982416026253903,4.59824160262539,0.0,2.7589,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.0269228362867033,4,1.0,1.0178384854184166,2.6e-05,3.9e-05,0.007202749814632562,0.002358838498713815,19.677419,6.807863,0,0,0.0,0.498499,,,,
CGON,SHORT,0.45848716174193194,4.584871617419319,0.0,2.7509,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,186960895.74614596,4,1.0,1.0697424143258194e-08,6.5e-05,3.5e-05,0.00017967200271111136,16795.819283686673,8.654762,8.899035,1,0,0.265365,0.0,,,,
AMAT,SHORT,0.4568679568719494,4.568679568719494,0.0,2.7412,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,13.917230611900202,18,1.0,5.235080892574826,4e-06,2e-06,12921.060478491601,4936.336512705346,0.819715,4.647333,3,2,0.762343,0.542345,,,,
WEX,SHORT,0.45,4.5,3.07,4.311,price_validation_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,175.0,150.0,4.17,10.71,1312.0,6676.0,5.088,6274.0,0.0,1714.0,78.1,0.444,0.0,0.24,1.0,1.2,0.27,0.36,0.0,1,1.0,0.0,0.0,0.0003,0.0,6.757506352215963e-29,,250.0,0,0,0.0,0.0,,,,
VST,SHORT,0.43812445006002243,4.381244500600224,2.54,4.5126,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.8,NEGATIVE,ema_rally,-13902848.97,,175.0,150.0,6.73,8.52,136137.0,183514.0,1.348,139449.0,53143.0,127059.0,61.4,0.565,0.0,0.49,0.37,1.2,0.21,0.27,109051.71632305333,17,1.0,50.231574524581944,1.6e-05,3.6e-05,12021.927004786567,212.73785340649732,38.589398,0.446913,4,3,0.500737,0.171148,,,,
QBTS,SHORT,0.4208090265590313,4.208090265590313,0.0,2.5249,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.3588119866740505,12,1.0,3.8537670002750484,0.000123,3.1e-05,14147.850433703223,11013.52294990341,4.070963,3.223608,0,0,0.848811,0.581029,,,,
XLV,SHORT,0.4202839761904762,4.202839761904762,5.45,5.5564,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.1,NEGATIVE,ema_rally,-20808373.31,,150.0,70.0,0.79,52.97,115697.0,305300.0,2.639,47741.0,104246.0,269010.0,56.7,0.162,1.76,0.85,0.88,1.2,0.7,0.06,4.3124470451349,6,1.0,0.1030949766327577,0.0,0.0,8571.007109211369,16627.400071572432,1.062593,31.304751,0,2,0.0,0.267309,,,,
AXON,SHORT,0.41840724828618736,4.184072482861874,0.0,2.5104,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,164716764.46377516,5,1.0,99.0,2.6e-05,2.4e-05,23425.451947090154,0.01950431139038219,4.785839,5.578383,0,0,1e-06,0.0,,,,
CIEN,SHORT,0.40976882015628746,4.097688201562875,0.0,2.4586,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,3.508543,2,0,0.772634,0.223151,,,,
UPRO,SHORT,0.40872711904761905,4.087271190476191,0.0,2.4524,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,203087333.57174045,7,1.0,4.27771982845372e-07,0.0,0.0,0.00596278072953945,5575.662706919105,6.152174,4.778601,2,1,0.0017,0.280513,,,,
CRDO,SHORT,0.4030830965451446,4.030830965451447,0.0,2.4185,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.469635944868681,8,1.0,0.6365299209355619,1.8e-05,2.7e-05,46240.243245964535,24214.752375924625,0.457463,0.927355,0,1,0.11447,0.557516,,,,
DB,SHORT,0.3992206290535445,3.992206290535445,0.0,2.3953,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9698240372217393e+26,3,1.0,0.0,0.0,5e-06,0.0,6558.90135914194,,20.304842,0,0,0.0,0.49678,,,,
CTRA,SHORT,0.395006180065653,3.9500618006565302,0.0,2.37,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.631444526904845e+25,3,1.0,1.3356274547088577e-24,0.000122,1.6e-05,7.400315392597817e-20,110814.06520220042,134.233264,517.241379,0,0,0.017348,0.0,,,,
BURL,SHORT,0.38381077870148655,3.8381077870148657,0.0,2.3029,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,6.564103,0,0,0.383188,0.0,,,,
WGS,SHORT,0.37916305859784605,3.7916305859784605,6.33,4.7748,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,ema_rally,,,90.0,60.0,34.61,10.26,9387.0,3624.0,0.386,6196.0,3649.0,3166.0,75.5,0.988,2.51,0.97,0.73,1.2,0.7,0.21,1.141462631995064e+17,2,1.0,0.0,0.0,5.6e-05,0.0,7852.758744795786,,,0,1,0.0,0.0,,,,
SPXL,SHORT,0.37704702861686007,3.770470286168601,0.0,2.2623,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,24242249.922883637,2,1.0,99.0,2.8e-05,1.1e-05,24688.819569696327,0.0005092105651957483,0.391667,5.3,0,1,0.0,0.0,,,,
WDC,SHORT,0.3749449285820041,3.7494492858200412,0.0,2.2497,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.87816840171818,15,1.0,7.776171034016197,9e-06,6e-06,17355.107284048394,6137.537976255588,71.896174,4.683128,1,0,0.710907,0.602272,,,,
XLK,SHORT,0.37104099999999995,3.7104099999999995,0.0,2.2262,price_over_extended,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,48.15008649542399,6,1.0,0.6318051845199918,0.0,0.0,13981.396660491575,11064.642237079624,3.764716,3.919418,0,0,0.071414,0.114574,,,,
WDAY,SHORT,0.36667024395238895,3.6667024395238896,6.04,4.6254,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEUTRAL,trend_continuation,,,200.0,100.0,69.69,15.15,95210.0,59025.0,0.62,50568.0,27926.0,75741.0,89.8,0.562,2.6,0.34,0.26,1.4,1.24,0.19,4.205960829401943,7,1.0,0.35571761504160687,1.5e-05,4.8e-05,14040.727269568964,52628.73948642915,0.609699,0.444285,0,0,0.30766,0.300301,,,,
BABA,SHORT,0.35444790698372375,3.5444790698372373,0.0,2.1267,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.8185800430780916,28,1.0,2.0156012125053957,7e-06,3e-06,13555.373274946,12105.40643829737,0.388915,0.206558,2,1,0.788048,0.586817,,,,
ONDS,LONG,0.695469568345591,6.954695683455911,2.79,5.1143,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.0,POSITIVE,unknown,3238291.68,9.4,30.0,5.0,219.15,46.81,987542.0,501255.0,0.508,528667.0,366717.0,593413.0,0.0,0.927,0.0,0.89,1.0,0.0,0.82,0.08,16.65821182660485,7,1.0,12.567185763421303,0.000236,2.9e-05,101455.7221526416,10764.088217527462,3.221458,6.637892,0,1,0.070196,0.223034,,,,
CRDO,LONG,0.4103684067120981,4.103684067120981,0.0,2.4622,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.6836334981538132,4,1.0,1.1518948316845858,1.1e-05,6e-06,6194.323875565188,16132.524528753152,2.742794,0.495957,0,0,0.584219,0.0,,,,
AAPL,LONG,0.3868698616338542,3.8686986163385417,6.14,4.5363,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.8,POSITIVE,trend_continuation,520808273.93,258.74,280.0,250.0,8.18,3.41,2557345.0,1852897.0,0.725,1457780.0,798426.0,2154036.0,91.8,0.292,1.6,0.81,1.0,1.4,0.9,0.44,6.808570206361016,25,1.0,18.817680474791878,2e-06,0.0,161014.24334851644,27095.711288824048,0.126687,0.844622,3,0,0.740705,0.513337,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,2.49,3.8818,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.4,POSITIVE,unknown,561668.36,9.99,15.0,10.0,49.7,0.2,630766.0,198231.0,0.314,458377.0,16305.0,354315.0,42.1,0.623,0.0,0.42,1.0,0.0,0.71,0.35,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,5.02,4.0776,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,18407952.07,132.83,160.0,125.0,20.45,5.9,294183.0,236130.0,0.803,174650.0,85769.0,269894.0,85.3,0.423,0.0,0.6,1.0,1.4,1.97,0.05,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,0.0,2.1182,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,5.91,4.758,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,3.2,POSITIVE,resistance_ema_confluence,2027733.85,178.18,250.0,160.0,39.94,10.44,158374.0,97237.0,0.614,109971.0,45304.0,100336.0,99.2,0.844,1.79,0.28,0.37,1.6,1.52,0.35,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058,,,,
BMNR,LONG,0.6772158891029614,6.772158891029614,4.58,5.5601,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.0,POSITIVE,trend_continuation,10180617.34,21.48,30.0,20.0,39.66,6.89,1063589.0,449902.0,0.423,631796.0,188862.0,692833.0,3.5,0.863,0.0,0.75,1.0,1.4,0.75,0.68,9.032476087762483,6,1.0,99.0,0.000144,3e-06,115073.36230868187,2482.153288735333,57.128423,0.061914,0,0,0.157432,0.0,,,,
SLV,LONG,0.5155005752116845,5.155005752116844,5.05,5.6725,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,retest_and_confirm,-429221.97,,100.0,70.0,38.81,2.83,5684044.0,3336401.0,0.587,3089809.0,2311070.0,3619566.0,61.0,0.581,0.0,0.47,1.0,1.4,1.99,0.19,1.4871649625992196,7,1.0,5.094773250821516,4.5e-05,9e-06,395202.65907177905,103426.95402143856,13.018591,0.041813,1,2,0.514419,0.428374,,,,
W,SHORT,0.6591052085714286,6.591052085714287,5.29,5.8825,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,NEUTRAL,ema_rally,,,92.5,70.0,23.8,6.32,70952.0,79043.0,1.114,70222.0,13517.0,66256.0,95.3,0.879,1.53,0.96,0.42,1.2,1.01,0.18,539186631.0951985,13,1.0,99.0,0.000104,0.000247,0.0066394130387642004,8.018823570851948e-10,1.812352,2.388663,1,2,0.000136,0.250996,,,,
GEV,SHORT,0.47660077305686277,4.766007730568628,2.75,4.328,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,1000.0,600.0,1.27,39.24,90298.0,101920.0,1.129,84428.0,32429.0,75361.0,71.9,0.525,0.0,0.02,1.0,1.0,0.52,0.21,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745,,,,
BIDU,SHORT,0.3811881356982471,3.811881356982471,5.26,4.7239,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,6.2,POSITIVE,ema_rally,8456040.33,118.19,150.0,100.0,26.87,15.42,191499.0,119103.0,0.622,76823.0,80169.0,153610.0,43.2,0.456,1.87,0.53,0.98,1.2,0.18,0.49,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0,,,,
LUNR,LONG,0.5922705962352699,5.922705962352699,5.05,5.4764,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.0,POSITIVE,trend_continuation,2370691.1,23.64,30.0,20.0,26.74,15.5,185475.0,109655.0,0.591,122628.0,58315.0,114187.0,65.4,1.129,1.75,0.47,0.12,1.4,0.81,0.5,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092,,,,
NKE,LONG,0.5817360814703016,5.817360814703017,0.0,3.4904,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1741313.8483670999,20,1.0,6.520998007936949,4.2e-05,9e-06,7212.135797968172,3317.959515946798,1.700161,0.396541,4,0,0.590739,0.530352,,,,
STM,LONG,0.5546011189898563,5.546011189898563,0.0,3.3276,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05,,,,
IREN,LONG,0.54346504398194,5.4346504398194,0.0,3.2608,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4822586619496234,7,1.0,41.349246137123664,0.000138,3e-06,300313.83077548567,43577.16652626394,0.425629,0.218553,0,0,0.703208,0.0,,,,
NOW,LONG,0.4732065897048482,4.732065897048482,0.0,2.8392,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,56.915933806719856,17,1.0,4.21790121653715,1.9e-05,5e-06,25261.346453685448,14373.791223735523,1.72273,0.709387,0,2,0.657616,0.276615,,,,
B,LONG,0.4357175272622542,4.357175272622542,4.71,4.9316,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,POSITIVE,trend_continuation,10505742.56,43.91,50.0,30.0,14.1,31.54,478685.0,327969.0,0.685,111871.0,207524.0,487259.0,56.7,0.495,0.0,0.52,1.0,1.4,1.72,0.06,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582,,,,
ACN,LONG,0.4247849387014866,4.247849387014866,4.18,4.6179,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.2,NEUTRAL,trend_continuation,,,300.0,170.0,57.59,10.7,91057.0,52630.0,0.578,47122.0,26692.0,69873.0,67.2,0.413,0.0,0.67,1.0,1.4,1.04,0.07,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,5.64,4.8979,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,80.0,45.0,8.67,38.88,73731.0,38044.0,0.516,45450.0,25652.0,40673.0,93.9,0.398,1.59,0.74,1.0,1.2,1.06,0.04,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,4.9,6.0224,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.8,POSITIVE,ema_rally,644013.27,,25.0,5.0,151.26,49.75,225355.0,220122.0,0.977,48577.0,122719.0,274181.0,58.7,0.671,1.63,0.46,1.0,1.2,0.12,0.49,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05,,,,
HPQ,SHORT,0.5841997911423545,5.841997911423546,4.98,5.175,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,2631617.18,19.0,20.0,18.0,5.32,5.21,172370.0,164248.0,0.953,158694.0,52462.0,125462.0,82.8,0.462,1.52,0.94,0.23,1.4,0.67,0.22,9.5118328478674,10,1.0,0.18745882233469632,2.7e-05,7.1e-05,3241.20028365003,25935.29802931652,3.763966,3.823282,0,0,0.611641,0.350719,,,,
DPST,SHORT,0.4425,4.425,3.5,4.6625,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEUTRAL,bounce_and_fail,,,155.0,80.0,34.19,30.74,19443.0,12886.0,0.663,12702.0,5455.0,14172.0,44.8,0.781,0.0,0.22,1.0,1.0,0.85,0.43,1791.591062348978,2,1.0,99.0,6.5e-05,0.000188,0.032846095799311754,1.8333478263866094e-05,57.0,,0,1,0.0,0.0,,,,
DVN,SHORT,0.4168830005955876,4.168830005955876,4.6,4.2044,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,retest_and_confirm,9303334.02,,55.0,40.0,21.55,11.6,272668.0,133316.0,0.489,152775.0,68341.0,184868.0,80.1,0.393,0.0,0.22,1.0,1.4,1.84,0.14,2267476.7513513085,4,1.0,99.0,1.6e-05,3.4e-05,48299.483926353394,0.3020509823258817,1.176355,2.293252,0,1,0.0,0.003119,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,3.75,4.1888,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.6,NEUTRAL,unknown,,,350.0,300.0,2.13,12.46,119110.0,105032.0,0.882,88555.0,45769.0,89818.0,66.6,0.273,1.98,0.65,0.99,0.0,0.01,0.12,1052755104012.5648,14,1.0,99.0,2e-06,4e-06,0.41291838347236504,1.2456919432027574e-05,0.337659,2.036933,0,1,0.037425,0.06002,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,3.5,3.9442,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEGATIVE,ema_rally,-488903.37,180.94,240.0,176.0,32.51,2.83,473524.0,334190.0,0.706,212335.0,148076.0,447303.0,88.3,0.425,0.0,0.47,1.0,1.2,0.69,0.13,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,0.0,2.2797,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0,,,,
