ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
COHR,LONG,0.3532953385166638,3.5329533851666377,0.0,2.1198,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,0.20079881206184502,4.6e-05,9.3e-05,2.0904259460843535e-16,7.807912026294182e-16,39.0,2,1,0.649152,0.578452,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615152,0.126957,0.0,0.0,,,,,,,False,8.344157
TWLO,LONG,0.3467732260168185,3.4677322601681846,5.88,4.2579,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,NEUTRAL,trend_continuation,,,220.0,130.0,1.26,40.16,49209.0,30868.0,0.627,22009.0,22419.0,35649.0,98.7,0.778,1.99,0.79,0.59,1.4,0.95,0.15,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,3e-05,0.0,0.016023186739987417,0.0,4.297649,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.188837,0.0,0.0,0.0,1.0,0.3467732260168185,0.3467732260168185,n/a,2026-07-13,2026-07-13,False,
EWZ,LONG,0.3419421092941038,3.419421092941038,0.0,2.0517,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000187,0.000161,4.4596556155822775e-15,9.475813411424533e-32,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.245826,0.0,0.0,,,,,,,False,2.383578
GDX,LONG,0.3345227667219011,3.345227667219011,1.97,3.7636,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-4789571.11,73.24,100.0,70.0,36.71,4.31,919103.0,1166281.0,1.269,411900.0,642310.0,1031174.0,18.9,0.424,0.0,0.46,1.0,0.0,0.37,0.15,False,default,2.5,False,,,,,2,1.0,99.0,0.0,0.0,1.1563016360355742e-10,0.0,17.22549,0,0,0.464769,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387714,0.0,0.0,0.0,1.0,0.3345227667219011,0.3345227667219011,n/a,2026-07-13,2026-07-13,False,
AMAT,LONG,0.3252829897019341,3.2528298970193408,0.0,1.9517,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,0.7014308143897102,5.515898738546133e-09,16.954545,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False,1.492063
BA,LONG,0.32136518271483133,3.2136518271483134,3.12,3.9628,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,support_ema_confluence,-34791027.75,216.75,250.0,200.0,15.39,7.69,429529.0,352063.0,0.82,141191.0,267417.0,372984.0,83.4,0.373,0.0,0.66,0.74,1.6,0.0,0.12,False,default,2.5,False,,,,,3,1.0,99.0,1.7e-05,0.0,5.001900787618718e-43,0.0,1.301126,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456775,0.0,0.0,0.0,1.0,0.32136518271483133,0.32136518271483133,n/a,2026-07-13,2026-07-13,False,
NOK,LONG,0.31919795979796706,3.1919795979796706,2.31,3.149,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,6703004.19,11.77,15.0,10.0,27.5,15.0,2765815.0,950434.0,0.344,857830.0,829021.0,2029398.0,87.7,0.8,0.0,0.41,1.0,0.0,0.24,0.66,False,default,2.5,False,,,,,3,1.0,99.0,3.3e-05,2e-05,0.0013970974630031165,3.764231432016714e-10,2.355494,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.662608,0.20477,0.0,0.0,1.0,0.31919795979796706,0.31919795979796706,n/a,2026-07-13,2026-07-13,False,1.831004
LLY,LONG,0.31864750900620514,3.1864750900620513,0.0,1.9119,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,3e-06,3e-06,0.4034315264976774,0.003979065647009142,6.041026,0,1,0.35447,0.257668,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6326,0.447269,0.0,0.0,,,,,,,False,12.112673
UNH,LONG,0.3137962640372492,3.137962640372492,5.88,4.313,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,POSITIVE,trend_continuation,49758012.93,428.96,500.0,200.0,16.54,53.38,549384.0,407923.0,0.743,176232.0,186473.0,594602.0,80.6,0.386,2.57,0.76,0.01,1.4,1.14,0.0,False,sustained_trend,5.0,False,,,,,3,1.0,99.0,3e-06,0.0,54.52936888169135,0.0,9.443672,0,0,0.374884,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481878,0.0,0.0,0.0,1.0,0.3137962640372492,0.3137962640372492,n/a,2026-07-13,2026-07-13,False,
MTUM,LONG,0.3115747484263619,3.1157474842636192,0.0,1.8694,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,2.681711947161742e-26,1.2263333474907248e-40,14.840183,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,189.704918
NFLX,LONG,0.3026228192415328,3.026228192415328,4.16,4.1611,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.0,NEGATIVE,trend_continuation,-22333073.1,74.78,100.0,5.0,33.62,93.32,3193767.0,2581742.0,0.808,1086525.0,1226280.0,3462704.0,99.7,0.491,0.0,0.77,1.0,1.4,0.82,0.17,False,default,2.5,False,,,,,2,1.0,99.0,9e-06,0.0,1306426.8464883438,0.0,1.782039,0,0,0.388335,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.414331,0.0,0.0,0.0,1.0,0.3026228192415328,0.3026228192415328,n/a,2026-07-13,2026-07-13,False,
VRT,LONG,0.29761241441756775,2.9761241441756776,3.58,3.8621,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,ema_pullback,-1096165.46,303.04,350.0,210.0,15.5,30.7,201122.0,204166.0,1.015,103667.0,106725.0,194896.0,97.4,0.814,0.0,0.77,1.0,1.2,0.62,0.0,False,default,2.5,False,,,,,7,1.0,5.373222912642217,7.9e-05,1.7e-05,0.09110181519508785,0.01271608539365757,4.547104,0,2,0.033196,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.829517,0.157687,0.0,0.0,1.0,0.29761241441756775,0.29761241441756775,n/a,2026-07-13,2026-07-13,False,7.391207
CCJ,LONG,0.296642490042328,2.96642490042328,1.86,3.6012,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-29059207.84,,140.0,80.0,53.91,12.05,147148.0,206532.0,1.404,122738.0,108965.0,121977.0,52.6,0.561,0.0,0.26,1.0,0.0,0.0,0.6,False,default,2.5,False,,,,,1,1.0,99.0,1e-05,0.0,403533.81171087414,0.0,2040.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.027572,0.0,0.0,0.0,1.0,0.296642490042328,0.296642490042328,n/a,2026-07-13,2026-07-13,False,
CNC,LONG,0.29487799309299434,2.9487799309299434,6.16,4.1224,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.0,POSITIVE,trend_continuation,5376492.05,68.34,70.0,20.0,2.36,70.75,220441.0,87389.0,0.396,32087.0,70883.0,204860.0,89.6,0.592,2.38,0.72,0.0,1.4,1.66,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.1e-05,0.0,3.8159368478981056e-12,0.0,5.386885,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499716,0.0,0.0,0.0,1.0,0.29487799309299434,0.29487799309299434,n/a,2026-07-13,2026-07-13,False,
SE,LONG,0.29225617492986816,2.9225617492986817,0.0,1.7535,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.1e-05,7e-06,1.4013489659520783e-45,1.511316130533375e-51,83.555556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.631664,0.549948,0.0,0.0,,,,,,,False,3.394191
NET,LONG,0.29189936334916056,2.9189936334916053,5.66,4.4575,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.5,NEGATIVE,trend_continuation,-1809411.69,,300.0,160.0,10.53,41.05,157279.0,121930.0,0.775,117148.0,79859.0,82202.0,83.7,0.748,1.99,0.68,0.06,1.4,1.33,0.2,False,sustained_trend,5.0,False,,,,,3,1.0,0.8451772092810416,1.7e-05,9e-06,0.38722853271030394,0.9163250699571129,3.136301,0,1,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.278522,0.0,0.0,1.0,0.29189936334916056,0.29189936334916056,n/a,2026-07-13,2026-07-13,False,1.982843
HUT,LONG,0.2901162443846981,2.9011624438469807,3.2,3.5106,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEGATIVE,ema_pullback,-519454.14,98.5,100.0,75.0,3.09,22.68,158898.0,87692.0,0.552,92260.0,55610.0,98720.0,78.2,1.109,0.0,0.55,1.0,1.2,0.45,0.0,False,default,2.5,False,,,,,2,0.7,99.0,6.4e-05,0.0,5.9911961511152905,0.0,6.819701,0,0,0.423586,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319479,0.0,0.0,0.0,1.0,0.2901162443846981,0.2901162443846981,n/a,2026-07-13,2026-07-13,False,
DOCN,LONG,0.2876144143058116,2.8761441430581156,1.39,2.9151,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,180.0,67.5,43.6,46.15,88602.0,55456.0,0.626,33326.0,21866.0,88866.0,98.5,1.076,0.0,0.35,1.0,0.0,0.03,0.0,False,default,2.5,False,,,,,1,0.7,99.0,6.9e-05,0.0,6.876908992132632e-19,0.0,18.533333,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.482828,0.0,0.0,0.0,1.0,0.2876144143058116,0.2876144143058116,n/a,2026-07-13,2026-07-13,False,
AXTI,LONG,0.2873317830052566,2.873317830052566,1.77,3.2677,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.5,NEUTRAL,unknown,,,105.0,45.0,115.76,7.53,127419.0,83757.0,0.657,65003.0,79857.0,66316.0,72.5,1.63,0.0,0.2,1.0,0.0,0.05,0.52,False,default,2.5,False,,,,,1,1.0,99.0,0.000162,0.0,2.6356178927639296e-15,0.0,3.7343,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2873317830052566,0.2873317830052566,n/a,2026-07-13,2026-07-13,False,
CLS,LONG,0.28281131858158176,2.8281131858158175,3.77,3.2451,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.5,NEUTRAL,pullback_to_support,,,360.0,300.0,4.86,12.62,58900.0,44417.0,0.754,37969.0,22362.0,42986.0,97.9,0.924,0.0,0.72,1.0,1.4,0.55,0.1,False,default,2.5,False,,,,,3,0.7,4.851300530527018e-09,9.3e-05,2.5e-05,1.2089169503959196e-16,4.9838881050091926e-08,24.360244,0,1,0.159309,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.721688,0.037889,0.0,0.0,1.0,0.28281131858158176,0.28281131858158176,n/a,2026-07-13,2026-07-13,False,4.647541
ONDS,LONG,0.2826024324672696,2.826024324672696,3.8,3.693,price_validation_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target","momentum_aligned, trend_aligned",5.7,POSITIVE,unknown,912691.67,7.14,10.0,5.0,39.86,30.07,1088259.0,481897.0,0.443,478065.0,305736.0,786355.0,27.5,0.965,0.0,0.4,1.0,1.2,0.55,0.64,False,default,2.5,False,,,,,1,1.0,99.0,0.000184,0.0,2.1710628538470383e-51,0.0,4.449747,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.08937,0.0,0.0,0.0,1.0,0.2826024324672696,0.2826024324672696,n/a,2026-07-13,2026-07-13,False,
DRAM,LONG,0.28021305919658107,2.8021305919658106,0.0,1.6813,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.326893450836056,0.0,0.0,0.7370138538503459,0.08516662846272974,14.078947,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.434748,0.646162,0.0,0.0,,,,,,,False,52.230769
CBRS,LONG,0.2764687521679178,2.7646875216791775,0.0,1.6588,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.052326711574663e-05,3.4e-05,5.4e-05,1.5290990818068857e-16,1.4530649702113882e-11,4.729167,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1e-05,0.394738,0.0,0.0,,,,,,,False,1.439516
