ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
TARS,SHORT,0.4808020881400903,4.808020881400903,2.03,4.133,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,POSITIVE,unknown,120429.44,82.45,90.0,55.0,8.75,33.54,6720.0,6942.0,1.033,36.0,12373.0,1253.0,14.7,0.494,0.0,0.0,1.0,0.0,0.03,1.0,True,default,2.5,False,1,0.7,0.0,0.0,0.000448,0.0,1.1636999760476122e-64,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.548694,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-09-02,2026-09-02,False,,,,,3000.0
TER,SHORT,0.4135444152854129,4.135444152854129,5.85,5.1027,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEGATIVE,trend_continuation,-2102312.95,341.48,390.0,300.0,14.16,12.18,32415.0,39544.0,1.22,23244.0,20704.0,28011.0,7.5,0.617,1.65,0.78,0.47,1.4,1.39,0.15,False,sustained_trend,5.0,False,6,1.0,99.0,3e-05,9.7e-05,3.193557003060329e-19,3.190225347087729e-35,1.521497,1,1,0.0,0.199605,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117106,0.511421,0.0,0.0,1.0,0.4135444152854129,0.4135444152854129,n/a,2026-09-02,2026-09-02,False,,,,,4.569223
SILJ,SHORT,0.40487012129513594,4.048701212951359,4.07,3.8854,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,3.2,POSITIVE,ema_rally,7706090.28,31.62,40.0,30.0,26.42,5.18,458513.0,102494.0,0.224,158944.0,69579.0,332484.0,7.0,0.533,0.0,0.63,0.83,1.2,1.06,0.35,False,default,2.5,False,4,1.0,0.09155669495572571,0.000659,0.001722,3.162050722972793e-13,1.1512177325397023e-12,3.562044,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.40487012129513594,0.40487012129513594,n/a,2026-09-02,2026-09-02,False,,,,,38.750864
AFRM,SHORT,0.3337474603376996,3.3374746033769958,6.76,4.8767,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,NEGATIVE,trend_continuation,-739289.96,,80.0,55.0,7.98,25.77,114219.0,132270.0,1.158,83393.0,37937.0,125159.0,3.2,0.53,1.53,0.87,1.0,1.4,1.54,0.42,False,default,2.5,False,3,1.0,99.0,1.4e-05,3.7e-05,0.011472249309083403,3.760532798690751e-18,4.654676,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484134,0.492198,0.0,0.0,1.0,0.3337474603376996,0.3337474603376996,n/a,2026-09-02,2026-09-02,False,,,,,5.661032
EEM,SHORT,0.33263678870731156,3.3263678870731157,4.39,4.2602,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,pullback_to_resistance,-112827118.51,,70.0,65.0,4.24,3.2,1746764.0,3557069.0,2.036,1711338.0,707570.0,2884925.0,17.7,0.203,0.0,0.74,1.0,1.4,1.18,0.06,False,default,2.5,False,2,1.0,0.2652060569543066,1.4e-05,5.3e-05,12502.287580956463,47141.787501144936,3.373169,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080607,0.13901,0.0,0.0,1.0,0.33263678870731156,0.33263678870731156,n/a,2026-09-02,2026-09-02,False,,,,,13.386881
EOSE,SHORT,0.31914441915779773,3.191444191577977,6.05,4.5507,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.7,POSITIVE,trend_continuation,914591.9,3.62,10.0,2.0,177.01,44.6,1028031.0,332009.0,0.323,96208.0,120113.0,1143719.0,29.4,1.06,1.94,0.99,0.49,1.4,0.22,1.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000488,0.0,7.346457015038738e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.760385,0.0,0.0,1.0,0.31914441915779773,0.31914441915779773,n/a,2026-09-02,2026-09-02,False,,,,,242.711111
SEDG,SHORT,0.31321216731611146,3.1321216731611146,4.76,3.6141,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.1,POSITIVE,ema_rally,10980.07,33.9,52.5,30.0,54.5,11.71,171128.0,103696.0,0.606,76028.0,36194.0,162602.0,1.6,0.735,1.7,0.99,0.47,1.2,0.28,0.13,False,default,2.5,False,1,1.0,0.0,0.0,0.000288,0.0,1.544291126478491e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.258542,0.0,0.0,1.0,0.31321216731611146,0.31321216731611146,n/a,2026-09-02,2026-09-02,False,,,,,1.810537
VLO,SHORT,0.30950395340783043,3.095039534078304,1.79,2.9045,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.1,POSITIVE,unknown,1125978.09,366.06,390.0,320.0,6.53,12.59,69830.0,76724.0,1.099,52752.0,5906.0,87896.0,75.4,0.441,0.0,0.06,1.0,0.0,0.28,0.45,False,default,2.5,False,1,0.7,0.0,0.0,1.1e-05,0.0,951470.5749058963,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.58381,0.0,0.0,1.0,0.30950395340783043,0.30950395340783043,n/a,2026-09-02,2026-09-02,False,,,,,33.0
SNOW,SHORT,0.30926942976047783,3.0926942976047784,6.17,4.2173,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,4.1,POSITIVE,flag_breakdown,21980240.29,306.0,340.0,160.0,11.17,47.69,292816.0,269157.0,0.919,139141.0,45045.0,377787.0,69.5,0.715,0.0,0.69,1.0,1.6,1.87,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,1.7e-05,0.0,1224154.1550420518,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.0,0.797633,0.0,0.0,1.0,0.30926942976047783,0.30926942976047783,n/a,2026-09-02,2026-09-02,False,,,,,4.741573
CRWD,SHORT,0.30835041560247073,3.0835041560247074,5.59,4.3188,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.5,POSITIVE,retest_and_confirm,2833716.94,203.38,230.0,87.5,13.07,56.99,662236.0,635130.0,0.959,341856.0,143898.0,811612.0,40.8,0.506,0.0,0.88,1.0,1.4,1.83,0.48,False,default,2.5,False,4,1.0,0.0438011086463076,5e-06,2.2e-05,0.02832620410132148,0.21556687320447046,11.734177,0,1,0.0,0.144209,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.209785,0.458387,0.0,0.0,1.0,0.30835041560247073,0.30835041560247073,n/a,2026-09-02,2026-09-02,False,,,,,2.342091
IREN,SHORT,0.2931670080808679,2.931670080808679,5.55,3.7708,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,POSITIVE,trend_continuation,10879988.8,39.6,110.0,30.0,177.78,24.24,1433034.0,1170366.0,0.817,753589.0,352555.0,1497256.0,0.6,0.779,1.61,0.98,0.73,1.4,0.57,0.26,False,sustained_trend,5.0,False,3,1.0,3.009799903607561,3.4e-05,0.000176,0.21788742836392158,0.03619633120839041,7.430769,0,1,0.0,0.002121,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.121037,0.611187,0.0,0.0,1.0,0.2931670080808679,0.2931670080808679,n/a,2026-09-02,2026-09-02,False,,,,,1.542652
DDOG,SHORT,0.29172612901546535,2.9172612901546535,0.0,1.7504,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,2.4456455969082196,4.8e-05,3.6e-05,8.301957112052536e-28,4.526116197456058e-28,9.021545,2,0,0.328278,0.068689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327175,0.116433,0.0,0.0,,,,,,,False,,,,,3.249836
HOOD,SHORT,0.28781896701254994,2.8781896701254994,4.03,3.5281,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,pullback_to_resistance,51978990.86,106.97,120.0,70.0,12.16,34.57,986119.0,669561.0,0.679,510489.0,225628.0,919563.0,17.6,0.597,0.0,0.67,0.81,1.4,0.89,0.26,False,default,2.5,False,6,1.0,99.0,2.5e-05,5.8e-05,0.0843240001821795,3.668262426867646e-18,1.676435,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381942,0.297928,0.0,0.0,1.0,0.28781896701254994,0.28781896701254994,n/a,2026-09-02,2026-09-02,False,,,,,1.411822
PANW,SHORT,0.2847616658173373,2.847616658173373,5.68,4.8078,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,8.4,NEGATIVE,retest_and_confirm,-28366444.88,328.36,400.0,300.0,21.77,8.67,320715.0,326106.0,1.017,227906.0,62262.0,356653.0,37.9,0.455,0.0,0.5,1.0,1.4,1.78,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,1.5e-05,0.0,0.24707555799112296,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.432328,0.0,0.0,1.0,0.2847616658173373,0.2847616658173373,n/a,2026-09-02,2026-09-02,False,,,,,5.943299
COHR,SHORT,0.28244638683959644,2.8244638683959646,6.28,4.5362,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEGATIVE,trend_continuation,-14703750.69,268.24,300.0,250.0,11.67,6.94,108519.0,140685.0,1.296,101196.0,58432.0,89576.0,2.9,0.665,1.64,0.79,0.64,1.4,1.77,0.04,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,6e-06,0.0,285152.28528970625,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.495611,0.0,0.0,1.0,0.28244638683959644,0.28244638683959644,n/a,2026-09-02,2026-09-02,False,,,,,137.5
SNDK,SHORT,0.27942557170358834,2.7942557170358833,3.56,3.1851,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.6,POSITIVE,trend_continuation,35517307.99,1552.48,3530.0,45.0,127.24,97.1,421361.0,537038.0,1.275,282878.0,97995.0,577526.0,0.6,0.698,0.0,0.86,0.57,1.4,0.65,0.08,False,default,2.5,False,2,1.0,0.0,0.0,7e-06,0.0,151783.0083637722,,0,1,0.0,0.009323,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.52336,0.0,0.0,1.0,0.27942557170358834,0.27942557170358834,n/a,2026-09-02,2026-09-02,False,,,,,4.708333
CAT,SHORT,0.2778159613861768,2.778159613861768,6.51,4.6021,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEGATIVE,trend_continuation,-30463805.9,791.73,1000.0,700.0,26.22,11.65,137562.0,156192.0,1.135,129239.0,39139.0,125376.0,8.2,0.353,1.69,0.78,1.0,1.4,1.32,0.32,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,3e-06,0.0,5.0179110040192536e-15,,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.474234,0.0,0.0,1.0,0.2778159613861768,0.2778159613861768,n/a,2026-09-02,2026-09-02,False,,,,,15.640625
ASTS,SHORT,0.27756399560673484,2.7756399560673484,5.76,3.7558,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.2,POSITIVE,trend_continuation,3537436.28,62.39,100.0,55.0,60.26,11.86,735528.0,359540.0,0.489,299830.0,205907.0,589331.0,2.9,0.769,1.68,0.96,0.61,1.4,0.22,0.9,False,sustained_trend,5.0,False,2,0.7,0.0,0.0,0.000261,0.0,5.685124403680114e-20,,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.27756399560673484,0.27756399560673484,n/a,2026-09-02,2026-09-02,False,,,,,2.938508
VRT,SHORT,0.26826255613005695,2.6826255613005694,0.0,1.6096,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.5288793248999567,1.1e-05,1.1e-05,1.0995319865265708e-31,4.157969255971801e-31,11.933208,1,0,1.2e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625548,0.0,0.0,,,,,,,False,,,,,1.436548
COST,SHORT,0.2661161487778253,2.6611614877782532,0.0,1.5967,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.168089673972475e-07,1e-05,3e-06,1.4298734555666733e-19,2.4482254871818462e-12,3.258094,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,,,,,,,False,,,,,3.238201
INTU,SHORT,0.2641750002257449,2.6417500022574494,4.82,4.1069,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,ema_rally,-19661386.13,,500.0,300.0,45.8,12.52,100050.0,87855.0,0.878,69326.0,21442.0,97137.0,15.0,0.439,0.0,0.95,1.0,1.2,1.48,0.18,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,4.598625175270424e-31,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2641750002257449,0.2641750002257449,n/a,2026-09-02,2026-09-02,False,,,,,1.406593
KTOS,SHORT,0.26410747736518003,2.6410747736518,7.19,4.6175,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,NEGATIVE,trend_continuation,-835139.49,,60.0,40.0,25.58,16.28,67279.0,40988.0,0.609,31032.0,22528.0,54707.0,0.0,0.562,1.94,0.59,1.0,1.4,1.79,0.47,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,5.3e-05,0.0,3.929894576660795e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,1.0,0.26410747736518003,0.26410747736518003,n/a,2026-09-02,2026-09-02,False,47.78,53.51,40.0,1.36,1.775801
NVO,SHORT,0.26145328098011833,2.614532809801183,2.24,2.7393,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.8,POSITIVE,unknown,11108699.13,46.73,50.0,40.0,6.91,14.48,858358.0,537938.0,0.627,300099.0,171868.0,924329.0,11.7,0.353,0.0,0.95,0.7,0.0,0.23,0.37,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,3.116939738156068e-30,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,1.0,0.26145328098011833,0.26145328098011833,n/a,2026-09-02,2026-09-02,False,,,,,1.69202
CBRS,SHORT,0.258607847806801,2.58607847806801,0.0,1.5516,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.1e-05,1.4e-05,315978.6840798377,0.0072811953307011495,5.283843,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.457994,0.411315,0.0,0.0,,,,,,,False,,,,,3.689189
EWY,SHORT,0.2567738941062987,2.567738941062987,4.08,3.2879,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,ema_rally,23953721.08,178.75,180.0,150.0,0.64,16.14,622836.0,529614.0,0.85,340026.0,252689.0,559735.0,11.9,0.412,0.0,0.84,1.0,1.2,1.04,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1e-05,0.0,0.0006337272820235749,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.30668,0.0,0.0,1.0,0.2567738941062987,0.2567738941062987,n/a,2026-09-02,2026-09-02,False,,,,,28.352941
SPOT,SHORT,0.24976431712441233,2.4976431712441234,1.85,2.5838,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.9,POSITIVE,unknown,2007860.38,559.61,600.0,460.0,7.27,17.76,60615.0,56520.0,0.932,41216.0,15283.0,60636.0,12.3,0.376,0.0,0.39,1.0,0.0,0.25,0.21,False,default,2.5,False,1,0.7,0.0,0.0,5e-06,0.0,392263.1323918155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.56787,0.0,0.0,1.0,0.24976431712441233,0.24976431712441233,n/a,2026-09-02,2026-09-02,False,,,,,2.586667
HPE,SHORT,0.2462557899672614,2.462557899672614,5.55,3.6363,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,8495506.62,51.84,60.0,45.0,15.76,13.18,338537.0,278688.0,0.823,279440.0,45395.0,292390.0,80.2,0.729,0.0,0.85,0.99,1.4,1.32,1.0,False,default,2.5,False,1,0.7,0.0,0.0,1.3e-05,0.0,1.0807409746737816e-17,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.189151,0.0,0.0,1.0,0.2462557899672614,0.2462557899672614,n/a,2026-09-02,2026-09-02,False,,,,,6.447496
MRVL,SHORT,0.24211799247382854,2.4211799247382855,0.0,1.4527,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,7.013230252529663,1.7e-05,2e-06,0.6888602486453461,0.1964459240153637,2.810349,1,0,0.208736,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00763,0.211959,0.0,0.0,,,,,,,False,,,,,20.83871
XLV,SHORT,0.24064919199476295,2.4064919199476296,3.91,3.2762,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.5,POSITIVE,trend_continuation,25735885.91,172.95,180.0,70.0,4.08,59.53,264496.0,384366.0,1.453,197120.0,34741.0,417001.0,12.3,0.149,0.0,0.6,1.0,1.4,0.58,0.33,False,default,2.5,False,1,0.7,0.0,0.0,7e-06,0.0,5.7298947792642815e-11,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,1.0,0.24064919199476295,0.24064919199476295,n/a,2026-09-02,2026-09-02,False,,,,,24.285714
GLD,SHORT,0.22917052752139908,2.2917052752139906,5.03,4.2549,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,8.0,NEGATIVE,unknown,-1267114.61,402.74,430.0,330.0,6.76,18.07,4275988.0,2007829.0,0.47,2416810.0,1187845.0,2679162.0,40.0,0.237,0.0,0.88,1.0,1.2,1.55,0.39,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,4e-06,0.0,0.015421546817391454,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.649045,0.0,0.0,1.0,0.22917052752139908,0.22917052752139908,n/a,2026-09-02,2026-09-02,False,,,,,1.705882
RSI,LONG,0.7121368579813602,7.121368579813602,4.96,6.6887,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,8.2,NEGATIVE,trend_continuation,-496972.99,26.17,30.0,22.5,14.64,14.02,37918.0,53883.0,1.421,11143.0,71404.0,9254.0,25.0,0.491,0.0,0.94,1.0,1.4,0.98,0.65,False,default,2.5,False,2,1.0,99.0,0.000427,0.0,399605.2039071664,0.0,23.415858,0,0,0.380909,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.00018,0.0,0.683316,0.0,0.0,0.0,1.0,0.7121368579813602,0.7121368579813602,n/a,2026-08-28,2026-08-28,,,,,,
NAMS,LONG,0.5065163738543761,5.065163738543761,3.33,4.6716,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,bounce_and_fail,-338010.42,25.59,35.0,25.0,36.77,2.31,7586.0,22239.0,2.932,8774.0,1571.0,19480.0,89.7,0.913,0.0,0.51,1.0,1.0,0.56,0.26,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,2.9397304416289914e-13,0.0,2.792287,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.801354,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-28,2026-08-28,,,,,,
SIRI,LONG,0.49063479824262207,4.906347982426221,6.02,5.1592,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.5,POSITIVE,flag_breakout,24973271.63,29.7,33.0,13.0,11.11,56.23,273045.0,91791.0,0.336,196503.0,13804.0,154529.0,8.8,0.296,0.0,0.67,1.0,1.6,1.86,0.9,False,consolidation_break,3.0,False,1,1.0,99.0,6.6e-05,0.0,2.216715880872018e-25,0.0,31.23155,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.49063479824262207,0.49063479824262207,n/a,2026-08-28,2026-08-28,,,,,,
KEYS,LONG,0.4308881115431551,4.308881115431551,4.37,4.3454,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,retest_and_confirm,2713652.12,321.79,330.0,280.0,2.62,12.93,10098.0,6527.0,0.646,6453.0,4674.0,5498.0,23.8,0.382,0.0,0.84,1.0,1.4,1.13,0.0,False,default,2.5,False,2,0.7,99.0,1.5e-05,0.0,4266.106644998498,0.0,76.388889,0,0,0.098808,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.587844,0.0,0.0,0.0,1.0,0.4308881115431551,0.4308881115431551,n/a,2026-08-28,2026-08-28,,,,,,
XLI,LONG,0.3978574267787828,3.9785742677878275,2.09,3.9163,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEGATIVE,unknown,-425413.66,173.05,195.0,170.0,12.86,1.61,157874.0,415986.0,2.635,278237.0,146045.0,149578.0,20.0,0.173,0.0,0.0,1.0,0.0,0.26,0.83,True,default,2.5,False,1,0.7,99.0,6.3e-05,0.0,5.792883080546509e-13,0.0,4.647305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397079,0.0,0.0,0.0,1.0,0.3978574267787828,0.3978574267787828,n/a,2026-08-28,2026-08-28,,,,,,197.841727
SOLS,LONG,0.394487098534059,3.94487098534059,4.21,4.0754,watchlist_reeval_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,unknown,946006.11,60.95,70.0,55.0,14.77,9.82,45579.0,46256.0,1.015,36152.0,50328.0,5355.0,5.9,0.446,0.0,0.91,1.0,1.2,0.88,0.22,False,consolidation_break,3.0,False,1,1.0,99.0,4.4e-05,0.0,1.1606591177439625e-66,0.0,15.987461,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,1.0,0.394487098534059,0.394487098534059,n/a,2026-08-28,2026-08-28,,,,,,
ESI,LONG,0.37641543348119294,3.7641543348119293,3.69,3.8691,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,687492.82,34.4,35.0,30.0,1.66,12.87,20364.0,7189.0,0.353,7442.0,11500.0,8611.0,46.4,0.438,0.0,0.49,1.0,1.4,0.38,0.41,False,default,2.5,False,1,1.0,99.0,6.6e-05,0.0,18033.609675089865,0.0,1507.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.62425,0.0,0.0,0.0,1.0,0.37641543348119294,0.37641543348119294,n/a,2026-08-28,2026-08-28,,,,,,
AXTI,LONG,0.3381258770872558,3.3812587708725577,2.86,3.8486,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-1225975.29,,100.0,45.0,75.59,20.98,129824.0,86864.0,0.669,82175.0,27134.0,107379.0,0.0,0.99,0.0,0.56,1.0,1.0,0.27,0.03,False,default,2.5,False,2,1.0,99.0,0.000356,0.0,2.6690934607331684e-06,0.0,3.03425,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.0,0.0,0.0,1.0,0.3381258770872558,0.3381258770872558,n/a,2026-08-28,2026-08-28,,,,,,
