ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
CLS,LONG,0.35592958979244627,3.5592958979244624,2.03,3.3686,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,360.0,300.0,8.55,9.54,62490.0,47211.0,0.755,47527.0,20176.0,41998.0,99.4,0.898,0.0,0.48,1.0,0.0,0.43,0.12,False,default,2.5,False,4,0.7,5.540618073547589e-09,0.000165,2.5e-05,0.0013003208426755023,704066.3110584645,17.964301,4.647541,0,1,0.263901,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.705822,0.037889,0.0,0.0,1.0,0.35592958979244627,0.35592958979244627,n/a,2026-07-02,2026-07-02,False,,,,
NTR,LONG,0.3448761299064354,3.448761299064354,5.19,4.7614,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.4,NEUTRAL,retest_and_confirm,,,72.5,57.5,11.88,11.27,56924.0,60553.0,1.064,25296.0,37748.0,54433.0,33.6,0.304,0.0,0.89,1.0,1.4,1.85,0.06,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,4.525523714148954e-05,0.0,59.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.3448761299064354,0.3448761299064354,n/a,2026-07-02,2026-07-02,False,,,,
MCHP,LONG,0.34293469185353026,3.4293469185353027,1.54,2.6167,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",2.2,POSITIVE,unknown,6368838.33,83.61,85.0,62.5,1.67,25.24,254537.0,160078.0,0.629,71821.0,204562.0,138232.0,100.0,0.649,0.0,0.36,1.0,0.0,0.16,0.02,False,default,2.5,False,2,0.7,99.0,2.4e-05,0.0,3.461885044201637e-31,0.0,6.571245,,0,0,0.411478,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333828,0.0,0.0,0.0,1.0,0.34293469185353026,0.34293469185353026,n/a,2026-07-02,2026-07-02,False,,,,
DASH,LONG,0.33888859532263677,3.3888859532263678,0.0,2.0333,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.162155206595558e-11,1.8e-05,1.6e-05,2.620949108390063e-39,6.060964310968461e-29,24.697674,5.185561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.550472,0.389802,0.0,0.0,,,,,,,False,,,,
RMBS,LONG,0.3388384772056147,3.3883847720561473,1.08,3.0582,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,150.0,90.0,36.61,18.03,33108.0,13524.0,0.408,18066.0,17311.0,11255.0,98.1,1.023,0.0,0.33,0.63,0.0,0.09,0.04,False,default,2.5,False,1,1.0,99.0,7.3e-05,0.0,5.357568458704273e-37,0.0,8.020833,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.492804,0.0,0.0,0.0,1.0,0.3388384772056147,0.3388384772056147,n/a,2026-07-02,2026-07-02,False,,,,
UNH,LONG,0.33532641461448376,3.353264146144838,0.0,2.012,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,4e-06,1.1e-05,0.005004153431560885,5.438030449910453e-14,2.922736,3.078236,1,1,0.0,0.574637,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.496803,0.527585,0.0,0.0,,,,,,,False,,,,
ELV,LONG,0.32956184425910295,3.2956184425910298,6.71,4.4008,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.7,NEUTRAL,support_ema_confluence,,,420.0,360.0,1.05,13.38,16550.0,13465.0,0.814,5719.0,7995.0,16301.0,72.9,0.378,1.91,0.68,1.0,1.6,1.46,0.06,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,1697.1446467448752,0.0,2.645833,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352652,0.0,0.0,0.0,1.0,0.32956184425910295,0.32956184425910295,n/a,2026-07-02,2026-07-02,False,,,,
XLK,LONG,0.32288900597822723,3.2288900597822723,4.8,4.3344,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.4,NEGATIVE,ema_pullback,-5094681.49,179.84,195.0,87.5,8.45,51.33,293667.0,449779.0,1.532,165864.0,185035.0,392547.0,99.8,0.375,1.54,0.68,1.0,1.2,0.18,0.2,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.021926843402997446,0.0,610.0,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.52645,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-07-02,2026-07-02,False,,,,
KORU,LONG,0.320300597361976,3.20300597361976,0.0,1.9218,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0069815903345998,0.001356,0.000984,2.267144939182179e-15,3.2473187777096013e-13,77.357143,31.862035,0,1,0.492128,0.001623,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,6e-06,0.196729,0.0,0.0,,,,,,,False,,,,
U,LONG,0.31541080143933375,3.1541080143933375,0.0,1.8925,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.2300211664406182,3.6e-05,0.000157,18555.789475028225,80669.92165183437,23.329412,83.905882,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,4e-06,0.706872,0.682375,0.0,0.0,,,,,,,False,,,,
CRWV,LONG,0.3146497421640946,3.146497421640946,1.57,3.5842,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.7,NEGATIVE,unknown,-27679847.49,,150.0,70.0,84.48,13.91,981119.0,797236.0,0.813,592605.0,310617.0,875133.0,58.1,0.921,0.0,0.12,1.0,0.0,0.08,0.37,False,default,2.5,False,2,0.7,99.0,8.2e-05,0.0,630300.6423869258,0.0,9.700699,,1,0,0.038111,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,0.0,0.494392,0.0,0.0,0.0,1.0,0.3146497421640946,0.3146497421640946,n/a,2026-07-02,2026-07-02,False,,,,
OWL,LONG,0.31430089049538246,3.143008904953825,5.21,4.1945,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,POSITIVE,flag_breakout,38586.65,9.07,10.0,8.0,10.07,11.94,441529.0,571140.0,1.294,104144.0,462211.0,446314.0,60.0,0.563,0.0,0.95,1.0,1.6,1.27,0.39,False,default,2.5,False,1,0.7,99.0,5.4e-05,0.0,1.6541459295479145e-07,0.0,39.095563,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.160217,0.0,0.0,0.0,1.0,0.31430089049538246,0.31430089049538246,n/a,2026-07-02,2026-07-02,False,,,,
MRVL,LONG,0.30836998951377276,3.0836998951377277,4.75,4.1468,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.9,NEGATIVE,ema_pullback,-4029446.14,242.19,300.0,155.0,23.94,35.96,763226.0,849808.0,1.113,587352.0,415114.0,610568.0,87.9,0.973,1.84,0.61,1.0,1.2,0.1,0.0,False,default,2.5,False,3,1.0,4.118002280765365,1.3e-05,3e-06,335.31245028896603,162.85199833674955,3.944767,2.302817,0,0,0.157699,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568915,0.708721,0.0,0.0,1.0,0.30836998951377276,0.30836998951377276,n/a,2026-07-02,2026-07-02,False,,,,
FISV,LONG,0.30124886755814956,3.0124886755814955,5.38,4.1002,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.9,POSITIVE,support_ema_confluence,3711259.71,52.95,65.0,40.0,22.75,24.46,185208.0,122081.0,0.659,90576.0,54868.0,161845.0,71.4,0.538,0.0,0.62,1.0,1.6,1.93,0.22,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,1.6426054140721656e-14,0.0,1.14797,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.04726,0.0,0.0,0.0,1.0,0.30124886755814956,0.30124886755814956,n/a,2026-07-02,2026-07-02,False,,,,
QCOM,LONG,0.2985061765500128,2.985061765500128,1.56,3.2205,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.3,NEGATIVE,unknown,-52118917.54,,200.0,130.0,14.44,25.61,550179.0,465258.0,0.846,364075.0,204757.0,446605.0,84.7,0.733,0.0,0.34,1.0,0.0,0.14,0.08,False,default,2.5,False,5,1.0,99.0,1.4e-05,7e-06,1906.064318882181,0.0007322910419338844,132.130268,20.418627,1,0,0.0,0.419656,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.379084,0.57435,0.0,0.0,1.0,0.2985061765500128,0.2985061765500128,n/a,2026-07-02,2026-07-02,False,,,,
XLE,LONG,0.2980671765532551,2.980671765532551,2.08,3.7943,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.4,NEGATIVE,unknown,-128265477.16,,60.0,50.0,13.02,5.82,1730818.0,2538784.0,1.467,641561.0,1216822.0,2411219.0,34.7,0.227,0.0,0.38,1.0,0.0,0.57,0.14,False,default,2.5,False,5,0.7,33.54180757552572,0.0,0.0,7.60787878645034e-05,3.402266903469541e-06,7.140049,19.81865,0,0,0.497223,0.360839,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.493035,0.510393,0.0,0.0,1.0,0.2980671765532551,0.2980671765532551,n/a,2026-07-02,2026-07-02,False,,,,
RDDT,LONG,0.2975755808269749,2.975755808269749,6.61,4.2309,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,1736624.22,189.91,220.0,115.0,15.91,39.41,263327.0,197695.0,0.751,125515.0,67415.0,268092.0,90.3,0.878,1.75,0.72,1.0,1.4,1.5,0.23,False,sustained_trend,5.0,False,3,1.0,4.4507236825091626e-10,5.2e-05,3.1e-05,0.0001523231241421577,684486.9958598879,1.461791,4.526882,0,0,0.28562,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.1e-05,0.52262,0.453908,0.0,0.0,1.0,0.2975755808269749,0.2975755808269749,n/a,2026-07-02,2026-07-02,False,,,,
MDB,LONG,0.2914831774719891,2.914831774719891,6.91,4.7904,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.3,NEUTRAL,support_ema_confluence,,,370.0,250.0,3.9,29.8,109593.0,73518.0,0.671,57837.0,41395.0,83879.0,48.5,0.645,1.6,0.8,1.0,1.6,1.8,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,2.9e-05,0.0,31470.634741517664,0.0,1.435644,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.184936,0.0,0.0,0.0,1.0,0.2914831774719891,0.2914831774719891,n/a,2026-07-02,2026-07-02,False,,,,
SE,LONG,0.28893780769771943,2.889378076977194,0.0,1.7336,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.2e-05,8e-06,1.979664422986964e-32,2.1350133679733283e-38,83.555556,3.394191,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.631664,0.549948,0.0,0.0,,,,,,,False,,,,
OSCR,LONG,0.28789473345191907,2.8789473345191907,6.41,4.3625,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.0,POSITIVE,trend_continuation,3698047.91,32.1,40.0,20.0,24.61,37.69,346255.0,141727.0,0.409,73368.0,56397.0,358217.0,68.4,0.793,2.65,0.56,0.0,1.4,1.62,0.18,False,sustained_trend,5.0,False,2,0.7,3.4664723983571375,0.000122,3.5e-05,4.396719340882065e-20,1.2683555025465653e-20,2.283105,3.618721,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.576917,0.571634,0.0,0.0,1.0,0.28789473345191907,0.28789473345191907,n/a,2026-07-02,2026-07-02,False,,,,
AXTI,LONG,0.2845476934603801,2.845476934603801,1.5,2.9127,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,105.0,40.0,93.39,26.33,128307.0,112880.0,0.88,101651.0,78123.0,61413.0,70.3,1.574,0.0,0.12,1.0,0.0,0.09,0.28,False,default,2.5,False,1,1.0,99.0,0.000143,0.0,0.037232974096125804,0.0,3.7343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2845476934603801,0.2845476934603801,n/a,2026-07-02,2026-07-02,False,,,,
FLEX,LONG,0.28171225174193626,2.817122517419363,4.46,3.6266,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.4,NEUTRAL,ema_pullback,,,190.0,110.0,39.82,19.05,32307.0,33602.0,1.04,35829.0,13461.0,16619.0,99.4,0.829,1.75,0.52,0.93,1.2,0.07,0.0,False,default,2.5,False,2,0.7,99.0,2.2e-05,7e-06,0.0001721648277600251,1.4366415740537122e-44,36.166667,35.235294,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.561355,0.317809,0.0,0.0,1.0,0.28171225174193626,0.28171225174193626,n/a,2026-07-02,2026-07-02,False,,,,
CRWD,LONG,0.2814262628544668,2.814262628544668,0.0,1.6886,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1.1e-05,2.6e-05,33479.32559177812,0.003982918376129664,1.069672,1.72,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1542,0.517881,0.0,0.0,,,,,,,False,,,,
SPY,LONG,0.27276802775998243,2.7276802775998243,6.0,4.6838,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.6,NEGATIVE,ema_pullback,-6761193722.25,,800.0,550.0,7.75,25.92,5681866.0,11643628.0,2.049,6564763.0,5306525.0,5454206.0,33.5,0.144,1.78,0.95,0.51,1.2,1.49,0.07,False,default,2.5,False,1,1.0,99.0,0.0,0.0,823886.5411563369,0.0,8.172874,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.347204,0.0,0.0,0.0,1.0,0.27276802775998243,0.27276802775998243,n/a,2026-07-02,2026-07-02,False,,,,
GOOG,LONG,0.27242654902519514,2.7242654902519514,0.0,1.6346,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,9.062461372071785e-05,1e-06,5e-06,4.1022340885625325e-24,1.8106489705786027e-20,1.543972,3.81069,0,4,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,,,,,,,False,,,,
HL,LONG,0.2721822003498473,2.721822003498473,4.55,3.8659,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.7,POSITIVE,ema_pullback,2988725.92,16.01,50.0,10.0,212.11,37.58,408963.0,277700.0,0.679,91279.0,139814.0,455570.0,12.3,0.662,0.0,0.92,1.0,1.2,1.24,0.19,False,default,2.5,False,1,0.7,99.0,5.9e-05,0.0,4.143152436550103e-37,0.0,3.524979,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2721822003498473,0.2721822003498473,n/a,2026-07-02,2026-07-02,False,,,,
