ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
CRCL,LONG,0.38569506018341326,3.8569506018341326,7.58,5.4225,poor_rr (2.0:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,POSITIVE,flag_breakout,15844598.23,80.97,100.0,65.0,23.49,19.73,472800.0,336167.0,0.711,347903.0,80272.0,380792.0,41.1,0.842,1.74,0.28,1.0,1.6,1.96,1.0,False,consolidation_break,3.0,False,4,1.0,99.0,0.000134,0.0,0.03434035930955235,0.0,2.526018,3,0,0.473826,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691588,0.0,0.0,0.0,1.0,0.38569506018341326,0.38569506018341326,n/a,2026-08-19,2026-08-19,False,,80.97,71.26,100.0,1.96
OWL,LONG,0.384056878528931,3.8405687852893102,6.25,5.0953,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.5,NEGATIVE,trend_continuation,-14130370.28,11.85,13.0,11.0,9.7,7.17,328089.0,689036.0,2.1,458483.0,82375.0,476267.0,9.8,0.427,2.59,0.74,0.6,1.4,0.61,0.31,False,sustained_trend,5.0,False,1,0.7,99.0,7.1e-05,0.0,0.04548529719349563,0.0,2.456116,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.317811,0.0,0.0,0.0,1.0,0.384056878528931,0.384056878528931,n/a,2026-08-19,2026-08-19,False,,,,,
DDOG,LONG,0.3829577213041515,3.829577213041515,0.0,2.2977,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,2.445645428563876,4.4e-05,4.2e-05,9.52510216367998e-11,3.8947191822787165e-11,9.021545,2,1,0.328278,0.068689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327175,0.116433,0.0,0.0,,,,,,,False,2.757799,,,,
XLI,LONG,0.38127767586186456,3.8127767586186456,3.82,4.4324,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",6.9,NEGATIVE,unknown,-289501.94,,195.0,170.0,6.86,6.84,154889.0,437714.0,2.826,305595.0,2191.0,284817.0,19.4,0.166,1.55,0.81,0.68,0.0,0.05,0.72,False,default,2.5,False,1,0.7,99.0,6.1e-05,0.0,0.08853061934729123,0.0,4.647305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397079,0.0,0.0,0.0,1.0,0.38127767586186456,0.38127767586186456,n/a,2026-08-19,2026-08-19,False,,,,,
V,LONG,0.3655547604738609,3.655547604738609,0.0,2.1933,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,86.07459098766752,6e-06,7e-06,2.4596787917124872e-18,2.286090483603833e-20,27.518975,1,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,,,,,,,False,39.060516,,,,
DASH,LONG,0.3586671456043532,3.5866714560435318,6.11,4.8063,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEUTRAL,trend_continuation,,,240.0,145.0,8.95,34.18,130598.0,75440.0,0.578,91341.0,1206.0,113491.0,12.9,0.399,2.32,0.65,0.0,1.4,1.6,0.14,False,sustained_trend,5.0,False,1,0.7,99.0,1.7e-05,0.0,1398162.1680650704,0.0,3.989011,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.263561,0.0,0.0,0.0,1.0,0.3586671456043532,0.3586671456043532,n/a,2026-08-19,2026-08-19,False,,,,,
AFRM,LONG,0.35174338637719765,3.5174338637719766,6.12,4.7147,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,retest_and_confirm,1424346.44,78.41,100.0,50.0,27.62,36.19,118037.0,132344.0,1.121,108578.0,10223.0,131580.0,48.2,0.683,1.53,0.74,0.7,1.4,1.5,0.25,False,default,2.5,False,3,1.0,1.8870109510588533e-11,6.8e-05,3.6e-05,1.6283319864341163e-11,0.4314580118150387,104.117647,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.492198,0.0,0.0,1.0,0.35174338637719765,0.35174338637719765,n/a,2026-08-19,2026-08-19,False,5.661032,,,,
SKHY,LONG,0.34993530658191035,3.4993530658191037,0.0,2.0996,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.0005470487669195405,5e-06,3e-06,1.761913034770085e-05,0.06441520907510703,989.05,0,1,0.665031,0.000175,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.735166,0.0,0.0,,,,,,,False,25.455552,,,,
MDT,LONG,0.34918055638933926,3.4918055638933927,6.55,4.6109,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,POSITIVE,trend_continuation,31266465.97,93.41,100.0,75.0,7.07,19.7,160376.0,93332.0,0.582,150887.0,12998.0,89823.0,87.6,0.303,2.2,0.53,0.79,1.4,1.43,0.19,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,0.00012955163576809075,0.0,7.336854,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,False,,,,,
CMG,LONG,0.33442470957240755,3.3442470957240755,6.14,4.5341,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.1,POSITIVE,retest_and_confirm,16374887.8,34.7,40.0,29.0,15.26,16.44,532902.0,337289.0,0.633,453061.0,5664.0,411466.0,17.9,0.349,1.51,0.85,0.51,1.4,1.62,0.25,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,413743.9116170117,0.0,1.829881,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.265183,0.0,0.0,0.0,1.0,0.33442470957240755,0.33442470957240755,n/a,2026-08-19,2026-08-19,False,,,,,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.49,5.2206,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.1,NEGATIVE,retest_and_confirm,-354472.14,80.53,100.0,5.0,24.17,93.79,3136227.0,2544953.0,0.811,1628221.0,263539.0,3789420.0,32.3,0.327,1.81,0.18,1.0,1.4,1.78,0.33,False,default,2.5,False,6,1.0,99.0,2.4e-05,1e-06,0.00012575260022138428,4.48537885375213e-18,3.066448,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,False,1.302026,,,,
RGTI,LONG,0.2921222555580947,2.921222555580947,4.23,3.4496,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.6,POSITIVE,trend_continuation,514980.64,17.3,20.0,17.0,15.67,1.68,416749.0,297135.0,0.713,312973.0,72731.0,328180.0,0.0,0.75,0.0,0.99,1.0,1.4,0.41,0.43,False,default,2.5,False,1,1.0,99.0,0.000244,0.0,9.403985335381658e-19,0.0,2.429676,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.2921222555580947,0.2921222555580947,n/a,2026-08-19,2026-08-19,False,,,,,
RKLB,LONG,0.28917939394623965,2.8917939394623966,4.02,3.9119,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-2718387.91,76.37,100.0,60.0,30.98,21.41,655703.0,472130.0,0.72,349770.0,99087.0,678976.0,0.7,0.752,0.0,0.94,1.0,1.2,0.42,0.45,False,default,2.5,False,3,1.0,0.6788479122444845,3.1e-05,1.4e-05,2.4875989875579885e-12,7.328884548921141e-12,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.28917939394623965,0.28917939394623965,n/a,2026-08-19,2026-08-19,False,1.025868,,,,
AMD,LONG,0.2887463645155596,2.887463645155596,3.24,3.7757,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_pullback,-147388069.74,466.25,500.0,400.0,7.29,14.17,1542567.0,1768880.0,1.147,1203739.0,188370.0,1919338.0,18.2,0.535,0.0,0.67,1.0,1.2,0.13,0.24,False,default,2.5,False,5,1.0,99.0,9e-06,2e-06,2.0087258057079747,0.0038803737652936057,272.028262,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,1.0,0.2887463645155596,0.2887463645155596,n/a,2026-08-19,2026-08-19,False,13.575978,,,,
MSFT,LONG,0.2875119226277545,2.875119226277545,6.02,4.4236,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-68214806.73,,500.0,350.0,2.72,28.1,2836784.0,1503632.0,0.53,1519817.0,414152.0,2406447.0,11.3,0.259,2.5,0.71,0.61,1.4,0.79,0.0,False,sustained_trend,5.0,False,2,1.0,99.0,1e-06,0.0,1.1518712960231279e-05,0.0,126.767606,0,0,0.332126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.404268,0.0,0.0,0.0,1.0,0.2875119226277545,0.2875119226277545,n/a,2026-08-19,2026-08-19,False,,,,,
ORCL,LONG,0.2865170582756396,2.865170582756396,4.34,3.5346,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.0,POSITIVE,retest_and_confirm,1267971.04,145.28,200.0,120.0,37.77,17.34,1761973.0,1436978.0,0.816,1211690.0,253190.0,1734071.0,77.2,0.694,0.0,0.89,1.0,1.4,0.71,0.34,False,default,2.5,False,3,1.0,99.0,1.9e-05,3e-06,0.007098140887454088,1.1199795341554117e-12,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2865170582756396,0.2865170582756396,n/a,2026-08-19,2026-08-19,False,284.25,,,,
AMAT,LONG,0.28307115010913175,2.8307115010913177,3.16,3.9834,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.1,NEGATIVE,ema_pullback,-5934231.64,,700.0,400.0,41.95,18.89,244016.0,323742.0,1.327,220727.0,47604.0,299427.0,44.1,0.564,0.0,0.61,1.0,1.2,0.12,0.23,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,1.57059937076217,8.513746865512046e-13,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.28307115010913175,0.28307115010913175,n/a,2026-08-19,2026-08-19,False,1.440613,,,,
LRCX,LONG,0.2797055979768348,2.797055979768348,3.76,3.4265,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",4.5,POSITIVE,support_ema_confluence,4332683.24,308.41,400.0,230.0,29.82,25.35,301658.0,338826.0,1.123,280725.0,43159.0,316600.0,19.4,0.605,0.0,0.81,1.0,1.6,0.07,0.29,False,default,2.5,False,3,1.0,99.0,7e-06,1e-06,0.3305378348338545,4.904327439893911e-19,1.624733,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.152413,0.003433,0.0,0.0,1.0,0.2797055979768348,0.2797055979768348,n/a,2026-08-19,2026-08-19,False,1.260289,,,,
PYPL,LONG,0.27398862635588406,2.739886263558841,6.43,4.1589,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,POSITIVE,trend_continuation,53917788.17,61.4,70.0,40.0,14.03,34.84,1336369.0,507905.0,0.38,399888.0,58054.0,1386332.0,8.5,0.29,2.72,0.61,0.03,1.4,1.44,0.23,False,sustained_trend,5.0,False,1,1.0,99.0,1.6e-05,0.0,7.330707530165178e-19,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27398862635588406,0.27398862635588406,n/a,2026-08-19,2026-08-19,False,,,,,
XOM,LONG,0.2559283027881135,2.5592830278811354,6.89,4.1466,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,163951707.21,166.65,170.0,145.0,2.02,12.98,610089.0,436848.0,0.716,309306.0,99811.0,637820.0,25.8,0.272,2.15,0.48,1.0,1.4,1.71,0.16,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,350277.73429303797,0.0,6.337662,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,1.0,0.2559283027881135,0.2559283027881135,n/a,2026-08-19,2026-08-19,False,,,,,
LLY,LONG,0.25499698109966284,2.5499698109966284,7.45,4.07,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.8,POSITIVE,trend_continuation,127755227.2,1270.24,1300.0,800.0,2.33,37.03,166808.0,212177.0,1.272,160665.0,46502.0,171818.0,11.6,0.317,1.77,0.65,1.0,1.4,1.66,0.97,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,510885.36961406993,0.0,6.037736,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455736,0.0,0.0,0.0,1.0,0.25499698109966284,0.25499698109966284,n/a,2026-08-19,2026-08-19,False,,1270.39,1117.94,1300.0,0.19
SQQQ,LONG,0.25414867240273803,2.54148672402738,5.21,3.6537,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.1,POSITIVE,pullback_to_support,21690719.08,,40.0,30.0,4.68,21.49,333264.0,114480.0,0.344,318338.0,6623.0,122783.0,20.9,0.575,0.0,0.84,1.0,1.4,1.48,0.48,False,default,2.5,False,2,1.0,3.2600424684597327e-10,0.000563,0.000349,1.5571856330092465e-05,47765.808208779796,2.002441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.4e-05,0.566066,0.539787,0.0,0.0,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,False,1.497439,,,,
UNH,LONG,0.2537847989544336,2.5378479895443364,1.57,3.1199,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.9,NEGATIVE,unknown,-19666180.57,,500.0,200.0,29.29,48.28,521933.0,454624.0,0.871,312440.0,34482.0,629635.0,12.3,0.277,0.0,0.24,1.0,0.0,0.02,0.31,False,default,2.5,False,2,0.7,99.0,2e-06,0.0,1.7362129826900647e-18,0.0,1.953551,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.0,0.0,0.0,1.0,0.2537847989544336,0.2537847989544336,n/a,2026-08-19,2026-08-19,False,,,,,
WULF,LONG,0.25294190955183915,2.5294190955183913,4.13,4.0237,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,7.6,NEGATIVE,pullback_to_support,-1902696.54,,25.0,15.0,58.98,4.61,1993358.0,796557.0,0.4,1237588.0,198041.0,1354286.0,15.2,0.887,0.0,0.54,1.0,1.4,0.62,0.57,False,default,2.5,False,1,0.7,99.0,0.000101,0.0,0.05645432922820151,0.0,1.837975,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023884,0.0,0.0,0.0,1.0,0.25294190955183915,0.25294190955183915,n/a,2026-08-19,2026-08-19,False,,,,,
MSTR,LONG,0.2472648172111413,2.472648172111413,5.95,3.8813,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,4.3,POSITIVE,flag_breakout,86612377.67,106.42,110.0,50.0,3.59,52.91,1604677.0,1264161.0,0.788,1298058.0,206900.0,1363880.0,56.4,0.75,0.0,0.45,1.0,1.6,1.91,1.0,False,default,2.5,False,1,0.7,99.0,3.7e-05,0.0,1.3835992293781071e-05,0.0,11.048246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.2472648172111413,0.2472648172111413,n/a,2026-08-19,2026-08-19,False,,,,,
ZS,LONG,0.24678438776826037,2.4678438776826037,6.03,4.1229,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,200.0,120.0,7.76,35.34,127949.0,102900.0,0.804,105647.0,1504.0,123698.0,81.7,0.731,2.62,0.59,0.09,1.4,1.23,0.1,False,sustained_trend,5.0,False,2,0.7,99.0,2.1e-05,1.1e-05,1.8583347256905772e-10,2.2519983521407747e-20,2.291429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24678438776826037,0.24678438776826037,n/a,2026-08-19,2026-08-19,False,5.333333,,,,
