ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
SNDK,LONG,0.26490788271836085,2.6490788271836085,8.02,4.6505,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,263468807.3,2019.53,2700.0,250.0,33.56,87.63,349196.0,498473.0,1.427,353646.0,106706.0,387317.0,61.8,1.077,2.6,0.46,1.0,1.4,2.0,0.55,False,sustained_trend,5.0,False,2021.63,1779.03,2434.04,1.7,2,1.0,99.0,4e-06,0.0,8858.006622574456,0.0,1.851852,0,0,0.129013,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.28249,0.0,0.0,0.0,1.0,0.26490788271836085,0.26490788271836085,n/a,2026-06-12,2026-06-12,False,
RIVN,LONG,0.2595354354182512,2.595354354182512,6.06,4.2357,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.6,POSITIVE,support_ema_confluence,9258804.99,,20.0,5.0,24.46,68.89,1360226.0,1146874.0,0.843,654772.0,70285.0,1782043.0,52.2,0.673,1.62,0.94,0.73,1.6,1.02,0.16,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.3e-05,0.0,7.612722918893242e-24,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.711135,0.0,0.0,0.0,1.0,0.2595354354182512,0.2595354354182512,n/a,2026-06-12,2026-06-12,False,
C,LONG,0.24803575858729468,2.4803575858729467,0.0,1.4882,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,7.812131398060005e-11,2e-06,5e-06,4.8095012846227904e-24,6.156452112181752e-14,3.219864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.141508,0.442367,0.0,0.0,,,,,,,False,2.854381
AMD,LONG,0.2472311568179676,2.472311568179676,6.88,3.9602,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,3.3,POSITIVE,retest_and_confirm,447386668.07,513.2,600.0,200.0,16.77,61.08,1645948.0,1745478.0,1.06,1111624.0,496402.0,1783400.0,98.9,0.728,2.19,0.75,0.21,1.4,1.9,0.42,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,13.841985960089724,0.0,27.866667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.345799,0.0,0.0,0.0,1.0,0.2472311568179676,0.2472311568179676,n/a,2026-06-12,2026-06-12,False,
AVGO,LONG,0.24690151241283026,2.4690151241283025,0.0,1.4814,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.284538453937238,0.0,1e-06,9.662465923524826e-05,1.8284408388259184e-05,140.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.546647,0.494763,0.0,0.0,,,,,,,False,
META,LONG,0.2417381574418778,2.417381574418778,2.19,3.6657,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.0,NEGATIVE,unknown,-123086044.99,570.65,750.0,500.0,31.41,12.4,2249482.0,1046982.0,0.465,1096363.0,513545.0,1686556.0,46.1,0.337,0.0,0.37,1.0,0.0,0.68,0.14,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,644929.2027904312,0.0,2.790055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.205933,0.0,0.0,0.0,1.0,0.2417381574418778,0.2417381574418778,n/a,2026-06-12,2026-06-12,False,
RDDT,LONG,0.23506475404740695,2.3506475404740694,5.75,4.5003,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,8.0,NEGATIVE,ema_pullback,-7795890.37,,220.0,115.0,34.27,29.81,286124.0,207799.0,0.726,147745.0,67720.0,278458.0,34.5,0.675,1.66,0.9,1.0,1.2,0.44,0.55,False,default,2.5,False,,,,,1,0.7,99.0,3.4e-05,0.0,0.00014098870093777306,0.0,1.677922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.081755,0.0,0.0,0.0,1.0,0.23506475404740695,0.23506475404740695,n/a,2026-06-12,2026-06-12,False,
CRWV,LONG,0.2254876377302831,2.254876377302831,5.64,3.9394,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,POSITIVE,bounce_and_fail,25940743.65,104.59,150.0,100.0,43.4,4.4,1190056.0,950421.0,0.799,882303.0,322616.0,935558.0,33.7,0.877,0.0,0.95,1.0,1.0,1.87,0.82,False,default,2.5,False,,,,,1,0.7,99.0,2.1e-05,0.0,0.00027981501441662224,0.0,1.932961,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.764566,0.0,0.0,0.0,1.0,0.2254876377302831,0.2254876377302831,n/a,2026-06-12,2026-06-12,False,
FRVO,SHORT,0.48586188831449406,4.85861888314494,5.19,4.9663,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.9,NEUTRAL,ema_rally,,,60.0,35.0,70.55,0.51,11738.0,4230.0,0.36,4409.0,4851.0,6708.0,49.3,1.148,1.9,0.83,0.16,1.2,1.1,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.7e-05,0.0,4.399687348197416e-24,,0,0,0.0,0.0,4,4,1,1,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.124707,0.0,0.0,1.0,0.48586188831449406,0.48586188831449406,n/a,2026-06-12,2026-06-12,False,44.533333
SOXX,SHORT,0.48053835733073746,4.805383573307375,0.0,2.8832,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.0003727504738807877,0.000269,0.000272,1551.5857131304367,1387510.610853184,12.290323,0,0,0.0,0.024706,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.2e-05,0.552636,0.336953,0.0,0.0,,,,,,,False,8.010173
GOOG,SHORT,0.44963814036506833,4.496381403650683,4.02,4.5542,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.5,POSITIVE,trend_continuation,33428772.02,359.5,400.0,330.0,11.26,8.21,1122550.0,909295.0,0.81,644273.0,352229.0,1035343.0,39.4,0.315,0.0,0.7,1.0,1.4,0.78,0.14,False,default,2.5,False,,,,,12,1.0,9.062461372071733e-05,2e-06,9e-06,3.0074808871906167,16593.068724457848,4.72185,1,5,0.0,0.323434,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.547589,0.843255,0.0,0.0,1.0,0.44963814036506833,0.44963814036506833,n/a,2026-06-12,2026-06-12,False,8.531842
AGX,SHORT,0.44037235833658417,4.403723583365842,4.18,4.8559,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,ema_rally,,,820.0,400.0,27.68,37.72,6248.0,6929.0,1.109,5508.0,3298.0,4371.0,35.9,0.674,0.0,0.93,1.0,1.2,0.94,0.11,False,default,2.5,False,,,,,1,1.0,0.0,0.0,5.8e-05,0.0,398340.24995095417,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.1e-05,0.0,0.677414,0.0,0.0,1.0,0.44037235833658417,0.44037235833658417,n/a,2026-06-12,2026-06-12,False,13.0
IONQ,SHORT,0.3777910210552969,3.7779102105529687,4.17,4.8,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,ema_rally,-1892525.15,,60.0,35.0,3.47,39.64,349759.0,375292.0,1.073,253984.0,197944.0,273123.0,49.4,0.957,0.0,0.9,0.73,1.2,1.19,0.15,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7.7e-05,0.0,174.82485841791762,,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,1.0,0.3777910210552969,0.3777910210552969,n/a,2026-06-12,2026-06-12,False,4.187654
RKLB,SHORT,0.3536997446983781,3.536997446983781,5.35,4.5735,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.0,NEGATIVE,trend_continuation,-1316473.46,106.67,150.0,60.0,40.29,43.88,632013.0,457464.0,0.724,340625.0,195068.0,553784.0,93.4,1.06,0.0,0.68,1.0,1.4,1.28,1.0,False,default,2.5,False,,,,,4,1.0,0.0,0.0,6.1e-05,0.0,868.6893665727628,,0,1,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.009777,0.0,0.0,1.0,0.3536997446983781,0.3536997446983781,n/a,2026-06-12,2026-06-12,False,4.610349
SQQQ,SHORT,0.3428483036465539,3.428483036465539,6.92,3.9702,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,0.9,POSITIVE,retest_and_confirm,11405178.58,40.02,45.0,40.0,12.46,0.04,324922.0,129591.0,0.399,284149.0,36160.0,134204.0,91.8,0.795,1.96,0.86,0.3,1.4,1.87,0.52,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,153.75861835573204,,0,1,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357069,0.0,0.0,1.0,0.3428483036465539,0.3428483036465539,n/a,2026-06-12,2026-06-12,False,13.672956
PENG,SHORT,0.34237986844225143,3.4237986844225143,0.0,2.0543,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,0.000288,0.000328,6.091796210766544e-07,2.9819640105602945e-15,11.318841,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288547,0.151606,0.0,0.0,,,,,,,False,83.0
AAPL,SHORT,0.3321979899640542,3.321979899640542,0.0,1.9932,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,3.93062454631159e-08,1e-06,1e-06,6.206936578912981e-14,1.052748149949424e-06,40.437126,3,0,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,,,,,,,False,60.183138
FLY,SHORT,0.3252369379243978,3.252369379243978,6.91,5.0392,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.7,NEUTRAL,retest_and_confirm,,,65.0,30.0,95.78,9.64,150843.0,62573.0,0.415,84347.0,59070.0,69999.0,52.3,1.156,1.77,0.51,0.67,1.4,1.56,1.0,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000283,0.0,1.404810399255398e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.060527,0.0,0.0,1.0,0.3252369379243978,0.3252369379243978,n/a,2026-06-12,2026-06-12,False,585.666667
RBLX,SHORT,0.32511195016141653,3.2511195016141654,5.01,4.2086,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,ema_rally,1449945.33,43.06,50.0,35.0,16.16,18.69,296144.0,159700.0,0.539,143476.0,73388.0,238980.0,50.2,0.663,1.73,0.76,0.24,1.2,0.78,0.29,False,default,2.5,False,,,,,2,1.0,0.0,0.0,5.7e-05,0.0,1.970030779349978e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.330967,0.0,0.0,1.0,0.32511195016141653,0.32511195016141653,n/a,2026-06-12,2026-06-12,False,2.099191
TTWO,SHORT,0.32211959978682586,3.2211959978682585,5.38,4.8446,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.1,NEGATIVE,trend_continuation,-12246833.25,,270.0,180.0,27.47,15.02,189685.0,104708.0,0.552,104514.0,40374.0,149505.0,42.4,0.38,1.72,0.64,1.0,1.4,0.61,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.3e-05,0.0,6.915292365252967e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.507287,0.0,0.0,1.0,0.32211959978682586,0.32211959978682586,n/a,2026-06-12,2026-06-12,False,9.57362
CRWD,SHORT,0.31807848006698924,3.180784800669892,3.54,3.5124,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.3,POSITIVE,trend_continuation,20259148.22,686.38,700.0,350.0,2.07,48.96,230373.0,237093.0,1.029,171493.0,76583.0,219390.0,72.3,0.524,0.0,0.68,1.0,1.4,0.39,0.06,False,default,2.5,False,,,,,2,1.0,0.0,0.0,8e-06,0.0,0.0012050232889485746,,0,1,0.0,0.053776,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.204049,0.0,0.0,1.0,0.31807848006698924,0.31807848006698924,n/a,2026-06-12,2026-06-12,False,1.727348
SLS,SHORT,0.31544229993679784,3.1544229993679784,0.0,1.8927,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09697030461158479,0.000456,0.000282,1.870546162707207e-15,1.928988642656834e-14,3.845668,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,,,,,,,False,23.852679
EXPE,SHORT,0.31443872932080885,3.1443872932080885,4.83,4.2612,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,ema_rally,,,280.0,210.0,24.45,6.66,35536.0,38545.0,1.085,22337.0,9841.0,41903.0,25.1,0.433,1.53,0.94,0.01,1.2,1.06,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2.1e-05,0.0,8.786422337847661e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.260723,0.0,0.0,1.0,0.31443872932080885,0.31443872932080885,n/a,2026-06-12,2026-06-12,False,2.880658
SLV,SHORT,0.3111459704162051,3.1114597041620513,3.7,3.6657,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",5.0,POSITIVE,unknown,3091285.25,61.27,100.0,50.0,63.28,18.36,5337499.0,2808766.0,0.526,3031178.0,1338418.0,3776669.0,30.0,0.455,1.94,0.43,0.39,0.0,0.46,0.48,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,643922.6110319673,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.029552,0.0,0.0,1.0,0.3111459704162051,0.3111459704162051,n/a,2026-06-12,2026-06-12,False,1.935619
MSFT,SHORT,0.3105834842028647,3.105834842028647,6.23,4.6619,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEGATIVE,trend_continuation,-288493130.77,,500.0,350.0,29.16,9.59,3073828.0,1389040.0,0.452,1238400.0,901331.0,2323137.0,77.1,0.311,1.77,0.13,0.81,1.4,1.72,0.4,False,default,2.5,False,,,,,3,1.0,99.0,0.0,1e-06,30444.282137564143,14.835309944653893,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,1.0,0.3105834842028647,0.3105834842028647,n/a,2026-06-12,2026-06-12,False,2.669492
EEM,SHORT,0.3083584839690725,3.083584839690725,0.0,1.8502,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,99.0,0.000125,0.000155,2.185751013560185,2.9504184821031704e-06,428.65254,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606501,0.222415,0.0,0.0,,,,,,,False,9.699138
COIN,SHORT,0.30693330507590133,3.0693330507590133,4.84,4.1267,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",5.7,POSITIVE,trend_continuation,17289732.46,160.61,300.0,150.0,86.52,6.74,725063.0,544369.0,0.751,480975.0,238626.0,549831.0,46.3,0.685,1.83,0.8,0.0,1.4,0.6,0.21,False,sustained_trend,5.0,False,,,,,3,1.0,0.0,0.0,7.4e-05,0.0,1792.3434491141497,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.30693330507590133,0.30693330507590133,n/a,2026-06-12,2026-06-12,False,1.402851
RDW,SHORT,0.3064100557446955,3.064100557446955,5.42,3.8581,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.5,POSITIVE,trend_continuation,1600596.31,15.56,20.0,6.0,28.45,61.46,407275.0,200450.0,0.492,308487.0,175289.0,123949.0,87.3,1.242,0.0,0.73,1.0,1.4,1.64,0.65,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8e-05,0.0,1.1338242806530812e-15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451363,0.0,0.0,1.0,0.3064100557446955,0.3064100557446955,n/a,2026-06-12,2026-06-12,False,57.745455
EWZ,SHORT,0.30526397484976275,3.0526397484976275,6.37,3.6773,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,1.2,POSITIVE,trend_continuation,75334380.37,35.02,45.0,35.0,28.53,0.03,3591236.0,1687378.0,0.47,1951082.0,597942.0,2729590.0,77.7,0.312,2.53,0.86,1.0,1.4,0.24,0.34,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,2.6e-05,8.8e-05,3.9692103022830625,3.870788535719096e-14,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.380394,0.0,0.0,1.0,0.30526397484976275,0.30526397484976275,n/a,2026-06-12,2026-06-12,False,7.088009
SPOT,SHORT,0.3051492420469589,3.0514924204695895,4.71,4.5987,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.3,NEGATIVE,trend_continuation,-6230210.84,488.07,600.0,240.0,22.93,50.83,94777.0,101931.0,1.075,100041.0,29530.0,67137.0,43.2,0.455,0.0,1.0,1.0,1.4,1.23,0.09,False,default,2.5,False,,,,,3,1.0,0.0,0.0,2.6e-05,0.0,1167.8472109651716,,0,0,0.0,0.025743,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.669065,0.0,0.0,1.0,0.3051492420469589,0.3051492420469589,n/a,2026-06-12,2026-06-12,False,16.351732
MU,SHORT,0.2998127337979576,2.998127337979576,1.93,2.8781,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,460556152.63,999.27,1000.0,500.0,0.09,49.95,1734088.0,2296113.0,1.324,1761393.0,600716.0,1668092.0,100.0,1.077,0.0,0.43,1.0,0.0,0.17,0.33,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,464447.74735967506,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.402379,0.0,0.0,1.0,0.2998127337979576,0.2998127337979576,n/a,2026-06-12,2026-06-12,False,3.615385
ARM,SHORT,0.29938743295138504,2.9938743295138504,3.77,3.8479,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.1,NEGATIVE,trend_continuation,-1701003.39,371.9,400.0,110.0,7.66,70.39,428131.0,523201.0,1.222,334193.0,197385.0,419754.0,97.8,0.984,0.0,0.41,1.0,1.4,0.24,0.73,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,804669.517940318,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.199956,0.0,0.0,1.0,0.29938743295138504,0.29938743295138504,n/a,2026-06-12,2026-06-12,False,12.756098
STX,SHORT,0.28504656344837054,2.8504656344837054,1.85,3.0202,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,1100.0,200.0,17.83,78.58,96924.0,123503.0,1.274,82532.0,22301.0,115594.0,84.5,0.823,0.0,0.35,1.0,0.0,0.09,0.4,False,default,2.5,False,,,,,3,1.0,5.51280934088839e-08,5e-06,6e-05,3.8197121780522754e-06,138.57588542819906,2.595238,1,0,0.046463,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505883,0.428393,0.0,0.0,1.0,0.28504656344837054,0.28504656344837054,n/a,2026-06-12,2026-06-12,False,99.5
ROKU,SHORT,0.27753522455095286,2.7753522455095285,4.18,3.9017,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.3,NEUTRAL,trend_continuation,,,150.0,30.0,18.11,76.38,73292.0,77781.0,1.061,55858.0,16182.0,79033.0,60.2,0.564,0.0,0.75,1.0,1.4,0.11,0.93,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.7e-05,0.0,3.969200121377929e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.371585,0.0,0.0,1.0,0.27753522455095286,0.27753522455095286,n/a,2026-06-12,2026-06-12,False,1.997658
UNH,SHORT,0.2752197354529372,2.752197354529372,0.0,1.6513,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,19.944131891900398,2e-06,3e-06,204041.99608570017,10230.678236166528,4.258833,1,0,0.072183,0.0007,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.57315,0.492901,0.0,0.0,,,,,,,False,7.804348
ASML,SHORT,0.2731298431556348,2.731298431556348,0.0,1.6388,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,5e-06,3e-06,41.09871839264108,4.1184143505308237e-07,13.712627,2,0,1e-06,0.095915,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.061018,0.47667,0.0,0.0,,,,,,,False,12.233333
PLTR,SHORT,0.2683161326902327,2.6831613269023267,0.0,1.6099,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,8e-06,8e-06,0.0007260900251258459,1.9368574396417563e-08,4.545413,1,0,2.9e-05,3.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.423111,0.566038,0.0,0.0,,,,,,,False,6.32585
AAOI,SHORT,0.2639706959175189,2.6397069591751894,0.0,1.5838,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000117,6.2e-05,0.0030587281072357586,5.950572851861194e-14,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.078666,0.0,0.0,,,,,,,False,2.803922
HOOD,SHORT,0.26335909860405615,2.6335909860405615,0.0,1.5802,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.2076182823237861e-13,1.2e-05,5e-06,9.635542417582406e-12,79.78963682995095,2.808646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705342,0.030678,0.0,0.0,,,,,,,False,1.046427
C,SHORT,0.2629798847653824,2.629798847653824,1.47,3.4559,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.5,NEGATIVE,unknown,-9855048.13,,150.0,110.0,6.94,21.58,617812.0,761748.0,1.233,430004.0,193792.0,755764.0,47.9,0.317,0.0,0.0,1.0,0.0,0.18,0.28,True,default,2.5,False,,,,,2,1.0,7.812131398060005e-11,2e-06,5e-06,4.8095012846227904e-24,6.156452112181752e-14,3.219864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.141508,0.442367,0.0,0.0,1.0,0.2629798847653824,0.2629798847653824,n/a,2026-06-12,2026-06-12,False,2.854381
APP,SHORT,0.26165066348738625,2.6165066348738626,0.0,1.5699,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,4.8e-05,4e-06,4.871250660416392e-12,1.884928373627038e-21,5.716804,0,0,0.040808,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427093,0.112555,0.0,0.0,,,,,,,False,6.882353
XBI,SHORT,0.26111737115513084,2.6111737115513085,3.62,3.9116,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.6,NEGATIVE,trend_continuation,-2227234.9,,135.0,35.0,0.1,74.05,273166.0,373146.0,1.366,284400.0,89064.0,272848.0,69.5,0.313,0.0,0.69,1.0,1.4,0.17,0.36,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.0,0.0,9.047655191901927e-05,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.410284,0.0,0.0,1.0,0.26111737115513084,0.26111737115513084,n/a,2026-06-12,2026-06-12,False,6.353448
