ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
DJT,LONG,0.6237223155469431,6.237223155469431,2.65,4.9936,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.4,POSITIVE,ema_pullback,410032.93,9.06,25.0,5.0,175.79,44.84,317884.0,195276.0,0.614,57503.0,119603.0,336054.0,80.8,0.804,0.0,0.7,0.27,1.2,0.06,0.42,False,default,2.5,False,1,0.7,99.0,0.000301,0.0,558769.5005110734,0.0,4.224739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.005143,0.0,0.0,0.0,1.0,0.6237223155469431,0.6237223155469431,n/a,2026-08-11,2026-08-11,False,,,,,
EXE,LONG,0.5357948177641058,5.357948177641058,6.63,5.648,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEUTRAL,trend_continuation,,,100.0,80.0,1.69,18.65,95339.0,129007.0,1.353,49505.0,121084.0,53757.0,38.5,0.31,1.73,0.56,1.0,1.4,1.87,0.07,False,sustained_trend,5.0,False,3,1.0,99.0,0.000117,0.0,6.366448182485664e-39,0.0,76.399909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,1.0,0.5357948177641058,0.5357948177641058,n/a,2026-08-11,2026-08-11,False,,,,,
SKHY,LONG,0.499058330685369,4.99058330685369,3.63,4.7443,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,trend_continuation,-12537888.71,,200.0,85.0,43.47,39.02,439231.0,519342.0,1.182,448697.0,175585.0,334291.0,0.0,0.752,0.0,0.72,1.0,1.4,0.51,0.0,False,default,2.5,False,10,1.0,3.128143734809303,2.6e-05,2e-06,31427.401372705568,90419.95391928272,490.701559,2,0,0.665031,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.461039,0.0,0.0,1.0,0.499058330685369,0.499058330685369,n/a,2026-08-11,2026-08-11,False,48.086957,,,,
RMD,LONG,0.47538799202914794,4.75387992029148,6.62,5.5429,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,5.9,NEUTRAL,unknown,,,230.0,220.0,3.62,0.89,11573.0,13217.0,1.142,11044.0,7200.0,6546.0,45.2,0.307,1.84,0.73,1.0,1.4,1.66,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,6.959624550758528e-34,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47538799202914794,0.47538799202914794,n/a,2026-08-11,2026-08-11,False,,,,,
RRX,LONG,0.4558029653594129,4.558029653594129,1.4,4.039,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.7,NEUTRAL,unknown,,,280.0,170.0,60.9,2.31,7099.0,8107.0,1.142,5625.0,1188.0,8393.0,40.0,0.494,0.0,0.18,1.0,0.0,0.13,0.09,False,default,2.5,False,1,0.7,99.0,4.9e-05,0.0,0.4296231254198319,0.0,36.375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461864,0.0,0.0,0.0,1.0,0.4558029653594129,0.4558029653594129,n/a,2026-08-11,2026-08-11,False,,,,,
ESLT,LONG,0.43195764142965454,4.319576414296545,0.0,2.5917,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,1.5e-05,1.5e-05,0.001863916208120477,6.194508836184361e-13,20.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545522,0.701915,0.0,0.0,,,,,,,False,40.0,,,,
AXTI,LONG,0.4245182577147093,4.245182577147093,5.93,5.1616,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.3,NEGATIVE,trend_continuation,-99336.91,73.16,100.0,45.0,36.59,38.53,148642.0,106182.0,0.714,122532.0,28626.0,103666.0,8.0,1.284,1.97,0.67,1.0,1.4,0.76,0.13,False,default,2.5,False,7,1.0,4.282272302891496,0.000718,0.000279,20804.854403067624,12145.919812840764,6.129798,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,1e-06,0.132846,0.206201,0.0,0.0,1.0,0.4245182577147093,0.4245182577147093,n/a,2026-08-11,2026-08-11,False,2.285107,,,,
MDT,LONG,0.3752546994725811,3.752546994725811,6.71,4.5693,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.4,NEUTRAL,trend_continuation,,,90.0,75.0,0.12,16.56,129740.0,90904.0,0.701,65949.0,72491.0,82204.0,90.7,0.311,1.82,0.61,1.0,1.4,1.81,0.07,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,519935.3229558151,0.0,7.336854,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.187584,0.0,0.0,0.0,1.0,0.3752546994725811,0.3752546994725811,n/a,2026-08-11,2026-08-11,False,,,,,
CMG,LONG,0.36785989131066826,3.6785989131066827,1.73,3.8183,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-6813509.48,,40.0,30.0,25.29,6.03,529794.0,348765.0,0.658,279065.0,200696.0,398798.0,15.1,0.339,0.0,0.46,1.0,0.0,0.16,0.11,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,88579.44130021632,0.0,2.46665,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.517447,0.0,0.0,0.0,1.0,0.36785989131066826,0.36785989131066826,n/a,2026-08-11,2026-08-11,False,,,,,
GLW,LONG,0.3575786953819732,3.5757869538197316,0.0,2.1455,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,5.4e-05,4.1e-05,4697.914670528028,4.973940874043149e-10,4.876307,1,1,0.0,0.320074,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389358,0.146311,0.0,0.0,,,,,,,False,7.084291,,,,
