ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
MARA,LONG,0.26647240041450193,2.664724004145019,5.9,4.1024,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.0,POSITIVE,ema_pullback,30896690.0,14.01,20.0,5.0,42.76,64.31,1083959.0,808118.0,0.746,746078.0,151881.0,994118.0,19.2,0.833,1.93,0.77,0.28,1.2,1.36,0.36,False,default,2.5,False,,,,,1,1.0,99.0,0.0002,0.0,1.269077628633163e-29,0.0,5.375844,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.357749,0.0,0.0,0.0,1.0,0.26647240041450193,0.26647240041450193,n/a,2026-06-12,2026-06-12,False,
KTOS,LONG,0.2657907850211873,2.657907850211873,3.19,3.706,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.1,NEUTRAL,unknown,,,85.0,50.0,46.94,13.56,96766.0,45678.0,0.472,42067.0,47202.0,53175.0,19.0,0.663,0.0,0.9,1.0,0.0,1.08,0.21,False,default,2.5,False,,,,,1,0.7,99.0,5.8e-05,0.0,4.4850440180282806e-30,0.0,6.269795,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.05088,0.0,0.0,0.0,1.0,0.2657907850211873,0.2657907850211873,n/a,2026-06-12,2026-06-12,False,
IWM,LONG,0.2646285788012739,2.646285788012739,6.42,3.8891,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.2,POSITIVE,unknown,982822892.06,293.3,300.0,250.0,2.31,14.75,3078059.0,8637096.0,2.806,4757764.0,1591618.0,5365773.0,65.4,0.232,1.55,0.6,1.0,1.2,1.73,0.34,False,consolidation_break,3.0,False,,,,,4,1.0,12.007052225008882,6.4e-05,8e-06,5964.341343117274,1490.209561351232,11.344455,0,0,0.050638,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325486,0.531442,0.0,0.0,1.0,0.2646285788012739,0.2646285788012739,n/a,2026-06-12,2026-06-12,False,5.365482
SNDK,LONG,0.26282672824590264,2.6282672824590265,7.64,4.1461,"wall_proximity (1.0%, 0.1 ATR to call wall)","momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.7,POSITIVE,trend_continuation,337298297.63,1978.82,2000.0,250.0,0.98,87.38,349196.0,498473.0,1.427,353646.0,106706.0,387317.0,52.6,1.059,2.59,0.52,1.0,1.4,1.83,0.3,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,4e-06,0.0,1173692.8761849755,0.0,7.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.028382,0.0,0.0,0.0,1.0,0.26282672824590264,0.26282672824590264,n/a,2026-06-12,2026-06-12,False,
LUV,LONG,0.26175270955429397,2.6175270955429397,6.72,4.6248,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.5,POSITIVE,support_ema_confluence,7808773.26,45.37,55.0,42.5,21.25,6.31,218371.0,137095.0,0.628,187436.0,14354.0,153676.0,46.1,0.452,1.75,0.34,1.0,1.6,1.86,0.17,False,consolidation_break,3.0,False,,,,,1,0.7,99.0,1.4e-05,0.0,0.0007261654402214137,0.0,1.335113,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.621938,0.0,0.0,0.0,1.0,0.26175270955429397,0.26175270955429397,n/a,2026-06-12,2026-06-12,False,
ADBE,LONG,0.25191092716369423,2.5191092716369425,3.23,3.9686,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",8.7,NEGATIVE,bounce_and_fail,-64898694.43,202.93,300.0,200.0,47.67,1.55,456499.0,293779.0,0.644,255277.0,129124.0,365877.0,46.1,0.408,0.0,0.0,1.0,1.0,0.23,1.0,True,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,283388.10209585604,0.0,49.768293,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063429,0.0,0.0,0.0,1.0,0.25191092716369423,0.25191092716369423,n/a,2026-06-12,2026-06-12,False,
RIVN,LONG,0.2517934755644162,2.5179347556441622,6.1,4.269,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.9,POSITIVE,support_ema_confluence,12583878.17,16.52,20.0,5.0,21.07,69.73,1360226.0,1146874.0,0.843,654772.0,70285.0,1782043.0,41.5,0.65,1.64,0.86,0.52,1.6,1.31,0.17,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.3e-05,0.0,5.8039630814396004e-24,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.711135,0.0,0.0,0.0,1.0,0.2517934755644162,0.2517934755644162,n/a,2026-06-12,2026-06-12,False,
GS,LONG,0.250970979340839,2.50970979340839,6.24,4.2069,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.4,NEGATIVE,retest_and_confirm,-1297332.97,,1100.0,800.0,3.31,24.87,218916.0,206784.0,0.945,113063.0,51365.0,261272.0,74.8,0.337,2.03,0.71,0.2,1.4,1.76,0.14,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,369445.0999505095,0.0,21.647059,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.231899,0.0,0.0,0.0,1.0,0.250970979340839,0.250970979340839,n/a,2026-06-12,2026-06-12,False,
INTC,LONG,0.25054601963766077,2.5054601963766077,0.0,1.5033,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,8e-06,4.4143078294617775,1.6584239372290173e-07,5.413174,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187422,0.037726,0.0,0.0,,,,,,,False,1.213952
C,LONG,0.2462255226282126,2.462255226282126,0.0,1.4774,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,7.812131398060062e-11,2e-06,5e-06,3.666778391055016e-24,4.6936977941328074e-14,3.219864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.141508,0.442367,0.0,0.0,,,,,,,False,2.854381
AMD,LONG,0.24586363825530874,2.4586363825530873,6.64,3.8813,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.3,POSITIVE,retest_and_confirm,568727779.46,513.75,600.0,200.0,16.73,61.09,1645948.0,1745478.0,1.06,1111624.0,496402.0,1783400.0,99.3,0.732,2.19,0.76,0.2,1.4,1.82,0.27,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,10.553172149058776,0.0,27.866667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.345799,0.0,0.0,0.0,1.0,0.24586363825530874,0.24586363825530874,n/a,2026-06-12,2026-06-12,False,
DNOW,SHORT,0.5065163738543761,5.065163738543761,1.73,4.1516,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,15.0,12.5,6.72,11.06,35754.0,2236.0,0.063,911.0,35765.0,1314.0,2.4,0.306,0.0,0.38,1.0,0.0,0.23,0.12,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000136,0.0,7.39607586635016e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44054,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-12,2026-06-12,False,1111.333333
FRVO,SHORT,0.48586188831449406,4.85861888314494,5.19,4.7263,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.7,NEUTRAL,ema_rally,,,60.0,35.0,70.36,0.62,11738.0,4230.0,0.36,4409.0,4851.0,6708.0,68.2,1.175,1.89,0.84,0.17,1.2,1.09,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.7e-05,0.0,3.354335000876024e-24,,0,0,0.0,0.0,4,4,1,1,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.124707,0.0,0.0,1.0,0.48586188831449406,0.48586188831449406,n/a,2026-06-12,2026-06-12,False,44.533333
EWY,SHORT,0.476126324918412,4.76126324918412,3.36,4.6686,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,trend_continuation,-2770122.12,,220.0,150.0,10.7,24.52,454212.0,858980.0,1.891,720940.0,311742.0,280510.0,98.5,0.864,0.0,0.72,1.0,1.4,0.1,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000189,0.0,3875753.0854993253,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7.1e-05,0.0,0.400802,0.0,0.0,1.0,0.476126324918412,0.476126324918412,n/a,2026-06-12,2026-06-12,False,3.882562
ARM,SHORT,0.4026246393626414,4.026246393626415,3.21,3.6961,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.6,POSITIVE,trend_continuation,31224661.39,383.31,400.0,110.0,4.37,71.3,428131.0,523201.0,1.222,334193.0,197385.0,419754.0,98.8,1.011,0.0,0.29,1.0,1.4,0.05,0.47,False,default,2.5,False,,,,,6,1.0,2.2110289011261551e-10,2e-06,9e-06,0.00013589294515403344,122922.81216660565,23.680851,1,3,0.0,0.001841,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.200296,0.0,0.0,1.0,0.4026246393626414,0.4026246393626414,n/a,2026-06-12,2026-06-12,False,85.571432
IONQ,SHORT,0.3777910210552969,3.7779102105529687,4.26,4.787,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,retest_and_confirm,-965844.24,,60.0,35.0,4.62,38.97,349759.0,375292.0,1.073,253984.0,197944.0,273123.0,53.2,0.97,0.0,0.86,0.69,1.4,1.3,0.02,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7.7e-05,0.0,133.28700319005057,,0,2,0.0,0.651189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.394372,0.0,0.0,1.0,0.3777910210552969,0.3777910210552969,n/a,2026-06-12,2026-06-12,False,4.187654
DELL,SHORT,0.3684967624256549,3.684967624256549,0.0,2.211,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,32.806486735951474,1.9e-05,2.7e-05,438520.3085817612,5346.751233818673,3.208457,1,0,0.002238,0.0425,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.367422,0.589487,0.0,0.0,,,,,,,False,7.630754
TLN,SHORT,0.3505119763379094,3.5051197633790943,0.0,2.1031,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.0949973568052923,0.000107,8.8e-05,1.0002588528775534e-05,0.00010529333515328176,13.190476,0,0,0.0,0.361489,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422649,0.64932,0.0,0.0,,,,,,,False,11.0
ONTO,SHORT,0.3472638564365125,3.4726385643651247,1.55,3.0613,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,NEUTRAL,unknown,,,350.0,280.0,7.85,13.72,8700.0,5093.0,0.585,6792.0,1652.0,5349.0,96.9,0.847,0.0,0.03,1.0,0.0,0.07,0.45,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.4e-05,0.0,1.4943939650308463e-15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.446824,0.0,0.0,1.0,0.3472638564365125,0.3472638564365125,n/a,2026-06-12,2026-06-12,False,23.0
AA,SHORT,0.3380865370808526,3.380865370808526,4.53,4.0294,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.9,POSITIVE,trend_continuation,2186187.69,68.92,75.0,60.0,8.83,12.93,148088.0,130990.0,0.885,105070.0,54525.0,119483.0,57.6,0.603,0.0,0.75,1.0,1.4,1.3,0.08,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7.5e-05,0.0,4429.7184594864475,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.158137,0.0,0.0,1.0,0.3380865370808526,0.3380865370808526,n/a,2026-06-12,2026-06-12,False,3.600572
IESC,SHORT,0.3316169008445936,3.316169008445936,2.11,3.4311,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,780.0,560.0,3.39,25.77,2443.0,2080.0,0.851,2107.0,968.0,1448.0,59.6,0.678,0.0,0.48,1.0,0.0,0.28,0.35,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5.4e-05,0.0,1.6079103837144475e-15,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.285972,0.0,0.0,1.0,0.3316169008445936,0.3316169008445936,n/a,2026-06-12,2026-06-12,False,
RBLX,SHORT,0.32511195016141653,3.2511195016141654,4.84,4.0776,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,POSITIVE,ema_rally,2535454.79,43.38,50.0,35.0,15.23,19.34,296144.0,159700.0,0.539,143476.0,73388.0,238980.0,33.3,0.636,1.73,0.81,0.29,1.2,0.61,0.2,False,default,2.5,False,,,,,2,1.0,0.0,0.0,5.7e-05,0.0,1.5019574512911888e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.330967,0.0,0.0,1.0,0.32511195016141653,0.32511195016141653,n/a,2026-06-12,2026-06-12,False,2.099191
TTWO,SHORT,0.32205880854145547,3.2205880854145548,5.3,4.8203,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.1,NEGATIVE,trend_continuation,-10069195.23,212.26,270.0,180.0,27.24,15.17,189685.0,104708.0,0.552,104514.0,40374.0,149505.0,42.4,0.38,1.72,0.66,1.0,1.4,0.52,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.3e-05,0.0,5.272239908493103e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.507287,0.0,0.0,1.0,0.32205880854145547,0.32205880854145547,n/a,2026-06-12,2026-06-12,False,9.57362
SEDG,SHORT,0.315939348397695,3.1593934839769497,4.35,4.1447,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,70.0,35.0,15.47,42.26,136586.0,104868.0,0.768,59090.0,52546.0,129818.0,54.5,0.972,0.0,0.92,1.0,1.4,1.03,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00012,0.0,4.200133124053674,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.116132,0.0,0.0,1.0,0.315939348397695,0.315939348397695,n/a,2026-06-12,2026-06-12,False,334.333333
MSFT,SHORT,0.3105834842028647,3.105834842028647,6.05,4.6079,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.2,NEGATIVE,trend_continuation,-157753112.97,,500.0,350.0,28.55,10.02,3073828.0,1389040.0,0.452,1238400.0,901331.0,2323137.0,75.2,0.306,1.77,0.18,0.87,1.4,1.62,0.21,False,default,2.5,False,,,,,3,1.0,99.0,0.0,1e-06,23210.81319390008,11.310485372690081,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,1.0,0.3105834842028647,0.3105834842028647,n/a,2026-06-12,2026-06-12,False,2.669492
EEM,SHORT,0.31031852781080294,3.1031852781080294,0.0,1.8619,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,99.0,0.000125,0.000155,1.6664232132287833,2.2494080143683137e-06,428.65254,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606501,0.222415,0.0,0.0,,,,,,,False,9.699138
COIN,SHORT,0.30693330507590133,3.0693330507590133,4.67,4.5557,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",8.1,NEGATIVE,trend_continuation,-14655090.13,161.23,300.0,150.0,86.1,6.95,725063.0,544369.0,0.751,480975.0,238626.0,549831.0,42.6,0.678,1.83,0.81,0.0,1.4,0.55,0.08,False,sustained_trend,5.0,False,,,,,3,1.0,0.0,0.0,7.4e-05,0.0,1366.4880908907398,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.30693330507590133,0.30693330507590133,n/a,2026-06-12,2026-06-12,False,1.402851
RDW,SHORT,0.3064100557446955,3.064100557446955,5.2,3.8521,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.8,POSITIVE,retest_and_confirm,1061337.06,15.15,20.0,6.0,32.19,60.34,407275.0,200450.0,0.492,308487.0,175289.0,123949.0,74.8,1.155,0.0,0.67,0.96,1.4,1.82,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8e-05,0.0,8.644310762208926e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.451363,0.0,0.0,1.0,0.3064100557446955,0.3064100557446955,n/a,2026-06-12,2026-06-12,False,57.745455
CLS,SHORT,0.3004225321582452,3.004225321582452,3.18,3.6761,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,ema_rally,,,450.0,300.0,13.64,24.24,74237.0,57504.0,0.775,65238.0,20924.0,45579.0,58.4,0.799,0.0,0.88,1.0,1.2,0.09,0.0,False,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-05,0.0,771.2583493732953,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.121432,0.0,0.0,1.0,0.3004225321582452,0.3004225321582452,n/a,2026-06-12,2026-06-12,False,15.293011
EWZ,SHORT,0.300126691862435,3.00126691862435,6.22,3.6066,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",1.2,POSITIVE,trend_continuation,72183711.65,35.06,45.0,35.0,28.35,0.17,3591236.0,1687378.0,0.47,1951082.0,597942.0,2729590.0,74.8,0.308,2.52,0.87,1.0,1.4,0.18,0.24,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,2.6e-05,8.8e-05,3.0261379932464023,2.951100939404666e-14,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.380394,0.0,0.0,1.0,0.300126691862435,0.300126691862435,n/a,2026-06-12,2026-06-12,False,7.088009
GLW,SHORT,0.29982448018972596,2.9982448018972594,4.28,3.4631,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.4,POSITIVE,trend_continuation,14902185.47,179.87,200.0,150.0,11.18,16.62,259546.0,217339.0,0.837,177502.0,104296.0,195087.0,87.3,0.753,0.0,0.92,1.0,1.4,0.97,0.0,False,default,2.5,False,,,,,3,0.7,0.0,0.0,1.8e-05,0.0,2.122474106883217e-07,,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.09292,0.0,0.0,1.0,0.29982448018972596,0.29982448018972596,n/a,2026-06-12,2026-06-12,False,3.133871
SLV,SHORT,0.2964523262936001,2.9645232629360008,3.47,3.5233,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",5.0,POSITIVE,unknown,32356546.03,61.52,100.0,50.0,62.59,18.71,5337499.0,2808766.0,0.526,3031178.0,1338418.0,3776669.0,28.9,0.451,1.93,0.47,0.43,0.0,0.36,0.28,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.8e-05,0.0,490928.5549403729,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.029552,0.0,0.0,1.0,0.2964523262936001,0.2964523262936001,n/a,2026-06-12,2026-06-12,False,1.935619
MU,SHORT,0.28927476359284754,2.892747635928475,1.88,3.3104,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEGATIVE,unknown,-1997670.27,992.93,1000.0,500.0,0.86,49.57,1734088.0,2296113.0,1.324,1761393.0,600716.0,1668092.0,100.0,1.071,0.0,0.47,1.0,0.0,0.27,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1627613.222838463,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.367962,0.0,0.0,1.0,0.28927476359284754,0.28927476359284754,n/a,2026-06-12,2026-06-12,False,1.362573
WDC,SHORT,0.28755302568070884,2.8755302568070884,1.77,2.9888,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,13050707.61,566.28,600.0,90.0,6.05,84.09,166403.0,249069.0,1.497,153579.0,54406.0,207487.0,66.3,0.833,0.0,0.44,1.0,0.0,0.14,0.18,False,default,2.5,False,,,,,3,1.0,0.0001313569277199787,4e-06,1.5e-05,3.313667498959658e-07,0.0012613219403332873,1.288136,0,1,0.0,0.117063,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.573994,0.080422,0.0,0.0,1.0,0.28755302568070884,0.28755302568070884,n/a,2026-06-12,2026-06-12,False,3.436062
STX,SHORT,0.2831043027366187,2.831043027366187,1.63,2.9645,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,1100.0,200.0,17.05,78.72,96924.0,123503.0,1.274,82532.0,22301.0,115594.0,78.9,0.813,0.0,0.32,1.0,0.0,0.06,0.26,False,default,2.5,False,,,,,3,1.0,5.512809340888418e-08,5e-06,6e-05,2.9121601691453264e-06,105.65067605534192,2.595238,1,0,0.046463,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505883,0.428393,0.0,0.0,1.0,0.2831043027366187,0.2831043027366187,n/a,2026-06-12,2026-06-12,False,99.5
AMAT,SHORT,0.28042877358108376,2.8042877358108376,0.0,1.6826,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.9533969413530403e-07,1.1e-05,2e-06,5.78240626881409e-07,1.4626424704105414,13.017239,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.189252,0.41473,0.0,0.0,,,,,,,False,1.572137
ANET,SHORT,0.27943077874149025,2.7943077874149025,3.03,3.3062,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,ema_rally,343205.24,164.21,180.0,115.0,9.71,29.91,205536.0,194968.0,0.949,143996.0,83154.0,173354.0,55.5,0.545,0.0,0.68,1.0,1.2,0.12,0.03,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,4.952918861706985e-22,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.352639,0.0,0.0,1.0,0.27943077874149025,0.27943077874149025,n/a,2026-06-12,2026-06-12,False,1.28125
UNH,SHORT,0.2774557791530897,2.7745577915308974,0.0,1.6647,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,19.944131891900398,2e-06,3e-06,155562.2377120239,7799.90016889128,4.258833,1,0,0.072183,0.0007,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.57315,0.492901,0.0,0.0,,,,,,,False,7.804348
NBIS,SHORT,0.2751764375549608,2.751764375549608,3.69,3.2629,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.9,POSITIVE,trend_continuation,24216054.37,237.04,250.0,200.0,5.51,15.6,552095.0,567637.0,1.028,422529.0,125309.0,571894.0,85.9,1.091,0.0,0.72,1.0,1.4,0.31,0.27,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3.3e-05,0.0,3574.3730955489623,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.216214,0.0,0.0,1.0,0.2751764375549608,0.2751764375549608,n/a,2026-06-12,2026-06-12,False,1.680272
ALAB,SHORT,0.275005777066937,2.75005777066937,0.0,1.65,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,8e-06,1.2e-05,4.81420750978169,3.067825164748407e-08,401.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.017803,0.145613,0.0,0.0,,,,,,,False,2.935673
