ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
DKS,LONG,0.5888701878564164,5.888701878564165,1.81,4.6074,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,240.0,195.0,22.51,0.46,8599.0,17909.0,2.083,10485.0,7345.0,8678.0,69.6,0.436,0.0,0.2,1.0,0.0,0.08,0.54,False,default,2.5,False,1,1.0,99.0,5.1e-05,0.0,364252.4498412812,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.044698,0.0,0.0,0.0,1.0,0.5888701878564164,0.5888701878564164,n/a,2026-07-31,2026-07-31,False,,,,,
GFS,LONG,0.47273343496391423,4.7273343496391425,2.56,4.0917,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.8,NEUTRAL,unknown,,,70.0,45.0,40.03,9.98,47413.0,55756.0,1.176,29918.0,26435.0,46816.0,89.9,0.841,0.0,0.15,1.0,0.0,0.89,0.52,False,default,2.5,False,2,1.0,99.0,8.3e-05,0.0,3.5247698437641173,0.0,16.062134,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333085,0.0,0.0,0.0,1.0,0.47273343496391423,0.47273343496391423,n/a,2026-07-31,2026-07-31,False,,,,,
NBIS,LONG,0.46596768664476085,4.659676866447608,4.7,4.4198,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,POSITIVE,trend_continuation,27028599.03,190.41,250.0,120.0,31.3,36.98,745063.0,916982.0,1.231,815879.0,183586.0,662580.0,92.0,1.374,0.0,0.88,0.44,1.4,1.52,0.46,False,default,2.5,False,2,1.0,99.0,0.000236,0.0,3725368.2738954616,0.0,5.793132,1,0,0.468359,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8.8e-05,0.0,0.488666,0.0,0.0,0.0,1.0,0.46596768664476085,0.46596768664476085,n/a,2026-07-31,2026-07-31,False,,,,,
W,LONG,0.45328069435403484,4.532806943540349,4.81,4.7494,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.2,NEUTRAL,ema_pullback,,,100.0,65.0,17.79,23.44,80466.0,93804.0,1.166,48128.0,12803.0,113339.0,76.3,0.807,1.62,0.74,0.84,1.2,0.01,0.4,False,default,2.5,False,3,0.7,99.0,0.000195,0.0,92.14673970246838,0.0,31.688304,0,0,0.580546,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457852,0.0,0.0,0.0,1.0,0.45328069435403484,0.45328069435403484,n/a,2026-07-31,2026-07-31,False,,,,,
LLY,LONG,0.36117789420705465,3.6117789420705466,0.0,2.1671,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,4.609338993807023e-05,7e-06,8e-06,3.8476627543084595e-08,0.001168655172307634,3.511907,1,1,0.078904,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.245354,0.426927,0.0,0.0,,,,,,,False,6.227693,,,,
XLE,LONG,0.35641134724806844,3.5641134724806847,6.03,4.8911,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.5,NEGATIVE,trend_continuation,-28493417.92,59.61,60.0,50.0,0.76,16.04,1768295.0,2641797.0,1.494,657861.0,1127814.0,2624417.0,44.6,0.257,1.88,0.69,0.0,1.4,1.89,0.18,False,sustained_trend,5.0,False,2,0.7,99.0,0.0,0.0,0.0001090282002614496,0.0,24.763803,2,0,0.291535,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.511721,0.0,0.0,0.0,1.0,0.35641134724806844,0.35641134724806844,n/a,2026-07-31,2026-07-31,False,,,,,
RGTI,LONG,0.34727483321537744,3.4727483321537744,4.57,4.2474,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,POSITIVE,trend_continuation,3056319.33,14.93,20.0,5.0,33.78,66.56,364616.0,278492.0,0.764,233823.0,118613.0,290672.0,53.5,0.988,0.0,0.8,1.0,1.4,1.22,0.15,False,default,2.5,False,2,1.0,99.0,0.00036,0.0,20941.021570145473,0.0,3.442209,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.590349,0.0,0.0,0.0,1.0,0.34727483321537744,0.34727483321537744,n/a,2026-07-31,2026-07-31,False,,,,,
NEM,LONG,0.34381996666755593,3.438199666675559,4.7,4.6291,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,ema_pullback,-6317564.36,93.68,135.0,90.0,44.06,3.96,319356.0,204014.0,0.639,110527.0,126257.0,286586.0,8.2,0.414,0.0,0.95,1.0,1.2,1.34,0.21,False,default,2.5,False,3,1.0,0.08464548607466979,1.9e-05,1.2e-05,3.3572393416736714e-56,1.9831177640778692e-55,3.429444,0,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,1.0,0.34381996666755593,0.34381996666755593,n/a,2026-07-31,2026-07-31,False,1.737761,,,,
COHR,LONG,0.3394953063020953,3.394953063020953,4.7,4.0275,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.6,NEUTRAL,pullback_to_support,,,400.0,250.0,52.15,4.9,96457.0,118613.0,1.23,84438.0,54747.0,75885.0,93.6,1.074,0.0,0.6,1.0,1.4,1.35,0.35,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,1173724.967145188,0.0,1.702997,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.175483,0.0,0.0,0.0,1.0,0.3394953063020953,0.3394953063020953,n/a,2026-07-31,2026-07-31,False,,,,,
SOXS,LONG,0.33291145143818063,3.329114514381806,4.37,3.9556,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.9,NEUTRAL,retest_and_confirm,,,80.0,45.0,47.41,17.08,64632.0,51701.0,0.8,101473.0,7550.0,7310.0,100.0,2.199,0.0,0.73,1.0,1.4,0.65,0.59,False,default,2.5,False,2,1.0,99.0,0.00097,0.0,8581.53777831895,0.0,1.680098,2,0,0.076927,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.489352,0.0,0.0,0.0,1.0,0.33291145143818063,0.33291145143818063,n/a,2026-07-31,2026-07-31,False,,,,,
ECHO,LONG,0.32767017049641045,3.2767017049641045,2.06,3.8364,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-9248170.15,84.18,150.0,75.0,78.38,10.81,385749.0,201382.0,0.522,114175.0,151410.0,321546.0,82.0,0.654,0.0,0.34,1.0,0.0,0.52,0.19,False,default,2.5,False,2,0.7,1.8668880780163801,2.3e-05,1.2e-05,2.2402865729486254e-14,1.2000111840282313e-14,46.692308,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,1.0,0.32767017049641045,0.32767017049641045,n/a,2026-07-31,2026-07-31,False,175.0,,,,
COIN,LONG,0.3174052956989265,3.1740529569892653,2.86,4.045,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-15560938.06,146.13,200.0,125.0,36.74,14.54,593311.0,449743.0,0.758,341186.0,206036.0,495832.0,54.4,0.709,0.0,0.44,0.95,0.0,0.47,1.0,False,default,2.5,False,1,0.7,99.0,3.6e-05,0.0,873742.3509260331,0.0,3.192661,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.37137,0.0,0.0,0.0,1.0,0.3174052956989265,0.3174052956989265,n/a,2026-07-31,2026-07-31,False,,,,,
KEEL,LONG,0.3171654749861477,3.171654749861477,4.92,3.9418,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.4,POSITIVE,trend_continuation,1352773.78,3.98,5.0,3.0,25.94,24.43,890081.0,184503.0,0.207,289345.0,27190.0,758049.0,74.3,1.211,0.0,0.72,1.0,1.4,1.33,0.47,False,default,2.5,False,1,1.0,99.0,0.000292,0.0,7.039303362706103e-65,0.0,1.33872,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.588258,0.0,0.0,0.0,1.0,0.3171654749861477,0.3171654749861477,n/a,2026-07-31,2026-07-31,False,,,,,
KRE,LONG,0.3170792040422161,3.1707920404221612,5.65,4.4804,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,NEGATIVE,ema_pullback,-53727146.73,,80.0,65.0,5.18,14.54,595001.0,1351667.0,2.272,658778.0,383888.0,904002.0,7.1,0.232,2.0,0.81,0.45,1.2,0.93,0.26,False,default,2.5,False,1,1.0,99.0,0.0,0.0,1.718168338776341e-13,0.0,12.006098,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.3170792040422161,0.3170792040422161,n/a,2026-07-31,2026-07-31,False,,,,,
TMUS,LONG,0.31705412015800943,3.1705412015800944,0.0,1.9023,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,4e-06,1.4e-05,2.3746816314730065e-32,5.34607298370953e-56,22.54717,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.585719,0.47103,0.0,0.0,,,,,,,False,13.383333,,,,
LOW,LONG,0.31376852312038744,3.1376852312038745,3.42,3.6348,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,230.0,195.0,10.68,6.16,70011.0,69775.0,0.997,51439.0,46489.0,41858.0,93.4,0.361,0.0,0.75,1.0,1.2,0.25,0.22,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,424621.71435814246,0.0,2.642857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.394145,0.0,0.0,0.0,1.0,0.31376852312038744,0.31376852312038744,n/a,2026-07-31,2026-07-31,False,,,,,
MSTR,LONG,0.311226222224416,3.11226222224416,3.01,3.5391,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.4,POSITIVE,unknown,26051001.74,93.41,100.0,50.0,7.2,46.4,1364718.0,1272393.0,0.932,1036831.0,452072.0,1148208.0,57.9,0.759,0.0,0.75,1.0,0.0,0.75,0.51,False,default,2.5,False,2,1.0,99.0,5.2e-05,0.0,176986.04296977658,0.0,6.317556,0,0,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003118,0.0,0.0,0.0,1.0,0.311226222224416,0.311226222224416,n/a,2026-07-31,2026-07-31,False,,,,,
CIEN,LONG,0.3048401543642757,3.0484015436427567,4.72,4.0202,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,pullback_to_support,,,600.0,310.0,59.13,17.78,54634.0,52657.0,0.964,57432.0,14449.0,35410.0,72.6,0.903,0.0,0.71,1.0,1.4,1.38,0.23,False,default,2.5,False,1,1.0,99.0,1.5e-05,0.0,629656.432479641,0.0,2.602564,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.40567,0.0,0.0,0.0,1.0,0.3048401543642757,0.3048401543642757,n/a,2026-07-31,2026-07-31,False,,,,,
DOCN,LONG,0.303932003039452,3.03932003039452,3.46,3.5777,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.1,NEUTRAL,unknown,,,180.0,67.5,53.19,42.55,92129.0,56822.0,0.617,55397.0,24156.0,69398.0,98.2,1.13,0.0,0.69,1.0,0.0,0.97,0.8,False,default,2.5,False,1,1.0,99.0,8.9e-05,0.0,1.4148997576925546e-16,0.0,28.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.303932003039452,0.303932003039452,n/a,2026-07-31,2026-07-31,False,,,,,
AXON,LONG,0.30224874200944885,3.0224874200944885,0.0,1.8135,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.06563450128397125,2.1e-05,7.2e-05,4.0453590535306335e-13,3.0817321487887653e-12,1.614286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.66164,0.735481,0.0,0.0,,,,,,,False,4.71627,,,,
RKLB,LONG,0.2985224740357728,2.985224740357728,4.39,3.6496,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,3373149.81,64.95,85.0,60.0,30.87,7.62,644659.0,421782.0,0.654,295933.0,136562.0,633946.0,87.8,1.023,0.0,0.52,1.0,1.4,1.33,0.14,False,default,2.5,False,4,1.0,99.0,7e-05,2.1e-05,39.957798573094706,0.0008102345033266591,21.482013,1,0,0.0,0.01708,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.814106,0.03242,0.0,0.0,1.0,0.2985224740357728,0.2985224740357728,n/a,2026-07-31,2026-07-31,False,2.331518,,,,
AXTI,LONG,0.2967118802365485,2.967118802365485,0.0,1.7803,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5709130683538789,0.000141,0.000261,13120.563454679954,22981.718552196828,1.988854,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,2e-06,0.16976,0.284883,0.0,0.0,,,,,,,False,3.371053,,,,
UNH,LONG,0.2939311620287187,2.939311620287187,5.16,3.7977,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.9,POSITIVE,ema_pullback,35917080.5,414.64,500.0,200.0,20.66,51.74,516684.0,448653.0,0.868,201934.0,146377.0,617026.0,7.6,0.277,1.88,0.77,1.0,1.2,0.31,0.0,False,default,2.5,False,7,0.7,99.0,8e-06,5e-06,38662.40984498089,0.000259113370086162,4.753553,0,1,0.000302,0.000337,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.452194,0.0,0.0,1.0,0.2939311620287187,0.2939311620287187,n/a,2026-07-31,2026-07-31,False,4.505406,,,,
BE,LONG,0.28801908731815695,2.8801908731815695,0.0,1.7281,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.06490785240365841,2.5e-05,1.8e-05,21829.96129954191,672644.6952452705,2.269921,0,1,0.378648,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.138657,0.000534,0.0,0.0,,,,,,,False,15.305263,,,,
QCOM,LONG,0.2861753921465987,2.8617539214659873,0.0,1.7171,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7,0.004265248015779623,2e-05,2.8e-05,2329.8163604123847,273116.1648505602,2.697029,1,1,0.0,0.041218,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.469388,0.331528,0.0,0.0,,,,,,,False,2.916312,,,,
SNOW,LONG,0.28591500646875734,2.859150064687573,7.4,4.1696,poor_rr (0.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.6,POSITIVE,trend_continuation,59786072.25,,300.0,240.0,2.29,18.17,284359.0,246067.0,0.865,130794.0,65415.0,334217.0,85.1,0.768,2.22,0.68,1.0,1.4,1.57,0.53,False,sustained_trend,5.0,False,3,1.0,20.15605536649562,1.1e-05,6e-06,9739.671853742704,966.4263841954375,2.403426,0,1,0.004466,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049269,0.596964,0.0,0.0,1.0,0.28591500646875734,0.28591500646875734,n/a,2026-07-31,2026-07-31,False,3.666667,293.28,258.09,300.0,0.19
VRT,LONG,0.2842001660391525,2.842001660391525,2.63,3.55,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-4377972.18,241.97,260.0,210.0,7.63,13.07,217567.0,242096.0,1.113,156630.0,90408.0,212625.0,66.8,0.697,0.0,0.25,1.0,0.0,0.54,0.84,False,default,2.5,False,5,0.7,6.824724918317577,5.6e-05,2.3e-05,6259.443970303154,1375.7574214096437,10.661333,0,0,0.289321,0.001642,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.731098,0.028092,0.0,0.0,1.0,0.2842001660391525,0.2842001660391525,n/a,2026-07-31,2026-07-31,False,2.028556,,,,
SKHY,LONG,0.28220073531112,2.8220073531112,0.0,1.6932,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.047555686543534,3e-06,1e-06,9016.582648493975,1993.15328048312,50.480769,0,0,0.45348,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.433345,0.004964,0.0,0.0,,,,,,,False,,,,,
