ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
KOD,LONG,0.676516373854376,6.765163738543761,6.9,7.0926,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.2,NEUTRAL,unknown,,,45.0,35.0,8.93,15.27,11143.0,4899.0,0.44,2099.0,5857.0,8086.0,53.8,1.062,1.73,0.75,0.67,1.6,1.73,0.42,False,sustained_trend,5.0,False,1,1.0,99.0,0.000381,0.0,355006.8999783436,0.0,4.896353,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.146037,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-10,2026-07-10,False,,,,,
NXE,LONG,0.521516373854376,5.21516373854376,4.92,5.3436,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEUTRAL,trend_continuation,,,15.0,9.0,55.12,6.93,117731.0,87867.0,0.746,40807.0,47031.0,117760.0,14.7,0.629,0.0,0.85,1.0,1.4,1.55,0.12,False,default,2.5,False,1,1.0,99.0,0.000106,0.0,4.101180502174831e-65,0.0,2.32849,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255265,0.0,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-07-10,2026-07-10,False,,,,,
RMD,LONG,0.5154318698511151,5.154318698511151,3.24,4.5292,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_pullback,,,220.0,200.0,7.91,1.9,5203.0,10033.0,1.928,6301.0,2791.0,6144.0,90.0,0.384,0.0,0.92,1.0,1.2,0.05,0.08,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,117556.54407071602,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.325121,0.0,0.0,0.0,1.0,0.5154318698511151,0.5154318698511151,n/a,2026-07-10,2026-07-10,False,,,,,
CSX,LONG,0.5065163738543761,5.065163738543761,5.78,5.2066,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,51.0,32.5,3.22,34.22,138871.0,88411.0,0.637,77033.0,47124.0,103125.0,76.9,0.28,1.96,0.65,0.0,1.4,1.68,0.09,False,sustained_trend,5.0,False,1,1.0,99.0,4.1e-05,0.0,3.26794726981805e-58,0.0,1.042394,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399919,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-10,2026-07-10,False,,,,,
CPNG,LONG,0.41404321616469714,4.140432161646971,5.81,4.7732,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",confirmation_volume,4.8,POSITIVE,pullback_to_support,10942151.82,,20.0,15.0,6.38,20.21,567949.0,124708.0,0.22,137889.0,202668.0,352100.0,97.5,0.642,1.92,0.81,0.83,1.4,0.81,0.03,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,7.1068461022206e-48,0.0,11.44763,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.472333,0.0,0.0,0.0,1.0,0.41404321616469714,0.41404321616469714,n/a,2026-07-10,2026-07-10,False,,,,,
XLE,LONG,0.3543729213132496,3.543729213132496,4.59,4.8089,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,ema_pullback,-83412258.61,,60.0,50.0,8.93,9.22,1933415.0,2641846.0,1.366,712728.0,1304647.0,2557886.0,35.2,0.233,0.0,0.91,1.0,1.2,1.37,0.11,False,default,2.5,False,4,1.0,99.0,0.0,0.0,23116.742410894512,0.0,25.468694,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.3543729213132496,0.3543729213132496,n/a,2026-07-10,2026-07-10,False,,,,,
PANW,LONG,0.3532997877759772,3.532997877759772,6.21,4.8695,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEGATIVE,trend_continuation,-1246697.1,325.66,380.0,150.0,16.6,53.98,318060.0,299804.0,0.943,157001.0,137983.0,322880.0,90.0,0.553,2.66,0.85,0.84,1.4,0.41,0.06,False,sustained_trend,5.0,False,3,1.0,99.0,8e-06,0.0,1166.4251731596905,0.0,7.204815,2,0,0.372854,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624577,0.0,0.0,0.0,1.0,0.3532997877759772,0.3532997877759772,n/a,2026-07-10,2026-07-10,False,,,,,
EWZ,LONG,0.34169078366633254,3.4169078366633254,0.0,2.0501,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.00019,0.000164,8.50994763581855e-12,1.8081816823759665e-28,1.499636,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.389718,0.245826,0.0,0.0,,,,,,,False,2.383578,,,,
TSEM,LONG,0.3377744895007825,3.377744895007825,3.88,3.8529,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,290.0,120.0,30.19,46.13,48438.0,42454.0,0.876,45572.0,24872.0,20448.0,96.4,1.039,0.0,0.6,1.0,1.0,1.29,0.0,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,361943.70742607926,0.0,2.464286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.548492,0.0,0.0,0.0,1.0,0.3377744895007825,0.3377744895007825,n/a,2026-07-10,2026-07-10,False,,,,,
COHR,LONG,0.3312864988727219,3.3128649887272186,0.0,1.9877,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7,0.2004493101665041,4.6e-05,0.000162,3.988966160431077e-13,9.95006208082638e-13,39.0,2,3,0.649152,0.579186,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615152,0.12728,0.0,0.0,,,,,,,False,7.938556,,,,
