ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
GDX,SHORT,0.3278720852059578,3.278720852059578,6.52,5.2754,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.4,NEGATIVE,trend_continuation,-4493469.88,,100.0,75.0,8.3,18.78,866709.0,940821.0,1.086,419590.0,494131.0,893809.0,62.5,0.468,1.66,0.85,1.0,1.4,1.48,0.12,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,1.7924002143805036e-20,,6.822835,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.444452,0.0,0.0,1.0,0.3278720852059578,0.3278720852059578,n/a,2026-04-23,2026-04-23,
CIFR,SHORT,0.20892656327716674,2.089265632771667,5.29,3.7316,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,retest_and_confirm,4131613.62,17.96,20.0,10.0,11.36,44.32,877894.0,424420.0,0.483,321725.0,235197.0,745392.0,52.3,1.155,0.0,0.78,1.0,1.4,1.85,0.26,False,default,2.5,False,,,,,2,1.0,0.0002027984330371785,6.5e-05,0.000105,0.01751563829444193,86.36969246814068,1.477337,2.148952,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071666,0.375759,0.0,0.0,1.0,0.20892656327716674,0.20892656327716674,n/a,2026-04-23,2026-04-23,
NBIS,SHORT,0.19758911992210773,1.9758911992210773,5.78,3.9619,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.2,NEGATIVE,retest_and_confirm,-1807905.43,,200.0,10.0,42.54,92.87,378154.0,323624.0,0.856,222489.0,132719.0,346570.0,81.2,1.015,0.0,0.96,1.0,1.4,1.88,0.54,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,1.7e-05,0.0,6.508130099548591e-05,,2.156105,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.015632,0.0,0.0,1.0,0.19758911992210773,0.19758911992210773,n/a,2026-04-23,2026-04-23,
U,LONG,0.30424695981312877,3.0424695981312877,6.43,4.2902,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,4281085.68,26.53,30.0,20.0,13.12,24.59,370071.0,204319.0,0.552,178440.0,105484.0,290466.0,89.0,0.893,1.92,0.32,1.0,1.4,1.69,0.09,False,default,2.5,False,,,,,1,1.0,99.0,7.5e-05,0.0,1.6638556362323378e-05,0.0,17.873832,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,1.0,0.30424695981312877,0.30424695981312877,n/a,2026-04-24,2026-04-24,
CAT,LONG,0.20601440991757244,2.0601440991757243,5.65,3.6651,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,900.0,700.0,9.15,15.11,102731.0,125692.0,1.224,70244.0,55879.0,102300.0,92.1,0.44,2.09,0.63,0.15,1.4,1.13,0.24,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,2e-06,0.0,2.379477967520868e-07,0.0,1.835526,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.32078,0.0,0.0,0.0,1.0,0.20601440991757244,0.20601440991757244,n/a,2026-04-24,2026-04-24,
DG,SHORT,0.49513831544772274,4.951383154477227,6.93,5.9147,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.8,NEUTRAL,trend_continuation,,,145.0,110.0,22.11,7.37,42470.0,48957.0,1.153,20356.0,32691.0,38380.0,67.9,0.393,2.06,0.79,1.0,1.4,1.6,0.08,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,7.6e-05,0.0,4.887784870972002e-22,,4.862237,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.385257,0.0,0.0,1.0,0.49513831544772274,0.49513831544772274,n/a,2026-04-24,2026-04-24,
XLE,SHORT,0.272039296,2.72039296,4.19,4.1972,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,retest_and_confirm,-71776849.79,,60.0,45.0,5.69,20.73,1732343.0,2978309.0,1.719,591522.0,1524012.0,2595118.0,80.4,0.273,0.0,0.89,1.0,1.4,0.66,0.24,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,199.1478319265836,,1.485872,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.483158,0.0,0.0,1.0,0.272039296,0.272039296,n/a,2026-04-24,2026-04-24,
LITE,LONG,0.3323058817829109,3.323058817829109,5.76,4.3295,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.7,NEUTRAL,ema_pullback,,,890.0,800.0,5.18,5.46,73003.0,80846.0,1.107,50541.0,45397.0,57911.0,88.1,1.107,1.92,0.92,0.47,1.2,0.61,0.64,False,default,2.5,False,,,,,7,1.0,99.0,0.000105,5.2e-05,480.05356394055434,8.036729740243063e-06,34.375,6.2475,1,0,0.0,0.277727,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001432,0.8145,0.0,0.0,1.0,0.3323058817829109,0.3323058817829109,n/a,2026-04-24,2026-04-24,
ORCL,LONG,0.3037559865041824,3.037559865041824,6.02,4.7448,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.1,NEGATIVE,trend_continuation,-22404899.61,171.03,200.0,150.0,16.93,12.3,1297137.0,1059363.0,0.817,656954.0,595301.0,1104245.0,66.6,0.554,2.14,0.86,1.0,1.4,0.3,0.33,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1e-06,0.0,2522.3240366329605,0.0,14.0,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.499918,0.0,0.0,0.0,1.0,0.3037559865041824,0.3037559865041824,n/a,2026-04-24,2026-04-24,
MCHP,LONG,0.29220414140923523,2.9220414140923525,6.56,4.349,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,3498516.57,85.92,120.0,62.5,39.66,27.26,223968.0,108183.0,0.483,33229.0,170836.0,128086.0,97.1,0.594,2.8,0.46,0.59,1.4,0.95,0.37,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.7e-05,0.0,2.3781011036951505e-22,0.0,1.597451,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442268,0.0,0.0,0.0,1.0,0.29220414140923523,0.29220414140923523,n/a,2026-04-24,2026-04-24,
RDDT,LONG,0.2799537259659537,2.799537259659537,6.22,4.1058,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.2,POSITIVE,retest_and_confirm,8721405.15,161.68,220.0,115.0,36.37,28.72,217269.0,179665.0,0.827,76893.0,75629.0,244412.0,78.2,0.861,1.68,0.55,1.0,1.4,1.24,0.35,False,default,2.5,False,,,,,1,1.0,99.0,2.7e-05,0.0,9.290951078790566e-24,0.0,12.844828,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167754,0.0,0.0,0.0,1.0,0.2799537259659537,0.2799537259659537,n/a,2026-04-24,2026-04-24,
BMNR,LONG,0.22545523588180225,2.2545523588180223,3.35,2.8723,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.7,POSITIVE,trend_continuation,7043874.62,21.53,30.0,20.0,39.35,7.1,1043969.0,452042.0,0.433,482257.0,249726.0,764028.0,0.0,0.829,0.0,0.97,0.51,1.4,0.1,0.38,False,default,2.5,False,,,,,1,0.7,99.0,9.3e-05,0.0,65013.9074722867,0.0,2.739009,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.105305,0.0,0.0,0.0,1.0,0.22545523588180225,0.22545523588180225,n/a,2026-04-24,2026-04-24,
WDAY,LONG,0.22064352943046645,2.2064352943046646,3.89,3.4902,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,200.0,100.0,67.07,16.46,85084.0,57120.0,0.671,29692.0,32664.0,79848.0,100.0,0.738,0.0,0.73,1.0,1.4,0.63,0.13,False,default,2.5,False,,,,,1,1.0,99.0,2.9e-05,0.0,14.388214094259594,0.0,1.930159,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461269,0.0,0.0,0.0,1.0,0.22064352943046645,0.22064352943046645,n/a,2026-04-24,2026-04-24,
CEG,LONG,0.17950719609694235,1.7950719609694235,4.87,3.2985,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,350.0,200.0,12.3,35.83,86379.0,119074.0,1.379,70197.0,61503.0,73753.0,92.9,0.585,0.0,0.56,1.0,1.4,1.67,0.24,False,consolidation_break,3.0,False,,,,,1,0.7,99.0,5e-06,0.0,440198.01377919444,0.0,1.892857,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.217091,0.0,0.0,0.0,1.0,0.17950719609694235,0.17950719609694235,n/a,2026-04-24,2026-04-24,
SPY,SHORT,0.35125440469841274,3.5125440469841274,1.23,3.6253,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.5,NEGATIVE,unknown,-4878497.56,,800.0,600.0,12.17,15.87,5542399.0,12100967.0,2.183,7882050.0,4739595.0,5021721.0,67.8,0.161,0.0,0.0,1.0,0.0,0.21,0.02,True,default,2.5,False,,,,,2,1.0,0.0,0.0,0.0,0.0,1155.2286030664536,,2.022669,0,0,0.0,0.480203,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.377635,0.0,0.0,1.0,0.35125440469841274,0.35125440469841274,n/a,2026-04-24,2026-04-24,
CVNA,SHORT,0.2631456341540499,2.631456341540499,1.96,3.1237,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-4838686.84,,600.0,200.0,46.35,51.22,167252.0,140910.0,0.843,82058.0,76117.0,149987.0,83.6,0.852,0.0,0.21,1.0,0.0,0.59,0.16,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5e-06,0.0,8.318275001278642e-05,,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095211,0.0,0.0,1.0,0.2631456341540499,0.2631456341540499,n/a,2026-04-24,2026-04-24,
TEAM,SHORT,0.19937469402264868,1.9937469402264867,6.04,3.6689,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,NEUTRAL,ema_rally,,,100.0,50.0,41.98,29.01,100886.0,71269.0,0.706,56391.0,44660.0,71104.0,98.4,0.984,1.72,0.87,0.99,1.2,1.03,0.23,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7.6e-05,0.0,9.230358426969711e-07,,1.432015,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.341933,0.0,0.0,1.0,0.19937469402264868,0.19937469402264868,n/a,2026-04-24,2026-04-24,
SNDK,LONG,0.16608101331870567,1.6608101331870566,7.79,3.8474,"wall_proximity (1.7%, 0.3 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.4,NEGATIVE,trend_continuation,-2019723.04,1061.7,1080.0,250.0,1.72,76.45,251116.0,258294.0,1.029,179021.0,99057.0,231332.0,93.3,1.16,2.52,0.39,1.0,1.4,1.97,0.51,False,sustained_trend,5.0,False,,,,,2,1.0,0.527079214827763,1.7e-05,4e-06,11417.970528649512,21662.72204905791,1.647541,1.317073,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.792956,0.504428,0.0,0.0,1.0,0.16608101331870567,0.16608101331870567,n/a,2026-04-24,2026-04-24,
ON,SHORT,0.32521229658445133,3.252122965844513,3.04,3.4381,watchlist_reeval_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,105.0,50.0,7.61,48.76,106142.0,75317.0,0.71,64801.0,50671.0,65987.0,98.0,0.71,0.0,0.0,1.0,1.2,0.35,0.49,True,default,2.5,False,,,,,1,1.0,0.0,0.0,1.6e-05,0.0,132.69235596791353,,14.234694,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.188261,0.0,0.0,1.0,0.32521229658445133,0.32521229658445133,n/a,2026-04-24,2026-04-24,
PBR,LONG,0.323290418305991,3.23290418305991,6.19,4.2735,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,12406360.5,21.21,25.0,10.0,17.84,52.86,759049.0,826822.0,1.089,149781.0,321522.0,1114568.0,94.7,0.412,2.02,0.86,0.25,1.4,1.44,0.21,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,4e-06,0.0,376477.462563858,0.0,9.518189,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.503891,0.0,0.0,0.0,1.0,0.323290418305991,0.323290418305991,n/a,2026-04-24,2026-04-24,
VRT,SHORT,0.2646694708705344,2.646694708705344,3.6,3.8633,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.3,NEGATIVE,bounce_and_fail,-1351515.53,319.5,350.0,220.0,9.55,31.14,210704.0,216400.0,1.027,132677.0,122258.0,172169.0,67.1,0.665,0.0,0.37,1.0,1.0,0.64,0.59,False,default,2.5,False,,,,,2,1.0,99.0,3e-06,8e-06,936.7761984255108,0.00026605332586498575,182.958333,4.735915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.003145,0.162898,0.0,0.0,1.0,0.2646694708705344,0.2646694708705344,n/a,2026-04-24,2026-04-24,
HUT,LONG,0.2955415233368789,2.9554152333687886,3.45,4.1527,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.2,NEUTRAL,unknown,,,100.0,35.0,33.49,53.28,134313.0,64245.0,0.478,52358.0,58209.0,87991.0,52.9,1.037,2.28,0.48,0.46,0.0,0.17,0.05,False,default,2.5,False,,,,,1,1.0,99.0,0.00015,0.0,4.4179534135303514e-08,0.0,2.684549,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.2955415233368789,0.2955415233368789,n/a,2026-04-24,2026-04-24,
QBTS,LONG,0.243945730298456,2.43945730298456,3.64,3.3917,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.4,POSITIVE,trend_continuation,452921.03,18.12,30.0,5.0,65.43,72.43,290564.0,203118.0,0.699,128912.0,104677.0,260093.0,61.9,1.041,0.0,0.99,1.0,1.4,0.12,0.13,False,default,2.5,False,,,,,1,1.0,99.0,3.6e-05,0.0,2.496426418720547e-06,0.0,2.417592,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.109074,0.0,0.0,0.0,1.0,0.243945730298456,0.243945730298456,n/a,2026-04-24,2026-04-24,
SCHW,SHORT,0.3047190480994228,3.047190480994228,5.36,4.6516,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.6,NEGATIVE,trend_continuation,-21669835.71,,100.0,85.0,10.53,6.05,211103.0,262793.0,1.245,169253.0,119527.0,185116.0,56.7,0.29,1.92,0.81,0.0,1.4,1.17,0.06,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,355984.9938705348,,3.177936,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.350784,0.0,0.0,1.0,0.3047190480994228,0.3047190480994228,n/a,2026-04-24,2026-04-24,
MO,SHORT,0.2541510723845256,2.5415107238452563,4.58,3.4848,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.2,POSITIVE,trend_continuation,6603444.6,65.84,70.0,60.0,6.27,8.91,149382.0,129880.0,0.869,65698.0,82193.0,131371.0,97.6,0.274,0.0,0.99,1.0,1.4,0.94,0.25,False,default,2.5,False,,,,,1,0.7,0.0,0.0,5e-06,0.0,1.1158621123716594e-15,,4.50774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.466527,0.0,0.0,1.0,0.2541510723845256,0.2541510723845256,n/a,2026-04-24,2026-04-24,
CRWD,LONG,0.17468423909225148,1.7468423909225148,6.31,3.8264,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEGATIVE,trend_continuation,-12013536.09,,470.0,300.0,3.07,34.21,194806.0,165054.0,0.847,86636.0,84855.0,188369.0,75.4,0.501,1.76,0.7,1.0,1.4,1.26,0.18,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,9e-06,0.0,1.364324583394596e-11,0.0,1.836735,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332835,0.0,0.0,0.0,1.0,0.17468423909225148,0.17468423909225148,n/a,2026-04-24,2026-04-24,
APH,SHORT,0.372534734053995,3.72534734053995,4.42,4.2487,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,NEUTRAL,bounce_and_fail,,,150.0,95.0,1.52,35.71,55385.0,81589.0,1.473,72473.0,32527.0,31974.0,98.8,0.636,0.0,0.66,1.0,1.0,1.4,0.36,False,default,2.5,False,,,,,2,1.0,0.0,0.0,7e-06,0.0,944.8284396008264,,15.995671,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.53164,0.0,0.0,1.0,0.372534734053995,0.372534734053995,n/a,2026-04-24,2026-04-24,
CORZ,SHORT,0.29110662502103307,2.9110662502103306,3.65,3.6505,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,POSITIVE,bounce_and_fail,15608559.92,20.72,27.0,12.0,30.31,42.08,1139860.0,549568.0,0.482,416048.0,584563.0,688817.0,63.2,0.893,0.0,0.36,1.0,1.0,0.95,0.34,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9.4e-05,0.0,8.089848346041904e-17,,13.419811,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.586924,0.0,0.0,1.0,0.29110662502103307,0.29110662502103307,n/a,2026-04-24,2026-04-24,
AXTI,LONG,0.5540235454155564,5.540235454155564,5.71,5.3231,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,4.2,POSITIVE,ema_pullback,963861.56,69.91,105.0,45.0,49.62,35.88,181546.0,70569.0,0.389,111169.0,40859.0,100087.0,92.1,1.856,2.31,0.91,0.57,1.2,0.27,0.45,False,default,2.5,False,,,,,10,1.0,99.0,0.002727,0.0,9297.334152281508,0.0,12.172617,,1,0,0.635169,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.519083,0.0,0.0,0.0,1.0,0.5540235454155564,0.5540235454155564,n/a,2026-04-24,2026-04-24,
NPO,LONG,0.5114994530821066,5.1149945308210665,6.74,5.2795,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.5,NEUTRAL,trend_continuation,,,300.0,280.0,3.39,3.5,1620.0,1841.0,1.136,1578.0,1127.0,756.0,98.8,0.521,1.9,0.72,1.0,1.4,1.06,0.66,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000107,0.0,7.042274180914269e-23,0.0,18.181818,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53186,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-24,2026-04-24,
TSEM,LONG,0.5006856180414517,5.006856180414517,5.91,5.2764,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.0,NEUTRAL,ema_pullback,,,230.0,120.0,16.39,39.27,66509.0,48072.0,0.723,54732.0,44390.0,15459.0,96.5,0.943,2.01,0.97,0.69,1.2,0.31,0.73,False,default,2.5,False,,,,,5,0.7,99.0,0.00038,0.0,71364.4608162615,0.0,77.459954,,3,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.533476,0.0,0.0,0.0,1.0,0.5006856180414517,0.5006856180414517,n/a,2026-04-24,2026-04-24,
NVDA,LONG,0.3813146541735814,3.813146541735814,6.35,4.5916,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.9,POSITIVE,trend_continuation,1776132646.61,210.4,220.0,150.0,4.56,28.71,8278508.0,6850523.0,0.828,3433886.0,3663584.0,8031561.0,69.8,0.447,2.22,0.41,0.0,1.4,1.79,0.53,False,sustained_trend,5.0,False,,,,,7,1.0,13.659890202653367,2e-06,0.0,610815.0061745405,268295.717072115,57.941241,2.868687,0,0,0.815715,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.561827,0.557244,0.0,0.0,1.0,0.3813146541735814,0.3813146541735814,n/a,2026-04-24,2026-04-24,
BURL,LONG,0.380140600668232,3.80140600668232,5.01,4.5637,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,5.8,NEUTRAL,ema_pullback,,,360.0,270.0,11.51,16.37,5004.0,25857.0,5.167,10178.0,17750.0,2933.0,70.6,0.448,1.5,0.68,0.9,1.2,0.22,0.51,False,default,2.5,False,,,,,3,1.0,99.0,5.8e-05,0.0,47497.36305053742,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.0,0.0,0.0,1.0,0.380140600668232,0.380140600668232,n/a,2026-04-24,2026-04-24,
ANET,LONG,0.3537520728118873,3.537520728118873,5.94,4.3308,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.9,POSITIVE,trend_continuation,298690.18,171.27,195.0,100.0,13.94,41.57,166538.0,122368.0,0.735,95137.0,65819.0,127950.0,87.2,0.658,2.61,0.56,0.33,1.4,0.62,0.42,False,sustained_trend,5.0,False,,,,,4,1.0,99.0,1.6e-05,0.0,24.34508276097023,0.0,2.430199,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.201858,0.0,0.0,0.0,1.0,0.3537520728118873,0.3537520728118873,n/a,2026-04-24,2026-04-24,
VMI,LONG,0.3414994530821066,3.4149945308210663,5.9,4.2575,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.9,NEUTRAL,trend_continuation,,,500.0,470.0,1.8,4.31,884.0,704.0,0.796,994.0,326.0,268.0,63.5,0.319,2.37,0.46,0.0,1.4,1.63,0.04,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,9.1e-05,0.0,3.4165349582609844e-07,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.785622,0.0,0.0,0.0,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-04-24,2026-04-24,
NVTS,LONG,0.33481397117686024,3.3481397117686025,6.77,4.5051,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,POSITIVE,trend_continuation,1405022.3,17.18,20.0,7.0,16.45,59.24,281785.0,116240.0,0.413,145347.0,93653.0,159025.0,95.8,1.449,2.74,0.42,0.53,1.4,1.07,0.61,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,0.000186,0.0,1912.3481539614054,0.0,4.884892,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.0,0.0,0.0,1.0,0.33481397117686024,0.33481397117686024,n/a,2026-04-24,2026-04-24,
