ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
SJM,LONG,0.497167219107514,4.97167219107514,5.01,4.9288,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,retest_and_confirm,,,100.0,90.0,4.95,5.55,24977.0,7063.0,0.283,3584.0,20808.0,7648.0,80.1,0.292,0.0,0.93,1.0,1.4,1.69,0.0,4,1.0,99.0,9.1e-05,6e-06,74074.1202476838,6.056284936513588e-32,3.143192,1,0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.413642,0.0,0.0,0.0,2.108527,0.5778538255994282,0.3978400915792585
CVS,LONG,0.48733642397180327,4.873364239718033,5.64,4.7487,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.1,POSITIVE,trend_continuation,17271831.31,76.36,80.0,70.0,4.7,8.39,198357.0,145080.0,0.731,112446.0,52666.0,178325.0,70.1,0.356,1.64,0.87,0.88,1.4,0.78,0.07,17,1.0,99.0,1.6e-05,7e-06,1.3206089086528274,2.4572252064851548e-06,11.599737,0,0,0.0,0.009661,,,,,,,,,,,,,,,,,,,,,,,0.562937,,
SQQQ,LONG,0.3948313095238095,3.9483130952380954,2.53,3.7932,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.3,POSITIVE,bounce_and_fail,9914717.9,57.1,74.5,55.0,30.5,3.66,211249.0,69470.0,0.329,185397.0,46576.0,48746.0,63.7,0.619,0.0,0.0,1.0,1.0,0.24,0.28,4,1.0,13.719847034967747,0.0,0.0,10240.996722111895,2239.3099637358973,5.951728,2,0,0.284305,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.692842,0.0,0.0,0.0,0.167439,0.4616432144348522,0.42831868315129185
AFRM,LONG,0.32098901817174275,3.2098901817174275,6.95,4.9899,watchlist_reeval_failed,"momentum_aligned, pullback_to_support, room_to_target, trend_aligned","confirmation_volume, not_extended",6.5,NEGATIVE,pullback_to_support,-588911.25,,75.0,50.0,13.15,24.57,134576.0,128744.0,0.957,95291.0,54075.0,113954.0,89.2,0.861,2.27,0.0,1.0,1.4,1.98,0.31,2,1.0,99.0,1.2e-05,0.0,4936.609989068989,0.0,1.997113,0,0,0.001757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
MDGL,SHORT,0.6037166980952381,6.037166980952381,3.45,5.2136,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,570.0,500.0,8.16,5.12,11449.0,2691.0,0.235,1428.0,6026.0,6686.0,83.2,0.611,0.0,0.6,1.0,1.0,0.85,0.0,7,1.0,99.0,0.000142,0.000331,67909.25999364065,9.603295294580898e-07,38.380952,1,0,0.0,0.499771,,,,,,,,,,,,,,,,,,,,,,,2.474916,,
TLT,SHORT,0.35811653562093204,3.58116535620932,5.06,3.8486,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",2.7,POSITIVE,trend_continuation,944917598.42,87.01,90.0,85.0,3.43,2.32,4580224.0,2682602.0,0.586,1774829.0,1548746.0,3939251.0,11.6,0.101,1.63,0.9,0.71,1.4,0.43,0.0,8,1.0,0.06344705282544118,1e-06,1.8e-05,44242.52107111995,99616.29219257887,0.137404,0,1,0.0,0.69585,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.461059,0.0,0.0,0.226061,,
SHAK,SHORT,0.3567281085465383,3.567281085465383,1.99,3.5806,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.0,NEUTRAL,unknown,,,115.0,90.0,11.41,12.81,12870.0,17043.0,1.324,5408.0,7480.0,17025.0,80.7,0.618,0.0,0.22,1.0,0.0,0.77,0.0,1,1.0,0.0,0.0,5.5e-05,0.0,2.834820323833582e-06,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,17.181818,,
TEM,SHORT,0.32218604683897656,3.2218604683897656,1.88,3.0949,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,132940.96,56.07,70.0,50.0,24.64,10.97,160489.0,103931.0,0.648,48638.0,61798.0,153984.0,80.5,0.793,0.0,0.11,1.0,0.0,0.36,0.41,2,1.0,0.44114559250435176,1.9e-05,4.3e-05,140255.750413363,317935.2866638454,,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
APP,SHORT,0.29487748241203926,2.9487748241203926,1.41,2.5774,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.4,POSITIVE,unknown,1769232.86,,500.0,200.0,3.02,58.79,161962.0,122131.0,0.754,77255.0,72761.0,134077.0,91.4,0.878,0.0,0.09,1.0,0.0,0.15,0.17,10,1.0,0.04827305568088092,2e-06,4e-06,913.8201434440132,12620.154667440313,0.80603,1,3,0.559248,0.065935,,,,,,,,,,,,,,,,,,,,,,,0.139874,,
EWY,LONG,0.38598082882815077,3.8598082882815077,4.79,4.8669,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",7.5,NEGATIVE,trend_continuation,-4421987.17,,160.0,105.0,6.57,30.07,296873.0,219863.0,0.741,193438.0,218614.0,104684.0,74.7,0.514,2.02,0.0,0.12,1.4,1.25,0.0,4,1.0,1.796402434813133,4.5e-05,1.1e-05,127721.82056235061,213296.00442615175,0.259767,2,0,0.057091,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.760402,0.544137,0.0,0.0,0.017673,,
AMGN,SHORT,0.4546045946115649,4.546045946115649,5.37,4.984,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,retest_and_confirm,,,400.0,300.0,13.48,14.89,45471.0,38014.0,0.836,18727.0,26629.0,38129.0,92.9,0.32,1.52,1.0,0.7,1.4,0.7,0.06,5,1.0,99.0,0.0,1e-05,2541.8528410654853,3.085970730373673e-07,5.8,0,3,0.0,0.322168,,,,,,,,,,,,,,,,,,,,,,,3.437154,,
MU,SHORT,0.3386214546027713,3.386214546027713,3.5,3.6031,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,bounce_and_fail,149037752.22,448.83,500.0,300.0,11.32,33.21,1131871.0,1255538.0,1.109,728247.0,621770.0,1037392.0,72.2,0.702,0.0,0.43,1.0,1.0,0.95,0.13,11,1.0,0.1551657781442648,1e-06,3e-06,73950.79111976725,178722.05457655372,0.161553,0,3,0.578599,0.38858,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.071032,0.352143,0.0,0.0,0.189892,0.581751508390585,0.5055445051856932
LITE,LONG,0.45706897896582366,4.570689789658236,5.65,5.0603,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.4,NEUTRAL,ema_pullback,,,1200.0,800.0,34.07,10.62,71075.0,70944.0,0.998,46514.0,41667.0,53838.0,74.4,1.047,2.12,0.42,0.18,1.2,1.7,0.04,5,1.0,24.25786342476904,6.5e-05,1.1e-05,835458.0343123459,51661.06468341823,0.279047,0,0,0.470428,0.359971,,,,,,,,,,,,,,,,,,,,,,,0.35169,,
ASPI,LONG,0.4285714285714286,4.2857142857142865,5.93,5.5419,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,8.1,NEUTRAL,retest_and_confirm,,,10.0,5.0,83.15,8.42,122924.0,30247.0,0.246,21363.0,53336.0,78472.0,50.7,1.228,1.75,0.44,1.0,1.4,1.32,0.02,1,0.7,99.0,0.000461,0.0,1.8525521165614533e-20,0.0,24.32,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,LONG,0.423834289569241,4.23834289569241,5.54,5.0412,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.3,NEGATIVE,trend_continuation,-17408781.62,,605.0,405.0,30.73,12.48,365164.0,774830.0,2.122,442040.0,343754.0,354200.0,73.6,0.388,2.34,0.0,0.0,1.4,1.81,0.0,14,1.0,2.5063587739718316,1.1e-05,7e-06,22003.65493700515,15802.43790231382,1.985273,1,2,0.114059,0.236979,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.150398,0.292652,0.0,0.0,16.447795,0.5548691424183435,0.5798336526996704
ACN,LONG,0.42051605870148656,4.205160587014865,4.19,4.6996,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,ema_pullback,,,300.0,170.0,54.04,12.71,79134.0,50306.0,0.636,28954.0,27676.0,72810.0,61.9,0.406,0.0,0.95,1.0,1.2,1.03,0.01,15,1.0,99.0,1.7e-05,4e-06,16.917290495065618,3.047292608241559e-09,1.195088,2,1,0.005491,0.263629,,,,,,,,,,,,,,,,,,,,,,,0.132953,,
LYB,LONG,0.378994676083472,3.7899467608347197,5.37,4.686,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,retest_and_confirm,,,90.0,60.0,30.66,12.89,74597.0,76758.0,1.029,33150.0,47937.0,70268.0,81.8,0.542,1.79,0.47,1.0,1.4,0.62,0.09,9,1.0,0.44888639496630056,1.9e-05,9e-06,12581.691416460244,56057.35240607947,1.000491,2,0,0.341021,0.4017,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.077735,0.51576,0.0,0.0,0.527435,0.6281132136723354,0.658730806589319
EQT,LONG,0.36484958474578516,3.6484958474578515,2.38,4.0582,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.6,NEGATIVE,unknown,-4835985.28,57.4,70.0,50.0,21.95,12.89,122462.0,128036.0,1.046,58542.0,78538.0,113418.0,68.7,0.385,0.0,0.33,0.89,0.0,0.91,0.25,8,1.0,0.0723409664261586,3.5e-05,1.2e-05,22.079816443761125,305.218709875806,1.144573,0,1,0.040314,0.101984,,,,,,,,,,,,,,,,,,,,,,,0.77243,,
TER,SHORT,0.5983468213431635,5.983468213431635,2.44,4.6237,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,bounce_and_fail,,,440.0,310.0,16.51,17.91,37112.0,21959.0,0.592,24123.0,12587.0,22361.0,94.7,0.797,0.0,0.0,1.0,1.0,0.44,0.0,16,1.0,99.0,1.4e-05,5.7e-05,70819.79268753357,11.89474201542191,1.262217,1,1,5e-06,6e-06,,,,,,,,,,,,,,,,,,,,,,,2.573788,,
CORZ,LONG,0.562176869816524,5.621768698165241,4.7,5.6009,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",6.9,POSITIVE,unknown,16409477.04,19.84,27.0,12.0,35.99,39.56,1069725.0,508906.0,0.476,418153.0,543777.0,616701.0,49.4,0.854,1.8,0.02,1.0,0.0,1.77,0.1,7,1.0,2.393879232551451,5.7e-05,1e-05,11217.586513104561,11714.86259683681,924.298209,1,1,0.01282,0.004475,,,,,,,,,,,,,,,,,,,,,,,0.112517,,
LULU,LONG,0.42631052842103145,4.263105284210314,4.54,5.3736,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",9.4,NEGATIVE,trend_continuation,-6244267.41,166.34,300.0,150.0,80.36,9.82,162040.0,144722.0,0.893,54787.0,75125.0,176850.0,43.2,0.429,0.0,0.64,1.0,1.4,1.5,0.0,7,1.0,0.1584201050637024,5.1e-05,2.4e-05,3108.73053025938,26164.4444603739,0.845747,2,0,0.287668,0.035159,,,,,,,,,,,,,,,,,,,,,,,0.508844,,
PGY,LONG,0.3957223503501407,3.9572235035014067,6.13,4.7176,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.5,NEUTRAL,trend_continuation,,,20.0,10.0,35.23,32.39,69049.0,76693.0,1.111,43147.0,780.0,101815.0,83.2,1.067,2.07,0.0,1.0,1.4,1.5,0.15,2,1.0,99.0,7.6e-05,2.6e-05,197.25636348601972,1.2595283579845413e-26,0.474057,1,1,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.221728,0.019209,0.0,0.0,1.238876,0.5933121640932627,0.639984062741766
GOOG,LONG,0.3732855,3.732855,6.07,4.9274,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.2,NEGATIVE,trend_continuation,-27426016.8,336.42,350.0,305.0,4.04,9.34,901742.0,673612.0,0.747,424464.0,377031.0,773859.0,62.5,0.349,2.5,0.0,0.52,1.4,1.62,0.03,4,1.0,99.0,1e-06,0.0,76679.30746268173,0.0,23.251068,0,0,0.145997,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.331067,0.0,0.0,0.0,,0.4567544707208565,0.25381016901233877
LQDA,LONG,0.3659934930161365,3.6599349301613646,5.47,4.971,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,7.5,NEUTRAL,ema_pullback,,,55.0,35.0,46.0,7.09,112721.0,20618.0,0.183,31522.0,12556.0,89261.0,47.9,1.245,1.71,0.88,1.0,1.2,0.26,0.41,5,1.0,2.4920219469139063e-10,5.3e-05,3e-05,1.4785166837682585e-08,88.9950037718912,0.622518,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.022662,0.513527,0.0,0.0,0.250393,,
CPNG,LONG,0.3539856853946994,3.539856853946994,5.76,4.4179,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,POSITIVE,trend_continuation,3379705.93,21.18,25.0,20.0,17.98,5.62,310021.0,142274.0,0.459,112562.0,134034.0,205699.0,83.6,0.554,2.11,0.29,1.0,1.4,0.96,0.0,6,1.0,99.0,1.5e-05,0.0,29983.801772968287,0.0,0.340249,2,0,0.56998,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.409304,0.0,0.0,0.0,,0.6967794106707436,0.3498356837330293
W,SHORT,0.6557827857142857,6.557827857142858,4.03,5.5279,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,resistance_ema_confluence,,,92.5,75.0,15.37,6.45,64294.0,70386.0,1.095,53429.0,14148.0,67103.0,90.6,0.861,0.0,0.56,0.87,1.6,0.96,0.04,10,1.0,99.0,9.8e-05,0.000202,1.0051679500952265e-06,2.1243994308725864e-13,1.812352,1,2,0.000136,0.250959,,,,,,,,,,,,,,,,,,,,,,,3.270557,,
BITX,SHORT,0.46584940009271114,4.658494000927112,3.84,4.9412,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,7.3,NEUTRAL,ema_rally,,,20.0,14.0,8.15,24.29,140135.0,54605.0,0.39,45408.0,64046.0,85286.0,39.1,0.834,0.0,0.32,1.0,1.2,0.84,0.48,2,1.0,0.0,0.0,0.000123,0.0,1.0435030095934254e-17,,0,0,0.0,0.327716,,,,,,,,,,,,,,,,,,,,,,,1.289264,,
TSLL,SHORT,0.4338616269244188,4.338616269244188,6.13,5.0883,watchlist_reeval_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.4,POSITIVE,unknown,3055461.65,13.29,35.0,10.0,163.13,24.82,395285.0,151636.0,0.384,201526.0,127952.0,217443.0,36.2,0.885,1.86,0.57,1.0,1.6,0.65,0.45,3,1.0,0.0,0.0,1.9e-05,0.0,8897.176358999852,,0,1,0.0,0.048413,,,,,,,,,,,,,,,,,,,,,,,5.464605,,
ACMR,SHORT,0.3581383424226826,3.581383424226826,4.46,4.1687,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.2,NEUTRAL,ema_rally,,,60.0,45.0,21.68,8.74,38207.0,13269.0,0.347,27201.0,6315.0,17960.0,78.6,0.848,0.0,0.65,1.0,1.2,1.18,0.44,4,1.0,0.7970472243375115,1.8e-05,4.2e-05,0.000115591200193054,4.834142681618015e-05,0.120273,1,0,0.0,0.007111,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.030797,0.023234,0.0,0.0,0.946634,0.5445232228534875,0.6723096748518705
WGS,SHORT,0.3554095514395986,3.5540955143959865,5.81,4.48,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,74.0,60.0,7.68,12.7,9256.0,5051.0,0.546,7156.0,3824.0,3327.0,78.4,1.079,1.85,0.83,0.91,1.4,0.68,0.13,2,1.0,0.0,0.0,5.2e-05,0.0,6.372018736411496,,0,1,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.836565,0.0,0.0,,0.34275825604327853,0.5803881023256007
CRDO,SHORT,0.33620729881988176,3.3620729881988174,1.3,3.551,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.4,NEGATIVE,unknown,-1343621.7,161.26,200.0,60.0,19.02,64.29,103432.0,98959.0,0.957,87197.0,48203.0,66991.0,56.4,0.896,0.0,0.0,1.0,0.0,0.09,0.21,8,1.0,0.054436900468115446,1.5e-05,2.3e-05,1426.1806376584389,26198.784747007692,0.208854,1,2,0.153675,0.158597,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.396574,0.207346,0.0,0.0,0.724107,0.6003963255152579,0.7522148471917532
NN,LONG,0.3749630657830665,3.749630657830665,7.09,5.5818,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.9,NEUTRAL,trend_continuation,,,30.0,15.0,28.7,35.65,255906.0,25154.0,0.098,46865.0,141574.0,93423.0,47.9,0.226,2.19,0.0,1.0,1.4,1.83,0.67,3,1.0,0.9490263544556029,3.9e-05,2.3e-05,23671.52175602423,49885.91021711531,0.015522,1,0,0.448373,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,2e-06,0.754823,0.795174,0.0,0.0,0.300638,0.7006061135156366,0.6671329284418769
AG,LONG,0.3660691781496637,3.660691781496637,4.18,4.3843,watchlist_reeval_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.5,POSITIVE,support_ema_confluence,5781409.28,21.27,25.0,10.0,17.45,53.02,570889.0,313862.0,0.55,121401.0,228193.0,535157.0,54.9,0.794,0.0,0.96,1.0,1.6,0.47,0.15,5,0.7,99.0,5.8e-05,5e-06,15970.493209149645,532.2693960626206,0.166912,0,0,0.031262,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.162917,0.33842,0.0,0.0,0.091883,0.7537307320549099,0.5388570553937357
COP,LONG,0.3637606597335433,3.6376065973354335,3.79,3.8758,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,retest_and_confirm,15043886.16,117.48,125.0,95.0,6.41,19.13,206390.0,151435.0,0.734,88061.0,104463.0,165301.0,92.3,0.361,0.0,0.36,1.0,1.4,1.03,0.0,12,1.0,51.319485391679486,7e-06,1e-06,2268.7290948642685,221.0397354483314,0.331312,1,0,0.522011,0.006172,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.471853,0.332925,0.0,0.0,0.12602,0.45288134646690825,0.30423576925746854
SNDK,LONG,0.2732940730858911,2.732940730858911,5.0,4.0665,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.0,NEGATIVE,trend_continuation,-737082.48,924.32,1000.0,250.0,8.19,72.95,249949.0,251571.0,1.006,191908.0,95370.0,214242.0,85.5,1.125,2.33,0.0,0.07,1.4,1.11,0.08,9,1.0,9.258034572234255,4.8e-05,5e-06,199070.96774892087,10751.254285977395,0.305779,1,0,0.113147,0.686612,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.396852,0.304284,0.0,0.0,0.194403,0.59277273730126,0.32579414277382185
ETHA,LONG,0.3500924943340589,3.500924943340589,5.19,4.1875,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.4,POSITIVE,ema_pullback,5140242.05,17.62,20.0,10.0,13.54,43.23,781085.0,549410.0,0.703,405189.0,332751.0,592555.0,15.1,0.624,1.67,0.55,1.0,1.2,0.57,0.2,4,1.0,1.3077515539096818,2.4e-05,1.6e-05,6074.903891696886,4645.30428087447,16.403537,0,0,0.324405,0.441451,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.272787,0.344663,0.0,0.0,14.09355,0.5617760984832362,0.6827852486864904
ANET,LONG,0.3236785444820719,3.236785444820719,6.79,4.9554,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.5,NEGATIVE,trend_continuation,-1978454.93,166.79,195.0,105.0,16.9,37.05,150837.0,110258.0,0.731,82230.0,57606.0,121259.0,77.7,0.619,2.32,0.0,1.0,1.4,1.93,0.14,5,1.0,99.0,3e-06,2e-06,473.7329356092024,5.774220307873732,66.484809,2,0,0.22164,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.307546,0.527616,0.0,0.0,4.8,0.6051926751026276,0.5058689142638241
GAP,SHORT,0.3006573426283946,3.0065734262839463,1.4,3.5833,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.3,NEUTRAL,unknown,,,30.0,22.0,10.27,19.13,43175.0,59165.0,1.37,13058.0,23453.0,65829.0,42.6,0.424,0.0,0.21,1.0,0.0,0.19,0.0,3,1.0,5.902490775845216e-07,6e-06,1.5e-05,2.8606534716365572e-15,2.4232595867351626e-09,0.368322,0,0,0.0,1e-06,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.474846,0.365706,0.0,0.0,6.72684,0.4145065530389754,0.6581527679542841
GM,SHORT,0.28847803404796013,2.884780340479601,3.42,3.3284,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,pullback_to_resistance,1718316.26,80.44,85.0,60.0,5.66,25.41,186813.0,141101.0,0.755,45872.0,130624.0,151418.0,94.1,0.428,0.0,0.24,1.0,1.4,0.79,0.0,12,1.0,9.502711783703508e-11,7e-06,1.4e-05,1.4199530518717008e-07,298.85217697685454,0.26618,1,1,0.001641,0.012377,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.509044,0.524442,0.0,0.0,0.824757,0.4451736206405292,0.7084943237136289
AAL,SHORT,0.28716745850505393,2.871674585050539,4.48,4.3198,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.7,NEGATIVE,bounce_and_fail,-2684254.0,,15.0,10.0,23.2,17.86,951076.0,1554885.0,1.635,529655.0,636919.0,1339387.0,82.1,0.561,0.0,0.53,1.0,1.0,1.54,0.4,3,1.0,0.29301045611208065,1.4e-05,5.6e-05,8011.545609507672,13671.091666508895,2.115489,0,0,0.0,0.301255,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2e-06,0.383992,0.536609,0.0,0.0,0.61761,0.6421748023988,0.7089420484437089
