ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
ZS,LONG,0.24727264246486952,2.472726424648695,7.55,4.5614,poor_rr (1.1:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.3,NEUTRAL,trend_continuation,,,200.0,120.0,13.2,32.08,122975.0,97714.0,0.795,66931.0,33373.0,120385.0,83.7,0.731,2.14,0.44,1.0,1.4,1.9,0.67,False,sustained_trend,5.0,False,2,0.7,99.0,2.3e-05,1.2e-05,7.87394410655738,9.54193499571308e-10,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,1.0,0.24727264246486952,0.24727264246486952,n/a,2026-08-10,2026-08-10,False,176.68,155.48,200.0,1.1
XYZ,LONG,0.2340432700103494,2.340432700103494,5.2,3.5302,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.0,POSITIVE,trend_continuation,7240947.25,78.95,95.0,65.0,20.28,17.7,309292.0,181157.0,0.586,98410.0,89128.0,302911.0,0.0,0.37,1.71,0.84,0.91,1.4,0.24,0.11,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,1.4540827303869422e-08,0.0,5.353261,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413814,0.0,0.0,0.0,1.0,0.2340432700103494,0.2340432700103494,n/a,2026-08-10,2026-08-10,False,,,,
COHR,LONG,0.10594917203501028,1.0594917203501029,5.93,3.5087,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,6.0,NEUTRAL,ema_pullback,,,400.0,240.0,23.02,26.19,96815.0,120322.0,1.243,70466.0,65944.0,80727.0,59.4,0.943,1.76,0.84,1.0,1.2,0.39,0.74,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,235076.30124521483,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.883616,0.0,0.0,0.0,1.0,0.10594917203501028,0.10594917203501028,n/a,2026-08-10,2026-08-10,False,,,,
SITM,SHORT,0.5358039961597498,5.358039961597498,3.39,5.096,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEUTRAL,bounce_and_fail,,,700.0,540.0,1.46,21.73,5907.0,5031.0,0.852,4865.0,1400.0,4673.0,39.4,0.807,0.0,0.37,1.0,1.0,0.66,0.36,False,default,2.5,False,7,0.7,3.497686516518042e-09,2.9e-05,0.000143,2.669319320490895e-07,12.719451880954592,4.769231,18.289231,0,0,0.0,0.004132,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40501,0.374023,0.0,0.0,1.0,0.5358039961597498,0.5358039961597498,n/a,2026-08-10,2026-08-10,False,,,,
PENG,SHORT,0.5203906305574858,5.203906305574858,6.14,5.724,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.4,NEUTRAL,retest_and_confirm,,,80.0,25.0,44.98,54.69,56895.0,50781.0,0.893,26287.0,34664.0,46725.0,62.5,0.974,1.54,0.86,1.0,1.4,1.31,0.03,False,default,2.5,False,6,1.0,1.836421657856478e-32,0.000192,0.00107,4.207290349773659e-59,4.582052636739783e-28,2.410811,17.504148,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,1.0,0.5203906305574858,0.5203906305574858,n/a,2026-08-10,2026-08-10,False,,,,
EYE,SHORT,0.5065163738543761,5.065163738543761,3.54,5.1346,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",7.7,NEUTRAL,unknown,,,25.0,10.0,11.46,55.42,11534.0,854.0,0.074,662.0,10660.0,1066.0,50.0,0.601,0.0,0.55,1.0,0.0,1.37,0.61,False,default,2.5,False,1,1.0,0.0,0.0,0.000526,0.0,0.43945189533854845,,51.546392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.380596,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,False,,,,
CACI,SHORT,0.5065163738543761,5.065163738543761,1.45,4.3076,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.7,NEUTRAL,unknown,,,680.0,570.0,4.9,12.07,4416.0,1658.0,0.375,1005.0,1159.0,3910.0,27.0,0.374,0.0,0.0,1.0,0.0,0.04,0.41,True,default,2.5,False,1,1.0,0.0,0.0,4.4e-05,0.0,1.4474358775154815e-20,,5.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.799951,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,False,,,,
FCEL,SHORT,0.44625654077496996,4.4625654077496995,3.54,4.4933,price_validation_failed,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",6.0,NEUTRAL,ema_rally,,,20.0,12.0,0.86,39.49,106439.0,44211.0,0.415,50054.0,44499.0,56097.0,61.7,1.3,0.0,0.81,0.03,1.2,1.51,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000301,0.0,352938.92161413666,,12.441989,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7.3e-05,0.0,0.287529,0.0,0.0,1.0,0.44625654077496996,0.44625654077496996,n/a,2026-08-10,2026-08-10,False,,,,
ROCK,SHORT,0.4323732913276304,4.323732913276304,4.82,5.1879,price_validation_failed,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned",7.9,NEUTRAL,unknown,,,50.0,35.0,2.33,28.37,399.0,10966.0,27.484,11011.0,49.0,305.0,46.7,0.485,0.0,0.64,1.0,1.4,1.55,0.23,False,default,2.5,False,1,1.0,0.0,0.0,0.001071,0.0,907847.7467211356,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000353,0.0,0.580325,0.0,0.0,1.0,0.4323732913276304,0.4323732913276304,n/a,2026-08-10,2026-08-10,False,,,,
ESLT,SHORT,0.42775361488927865,4.2775361488927865,0.0,2.5665,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,1.5e-05,1.5e-05,0.01967833491696897,6.539865847696951e-12,20.666667,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545522,0.701915,0.0,0.0,,,,,,,False,,,,
IMAX,SHORT,0.39816563896013546,3.981656389601355,1.46,3.7288,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEUTRAL,unknown,,,55.0,43.0,7.4,16.03,21664.0,42879.0,1.979,30606.0,23262.0,10675.0,15.8,0.37,0.0,0.02,1.0,0.0,0.24,0.19,False,default,2.5,False,1,1.0,0.0,0.0,0.000228,0.0,4.382674645537313e-60,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.201832,0.0,0.0,1.0,0.39816563896013546,0.39816563896013546,n/a,2026-08-10,2026-08-10,False,,,,
AXTI,SHORT,0.37212517470614404,3.7212517470614404,0.0,2.2328,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,4.282272302891498,0.000598,0.000233,219647.6918107671,128230.8061437706,6.129798,2.285107,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.8e-05,9e-06,0.132846,0.206201,0.0,0.0,,,,,,,False,,,,
ADBE,SHORT,0.35946960710532927,3.594696071053293,1.23,3.5663,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-3608790.59,272.88,300.0,210.0,9.91,23.07,445354.0,255920.0,0.575,133334.0,181229.0,386711.0,78.8,0.52,0.0,0.07,1.0,0.0,0.01,0.15,False,default,2.5,False,6,1.0,0.04214953294353288,1.9e-05,8.9e-05,16.877783931303536,400.4263571298514,1.8774,34.334119,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,1.0,0.35946960710532927,0.35946960710532927,n/a,2026-08-10,2026-08-10,False,,,,
CRWV,SHORT,0.3501346567759821,3.5013465677598212,4.45,4.5857,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,retest_and_confirm,-5465528.17,,100.0,50.0,13.39,43.3,1220347.0,843707.0,0.691,475971.0,555771.0,1032312.0,66.4,0.965,0.0,0.72,0.85,1.4,1.31,0.17,False,default,2.5,False,5,1.0,0.0,0.0,0.000387,0.0,69.56787875869911,,3.848098,0,0,0.0,0.35688,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.21707,0.0,0.0,1.0,0.3501346567759821,0.3501346567759821,n/a,2026-08-10,2026-08-10,False,,,,
CSCO,SHORT,0.33014163817154313,3.3014163817154314,3.08,3.3947,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.1,POSITIVE,bounce_and_fail,30316702.07,122.54,140.0,100.0,14.22,18.41,518593.0,375133.0,0.723,142804.0,305081.0,445841.0,91.2,0.498,0.0,0.47,0.82,1.0,0.44,0.36,False,default,2.5,False,3,1.0,99.0,1e-06,7e-06,4.76084277686768e-16,3.85151194748273e-20,1.475789,1.682822,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,1.0,0.33014163817154313,0.33014163817154313,n/a,2026-08-10,2026-08-10,False,,,,
RH,SHORT,0.3232828906679208,3.232828906679208,5.05,4.2514,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.6,NEUTRAL,trend_continuation,,,250.0,150.0,36.19,18.29,37251.0,32418.0,0.87,13353.0,11725.0,44591.0,68.6,0.756,0.0,0.83,1.0,1.4,1.6,0.22,False,default,2.5,False,1,1.0,0.0,0.0,0.000138,0.0,1.626053246492439e-08,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.3232828906679208,0.3232828906679208,n/a,2026-08-10,2026-08-10,False,,,,
EQIX,SHORT,0.31254659264254236,3.1254659264254236,0.0,1.8753,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,1.1515039958341716e-42,8e-06,5e-06,2.8305132245705983e-43,0.24581010876302867,17.2,70.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,,,,,,,False,,,,
TLN,SHORT,0.3088868334650541,3.088868334650541,0.0,1.8533,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.1032896366551154,0.000141,1.9e-05,0.010528522996825957,0.20386407267518517,15.84879,14.172414,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,,,,,,,False,,,,
CAH,SHORT,0.30426992686139853,3.042699268613985,3.01,3.4043,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.9,NEUTRAL,unknown,,,240.0,210.0,1.19,11.46,20789.0,15208.0,0.732,7324.0,6509.0,22164.0,90.5,0.38,0.0,0.64,1.0,0.0,1.12,0.25,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,5.968318686730492e-51,,1.067114,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.602937,0.0,0.0,1.0,0.30426992686139853,0.30426992686139853,n/a,2026-08-10,2026-08-10,False,,,,
CBRS,SHORT,0.293382858568248,2.9338285856824795,0.0,1.7603,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,0.000103,7.9e-05,261234.11955610002,2.2862922107304016e-08,68.850775,36.861111,1,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,,,,,,False,,,,
DOCN,SHORT,0.291276096598389,2.91276096598389,5.37,4.4474,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,ema_rally,,,180.0,67.5,38.75,47.97,89558.0,57529.0,0.642,49049.0,27764.0,70274.0,42.0,0.818,1.51,0.9,1.0,1.2,0.77,0.0,False,default,2.5,False,1,1.0,0.0,0.0,5.1e-05,0.0,0.02188774454091647,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,1.0,0.291276096598389,0.291276096598389,n/a,2026-08-10,2026-08-10,False,,,,
VKTX,SHORT,0.2870024610911134,2.870024610911134,5.11,4.508,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.7,NEUTRAL,ema_rally,,,40.0,25.0,16.14,27.41,185626.0,36732.0,0.198,43394.0,56006.0,122958.0,40.9,0.716,1.78,0.97,0.72,1.2,0.25,0.19,False,default,2.5,False,1,0.7,0.0,0.0,6.7e-05,0.0,1.7775041627328384e-36,,11.428571,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335237,0.0,0.0,1.0,0.2870024610911134,0.2870024610911134,n/a,2026-08-10,2026-08-10,False,,,,
OKLO,SHORT,0.27941571144967864,2.7941571144967865,6.55,4.5621,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,6.0,NEGATIVE,unknown,-1027686.19,,90.0,40.0,102.29,10.09,417275.0,245781.0,0.589,156223.0,119887.0,386946.0,0.8,0.836,1.65,0.95,0.64,1.4,1.27,0.64,False,default,2.5,False,2,1.0,0.0,0.0,0.000146,0.0,121.40075146595242,,2.028266,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.27941571144967864,0.27941571144967864,n/a,2026-08-10,2026-08-10,False,,,,
AVGO,SHORT,0.2776193792036079,2.776193792036079,3.25,3.4431,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,bounce_and_fail,183410893.41,422.56,500.0,300.0,18.37,28.98,943930.0,1018282.0,1.079,398704.0,487038.0,1076470.0,67.9,0.518,0.0,0.44,1.0,1.0,0.64,0.16,False,default,2.5,False,3,1.0,0.5958512444004478,0.0,0.0,0.1382766696856781,0.11603287815972728,8.206186,21.801786,0,0,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014912,0.083415,0.0,0.0,1.0,0.2776193792036079,0.2776193792036079,n/a,2026-08-10,2026-08-10,False,,,,
NBIS,SHORT,0.27649815407050965,2.7649815407050964,6.91,4.6955,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.2,NEGATIVE,resistance_ema_confluence,-1703239.17,,250.0,10.0,35.79,94.57,665577.0,621586.0,0.934,389383.0,209080.0,688700.0,77.1,1.112,1.5,0.87,1.0,1.6,1.86,0.08,False,sustained_trend,5.0,False,5,0.7,0.573524539787029,0.000134,0.000265,0.0037359104415590643,0.009770925694686962,6.85977,4.764317,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,1.0,0.27649815407050965,0.27649815407050965,n/a,2026-08-10,2026-08-10,False,,,,
AMAT,SHORT,0.27313950332933384,2.7313950332933383,4.98,4.2597,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,retest_and_confirm,-1695885.4,,700.0,400.0,34.07,23.39,202718.0,272324.0,1.343,106489.0,94803.0,273750.0,77.6,0.716,0.0,0.87,1.0,1.4,1.5,0.2,False,default,2.5,False,2,1.0,0.0,0.0,7e-06,0.0,0.01803681370271968,,2.014424,0,0,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.33831,0.0,0.0,1.0,0.27313950332933384,0.27313950332933384,n/a,2026-08-10,2026-08-10,False,,,,
SNOW,SHORT,0.2708092510779822,2.708092510779822,0.0,1.6249,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,2.1e-05,5e-06,18.709421184078426,9.194354545186707e-10,12.15566,3.666667,0,1,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.596964,0.0,0.0,,,,,,,False,,,,
SMH,SHORT,0.27070910509734,2.7070910509734,4.03,4.2025,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",8.2,NEGATIVE,retest_and_confirm,-5121902.83,,600.0,400.0,5.37,29.75,733446.0,1470139.0,2.004,961489.0,629961.0,612135.0,55.8,0.424,0.0,0.98,0.39,1.4,1.26,0.01,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,2.9377022911364477,,1.431579,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.342004,0.0,0.0,1.0,0.27070910509734,0.27070910509734,n/a,2026-08-10,2026-08-10,False,,,,
CRCL,SHORT,0.26790292020001777,2.679029202000178,0.0,1.6074,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4.2e-05,4.8e-05,0.010741244652736919,2.25184260050825e-09,3.740974,2.689819,1,1,0.474828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007829,0.076538,0.0,0.0,,,,,,,False,,,,
KTOS,SHORT,0.26617077534125555,2.6617077534125553,1.51,2.9839,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEUTRAL,unknown,,,85.0,50.0,36.17,19.9,94657.0,47060.0,0.497,64456.0,8406.0,68855.0,26.4,0.702,0.0,0.0,1.0,0.0,0.12,0.4,True,default,2.5,False,1,0.7,0.0,0.0,4.3e-05,0.0,0.01910462169786764,,1.775801,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626032,0.0,0.0,1.0,0.26617077534125555,0.26617077534125555,n/a,2026-08-10,2026-08-10,False,,,,
GEV,SHORT,0.25333396213459947,2.533339621345995,6.29,4.5337,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.9,NEUTRAL,trend_continuation,,,1100.0,800.0,11.02,19.26,88286.0,131960.0,1.495,55801.0,55464.0,108981.0,59.4,0.517,1.58,0.93,1.0,1.4,1.34,0.04,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,8e-06,0.0,1.9583936417576308e-16,,5.914894,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.275386,0.0,0.0,1.0,0.25333396213459947,0.25333396213459947,n/a,2026-08-10,2026-08-10,False,,,,
ORCL,SHORT,0.25071111505697846,2.5071111505697847,0.0,1.5043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.12803787147742246,6e-06,3e-06,0.006075988142729946,0.04745461692403528,1012.666667,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.19241,0.515223,0.0,0.0,,,,,,,False,,,,
RKLB,SHORT,0.24973857901237004,2.4973857901237,0.0,1.4984,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.6788479124893217,4.6e-05,1.4e-05,0.07026798464180875,0.31053193218553526,13.696351,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,,,,,,,False,,,,
ASML,SHORT,0.24722167921058907,2.4722167921058906,4.34,3.9181,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.9,NEUTRAL,retest_and_confirm,,,2000.0,1400.0,15.37,19.24,81092.0,93184.0,1.149,55885.0,39316.0,79075.0,51.8,0.49,0.0,0.9,1.0,1.4,0.99,0.05,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,674597.5236502285,,1.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.644222,0.0,0.0,1.0,0.24722167921058907,0.24722167921058907,n/a,2026-08-10,2026-08-10,False,,,,
PLTR,SHORT,0.24536690246514095,2.4536690246514095,0.0,1.4722,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.245230472719505,2e-06,1e-06,0.02707457693315993,0.012058707229448126,753.333333,2.245902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,,,,,,,False,,,,
NFLX,SHORT,0.24142386139017646,2.4142386139017646,0.0,1.4485,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1.7e-05,1e-06,0.02534639697512708,1.9004984356655204e-07,2.517803,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.339076,0.376351,0.0,0.0,,,,,,,False,,,,
INTC,SHORT,0.2407637640824176,2.4076376408241758,6.32,4.4598,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.8,POSITIVE,ema_rally,21375551.94,97.48,110.0,80.0,12.8,17.97,2722349.0,2746872.0,1.009,1118047.0,1127927.0,3223247.0,47.3,0.703,1.65,0.91,1.0,1.2,1.31,0.25,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,213192.81481045447,,55.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.215981,0.0,0.0,1.0,0.2407637640824176,0.2407637640824176,n/a,2026-08-10,2026-08-10,False,,,,
ZS,SHORT,0.2404138708977456,2.404138708977456,0.0,1.4425,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,2.3e-05,1.2e-05,7.87394410655738,9.54193499571308e-10,2.291429,5.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.18483,0.0,0.0,,,,,,,False,,,,
QQQ,SHORT,0.23383661940725453,2.3383661940725453,2.77,3.6202,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.1,NEGATIVE,bounce_and_fail,-298985241.43,,800.0,660.0,10.98,8.44,5060072.0,6042376.0,1.194,3168203.0,2733310.0,5200935.0,32.9,0.205,0.0,0.58,0.4,1.0,0.73,0.06,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,279961.2428439351,,2.146444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.566231,0.0,0.0,1.0,0.23383661940725453,0.23383661940725453,n/a,2026-08-10,2026-08-10,False,,,,
GOOGL,SHORT,0.23351746769016277,2.3351746769016275,4.99,3.7046,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,pullback_to_resistance,468720245.33,357.53,400.0,300.0,11.88,16.09,1933688.0,1360997.0,0.704,684939.0,713701.0,1896045.0,17.6,0.301,0.0,0.85,1.0,1.4,1.7,0.04,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,0.027573326819904743,,12.386243,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.532183,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-10,2026-08-10,False,,,,
CRWD,SHORT,0.23139110940988103,2.31391109409881,1.45,2.432,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,unknown,28472763.76,225.18,250.0,125.0,11.03,44.48,666893.0,626303.0,0.939,255281.0,258120.0,779795.0,91.2,0.644,0.0,0.0,1.0,0.0,0.14,0.31,True,default,2.5,False,2,0.7,0.0,0.0,4e-06,0.0,0.0665260764308292,,3.227629,0,0,0.0,0.010096,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.387645,0.0,0.0,1.0,0.23139110940988103,0.23139110940988103,n/a,2026-08-10,2026-08-10,False,,,,
CDE,SHORT,0.2246600185640482,2.246600185640482,0.0,1.348,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,3.2e-05,1.7e-05,0.016159432192604975,1.3870521281358254e-54,1.208472,1.370798,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.49414,0.0,0.0,,,,,,,False,,,,
