ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.39,4.0745,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.0,NEUTRAL,unknown,,,400.0,200.0,67.08,16.46,74613.0,62027.0,0.831,34097.0,29797.0,72746.0,68.8,0.592,0.0,0.11,1.0,0.0,0.05,0.24,,,,,3221.7992154261397,12,1.0,99.0,3.6e-05,7e-05,10730.512039849329,54.04514925179733,0.711177,1.624003,2,2,0.41879,0.126065
USO,SHORT,0.5021828907994493,5.021828907994493,6.02,5.6969,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,NEGATIVE,flag_breakdown,-12406109.4,,130.0,100.0,15.56,11.11,779763.0,1191977.0,1.529,1060953.0,193660.0,717127.0,81.1,0.61,0.0,0.61,1.0,1.6,1.81,1.0,,,,,0.9157590184488299,2,1.0,0.9157590184488299,0.000142,0.000234,137767.84269531973,150441.15309798374,1.321101,0.068956,0,1,0.0,0.0
SMH,SHORT,0.4560108691401641,4.560108691401641,1.62,4.3261,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-17232753.53,,605.0,405.0,30.64,12.55,436331.0,1122808.0,2.573,874547.0,291834.0,392758.0,64.0,0.372,0.0,0.0,1.0,0.0,0.09,0.52,,,,,0.907838550068148,18,1.0,0.6493076408477908,9e-06,1.6e-05,26773.34950273406,51542.11158630545,1.821351,10.328289,2,2,0.792194,0.741855
ALLY,SHORT,0.4457846861789223,4.457846861789223,2.07,3.9899,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,unknown,,,45.0,40.0,0.22,10.91,43402.0,36583.0,0.843,52413.0,8350.0,19222.0,20.7,0.301,0.0,0.0,1.0,0.0,0.07,1.0,,,,,2.0742043177133854e+20,3,1.0,0.0,0.0,2.3e-05,0.0,22412.61080406564,,4.090803,0,1,0.0,0.086861
LMT,SHORT,0.41351439307897825,4.135143930789782,5.68,4.6916,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.6,NEUTRAL,retest_and_confirm,,,750.0,400.0,24.85,33.41,56092.0,44059.0,0.785,30170.0,30097.0,39884.0,81.5,0.322,1.71,0.35,0.0,1.4,1.94,0.28,,,,,3.40334496408213e+25,13,1.0,99.0,3e-06,6e-06,11.899020737430222,8.569461140401034e-16,74.746324,73.214354,0,1,0.0,0.0
HD,SHORT,0.38876012907870594,3.8876012907870594,2.49,3.8108,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,350.0,300.0,0.07,14.22,132400.0,109802.0,0.829,96159.0,48633.0,97410.0,64.3,0.27,0.0,0.35,1.0,0.0,0.23,0.91,,,,,620005436763439.4,14,1.0,99.0,1e-06,4e-06,19.35683771167051,2.2932768824774787e-08,0.298708,2.036933,0,1,3.9e-05,0.06002
UPRO,SHORT,0.3866988819047619,3.866988819047619,2.03,3.7825,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,unknown,,,145.0,80.0,15.48,36.29,60379.0,43656.0,0.723,57258.0,17429.0,29348.0,56.3,0.422,0.0,0.0,1.0,0.0,0.04,0.99,,,,,52.43049979056212,6,1.0,2.7824593292552324e-08,0.0,0.0,0.00012674784432314254,911.049034862756,6.152174,2.543677,1,1,0.0,0.355429
SNDK,SHORT,0.38058193360826614,3.8058193360826613,3.84,3.8949,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.2,POSITIVE,bounce_and_fail,81657051.74,898.5,1000.0,250.0,11.2,72.2,326682.0,357622.0,1.095,378616.0,75175.0,230513.0,85.7,1.122,0.0,0.09,1.0,1.0,1.34,0.41,,,,,1.3589460391748953,10,1.0,0.6480683623674772,3e-06,5e-06,60669.74141238994,62410.845249674545,5.399102,9.248998,0,0,0.460529,0.671411
IBKR,SHORT,0.3399353605514067,3.399353605514067,1.62,3.6057,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.1,NEUTRAL,unknown,,,85.0,50.0,4.12,38.76,85476.0,54755.0,0.641,32922.0,41698.0,65611.0,54.3,0.406,0.0,0.0,1.0,0.0,0.1,0.52,,,,,2.2016743894327155,6,1.0,0.17948433915305406,8e-06,1.2e-05,9997.632693841779,55701.977905249805,1.435473,1.975724,0,0,0.30402,0.625374
XLI,SHORT,0.3380044933333334,3.380044933333334,1.92,3.766,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-1280441.48,174.32,180.0,145.0,3.29,16.8,119018.0,609976.0,5.125,302401.0,327280.0,99313.0,82.4,0.205,0.0,0.17,1.0,0.0,0.31,0.45,,,,,11.420851356307299,12,1.0,1.8651249519484125,0.0,0.0,482.3785918422224,129.31535534343237,3.72505,0.922511,0,0,0.250022,0.650487
HIMX,SHORT,0.3364447157560159,3.3644471575601593,3.38,3.6162,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,bounce_and_fail,,,12.0,9.0,8.89,18.33,100846.0,23226.0,0.23,52913.0,19328.0,51831.0,93.5,0.749,0.0,0.0,1.0,1.0,0.38,1.0,,,,,13185838509.5376,2,1.0,99.0,1e-05,4.2e-05,953.7793385069807,7.233361289970991e-08,10.131313,1.029518,0,0,0.0,0.0
TSM,SHORT,0.3285708648054092,3.285708648054092,5.09,4.6899,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.6,NEGATIVE,retest_and_confirm,-37690243.59,,370.0,300.0,0.19,18.77,824777.0,1005215.0,1.219,713198.0,346195.0,770599.0,60.2,0.407,0.0,0.5,1.0,1.4,1.19,1.0,,,,,1.2684379852776435,21,1.0,0.1693562987207046,0.0,2e-06,95623.13482999365,59434.41853673887,0.232572,0.29386,0,4,0.230687,0.883172
DLO,SHORT,0.31988017679871,3.1988017679871,3.22,3.6254,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,16.0,11.47,16.45,16.52,102901.0,19169.0,0.186,42436.0,501.0,79133.0,66.8,0.7,0.0,0.37,1.0,1.0,0.54,0.31,,,,,5578056543.321454,4,1.0,4.509451255108207e-16,2e-05,3.3e-05,4.0212730856466064e-14,29.724777717993934,0.524579,0.497905,0,1,0.0,0.081132
ETHU,SHORT,0.30079721268122217,3.0079721268122217,3.3,3.834,watchlist_reeval_failed,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned",6.7,NEUTRAL,ema_rally,,,60.0,15.0,99.07,50.23,55288.0,34147.0,0.618,35384.0,26148.0,27903.0,43.8,1.301,0.0,0.0,1.0,1.2,0.1,1.0,,,,,0.0,1,1.0,0.0,0.0,0.000237,0.0,75.99719870217824,,0.306087,0,0,0.0,0.0
CCL,SHORT,0.2976675344714369,2.9766753447143692,2.44,3.0603,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,14335161.67,29.7,35.0,25.0,17.85,15.82,596683.0,622273.0,1.043,442278.0,271369.0,505309.0,76.6,0.507,0.0,0.19,0.97,0.0,0.28,1.0,,,,,0.8929249284070228,2,1.0,0.0,0.0,8e-06,0.0,33178.61612367166,,6.203931,0,0,0.0,0.308658
GS,SHORT,0.29604294068147324,2.9604294068147325,1.52,3.0562,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.6,POSITIVE,unknown,66855625.08,924.8,1000.0,800.0,8.16,13.47,253468.0,213141.0,0.841,196131.0,49801.0,220677.0,43.8,0.294,0.0,0.12,0.57,0.0,0.1,0.73,,,,,4.528476306885504,5,1.0,0.0,0.0,2e-06,0.0,3857.3755004114983,,0.725741,0,0,0.0,0.737839
ONDS,LONG,0.7605705301874561,7.605705301874561,5.44,6.2749,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.2,POSITIVE,trend_continuation,8189274.99,10.31,30.0,5.0,191.51,51.42,1102367.0,552107.0,0.501,654174.0,385460.0,614840.0,3.9,0.965,0.0,0.65,1.0,1.4,1.73,0.65,,,,,42.29442946477001,8,1.0,99.0,0.000468,0.0,78189.07225054399,0.0,6.571051,,0,0,0.550703,0.0
LCID,LONG,0.6127141206610289,6.12714120661029,2.25,4.8986,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.8,NEGATIVE,unknown,-51206.7,,12.0,5.0,55.64,35.15,245759.0,307677.0,1.252,332727.0,5315.0,215394.0,81.6,0.941,0.0,0.01,1.0,0.0,0.24,1.0,,,,,27.98931842935843,4,1.0,56.07464124686599,0.000174,2.2e-05,5389.041602537238,288.3143689932264,3.239116,0.665159,0,0,0.038063,0.0
NN,LONG,0.5827328004385665,5.827328004385665,7.19,6.6307,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,7.8,NEUTRAL,trend_continuation,,,30.0,15.0,35.99,32.01,296227.0,28934.0,0.098,81541.0,150287.0,94386.0,29.8,0.215,1.97,0.0,1.0,1.4,1.82,1.0,,,,,276463623.5432026,6,1.0,99.0,0.001095,1.7e-05,21149.82366808269,1.0205139622185061e-05,1.127326,0.075075,1,0,0.448373,0.0
SOXS,LONG,0.5053637564824027,5.053637564824028,2.07,4.5078,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,23.0,17.0,20.0,11.31,111381.0,42008.0,0.377,125037.0,8908.0,19444.0,59.6,1.109,0.0,0.0,1.0,0.0,0.07,1.0,,,,,1.2776251495939097,2,1.0,2.5552502991878194,0.000274,0.000108,180.91606443765355,70.80169973765675,167.111111,66.444444,0,1,0.0,0.0
ORBS,LONG,0.4654648234965568,4.654648234965569,5.49,5.4943,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.6,NEUTRAL,trend_continuation,,,1.5,1.0,23.46,17.7,138603.0,59651.0,0.43,149436.0,833.0,47985.0,46.3,1.878,0.0,0.58,1.0,1.4,1.57,0.94,,,,,0.0,1,1.0,99.0,0.000182,0.0,605.133851272888,0.0,4.004373,,1,0,0.0,0.0
SQQQ,LONG,0.4093025,4.093025,2.02,3.9325,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.4,POSITIVE,unknown,6006595.05,56.27,74.5,55.0,32.26,2.36,294315.0,75744.0,0.257,278417.0,44180.0,47462.0,44.7,0.565,0.0,0.0,1.0,0.0,0.02,1.0,,,,,9.078902853042626,6,1.0,12.83434915794738,0.0,0.0,9068.681097329685,1413.1890890180607,4.482776,0.304216,2,0,0.300235,0.085363
IWM,LONG,0.3652262431870606,3.652262431870606,7.3,4.5361,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,2.6,POSITIVE,trend_continuation,1338676925.69,276.21,280.0,250.0,1.38,9.48,2723672.0,7664491.0,2.814,4154563.0,2093138.0,4140462.0,54.3,0.218,2.24,0.0,1.0,1.4,1.87,0.79,,,,,1.4373832832925633,9,1.0,4.037742964265927,9e-06,4e-06,83890.12326513814,72717.71235229273,1.222328,0.064469,4,0,0.792312,0.140336
MRK,LONG,0.34198126412658086,3.4198126412658088,5.7,4.2199,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.0,POSITIVE,retest_and_confirm,25705487.69,117.32,130.0,100.0,10.81,14.76,309627.0,228794.0,0.739,164800.0,107321.0,266300.0,94.7,0.333,1.55,0.72,0.82,1.4,0.79,0.41,,,,,106524025103.88828,16,1.0,0.12906589133469354,3e-06,1e-06,876.2644730118832,14936.415970870421,0.345854,0.135532,1,2,0.412284,0.0
AFRM,LONG,0.3410571220858005,3.4105712208580052,7.47,4.6663,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,3.6,POSITIVE,trend_continuation,772721.05,65.09,75.0,45.0,15.08,30.95,159214.0,165417.0,1.039,158864.0,50302.0,115465.0,85.9,0.845,2.16,0.0,1.0,1.4,1.91,1.0,,,,,252.7641023593204,4,1.0,99.0,1.9e-05,2e-06,3809.3506001921737,7.45556399228938,1.739623,13.0,0,0,0.004394,0.0
MRNA,LONG,0.3389998287524672,3.389998287524672,5.68,4.879,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.4,NEGATIVE,trend_continuation,-1840448.47,,60.0,25.0,10.02,54.16,411831.0,402721.0,0.978,340591.0,161685.0,312276.0,63.7,0.76,1.8,0.54,0.0,1.4,1.51,0.43,,,,,256.36596575389467,5,1.0,99.0,1.9e-05,0.0,156.96584205066023,0.0,1.052557,,1,0,0.019286,0.0
SPXS,SHORT,0.7391561684173416,7.391561684173416,7.55,7.3208,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, pullback_to_resistance, room_to_target, trend_aligned",not_extended,6.8,NEUTRAL,pullback_to_resistance,,,40.0,20.0,29.16,35.42,60807.0,30275.0,0.498,54834.0,3816.0,32432.0,50.9,0.446,2.36,0.0,1.0,1.4,1.97,0.82,,,,,361996826231.37604,5,1.0,8.589248043676031e-09,0.000167,0.000546,0.000298281812901923,8681.837204641495,9.609756,7.409777,1,4,0.0,0.000628
TER,SHORT,0.5983468213431635,5.983468213431635,1.59,4.3687,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,440.0,310.0,16.86,17.67,44225.0,29200.0,0.66,38706.0,9333.0,25386.0,92.3,0.779,0.0,0.0,1.0,0.0,0.33,0.26,,,,,1099795937837.4297,16,1.0,99.0,1.4e-05,5.7e-05,101087.54372727357,16.97844921565635,1.262217,2.573788,1,1,5e-06,6e-06
STX,SHORT,0.5771633156899958,5.7716331568999575,1.58,4.3598,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,unknown,,,550.0,200.0,0.21,63.56,83457.0,88921.0,1.065,65086.0,27468.0,79824.0,93.5,0.816,0.0,0.0,1.0,0.0,0.16,0.42,,,,,12064.06482152157,24,1.0,0.0009393329105371038,1.6e-05,2.5e-05,202.81446980118363,56819.28983466625,9.278879,40.662409,1,1,0.49635,0.613103
CVNA,SHORT,0.5564114215586294,5.564114215586295,2.14,4.6641,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEGATIVE,unknown,-4832343.77,,400.0,200.0,1.85,49.07,265032.0,218681.0,0.825,270454.0,54062.0,159197.0,79.2,0.825,0.0,0.0,1.0,0.0,0.14,1.0,,,,,12.624453839198118,15,1.0,0.1372844358629576,1e-05,1.7e-05,2768.2523358806357,10082.178356489032,2.093746,3.030918,1,1,0.622853,0.661409
CRDO,SHORT,0.4401063458661898,4.401063458661898,3.29,4.7875,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-1173191.45,154.54,200.0,60.0,29.51,61.15,125758.0,149904.0,1.192,161753.0,47425.0,66484.0,30.4,0.827,0.0,0.0,0.91,1.0,0.64,0.74,,,,,162.33318840640342,11,1.0,0.054388232344692124,1.5e-05,4.1e-05,2618.143800242374,27507.460843468227,0.208854,0.744157,1,3,0.153675,0.159349
OKLO,SHORT,0.30769395280694006,3.0769395280694005,2.32,3.4945,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-1103524.25,,200.0,50.0,185.84,28.54,354932.0,231403.0,0.652,230268.0,64586.0,291481.0,72.7,1.058,0.0,0.0,1.0,0.0,0.32,1.0,,,,,49.50838654127966,3,1.0,0.02019859805300277,3e-06,1.6e-05,3578.72691771406,88588.49778393502,0.250622,0.45,0,1,0.0,0.441747
GEV,SHORT,0.2636776338406107,2.636776338406107,2.26,3.0964,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.5,NEUTRAL,unknown,,,1000.0,600.0,0.49,39.71,94341.0,113142.0,1.199,95856.0,33539.0,78088.0,70.7,0.525,0.0,0.11,1.0,0.0,0.65,0.51,,,,,8.132367709651383,8,1.0,1.7545742525481904,2e-06,4e-06,860.2150029339473,817.1165566087672,0.919405,0.877918,1,0,0.331064,0.430751
SIG,SHORT,0.2475015405800337,2.4750154058003373,1.95,3.2425,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEUTRAL,unknown,,,100.0,85.0,6.31,9.64,33491.0,6483.0,0.194,18325.0,17633.0,4016.0,47.9,0.453,0.0,0.52,1.0,0.0,0.36,0.07,,,,,0.0,1,1.0,0.0,0.0,1.5e-05,0.0,5.2681380439881986e-14,,6.733333,0,0,0.0,0.0
