ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
NBIS,LONG,0.23552776723398555,2.3552776723398554,4.34,3.9796,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",7.5,NEGATIVE,trend_continuation,-5996762.0,,250.0,120.0,13.36,45.59,801860.0,780376.0,0.973,739062.0,59297.0,783877.0,22.9,0.9,1.56,0.96,0.0,1.4,0.25,0.17,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,2.7463161365455782e-05,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,False,,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346405,0.0,0.0,1.1505651894672979e-05,1.4064589730749251e-05,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,,10.191176
COIN,LONG,0.22268966437273127,2.2268966437273128,6.87,4.8944,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,8.6,NEGATIVE,unknown,-10166199.31,186.91,200.0,125.0,7.01,33.12,748691.0,496134.0,0.663,593190.0,90686.0,560949.0,52.3,0.707,1.61,0.05,1.0,1.4,1.8,1.0,False,consolidation_break,3.0,False,1,0.7,99.0,1.2e-05,0.0,31604.08433092394,0.0,1.53527,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.506264,0.0,0.0,0.0,1.0,0.22268966437273127,0.22268966437273127,n/a,2026-08-21,2026-08-21,False,,,,,
SPY,LONG,0.21026858132365717,2.1026858132365716,0.0,1.2616,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.11194784478626908,0.0,2e-06,12355.64174818059,27592.406472339844,1.941176,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,,,,,,,False,,,,,10.696211
CG,SHORT,0.5065163738543761,5.065163738543761,4.21,4.7156,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,67565175.47,48.5,52.5,40.0,8.21,17.55,291597.0,66153.0,0.227,303983.0,0.0,53767.0,17.3,0.395,0.0,0.88,0.64,1.4,1.29,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.00097,0.0,7.521265794027437e-14,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,False,,,,,217.210201
TRGP,SHORT,0.4894948795025696,4.894948795025696,3.55,4.7125,price_validation_failed,"confirmation_volume, engulfing_at_resistance, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,unknown,,,300.0,250.0,0.19,16.51,12659.0,2543.0,0.201,9341.0,1089.0,4772.0,21.1,0.301,0.0,0.12,1.0,1.6,0.5,0.34,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,2.9122892323502616e-37,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.435153,0.0,0.0,1.0,0.4894948795025696,0.4894948795025696,n/a,2026-08-21,2026-08-21,False,,,,,4.527344
SILJ,SHORT,0.3925139029710907,3.925139029710907,2.98,3.7166,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.3,POSITIVE,bounce_and_fail,11720067.7,,40.0,29.0,25.16,9.26,630769.0,160802.0,0.255,403932.0,9282.0,378357.0,22.3,0.557,0.0,0.01,1.0,1.0,0.36,0.62,False,default,2.5,False,4,1.0,0.09155669495572596,0.000659,0.001722,126.95990111567298,462.226897323263,3.562044,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.3925139029710907,0.3925139029710907,n/a,2026-08-21,2026-08-21,False,,,,,38.750864
XOP,SHORT,0.3717284051729678,3.7172840517296777,1.63,4.0676,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-7448546.89,,195.0,165.0,2.64,13.15,169727.0,294102.0,1.733,205578.0,69510.0,188741.0,36.1,0.312,0.0,0.0,1.0,0.0,0.22,0.41,True,default,2.5,False,2,1.0,0.0,0.0,0.000306,0.0,42.945027158987855,,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.3717284051729678,0.3717284051729678,n/a,2026-08-21,2026-08-21,False,,,,,1.396951
MRNA,SHORT,0.3520929052141414,3.5209290521414136,0.0,2.1126,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,3.2232309857200203,7.2e-05,2.2e-05,1022990.8338376606,952141.6600639375,14.475056,1,1,0.509566,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.9e-05,1e-06,0.408148,0.074164,0.0,0.0,,,,,,,False,,,,,13.398148
EEM,SHORT,0.3454987978136072,3.454987978136072,3.3,4.1175,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-68645639.07,,70.0,65.0,4.25,3.19,1911189.0,3609106.0,1.888,2299700.0,412799.0,2807796.0,30.7,0.236,0.0,0.57,1.0,1.0,0.59,0.13,False,default,2.5,False,2,1.0,51.840436734863616,9e-06,7.9e-05,1476.9015547424299,28.489373310954136,2787.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.3454987978136072,0.3454987978136072,n/a,2026-08-21,2026-08-21,False,,,,,7.287567
TLN,SHORT,0.33804697645119286,3.3804697645119286,0.0,2.0283,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0609908984447703e-18,4.5e-05,4.5e-05,1.7391468836184038e-15,819.5861463881045,15.375,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591592,0.31803,0.0,0.0,,,,,,,False,,,,,8.588924
IBIT,SHORT,0.3364197661613401,3.3641976616134013,0.0,2.0185,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.9362804430851959,2.7e-05,2.8e-05,1217399.1130643298,1300250.4987210908,6.064815,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,7e-06,0.395924,0.327884,0.0,0.0,,,,,,,False,,,,,2.770983
PLTR,SHORT,0.3330357855054634,3.3303578550546344,1.66,3.6032,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-16072987.47,180.14,200.0,100.0,11.04,44.48,1913984.0,1947579.0,1.018,1315257.0,209657.0,2336649.0,16.8,0.472,0.0,0.04,1.0,0.0,0.37,0.26,False,default,2.5,False,5,0.7,0.0,0.0,1.7e-05,0.0,0.005498701587186296,,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,1.0,0.3330357855054634,0.3330357855054634,n/a,2026-08-21,2026-08-21,False,,,,,11.74635
C,SHORT,0.3273729243024201,3.273729243024201,6.29,4.7839,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.3,NEGATIVE,ema_rally,-43064612.37,,150.0,100.0,14.83,23.44,479494.0,611920.0,1.276,271940.0,62129.0,757345.0,8.2,0.278,1.58,0.5,1.0,1.2,1.82,0.2,False,default,2.5,False,3,1.0,0.0,0.0,9e-06,0.0,1.8558250568376944e-32,,0,0,0.0,0.238185,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490367,0.0,0.0,1.0,0.3273729243024201,0.3273729243024201,n/a,2026-08-21,2026-08-21,False,,,,,5.267742
SMH,SHORT,0.3207073925632646,3.207073925632646,5.92,4.9195,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.7,NEGATIVE,retest_and_confirm,-4274211.15,,600.0,400.0,7.46,28.36,842219.0,1516131.0,1.8,1498243.0,191530.0,668577.0,18.7,0.368,1.53,0.75,0.31,1.4,1.9,0.03,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,841860.1392166362,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.353614,0.0,0.0,1.0,0.3207073925632646,0.3207073925632646,n/a,2026-08-21,2026-08-21,False,,,,,5.080214
EWY,SHORT,0.3199975033489321,3.1999750334893213,0.0,1.92,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.007158597405424201,4.4e-05,3.6e-05,8.824645984185425,821.8226266408769,53.75,0,0,0.416738,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216252,0.347377,0.0,0.0,,,,,,,False,,,,,14.741264
ROST,SHORT,0.3158543551839329,3.1585435518393288,4.64,4.2713,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.5,NEUTRAL,trend_continuation,,,250.0,220.0,3.11,9.27,30510.0,51705.0,1.695,57046.0,7234.0,17935.0,20.5,0.246,0.0,0.95,1.0,1.4,0.29,1.0,False,default,2.5,False,1,1.0,0.0,0.0,3e-06,0.0,2.76873330087951e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.572222,0.0,0.0,1.0,0.3158543551839329,0.3158543551839329,n/a,2026-08-21,2026-08-21,False,,,,,1.259786
VRT,SHORT,0.29839661722109145,2.9839661722109145,5.81,4.455,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_rally,-2907767.22,260.8,300.0,210.0,15.07,19.45,230957.0,257775.0,1.116,204603.0,46993.0,237136.0,5.8,0.549,1.59,0.63,0.75,1.2,1.64,0.0,False,default,2.5,False,4,1.0,0.5288786411016401,1.1e-05,2.5e-05,4.4147448764418815e-17,8.347368438336035e-17,11.933208,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,1.0,0.29839661722109145,0.29839661722109145,n/a,2026-08-21,2026-08-21,False,,,,,2.04077
LABU,SHORT,0.29687325867952696,2.9687325867952694,2.58,3.4184,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,370.0,215.0,15.72,32.76,10050.0,14148.0,1.408,11960.0,521.0,11717.0,72.3,0.943,0.0,0.35,1.0,0.0,0.6,0.63,False,default,2.5,False,1,1.0,0.0,0.0,0.000551,0.0,0.00010260204889485568,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.545375,0.0,0.0,1.0,0.29687325867952696,0.29687325867952696,n/a,2026-08-21,2026-08-21,False,,,,,2.953488
SPY,SHORT,0.29644242007111515,2.9644242007111514,4.96,4.3302,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEGATIVE,trend_continuation,-6214591982.05,,800.0,520.0,4.45,32.11,6216669.0,15907220.0,2.559,10500427.0,3343427.0,8280035.0,8.2,0.127,0.0,0.87,1.0,1.4,1.47,0.22,False,default,2.5,False,5,0.7,0.11194784478626908,0.0,2e-06,12355.64174818059,27592.406472339844,1.941176,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,1.0,0.29644242007111515,0.29644242007111515,n/a,2026-08-21,2026-08-21,False,,,,,10.696211
ASTS,SHORT,0.2915749990663521,2.915749990663521,5.27,4.1789,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,5.7,NEGATIVE,ema_rally,-3861711.73,68.12,100.0,60.0,46.52,12.09,842140.0,394602.0,0.469,486509.0,109321.0,640912.0,2.2,0.788,1.51,0.96,0.15,1.2,1.07,0.36,False,default,2.5,False,2,0.7,0.0,0.0,0.000224,0.0,2.2826415366384118e-05,,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.2915749990663521,0.2915749990663521,n/a,2026-08-21,2026-08-21,False,,,,,2.938508
STX,SHORT,0.2905207012219091,2.905207012219091,0.0,1.7431,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,9.98892270124279,2.7e-05,5e-06,2327.4800318781977,854.3557404001407,13.311471,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,,,,,,,False,,,,,4.033121
HOOD,SHORT,0.2899975597044996,2.899975597044996,2.49,3.237,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,2856366.04,107.79,120.0,70.0,11.33,35.06,1093398.0,739774.0,0.677,736153.0,128186.0,968833.0,36.2,0.642,0.0,0.27,1.0,0.0,0.21,1.0,False,default,2.5,False,5,1.0,99.0,2.1e-05,6.3e-05,145777.05777521397,0.0014728487168087143,1.754459,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.768924,0.297928,0.0,0.0,1.0,0.2899975597044996,0.2899975597044996,n/a,2026-08-21,2026-08-21,False,,,,,1.411822
MELI,SHORT,0.2886065255973127,2.886065255973127,1.77,2.954,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,2000.0,1600.0,2.71,17.83,36033.0,36359.0,1.009,34794.0,8413.0,29185.0,4.1,0.324,0.0,0.46,1.0,0.0,0.15,0.16,False,default,2.5,False,5,1.0,0.0029825343660486027,1.1e-05,1.8e-05,7.060575215865197e-15,1.5782048305938703e-12,1.285714,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,1.0,0.2886065255973127,0.2886065255973127,n/a,2026-08-21,2026-08-21,False,,,,,2.554186
OKLO,SHORT,0.2866147673123185,2.866147673123185,5.6,4.2731,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-3456216.92,,90.0,40.0,111.89,5.83,447706.0,266476.0,0.595,248478.0,58485.0,407219.0,2.3,0.778,1.59,0.92,0.54,1.4,1.0,0.16,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.000169,0.0,1.002678207659772e-11,,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.2866147673123185,0.2866147673123185,n/a,2026-08-21,2026-08-21,False,,,,,2.028266
NEM,SHORT,0.27984482474821537,2.7984482474821535,0.0,1.6791,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,5e-06,8e-06,34098.504687297995,1.0120539595927498e-11,5.584507,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123888,0.627311,0.0,0.0,,,,,,,False,,,,,9.511364
AXTI,SHORT,0.27980369781490066,2.798036978149007,0.0,1.6788,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,0.000862,0.000114,570.9934129982906,2.118178566745559e-08,5.971029,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,,,,,,,False,,,,,1.199161
MRK,SHORT,0.279324055218817,2.79324055218817,1.86,3.0946,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,POSITIVE,unknown,16175519.98,151.46,155.0,110.0,2.33,27.38,314486.0,246320.0,0.783,219626.0,44643.0,296537.0,47.0,0.288,0.0,0.0,1.0,0.0,0.3,0.56,True,default,2.5,False,1,0.7,0.0,0.0,3e-06,0.0,13.958614008367139,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,1.0,0.279324055218817,0.279324055218817,n/a,2026-08-21,2026-08-21,False,,,,,138.775862
W,SHORT,0.2769328584055615,2.7693285840556148,0.0,1.6616,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.1918224259077068e-11,2.3e-05,2.1e-05,1.8949287803026098e-14,0.0008645448453780906,13.076923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.627355,0.0,0.0,,,,,,,False,,,,,9.285714
COST,SHORT,0.27232079017265154,2.723207901726515,0.0,1.6339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.1680896739814664e-07,1.2e-05,3e-06,4.592882491332008e-05,982.9901320155154,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,,,,,,,False,,,,,3.238201
MRVL,SHORT,0.2628707541819426,2.628707541819426,3.91,4.1074,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,8.1,NEGATIVE,bounce_and_fail,-18122481.13,235.54,250.0,200.0,5.97,15.23,843626.0,926507.0,1.098,807015.0,118576.0,844542.0,54.6,0.799,0.0,0.68,1.0,1.0,0.8,0.43,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,3.5072989094055204e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,1.0,0.2628707541819426,0.2628707541819426,n/a,2026-08-21,2026-08-21,False,,,,,1.921348
AMAT,SHORT,0.2592944157347692,2.592944157347692,0.0,1.5558,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5e-06,2e-06,0.00549634525595729,2.9794034726990833e-15,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,,,,,,,False,,,,,1.440613
INTU,SHORT,0.2555394371144933,2.5553943711449327,1.43,2.8467,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,500.0,300.0,36.14,18.32,99872.0,87410.0,0.875,78120.0,18379.0,90783.0,65.5,0.577,0.0,0.13,1.0,0.0,0.22,0.09,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,1.8463998482967934e-16,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2555394371144933,0.2555394371144933,n/a,2026-08-21,2026-08-21,False,,,,,1.406593
ELF,SHORT,0.24778546704448606,2.4778546704448607,2.9,3.0289,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,trend_continuation,,,115.0,55.0,14.83,45.08,72632.0,46398.0,0.639,46116.0,19916.0,52998.0,3.0,0.5,0.0,0.17,1.0,1.4,0.32,0.0,False,default,2.5,False,1,0.7,0.0,0.0,4.3e-05,0.0,1.4020592482068938e-25,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423563,0.0,0.0,1.0,0.24778546704448606,0.24778546704448606,n/a,2026-08-21,2026-08-21,False,,,,,1.876712
NVDA,SHORT,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346405,0.0,0.0,1.1505651894672979e-05,1.4064589730749251e-05,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,,10.191176
XLV,SHORT,0.2302218463721302,2.302218463721302,1.72,2.9471,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,POSITIVE,unknown,7807459.68,174.78,180.0,70.0,3.0,59.95,279044.0,392801.0,1.408,247244.0,16242.0,408359.0,47.6,0.163,0.0,0.08,1.0,0.0,0.34,0.3,False,default,2.5,False,1,0.7,0.0,0.0,7e-06,0.0,23006.173471331294,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,1.0,0.2302218463721302,0.2302218463721302,n/a,2026-08-21,2026-08-21,False,,,,,24.285714
ANET,SHORT,0.22856077858647653,2.2856077858647654,5.03,4.0718,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.1,NEGATIVE,trend_continuation,-4450766.92,188.9,220.0,130.0,16.38,31.23,181719.0,155254.0,0.854,144839.0,18695.0,173439.0,18.3,0.496,0.0,0.98,1.0,1.4,1.36,0.29,False,default,2.5,False,1,0.7,0.0,0.0,4e-06,0.0,826696.9923132076,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.253577,0.0,0.0,1.0,0.22856077858647653,0.22856077858647653,n/a,2026-08-21,2026-08-21,False,,,,,1.645594
BABA,SHORT,0.2244687500593216,2.244687500593216,6.09,3.9893,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal",trend_aligned,5.2,POSITIVE,unknown,13474635.3,120.06,150.0,100.0,24.94,16.71,1375650.0,874699.0,0.636,935382.0,141788.0,1173179.0,32.0,0.41,0.0,0.73,1.0,1.4,1.96,1.0,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,2e-06,0.0,474451.0844487468,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.065358,0.0,0.0,1.0,0.2244687500593216,0.2244687500593216,n/a,2026-08-21,2026-08-21,False,,,,,39.728288
DASH,SHORT,0.13458548261581416,1.3458548261581416,0.0,0.8075,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,3.6e-05,3e-06,1630.9658895493321,0.00065392607553954,56.515568,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,,,,,,,False,,,,,
QQQ,SHORT,0.07586202845711677,0.7586202845711677,0.0,0.4552,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5644259840015262,1e-06,1e-06,19324.547604582636,34237.52299208532,30.515152,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475039,0.601868,0.0,0.0,,,,,,,False,,,,,
STT,SHORT,0.415523252736409,4.15523252736409,4.87,4.4986,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,ema_rally,,,195.0,180.0,4.84,3.22,18492.0,17003.0,0.919,16062.0,44.0,19389.0,20.0,0.267,0.0,0.99,1.0,1.2,1.5,0.17,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,8.77016921346821e-34,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.815027,0.0,0.0,1.0,0.415523252736409,0.415523252736409,n/a,2026-08-17,2026-08-17,,,,,,1.037915
LEU,SHORT,0.39595963352606245,3.9595963352606245,3.92,4.0558,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.5,NEUTRAL,ema_rally,,,230.0,130.0,25.53,29.05,28064.0,20559.0,0.733,13997.0,7543.0,27083.0,1.4,0.669,0.0,0.91,1.0,1.2,0.76,0.04,False,default,2.5,False,3,1.0,2.419325129250944e-52,0.000155,0.000334,1.645872814299187e-52,0.3401512253147992,4.032922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00692,0.297887,0.0,0.0,1.0,0.39595963352606245,0.39595963352606245,n/a,2026-08-17,2026-08-17,,,,,,48.043765
