ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ROK,LONG,0.5065163738543761,5.065163738543761,1.6,4.0326,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,560.0,380.0,28.69,12.67,10852.0,12448.0,1.147,11326.0,5688.0,6286.0,10.5,0.285,0.0,0.51,1.0,0.0,0.07,0.01,False,default,2.5,False,1,1.0,99.0,4.6e-05,0.0,6.260457620601731e-45,0.0,7.156425,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.342728,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-18,2026-08-18,False,,,,,
LOW,LONG,0.4970057339245967,4.970057339245967,6.15,5.43,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.5,NEUTRAL,trend_continuation,,,250.0,195.0,14.87,10.4,60358.0,63318.0,1.049,26475.0,50977.0,46224.0,76.4,0.339,1.53,0.89,1.0,1.4,1.11,0.23,False,default,2.5,False,4,1.0,99.0,1.9e-05,0.0,1.635604020646922e-13,0.0,2.900899,0,0,0.00021,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352121,0.0,0.0,0.0,1.0,0.4970057339245967,0.4970057339245967,n/a,2026-08-18,2026-08-18,False,,,,,
TMUS,LONG,0.49096175996973623,4.909617599697363,4.98,5.5088,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.8,NEUTRAL,retest_and_confirm,,,195.0,150.0,5.9,18.54,133864.0,61657.0,0.461,71553.0,26239.0,97729.0,45.2,0.299,0.0,0.74,0.82,1.4,1.95,0.07,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,1536443.3791236996,0.0,46.463918,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.350883,0.0,0.0,0.0,1.0,0.49096175996973623,0.49096175996973623,n/a,2026-08-18,2026-08-18,False,,,,,
SILJ,LONG,0.43945076900194135,4.394507690019413,5.89,4.7443,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.9,POSITIVE,trend_continuation,5589880.82,28.9,61.0,27.5,111.15,4.81,607642.0,128783.0,0.212,298273.0,70364.0,367788.0,0.5,0.522,2.08,0.81,1.0,1.4,0.21,0.38,False,sustained_trend,5.0,False,1,0.7,99.0,0.000659,0.0,521713.53991585027,0.0,3.562044,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0002,0.0,0.368656,0.0,0.0,0.0,1.0,0.43945076900194135,0.43945076900194135,n/a,2026-08-18,2026-08-18,False,,,,,
CRCL,LONG,0.3857090583757128,3.857090583757128,4.3,4.3785,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,5518047.99,72.45,80.0,65.0,10.43,10.28,464638.0,332497.0,0.716,207174.0,210097.0,379864.0,25.7,0.778,0.0,0.69,1.0,1.4,1.03,0.18,False,default,2.5,False,4,1.0,99.0,0.000129,0.0,0.4938316875243283,0.0,2.526018,3,0,0.473826,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691588,0.0,0.0,0.0,1.0,0.3857090583757128,0.3857090583757128,n/a,2026-08-18,2026-08-18,False,,,,,
AXTI,LONG,0.3842446108497516,3.8424461084975157,6.75,5.2262,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEGATIVE,trend_continuation,-167853.63,,100.0,45.0,23.4,44.47,159264.0,113210.0,0.711,124446.0,35215.0,112813.0,7.7,1.261,2.24,0.83,1.0,1.4,0.64,0.64,False,sustained_trend,5.0,False,5,1.0,4.282272302891812,0.000482,8.7e-05,9.31842234450062e-05,8.704184774245116e-05,7.165034,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132846,0.206201,0.0,0.0,1.0,0.3842446108497516,0.3842446108497516,n/a,2026-08-18,2026-08-18,False,1.199161,,,,
TLN,LONG,0.37819312351970796,3.7819312351970797,3.19,3.828,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,370.0,310.0,6.46,10.8,59442.0,43216.0,0.727,21575.0,18917.0,62166.0,7.4,0.5,0.0,0.84,0.86,1.4,0.1,0.0,False,default,2.5,False,3,1.0,0.10328963665511465,0.000137,1.9e-05,3.5733304780725377e-12,6.919049371824071e-11,15.84879,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,1.0,0.37819312351970796,0.37819312351970796,n/a,2026-08-18,2026-08-18,False,14.172414,,,,
STX,LONG,0.3735385835258412,3.7353858352584117,4.95,4.7927,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.2,NEGATIVE,trend_continuation,-702088.77,913.55,1200.0,500.0,31.33,45.28,113161.0,162694.0,1.438,64647.0,62174.0,149034.0,22.3,0.728,1.66,0.9,0.0,1.4,0.78,0.2,False,sustained_trend,5.0,False,10,1.0,99.0,1.9e-05,2e-06,2101.812149736231,1.3381039066172353e-08,15.853113,1,0,0.000485,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169739,0.046979,0.0,0.0,1.0,0.3735385835258412,0.3735385835258412,n/a,2026-08-18,2026-08-18,False,5.472222,,,,
COST,LONG,0.36924603767969383,3.692460376796938,6.02,4.8522,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.0,NEGATIVE,support_ema_confluence,-15310049.28,965.64,1000.0,900.0,3.56,6.8,157637.0,196216.0,1.245,157553.0,77734.0,118566.0,20.5,0.207,1.56,0.68,0.4,1.6,1.66,0.12,False,default,2.5,False,5,1.0,99.0,1.2e-05,0.0,0.18873431389862233,0.0,2.845185,2,0,0.04091,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.0,0.0,0.0,1.0,0.36924603767969383,0.36924603767969383,n/a,2026-08-18,2026-08-18,False,,,,,
RBLX,LONG,0.3685139599049508,3.6851395990495077,4.29,4.4896,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,bounce_and_fail,-669092.78,,40.0,35.0,3.95,9.04,272165.0,160825.0,0.591,91952.0,118306.0,222732.0,11.7,0.574,0.0,0.62,1.0,1.0,1.67,0.0,False,default,2.5,False,2,1.0,99.0,7.1e-05,0.0,3.6616993987279954e-12,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.3685139599049508,0.3685139599049508,n/a,2026-08-18,2026-08-18,False,,,,,
NXPI,LONG,0.3681879718053547,3.6818797180535467,1.51,3.9539,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.3,NEUTRAL,unknown,,,350.0,210.0,55.5,6.7,111537.0,34424.0,0.309,20037.0,26897.0,99027.0,44.1,0.439,0.0,0.32,1.0,0.0,0.17,0.03,False,default,2.5,False,2,1.0,99.0,2.1e-05,6e-06,3.1309268581766353e-28,1.1334921904629961e-33,2.3,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,1.0,0.3681879718053547,0.3681879718053547,n/a,2026-08-18,2026-08-18,False,1.207493,,,,
BURL,LONG,0.3539616191065366,3.5396161910653663,1.7,3.5398,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,480.0,305.0,42.92,9.19,6535.0,24329.0,3.723,10987.0,15731.0,4146.0,70.0,0.463,0.0,0.41,0.34,0.0,0.27,0.67,False,default,2.5,False,1,1.0,99.0,2.9e-05,0.0,26179.584190665613,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106936,0.0,0.0,0.0,1.0,0.3539616191065366,0.3539616191065366,n/a,2026-08-18,2026-08-18,False,,,,,
MOD,LONG,0.3527764182975172,3.5277641829751722,3.93,4.3429,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,trend_continuation,,,300.0,160.0,47.46,21.35,25106.0,13103.0,0.522,22385.0,6161.0,9663.0,29.2,0.707,0.0,0.83,1.0,1.4,0.57,0.12,False,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,1.0278793557021571e-16,0.0,5.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3527764182975172,0.3527764182975172,n/a,2026-08-18,2026-08-18,False,,,,,
