ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
COIN,LONG,0.4215935576249731,4.215935576249731,5.56,4.296,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,2.6,POSITIVE,trend_continuation,55479522.03,190.08,200.0,150.0,4.78,21.42,731102.0,485856.0,0.665,532572.0,182048.0,502338.0,97.9,0.771,0.0,0.57,1.0,1.4,1.59,1.0,3.1423847729450722,3,1.0,99.0,5e-06,0.0,18855.958536344508,0.0,4.393864,,1,0,0.635001,0.0,,,,
ADBE,LONG,0.3906480644157723,3.9064806441577233,5.79,4.8702,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.9,POSITIVE,trend_continuation,7441177.91,247.63,400.0,220.0,61.53,11.16,334282.0,219712.0,0.657,157154.0,87449.0,309391.0,53.2,0.406,0.0,0.84,1.0,1.4,1.55,1.0,31.13048635101334,18,1.0,3.8329655323933305,1.7e-05,5e-06,6786.668261143977,4603.573220225769,0.414559,0.163153,1,2,0.440722,0.16005,,,,
SEI,SHORT,0.7554913744686688,7.554913744686687,1.67,5.6385,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEUTRAL,unknown,,,70.0,60.0,5.07,9.94,23073.0,42490.0,1.842,51988.0,1634.0,11941.0,62.5,0.987,0.0,0.27,1.0,0.0,0.3,0.11,658109004.3427067,7,1.0,0.00010213561676440089,4.5e-05,0.000755,20.838467737626427,153020.5749799439,5.404584,35.571289,0,0,7e-06,0.08424,,,,
SVIX,SHORT,0.6692310899407427,6.692310899407427,5.54,6.2482,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,ema_rally,,,19.0,14.0,2.51,24.47,45820.0,43739.0,0.955,42343.0,18965.0,28251.0,35.4,0.576,2.04,0.5,0.79,1.2,0.73,0.27,14086359.891024502,3,1.0,0.0,0.0,0.000386,0.0,4855.985317772806,,11.29965,0,2,0.0,0.003554,,,,
TTWO,SHORT,0.6591666666666667,6.591666666666667,2.84,5.2878,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,ema_rally,,,290.0,185.0,35.5,13.56,85352.0,66028.0,0.774,36606.0,46852.0,67922.0,80.7,0.41,0.0,0.11,1.0,1.2,0.27,0.26,1.4290004225545499e+17,9,1.0,8.297436825421562e-12,2e-05,0.000284,2.704434520449616e-07,16296.806937799212,39.182662,9.708077,0,1,0.0,0.0,,,,
POET,SHORT,0.647676798955921,6.47676798955921,4.52,5.4344,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,4.2,POSITIVE,pullback_to_resistance,2637186.17,,10.0,5.0,39.18,30.41,718601.0,85162.0,0.119,221010.0,3517.0,579236.0,69.3,1.025,0.0,0.38,1.0,1.4,0.74,1.0,4.0068183533178,3,1.0,0.24957457808686573,6e-05,0.000198,9146.117401796206,18323.415533558175,0.103746,2.266304,0,1,0.0,0.344235,,,,
EWI,SHORT,0.6000000000000001,6.000000000000001,2.81,4.963,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,bounce_and_fail,,,60.0,52.0,3.49,10.31,1352.0,6561.0,4.853,270.0,7389.0,254.0,82.6,0.269,0.0,0.0,1.0,1.0,0.43,0.37,0.0,1,1.0,0.0,0.0,0.000318,0.0,42906.06932058575,,592.285714,0,0,0.0,0.0,,,,
HPQ,SHORT,0.5805846810623791,5.805846810623791,2.8,4.4629,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,ema_rally,3776700.79,19.45,20.0,18.0,2.81,7.47,179429.0,173064.0,0.965,165841.0,53218.0,133434.0,83.6,0.466,0.0,0.67,0.52,1.2,0.24,0.18,9.511832847867403,10,1.0,0.1874588223346963,2.8e-05,7.1e-05,35.62398806871223,285.0545065713773,3.763966,3.823282,0,0,0.611641,0.350719,,,,
BAX,SHORT,0.5532305259434824,5.532305259434825,5.28,4.8102,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.3,NEUTRAL,ema_rally,,,20.0,17.5,13.73,0.48,63633.0,41117.0,0.646,33823.0,11666.0,59261.0,95.5,0.574,1.62,0.78,0.93,1.2,0.75,0.0,5.453197442995551e+31,2,1.0,0.0,0.0,7.1e-05,0.0,47318.322329437884,,23.022574,0,0,0.0,0.0,,,,
GSAT,SHORT,0.5373571598339604,5.373571598339604,3.68,4.7508,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,90.0,60.0,12.63,24.92,87021.0,53191.0,0.611,87086.0,5075.0,48051.0,0.0,0.163,0.0,0.03,1.0,1.4,0.26,1.0,53270.54366474325,3,1.0,99.0,7e-06,7.8e-05,192.44640413957745,0.1308136978903812,1.144263,7.709447,0,0,1.9e-05,0.0,,,,
EOSE,SHORT,0.47370950446240295,4.73709504462403,6.22,4.8945,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",momentum_aligned,3.3,POSITIVE,unknown,2452832.18,6.95,10.0,5.5,43.58,21.03,1082069.0,394214.0,0.364,354367.0,8780.0,1113136.0,95.6,1.341,2.03,0.24,1.0,1.4,0.54,1.0,7.619474371582359,2,1.0,0.2624852978650618,3.1e-05,8.8e-05,11249.245675998305,42856.66956395138,0.20878,0.390922,0,0,0.0,0.0,,,,
