ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
CARR,LONG,0.3846638781919362,3.846638781919362,1.73,3.8023,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-24080729.63,,75.0,55.0,33.31,2.24,59530.0,101240.0,1.701,93748.0,16506.0,50516.0,17.6,0.323,0.0,0.17,1.0,0.0,0.13,0.42,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,2.7189687640656986e-24,0.0,12155.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.150935,0.0,0.0,0.0,1.0,0.3846638781919362,0.3846638781919362,n/a,2026-09-10,2026-09-10,False,
MOD,LONG,0.37015488197294283,3.701548819729428,3.61,3.6938,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,support_ema_confluence,1999269.96,180.61,200.0,160.0,10.75,11.4,18969.0,11201.0,0.59,13573.0,6472.0,10125.0,6.6,0.663,0.0,0.62,1.0,1.6,0.39,0.0,False,default,2.5,False,1,1.0,99.0,6.2e-05,0.0,2.0559525081426589e-44,0.0,5.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.37015488197294283,0.37015488197294283,n/a,2026-09-10,2026-09-10,False,
COST,LONG,0.36174141753030936,3.6174141753030935,1.49,3.4757,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-165853812.1,,1000.0,900.0,11.09,0.02,163938.0,171234.0,1.045,162005.0,44860.0,128307.0,77.6,0.255,0.0,0.2,1.0,0.0,0.11,0.18,False,default,2.5,False,7,1.0,6.902249836732488e-27,1.1e-05,5e-06,4.718802647860393e-29,0.009115486997196777,3.258094,2,0,0.04091,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.504157,0.0,0.0,1.0,0.36174141753030936,0.36174141753030936,n/a,2026-09-10,2026-09-10,False,36.992134
NVDA,LONG,0.35685080102349614,3.5685080102349613,3.34,3.5063,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.6,POSITIVE,unknown,406594589.25,218.46,250.0,180.0,14.41,17.63,8209771.0,7303417.0,0.89,3799678.0,2105074.0,9608436.0,6.1,0.338,1.62,0.91,0.46,0.0,0.15,0.19,False,default,2.5,False,10,1.0,99.0,1e-06,1e-06,255.82641870409296,0.05285648070126273,7.443154,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.35998,0.613095,0.0,0.0,1.0,0.35685080102349614,0.35685080102349614,n/a,2026-09-10,2026-09-10,False,5.339886
DDOG,LONG,0.3555406385077467,3.555406385077467,5.04,4.9297,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",8.2,NEGATIVE,pullback_to_support,-2902124.74,224.59,300.0,180.0,33.56,19.86,143634.0,131482.0,0.915,95030.0,38368.0,141718.0,34.1,0.58,0.0,0.85,1.0,1.4,1.76,0.04,False,default,2.5,False,5,1.0,99.0,3.2e-05,1.9e-05,303.12441973512733,2.2214904766447565e-37,8.642756,2,0,0.0,0.060707,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258615,0.1083,0.0,0.0,1.0,0.3555406385077467,0.3555406385077467,n/a,2026-09-10,2026-09-10,False,4.123298
SIMO,LONG,0.35429325641939574,3.5429325641939573,0.0,2.1258,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.7351375234639652,0.000117,0.000155,9.236140081452252e-46,1.2563826204832525e-45,1.193201,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.374267,0.390406,0.0,0.0,,,,,,,False,28.225
HUM,LONG,0.32821315398349865,3.2821315398349866,5.39,4.4981,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEGATIVE,ema_pullback,-696437.6,402.41,440.0,380.0,9.34,5.57,74055.0,69655.0,0.941,37202.0,31152.0,75356.0,88.2,0.592,1.96,0.74,0.53,1.2,0.94,0.03,False,default,2.5,False,2,1.0,99.0,1.2e-05,0.0,7.244216734672466e-16,0.0,1.452499,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.32821315398349865,0.32821315398349865,n/a,2026-09-10,2026-09-10,False,
WOLF,LONG,0.32712145542400345,3.2712145542400344,3.35,3.8806,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,ema_pullback,-5725403.02,,45.0,20.0,73.81,22.75,276876.0,274446.0,0.991,253056.0,52413.0,245853.0,5.9,0.962,0.0,0.73,1.0,1.2,0.28,0.13,False,default,2.5,False,1,1.0,99.0,0.000446,0.0,0.03220639363058753,0.0,81.108108,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.104229,0.0,0.0,0.0,1.0,0.32712145542400345,0.32712145542400345,n/a,2026-09-10,2026-09-10,False,
SOXX,LONG,0.32438241630667003,3.2438241630667,0.0,1.9463,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.4283397050677611,1.9e-05,4.5e-05,727266.0198117144,1697872.0655762341,146.9,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,9e-06,0.235062,0.236532,0.0,0.0,,,,,,,False,4.694836
SNPS,LONG,0.3227898185726536,3.227898185726536,4.41,4.4369,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.5,NEGATIVE,support_ema_confluence,-23253150.81,,500.0,330.0,25.59,17.11,46534.0,53917.0,1.159,47933.0,17190.0,35328.0,30.5,0.471,0.0,0.73,1.0,1.6,0.9,0.18,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,542491.4235866831,0.0,4.764706,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.513204,0.0,0.0,0.0,1.0,0.3227898185726536,0.3227898185726536,n/a,2026-09-10,2026-09-10,False,
CVNA,LONG,0.312990125856519,3.12990125856519,4.03,4.214,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.2,NEGATIVE,ema_pullback,-9686940.74,,80.0,50.0,13.11,29.31,526002.0,515224.0,0.98,298138.0,141936.0,601152.0,19.1,0.588,1.54,0.81,0.21,1.2,0.12,0.15,False,default,2.5,False,4,1.0,99.0,3.4e-05,7e-06,1.7971444119200786e-12,1.0616307804935098e-44,1.795263,0,1,0.007576,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.361093,0.734597,0.0,0.0,1.0,0.312990125856519,0.312990125856519,n/a,2026-09-10,2026-09-10,False,21.925
ETN,LONG,0.30640789996766127,3.064078999676613,3.94,4.414,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.5,NEGATIVE,support_ema_confluence,-8852526.05,,500.0,345.0,22.54,15.45,50587.0,54333.0,1.074,50304.0,13519.0,41097.0,45.5,0.38,0.0,0.84,0.36,1.6,1.02,0.11,False,default,2.5,False,2,1.0,99.0,5e-06,0.0,2.5313515766903295e-23,0.0,3.589185,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53561,0.0,0.0,0.0,1.0,0.30640789996766127,0.30640789996766127,n/a,2026-09-10,2026-09-10,False,
FSLR,LONG,0.3059869968705466,3.059869968705466,4.19,4.1069,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,ema_pullback,-32809990.58,206.14,410.0,180.0,98.66,12.78,386949.0,271496.0,0.702,107985.0,26134.0,524326.0,8.4,0.49,0.0,0.83,1.0,1.2,0.78,0.38,False,default,2.5,False,2,0.7,99.0,3e-05,0.0,2.6292169706739034e-24,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.3059869968705466,0.3059869968705466,n/a,2026-09-10,2026-09-10,False,
NET,LONG,0.3022691237379024,3.022691237379024,6.14,4.8933,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.7,NEGATIVE,trend_continuation,-1383985.07,313.81,400.0,160.0,27.47,49.01,121364.0,98825.0,0.814,90140.0,24701.0,105348.0,25.2,0.57,1.62,0.75,0.24,1.4,1.76,0.35,False,sustained_trend,5.0,False,1,1.0,99.0,1e-05,0.0,844335.8560651458,0.0,1.770318,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.213741,0.0,0.0,0.0,1.0,0.3022691237379024,0.3022691237379024,n/a,2026-09-10,2026-09-10,False,
BIDU,LONG,0.28941912793151947,2.8941912793151947,2.65,3.5421,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-10385990.17,90.89,150.0,90.0,65.03,0.98,317930.0,179734.0,0.565,194609.0,62071.0,240984.0,2.3,0.396,0.0,0.32,1.0,1.0,0.22,0.12,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,2.7041582749280328e-21,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.28941912793151947,0.28941912793151947,n/a,2026-09-10,2026-09-10,False,
VRT,LONG,0.2874995090230973,2.874995090230973,0.0,1.725,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-05,1.1e-05,0.010493141417604532,1.372193899985776e-40,1.454475,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.297228,0.625548,0.0,0.0,,,,,,,False,1.436548
BE,LONG,0.2864540010548842,2.864540010548842,6.81,4.1153,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.2,POSITIVE,support_ema_confluence,22651848.76,,300.0,200.0,14.64,23.57,515270.0,536432.0,1.041,400218.0,171261.0,480223.0,0.8,0.8,1.83,0.7,1.0,1.6,1.38,0.29,False,sustained_trend,5.0,False,2,1.0,99.0,1.6e-05,0.0,20562.824174073874,0.0,2.849068,0,0,0.029895,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.643006,0.0,0.0,0.0,1.0,0.2864540010548842,0.2864540010548842,n/a,2026-09-10,2026-09-10,False,
MRVL,LONG,0.2747973444967224,2.747973444967224,6.3,4.784,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.6,NEGATIVE,trend_continuation,-16866717.76,229.84,300.0,200.0,30.51,12.99,826675.0,970536.0,1.174,578245.0,360516.0,858450.0,33.0,0.642,1.53,0.91,1.0,1.4,1.41,0.05,False,sustained_trend,5.0,False,3,1.0,7.013230252529657,1.5e-05,2e-06,2.2733449261949967e-10,6.483018079650261e-11,2.810349,1,0,0.208736,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00763,0.211959,0.0,0.0,1.0,0.2747973444967224,0.2747973444967224,n/a,2026-09-10,2026-09-10,False,20.83871
PANW,LONG,0.2709659691081193,2.7096596910811934,0.0,1.6258,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.6311948514696066e-24,2e-06,1.8e-05,2.1585030588292724e-27,0.0006616325011339368,5.532468,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.171187,0.0,0.0,,,,,,,False,3.992722
PYPL,LONG,0.27011688681302204,2.70116886813022,3.53,3.6696,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,POSITIVE,ema_pullback,4232902.89,53.15,70.0,50.0,31.73,5.91,1383657.0,518299.0,0.375,396986.0,171306.0,1333664.0,35.4,0.347,0.0,0.39,1.0,1.2,0.76,0.19,False,default,2.5,False,1,1.0,99.0,1.9e-05,0.0,2.1085841930567005e-45,0.0,2.655272,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.27011688681302204,0.27011688681302204,n/a,2026-09-10,2026-09-10,False,
ORCL,LONG,0.2684781517666587,2.684781517666587,0.0,1.6109,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.742867415834388e-12,3e-06,2e-06,1.5758855784943206e-06,287269.7326521945,18.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.287515,0.664538,0.0,0.0,,,,,,,False,28.420513
AVAV,LONG,0.2682798430065139,2.682798430065139,6.05,4.2364,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEGATIVE,flag_breakout,-1271292.8,,160.0,130.0,3.92,15.57,55371.0,42429.0,0.766,55014.0,6001.0,36785.0,8.8,0.646,0.0,0.99,1.0,1.6,1.46,1.0,False,consolidation_break,3.0,False,1,0.7,99.0,6.5e-05,0.0,21193.37079448531,0.0,5.23913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.429491,0.0,0.0,0.0,1.0,0.2682798430065139,0.2682798430065139,n/a,2026-09-10,2026-09-10,False,
XLE,LONG,0.26436865472134263,2.6436865472134263,6.32,4.7378,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.6,NEGATIVE,trend_continuation,-351984.89,65.19,70.0,55.0,7.37,15.64,1723098.0,2857133.0,1.658,1350135.0,396211.0,2833885.0,57.0,0.268,2.21,0.69,0.04,1.4,1.3,0.68,False,sustained_trend,5.0,False,1,0.7,99.0,1.2e-05,0.0,383283.3324945278,0.0,5.319475,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.504479,0.0,0.0,0.0,1.0,0.26436865472134263,0.26436865472134263,n/a,2026-09-10,2026-09-10,False,
IWM,LONG,0.25654230824237856,2.5654230824237856,0.0,1.5393,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.0016221395123490517,4e-06,2.1e-05,4.143190618025672e-06,0.0012770759193288612,13.101923,0,0,0.0,0.005167,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.337177,0.557128,0.0,0.0,,,,,,,False,7.670307
SQQQ,LONG,0.25586580694558203,2.55865806945582,0.0,1.5352,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.702292054737115e-05,0.00017,0.000133,8.245553136195695e-11,4.8437946433751385e-06,6.118227,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.477914,0.136307,0.0,0.0,,,,,,,False,16.152174
STX,LONG,0.25520057877195895,2.5520057877195894,6.45,3.611,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,2.0,POSITIVE,support_ema_confluence,4924933.82,857.86,900.0,500.0,4.84,41.76,110277.0,170574.0,1.547,87648.0,34989.0,158214.0,4.3,0.679,1.54,0.95,1.0,1.6,1.17,0.19,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,219935.06104721158,0.0,1.033333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.648468,0.0,0.0,0.0,1.0,0.25520057877195895,0.25520057877195895,n/a,2026-09-10,2026-09-10,False,
DRAM,LONG,0.2547925693329419,2.547925693329419,6.05,3.969,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_pullback,4527485.94,58.73,70.0,50.0,19.18,14.87,1702939.0,932999.0,0.548,897744.0,561883.0,1176311.0,8.2,0.649,1.65,0.8,1.0,1.2,1.07,0.33,False,default,2.5,False,2,0.7,99.0,0.0,0.0,12584.858986852802,0.0,5.806979,1,0,0.199109,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.22599,0.0,0.0,0.0,1.0,0.2547925693329419,0.2547925693329419,n/a,2026-09-10,2026-09-10,False,
ENPH,LONG,0.2538077761253722,2.5380777612537218,4.56,4.157,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,7.6,NEGATIVE,ema_pullback,-1382054.55,,70.0,35.0,89.34,5.33,259465.0,164113.0,0.633,110614.0,52969.0,259995.0,18.2,0.65,0.0,0.85,1.0,1.2,0.95,0.56,False,default,2.5,False,1,0.7,99.0,0.000116,0.0,1.3467939266216991e-39,0.0,2.298165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.2538077761253722,0.2538077761253722,n/a,2026-09-10,2026-09-10,False,
