ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
NET,LONG,0.29414931576596914,2.9414931576596914,0.0,1.7649,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.088474204769086e-07,1.7e-05,1.5e-05,4.39705992127882e-06,40.39654685442576,3.136301,0,1,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.145698,0.0,0.0,,,,,,,False,76.824755
MRVL,LONG,0.29339072252701487,2.933907225270149,0.0,1.7603,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.046047600740372,2.1e-05,2.3e-05,6923.67159534031,3309.4438486546264,1.52049,1,1,0.165579,0.482806,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.052642,0.040209,0.0,0.0,,,,,,,False,23.19002
BA,LONG,0.29336585551491473,2.9336585551491474,3.72,4.0028,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,pullback_to_support,-55897122.22,214.86,250.0,200.0,16.32,6.94,459879.0,360670.0,0.784,165657.0,275954.0,378938.0,89.9,0.383,0.0,0.67,0.9,1.4,0.71,0.04,False,default,2.5,False,3,1.0,99.0,1.4e-05,0.0,2.2571945288079553,0.0,121.073361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501541,0.0,0.0,0.0,1.0,0.29336585551491473,0.29336585551491473,n/a,2026-07-17,2026-07-17,False,
HUT,LONG,0.29214575414458477,2.9214575414458475,3.16,3.1887,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.9,POSITIVE,bounce_and_fail,4497.55,91.51,100.0,85.0,9.19,7.18,181281.0,102570.0,0.566,114552.0,67542.0,101757.0,93.4,1.168,0.0,0.51,0.58,1.0,0.73,0.35,False,default,2.5,False,2,0.7,99.0,7.1e-05,0.0,6.803126900851947e-05,0.0,6.819701,0,0,0.423586,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319479,0.0,0.0,0.0,1.0,0.29214575414458477,0.29214575414458477,n/a,2026-07-17,2026-07-17,False,
TLN,LONG,0.29159524613705856,2.9159524613705856,0.0,1.7496,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.03847980734478526,3.5e-05,0.000121,7.287440363657374,94.69174700331445,16.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.401432,0.631931,0.0,0.0,,,,,,,False,9.209023
NFLX,LONG,0.28851291406468543,2.885129140646854,4.34,4.4246,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,8.4,NEGATIVE,retest_and_confirm,-145046431.57,69.02,100.0,5.0,44.77,92.76,3620590.0,2772495.0,0.766,1586182.0,1274163.0,3532740.0,47.9,0.354,0.0,0.17,1.0,1.4,0.77,1.0,False,default,2.5,False,2,1.0,99.0,9e-06,0.0,14.83474651666264,0.0,1.782039,0,0,0.388335,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409348,0.0,0.0,0.0,1.0,0.28851291406468543,0.28851291406468543,n/a,2026-07-17,2026-07-17,False,
HL,LONG,0.2853366857363352,2.853366857363352,3.67,4.3077,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",8.9,NEGATIVE,bounce_and_fail,-729889.05,14.45,50.0,10.0,246.38,30.72,430612.0,280296.0,0.651,83990.0,154524.0,472394.0,33.1,0.718,0.0,0.53,1.0,1.0,0.35,0.78,False,default,2.5,False,1,0.7,99.0,6.3e-05,0.0,3.330279353162079e-55,0.0,3.524979,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2853366857363352,0.2853366857363352,n/a,2026-07-17,2026-07-17,False,
ZS,LONG,0.2814153027348814,2.814153027348814,0.0,1.6885,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.2243672823452106e-05,1.1e-05,7e-05,4.230507216842597,100145.34565976416,1.274725,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.204817,0.756074,0.0,0.0,,,,,,,False,1.239161
CRM,LONG,0.28110203342210666,2.8110203342210665,0.0,1.6866,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.853432133381109e-05,6e-06,1.2e-05,1.4827176273715257,30549.878655428958,1.61011,0,1,3.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.045012,0.421154,0.0,0.0,,,,,,,False,4.59961
GE,LONG,0.2780925211831735,2.780925211831735,0.0,1.6686,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8273059319786634e-09,2e-06,1.3e-05,6.27149395745078e-16,1.7160492525353464e-07,1.239875,0,1,0.0,0.037078,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397103,0.429204,0.0,0.0,,,,,,,False,8.969798
KRE,LONG,0.2763547673692732,2.7635476736927322,6.64,4.5738,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEGATIVE,trend_continuation,-48317277.53,,80.0,65.0,4.84,14.82,686863.0,1431816.0,2.085,462509.0,708386.0,947784.0,19.5,0.243,2.29,0.76,1.0,1.4,0.99,0.2,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,15562.762322531962,0.0,12.006098,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.375271,0.0,0.0,0.0,1.0,0.2763547673692732,0.2763547673692732,n/a,2026-07-17,2026-07-17,False,
XOM,LONG,0.2745924088671561,2.745924088671561,0.0,1.6476,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.8228903364064964e-17,2e-06,6e-06,8.039749419901457e-16,21.030552049418173,6.259876,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.761336,0.469811,0.0,0.0,,,,,,,False,4.157084
CIFR,LONG,0.2744567402504627,2.744567402504627,1.97,2.9433,price_validation_failed,"bounce_and_fail, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",4.9,POSITIVE,bounce_and_fail,1606520.05,17.39,25.0,15.0,43.8,13.72,907843.0,387552.0,0.427,248900.0,303412.0,743083.0,94.3,1.227,0.0,0.28,0.0,1.0,0.42,0.28,False,default,2.5,False,2,1.0,3.113357088072477e-35,8.9e-05,3.9e-05,5.459367535870973e-30,175353.07969606997,1.667824,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.152419,0.369745,0.0,0.0,1.0,0.2744567402504627,0.2744567402504627,n/a,2026-07-17,2026-07-17,False,1.399471
DASH,LONG,0.2714697376340395,2.7146973763403945,0.0,1.6288,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03447878351955286,4e-06,8e-06,1.6221201881572474e-07,4.704690892697377e-06,3.923077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,,,,,,,False,3.342857
CCJ,LONG,0.2704055493775879,2.7040554937758787,2.02,3.638,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.4,NEGATIVE,unknown,-50017568.76,,140.0,80.0,63.48,6.59,160903.0,238591.0,1.483,153137.0,119912.0,126445.0,43.7,0.552,0.0,0.1,1.0,0.0,0.41,0.51,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,4.582209730092916,0.0,2040.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,1.0,0.2704055493775879,0.2704055493775879,n/a,2026-07-17,2026-07-17,False,
SMCI,LONG,0.2676829237318937,2.6768292373189366,0.0,1.6061,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.9107263577243044,5.8e-05,6.5e-05,1.7268909331083003e-15,9.48084415511704e-16,5.488912,0,2,0.0,0.467507,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.382423,0.247082,0.0,0.0,,,,,,,False,3.847449
RIOT,LONG,0.26305788687337234,2.6305788687337235,0.0,1.5783,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1340847668202427,7.4e-05,7.3e-05,7.232172816903602,6.377100749868314,1.12794,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.367177,0.189038,0.0,0.0,,,,,,,False,2.791254
UNH,LONG,0.2616687013343113,2.616687013343113,6.52,4.2843,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,POSITIVE,trend_continuation,184205091.47,431.06,500.0,200.0,15.98,53.61,593926.0,454700.0,0.766,242087.0,199740.0,606799.0,24.2,0.296,2.44,0.82,0.78,1.4,0.71,0.37,False,sustained_trend,5.0,False,2,0.7,99.0,4e-06,0.0,20848.50485591138,0.0,21.688889,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.373278,0.0,0.0,0.0,1.0,0.2616687013343113,0.2616687013343113,n/a,2026-07-17,2026-07-17,False,
LRCX,LONG,0.2574654959776516,2.5746549597765163,3.23,3.3963,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,ema_pullback,-47719169.25,311.29,400.0,300.0,28.5,3.63,301192.0,354399.0,1.177,194507.0,190795.0,270289.0,100.0,0.981,0.0,0.47,1.0,1.2,0.43,0.13,False,default,2.5,False,2,1.0,1.2683556862898908,3e-06,1e-06,42296.99398608576,33347.896369519265,11.428571,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,5.4e-05,0.001301,0.0,0.0,1.0,0.2574654959776516,0.2574654959776516,n/a,2026-07-17,2026-07-17,False,1.321252
NBIS,LONG,0.25207192178268234,2.5207192178268234,3.48,3.4644,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-69552798.03,,250.0,170.0,38.0,6.16,723859.0,778778.0,1.076,613553.0,282934.0,606150.0,100.0,1.533,0.0,0.44,1.0,1.0,0.58,0.47,False,default,2.5,False,1,0.7,99.0,7e-06,0.0,251992.09909057466,0.0,5.769231,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.077304,0.0,0.0,0.0,1.0,0.25207192178268234,0.25207192178268234,n/a,2026-07-17,2026-07-17,False,
