ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
FLEX,LONG,0.2819101341311735,2.819101341311735,4.63,3.6986,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.5,NEUTRAL,ema_pullback,,,190.0,110.0,38.83,19.62,32307.0,33602.0,1.04,35829.0,13461.0,16619.0,99.4,0.838,1.75,0.55,0.89,1.2,0.13,0.11,False,default,2.5,False,2,0.7,99.0,2.2e-05,7e-06,0.0001385407520846526,1.1560630979917902e-44,36.166667,35.235294,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.561355,0.317809,0.0,0.0,1.0,0.2819101341311735,0.2819101341311735,n/a,2026-07-02,2026-07-02,False,,,,
CRWD,LONG,0.2805525461710481,2.805525461710481,6.13,4.4818,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-22331.98,,800.0,180.0,312.41,7.21,193935.0,196074.0,1.011,121520.0,75955.0,192534.0,78.0,0.559,2.43,0.56,0.0,1.4,1.64,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,1.1e-05,0.0,26940.757918551204,0.0,1.069672,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1542,0.0,0.0,0.0,1.0,0.2805525461710481,0.2805525461710481,n/a,2026-07-02,2026-07-02,False,,,,
NOK,LONG,0.27784421741172144,2.7784421741172145,0.0,1.6671,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.1792568008622616e-10,1.7e-05,1.9e-05,9.325306528480528e-07,4279.122370888463,1.737173,1.831004,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362363,0.20477,0.0,0.0,,,,,,,False,,,,
SPCX,LONG,0.2776572359713395,2.776572359713395,0.0,1.6659,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,0.7,8.181934939036743e-10,2e-06,3e-06,0.0001320452481492594,96831.80015469916,5.676,9.19761,0,2,0.574956,0.122719,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.340336,0.775352,0.0,0.0,,,,,,,False,,,,
DUOL,LONG,0.27516647144432654,2.7516647144432653,0.0,1.651,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5.4e-05,0.000121,518.8531442590938,1.9610988144906647e-20,1.417722,1.320647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.720412,0.39608,0.0,0.0,,,,,,,False,,,,
HL,LONG,0.2721822003498473,2.721822003498473,5.22,4.1269,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.0,POSITIVE,support_ema_confluence,2997260.09,16.27,50.0,10.0,206.18,38.76,408963.0,277700.0,0.679,91279.0,139814.0,455570.0,14.7,0.664,0.0,0.8,1.0,1.6,1.61,0.21,False,default,2.5,False,1,0.7,99.0,5.9e-05,0.0,3.333987911637224e-37,0.0,3.524979,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393784,0.0,0.0,0.0,1.0,0.2721822003498473,0.2721822003498473,n/a,2026-07-02,2026-07-02,False,,,,
KORU,LONG,0.2716532471921461,2.716532471921461,0.0,1.6299,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.003441422005662924,0.000667,0.000668,1.7956448730237776e-15,5.217741009585603e-13,81.714286,2.438356,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,6e-06,0.197049,0.0,0.0,,,,,,,False,,,,
GEV,LONG,0.27055985221538054,2.7055985221538053,0.0,1.6234,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.20028040963816196,4e-06,7e-06,91412.70932395499,684635.4280663776,7.223767,28.393939,0,1,0.0,0.167629,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.433792,0.490705,0.0,0.0,,,,,,,False,,,,
VOO,LONG,0.2698364682937643,2.698364682937643,5.7,3.9592,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.5,NEUTRAL,ema_pullback,,,690.0,675.0,0.75,1.44,63588.0,44321.0,0.697,40648.0,13426.0,53835.0,32.3,0.144,1.69,0.87,0.44,1.2,1.49,0.0,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.695466691670234e-49,0.0,37.464286,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.449034,0.0,0.0,0.0,1.0,0.2698364682937643,0.2698364682937643,n/a,2026-07-02,2026-07-02,False,,,,
QBTS,LONG,0.2684976733800175,2.684976733800175,0.0,1.611,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,8.80879814519359,5.2e-05,7.2e-05,0.0008618914135982978,9.784438233138287e-05,4.716599,4.78877,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498867,0.212155,0.0,0.0,,,,,,,False,,,,
VRT,LONG,0.2640730232457183,2.640730232457183,0.0,1.5844,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.3251844928895532e-08,1e-05,9e-06,5.529564495885976e-05,2781.7834802402035,3.53095,9.338517,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.51227,0.087683,0.0,0.0,,,,,,,False,,,,
CEG,LONG,0.2624027010799375,2.624027010799375,0.0,1.5744,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.005090207302436e-05,7e-06,1e-05,1.2304189949682457e-44,1.2241876261739433e-39,1.927039,54.142857,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45487,0.476343,0.0,0.0,,,,,,,False,,,,
ORCL,LONG,0.2555946726947993,2.555946726947993,0.0,1.5336,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,7.595998976611504e-18,2e-06,3e-06,6.306620288391301e-12,415127.7737009792,4.683721,2.10881,0,1,0.0,0.241863,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.051925,0.0,0.0,,,,,,,False,,,,
COHR,SHORT,0.5401862605316773,5.401862605316773,5.18,5.2749,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.1,NEUTRAL,retest_and_confirm,,,450.0,300.0,34.99,10.01,92867.0,110131.0,1.186,94412.0,45371.0,63215.0,91.4,0.989,0.0,0.57,1.0,1.4,1.79,0.42,False,consolidation_break,3.0,False,14,1.0,0.20034643485179635,7e-05,0.00023,0.0014259584586447426,0.003954146447764557,27.004644,9.716043,2,3,0.649186,0.579443,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615123,0.127365,0.0,0.0,1.0,0.5401862605316773,0.5401862605316773,n/a,2026-07-02,2026-07-02,False,,,,
VIK,SHORT,0.5131132865527886,5.131132865527887,5.4,5.2456,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.3,NEUTRAL,flag_breakdown,,,105.0,100.0,4.28,0.69,10362.0,18200.0,1.756,7928.0,8734.0,11900.0,35.8,0.402,0.0,0.68,1.0,1.6,1.43,0.69,False,default,2.5,False,2,0.7,0.0,0.0,2.4e-05,0.0,6.406144697964534e-64,,15.351768,0,0,0.0,0.334579,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.280548,0.0,0.0,1.0,0.5131132865527886,0.5131132865527886,n/a,2026-07-02,2026-07-02,False,,,,
THC,SHORT,0.5065163738543761,5.065163738543761,1.76,4.5006,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.2,NEUTRAL,unknown,,,230.0,185.0,12.9,9.19,11074.0,13311.0,1.202,4158.0,14925.0,5302.0,61.1,0.447,0.0,0.0,0.85,0.0,0.35,0.56,True,default,2.5,False,1,1.0,0.0,0.0,0.000198,0.0,414.63317257452354,,280.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.563689,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-02,2026-07-02,False,,,,
IREN,SHORT,0.4963024184323077,4.963024184323077,7.6,5.9815,poor_rr (1.9:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,NEGATIVE,flag_breakdown,-66513469.79,,110.0,30.0,183.36,22.72,1322436.0,1292916.0,0.978,931700.0,413389.0,1270263.0,86.9,1.198,2.1,0.49,1.0,1.6,1.8,0.61,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.000192,0.0,921633.6606847956,,10.611927,0,2,0.0,0.47512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.0,0.201557,0.0,0.0,1.0,0.4963024184323077,0.4963024184323077,n/a,2026-07-02,2026-07-02,False,38.82,43.48,30.0,1.89
VSAT,SHORT,0.47941470140563824,4.794147014056382,0.0,2.8765,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,99.0,0.000654,0.000159,9.812034325072572e-13,5.485218737923248e-38,4.69826,566.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.228335,0.136637,0.0,0.0,,,,,,,False,,,,
CGNX,SHORT,0.4791662260264465,4.791662260264465,5.18,4.8498,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,4.5,NEUTRAL,unknown,,,80.0,65.0,17.99,4.13,28123.0,4311.0,0.153,13683.0,13882.0,4869.0,87.2,0.622,0.0,0.82,1.0,1.6,1.19,0.56,False,default,2.5,False,1,1.0,0.0,0.0,4.8e-05,0.0,2.138455858653705e-37,,22.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.447997,0.0,0.0,1.0,0.4791662260264465,0.4791662260264465,n/a,2026-07-02,2026-07-02,False,,,,
PWR,SHORT,0.42301364969486,4.2301364969485995,0.0,2.5381,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,13,1.0,0.00035906094315655223,4.4e-05,2.7e-05,12.558696763460283,78697.13555970199,57.014991,47.4375,0,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.619191,0.492874,0.0,0.0,,,,,,,False,,,,
MTUM,SHORT,0.3849768541732556,3.8497685417325562,5.44,4.3769,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.1,NEUTRAL,retest_and_confirm,,,340.0,310.0,7.41,2.06,13085.0,86174.0,6.586,82626.0,11238.0,5395.0,95.0,0.356,0.0,0.73,1.0,1.4,1.74,0.56,False,consolidation_break,3.0,False,3,1.0,99.0,2.4e-05,4.2e-05,3.048530302301489e-13,1.394077531147622e-27,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,1.0,0.3849768541732556,0.3849768541732556,n/a,2026-07-02,2026-07-02,False,,,,
AVAV,SHORT,0.3751918200188894,3.7519182001888938,3.77,3.987,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,ema_rally,,,200.0,150.0,4.77,21.42,44326.0,38517.0,0.869,41249.0,17458.0,24136.0,81.0,0.867,0.0,0.28,1.0,1.2,0.29,0.99,False,default,2.5,False,2,1.0,0.0,0.0,0.000111,0.0,172616.79782587662,,4.71904,0,0,0.0,0.023447,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.2e-05,0.0,0.81325,0.0,0.0,1.0,0.3751918200188894,0.3751918200188894,n/a,2026-07-02,2026-07-02,False,,,,
ALNY,SHORT,0.3675080129538348,3.675080129538348,1.74,3.4195,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,420.0,250.0,34.28,20.07,18647.0,6761.0,0.363,6009.0,2564.0,16835.0,68.4,0.469,0.0,0.3,0.89,0.0,0.33,0.21,False,default,2.5,False,1,1.0,0.0,0.0,1.7e-05,0.0,2.533590625655973e-31,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.817864,0.0,0.0,1.0,0.3675080129538348,0.3675080129538348,n/a,2026-07-02,2026-07-02,False,,,,
EQIX,SHORT,0.36514237986082543,3.6514237986082545,0.0,2.1909,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,8e-06,4e-06,26978.453367357113,3.952992298740683e-36,17.2,49.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.842842,0.0,0.0,,,,,,,False,,,,
CRS,SHORT,0.3603932445048697,3.603932445048697,3.52,3.858,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,650.0,500.0,8.83,16.28,7117.0,4363.0,0.613,5807.0,2114.0,3559.0,78.8,0.534,0.0,0.43,1.0,1.0,1.04,0.05,False,default,2.5,False,1,1.0,0.0,0.0,2.4e-05,0.0,1.2503079180060254e-27,,95.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.668147,0.0,0.0,1.0,0.3603932445048697,0.3603932445048697,n/a,2026-07-02,2026-07-02,False,,,,
RDDT,SHORT,0.34778241014157346,3.4778241014157345,0.0,2.0867,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.450723682509135e-10,5.2e-05,3.1e-05,0.00012257416600766464,550805.5532153924,1.461791,4.526882,0,0,0.28562,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.52262,0.453908,0.0,0.0,,,,,,,False,,,,
MRNA,SHORT,0.3412479765950632,3.4124797659506316,1.77,2.8772,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,8841410.2,79.88,80.0,50.0,0.3,37.31,313998.0,278652.0,0.887,195630.0,109334.0,287686.0,100.0,0.952,0.0,0.0,1.0,0.0,0.15,0.63,True,default,2.5,False,1,1.0,0.0,0.0,2.5e-05,0.0,353813.50544031285,,28.444444,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.643416,0.0,0.0,1.0,0.3412479765950632,0.3412479765950632,n/a,2026-07-02,2026-07-02,False,,,,
AMAT,SHORT,0.33437191023612983,3.343719102361298,5.07,4.4329,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,bounce_and_fail,-1756367.36,,800.0,400.0,32.66,33.67,223390.0,251071.0,1.124,196798.0,76094.0,201569.0,100.0,0.879,0.0,0.92,1.0,1.0,1.73,0.43,False,default,2.5,False,2,1.0,0.0,0.0,3e-06,0.0,32135.638941162244,,6.579365,0,2,0.0,0.024387,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.626299,0.0,0.0,1.0,0.33437191023612983,0.33437191023612983,n/a,2026-07-02,2026-07-02,False,,,,
IBM,SHORT,0.3272739678845322,3.2727396788453222,0.0,1.9636,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.234486849016822e-14,6e-06,5e-06,8.33372294489476e-12,675.0758788181467,114.590909,3.234532,0,1,0.42024,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.450993,0.516112,0.0,0.0,,,,,,,False,,,,
ONTO,SHORT,0.325452768238061,3.25452768238061,5.31,4.3003,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,unknown,,,390.0,270.0,26.8,12.22,10652.0,4290.0,0.403,5410.0,5747.0,3785.0,99.4,0.951,0.0,0.85,1.0,1.2,1.75,0.51,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,3.8e-05,0.0,1.075724754674417e-39,,23.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.446824,0.0,0.0,1.0,0.325452768238061,0.325452768238061,n/a,2026-07-02,2026-07-02,False,,,,
BTDR,SHORT,0.31703801408137783,3.170380140813778,5.47,3.8862,price_validation_failed,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned,3.3,POSITIVE,unknown,3173726.99,13.9,20.0,7.5,44.4,45.85,797952.0,179610.0,0.225,690038.0,146999.0,140525.0,87.0,1.24,0.0,0.5,1.0,1.6,1.83,0.54,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,0.000162,0.0,1.6791428608965314e-14,,2.695361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.235096,0.0,0.0,1.0,0.31703801408137783,0.31703801408137783,n/a,2026-07-02,2026-07-02,False,,,,
MTSI,SHORT,0.3161300583089516,3.161300583089516,0.0,1.8968,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8.2e-05,1e-05,5.264780993942803e-31,1.658079253546597e-36,18.470857,40.75,1,0,0.482903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.25272,0.174674,0.0,0.0,,,,,,,False,,,,
SLS,SHORT,0.3139948228206288,3.139948228206288,0.0,1.884,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09697030461158547,0.000266,0.000165,1.0265712716743116e-39,1.058644990119648e-38,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,,,,,,,False,,,,
DRAM,SHORT,0.30725223139279867,3.072522313927987,0.0,1.8435,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.19695976196561366,0.0,0.0,29729.106002638946,100626.66508106097,3.220063,10.011757,0,2,0.005095,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.389734,0.310536,0.0,0.0,,,,,,,False,,,,
ORCL,SHORT,0.30500572916130547,3.050057291613055,0.0,1.83,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,7.595998976611504e-18,2e-06,3e-06,6.306620288391301e-12,415127.7737009792,4.683721,2.10881,0,1,0.0,0.241863,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3681,0.051925,0.0,0.0,,,,,,,False,,,,
TSLA,SHORT,0.30146079308698814,3.0146079308698814,0.0,1.8088,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.7656928089392836,1e-06,2e-06,1163805.4387547951,506645.9312697556,58.952941,40.901691,1,0,0.0,0.615651,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.512771,0.519123,0.0,0.0,,,,,,,False,,,,
ALAB,SHORT,0.3009765414373423,3.0097654143734234,4.69,3.5719,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,3.3,POSITIVE,bounce_and_fail,28513160.23,,480.0,80.0,18.1,80.32,148624.0,120784.0,0.813,95304.0,62432.0,111672.0,99.9,1.141,0.0,0.84,1.0,1.0,1.47,0.38,False,default,2.5,False,2,1.0,0.0,0.0,4.9e-05,0.0,3379.928404609469,,123.6,0,0,0.0,0.450019,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.560641,0.0,0.0,1.0,0.3009765414373423,0.3009765414373423,n/a,2026-07-02,2026-07-02,False,,,,
DUOL,SHORT,0.2966910601916679,2.966910601916679,3.17,3.8545,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEUTRAL,ema_rally,,,800.0,60.0,536.13,52.29,51757.0,39000.0,0.754,20691.0,26773.0,43293.0,57.6,0.692,0.0,0.75,0.97,1.2,0.17,0.09,False,default,2.5,False,2,1.0,99.0,5.4e-05,0.000121,518.8531442590938,1.9610988144906647e-20,1.417722,1.320647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.720412,0.39608,0.0,0.0,1.0,0.2966910601916679,0.2966910601916679,n/a,2026-07-02,2026-07-02,False,,,,
OXY,SHORT,0.2959173319648884,2.959173319648884,6.8,4.6796,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,POSITIVE,trend_continuation,6761617.49,48.85,65.0,40.0,32.9,18.22,537601.0,251628.0,0.468,124713.0,225544.0,438972.0,25.4,0.322,2.42,0.57,1.0,1.4,1.31,0.09,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,2.2e-05,0.0,3.201704715180101e-47,,488.839625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.189351,0.0,0.0,1.0,0.2959173319648884,0.2959173319648884,n/a,2026-07-02,2026-07-02,False,,,,
KORU,SHORT,0.2945350515855155,2.9453505158551554,0.0,1.7672,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.003441422005662924,0.000667,0.000668,1.7956448730237776e-15,5.217741009585603e-13,81.714286,2.438356,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,6e-06,0.197049,0.0,0.0,,,,,,,False,,,,
GEV,SHORT,0.2926536947917888,2.926536947917888,4.04,3.6753,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,pullback_to_resistance,,,1200.0,800.0,7.81,28.13,93435.0,111862.0,1.197,75364.0,34903.0,95030.0,100.0,0.709,0.0,0.58,1.0,1.4,0.96,0.1,False,default,2.5,False,5,1.0,0.20028040963816196,4e-06,7e-06,91412.70932395499,684635.4280663776,7.223767,28.393939,0,1,0.0,0.167629,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.433792,0.490705,0.0,0.0,1.0,0.2926536947917888,0.2926536947917888,n/a,2026-07-02,2026-07-02,False,,,,
TTMI,SHORT,0.2910392650425069,2.910392650425069,4.91,3.8082,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.4,NEUTRAL,retest_and_confirm,,,310.0,115.0,98.74,26.27,25005.0,8118.0,0.325,16220.0,9513.0,7390.0,99.4,1.05,0.0,0.31,1.0,1.4,1.85,0.35,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,3.2e-05,0.0,8.468882751857344e-28,,2.061856,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.288068,0.0,0.0,1.0,0.2910392650425069,0.2910392650425069,n/a,2026-07-02,2026-07-02,False,,,,
SPCX,SHORT,0.2859113733987229,2.859113733987229,0.0,1.7155,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,0.7,8.181934939036743e-10,2e-06,3e-06,0.0001320452481492594,96831.80015469916,5.676,9.19761,0,2,0.574956,0.122719,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.340336,0.775352,0.0,0.0,,,,,,,False,,,,
AZO,SHORT,0.28462183681442366,2.8462183681442363,0.0,1.7077,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-05,7e-06,300761.7462954395,3.582069660172599e-06,,38.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.390002,0.581592,0.0,0.0,,,,,,,False,,,,
CCJ,SHORT,0.28017264392386443,2.801726439238644,6.84,5.0529,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,8.0,NEGATIVE,trend_continuation,-26230074.48,96.3,140.0,80.0,45.02,17.13,142760.0,219152.0,1.535,128767.0,114946.0,118199.0,60.0,0.579,1.64,0.72,1.0,1.4,1.7,0.37,False,sustained_trend,5.0,False,2,1.0,19.156939903103957,1.4e-05,2.1e-05,506773.0126557159,26453.755934871653,56.1,3250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.688315,0.008844,0.0,0.0,1.0,0.28017264392386443,0.28017264392386443,n/a,2026-07-02,2026-07-02,False,,,,
