ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
SNOW,LONG,0.26728668329056104,2.6728668329056102,5.72,3.9724,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.6,POSITIVE,ema_pullback,4479747.34,,360.0,160.0,11.53,50.43,260268.0,239991.0,0.922,104691.0,39547.0,356021.0,68.8,0.708,1,1.0,99.0,3e-06,0.0,9.498479808515312e-16,0.0,41.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497871,0.0,0.0,0.0,False,2.31,0.78,0.39,1.2,0.87,0.17,False,default,2.5,False,1.0,0.26728668329056104,0.26728668329056104,n/a,2026-08-24,2026-08-24,,,,
CSCO,LONG,0.2639643445088209,2.639643445088209,0.0,1.5838,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,6.042665767010058e-33,4.8885040920415155e-37,1.475789,1.682822,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BMNR,LONG,0.2613679616666279,2.6136796166662792,7.78,4.6408,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.0,POSITIVE,unknown,11075210.54,24.14,25.0,15.0,3.56,37.86,1029209.0,382901.0,0.372,334199.0,168805.0,909106.0,40.4,0.83,1,1.0,99.0,3.2e-05,0.0,0.22318652770632944,0.0,19.900862,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,False,2.47,0.24,1.0,1.4,1.76,0.91,False,sustained_trend,5.0,False,1.0,0.2613679616666279,0.2613679616666279,n/a,2026-08-24,2026-08-24,24.14,21.24,25.0,0.3
HOOD,LONG,0.2592146209257409,2.592146209257409,0.0,1.5553,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,99.0,1.8e-05,5.5e-05,22.402356971862304,2.263407097320923e-07,1.754459,1.411822,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.768924,0.297928,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AXP,LONG,0.25514222801058384,2.5514222801058386,4.1,3.8857,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.9,NEGATIVE,trend_continuation,-11522278.07,337.3,480.0,300.0,42.29,11.07,137252.0,95285.0,0.694,64578.0,24129.0,143830.0,8.9,0.236,1,1.0,99.0,2e-06,0.0,254151.3915288473,0.0,2.781931,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.461472,0.0,0.0,0.0,False,0.0,0.87,0.66,1.4,0.88,0.3,False,default,2.5,False,1.0,0.25514222801058384,0.25514222801058384,n/a,2026-08-24,2026-08-24,,,,
ARM,LONG,0.2538473251654942,2.538473251654942,0.0,1.5231,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,4.530705778733047e-08,4e-06,8e-06,7.377061330785148e-07,4.0705916975522785,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ORCL,LONG,0.25174251800814107,2.5174251800814105,4.08,3.7827,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.5,NEGATIVE,ema_pullback,-40928128.2,142.38,200.0,120.0,40.4,15.76,1504900.0,1323323.0,0.879,755579.0,425051.0,1647593.0,74.9,0.688,2,1.0,99.0,1.2e-05,3e-06,7.634625345177485e-09,6.023143435165174e-19,5.076336,284.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,False,0.0,0.96,1.0,1.2,0.92,0.0,False,default,2.5,False,1.0,0.25174251800814107,0.25174251800814107,n/a,2026-08-24,2026-08-24,,,,
QCOM,LONG,0.24850026765840175,2.4850026765840174,2.45,3.6575,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.4,NEGATIVE,unknown,-11747993.91,158.59,200.0,130.0,26.16,18.0,450246.0,424202.0,0.942,229935.0,131683.0,512830.0,40.0,0.419,2,0.7,1.3365567419081362e-20,1.3e-05,2e-06,5.768548138661959e-20,4.315976986077289,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,0.0,0.71,1.0,0.0,0.45,0.29,False,default,2.5,False,1.0,0.24850026765840175,0.24850026765840175,n/a,2026-08-24,2026-08-24,,,,
IREN,LONG,0.24573660552178378,2.457366055217838,0.0,1.4744,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,4.4e-05,6.5e-05,1.5754208215811465e-08,3.2881352368348643e-20,1.569347,2.962406,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.532372,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ZS,LONG,0.24491805140973658,2.4491805140973657,5.69,4.1716,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEGATIVE,trend_continuation,-3701488.74,,200.0,130.0,13.6,26.16,105774.0,83726.0,0.792,61070.0,16858.0,111572.0,82.4,0.733,2,0.7,3.2429508172861744e-17,2.1e-05,1.1e-05,9.993947444605269e-17,3.0817449932739303,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,2.35,0.89,0.57,1.4,0.39,0.09,False,sustained_trend,5.0,False,1.0,0.24491805140973658,0.24491805140973658,n/a,2026-08-24,2026-08-24,,,,
INTC,LONG,0.24386627541053266,2.4386627541053265,1.94,3.2213,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEGATIVE,unknown,-34871556.95,,100.0,80.0,14.6,8.32,2845308.0,2841185.0,0.999,1541602.0,944452.0,3200439.0,15.2,0.596,1,1.0,99.0,2e-06,0.0,144.79889137752633,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,False,0.0,0.4,1.0,0.0,0.3,0.24,False,default,2.5,False,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,,,,
PWR,SHORT,0.5238949740303236,5.2389497403032355,0.0,3.1434,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,16,1.0,0.5881345658551201,5.3e-05,4.1e-05,0.0011416333415795001,0.0032351817873505946,21.648377,5.418333,0,1,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45148,0.418218,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
TRGP,SHORT,0.5228903548927769,5.228903548927769,4.26,4.8925,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,bounce_and_fail,7933118.95,293.94,320.0,250.0,8.75,15.04,10870.0,1670.0,0.154,5970.0,1865.0,4705.0,25.2,0.306,1,0.7,0.0,0.0,1.3e-05,0.0,456796.38358046033,,43.777778,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.506792,0.0,0.0,False,0.0,0.4,1.0,1.0,1.62,0.24,False,default,2.5,False,1.0,0.5228903548927769,0.5228903548927769,n/a,2026-08-24,2026-08-24,,,,
XIFR,SHORT,0.5065163738543761,5.065163738543761,6.86,6.0306,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.2,NEGATIVE,trend_continuation,-997548.96,11.29,15.0,10.0,32.86,11.43,80844.0,111280.0,1.376,10754.0,64109.0,117261.0,7.0,0.38,1,1.0,0.0,0.0,0.000938,0.0,2.1462276909559017e-26,,21.683673,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.34179,0.0,0.0,False,1.98,0.84,1.0,1.4,1.12,0.52,False,sustained_trend,5.0,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-24,2026-08-24,,,,
ASTH,SHORT,0.5065163738543761,5.065163738543761,7.24,5.7646,poor_rr (0.9:1),"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.3,POSITIVE,resistance_ema_confluence,46642.13,38.13,40.0,35.0,4.96,8.16,2297.0,1163.0,0.506,73.0,2561.0,826.0,15.5,0.529,1,1.0,0.0,0.0,0.000155,0.0,1.3696732509606884e-37,,49.375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.162515,0.0,0.0,False,1.73,0.89,1.0,1.6,1.86,0.15,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-24,2026-08-24,38.11,41.51,35.0,0.92
RVMD,SHORT,0.4954539142879511,4.954539142879511,4.38,4.4913,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.5,POSITIVE,trend_continuation,8267073.78,211.57,230.0,80.0,8.71,62.19,41597.0,20980.0,0.504,26700.0,2029.0,33848.0,3.8,0.464,2,1.0,0.42213761756085105,1.6e-05,6.6e-05,1.9850702972694367e-62,4.7024245523044134e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,False,0.0,0.52,1.0,1.4,1.17,0.29,False,default,2.5,False,1.0,0.4954539142879511,0.4954539142879511,n/a,2026-08-24,2026-08-24,,,,
CF,SHORT,0.41501515734342054,4.150151573434205,3.47,4.2161,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,POSITIVE,pullback_to_resistance,399134.92,129.29,150.0,110.0,16.06,14.89,45273.0,35131.0,0.776,27260.0,14820.0,38324.0,37.7,0.406,1,1.0,0.0,0.0,6.4e-05,0.0,4.812150671880575e-37,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,False,0.0,0.37,1.0,1.4,0.49,0.22,False,default,2.5,False,1.0,0.41501515734342054,0.41501515734342054,n/a,2026-08-24,2026-08-24,,,,
GE,SHORT,0.37713496569006,3.7713496569006,6.41,4.6287,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.1,NEGATIVE,retest_and_confirm,-7280524.45,341.8,400.0,340.0,17.01,0.54,107271.0,99886.0,0.931,78270.0,23125.0,105762.0,15.2,0.306,5,1.0,4.701690045108059e-18,2e-06,7e-06,3.531144413832138e-36,1.8775931526505919e-19,10.703704,2.395087,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,False,1.62,0.29,1.0,1.4,1.93,0.16,False,default,2.5,False,1.0,0.37713496569006,0.37713496569006,n/a,2026-08-24,2026-08-24,,,,
SMH,SHORT,0.37343826598508767,3.7343826598508767,5.75,5.1322,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.7,NEGATIVE,trend_continuation,-406448217.89,,700.0,400.0,28.02,26.85,670068.0,1191746.0,1.779,991683.0,278671.0,591460.0,18.6,0.367,6,1.0,0.10772372450600962,4e-06,7.1e-05,40.91264421358,75.95846579050949,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,False,1.59,0.78,0.08,1.4,1.67,0.22,False,sustained_trend,5.0,False,1.0,0.37343826598508767,0.37343826598508767,n/a,2026-08-24,2026-08-24,,,,
TEM,SHORT,0.37300829386106404,3.73008293861064,3.85,3.92,price_validation_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,3175247.45,66.18,75.0,40.0,13.34,39.55,252295.0,110383.0,0.438,138536.0,56632.0,167510.0,64.4,0.762,1,1.0,0.0,0.0,4.1e-05,0.0,286506.1294070534,,3.225589,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.369365,0.0,0.0,False,0.0,0.11,1.0,1.4,0.58,0.76,False,default,2.5,False,1.0,0.37300829386106404,0.37300829386106404,n/a,2026-08-24,2026-08-24,,,,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,4.21,4.5479,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",7.1,NEGATIVE,pullback_to_resistance,-415570.72,89.79,90.0,85.0,0.02,5.53,21140.0,16668.0,0.788,17928.0,39.0,19841.0,20.5,0.54,1,1.0,0.0,0.0,6.5e-05,0.0,3.899173890542803e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,False,0.0,0.59,1.0,1.4,0.56,0.65,False,default,2.5,False,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,,,,
XOP,SHORT,0.3716835047602903,3.7168350476029026,3.78,4.7324,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.7,NEGATIVE,bounce_and_fail,-9217800.09,,195.0,150.0,4.7,19.46,137717.0,258599.0,1.878,138358.0,70374.0,187584.0,36.4,0.313,2,1.0,0.0,0.0,0.000299,0.0,0.0065995969685810636,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,False,0.0,0.33,1.0,1.0,1.14,0.31,False,default,2.5,False,1.0,0.3716835047602903,0.3716835047602903,n/a,2026-08-24,2026-08-24,,,,
ABVX,SHORT,0.3573590975474706,3.5735909754747057,0.0,2.1442,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,5,1.0,1.4257604521223687e-62,0.000307,0.000226,2.3995031824092355e-61,25.244456516212445,10.020761,6.202083,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.38698,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ARM,SHORT,0.35135062507185727,3.5135062507185726,6.15,5.2818,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.4,NEGATIVE,ema_rally,-17195810.04,,320.0,200.0,34.01,16.24,336562.0,385965.0,1.147,181751.0,119565.0,421211.0,46.6,0.668,5,1.0,4.530705778733047e-08,4e-06,8e-06,7.377061330785148e-07,4.0705916975522785,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,False,1.67,0.51,1.0,1.2,1.68,0.09,False,default,2.5,False,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,,,,
MU,SHORT,0.34349273782527057,3.4349273782527057,4.84,4.6495,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.4,NEGATIVE,ema_rally,-233106308.98,910.48,1000.0,800.0,9.84,12.13,1442630.0,1620658.0,1.123,845083.0,496105.0,1722100.0,20.1,0.651,4,1.0,0.0,0.0,9e-06,0.0,1718406.0735842923,,10.440678,0,0,0.0,0.666395,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.901738,0.0,0.0,False,0.0,0.9,1.0,1.2,1.55,0.18,False,default,2.5,False,1.0,0.34349273782527057,0.34349273782527057,n/a,2026-08-24,2026-08-24,,,,
PLTR,SHORT,0.3415055030051156,3.415055030051156,3.93,3.8065,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.6,POSITIVE,trend_continuation,120470955.59,,200.0,100.0,13.71,43.15,1707293.0,1718675.0,1.007,831726.0,416668.0,2177574.0,14.7,0.468,5,0.7,0.0,0.0,1.7e-05,0.0,8.450155169672936e-07,,11.74635,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,False,0.0,0.33,1.0,1.4,1.03,0.16,False,default,2.5,False,1.0,0.3415055030051156,0.3415055030051156,n/a,2026-08-24,2026-08-24,,,,
NKE,SHORT,0.33396748541414606,3.3396748541414607,5.08,4.1538,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.8,NEGATIVE,retest_and_confirm,-16871675.86,40.72,45.0,40.0,10.43,1.84,1107389.0,939274.0,0.848,588940.0,233740.0,1223983.0,31.1,0.343,2,1.0,0.0,0.0,3e-05,0.0,3.004449638506036e-49,,1.753258,0,1,0.0,0.464758,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.491213,0.0,0.0,False,1.66,0.84,0.43,1.4,0.56,0.19,False,default,2.5,False,1.0,0.33396748541414606,0.33396748541414606,n/a,2026-08-24,2026-08-24,,,,
CSCO,SHORT,0.3252010592526625,3.2520105925266254,6.23,5.015,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.6,NEGATIVE,trend_continuation,-1489070.8,110.26,120.0,100.0,8.86,9.28,556976.0,432190.0,0.776,321157.0,149179.0,518830.0,34.1,0.294,3,1.0,99.0,1e-06,7e-06,6.042665767010058e-33,4.8885040920415155e-37,1.475789,1.682822,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,False,1.81,0.55,1.0,1.4,1.43,0.03,False,default,2.5,False,1.0,0.3252010592526625,0.3252010592526625,n/a,2026-08-24,2026-08-24,,,,
TEAM,SHORT,0.31522858407563015,3.1522858407563015,0.0,1.8914,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,0.07318766155459551,5.4e-05,2.5e-05,1.6481374626752079,67.55800476474111,63.824916,20.307692,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53733,0.393092,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SOXX,SHORT,0.31180683182001256,3.118068318200126,6.69,5.326,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.8,NEGATIVE,trend_continuation,-457520988.17,,600.0,425.0,18.53,16.04,225194.0,977387.0,4.34,233207.0,68645.0,900729.0,40.9,0.412,3,1.0,0.0,0.0,3.9e-05,0.0,0.243504902028441,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,False,1.63,0.78,1.0,1.4,1.66,0.22,False,sustained_trend,5.0,False,1.0,0.31180683182001256,0.31180683182001256,n/a,2026-08-24,2026-08-24,,,,
XPEV,SHORT,0.30051230256743644,3.005123025674364,7.51,3.9556,"wall_proximity (1.3%, 0.3 ATR to put wall)","confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,1.0,POSITIVE,flag_breakdown,1901042.83,,13.0,11.0,16.59,1.35,448730.0,151190.0,0.337,239211.0,108087.0,252622.0,4.9,0.499,1,0.7,0.0,0.0,4.9e-05,0.0,3.081535339764531e-53,,14.003876,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.748664,0.0,0.0,False,1.68,0.32,1.0,1.6,1.92,1.0,False,consolidation_break,3.0,False,1.0,0.30051230256743644,0.30051230256743644,n/a,2026-08-24,2026-08-24,,,,
EOSE,SHORT,0.29430226497407985,2.9430226497407985,5.82,4.2775,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,POSITIVE,trend_continuation,630864.18,3.44,10.0,2.0,189.02,42.2,991924.0,330684.0,0.333,81829.0,112479.0,1128300.0,20.8,1.023,1,1.0,0.0,0.0,0.000389,0.0,4.5329425796290704e-18,,242.711111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.760385,0.0,0.0,False,1.78,0.77,0.15,1.4,1.39,0.32,False,sustained_trend,5.0,False,1.0,0.29430226497407985,0.29430226497407985,n/a,2026-08-24,2026-08-24,,,,
DY,SHORT,0.29365101190665277,2.9365101190665275,7.22,4.3743,poor_rr (1.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.7,POSITIVE,trend_continuation,128405.44,381.73,840.0,200.0,120.5,47.5,5196.0,3827.0,0.737,3889.0,7.0,5127.0,89.2,0.648,1,1.0,0.0,0.0,2.3e-05,0.0,134487.6773282606,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.277855,0.0,0.0,False,1.71,0.71,1.0,1.4,1.89,0.51,False,sustained_trend,5.0,False,1.0,0.29365101190665277,0.29365101190665277,n/a,2026-08-24,2026-08-24,380.95,426.66,303.24,1.7
HOOD,SHORT,0.28916397270530714,2.8916397270530716,3.66,3.5438,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,POSITIVE,bounce_and_fail,24609396.93,103.61,120.0,70.0,15.81,32.45,960220.0,614733.0,0.64,463931.0,215146.0,895876.0,27.6,0.616,5,1.0,99.0,1.8e-05,5.5e-05,22.402356971862304,2.263407097320923e-07,1.754459,1.411822,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.768924,0.297928,0.0,0.0,False,0.0,0.59,1.0,1.0,0.67,0.4,False,default,2.5,False,1.0,0.28916397270530714,0.28916397270530714,n/a,2026-08-24,2026-08-24,,,,
FN,SHORT,0.28730673110963223,2.8730673110963223,0.0,1.7238,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,3.3e-05,1.7e-05,9.641777071913572e-19,1.0278081405002151e-37,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ASTS,SHORT,0.2864564545992404,2.864564545992404,7.31,4.0253,poor_rr (0.3:1),"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.0,POSITIVE,flag_breakdown,303374.05,62.32,100.0,60.0,60.38,3.77,702313.0,328542.0,0.468,275660.0,185169.0,570026.0,1.9,0.778,2,0.7,0.0,0.0,0.000212,0.0,3.5078599693942283e-09,,2.938508,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,False,1.56,0.82,1.0,1.6,1.99,0.35,False,sustained_trend,5.0,False,1.0,0.2864564545992404,0.2864564545992404,n/a,2026-08-24,2026-08-24,62.35,69.83,60.0,0.31
MRK,SHORT,0.2814119634339647,2.814119634339647,2.97,3.4381,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.7,POSITIVE,bounce_and_fail,13964233.38,150.72,165.0,110.0,9.52,26.99,297385.0,225458.0,0.758,174097.0,80012.0,268734.0,44.7,0.286,1,0.7,0.0,0.0,3e-06,0.0,0.00214509648239757,,138.775862,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,False,0.0,0.0,1.0,1.0,0.39,0.58,True,default,2.5,False,1.0,0.2814119634339647,0.2814119634339647,n/a,2026-08-24,2026-08-24,,,,
NVTS,SHORT,0.2797827466334249,2.797827466334249,0.0,1.6787,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,0.000311,0.000219,19.970733633245406,3.5899390861236276e-24,1453.396714,3.585259,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.449381,0.055534,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BABA,SHORT,0.2785764464345893,2.7857644643458928,5.51,4.6059,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.8,NEGATIVE,unknown,-4451699.4,118.55,160.0,100.0,35.06,15.59,1341712.0,791787.0,0.59,660934.0,336252.0,1136313.0,35.4,0.417,3,1.0,0.0,0.0,5e-06,0.0,85609.69422120806,,24.403694,0,0,0.0,0.000402,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086159,0.0,0.0,False,0.0,0.65,1.0,1.2,1.71,0.94,False,consolidation_break,3.0,False,1.0,0.2785764464345893,0.2785764464345893,n/a,2026-08-24,2026-08-24,,,,
