ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
GE,SHORT,0.38070075749122095,3.8070075749122094,6.28,4.5275,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.7,NEGATIVE,retest_and_confirm,-9994249.97,,400.0,340.0,16.98,0.57,107271.0,99886.0,0.931,78270.0,23125.0,105762.0,11.5,0.298,5,1.0,4.7016900451081594e-18,2e-06,7e-06,5.581213112255329e-36,2.9676632544409553e-19,10.703704,2.395087,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.46878,0.0,0.0,False,1.62,0.29,1.0,1.4,1.92,0.04,False,default,2.5,False,1.0,0.38070075749122095,0.38070075749122095,n/a,2026-08-24,2026-08-24,,,,
SMH,SHORT,0.3762892779485427,3.762892779485427,5.8,5.1614,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.7,NEGATIVE,trend_continuation,-20855274.95,,700.0,400.0,28.22,26.73,670068.0,1191746.0,1.779,991683.0,278671.0,591460.0,18.6,0.367,6,1.0,0.10772372450600957,4e-06,7.1e-05,64.66520753085219,120.05750418932965,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,False,1.6,0.77,0.07,1.4,1.72,0.24,False,sustained_trend,5.0,False,1.0,0.3762892779485427,0.3762892779485427,n/a,2026-08-24,2026-08-24,,,,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,4.34,4.6069,price_validation_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",7.2,NEGATIVE,pullback_to_resistance,-286422.27,89.93,90.0,85.0,0.11,5.45,21140.0,16668.0,0.788,17928.0,39.0,19841.0,22.3,0.546,1,1.0,0.0,0.0,6.5e-05,0.0,6.162908647863453e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,False,0.0,0.6,1.0,1.4,0.58,0.76,False,default,2.5,False,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,,,,
XOP,SHORT,0.3716835047602903,3.7168350476029026,4.01,4.8814,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.1,NEGATIVE,bounce_and_fail,-8819953.61,,195.0,150.0,5.15,19.12,137717.0,258599.0,1.878,138358.0,70374.0,187584.0,42.3,0.319,2,1.0,0.0,0.0,0.000299,0.0,0.010431110376669866,,1.396951,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,False,0.0,0.4,1.0,1.0,1.32,0.28,False,default,2.5,False,1.0,0.3716835047602903,0.3716835047602903,n/a,2026-08-24,2026-08-24,,,,
ARM,SHORT,0.35135062507185727,3.5135062507185726,6.13,5.2758,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.4,NEGATIVE,ema_rally,-12915519.7,238.13,320.0,200.0,34.4,16.0,336562.0,385965.0,1.147,181751.0,119565.0,421211.0,46.6,0.669,5,1.0,4.530705778733041e-08,4e-06,8e-06,1.1659945503221796e-06,6.433846111765375,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,False,1.67,0.5,1.0,1.2,1.72,0.04,False,default,2.5,False,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,,,,
IGV,SHORT,0.34592377992688267,3.4592377992688266,3.86,4.4876,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.0,NEGATIVE,trend_continuation,-37981906.52,,110.0,80.0,7.05,22.15,340846.0,828786.0,2.432,198174.0,162969.0,808489.0,21.7,0.317,1,1.0,0.0,0.0,2.3e-05,0.0,229729.1583798611,,219.958333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.263553,0.0,0.0,False,0.0,0.65,1.0,1.4,0.79,0.02,False,default,2.5,False,1.0,0.34592377992688267,0.34592377992688267,n/a,2026-08-24,2026-08-24,,,,
NKE,SHORT,0.3351680395828361,3.3516803958283607,4.93,4.0948,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.7,NEGATIVE,retest_and_confirm,-15966411.78,40.77,45.0,40.0,10.39,1.88,1107389.0,939274.0,0.848,588940.0,233740.0,1223983.0,29.4,0.341,2,1.0,0.0,0.0,3e-05,0.0,4.7487363167179364e-49,,1.753258,0,1,0.0,0.464758,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.491213,0.0,0.0,False,1.66,0.84,0.44,1.4,0.55,0.04,False,default,2.5,False,1.0,0.3351680395828361,0.3351680395828361,n/a,2026-08-24,2026-08-24,,,,
EWY,SHORT,0.3203886881179735,3.203886881179735,4.58,4.4359,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,ema_rally,-6198422.02,,200.0,150.0,15.38,13.46,609596.0,500646.0,0.821,366315.0,219937.0,523990.0,25.8,0.505,3,1.0,0.0,0.0,3.6e-05,0.0,0.1996161859858464,,14.741264,0,0,0.0,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347377,0.0,0.0,False,0.0,0.98,1.0,1.2,1.37,0.03,False,default,2.5,False,1.0,0.3203886881179735,0.3203886881179735,n/a,2026-08-24,2026-08-24,,,,
DY,SHORT,0.31758836956551817,3.1758836956551817,6.84,4.3599,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,135367.4,381.98,840.0,200.0,119.92,47.64,5196.0,3827.0,0.737,3889.0,7.0,5127.0,93.1,0.662,1,1.0,0.0,0.0,2.3e-05,0.0,212566.89055281345,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.277855,0.0,0.0,False,1.71,0.72,1.0,1.4,1.85,0.17,False,sustained_trend,5.0,False,1.0,0.31758836956551817,0.31758836956551817,n/a,2026-08-24,2026-08-24,,,,
TEAM,SHORT,0.31522858407563015,3.1522858407563015,0.0,1.8914,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,0.07318766155459552,5.4e-05,2.5e-05,2.604992982289051,106.78000609484488,63.824916,20.307692,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53733,0.393092,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SOXX,SHORT,0.31185058370384666,3.118505837038467,6.83,5.3683,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.8,NEGATIVE,trend_continuation,-14667690.75,,600.0,425.0,18.78,15.86,225194.0,977387.0,4.34,233207.0,68645.0,900729.0,41.1,0.413,3,1.0,0.0,0.0,3.9e-05,0.0,0.38487600415771556,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,False,1.63,0.77,1.0,1.4,1.71,0.32,False,sustained_trend,5.0,False,1.0,0.31185058370384666,0.31185058370384666,n/a,2026-08-24,2026-08-24,,,,
FN,SHORT,0.28730673110963223,2.8730673110963223,0.0,1.7238,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,3.3e-05,1.7e-05,1.5239482250686618e-18,1.6245204382386105e-37,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
MRK,SHORT,0.2804822291049942,2.804822291049942,1.76,3.0504,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,POSITIVE,unknown,30537536.29,150.84,165.0,110.0,9.41,27.06,297385.0,225458.0,0.758,174097.0,80012.0,268734.0,44.1,0.285,1,0.7,0.0,0.0,3e-06,0.0,0.003390470400392686,,138.775862,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,False,0.0,0.0,1.0,0.0,0.38,0.39,True,default,2.5,False,1.0,0.2804822291049942,0.2804822291049942,n/a,2026-08-24,2026-08-24,,,,
NVO,SHORT,0.27023592271409214,2.7023592271409216,3.26,2.9292,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.0,POSITIVE,ema_rally,5696563.97,46.88,50.0,40.0,6.63,14.69,802716.0,522785.0,0.651,277421.0,170853.0,877227.0,5.4,0.326,1,1.0,0.0,0.0,9e-06,0.0,3.0397915840934187e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,False,0.0,1.0,0.72,1.2,0.32,0.02,False,default,2.5,False,1.0,0.27023592271409214,0.27023592271409214,n/a,2026-08-24,2026-08-24,,,,
IAU,SHORT,0.26975907946596117,2.697590794659612,2.84,3.0808,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,606374.86,,100.0,70.0,14.63,19.76,153345.0,26785.0,0.175,26943.0,25278.0,127909.0,64.7,0.26,1,0.7,0.0,0.0,4e-06,0.0,1.160042064049441e-61,,11.863636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.561893,0.0,0.0,False,0.0,0.0,1.0,1.0,0.24,0.6,True,default,2.5,False,1.0,0.26975907946596117,0.26975907946596117,n/a,2026-08-24,2026-08-24,,,,
XLE,SHORT,0.2663921480346937,2.6639214803469367,4.27,3.813,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.0,POSITIVE,bounce_and_fail,38791570.34,,65.0,55.0,3.36,12.55,1627618.0,2593785.0,1.594,1242542.0,303682.0,2675179.0,34.7,0.25,2,1.0,0.6517548545836184,6e-06,1.2e-05,9.218819149408209e-10,1.4144611405000987e-09,3.122525,3.255238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.473801,0.0,0.0,False,0.0,0.37,1.0,1.0,1.69,0.21,False,default,2.5,False,1.0,0.2663921480346937,0.2663921480346937,n/a,2026-08-24,2026-08-24,,,,
COST,SHORT,0.2661596718340479,2.661596718340479,0.0,1.597,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,7,1.0,1.1680896739814614e-07,1.2e-05,3e-06,1.1155858403999599e-08,0.2387628846588163,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CLS,SHORT,0.26214376987480803,2.62143769874808,6.06,4.2687,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-325170.73,,400.0,250.0,34.71,15.81,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,4.4,0.642,2,0.7,0.0,0.0,2.3e-05,0.0,1.6138521932231924e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.78,0.72,1.4,1.47,0.01,False,sustained_trend,5.0,False,1.0,0.26214376987480803,0.26214376987480803,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.2608699176217813,2.608699176217813,0.0,1.5652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.9362804430851963,2.7e-05,2.8e-05,295.69953405364987,315.8236789388357,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AMAT,SHORT,0.25740114057624575,2.5740114057624575,0.0,1.5444,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,5e-06,2e-06,1.3350319658879831e-06,7.236806805430899e-19,2.635701,1.440613,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRWV,SHORT,0.25386233599054303,2.53862335990543,6.57,4.3803,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.7,NEGATIVE,resistance_ema_confluence,-11949482.11,,110.0,70.0,27.86,18.63,1097757.0,931632.0,0.849,583764.0,352394.0,1093231.0,0.5,0.753,2,1.0,0.0213490861177816,1.9e-05,5.6e-05,0.033688326058261366,1.5779750886012138,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,1.59,0.89,0.73,1.6,1.71,0.05,False,sustained_trend,5.0,False,1.0,0.25386233599054303,0.25386233599054303,n/a,2026-08-24,2026-08-24,,,,
RKLB,SHORT,0.2514174162910061,2.514174162910061,0.0,1.5085,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444845,3.4e-05,1.6e-05,2.1144947772956925e-18,6.229656861739497e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ZS,SHORT,0.24919569090402058,2.491956909040206,0.0,1.4952,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.2429508172861806e-17,2.1e-05,1.1e-05,1.5796111397349367e-16,4.870906864559891,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AVGO,SHORT,0.24680762706315426,2.4680762706315424,6.94,4.936,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.1,NEGATIVE,trend_continuation,-20066085.12,360.43,400.0,300.0,10.97,16.77,990403.0,1076310.0,1.087,643764.0,313293.0,1109656.0,53.5,0.494,1,1.0,0.0,0.0,0.0,0.0,8.432413392993331e-10,,61.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066105,0.0,0.0,False,1.97,0.63,1.0,1.4,1.8,0.14,False,sustained_trend,5.0,False,1.0,0.24680762706315426,0.24680762706315426,n/a,2026-08-24,2026-08-24,,,,
BABA,SHORT,0.24349968535190764,2.4349968535190762,5.5,4.4875,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,8.1,NEGATIVE,unknown,-29845839.77,119.37,160.0,100.0,34.04,16.22,1341712.0,791787.0,0.59,660934.0,336252.0,1136313.0,41.7,0.436,1,1.0,0.0,0.0,2e-06,0.0,405772.6984272899,,3.987136,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086167,0.0,0.0,False,0.0,0.71,1.0,1.2,1.58,1.0,False,consolidation_break,3.0,False,1.0,0.24349968535190764,0.24349968535190764,n/a,2026-08-24,2026-08-24,,,,
XLV,SHORT,0.24096714730805024,2.4096714730805022,1.8,2.6848,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,POSITIVE,unknown,9761861.64,174.43,180.0,70.0,3.19,59.87,252260.0,368960.0,1.463,191538.0,21809.0,407873.0,71.7,0.174,1,0.7,0.0,0.0,7e-06,0.0,5.588072722269699,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,False,0.0,0.18,1.0,0.0,0.53,0.09,False,default,2.5,False,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,,,,
QCOM,SHORT,0.23897951659236827,2.3897951659236827,0.0,1.4339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.3365567419081432e-20,1.3e-05,2e-06,9.11758136655637e-20,6.821694194246928,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.55,3.5526,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,3.6,POSITIVE,flag_breakdown,357867795.52,209.31,250.0,200.0,19.42,4.46,7431656.0,6084528.0,0.819,3508886.0,1630348.0,8376950.0,59.2,0.41,1,1.0,0.0,0.0,0.0,0.0,708066.4424551346,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,False,0.0,0.71,1.0,1.6,1.9,0.34,False,consolidation_break,3.0,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,,,,
ASML,SHORT,0.21798752437439187,2.179875243743919,5.02,3.9359,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.7,NEGATIVE,trend_continuation,-1999662.21,1745.77,2000.0,1500.0,14.54,14.1,73557.0,89421.0,1.216,59809.0,21563.0,81606.0,11.4,0.43,2,0.7,0.509692100373643,0.0,1e-06,182121.9650015469,357317.61364956934,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,False,0.0,0.9,1.0,1.4,1.6,0.12,False,default,2.5,False,1.0,0.21798752437439187,0.21798752437439187,n/a,2026-08-24,2026-08-24,,,,
GLD,SHORT,0.11323024185215713,1.1323024185215713,0.0,0.6794,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,5.605831977843161e-05,1.3e-05,4e-06,25.516845505511327,455183.9157214432,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SLN,LONG,0.5065163738543761,5.065163738543761,6.1,5.4426,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,ema_pullback,106170.75,13.51,15.0,12.5,11.03,7.48,32894.0,10258.0,0.312,15925.0,19333.0,7894.0,12.3,0.991,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,,2.52,0.74,1.0,1.2,0.63,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.22,4.1273,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",2.9,POSITIVE,ema_rally,1076763.37,59.8,90.0,55.0,50.73,7.89,33502.0,13546.0,0.404,25834.0,7386.0,13828.0,0.0,0.948,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,,1.56,0.84,0.0,1.2,1.61,0.0,False,default,2.5,False,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,1.9,3.407,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-9146601.45,128.49,150.0,100.0,16.74,22.17,609403.0,526385.0,0.864,279772.0,144500.0,711516.0,35.6,0.525,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.49,1.0,0.0,0.4,0.0,False,default,2.5,False,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,,,,
ENPH,LONG,0.2666028746003368,2.6660287460033683,1.82,3.239,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-2877469.5,,70.0,35.0,88.17,5.91,217634.0,152366.0,0.7,86086.0,37336.0,246578.0,11.8,0.624,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,,0.0,0.58,1.0,0.0,0.12,0.12,False,default,2.5,False,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,,,,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,4.12,3.876,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,ema_rally,16463773.25,183.19,195.0,150.0,6.35,18.19,95615.0,51756.0,0.541,28658.0,23586.0,95127.0,31.7,0.289,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,,0.0,0.82,1.0,1.2,1.1,0.0,False,default,2.5,False,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,,,,
XOM,LONG,0.2570945675878411,2.570945675878411,3.99,3.2625,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.9,POSITIVE,unknown,58654255.46,162.78,170.0,145.0,4.41,10.94,585188.0,416525.0,0.712,245569.0,159691.0,596453.0,28.2,0.278,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,,2.22,0.59,1.0,0.0,0.18,0.0,False,default,2.5,False,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,,,,
SQQQ,LONG,0.25414867240273803,2.54148672402738,4.8,3.6307,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,ema_pullback,17766353.06,40.04,42.0,40.0,4.9,0.1,291494.0,109463.0,0.376,261100.0,13535.0,126322.0,32.6,0.618,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,,0.0,0.82,1.0,1.2,1.53,0.25,False,default,2.5,False,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,,,,
LRN,SHORT,0.676516373854376,6.765163738543761,4.17,4.7336,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",0.5,POSITIVE,ema_rally,178568.5,85.78,100.0,85.0,16.58,0.91,8782.0,4057.0,0.462,4523.0,17.0,8299.0,7.3,0.39,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,,1.52,0.79,0.25,1.2,0.41,0.0,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.67,4.9943,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.8,NEGATIVE,trend_continuation,-1404207.16,,180.0,67.5,60.97,39.64,64963.0,53200.0,0.819,22639.0,29499.0,66025.0,24.8,0.744,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,,1.64,0.78,1.0,1.4,1.73,0.12,False,sustained_trend,5.0,False,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,,,,
FFIV,SHORT,0.4024790344580317,4.024790344580317,5.32,4.5284,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,POSITIVE,trend_continuation,332705.44,380.58,420.0,360.0,10.36,5.4,5418.0,4090.0,0.755,2135.0,3266.0,4107.0,18.8,0.341,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,1.74,0.47,0.08,1.4,1.62,0.0,False,default,2.5,False,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,,,,
