ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
BX,LONG,0.24614536715034704,2.4614536715034703,3.72,3.8067,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.3,NEGATIVE,unknown,-22416046.19,,175.0,100.0,23.34,29.52,189450.0,261398.0,1.38,132330.0,47650.0,270868.0,26.1,0.359,2.1,0.77,0.57,0.0,0.29,0.0,False,default,2.5,False,,,,,1,0.7,99.0,6e-06,0.0,0.0002367899234352462,0.0,2.50152,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.394896,0.0,0.0,0.0,1.0,0.24614536715034704,0.24614536715034704,n/a,2026-08-21,2026-08-21,
RH,SHORT,0.32583685664368295,3.2583685664368294,6.34,4.5112,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEGATIVE,trend_continuation,-1706026.9,,250.0,140.0,73.0,3.12,36074.0,29944.0,0.83,19302.0,3374.0,43342.0,75.8,0.809,1.81,0.0,1.0,1.4,1.84,0.29,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000173,0.0,1.876712595327242e-21,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.32583685664368295,0.32583685664368295,n/a,2026-08-21,2026-08-21,
WGMI,LONG,0.5065163738543761,5.065163738543761,5.31,5.2456,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.6,POSITIVE,pullback_to_support,61812.19,46.41,57.0,1.0,23.02,97.84,8734.0,8540.0,0.978,1038.0,4688.0,11548.0,15.2,0.757,0.0,0.78,1.0,1.4,1.13,1.0,False,default,2.5,False,,,,,1,1.0,99.0,0.005087,0.0,6.102957242723525e-06,0.0,3.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.193538,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
VST,LONG,0.3499743594062521,3.499743594062521,4.36,4.2179,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-32454232.44,139.21,210.0,125.0,50.86,10.2,253703.0,256862.0,1.012,194953.0,92960.0,222652.0,0.1,0.419,0.0,0.66,1.0,1.4,1.05,0.26,False,default,2.5,False,,,,,2,1.0,99.0,7.1e-05,0.0,3.922993942846561,0.0,4680.329321,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.3499743594062521,0.3499743594062521,n/a,2026-08-21,2026-08-21,
JBL,LONG,0.19581029591785054,1.9581029591785053,1.57,3.0301,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-624945.69,304.94,400.0,230.0,31.08,24.63,23443.0,14720.0,0.628,12673.0,1209.0,24281.0,58.2,0.541,0.0,0.36,1.0,0.0,0.21,0.0,False,default,2.5,False,,,,,1,1.0,99.0,2.6e-05,0.0,157.97927574489242,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.794318,0.0,0.0,0.0,1.0,0.19581029591785054,0.19581029591785054,n/a,2026-08-21,2026-08-21,
SKHY,LONG,0.24733623517949652,2.473362351794965,4.5,3.7467,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.8,NEGATIVE,trend_continuation,-18455901.88,,200.0,105.0,26.51,33.58,426448.0,403606.0,0.946,307942.0,160471.0,361641.0,1.1,0.705,0.0,0.94,1.0,1.4,0.83,0.34,False,default,2.5,False,,,,,1,0.7,99.0,3e-06,0.0,2729894.4860261925,0.0,5.988732,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.423528,0.0,0.0,0.0,1.0,0.24733623517949652,0.24733623517949652,n/a,2026-08-21,2026-08-21,
COIN,LONG,0.22268966437273127,2.2268966437273128,6.95,4.3784,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.9,POSITIVE,unknown,44942572.51,185.88,200.0,125.0,7.42,32.86,641357.0,467138.0,0.728,428107.0,158453.0,521935.0,38.4,0.685,1.81,0.1,0.9,1.4,1.75,1.0,False,default,2.5,False,,,,,1,0.7,99.0,1.2e-05,0.0,31604.08433092394,0.0,1.53527,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.506264,0.0,0.0,0.0,1.0,0.22268966437273127,0.22268966437273127,n/a,2026-08-21,2026-08-21,
INTU,SHORT,0.2555394371144933,2.5553943711449327,4.26,3.9957,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.2,NEGATIVE,bounce_and_fail,-2864438.57,360.92,500.0,300.0,38.62,16.83,94033.0,83215.0,0.885,66396.0,19785.0,91067.0,63.5,0.572,0.0,0.42,1.0,1.0,1.04,0.8,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,1.8463998482967934e-16,,1.406593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2555394371144933,0.2555394371144933,n/a,2026-08-21,2026-08-21,
BURL,LONG,0.34101654904314566,3.4101654904314564,1.7,3.6151,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-18910514.45,321.1,480.0,305.0,49.76,4.84,6213.0,30815.0,4.96,19215.0,13539.0,4274.0,63.1,0.45,0.0,0.12,0.94,0.0,0.01,0.63,False,default,2.5,False,,,,,1,1.0,99.0,3e-05,0.0,5.596119239723157,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106936,0.0,0.0,0.0,1.0,0.34101654904314566,0.34101654904314566,n/a,2026-08-21,2026-08-21,
OUST,LONG,0.26093641161673886,2.609364116167389,2.07,3.6057,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.4,NEGATIVE,unknown,-387441.21,,60.0,30.0,64.07,17.97,68228.0,33671.0,0.494,26837.0,22001.0,53061.0,28.2,0.955,0.0,0.56,1.0,0.0,0.22,0.29,False,default,2.5,False,,,,,1,0.7,99.0,9.2e-05,0.0,739.1877359767425,0.0,5.092308,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.26093641161673886,0.26093641161673886,n/a,2026-08-21,2026-08-21,
NBIS,LONG,0.23552776723398555,2.3552776723398554,5.08,4.3016,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.0,NEGATIVE,trend_continuation,-1465478.7,,250.0,10.0,15.15,95.39,652593.0,642296.0,0.984,427530.0,120697.0,746662.0,28.9,0.912,1.52,0.93,0.04,1.4,0.89,0.3,False,default,2.5,False,,,,,1,1.0,99.0,3.1e-05,0.0,2.4123497672870944e-05,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,
UCO,LONG,0.49330376879060645,4.933037687906064,6.14,5.7085,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.0,NEGATIVE,trend_continuation,-619214.97,42.21,45.0,35.0,6.67,17.03,45744.0,47123.0,1.03,19583.0,32965.0,40319.0,12.3,0.64,1.72,0.97,1.0,1.4,0.11,0.94,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.003887,0.0,2.5678299704638427e-42,0.0,6.689534,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.638125,0.0,0.0,0.0,1.0,0.49330376879060645,0.49330376879060645,n/a,2026-08-21,2026-08-21,
STX,LONG,0.3931112694236642,3.931112694236642,3.4,4.2256,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,trend_continuation,-535225.76,810.22,1050.0,500.0,29.5,38.33,100931.0,158516.0,1.571,78399.0,34074.0,146974.0,8.7,0.695,0.0,0.73,0.57,1.4,0.52,0.18,False,default,2.5,False,,,,,14,1.0,9.988922701242785,2.7e-05,5e-06,1852.0491281765019,679.8377569253737,13.311471,4.033121,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,1.0,0.3931112694236642,0.3931112694236642,n/a,2026-08-21,2026-08-21,
JPM,LONG,0.2945788662065391,2.9457886620653913,5.23,3.3019,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,1.3,POSITIVE,ema_pullback,48166128.7,354.02,360.0,270.0,1.7,23.72,306968.0,330686.0,1.077,208732.0,83306.0,345616.0,8.8,0.21,1.52,0.92,0.62,1.2,0.57,0.4,False,default,2.5,False,,,,,5,1.0,99.0,2e-06,1e-06,1.3052131717687688e-06,1.1645944585639108e-28,2.926031,3.06746,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500586,0.382024,0.0,0.0,1.0,0.2945788662065391,0.2945788662065391,n/a,2026-08-21,2026-08-21,
GOOG,LONG,0.24970194818144012,2.497019481814401,3.28,3.0125,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.9,POSITIVE,unknown,101825169.78,343.39,400.0,330.0,16.54,3.85,967102.0,727772.0,0.753,510414.0,258430.0,926030.0,10.0,0.283,0.0,0.9,1.0,0.0,1.18,0.2,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,1.9514200517191074e-28,0.0,3.321739,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24970194818144012,0.24970194818144012,n/a,2026-08-21,2026-08-21,
C,SHORT,0.3273729243024201,3.273729243024201,6.4,4.9769,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.1,NEGATIVE,ema_rally,-27739593.2,132.03,150.0,100.0,13.61,24.26,418136.0,573220.0,1.371,166822.0,105581.0,718953.0,13.6,0.282,1.66,0.7,1.0,1.2,1.41,0.43,False,default,2.5,False,,,,,3,1.0,0.0,0.0,9e-06,0.0,1.476738417296191e-32,,5.267742,0,0,0.0,0.238185,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490367,0.0,0.0,1.0,0.3273729243024201,0.3273729243024201,n/a,2026-08-21,2026-08-21,
SPY,SHORT,0.29644242007111515,2.9644242007111514,5.17,4.5732,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.7,NEGATIVE,trend_continuation,-6343997920.55,764.29,800.0,525.0,4.66,31.32,5429547.0,13611189.0,2.507,7215674.0,5250691.0,6574371.0,18.2,0.131,0.0,0.96,1.0,1.4,1.56,0.25,False,default,2.5,False,,,,,5,0.7,0.111947844786269,0.0,2e-06,9831.773082630074,21956.146412199607,1.941176,10.696211,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,1.0,0.29644242007111515,0.29644242007111515,n/a,2026-08-21,2026-08-21,
ELF,SHORT,0.25047910869743395,2.5047910869743397,1.17,2.4034,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,1283148.6,105.53,115.0,55.0,8.87,47.93,60775.0,39945.0,0.657,24650.0,32830.0,43240.0,6.1,0.52,0.0,0.0,1.0,0.0,0.17,0.0,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4.3e-05,0.0,1.115662679261722e-25,,1.876712,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423563,0.0,0.0,1.0,0.25047910869743395,0.25047910869743395,n/a,2026-08-21,2026-08-21,
BIRK,LONG,0.5065163738543761,5.065163738543761,2.12,4.6486,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.4,NEGATIVE,unknown,-1164613.38,35.3,45.0,27.5,27.53,22.06,20105.0,50837.0,2.529,5495.0,49858.0,15589.0,11.4,0.441,0.0,0.46,1.0,0.0,0.49,0.17,False,default,2.5,False,,,,,1,1.0,99.0,0.00016,0.0,7.013039463936107e-06,0.0,1842.235294,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02616,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
SIRI,LONG,0.48904653007000487,4.890465300700049,3.96,4.6732,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,bounce_and_fail,19956876.59,28.67,33.0,13.0,15.1,54.66,267532.0,90140.0,0.337,191585.0,12232.0,153855.0,14.7,0.303,0.0,0.77,1.0,1.0,0.98,0.21,False,default,2.5,False,,,,,1,1.0,99.0,6.6e-05,0.0,6.70128556623182e-17,0.0,31.23155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.48904653007000487,0.48904653007000487,n/a,2026-08-21,2026-08-21,
DASH,LONG,0.439186792872756,4.39186792872756,6.6,5.0759,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,POSITIVE,trend_continuation,16144940.79,,250.0,150.0,7.61,35.43,128311.0,65895.0,0.514,69644.0,39440.0,85122.0,11.9,0.396,2.56,0.52,0.0,1.4,1.92,0.2,False,sustained_trend,5.0,False,,,,,4,1.0,99.0,3.6e-05,3e-06,921.9038849560749,0.00036963188094667253,56.515568,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263561,0.626534,0.0,0.0,1.0,0.439186792872756,0.439186792872756,n/a,2026-08-21,2026-08-21,
AXTI,LONG,0.41106634240266354,4.110663424026636,4.04,4.5873,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_pullback,-820260.54,,100.0,45.0,45.35,34.59,121690.0,82880.0,0.681,73503.0,30012.0,101055.0,1.8,1.169,0.0,0.9,1.0,1.2,0.59,0.35,False,default,2.5,False,,,,,6,1.0,99.0,0.000862,0.000114,322.7541722978078,1.1973009749780911e-08,5.971029,1.199161,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,1.0,0.41106634240266354,0.41106634240266354,n/a,2026-08-21,2026-08-21,
TPL,LONG,0.3917339883397101,3.9173398833971014,3.9,4.8887,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.8,NEGATIVE,ema_pullback,-1209256.99,371.14,560.0,300.0,50.62,19.31,16331.0,12200.0,0.747,2023.0,14618.0,11890.0,32.9,0.461,0.0,0.95,1.0,1.2,0.72,0.03,False,default,2.5,False,,,,,1,1.0,99.0,2.1e-05,0.0,3.9387120947924664e-29,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,1.0,0.3917339883397101,0.3917339883397101,n/a,2026-08-21,2026-08-21,
RBLX,LONG,0.37290022523491284,3.7290022523491286,4.12,3.7605,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.3,POSITIVE,trend_continuation,1372932.66,38.65,40.0,35.0,3.56,9.39,256198.0,147104.0,0.574,125444.0,69305.0,208553.0,13.3,0.607,0.0,0.77,1.0,1.4,0.95,0.0,False,default,2.5,False,,,,,2,1.0,99.0,6.9e-05,0.0,5.03683730743635e-16,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37290022523491284,0.37290022523491284,n/a,2026-08-21,2026-08-21,
BA,LONG,0.2729147477024001,2.729147477024001,2.14,3.4466,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-56117393.44,211.34,250.0,200.0,18.25,5.4,372327.0,343482.0,0.923,189589.0,119148.0,407072.0,21.1,0.303,0.0,0.3,1.0,0.0,0.35,0.49,False,default,2.5,False,,,,,2,1.0,99.0,1e-05,0.0,9.437859650988752e-34,0.0,182.523684,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.2729147477024001,0.2729147477024001,n/a,2026-08-21,2026-08-21,
PANW,LONG,0.2659534185954317,2.659534185954317,3.83,3.7388,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",6.3,NEGATIVE,unknown,-1327997.1,,400.0,150.0,15.98,56.51,273665.0,272842.0,0.997,154982.0,53733.0,337792.0,87.3,0.621,1.77,0.65,1.0,0.0,0.11,0.3,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,0.0014844205845017258,0.0,5.532468,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2659534185954317,0.2659534185954317,n/a,2026-08-21,2026-08-21,
CVNA,LONG,0.25750046602305954,2.5750046602305954,6.72,4.6835,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.9,NEGATIVE,retest_and_confirm,-6278122.29,74.48,80.0,50.0,7.4,32.88,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,18.0,0.577,1.59,0.77,0.78,1.4,1.84,0.33,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1e-05,0.0,271502.6829711144,0.0,1.763804,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.429306,0.0,0.0,0.0,1.0,0.25750046602305954,0.25750046602305954,n/a,2026-08-21,2026-08-21,
CXW,SHORT,0.5158490974009771,5.158490974009771,3.56,4.8072,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,POSITIVE,bounce_and_fail,2097361.81,33.28,35.0,28.0,5.15,15.88,75309.0,43534.0,0.578,35465.0,10323.0,73055.0,40.0,0.434,0.0,0.77,1.0,1.0,0.7,0.09,False,default,2.5,False,,,,,3,1.0,0.0,0.0,0.000253,0.0,0.00025179399070842523,,93.934534,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.467147,0.0,0.0,1.0,0.5158490974009771,0.5158490974009771,n/a,2026-08-21,2026-08-21,
CG,SHORT,0.5065163738543761,5.065163738543761,4.41,5.0756,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,POSITIVE,retest_and_confirm,10655574.54,48.67,52.5,40.0,7.89,17.8,133233.0,140526.0,1.055,219495.0,266.0,53998.0,39.4,0.431,0.0,0.9,0.73,1.4,1.38,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00097,0.0,4.251397407959947e-14,,217.210201,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
CFG,SHORT,0.45264380389923803,4.526438038992381,6.29,5.2902,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,ema_rally,2008612.62,69.72,80.0,65.0,14.81,6.72,22328.0,10560.0,0.473,5519.0,9315.0,18054.0,23.5,0.25,1.76,0.43,1.0,1.2,1.83,0.06,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,4.364262522067011e-39,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.45264380389923803,0.45264380389923803,n/a,2026-08-21,2026-08-21,
FIGR,SHORT,0.43200444193383397,4.320044419338339,1.53,3.499,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,unknown,1755242.5,39.66,40.0,35.5,0.98,10.38,69290.0,42062.0,0.607,55672.0,23098.0,32582.0,14.8,0.805,0.0,0.0,1.0,0.0,0.18,0.35,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000124,0.0,6.641235722275704,,50.769231,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470566,0.0,0.0,1.0,0.43200444193383397,0.43200444193383397,n/a,2026-08-21,2026-08-21,
MTZ,SHORT,0.4285856158518697,4.285856158518698,4.72,4.5789,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned","continuation_pattern, room_to_target",5.1,POSITIVE,unknown,2543419.91,255.23,290.0,250.0,13.62,2.05,17633.0,9227.0,0.523,9179.0,9830.0,7851.0,36.4,0.532,2.14,0.35,0.0,0.0,1.82,0.41,False,default,2.5,False,,,,,2,1.0,99.0,1.9e-05,5.8e-05,2.1954048153374957e-12,1.88302770223713e-15,5.373626,6.824561,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,1.0,0.4285856158518697,0.4285856158518697,n/a,2026-08-21,2026-08-21,
SILJ,SHORT,0.3925139029710907,3.925139029710907,1.95,3.5876,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,7809302.54,,40.0,29.0,24.32,9.87,430050.0,94364.0,0.219,131755.0,75494.0,317165.0,37.6,0.58,0.0,0.1,1.0,0.0,0.4,0.45,False,default,2.5,False,,,,,4,1.0,0.0915566949557262,0.000659,0.001722,71.76411647978745,261.2738715775699,3.562044,38.750864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.3925139029710907,0.3925139029710907,n/a,2026-08-21,2026-08-21,
HCA,SHORT,0.34812428819858887,3.4812428819858887,3.4,4.2606,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,trend_continuation,-2576427.63,428.38,430.0,360.0,0.37,15.97,23500.0,16495.0,0.702,16125.0,8482.0,15388.0,28.2,0.29,0.0,0.42,1.0,1.4,0.49,0.09,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,8.40849120828343e-05,,95.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.470195,0.0,0.0,1.0,0.34812428819858887,0.34812428819858887,n/a,2026-08-21,2026-08-21,
FCX,SHORT,0.33159050701385706,3.3159050701385704,1.88,3.122,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,unknown,32725347.87,78.44,80.0,65.0,1.83,17.26,527760.0,511335.0,0.969,285981.0,122077.0,631037.0,62.9,0.531,0.0,0.0,1.0,0.0,0.07,0.81,True,default,2.5,False,,,,,3,1.0,99.0,1.8e-05,2.8e-05,7.89813332351674e-09,3.6454216891793295e-15,1.412512,2.777205,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.22039,0.639051,0.0,0.0,1.0,0.33159050701385706,0.33159050701385706,n/a,2026-08-21,2026-08-21,
ROST,SHORT,0.3158543551839329,3.1585435518393288,4.18,4.2333,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,retest_and_confirm,-14592366.29,237.4,260.0,220.0,9.46,7.38,21410.0,39924.0,1.865,31278.0,15362.0,14694.0,19.4,0.244,0.0,0.78,1.0,1.4,0.8,0.2,False,default,2.5,False,,,,,1,1.0,0.0,0.0,3e-06,0.0,1.5650272043355735e-13,,1.259786,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.572222,0.0,0.0,1.0,0.3158543551839329,0.3158543551839329,n/a,2026-08-21,2026-08-21,
