ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
SKHY,LONG,0.35493512126409954,3.549351212640995,0.0,2.1296,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.0005470487669195406,5e-06,3e-06,8.616201752532943e-08,0.0003150067150704393,989.05,25.455552,0,1,0.665031,0.000175,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.735166,0.0,0.0,,,,,,,False,,,,
VST,LONG,0.3499743594062521,3.499743594062521,2.31,3.6229,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-45274670.48,,165.0,125.0,20.03,9.06,303607.0,274363.0,0.904,277886.0,55048.0,245036.0,4.1,0.434,0.0,0.45,1.0,0.0,0.09,0.77,False,default,2.5,False,2,1.0,99.0,7.1e-05,0.0,4.932400106087571,0.0,4680.329321,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.3499743594062521,0.3499743594062521,n/a,2026-08-21,2026-08-21,False,,,,
LCID,LONG,0.3433141211705307,3.4331412117053066,1.61,3.4796,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,NEGATIVE,unknown,-595835.3,,8.0,3.0,44.53,45.8,303708.0,469723.0,1.547,314448.0,8140.0,450843.0,10.0,0.794,0.0,0.42,0.7,0.0,0.29,0.2,False,default,2.5,False,1,1.0,99.0,0.000252,0.0,1.2379357827226724e-23,0.0,1.070425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022101,0.0,0.0,0.0,1.0,0.3433141211705307,0.3433141211705307,n/a,2026-08-21,2026-08-21,False,,,,
CRCL,LONG,0.3393256002371717,3.3932560023717167,7.08,4.7406,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal",not_extended,4.6,POSITIVE,unknown,22474491.33,90.15,100.0,55.0,10.82,39.05,495533.0,355555.0,0.718,384821.0,84080.0,382187.0,68.2,0.886,1.92,0.0,1.0,1.4,1.75,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,2e-05,0.0,372660.0085495545,0.0,1.22252,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.72367,0.0,0.0,0.0,1.0,0.3393256002371717,0.3393256002371717,n/a,2026-08-21,2026-08-21,False,,,,
LLY,LONG,0.31558679205844586,3.1558679205844586,7.13,4.2969,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.9,POSITIVE,trend_continuation,193977760.11,1257.27,1300.0,800.0,3.13,36.53,172605.0,223425.0,1.294,170500.0,49269.0,176261.0,12.9,0.322,1.89,0.75,1.0,1.4,1.5,0.59,False,sustained_trend,5.0,False,6,1.0,99.0,4e-06,2e-06,499.67183021664084,1.0694598748913216e-14,3.815775,14.190476,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455736,0.448461,0.0,0.0,1.0,0.31558679205844586,0.31558679205844586,n/a,2026-08-21,2026-08-21,False,1260.49,1109.23,1300.0,0.26
FCX,LONG,0.30910130932755076,3.0910130932755076,0.0,1.8546,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.8e-05,2.8e-05,1.95256948786187e-08,9.01217904170816e-15,1.412512,2.777205,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.22039,0.639051,0.0,0.0,,,,,,,False,,,,
EWY,LONG,0.3038318147692106,3.038318147692106,0.0,1.823,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.007158597405424186,4.4e-05,3.6e-05,12.331618960103793,1148.420401530978,53.75,14.741264,0,0,0.416738,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216252,0.347377,0.0,0.0,,,,,,,False,,,,
DRAM,LONG,0.2954861899684454,2.954861899684454,0.0,1.7729,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.046348905261447984,0.0,0.0,1299.1781885242822,28030.3964289079,16.315476,6.59633,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.088823,0.294839,0.0,0.0,,,,,,,False,,,,
OSCR,LONG,0.2892836785838479,2.892836785838479,5.07,3.9074,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.7,POSITIVE,trend_continuation,3807851.97,,40.0,25.0,29.07,19.33,355486.0,172024.0,0.484,132951.0,22449.0,372110.0,16.0,0.645,1.86,0.94,0.36,1.4,0.33,0.18,False,sustained_trend,5.0,False,1,1.0,99.0,3.5e-05,0.0,1.2097437654619706e-21,0.0,82.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.604028,0.0,0.0,0.0,1.0,0.2892836785838479,0.2892836785838479,n/a,2026-08-21,2026-08-21,False,,,,
DUOL,LONG,0.28881324913824535,2.8881324913824535,5.43,4.0531,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.9,NEUTRAL,trend_continuation,,,800.0,60.0,452.31,58.58,55078.0,43244.0,0.785,46370.0,1057.0,50895.0,6.7,0.577,1.63,0.8,0.1,1.4,1.45,0.05,False,sustained_trend,5.0,False,1,0.7,99.0,0.000104,0.0,3.73555978757527e-15,0.0,189.2,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026605,0.0,0.0,0.0,1.0,0.28881324913824535,0.28881324913824535,n/a,2026-08-21,2026-08-21,False,,,,
BIDU,LONG,0.28822108067338054,2.8822108067338053,2.48,3.4651,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.4,NEGATIVE,unknown,-19425407.64,93.03,150.0,90.0,61.12,3.33,344841.0,182448.0,0.529,270462.0,47300.0,209527.0,2.9,0.397,0.0,0.0,1.0,0.0,0.48,1.0,True,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,4597.465140425185,0.0,6.53913,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.28822108067338054,0.28822108067338054,n/a,2026-08-21,2026-08-21,False,,,,
BMNR,LONG,0.2880262131287937,2.8802621312879366,7.85,5.0151,poor_rr (1.0:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,6.1,POSITIVE,unknown,15892292.34,22.29,25.0,15.0,12.11,32.74,1230066.0,485762.0,0.395,687720.0,21617.0,1006491.0,36.4,0.812,2.28,0.39,1.0,1.4,1.78,1.0,False,sustained_trend,5.0,False,2,1.0,99.0,6.1e-05,0.0,1014.7434393265193,0.0,25.966413,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,1.0,0.2880262131287937,0.2880262131287937,n/a,2026-08-21,2026-08-21,False,22.3,19.62,25.0,1.01
RIOT,LONG,0.2842204189530166,2.842204189530166,5.24,4.0131,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,POSITIVE,ema_pullback,9525638.46,20.66,25.0,11.0,20.92,46.8,635340.0,446674.0,0.703,594052.0,146885.0,341077.0,61.1,0.889,0.0,0.96,0.78,1.2,1.3,1.0,False,default,2.5,False,1,1.0,99.0,0.000108,0.0,3263.019237476352,0.0,3900.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.0,0.0,0.0,1.0,0.2842204189530166,0.2842204189530166,n/a,2026-08-21,2026-08-21,False,,,,
CIEN,LONG,0.28211547638934686,2.8211547638934684,0.0,1.6927,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7029911604569507e-08,3.1e-05,6.6e-05,1.1079307471753827e-11,0.0013011585413961867,2.837427,9.173077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.619862,0.0,0.0,,,,,,,False,,,,
PYPL,LONG,0.2749597927448748,2.749597927448748,7.05,4.3298,poor_rr (1.5:1),"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.2,POSITIVE,trend_continuation,100446748.47,62.43,70.0,50.0,11.96,20.03,1377004.0,523304.0,0.38,448718.0,62935.0,1388655.0,8.3,0.289,2.72,0.55,0.0,1.4,1.85,0.54,False,sustained_trend,5.0,False,1,1.0,99.0,1.6e-05,0.0,3.5849019686126875e-21,0.0,2.655272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263877,0.0,0.0,0.0,1.0,0.2749597927448748,0.2749597927448748,n/a,2026-08-21,2026-08-21,False,62.52,57.5,70.0,1.49
XLE,LONG,0.274558712051619,2.7455871205161904,0.0,1.6474,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6258419092225234,6e-06,1.8e-05,5.303718201466615e-06,4.237266730870874e-06,3.122525,16.196926,0,0,0.0,0.039759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,,,,,,,False,,,,
BA,LONG,0.270833022699543,2.70833022699543,2.01,3.3572,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-91796256.41,213.88,250.0,200.0,16.87,6.5,458899.0,397129.0,0.865,349949.0,34344.0,471735.0,17.0,0.297,0.0,0.34,1.0,0.0,0.06,0.6,False,default,2.5,False,2,1.0,99.0,1e-05,0.0,2.3332192595905344e-33,0.0,182.523684,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.270833022699543,0.270833022699543,n/a,2026-08-21,2026-08-21,False,,,,
GLD,LONG,0.26994652664130037,2.6994652664130037,7.97,4.7807,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,POSITIVE,trend_continuation,3203138225.72,421.19,445.0,330.0,5.65,21.65,4277962.0,1819035.0,0.425,2608854.0,463117.0,3025026.0,64.7,0.259,2.31,0.36,1.0,1.4,1.91,1.0,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,146802.0532329026,0.0,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372487,0.0,0.0,0.0,1.0,0.26994652664130037,0.26994652664130037,n/a,2026-08-21,2026-08-21,False,421.19,370.65,445.0,0.47
HOOD,LONG,0.26570478500348893,2.657047850034889,7.3,4.8385,poor_rr (1.0:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.6,POSITIVE,retest_and_confirm,74797643.23,106.49,120.0,70.0,12.51,34.37,1093398.0,739774.0,0.677,736153.0,128186.0,968833.0,44.7,0.662,1.56,0.67,1.0,1.4,1.67,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,407419.65917512425,0.0,1.554455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.768924,0.0,0.0,0.0,1.0,0.26570478500348893,0.26570478500348893,n/a,2026-08-21,2026-08-21,False,106.66,93.86,120.0,1.04
GDX,LONG,0.2603379445977208,2.603379445977208,7.93,4.5207,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,POSITIVE,trend_continuation,97552558.07,102.46,110.0,70.0,7.26,31.74,1137096.0,1614449.0,1.42,1167788.0,106252.0,1477505.0,68.8,0.482,2.42,0.21,1.0,1.4,1.9,1.0,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,41093.02423786968,0.0,9.018692,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.502717,0.0,0.0,0.0,1.0,0.2603379445977208,0.2603379445977208,n/a,2026-08-21,2026-08-21,False,102.56,90.25,110.0,0.6
MELI,LONG,0.2528611239904622,2.5286112399046217,0.0,1.5172,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,9.866494741798865e-15,2.2053939213829335e-12,1.285714,2.554186,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,,,,,,,False,,,,
QQQ,LONG,0.2523740946117955,2.5237409461179547,0.0,1.5142,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.08594345041976349,1e-06,9e-06,27004.251282505924,78552.38284771043,30.515152,16.70155,1,2,0.0,0.483471,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475039,0.351808,0.0,0.0,,,,,,,False,,,,
MSTR,LONG,0.2485207476488352,2.485207476488352,5.17,4.1136,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,unknown,-7741641.28,,200.0,50.0,67.01,58.25,1786116.0,1383905.0,0.775,1549423.0,226809.0,1393789.0,77.3,0.808,0.0,0.05,1.0,1.2,1.91,1.0,False,consolidation_break,3.0,False,1,0.7,99.0,1.4e-05,0.0,37529.08968481984,0.0,1.436105,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.029451,0.0,0.0,0.0,1.0,0.2485207476488352,0.2485207476488352,n/a,2026-08-21,2026-08-21,False,,,,
CRWV,LONG,0.24680112850140043,2.468011285014004,0.0,1.4808,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.02134908611778169,1.8e-05,5.5e-05,193.81374685456748,9078.315848524293,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,,,,,,,False,,,,
BX,LONG,0.24614536715034704,2.4614536715034703,6.12,4.5267,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-7094114.59,144.15,175.0,100.0,21.42,30.62,209259.0,298400.0,1.426,192181.0,24345.0,291133.0,22.9,0.352,2.09,0.76,0.33,1.4,1.37,0.16,False,sustained_trend,5.0,False,1,0.7,99.0,6e-06,0.0,0.0002367899234352462,0.0,2.50152,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.394896,0.0,0.0,0.0,1.0,0.24614536715034704,0.24614536715034704,n/a,2026-08-21,2026-08-21,False,,,,
NBIS,LONG,0.23552776723398555,2.3552776723398554,5.0,4.2576,price_validation_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",7.9,NEGATIVE,trend_continuation,-6238610.86,,250.0,120.0,12.97,45.77,801860.0,780376.0,0.973,739062.0,59297.0,783877.0,31.9,0.922,1.56,0.97,0.0,1.4,0.27,0.8,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,3.83772042533562e-05,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,False,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346347,0.0,0.0,1.60780744413964e-05,1.9653951184059763e-05,1.322783,10.191176,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,
JBL,LONG,0.19581029591785054,1.9581029591785053,1.67,2.9201,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,400.0,300.0,27.44,4.42,26622.0,18068.0,0.679,19978.0,751.0,23961.0,53.9,0.52,0.0,0.46,1.0,0.0,0.09,0.13,False,default,2.5,False,1,1.0,99.0,2.6e-05,0.0,198.62814161735304,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.794318,0.0,0.0,0.0,1.0,0.19581029591785054,0.19581029591785054,n/a,2026-08-21,2026-08-21,False,,,,
PWR,SHORT,0.5204034310843101,5.204034310843101,0.0,3.1224,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,19,1.0,0.5881345658551197,6.8e-05,3.9e-05,7.985489883831961,29.41825859724203,48.80488,5.418333,0,1,1.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45148,0.418218,0.0,0.0,,,,,,,False,,,,
