ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
TSEM,LONG,0.35078134767841435,3.5078134767841433,0.0,2.1047,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,4.4e-05,9e-05,35.05539423619553,0.04197256419512404,5.480357,1,0,0.000716,0.440703,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.048609,0.599606,0.0,0.0,,,,,,,False,4.016987
SLV,LONG,0.3489362218569742,3.489362218569742,5.54,4.5867,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.9,POSITIVE,retest_and_confirm,107306403.59,58.46,100.0,50.0,70.91,14.55,4377218.0,2043903.0,0.467,1072281.0,2085792.0,3263048.0,16.0,0.434,0.0,0.3,1.0,1.4,1.95,0.9,False,consolidation_break,3.0,False,,,,,2,1.0,99.0,4.3e-05,0.0,775064.3889416889,0.0,476.421875,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.079353,0.0,0.0,0.0,1.0,0.3489362218569742,0.3489362218569742,n/a,2026-08-10,2026-08-10,False,
STX,LONG,0.3485117389489321,3.485117389489321,3.68,4.2466,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.0,NEGATIVE,trend_continuation,-1808025.86,,850.0,500.0,5.38,38.01,103737.0,152247.0,1.468,63887.0,50158.0,141939.0,64.3,0.829,0.0,0.83,0.49,1.4,0.73,0.24,False,default,2.5,False,,,,,8,1.0,1.600245503611498,1.7e-05,2e-06,17.47096388862844,76.4237405725527,18.060649,1,0,0.138556,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.128866,0.046979,0.0,0.0,1.0,0.3485117389489321,0.3485117389489321,n/a,2026-08-10,2026-08-10,False,5.472222
BE,LONG,0.33827430420612337,3.3827430420612337,0.0,2.0296,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,0.000159,0.000122,38.13678154987615,0.0193204716906304,3.051074,1,2,0.000167,0.363411,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426032,0.060843,0.0,0.0,,,,,,,False,7.417609
DELL,LONG,0.33550430724372227,3.3550430724372227,5.81,4.2205,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.0,POSITIVE,trend_continuation,36701933.46,466.88,500.0,100.0,7.09,78.58,296187.0,348024.0,1.175,134226.0,159514.0,350471.0,97.9,0.926,1.66,0.78,0.02,1.4,1.46,0.49,False,sustained_trend,5.0,False,,,,,4,1.0,0.013284645671033492,1.3e-05,4e-06,0.003483296307286271,0.7866140490780477,2.068509,1,1,0.633119,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00493,0.253174,0.0,0.0,1.0,0.33550430724372227,0.33550430724372227,n/a,2026-08-10,2026-08-10,False,2.182432
TQQQ,LONG,0.3228375505634993,3.2283755056349928,6.43,5.1832,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,8.2,NEGATIVE,support_ema_confluence,-238694.64,,80.0,60.0,7.82,19.13,794338.0,593594.0,0.747,454581.0,243087.0,690264.0,35.2,0.601,1.75,0.62,0.41,1.6,1.31,0.73,False,default,2.5,False,,,,,2,1.0,99.0,0.0,0.0,0.5128171809759061,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.3228375505634993,0.3228375505634993,n/a,2026-08-10,2026-08-10,False,
AA,LONG,0.31651573319588994,3.1651573319588993,5.06,4.0806,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.9,POSITIVE,trend_continuation,5249385.43,50.89,55.0,40.0,8.17,21.33,138501.0,118301.0,0.854,65220.0,66782.0,124800.0,9.2,0.497,0.0,0.5,1.0,1.4,1.72,0.44,False,consolidation_break,3.0,False,,,,,1,1.0,99.0,7.5e-05,0.0,1.2592723469298007e-24,0.0,6.638065,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.085764,0.0,0.0,0.0,1.0,0.31651573319588994,0.31651573319588994,n/a,2026-08-10,2026-08-10,False,
CRCL,LONG,0.31588296959110657,3.1588296959110655,0.0,1.8953,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4.2e-05,4.8e-05,0.02082086623408358,4.364979579293597e-09,3.740974,1,1,0.474828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007829,0.076538,0.0,0.0,,,,,,,False,2.689819
SNOW,LONG,0.3155309166456717,3.1553091664567168,7.65,5.1927,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.6,NEGATIVE,trend_continuation,-1658310.1,,350.0,160.0,5.36,51.84,280349.0,253791.0,0.905,102108.0,74356.0,357676.0,84.1,0.767,2.6,0.47,1.0,1.4,1.57,0.61,False,sustained_trend,5.0,False,332.21,292.34,350.0,0.45,5,1.0,99.0,2.1e-05,5e-06,36.266407514660706,1.7822369034792675e-09,12.15566,0,1,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.596964,0.0,0.0,1.0,0.3155309166456717,0.3155309166456717,n/a,2026-08-10,2026-08-10,False,3.666667
WULF,LONG,0.3146837506141901,3.1468375061419014,1.44,3.0454,price_validation_failed,"confirmation_volume, not_extended","continuation_pattern, momentum_aligned, room_to_target, trend_aligned",5.2,POSITIVE,unknown,353875.36,16.32,30.0,15.0,83.71,8.14,1822208.0,750367.0,0.412,868102.0,471526.0,1232947.0,17.6,0.903,0.0,0.48,0.2,0.0,0.04,0.72,False,default,2.5,False,,,,,3,1.0,4.798507462686567,0.000377,7.9e-05,0.006333924152764419,0.002639955945475683,5.083978,0,0,0.090202,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.153755,0.001588,0.0,0.0,1.0,0.3146837506141901,0.3146837506141901,n/a,2026-08-10,2026-08-10,False,2.168219
MU,LONG,0.3135148317081182,3.1351483170811822,4.58,4.5016,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.8,NEGATIVE,trend_continuation,-735290.76,868.61,1000.0,550.0,15.11,36.69,1521702.0,1723261.0,1.132,854963.0,638679.0,1751321.0,36.2,0.711,0.0,0.88,1.0,1.4,0.82,0.48,False,default,2.5,False,,,,,2,1.0,99.0,1e-06,0.0,9.245277019255806,0.0,4.285714,2,0,0.404873,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.181781,0.0,0.0,0.0,1.0,0.3135148317081182,0.3135148317081182,n/a,2026-08-10,2026-08-10,False,
KORU,LONG,0.31039656871894344,3.1039656871894343,0.0,1.8624,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.7365317742441236,0.000635,0.000867,1.1536516327598862e-18,7.831648769965409e-19,13.688776,1,2,0.0,0.408256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014542,0.014782,0.0,0.0,,,,,,,False,11.312925
FSLR,LONG,0.3042930721039652,3.042930721039652,6.67,5.2425,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,8.6,NEGATIVE,trend_continuation,-18985675.87,235.22,410.0,180.0,74.3,23.48,385136.0,222081.0,0.577,89346.0,87189.0,430682.0,45.4,0.591,2.08,0.76,1.0,1.4,0.43,1.0,False,default,2.5,False,,,,,1,1.0,99.0,2.2e-05,0.0,0.0028101713021521603,0.0,2.237037,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.0,0.0,0.0,1.0,0.3042930721039652,0.3042930721039652,n/a,2026-08-10,2026-08-10,False,
RKLB,LONG,0.3032756071680095,3.0327560716800948,5.44,4.5484,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.0,NEGATIVE,trend_continuation,-296216.93,82.65,100.0,60.0,20.88,27.47,633548.0,436077.0,0.688,249931.0,164598.0,655096.0,74.1,0.994,0.0,0.61,1.0,1.4,1.44,1.0,False,consolidation_break,3.0,False,,,,,5,1.0,0.6788479124893186,4.6e-05,2.5e-05,0.13620770739943586,0.3009680921753862,13.696351,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.3032756071680095,0.3032756071680095,n/a,2026-08-10,2026-08-10,False,1.470357
ETSY,LONG,0.30220260242719715,3.0220260242719714,6.28,4.615,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,NEUTRAL,trend_continuation,,,85.0,35.0,3.61,57.34,107212.0,66368.0,0.619,56174.0,51074.0,66332.0,49.4,0.538,1.97,0.94,0.47,1.4,0.83,0.67,False,default,2.5,False,,,,,1,1.0,99.0,4.4e-05,0.0,2.7207450460596307e-26,0.0,13.513966,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114661,0.0,0.0,0.0,1.0,0.30220260242719715,0.30220260242719715,n/a,2026-08-10,2026-08-10,False,
RGTI,LONG,0.29707226853813773,2.9707226853813773,6.99,4.5824,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,POSITIVE,trend_continuation,1213051.12,,20.0,17.0,11.89,4.9,370007.0,284546.0,0.769,189338.0,156416.0,308799.0,20.7,0.914,1.76,0.61,1.0,1.4,1.63,0.59,False,consolidation_break,3.0,False,,,,,1,1.0,99.0,0.000241,0.0,7.723684296955413e-08,0.0,2.429676,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.590349,0.0,0.0,0.0,1.0,0.29707226853813773,0.29707226853813773,n/a,2026-08-10,2026-08-10,False,
GLW,LONG,0.2965448076254551,2.965448076254551,4.75,4.4477,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.7,NEGATIVE,trend_continuation,-2498543.27,162.4,200.0,120.0,23.08,26.15,286307.0,295057.0,1.031,169574.0,162878.0,248912.0,54.1,0.72,0.0,0.89,1.0,1.4,1.19,0.27,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,384566.25108192756,0.0,8.531746,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.389358,0.0,0.0,0.0,1.0,0.2965448076254551,0.2965448076254551,n/a,2026-08-10,2026-08-10,False,
CORZ,LONG,0.29250321507454946,2.9250321507454946,3.31,3.5755,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",5.6,POSITIVE,support_ema_confluence,3674936.06,20.25,30.0,19.0,48.11,6.2,1024825.0,515782.0,0.503,364207.0,578886.0,597514.0,13.6,0.771,0.0,0.63,0.83,1.6,0.04,0.2,False,default,2.5,False,,,,,1,1.0,99.0,0.000162,0.0,0.003711212296057254,0.0,1.026278,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.116432,0.0,0.0,0.0,1.0,0.29250321507454946,0.29250321507454946,n/a,2026-08-10,2026-08-10,False,
APP,LONG,0.2899918318374394,2.899918318374394,3.07,3.811,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.2,NEGATIVE,trend_continuation,-6204045.49,,600.0,300.0,74.61,12.7,166453.0,131279.0,0.789,74483.0,48002.0,175247.0,15.9,0.604,0.0,0.07,1.0,1.4,0.22,0.39,False,default,2.5,False,,,,,1,1.0,99.0,8e-06,0.0,795774.8327535861,0.0,119.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.173029,0.0,0.0,0.0,1.0,0.2899918318374394,0.2899918318374394,n/a,2026-08-10,2026-08-10,False,
NBIS,LONG,0.28036450197714013,2.8036450197714013,0.0,1.6822,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.5735245397870269,0.000134,0.000265,0.007241701877295694,0.018939996569244014,6.85977,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,,,,,,,False,4.764317
QBTS,LONG,0.2693430706099905,2.693430706099905,0.0,1.6161,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1627441753630456e-27,5.8e-05,0.000101,1.7528505097128684e-50,1.5075117526738613e-23,4.716599,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.498867,0.477944,0.0,0.0,,,,,,,False,9.91658
SKHY,LONG,0.2688121733225097,2.688121733225097,2.95,3.3891,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,bounce_and_fail,-16892498.27,,200.0,85.0,47.81,37.18,411029.0,482475.0,1.174,429285.0,159833.0,304386.0,0.0,0.793,0.0,0.58,1.0,1.0,0.14,0.23,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,1277176.4356008691,0.0,104.2,0,0,0.0,0.0,4,4,1,1,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.339853,0.0,0.0,0.0,1.0,0.2688121733225097,0.2688121733225097,n/a,2026-08-10,2026-08-10,False,
NET,LONG,0.26476221379426956,2.6476221379426956,6.65,4.6188,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,NEUTRAL,trend_continuation,,,380.0,160.0,25.02,47.36,114269.0,96503.0,0.845,67351.0,50992.0,92429.0,29.4,0.582,2.14,0.7,0.31,1.4,1.1,1.0,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,1e-05,4e-06,0.005723926066064768,2.0565836986534058e-20,1.769231,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.164161,0.024053,0.0,0.0,1.0,0.26476221379426956,0.26476221379426956,n/a,2026-08-10,2026-08-10,False,8.895105
UNH,LONG,0.25776541882090764,2.5776541882090767,6.2,4.0288,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_pullback,38586580.76,410.4,500.0,200.0,21.84,51.26,512664.0,453361.0,0.884,177900.0,164758.0,623367.0,12.3,0.281,1.8,0.81,1.0,1.2,1.31,0.09,False,default,2.5,False,,,,,3,0.7,99.0,2e-06,1e-06,1.4259870121362083e-07,1.4330503884404291e-15,1.953551,0,0,0.000302,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247702,0.452192,0.0,0.0,1.0,0.25776541882090764,0.25776541882090764,n/a,2026-08-10,2026-08-10,False,1.157343
PLTR,LONG,0.24903323310580944,2.4903323310580943,7.83,4.8142,poor_rr (1.0:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,POSITIVE,trend_continuation,201487373.83,178.97,200.0,100.0,11.91,44.04,1846794.0,1727356.0,0.935,802142.0,588515.0,2183493.0,43.5,0.515,2.29,0.19,1.0,1.4,1.95,1.0,False,sustained_trend,5.0,False,178.71,157.26,200.0,0.99,2,1.0,2.245230472719513,2e-06,1e-06,0.052481454700512055,0.023374640304495962,753.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,1.0,0.24903323310580944,0.24903323310580944,n/a,2026-08-10,2026-08-10,False,2.245902
GS,LONG,0.24811887076716777,2.4811887076716777,5.38,4.4946,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.2,NEGATIVE,trend_continuation,-1380170.23,,1100.0,800.0,5.91,22.97,246683.0,210174.0,0.852,90041.0,74662.0,292154.0,52.1,0.326,1.51,0.91,1.0,1.4,0.34,0.23,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,6.725091953100353e-07,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.467174,0.0,0.0,0.0,1.0,0.24811887076716777,0.24811887076716777,n/a,2026-08-10,2026-08-10,False,
CCJ,LONG,0.13016739443744385,1.3016739443744385,4.72,3.5868,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEGATIVE,trend_continuation,-7446824.33,98.06,110.0,80.0,12.23,18.38,180314.0,218257.0,1.21,113523.0,139657.0,145391.0,13.8,0.485,0.0,0.46,1.0,1.4,1.74,0.12,False,default,2.5,False,,,,,1,1.0,99.0,7e-06,0.0,295131.92024144117,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.058554,0.0,0.0,0.0,1.0,0.13016739443744385,0.13016739443744385,n/a,2026-08-10,2026-08-10,False,
