ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
DJT,LONG,0.6237223155469431,6.237223155469431,5.27,5.7196,price_validation_failed,"confirmation_volume, hammer_at_support, not_extended, trend_aligned","momentum_aligned, room_to_target",5.1,POSITIVE,unknown,709355.9,9.36,25.0,5.0,167.52,46.5,317884.0,195276.0,0.614,57503.0,119603.0,336054.0,95.9,0.861,1.69,0.87,0.09,1.2,0.42,1.0,False,default,2.5,False,1,0.7,99.0,0.000301,0.0,716417.647846813,0.0,4.224739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.005143,0.0,0.0,0.0,1.0,0.6237223155469431,0.6237223155469431,n/a,2026-08-11,2026-08-11,False,,,,,
SKHY,LONG,0.499058330685369,4.99058330685369,3.91,4.8283,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEGATIVE,trend_continuation,-816381.04,139.64,200.0,85.0,43.34,39.08,439231.0,519342.0,1.182,448697.0,175585.0,334291.0,0.0,0.754,0.0,0.72,1.0,1.4,0.52,0.27,False,default,2.5,False,11,1.0,3.1281437266270133,2.6e-05,2e-06,40294.15519060749,57965.27084554704,490.701559,2,0,0.665031,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255828,0.461039,0.0,0.0,1.0,0.499058330685369,0.499058330685369,n/a,2026-08-11,2026-08-11,False,24.853171,,,,
LOW,LONG,0.49186044790221484,4.918604479022148,6.24,5.2513,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.6,NEUTRAL,retest_and_confirm,,,230.0,190.0,3.32,14.65,60792.0,68418.0,1.125,34443.0,51204.0,43563.0,82.3,0.346,1.65,0.51,1.0,1.4,1.67,0.02,False,default,2.5,False,4,1.0,99.0,1.9e-05,0.0,5.852535485266158e-05,0.0,2.900899,0,0,0.00021,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352121,0.0,0.0,0.0,1.0,0.49186044790221484,0.49186044790221484,n/a,2026-08-11,2026-08-11,False,,,,,
RMD,LONG,0.4727785978616772,4.727785978616772,6.52,5.5199,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.0,NEUTRAL,unknown,,,230.0,220.0,4.41,0.13,11573.0,13217.0,1.142,11044.0,7200.0,6546.0,44.7,0.306,1.83,0.76,1.0,1.4,1.52,0.02,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,8.923174665028988e-34,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.4727785978616772,0.4727785978616772,n/a,2026-08-11,2026-08-11,False,,,,,
RRX,LONG,0.45623698949098834,4.562369894909883,2.66,4.4792,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,bounce_and_fail,,,280.0,170.0,59.84,2.96,7099.0,8107.0,1.142,5625.0,1188.0,8393.0,48.5,0.505,0.0,0.22,1.0,1.0,0.23,0.21,False,default,2.5,False,1,0.7,99.0,4.9e-05,0.0,0.5508346262499211,0.0,36.375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461864,0.0,0.0,0.0,1.0,0.45623698949098834,0.45623698949098834,n/a,2026-08-11,2026-08-11,False,,,,,
AXTI,LONG,0.4305315752587262,4.305315752587262,6.35,5.2777,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,NEGATIVE,trend_continuation,-350276.1,,100.0,45.0,34.62,39.42,148642.0,106182.0,0.714,122532.0,28626.0,103666.0,7.9,1.28,1.97,0.63,1.0,1.4,0.84,0.5,False,default,2.5,False,7,1.0,4.282272302891503,0.000718,0.000279,26674.621362848975,15572.70268919936,6.129798,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.132846,0.206201,0.0,0.0,1.0,0.4305315752587262,0.4305315752587262,n/a,2026-08-11,2026-08-11,False,2.285107,,,,
MDT,LONG,0.3804274472701055,3.804274472701055,6.9,5.1921,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEUTRAL,trend_continuation,,,95.0,75.0,5.47,16.73,129740.0,90904.0,0.701,65949.0,72491.0,82204.0,88.9,0.303,1.82,0.59,1.0,1.4,1.89,0.21,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,666627.0094623682,0.0,7.336854,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.187584,0.0,0.0,0.0,1.0,0.3804274472701055,0.3804274472701055,n/a,2026-08-11,2026-08-11,False,,,,,
TLN,LONG,0.37958102832483537,3.7958102832483536,5.85,4.8929,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,flag_breakout,,,370.0,310.0,3.42,13.35,58938.0,44147.0,0.749,24466.0,17434.0,61185.0,42.0,0.578,0.0,0.9,1.0,1.6,1.78,0.58,False,consolidation_break,3.0,False,3,1.0,0.10328963665511501,0.000143,1.9e-05,0.0012786128646975923,0.02475781513235237,15.84879,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,1.0,0.37958102832483537,0.37958102832483537,n/a,2026-08-11,2026-08-11,False,14.172414,,,,
RBLX,LONG,0.3733909354064173,3.7339093540641732,1.74,3.989,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-1732539.5,,80.0,35.0,118.49,4.41,261178.0,160977.0,0.616,94606.0,113725.0,213824.0,12.8,0.589,0.0,0.16,1.0,0.0,0.57,0.01,False,default,2.5,False,2,1.0,99.0,7.2e-05,0.0,0.0013102331246995322,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.3733909354064173,0.3733909354064173,n/a,2026-08-11,2026-08-11,False,,,,,
AFRM,LONG,0.35149486103018174,3.5149486103018175,5.83,4.7865,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.4,NEUTRAL,trend_continuation,,,100.0,50.0,30.61,34.7,112820.0,123080.0,1.091,69183.0,43974.0,122743.0,53.5,0.694,1.54,0.95,1.0,1.4,0.65,0.29,False,sustained_trend,5.0,False,1,1.0,99.0,6.6e-05,0.0,0.08378821896711719,0.0,104.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.0,0.0,0.0,1.0,0.35149486103018174,0.35149486103018174,n/a,2026-08-11,2026-08-11,False,,,,,
