ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
MU,LONG,0.2867109619028772,2.867109619028772,6.66,4.5716,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.7,NEGATIVE,trend_continuation,-34822634.47,1024.93,1200.0,400.0,17.07,60.98,1605827.0,2167663.0,1.35,1666705.0,527327.0,1579458.0,98.1,1.018,2.99,0.44,0.22,1.4,1.14,0.47,False,sustained_trend,5.0,False,,,,,2,1.0,1.654071993888913,1e-06,0.0,69888.94215472603,42252.660351505685,2.0625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.103557,0.510853,0.0,0.0,1.0,0.2867109619028772,0.2867109619028772,n/a,2026-06-04,2026-06-04,False,8.555556
CMG,LONG,0.2858810822883158,2.858810822883158,1.54,3.3914,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.5,NEGATIVE,unknown,-34043251.37,,40.0,27.5,40.73,3.25,492470.0,541681.0,1.1,353669.0,234843.0,445639.0,54.9,0.392,0.0,0.0,1.0,0.0,0.12,0.42,True,default,2.5,False,,,,,1,1.0,99.0,1e-05,0.0,3.7909125464343517e-06,0.0,1.928659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096356,0.0,0.0,0.0,1.0,0.2858810822883158,0.2858810822883158,n/a,2026-06-04,2026-06-04,False,
NOW,LONG,0.28519015681598375,2.8519015681598376,6.3,4.056,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.7,POSITIVE,trend_continuation,24393772.52,121.19,150.0,100.0,23.77,17.48,892918.0,676833.0,0.758,558250.0,291138.0,720363.0,93.5,0.667,2.44,0.67,1.0,1.4,0.43,0.36,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.7e-05,0.0,2.3827600423676416e-05,0.0,1.123223,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439682,0.0,0.0,0.0,1.0,0.28519015681598375,0.28519015681598375,n/a,2026-06-04,2026-06-04,False,
DIA,LONG,0.2849727357389985,2.849727357389985,7.57,4.7759,"wall_proximity (0.6%, 0.6 ATR to call wall)","confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.4,NEGATIVE,flag_breakout,-11810729.43,,520.0,480.0,0.63,7.11,229071.0,419442.0,1.831,302277.0,25525.0,320711.0,37.4,0.137,2.02,0.54,1.0,1.6,1.88,0.53,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.0,0.0,0.0009107139512489534,0.0,2.731914,0,0,0.010462,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.475321,0.0,0.0,0.0,1.0,0.2849727357389985,0.2849727357389985,n/a,2026-06-04,2026-06-04,False,
TEM,LONG,0.2812205942793561,2.812205942793561,7.06,4.5641,poor_rr (1.3:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.2,POSITIVE,retest_and_confirm,2956176.62,51.97,60.0,45.0,15.45,13.41,235955.0,136211.0,0.577,115772.0,57650.0,198744.0,66.5,0.758,1.65,0.67,1.0,1.4,1.34,1.0,False,default,2.5,False,51.97,45.73,60.0,1.29,2,1.0,1.3985357106541498,6e-05,3.5e-05,0.0013197693212894104,0.0009436793864005822,4.647211,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.158429,0.605458,0.0,0.0,1.0,0.2812205942793561,0.2812205942793561,n/a,2026-06-04,2026-06-04,False,1.40367
HIMS,LONG,0.2810139996474782,2.810139996474782,6.92,4.7011,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,POSITIVE,trend_continuation,9281675.55,28.4,30.0,15.0,5.77,47.11,680881.0,390742.0,0.574,357873.0,192891.0,520859.0,35.2,0.811,1.8,0.76,1.0,1.4,1.49,0.47,False,sustained_trend,5.0,False,,,,,3,1.0,2.9081699746735685,0.000417,9.6e-05,1.0212060809666118e-05,7.023015091002296e-06,3.950226,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.440797,0.446707,0.0,0.0,1.0,0.2810139996474782,0.2810139996474782,n/a,2026-06-04,2026-06-04,False,1.675028
LLY,LONG,0.27899624186789584,2.7899624186789582,0.0,1.674,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,17.57234262687004,1e-06,3e-06,0.0021906741779324675,8.31106860915511e-05,7.114583,0,1,0.314551,0.075665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.331252,0.369941,0.0,0.0,,,,,,,False,3.084529
BIDU,LONG,0.2702502331585913,2.7025023315859134,5.89,4.7383,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.1,NEGATIVE,ema_pullback,-2604718.99,134.0,150.0,110.0,11.94,17.91,238470.0,145596.0,0.611,157597.0,46162.0,180307.0,57.3,0.519,1.74,0.94,0.94,1.2,0.83,0.24,False,default,2.5,False,,,,,1,1.0,99.0,1.4e-05,0.0,97.60439707001916,0.0,1.222628,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.57326,0.0,0.0,0.0,1.0,0.2702502331585913,0.2702502331585913,n/a,2026-06-04,2026-06-04,False,
IWM,LONG,0.26778380896000403,2.67783808960004,0.0,1.6067,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,0.9352552176421424,4e-05,0.000118,329.6296054563453,100.69966517874875,10.743949,0,0,0.361951,0.564291,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391745,0.323684,0.0,0.0,,,,,,,False,5.86415
HOOD,LONG,0.2672284204896266,2.6722842048962656,6.3,4.4261,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.0,POSITIVE,retest_and_confirm,51390624.01,85.98,100.0,70.0,16.27,18.61,1293560.0,781498.0,0.604,813958.0,350515.0,910585.0,53.5,0.671,1.99,0.83,1.0,1.4,0.6,0.48,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.3e-05,0.0,0.04049698592159728,0.0,2.808646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705342,0.0,0.0,0.0,1.0,0.2672284204896266,0.2672284204896266,n/a,2026-06-04,2026-06-04,False,
INTC,LONG,0.2632955792001911,2.632955792001911,0.0,1.5798,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,1.405320154708098e-08,6e-06,1.9e-05,6.423959384993534e-06,457.11714611592316,1.680784,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076597,0.037726,0.0,0.0,,,,,,,False,2.451049
M,SHORT,0.5934325599358699,5.934325599358699,2.02,4.7332,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,25.0,17.0,6.91,27.3,85188.0,81418.0,0.956,68147.0,17501.0,80958.0,18.7,0.42,0.0,0.0,1.0,0.0,0.18,0.84,True,default,2.5,False,,,,,1,0.7,0.0,0.0,9.5e-05,0.0,447718.6047229617,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.8e-05,0.0,0.611655,0.0,0.0,1.0,0.5934325599358699,0.5934325599358699,n/a,2026-06-04,2026-06-04,False,11.12766
AS,SHORT,0.5220719294099316,5.220719294099316,6.15,5.5754,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.6,NEUTRAL,trend_continuation,,,40.0,30.0,15.47,13.39,62162.0,44012.0,0.708,60388.0,26659.0,19127.0,19.2,0.447,1.5,0.93,1.0,1.4,1.3,0.02,False,sustained_trend,5.0,False,,,,,3,1.0,4.133757492005247e-15,4.1e-05,6.7e-05,5.175155150955176e-13,62.596259710009704,47.144928,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459276,0.299877,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-06-04,2026-06-04,False,31.451358
ARKG,SHORT,0.5065163738543761,5.065163738543761,2.44,4.3046,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,NEUTRAL,unknown,,,48.0,30.0,32.07,17.46,115458.0,81155.0,0.703,131062.0,15082.0,50469.0,70.7,0.529,0.0,0.0,1.0,0.0,0.44,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.001118,0.0,1.8372109876248992e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.593726,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-04,2026-06-04,False,14.028972
BB,SHORT,0.4770332081453649,4.770332081453649,2.13,3.6642,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,3922152.87,10.68,13.0,4.0,22.01,62.46,706451.0,160833.0,0.228,337930.0,84876.0,444478.0,98.8,1.198,0.0,0.0,1.0,0.0,0.13,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,5.5e-05,0.0,278854.26466293103,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007214,0.0,0.0,1.0,0.4770332081453649,0.4770332081453649,n/a,2026-06-04,2026-06-04,False,5.944921
FICO,SHORT,0.4570762650960271,4.570762650960271,4.96,4.9134,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.7,NEUTRAL,retest_and_confirm,,,1200.0,1000.0,1.26,15.61,9593.0,8768.0,0.914,7639.0,5998.0,4724.0,69.0,0.569,0.0,0.97,1.0,1.4,1.59,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4.9e-05,0.0,1149736.4702189849,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.5e-05,0.0,0.603918,0.0,0.0,1.0,0.4570762650960271,0.4570762650960271,n/a,2026-06-04,2026-06-04,False,8.888889
TLN,SHORT,0.4537117429542241,4.537117429542241,4.68,4.9326,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.3,NEUTRAL,pullback_to_resistance,,,400.0,260.0,6.74,30.62,42131.0,31252.0,0.742,17968.0,11946.0,43469.0,25.9,0.549,0.0,0.89,1.0,1.4,1.32,0.07,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4.8e-05,0.0,741243.9663028414,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.8e-05,0.0,0.652241,0.0,0.0,1.0,0.4537117429542241,0.4537117429542241,n/a,2026-06-04,2026-06-04,False,15.615385
GOOG,SHORT,0.45193817976587447,4.5193817976587445,4.74,4.4217,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,38882949.71,367.99,400.0,350.0,8.7,4.89,1089595.0,893093.0,0.82,677169.0,312593.0,992926.0,28.6,0.309,0.0,0.76,1.0,1.4,1.0,0.58,False,default,2.5,False,,,,,18,1.0,0.0014663995699100586,1e-06,1.2e-05,718.468009156455,97990.75557564737,5.822042,1,3,0.0,0.009128,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427871,0.569827,0.0,0.0,1.0,0.45193817976587447,0.45193817976587447,n/a,2026-06-04,2026-06-04,False,16.714543
MRNA,SHORT,0.43516962299037787,4.351696229903778,3.09,3.8428,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,ema_rally,11607749.39,51.48,60.0,25.0,16.54,51.44,366657.0,318992.0,0.87,284540.0,96575.0,304534.0,86.7,0.824,0.0,0.58,1.0,1.2,0.1,0.2,False,default,2.5,False,,,,,1,1.0,0.0,0.0,4.7e-05,0.0,721725.7704517598,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.070496,0.0,0.0,1.0,0.43516962299037787,0.43516962299037787,n/a,2026-06-04,2026-06-04,False,40.987952
ESLT,SHORT,0.42611882234022,4.2611882234022005,4.96,4.5586,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,NEUTRAL,trend_continuation,,,860.0,780.0,3.24,6.36,4236.0,2906.0,0.686,2353.0,1351.0,3438.0,85.6,0.5,0.0,0.93,1.0,1.4,1.53,0.11,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1.6e-05,0.0,9.801445160528373e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.348793,0.0,0.0,1.0,0.42611882234022,0.42611882234022,n/a,2026-06-04,2026-06-04,False,47.5
CLS,SHORT,0.3957476926841045,3.9574769268410446,3.12,4.2947,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.9,NEUTRAL,unknown,,,450.0,300.0,6.07,29.29,65687.0,52522.0,0.8,61492.0,12808.0,43909.0,47.3,0.769,0.0,0.57,1.0,0.0,0.81,0.74,False,default,2.5,False,,,,,4,1.0,0.0,0.0,9.8e-05,0.0,4853.156646571279,,0,2,0.0,0.435854,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.50611,0.0,0.0,1.0,0.3957476926841045,0.3957476926841045,n/a,2026-06-04,2026-06-04,False,19.765173
AAPL,SHORT,0.3840821490959058,3.8408214909590583,0.0,2.3045,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,3.9306253688418146e-08,1e-06,1e-06,0.00017391325086474699,3318.427118048998,28.046062,3,2,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,,,,,,,False,46.481168
DAVE,SHORT,0.3683996062228815,3.6839960622288146,4.4,4.102,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,ema_rally,,,290.0,260.0,11.38,0.15,13414.0,7743.0,0.577,7124.0,5348.0,8685.0,43.9,0.689,0.0,0.88,1.0,1.2,1.29,0.03,False,default,2.5,False,,,,,1,0.7,0.0,0.0,0.000224,0.0,527246.7100556119,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000117,0.0,0.631118,0.0,0.0,1.0,0.3683996062228815,0.3683996062228815,n/a,2026-06-04,2026-06-04,False,
W,SHORT,0.36440521306018453,3.644052130601845,3.75,4.107,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,ema_rally,,,105.0,70.0,43.72,4.19,91195.0,93003.0,1.02,70003.0,19552.0,94643.0,36.2,0.636,0.0,0.62,1.0,1.2,0.81,0.13,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000112,0.0,9.918900303825396e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.393241,0.0,0.0,1.0,0.36440521306018453,0.36440521306018453,n/a,2026-06-04,2026-06-04,False,16.158537
RCAT,SHORT,0.3633974544305005,3.633974544305005,2.46,3.635,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.4,POSITIVE,unknown,1406293.49,14.13,15.0,10.0,6.23,29.18,198413.0,90566.0,0.456,116994.0,68014.0,103971.0,46.4,1.118,0.0,0.36,0.78,0.0,0.97,0.35,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000554,0.0,1.158587090526336e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.494862,0.0,0.0,1.0,0.3633974544305005,0.3633974544305005,n/a,2026-06-04,2026-06-04,False,5.580208
APH,SHORT,0.3631457145465931,3.631457145465931,0.0,2.1789,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.8316543855449094e-22,1.3e-05,9e-06,8.744497394388248e-21,71.61146881801173,31.267597,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443061,0.624073,0.0,0.0,,,,,,,False,1.843815
IWM,SHORT,0.36043288164001336,3.6043288164001335,1.97,4.1132,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.6,NEGATIVE,unknown,-101098475.92,,300.0,250.0,2.93,14.22,2826563.0,7861109.0,2.781,4465089.0,1198503.0,5024080.0,35.9,0.213,0.0,0.46,1.0,0.0,0.18,0.33,False,default,2.5,False,,,,,9,1.0,0.9352552176421424,4e-05,0.000118,329.6296054563453,100.69966517874875,10.743949,0,0,0.361951,0.564291,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391745,0.323684,0.0,0.0,1.0,0.36043288164001336,0.36043288164001336,n/a,2026-06-04,2026-06-04,False,5.86415
FLNC,SHORT,0.3541362176012904,3.5413621760129037,2.12,3.3867,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.9,NEUTRAL,unknown,,,30.0,5.0,15.05,80.82,152379.0,68119.0,0.447,59485.0,56763.0,104250.0,78.9,1.269,0.0,0.37,0.94,0.0,0.69,0.12,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00013,0.0,1923.1582572867085,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.471495,0.0,0.0,1.0,0.3541362176012904,0.3541362176012904,n/a,2026-06-04,2026-06-04,False,10.893048
QUBT,SHORT,0.35305828575838294,3.5305828575838296,0.0,2.1183,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000783,0.000262,208.38770993854195,0.05000240970345883,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,,,,,,,False,174.820513
CCJ,SHORT,0.34288809474422466,3.428880947442247,4.51,4.5674,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,resistance_ema_confluence,-9706650.54,114.25,140.0,90.0,22.46,21.27,170532.0,209378.0,1.228,207837.0,29501.0,142572.0,62.5,0.586,0.0,0.88,0.75,1.6,1.17,0.11,False,default,2.5,False,,,,,2,1.0,0.0,0.0,3.4e-05,0.0,699.3482521513855,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.279978,0.0,0.0,1.0,0.34288809474422466,0.34288809474422466,n/a,2026-06-04,2026-06-04,False,1.745873
TSEM,SHORT,0.3337098578439524,3.337098578439524,0.0,2.0023,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,7.6e-05,6.8e-05,176592.6832726612,501.47782024167356,12.266667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.68446,0.190647,0.0,0.0,,,,,,,False,14.30303
ORCL,SHORT,0.3313815474976143,3.313815474976143,2.14,3.4589,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,NEGATIVE,unknown,-44532074.09,,250.0,150.0,6.85,35.89,1336698.0,1234749.0,0.924,924648.0,392695.0,1254104.0,96.3,0.765,0.0,0.03,1.0,0.0,0.77,0.33,False,default,2.5,False,,,,,3,1.0,0.0,0.0,1.1e-05,0.0,254.48296825751194,,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.004549,0.0,0.0,1.0,0.3313815474976143,0.3313815474976143,n/a,2026-06-04,2026-06-04,False,10.096038
DOCN,SHORT,0.3252160573440806,3.252160573440806,0.0,1.9513,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000207,5.8e-05,310293.3001631019,1.193168552371266e-05,24.617021,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.48493,0.092487,0.0,0.0,,,,,,,False,16.454545
RKLB,SHORT,0.325112299656521,3.25112299656521,0.0,1.9507,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,8.477222273273624e-11,7.8e-05,3.4e-05,5.990069934413984e-05,353303.8146999545,2.170326,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.134544,0.03228,0.0,0.0,,,,,,,False,5.650072
ROKU,SHORT,0.32393574914474116,3.2393574914474117,4.5,4.4297,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEUTRAL,ema_rally,,,150.0,30.0,19.08,76.18,71938.0,75042.0,1.043,56025.0,14787.0,76168.0,40.9,0.508,0.0,0.93,1.0,1.2,1.07,0.29,False,default,2.5,False,,,,,2,1.0,0.0,0.0,7.8e-05,0.0,0.00834703588279742,,0,0,0.0,0.00072,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.371704,0.0,0.0,1.0,0.32393574914474116,0.32393574914474116,n/a,2026-06-04,2026-06-04,False,101.248829
QCOM,SHORT,0.3198746446170775,3.198746446170775,2.68,3.5834,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.9,NEGATIVE,unknown,-7104190.75,,300.0,200.0,24.63,16.92,592329.0,527638.0,0.891,440084.0,207345.0,472538.0,96.1,0.823,0.0,0.54,1.0,0.0,1.13,0.0,False,default,2.5,False,,,,,3,1.0,9.902497326759613,9e-06,2.2e-05,0.0003332748005886127,6.731126292516152e-05,1.28694,1,0,0.353167,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167391,0.493455,0.0,0.0,1.0,0.3198746446170775,0.3198746446170775,n/a,2026-06-04,2026-06-04,False,8.596215
WULF,SHORT,0.31955546205584384,3.1955546205584384,2.79,3.1148,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.4,POSITIVE,unknown,20776458.48,25.86,30.0,17.0,15.95,34.29,1786507.0,722050.0,0.404,972033.0,732844.0,803680.0,3.2,0.856,0.0,0.62,1.0,0.0,0.91,0.26,False,default,2.5,False,,,,,2,1.0,0.0,0.0,9.5e-05,0.0,0.00015156064794288182,,0,0,0.0,0.45314,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.582019,0.0,0.0,1.0,0.31955546205584384,0.31955546205584384,n/a,2026-06-04,2026-06-04,False,9.006499
AMKR,SHORT,0.3136114122570269,3.1361141225702687,0.0,1.8817,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3.7e-05,5e-05,522047.8367448218,9.108253413184796e-28,1.342926,1,0,0.0,0.030706,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.500842,0.438892,0.0,0.0,,,,,,,False,2.008538
IGV,SHORT,0.3134279246210908,3.134279246210908,0.0,1.8806,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09209563653601004,3e-05,3.8e-05,137.3537746994075,1491.4254340997059,314.34375,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.335696,0.300471,0.0,0.0,,,,,,,False,16.883495
ADBE,SHORT,0.3129102320141163,3.129102320141163,4.18,4.0186,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.0,NEGATIVE,retest_and_confirm,-8770228.32,260.49,300.0,200.0,15.22,23.19,398011.0,265444.0,0.667,211192.0,107867.0,344396.0,97.8,0.579,0.0,0.68,0.87,1.4,0.98,0.26,False,default,2.5,False,,,,,5,1.0,0.3489480413159601,3e-06,2.1e-05,94.04797001568453,67.37963742467852,61.0,0,0,0.0,0.452357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.101509,0.261929,0.0,0.0,1.0,0.3129102320141163,0.3129102320141163,n/a,2026-06-04,2026-06-04,False,1.965474
DASH,SHORT,0.31288982453981373,3.1288982453981373,5.29,4.4514,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEUTRAL,ema_rally,,,210.0,140.0,31.51,12.32,124910.0,67178.0,0.538,72529.0,18423.0,101136.0,54.9,0.539,1.53,0.98,0.54,1.2,0.92,0.11,False,default,2.5,False,,,,,1,0.7,0.0,0.0,1.2e-05,0.0,747017.3493650097,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5e-06,0.0,0.389802,0.0,0.0,1.0,0.31288982453981373,0.31288982453981373,n/a,2026-06-04,2026-06-04,False,5.905882
