ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
SNOW,LONG,0.28649553307616177,2.864955330761618,6.19,4.9695,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.4,NEGATIVE,bounce_and_fail,-2903033.45,,300.0,140.0,24.6,41.86,364003.0,289212.0,0.795,178042.0,121604.0,353569.0,48.7,0.565,2.58,0.44,1.0,1.0,1.17,0.0,False,default,2.5,False,,,,,1,1.0,99.0,1.2e-05,0.0,1.1886033293132541e-16,0.0,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.119489,0.0,0.0,0.0,1.0,0.28649553307616177,0.28649553307616177,n/a,2026-06-15,2026-06-15,False,
PBR,LONG,0.2852078180689889,2.8520781806898894,1.66,3.824,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",9.5,NEGATIVE,unknown,-2577499.28,17.32,20.0,15.0,15.34,13.49,980610.0,978571.0,0.998,287465.0,308342.0,1363374.0,44.0,0.326,0.0,0.01,1.0,0.0,0.09,0.56,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,1.8923233257106682e-18,0.0,7.485256,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.169614,0.0,0.0,0.0,1.0,0.2852078180689889,0.2852078180689889,n/a,2026-06-15,2026-06-15,False,
EWZ,LONG,0.2843770892604519,2.8437708926045193,0.0,1.7063,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.022226959920872e-06,2.6e-05,0.000228,0.0005454639559384976,134.86714566396668,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.245826,0.0,0.0,,,,,,,False,4.735794
MSTR,LONG,0.28414119124730625,2.8414119124730624,4.99,4.0377,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,pullback_to_support,86493738.1,131.07,180.0,5.0,37.26,96.19,1473081.0,1382906.0,0.939,1253290.0,439808.0,1162889.0,52.3,0.712,0.0,0.71,1.0,1.4,1.56,0.33,False,default,2.5,False,,,,,1,1.0,99.0,6e-06,0.0,0.0005710381792941508,0.0,1.794969,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012875,0.0,0.0,0.0,1.0,0.28414119124730625,0.28414119124730625,n/a,2026-06-15,2026-06-15,False,
GS,LONG,0.2816331899622122,2.816331899622122,5.96,3.7562,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.8,POSITIVE,trend_continuation,16250345.21,1076.85,1100.0,800.0,2.21,25.66,211351.0,197140.0,0.933,92154.0,53141.0,263196.0,78.9,0.346,2.06,0.67,0.06,1.4,1.62,0.14,False,sustained_trend,5.0,False,,,,,5,1.0,0.5129493082528606,7e-06,5e-06,131330.03658024254,384043.9039509422,10.325061,0,1,0.000185,0.267242,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.4207,0.358717,0.0,0.0,1.0,0.2816331899622122,0.2816331899622122,n/a,2026-06-15,2026-06-15,False,2.639842
VRT,LONG,0.2804946207955838,2.804946207955838,5.05,4.0175,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.5,POSITIVE,ema_pullback,8050995.34,310.98,370.0,220.0,18.62,29.47,227294.0,251820.0,1.108,187841.0,70365.0,220908.0,40.3,0.636,0.0,0.97,1.0,1.2,1.65,0.24,False,default,2.5,False,,,,,4,1.0,99.0,4.8e-05,0.0,75.5186519967722,0.0,3.409176,0,0,0.001232,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.460873,0.0,0.0,0.0,1.0,0.2804946207955838,0.2804946207955838,n/a,2026-06-15,2026-06-15,False,
AAOI,LONG,0.2760891246864709,2.760891246864709,6.06,4.2784,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.4,NEGATIVE,retest_and_confirm,-50806.53,191.42,200.0,85.0,4.41,55.63,184685.0,146287.0,0.792,166541.0,38560.0,125871.0,78.5,1.349,1.57,0.89,0.49,1.4,1.31,0.39,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,0.000119,0.0,4.203420344226717e-07,0.0,17.200461,0,0,0.396937,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.684768,0.0,0.0,0.0,1.0,0.2760891246864709,0.2760891246864709,n/a,2026-06-15,2026-06-15,False,
KWEB,LONG,0.2738869339763868,2.738869339763868,3.33,3.3884,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,POSITIVE,unknown,13556024.5,26.62,35.0,25.0,31.48,6.09,2862245.0,841243.0,0.294,1209285.0,882585.0,1611618.0,21.9,0.299,0.0,0.69,1.0,0.0,1.54,0.1,False,default,2.5,False,,,,,1,0.7,99.0,0.000165,0.0,1.1235274553139625e-15,0.0,1.769682,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.45287,0.0,0.0,0.0,1.0,0.2738869339763868,0.2738869339763868,n/a,2026-06-15,2026-06-15,False,
HOOD,LONG,0.27305524772291323,2.730552477229132,7.17,4.2163,"wall_proximity (1.9%, 0.3 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.5,POSITIVE,trend_continuation,85787855.92,97.99,100.0,70.0,1.92,28.66,1225255.0,742805.0,0.606,627036.0,400406.0,940618.0,34.1,0.631,1.97,0.59,1.0,1.4,1.75,0.46,False,sustained_trend,5.0,False,,,,,2,1.0,1.2076182823237945e-13,1.2e-05,5e-06,1.3241528375769397e-15,0.010964994957089422,2.808646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705342,0.030678,0.0,0.0,1.0,0.27305524772291323,0.27305524772291323,n/a,2026-06-15,2026-06-15,False,1.046427
MSFT,LONG,0.27137052370822684,2.7137052370822685,0.0,1.6282,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.0,1e-06,4.183768887456462,0.0020387246413550164,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,,,,,,,False,2.669492
QBTS,LONG,0.2704348154830126,2.704348154830126,6.48,4.3562,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.3,POSITIVE,ema_pullback,2067509.58,,30.0,5.0,14.24,80.96,337769.0,262126.0,0.776,174003.0,86551.0,339341.0,57.8,1.036,1.93,0.79,0.61,1.2,1.63,0.32,False,default,2.5,False,,,,,1,0.7,99.0,0.000132,0.0,1.0998137570587522e-16,0.0,27.476636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.047621,0.0,0.0,0.0,1.0,0.2704348154830126,0.2704348154830126,n/a,2026-06-15,2026-06-15,False,
KLAC,LONG,0.2700004084182613,2.7000040841826127,0.0,1.62,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.3121441629022046,8e-06,2.3e-05,2.6708067969945297,8.55632465512834,3.368421,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03714,0.777922,0.0,0.0,,,,,,,False,3.333333
ASTS,LONG,0.2688183962505096,2.6881839625050956,3.22,3.9101,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.0,NEGATIVE,ema_pullback,-4766075.56,87.49,100.0,70.0,14.19,20.06,860746.0,380916.0,0.443,434368.0,277940.0,529354.0,60.7,1.097,0.0,0.72,0.44,1.2,0.62,0.24,False,default,2.5,False,,,,,1,1.0,99.0,2.3e-05,0.0,5.07270887111733,0.0,2.993103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2688183962505096,0.2688183962505096,n/a,2026-06-15,2026-06-15,False,
RDDT,LONG,0.26807837025877684,2.6807837025877683,0.0,1.6085,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,2.387730527677799e-14,3.6e-05,7.6e-05,1.9375202798378506e-08,202862.11712112642,1.677922,0,2,0.0,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.5e-05,0.081755,0.439054,0.0,0.0,,,,,,,False,7.211765
DNOW,SHORT,0.5065163738543761,5.065163738543761,4.17,4.8836,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,bounce_and_fail,,,14.0,12.5,2.19,8.76,42793.0,2237.0,0.052,906.0,42762.0,1362.0,0.0,0.249,0.0,0.73,1.0,1.0,1.01,0.44,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000133,0.0,1.3331489870865644e-08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.44054,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-15,2026-06-15,False,1111.333333
MTUM,SHORT,0.44312717629216297,4.43127176292163,1.31,3.6286,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,340.0,310.0,1.91,7.08,10074.0,107358.0,10.657,80452.0,33293.0,3687.0,92.6,0.311,0.0,0.15,1.0,0.0,0.05,0.11,False,default,2.5,False,,,,,2,1.0,0.0,0.0,4.2e-05,0.0,3.490825980368212e-07,,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.498333,0.0,0.0,1.0,0.44312717629216297,0.44312717629216297,n/a,2026-06-15,2026-06-15,False,189.704918
GOOGL,SHORT,0.43999028090431047,4.3999028090431045,3.87,4.241,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,405677340.25,368.75,450.0,300.0,21.84,18.78,1944003.0,1489527.0,0.766,879151.0,667220.0,1887159.0,18.7,0.303,0.0,0.98,1.0,1.4,0.27,0.22,False,default,2.5,False,,,,,9,1.0,0.0,0.0,2e-06,0.0,0.0010324990497638106,,0,1,0.0,0.829059,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.229476,0.0,0.0,1.0,0.43999028090431047,0.43999028090431047,n/a,2026-06-15,2026-06-15,False,30.6319
RDDT,SHORT,0.4192101554197386,4.192101554197386,3.25,4.0711,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.0,POSITIVE,trend_continuation,17831111.69,181.93,220.0,115.0,20.96,36.77,271488.0,202256.0,0.745,123189.0,69196.0,281359.0,30.9,0.667,0.0,0.53,1.0,1.4,0.1,0.21,False,default,2.5,False,,,,,5,1.0,2.387730527677799e-14,3.6e-05,7.6e-05,1.9375202798378506e-08,202862.11712112642,1.677922,0,2,0.0,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.5e-05,0.081755,0.439054,0.0,0.0,1.0,0.4192101554197386,0.4192101554197386,n/a,2026-06-15,2026-06-15,False,7.211765
VSH,SHORT,0.41356449990873284,4.1356449990873285,0.0,2.4814,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.7469732145187735e-08,0.000922,0.001201,9.910396231303226e-10,0.020877295454273796,2.850427,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475919,0.007579,0.0,0.0,,,,,,,False,12.510101
BE,SHORT,0.4112001527094617,4.112001527094617,3.7,4.706,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,trend_continuation,-3708573.84,274.37,275.0,180.0,0.18,34.43,384830.0,457977.0,1.19,354732.0,134689.0,353386.0,24.5,1.059,0.0,0.91,1.0,1.4,0.25,0.14,False,default,2.5,False,,,,,9,1.0,1.7925461653844999e-06,0.00014,0.000278,6.1878714768216e-06,0.4315001474100324,8.93,0,1,0.0,0.243479,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464915,0.080125,0.0,0.0,1.0,0.4112001527094617,0.4112001527094617,n/a,2026-06-15,2026-06-15,False,2.766259
ARM,SHORT,0.4080030096080629,4.080030096080629,2.89,3.627,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",3.6,POSITIVE,trend_continuation,28605067.62,412.8,500.0,110.0,21.2,73.34,406223.0,495495.0,1.22,279070.0,200700.0,421948.0,97.9,1.0,0.0,0.07,1.0,1.4,0.06,0.37,False,default,2.5,False,,,,,6,1.0,2.211028901126141e-10,2e-06,8e-06,2.4494819341774982e-08,22.156941801438293,23.680851,1,3,0.0,0.001841,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.200296,0.0,0.0,1.0,0.4080030096080629,0.4080030096080629,n/a,2026-06-15,2026-06-15,False,85.571432
DRAM,SHORT,0.4011280318833805,4.011280318833805,1.37,3.1366,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.6,POSITIVE,unknown,42588984.34,71.07,80.0,50.0,12.57,29.65,787154.0,601572.0,0.764,563447.0,218863.0,606416.0,79.8,0.9,0.0,0.09,1.0,0.0,0.01,0.26,False,default,2.5,False,,,,,4,1.0,2.1681545435237273e-07,0.0,0.0,0.20957315489541037,322198.9802670431,1.384298,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.079219,0.67315,0.0,0.0,1.0,0.4011280318833805,0.4011280318833805,n/a,2026-06-15,2026-06-15,False,698.43037
CR,SHORT,0.39668061929190457,3.9668061929190457,2.91,4.0364,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,220.0,180.0,6.5,12.86,5158.0,2671.0,0.518,3716.0,3476.0,637.0,61.2,0.378,0.0,0.0,1.0,1.0,0.6,0.31,True,default,2.5,False,,,,,1,1.0,0.0,0.0,6e-05,0.0,3.428579185439012e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.317953,0.0,0.0,1.0,0.39668061929190457,0.39668061929190457,n/a,2026-06-15,2026-06-15,False,
EWZ,SHORT,0.36045586744814695,3.6045586744814697,6.37,4.8333,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,ema_rally,77643004.76,34.63,42.0,30.0,21.25,13.39,4001222.0,1690400.0,0.422,1872296.0,1080818.0,2738508.0,37.2,0.28,2.39,0.57,1.0,1.2,0.96,0.26,False,default,2.5,False,,,,,3,1.0,2.022226959920872e-06,2.6e-05,0.000228,0.0005454639559384976,134.86714566396668,4.969536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.41349,0.245826,0.0,0.0,1.0,0.36045586744814695,0.36045586744814695,n/a,2026-06-15,2026-06-15,False,4.735794
WDC,SHORT,0.356470147780142,3.56470147780142,1.66,3.1004,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,36180384.57,652.32,700.0,90.0,7.11,86.23,160193.0,235023.0,1.467,128490.0,58411.0,208315.0,96.0,0.891,0.0,0.0,1.0,0.0,0.06,0.6,True,default,2.5,False,,,,,4,1.0,0.0,0.0,4.5e-05,0.0,612530.8934648811,,0,2,0.0,0.064266,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.444133,0.0,0.0,1.0,0.356470147780142,0.356470147780142,n/a,2026-06-15,2026-06-15,False,11.995636
RKLB,SHORT,0.3524502937443494,3.524502937443494,4.58,3.9163,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.9,POSITIVE,trend_continuation,19203164.15,109.23,150.0,60.0,37.3,45.08,622018.0,439344.0,0.706,297674.0,203868.0,559820.0,72.3,0.989,0.0,0.79,1.0,1.4,1.04,0.35,False,default,2.5,False,,,,,4,1.0,0.0,0.0,6.8e-05,0.0,0.11937859228570966,,0,1,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.009777,0.0,0.0,1.0,0.3524502937443494,0.3524502937443494,n/a,2026-06-15,2026-06-15,False,4.610349
TLN,SHORT,0.34668057213134873,3.466805721313487,0.0,2.0801,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.09499735680529206,0.000103,8.5e-05,1.8029751190155598e-09,1.8979213523919024e-08,13.190476,0,0,0.0,0.361489,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.422649,0.64932,0.0,0.0,,,,,,,False,11.0
LRCX,SHORT,0.3465816391624864,3.4658163916248643,1.63,3.4819,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-133407.02,,400.0,290.0,2.85,25.43,290699.0,326477.0,1.123,231590.0,104571.0,281015.0,92.9,0.717,0.0,0.0,1.0,0.0,0.1,0.54,True,default,2.5,False,,,,,3,1.0,0.0,0.0,8e-06,0.0,494744.02478475677,,0,1,0.0,0.530189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.208394,0.0,0.0,1.0,0.3465816391624864,0.3465816391624864,n/a,2026-06-15,2026-06-15,False,5.959228
BLK,SHORT,0.3430966829764088,3.430966829764088,0.0,2.0586,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,2.4e-05,4e-06,0.05142802592979245,2.1417123228419046e-18,17.168874,0,0,0.040691,0.317976,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.284034,0.521686,0.0,0.0,,,,,,,False,20.5625
AAPL,SHORT,0.3284420626184396,3.2844206261843962,0.0,1.9707,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,3.930624546311643e-08,1e-06,1e-06,8.529808003989786e-18,1.446726494053615e-10,40.437126,3,0,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,,,,,,,False,60.183138
QUBT,SHORT,0.3234718581201205,3.2347185812012054,0.0,1.9408,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.000883,0.000295,6.813770732604628e-12,1.6349570514384652e-15,63.91704,0,0,0.353233,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.069842,0.006823,0.0,0.0,,,,,,,False,174.820513
LITE,SHORT,0.3210989986504311,3.2109899865043112,3.06,3.9635,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEUTRAL,ema_rally,,,1000.0,800.0,4.47,16.43,95946.0,121762.0,1.269,82029.0,41856.0,93823.0,42.6,0.941,0.0,0.77,0.46,1.2,0.37,0.26,False,default,2.5,False,,,,,4,1.0,99.0,8e-06,3.5e-05,94.73968716771955,1.71477034803071e-07,,0,0,0.0,0.498784,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408006,0.000393,0.0,0.0,1.0,0.3210989986504311,0.3210989986504311,n/a,2026-06-15,2026-06-15,False,3.767155
SOXX,SHORT,0.3172051460592785,3.172051460592785,0.0,1.9032,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,0.000261,0.000223,958263.6904622301,286.013860057938,2.732375,0,0,7.7e-05,0.024701,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.7e-05,0.0,0.660302,0.336952,0.0,0.0,,,,,,,False,2.01526
FUTU,SHORT,0.3162845733036784,3.1628457330367836,0.0,1.8977,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.004580977637007,7.4e-05,2.8e-05,3.6112321878572463e-19,9.017752938506279e-20,1.809264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,,,,,,,False,2.762248
MSFT,SHORT,0.3153490578103607,3.1534905781036073,5.12,4.3927,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEGATIVE,trend_continuation,-213059237.07,,500.0,350.0,25.08,12.45,3052079.0,1372096.0,0.45,1098490.0,943809.0,2381876.0,72.5,0.302,1.87,0.79,0.0,1.4,0.82,0.24,False,sustained_trend,5.0,False,,,,,3,1.0,99.0,0.0,1e-06,4.183768887456462,0.0020387246413550164,5.732143,1,1,0.0,0.472838,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545087,0.363293,0.0,0.0,1.0,0.3153490578103607,0.3153490578103607,n/a,2026-06-15,2026-06-15,False,2.669492
ROKU,SHORT,0.3145874272222416,3.145874272222416,4.04,3.7049,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.6,NEUTRAL,trend_continuation,,,150.0,30.0,6.46,78.71,87833.0,80662.0,0.918,68340.0,19118.0,81037.0,0.0,0.244,0.0,0.16,1.0,1.4,0.47,1.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-05,0.0,169345.59904685864,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.709704,0.0,0.0,1.0,0.3145874272222416,0.3145874272222416,n/a,2026-06-15,2026-06-15,False,1.416337
COIN,SHORT,0.30846607170879753,3.084660717087975,4.91,4.1353,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.6,POSITIVE,ema_rally,30912272.34,169.48,300.0,150.0,76.87,11.57,667614.0,512674.0,0.768,384911.0,243489.0,551888.0,41.5,0.671,1.76,0.92,0.28,1.2,0.39,0.35,False,default,2.5,False,,,,,3,1.0,0.0,0.0,7.4e-05,0.0,0.24631064461157792,,0,2,0.0,0.030134,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.087729,0.0,0.0,1.0,0.30846607170879753,0.30846607170879753,n/a,2026-06-15,2026-06-15,False,1.402851
HPQ,SHORT,0.30841171210772034,3.0841171210772034,4.8,4.1421,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.8,POSITIVE,retest_and_confirm,2728267.54,24.61,30.0,20.0,21.95,18.7,256643.0,184935.0,0.721,105537.0,113003.0,223038.0,56.7,0.453,0.0,0.99,1.0,1.4,1.33,0.08,False,default,2.5,False,,,,,1,0.7,0.0,0.0,2.2e-05,0.0,5.2437035674469794e-11,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,1.0,0.30841171210772034,0.30841171210772034,n/a,2026-06-15,2026-06-15,False,4.485352
PWR,SHORT,0.3060130081403266,3.0601300814032664,3.68,3.8341,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEUTRAL,trend_continuation,,,800.0,560.0,10.44,22.69,20018.0,23066.0,1.152,17289.0,12235.0,13560.0,67.8,0.45,0.0,0.74,1.0,1.4,0.24,0.3,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6e-06,0.0,423597.8148748485,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.56124,0.0,0.0,1.0,0.3060130081403266,0.3060130081403266,n/a,2026-06-15,2026-06-15,False,38.0
DVN,SHORT,0.3054302611701013,3.0543026117010132,6.08,4.5112,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.8,POSITIVE,trend_continuation,20619183.48,43.52,50.0,40.0,14.86,8.11,582451.0,169796.0,0.292,232808.0,301250.0,218189.0,58.4,0.389,1.61,0.76,0.19,1.4,1.68,0.45,False,sustained_trend,5.0,False,,,,,1,0.7,0.0,0.0,1.8e-05,0.0,292247.51088949386,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.618899,0.0,0.0,1.0,0.3054302611701013,0.3054302611701013,n/a,2026-06-15,2026-06-15,False,3.824959
QCOM,SHORT,0.2960302826827663,2.960302826827663,0.0,1.7762,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,1.8e-05,3e-06,0.0010769083492560077,2.5847878324559883e-08,1.489611,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02698,0.107516,0.0,0.0,,,,,,,False,6.859813
