ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
BE,LONG,0.40093538915686966,4.009353891568697,4.91,4.5777,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.5,NEGATIVE,ema_pullback,-1438198.07,256.5,260.0,230.0,1.21,10.47,381984.0,486978.0,1.275,441293.0,104841.0,322828.0,42.5,1.141,1.7,0.64,0.87,1.2,0.18,0.31,False,default,2.5,False,,,,,1,0.7,99.0,0.000125,0.0,9325932.073671661,0.0,8.93,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.2e-05,0.0,0.464915,0.0,0.0,0.0,1.0,0.40093538915686966,0.40093538915686966,n/a,2026-06-05,2026-06-05,False,
AAOI,LONG,0.39621103853392897,3.96211038533929,6.34,5.0831,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,NEGATIVE,ema_pullback,-46510.8,180.14,200.0,90.0,10.93,50.08,169891.0,192471.0,1.133,225310.0,28222.0,108830.0,84.7,1.425,1.83,0.98,0.68,1.2,1.03,0.61,False,default,2.5,False,,,,,1,1.0,99.0,4.9e-05,0.0,764093.3838682624,0.0,8.258065,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.7e-05,0.0,0.575754,0.0,0.0,0.0,1.0,0.39621103853392897,0.39621103853392897,n/a,2026-06-05,2026-06-05,False,
MRNA,LONG,0.36874175285851124,3.6874175285851125,3.7,4.4737,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.6,NEGATIVE,ema_pullback,-2449046.23,,50.0,25.0,6.97,46.51,379729.0,323783.0,0.853,292242.0,104035.0,307235.0,57.3,0.757,0.0,0.8,0.92,1.2,0.71,0.07,False,default,2.5,False,,,,,3,1.0,11.769619250112719,6.9e-05,4.5e-05,209300.85781322216,35566.29205506672,8.052819,0,1,0.09994,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.59219,0.070496,0.0,0.0,1.0,0.36874175285851124,0.36874175285851124,n/a,2026-06-05,2026-06-05,False,40.987952
STX,LONG,0.36710673452898285,3.6710673452898286,6.19,4.3325,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,NEUTRAL,trend_continuation,,,900.0,200.0,4.9,76.69,95817.0,128937.0,1.346,95824.0,20436.0,108494.0,96.7,0.855,2.72,0.89,0.71,1.4,0.23,0.24,False,sustained_trend,5.0,False,,,,,6,1.0,99.0,2.8e-05,0.0,263.7074026351026,0.0,161.833514,2,0,0.046463,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505883,0.0,0.0,0.0,1.0,0.36710673452898285,0.36710673452898285,n/a,2026-06-05,2026-06-05,False,
QCOM,LONG,0.363991861630451,3.63991861630451,0.0,2.184,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,8.431852227111188e-10,1e-05,2.5e-05,1.6423618744982878e-05,19478.067573546323,1.28694,1,1,0.353167,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.167391,0.107516,0.0,0.0,,,,,,,False,7.728014
NBIS,LONG,0.35452881421026805,3.5452881421026805,0.0,2.1272,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,5.1e-05,7.7e-05,166022.98023566208,247.69043448166744,4.047827,1,1,0.423594,0.39101,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.104096,0.617543,0.0,0.0,,,,,,,False,34.0
MRVL,LONG,0.33231948791569027,3.323194879156903,5.62,3.9876,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned","continuation_pattern, not_extended",3.2,POSITIVE,unknown,43043804.26,278.04,320.0,130.0,14.84,53.35,903062.0,1044593.0,1.157,959272.0,325220.0,663163.0,100.0,1.105,2.94,0.0,0.61,0.0,1.29,0.78,True,default,2.5,True,,,,,1,1.0,99.0,1.1e-05,0.0,2833334.3294140706,0.0,11.543689,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.56778,0.0,0.0,0.0,1.0,0.33231948791569027,0.33231948791569027,n/a,2026-06-05,2026-06-05,False,
TWLO,LONG,0.3221282578976044,3.221282578976044,6.7,4.8606,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEUTRAL,trend_continuation,,,250.0,130.0,8.73,43.46,57234.0,40873.0,0.714,40095.0,16033.0,41979.0,63.4,0.633,2.89,0.51,0.1,1.4,1.61,0.2,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,8e-06,0.0,256604.5644778568,0.0,1.228972,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.322891,0.0,0.0,0.0,1.0,0.3221282578976044,0.3221282578976044,n/a,2026-06-05,2026-06-05,False,
ARM,LONG,0.32052175072744726,3.2052175072744724,0.0,1.9231,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6599671534335725,2e-06,4e-06,36916.89819252507,27968.739050466138,23.680851,1,0,0.0,0.001808,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.608175,0.609614,0.0,0.0,,,,,,,False,10.178865
FSLR,LONG,0.31978482069830877,3.1978482069830876,6.39,4.2759,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.8,POSITIVE,trend_continuation,7416946.8,278.7,410.0,180.0,46.8,35.55,401083.0,222936.0,0.556,129149.0,67167.0,427703.0,100.0,0.764,2.81,0.88,0.81,1.4,0.13,0.36,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,1.1e-05,0.0,221725.2186212969,0.0,1.357143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.364701,0.0,0.0,0.0,1.0,0.31978482069830877,0.31978482069830877,n/a,2026-06-05,2026-06-05,False,
NOK,LONG,0.31545417252862207,3.1545417252862205,0.0,1.8927,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.3410868976859966e-09,6e-06,1.6e-05,2.681871103752133e-20,1.1455666623921471e-11,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.779899,0.0,0.0,,,,,,,False,104.644068
IGV,LONG,0.30447060221969163,3.0447060221969164,0.0,1.8268,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.0920956365360101,3e-05,3.8e-05,6.76872666299157,73.49671404187478,314.34375,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.335696,0.300471,0.0,0.0,,,,,,,False,16.883495
SNOW,LONG,0.30263772289653407,3.0263772289653406,0.0,1.8158,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5886269355224543,1.1e-05,2.4e-05,0.00017913807604499665,0.0003043321078842528,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.119489,0.531635,0.0,0.0,,,,,,,False,
SOXL,LONG,0.2991224252731147,2.991224252731147,6.51,4.5686,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.6,NEGATIVE,trend_continuation,-20384203.26,195.37,340.0,1.0,73.58,99.49,426382.0,618358.0,1.45,411246.0,134831.0,498663.0,100.0,1.712,2.2,0.88,1.0,1.4,0.25,0.77,False,default,2.5,False,,,,,1,1.0,99.0,9e-06,0.0,250841.84232392284,0.0,3.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.484764,0.0,0.0,0.0,1.0,0.2991224252731147,0.2991224252731147,n/a,2026-06-05,2026-06-05,False,
SPY,LONG,0.29886254555789266,2.9886254555789264,0.0,1.7932,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.31449348676189015,0.0,0.0,820802.5242384956,1304959.4964425177,12.481176,1,0,0.0,0.476589,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.333394,0.325822,0.0,0.0,,,,,,,False,6.598235
TQQQ,LONG,0.2970421653173122,2.970421653173122,6.03,4.5342,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,6.2,NEGATIVE,trend_continuation,-17514563.08,74.56,90.0,40.0,20.71,46.35,769735.0,617129.0,0.802,647824.0,46704.0,692336.0,92.1,0.737,2.23,0.59,1.0,1.4,0.12,0.69,False,default,2.5,False,,,,,1,1.0,99.0,0.0,0.0,547643.326523596,0.0,15.274194,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.205966,0.0,0.0,0.0,1.0,0.2970421653173122,0.2970421653173122,n/a,2026-06-05,2026-06-05,False,
KLAC,LONG,0.2969924843881128,2.9699248438811283,5.77,3.656,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.2,NEUTRAL,trend_continuation,,,2000.0,1740.0,0.61,12.47,16655.0,23929.0,1.437,14272.0,5728.0,20584.0,98.9,0.646,1.88,0.88,0.51,1.4,0.75,0.34,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,5e-06,0.0,1299270.7616767697,0.0,10.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.535351,0.0,0.0,0.0,1.0,0.2969924843881128,0.2969924843881128,n/a,2026-06-05,2026-06-05,False,
BA,LONG,0.2951123407914743,2.951123407914743,3.47,4.0566,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,trend_continuation,-69898553.37,214.25,250.0,200.0,16.69,6.65,514679.0,406554.0,0.79,300881.0,187483.0,432869.0,58.0,0.338,0.0,0.59,1.0,1.4,0.48,0.0,False,default,2.5,False,,,,,3,1.0,99.0,1.7e-05,0.0,2145.8813131399606,0.0,1.301126,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456775,0.0,0.0,0.0,1.0,0.2951123407914743,0.2951123407914743,n/a,2026-06-05,2026-06-05,False,
CRCL,LONG,0.2936155271027208,2.936155271027208,0.0,1.7617,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.1688589909835226e-06,6.2e-05,4.6e-05,0.0032610002119449755,2789.900438889592,1.922353,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39974,0.597042,0.0,0.0,,,,,,,False,13.387755
NEM,LONG,0.2933785447485958,2.933785447485958,2.95,3.9519,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",8.0,NEGATIVE,trend_continuation,-16917575.85,101.02,120.0,100.0,18.78,1.02,322173.0,241190.0,0.749,142139.0,125191.0,296033.0,53.3,0.473,0.0,0.3,1.0,1.4,0.06,0.19,False,default,2.5,False,,,,,2,0.7,99.0,1.6e-05,0.0,0.0007136688689331944,0.0,2.492056,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.095627,0.0,0.0,0.0,1.0,0.2933785447485958,0.2933785447485958,n/a,2026-06-05,2026-06-05,False,
SEDG,LONG,0.2910566283659295,2.910566283659295,5.76,4.2433,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,NEUTRAL,trend_continuation,,,70.0,35.0,10.6,44.7,128951.0,93300.0,0.724,61636.0,42950.0,117665.0,78.8,1.067,2.22,0.98,0.94,1.4,0.13,0.1,False,default,2.5,False,,,,,1,0.7,99.0,9.8e-05,0.0,3.701793421426797e-12,0.0,3.795775,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549513,0.0,0.0,0.0,1.0,0.2910566283659295,0.2910566283659295,n/a,2026-06-05,2026-06-05,False,
ZS,LONG,0.2898057360462637,2.898057360462637,2.86,3.647,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,pullback_to_support,-9642049.46,129.96,200.0,120.0,53.85,7.69,181939.0,133104.0,0.732,138987.0,54993.0,121063.0,73.3,0.641,0.0,0.41,1.0,1.4,0.04,0.0,False,default,2.5,False,,,,,1,0.7,99.0,2.5e-05,0.0,0.00011731657108299704,0.0,1.682819,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.494593,0.0,0.0,0.0,1.0,0.2898057360462637,0.2898057360462637,n/a,2026-06-05,2026-06-05,False,
NOW,LONG,0.2860844174889727,2.860844174889727,4.32,3.4864,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.8,POSITIVE,unknown,6460514.64,112.39,150.0,100.0,33.39,11.07,916281.0,687342.0,0.75,578927.0,296856.0,727840.0,93.5,0.667,2.32,0.82,1.0,0.0,0.03,0.16,False,default,2.5,False,,,,,1,1.0,99.0,1.7e-05,0.0,1.1742124645340604e-06,0.0,1.123223,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439682,0.0,0.0,0.0,1.0,0.2860844174889727,0.2860844174889727,n/a,2026-06-05,2026-06-05,False,
COST,LONG,0.27775739134732325,2.7775739134732325,4.34,4.0108,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",6.6,NEGATIVE,pullback_to_support,-15607755.17,979.74,1000.0,800.0,2.13,18.3,161354.0,172957.0,1.072,180098.0,50259.0,103954.0,53.2,0.23,0.0,0.69,0.6,1.4,1.4,0.25,False,default,2.5,False,,,,,1,1.0,99.0,4e-06,0.0,1509317.433459072,0.0,2.808824,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.536594,0.0,0.0,0.0,1.0,0.27775739134732325,0.27775739134732325,n/a,2026-06-05,2026-06-05,False,
TEM,LONG,0.2773147884798188,2.773147884798188,3.56,4.2146,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.8,NEGATIVE,trend_continuation,-2636224.93,,60.0,45.0,29.9,2.58,260066.0,137842.0,0.53,129521.0,65611.0,202776.0,44.6,0.712,0.0,0.72,1.0,1.4,0.08,0.36,False,default,2.5,False,,,,,2,1.0,1.3985357106541403,5.5e-05,3.2e-05,6.503758497762226e-05,4.6504057409590266e-05,4.647211,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.158429,0.605458,0.0,0.0,1.0,0.2773147884798188,0.2773147884798188,n/a,2026-06-05,2026-06-05,False,1.40367
XYZ,LONG,0.27590527208437265,2.7590527208437265,3.02,3.7455,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,trend_continuation,-1822322.82,67.83,70.0,55.0,3.21,18.9,263597.0,162220.0,0.615,139960.0,17501.0,268356.0,37.1,0.469,0.0,0.54,1.0,1.4,0.04,0.04,False,default,2.5,False,,,,,2,0.7,99.0,2.5e-05,0.0,5.984672478050955e-05,0.0,2.612254,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278441,0.0,0.0,0.0,1.0,0.27590527208437265,0.27590527208437265,n/a,2026-06-05,2026-06-05,False,
OKLO,LONG,0.27482612779407967,2.748261277940797,3.34,4.0361,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",8.3,NEGATIVE,pullback_to_support,-4238483.82,,200.0,50.0,247.52,13.12,447988.0,287275.0,0.641,278934.0,117841.0,338488.0,31.8,0.95,0.0,0.46,1.0,1.4,0.11,0.37,False,default,2.5,False,,,,,3,0.7,99.0,0.000264,0.000175,9.64854522797782,1.163962989199159e-06,1.626553,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.165222,0.036306,0.0,0.0,1.0,0.27482612779407967,0.27482612779407967,n/a,2026-06-05,2026-06-05,False,2.840027
MSFT,LONG,0.26881029974016857,2.6881029974016855,0.0,1.6129,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.499253885079142e-06,0.0,1e-06,0.0012723733633434112,363.6127600711756,32.677419,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.204509,0.42726,0.0,0.0,,,,,,,False,6.216146
LRCX,LONG,0.26805571849320076,2.680557184932008,0.0,1.6083,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.793046363729988e-07,1e-06,4e-06,7.44553216570847e-12,1.2852533361936517e-05,13.090909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48697,0.292353,0.0,0.0,,,,,,,False,1.072238
