ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
CVNA,SHORT,0.5405040250928347,5.405040250928347,3.55,5.0075,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,bounce_and_fail,-5735682.89,,400.0,200.0,10.42,44.79,255685.0,213906.0,0.837,260463.0,52530.0,156598.0,82.7,0.841,0.0,0.33,1.0,1.0,0.78,0.45,8.435329978731751,14,1.0,0.20756376028308485,1e-05,1.6e-05,21976.92893437797,58822.4309816491,2.093746,3.362278,1,1,0.622853,0.637586,,,,
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.67,4.1185,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.8,NEUTRAL,unknown,,,400.0,200.0,69.51,15.24,71957.0,61347.0,0.853,30653.0,29597.0,73054.0,79.2,0.613,0.0,0.23,1.0,0.0,0.0,0.44,3221.799215426141,12,1.0,99.0,3.6e-05,7e-05,11919.407765520999,60.03312510049239,0.711177,1.624003,2,2,0.41879,0.126065,,,,
CVI,SHORT,0.5169081704602245,5.169081704602245,0.0,3.1014,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,228602120.871359,7,1.0,99.0,0.000164,6.6e-05,1630.0568984135634,6.934133055872132e-05,0.511243,2.640408,0,0,0.00334,0.068555,,,,
USO,SHORT,0.5021828907994493,5.021828907994493,3.17,4.8019,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.7,NEGATIVE,unknown,-8370512.46,,130.0,80.0,3.31,36.43,751635.0,1167328.0,1.553,1027758.0,189854.0,701351.0,82.5,0.695,0.0,0.79,1.0,0.0,1.37,0.0,0.9157590184488299,2,1.0,0.9157590184488299,0.000142,0.000234,153031.94180887635,167109.40184688702,1.321101,0.068956,0,1,0.0,0.0,,,,
WOLF,SHORT,0.4838295897706284,4.838295897706284,0.0,2.903,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,360816427.1132889,4,1.0,9.31324269425595e-09,0.000194,7.7e-05,0.00017307780108435374,18584.05356397525,3.880682,0.749626,0,1,0.404828,0.0,,,,
SIRI,SHORT,0.4654209035849029,4.654209035849029,1.58,3.7211,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,25.0,13.0,1.09,47.43,137565.0,82423.0,0.599,64545.0,30205.0,125238.0,74.8,0.378,0.0,0.0,1.0,0.0,0.06,0.52,451825.2496808979,3,1.0,2.6422403798834654e-06,8e-06,4.1e-05,4.6597969990324e-13,8.81788998932398e-08,0.743326,27.597174,0,0,0.0,2e-06,,,,
SMH,SHORT,0.45641741403622005,4.5641741403622005,1.3,4.1721,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.5,NEGATIVE,unknown,-16642124.17,,605.0,405.0,33.03,10.95,431912.0,1095061.0,2.535,863802.0,289551.0,373620.0,67.8,0.38,0.0,0.0,1.0,0.0,0.19,0.11,0.9078385500681481,18,1.0,0.6493076408477907,9e-06,1.6e-05,29739.724328791395,57252.76136047142,1.821351,10.328289,2,2,0.792194,0.741855,,,,
RDW,SHORT,0.4526452362054632,4.526452362054632,0.0,2.7159,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,3.0256899755368347,5,1.0,0.7191421794153998,5.9e-05,8.1e-05,10.685086888463694,9.90540043801421,1.189322,0.132483,0,0,0.456531,0.555077,,,,
ALLY,SHORT,0.4464843989828586,4.464843989828585,4.03,4.5414,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,bounce_and_fail,,,43.0,34.0,2.48,18.97,37551.0,29123.0,0.776,39997.0,7619.0,19058.0,67.4,0.381,0.0,0.4,1.0,1.0,1.03,0.6,2.0742043177133716e+20,3,1.0,0.0,0.0,2.3e-05,0.0,24895.834073108304,,4.090803,0,1,0.0,0.086861,,,,
UUUU,SHORT,0.444720484663704,4.44720484663704,0.0,2.6683,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,2.6429352675223785,4,1.0,2.1133219908267544,5.8e-05,3.9e-05,4851.01845656339,2295.4469208289547,64.292563,46.117547,0,0,0.465712,0.0,,,,
IVZ,SHORT,0.42929358055232714,4.292935805523271,0.0,2.5758,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.8221345907570716,7,0.7,1.7162225867595808,6.6e-05,2.4e-05,1.5764058986102509e-06,6.888992331641611e-07,320.644444,242.365789,0,2,0.558359,0.543647,,,,
ALB,SHORT,0.4203289048384094,4.203289048384094,0.0,2.522,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1036.6550074030422,7,1.0,17.998310934079875,2.7e-05,1.2e-05,122178.01890359679,5091.2285332391475,1.460949,3.022672,2,1,0.24599,0.02375,,,,
LMT,SHORT,0.41351439307897825,4.135143930789782,5.18,4.7616,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,750.0,400.0,23.46,34.16,54954.0,42971.0,0.782,28688.0,29715.0,39522.0,85.3,0.329,1.68,0.52,0.15,1.4,1.42,0.0,3.4033449640821156e+25,13,1.0,99.0,3e-06,6e-06,13.21738232557006,9.518921490782904e-16,74.746324,73.214354,0,1,0.0,0.0,,,,
HPE,SHORT,0.4130898077107615,4.130898077107615,0.0,2.4785,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,103220585.8592767,7,1.0,0.0001093599905310155,3.2e-05,1.6e-05,3.2623579340105424,74578.41570234289,38.148599,1187.707949,0,1,0.472619,0.000247,,,,
SANM,SHORT,0.4120419873425771,4.120419873425771,0.0,2.4723,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,8.54279275388812,6,1.0,23.806364297090802,7e-05,8e-06,0.0009664175041523609,8.118984420233035e-05,329.75,361.5,2,2,0.309784,0.368627,,,,
STRL,SHORT,0.4036109287974693,4.036109287974693,0.0,2.4217,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.6518189007558156e+16,5,1.0,99.0,1.7e-05,2.2e-05,11720.422949033744,74.57003068522783,2.606907,2.852564,0,0,0.0,0.0,,,,
WING,SHORT,0.4012332230710676,4.012332230710676,0.0,2.4074,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.0175815113921364e+26,7,1.0,99.0,0.000124,3.9e-05,332.6126375453828,2.2368889949249097e-13,3.366529,1.79511,1,0,0.051981,0.0,,,,
ARM,SHORT,0.3896597290787059,3.8965972907870587,0.0,2.338,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,95.28261664836342,16,1.0,1.327061877817143,5e-06,4e-06,25979.244599759324,19576.51337441179,0.458589,0.839668,3,4,0.456354,0.593297,,,,
HD,SHORT,0.38876012907870594,3.8876012907870594,6.26,4.8818,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.3,NEUTRAL,retest_and_confirm,,,350.0,300.0,3.81,11.02,126576.0,106762.0,0.843,94007.0,47641.0,91690.0,70.4,0.276,1.94,0.97,0.8,1.4,1.04,0.12,620005436763439.4,14,1.0,99.0,1e-06,4e-06,21.5014941392913,2.5473623420747357e-08,0.298708,2.036933,0,1,3.9e-05,0.06002,,,,
UPRO,SHORT,0.3866988819047619,3.866988819047619,2.37,3.7845,price_validation_failed,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,pullback_to_resistance,,,125.0,80.0,3.34,33.86,60437.0,40827.0,0.676,55242.0,16312.0,29710.0,61.4,0.435,0.0,0.0,0.72,1.4,0.09,0.16,52.43049979056209,6,1.0,2.782459329255231e-08,0.0,0.0,0.00014079097383963462,1011.9894465973706,6.152174,2.543677,1,1,0.0,0.355429,,,,
SNDK,SHORT,0.38068193681888646,3.8068193681888647,1.86,3.7214,price_validation_failed,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned",6.3,NEGATIVE,unknown,-2434440.48,918.68,1000.0,250.0,8.76,72.81,315011.0,336605.0,1.069,353691.0,70711.0,227214.0,92.5,1.154,0.0,0.0,1.0,0.0,0.7,0.16,1.3589460391748955,10,1.0,0.6480683623674773,3e-06,5e-06,67391.69428611401,69325.70512563773,5.399102,9.248998,0,0,0.460529,0.671411,,,,
SCHW,SHORT,0.3801070238095238,3.8010702380952384,0.0,2.2806,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,235.7174990219692,8,1.0,5.092861131460939,5e-06,1e-06,63141.783415224505,20663.49405090744,0.663762,4.648728,1,0,0.009936,0.428165,,,,
DELL,SHORT,0.3795103487524672,3.795103487524672,0.0,2.2771,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,370.07547456435464,11,1.0,5.659300920732703,1.7e-05,1.9e-05,108259.39462158734,22955.357095428197,0.964487,1.519399,2,2,0.553328,0.017693,,,,
CVX,SHORT,0.3733103616338542,3.7331036163385423,0.0,2.2399,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,882.3659128340365,22,1.0,1.6597363150839655,2e-06,2e-06,4320.883222109864,2169.4626945863542,7.414959,0.163447,4,4,0.4874,0.375872,,,,
NUE,SHORT,0.36737748241203927,3.6737748241203927,0.0,2.2043,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,41151175818.260414,6,1.0,99.0,4e-06,4e-06,0.0002767330552847788,3.297783432420466e-07,4.139766,4.464169,1,0,0.016438,0.0,,,,
XLK,SHORT,0.3433333333333333,3.433333333333333,0.0,2.06,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,67.4636947304228,6,1.0,0.43917591332376443,0.0,0.0,22659.855935684212,103192.61711868594,4.563166,24.545749,0,0,0.518154,0.002245,,,,
KWEB,SHORT,0.34153091462508467,3.4153091462508467,0.0,2.0492,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,1.8887409784855387,6,1.0,2.145140265295561,8.3e-05,4e-05,85763.02030728864,39980.14567847948,0.59882,0.349601,1,1,0.474009,0.366377,,,,
IBKR,SHORT,0.3405759518349114,3.405759518349114,2.5,3.8529,price_validation_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",7.0,NEUTRAL,bounce_and_fail,,,80.0,50.0,0.79,37.01,84890.0,53119.0,0.626,32039.0,40406.0,65564.0,58.4,0.409,0.0,0.0,1.0,1.0,0.25,0.25,2.2016743894327155,6,1.0,0.1794843391530541,8e-06,1.2e-05,11105.328461984334,61873.52341930144,1.435473,1.975724,0,0,0.30402,0.625374,,,,
XLI,SHORT,0.3380044933333334,3.380044933333334,4.42,4.556,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,bounce_and_fail,-1544490.39,170.5,180.0,145.0,5.68,14.87,117158.0,602807.0,5.145,296608.0,324766.0,98591.0,81.8,0.204,0.0,0.66,1.0,1.0,1.64,0.11,11.420851356307297,12,1.0,1.8651249519484108,0.0,0.0,535.8241165168108,143.64295431173656,3.72505,0.922511,0,0,0.250022,0.650487,,,,
HIMX,SHORT,0.3364447157560159,3.3644471575601593,2.11,3.1952,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.4,NEUTRAL,unknown,,,12.0,9.0,6.48,20.14,97692.0,21058.0,0.216,52120.0,16034.0,50596.0,97.2,0.8,0.0,0.0,1.0,0.0,0.11,1.0,13185838509.537565,2,1.0,99.0,1e-05,4.2e-05,1059.4540886562595,8.034787381097808e-08,10.131313,1.029518,0,0,0.0,0.0,,,,
BA,SHORT,0.33633883555515226,3.3633883555515225,0.0,2.018,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,926.2517535796386,14,1.0,5.3869301664788365,5e-06,3e-06,89403.6296736229,6638.5586529376915,0.710168,0.32347,1,2,0.002244,0.15829,,,,
TSM,SHORT,0.3285708648054092,3.285708648054092,5.98,4.9369,price_validation_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.5,NEGATIVE,flag_breakdown,-47148740.89,,370.0,300.0,1.83,17.43,799851.0,949141.0,1.187,664644.0,324766.0,759582.0,64.0,0.411,0.0,0.69,1.0,1.6,1.74,0.95,1.2684379852776435,21,1.0,0.16935629872070462,0.0,2e-06,106217.77708494996,66019.50281731175,0.232572,0.29386,0,4,0.230687,0.883172,,,,
DLO,SHORT,0.31988017679871,3.1988017679871,3.44,3.6714,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,bounce_and_fail,,,16.0,12.0,18.43,11.18,97229.0,17769.0,0.183,39872.0,0.0,75126.0,72.1,0.74,0.0,0.51,0.84,1.0,0.92,0.17,5578056543.321434,4,1.0,4.509451255108272e-16,2e-05,3.3e-05,4.4668132766020765e-14,33.01815841075345,0.524579,0.497905,0,1,0.0,0.081132,,,,
GOOGL,SHORT,0.30617833904761904,3.06178339047619,0.0,1.8371,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,10.510286926618658,7,1.0,1.8215333325691812,1e-06,1e-06,746607.2135519168,163951.37002491517,0.091023,1.098287,1,1,0.06016,0.442269,,,,
ETHU,SHORT,0.3010913541614412,3.0109135416144124,5.03,4.0945,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.4,NEUTRAL,ema_rally,,,30.0,15.0,6.95,46.52,53967.0,31507.0,0.584,32088.0,25627.0,27759.0,14.8,1.193,1.63,0.32,1.0,1.2,0.5,0.38,0.0,1,1.0,0.0,0.0,0.000237,0.0,84.41736955371844,,0.306087,0,0,0.0,0.0,,,,
CCL,SHORT,0.2985525357271411,2.9855253572714107,4.44,3.6648,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,4.2,POSITIVE,ema_rally,1721769.33,27.34,35.0,25.0,28.16,8.46,575234.0,608936.0,1.059,425025.0,256614.0,502531.0,83.3,0.537,0.0,0.88,0.38,1.2,1.58,0.4,0.8929249284070228,2,1.0,0.0,0.0,8e-06,0.0,36854.66762490908,,6.203931,0,0,0.0,0.308658,,,,
GS,SHORT,0.29604294068147324,2.9604294068147325,3.06,3.2582,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.3,POSITIVE,trend_continuation,62656236.35,900.0,1000.0,800.0,11.11,11.11,247513.0,209608.0,0.847,189380.0,49234.0,218507.0,68.1,0.32,0.0,0.49,0.21,1.4,0.89,0.08,4.5284763068855,5,1.0,0.0,0.0,2e-06,0.0,4284.756526379226,,0.725741,0,0,0.0,0.737839,,,,
LULU,SHORT,0.2867005446703664,2.8670054467036636,0.0,1.7202,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,14.255423342236758,6,1.0,4.5057806214271325,5.2e-05,2e-05,40143.26391350039,17818.56121560826,0.845747,0.729156,2,0,0.287668,0.306039,,,,
ADBE,SHORT,0.28587920048211596,2.8587920048211597,0.0,1.7153,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,83.75681018999403,15,1.0,0.2688121103950116,7e-06,5e-06,1814.0047088245874,10122.338086771611,0.427864,0.142662,0,2,0.437672,0.070514,,,,
MU,SHORT,0.27815823226601477,2.7815823226601477,1.53,2.6498,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.0,POSITIVE,unknown,275098004.02,457.25,500.0,300.0,9.35,34.39,1334936.0,1462421.0,1.095,1181031.0,471383.0,1144943.0,81.2,0.718,0.0,0.14,1.0,0.0,0.3,0.09,0.4796333306902338,14,1.0,0.1310634219491203,0.0,3e-06,72637.10627205097,92368.90200665494,0.150964,0.139676,0,3,0.302262,0.697784,,,,
PATH,LONG,0.3709657620500222,3.709657620500222,3.72,4.2508,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.4,POSITIVE,unknown,1304006.51,10.59,15.0,10.0,41.38,5.75,648836.0,207246.0,0.319,480212.0,20026.0,355844.0,43.2,0.631,0.0,0.89,1.0,0.0,1.49,0.33,313.6076513863009,4,1.0,22.948986190461564,5e-05,1.1e-05,0.4144588278020525,0.05418001793573566,0.826161,0.131374,0,0,0.003317,0.0,,,,
QCOM,LONG,0.3543101216504069,3.543101216504069,4.46,3.8496,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.7,POSITIVE,ema_pullback,45220624.14,134.41,145.0,125.0,7.83,7.04,313605.0,243934.0,0.778,195329.0,87659.0,274551.0,87.5,0.429,0.0,0.45,1.0,1.2,1.73,0.07,111966.6209690094,13,1.0,1.1373700740496642,6e-06,3e-06,21028.20607928687,29581.514842450346,1.07228,0.125274,2,1,0.155425,0.308743,,,,
AVGO,LONG,0.3530300044909971,3.530300044909971,6.34,4.5672,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.5,NEGATIVE,trend_continuation,-536635.39,398.54,400.0,300.0,0.38,24.71,947869.0,1027369.0,1.084,669619.0,309451.0,996168.0,20.4,0.424,2.54,0.0,0.31,1.4,1.94,0.14,4.9341016876662085,13,1.0,0.6339718702508593,2e-06,1e-06,35807.576846352014,188271.11278708707,0.212964,0.1675,0,0,0.791947,0.077048,,,,
NET,SHORT,0.46899224518453525,4.689922451845352,4.63,4.914,watchlist_reeval_failed,"confirmation_volume, not_extended, shooting_star_at_resistance, trend_aligned","momentum_aligned, room_to_target",5.9,NEGATIVE,unknown,-3338261.69,,200.0,160.0,1.33,18.94,160584.0,105259.0,0.655,115578.0,46397.0,103868.0,98.0,0.816,1.77,0.98,0.0,1.2,0.32,0.36,6116.156791785524,18,1.0,1.0344512183472827,7e-06,4.5e-05,10368.906632082797,5011.791009656765,1.886654,0.570593,0,2,0.098726,0.204058,,,,
GEV,SHORT,0.47660077305686277,4.766007730568628,3.8,4.583,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,1000.0,600.0,2.22,38.67,92955.0,108613.0,1.168,90848.0,33240.0,77480.0,81.2,0.534,0.0,0.26,1.0,1.0,1.54,0.0,1667.1421184031651,15,1.0,0.2457042707663799,4e-06,8e-06,1286.375698305163,4581.0304090613,2.33303,5.190318,2,1,0.001786,0.32745,,,,
BIDU,SHORT,0.3811881356982471,3.811881356982471,2.47,3.6069,watchlist_reeval_failed,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned",4.8,POSITIVE,ema_rally,17428555.91,125.05,150.0,100.0,19.97,20.02,203356.0,122195.0,0.601,84139.0,83518.0,157894.0,57.0,0.482,0.0,0.0,0.28,1.2,0.23,0.75,48980.03450465007,6,1.0,99.0,1.2e-05,2.1e-05,32236.55446741592,0.6135083462244935,0.325667,2.751269,3,0,0.509213,0.0,,,,
LUNR,LONG,0.5922705962352699,5.922705962352699,6.86,6.0194,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,POSITIVE,trend_continuation,2973261.8,27.26,30.0,20.0,9.97,26.69,194542.0,122771.0,0.631,137089.0,58237.0,121987.0,67.5,1.137,1.88,0.27,1.0,1.4,1.97,0.35,4.674108130042718,6,1.0,8.682405623409192,9e-05,4.3e-05,25661.802381677102,2955.60971172421,2.538089,0.405864,0,1,0.240421,0.491092,,,,
STM,LONG,0.5546011189898563,5.546011189898563,6.33,5.752,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, trend_aligned","not_extended, room_to_target",5.4,NEUTRAL,flag_breakout,,,45.0,30.0,8.25,27.83,158216.0,81873.0,0.517,129031.0,32575.0,78483.0,98.8,0.613,2.3,0.0,0.0,1.6,1.85,0.59,60052.96536566958,9,1.0,9.840176418155854,3.9e-05,3e-06,40485.871857865444,14400.204374494857,3.393205,4.04535,2,0,0.105619,5e-05,,,,
B,LONG,0.4357175272622542,4.357175272622542,3.21,4.4016,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,POSITIVE,ema_pullback,9921979.85,42.44,50.0,30.0,17.92,29.25,482402.0,329559.0,0.683,117726.0,205350.0,488885.0,56.1,0.495,0.0,0.94,1.0,1.2,0.07,0.0,93186153833697.4,18,1.0,2.7455133463928703e-08,3.4e-05,1.1e-05,0.00031550613842344774,14364.624143876783,0.829383,1.539485,1,2,0.031382,0.037582,,,,
ACN,LONG,0.4247849387014866,4.247849387014866,5.04,4.8559,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEUTRAL,trend_continuation,,,300.0,160.0,54.64,17.53,94544.0,54637.0,0.578,49787.0,27235.0,72159.0,66.6,0.413,0.0,0.91,1.0,1.4,1.72,0.01,10756923571986.795,15,1.0,99.0,1.7e-05,4e-06,566.2751858532517,1.3509161639168202e-05,1.266236,1.116447,2,1,3.9e-05,0.263629,,,,
NTR,LONG,0.41717117777027923,4.171711777702792,6.24,5.0379,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.4,NEUTRAL,trend_continuation,,,80.0,45.0,7.34,39.62,74665.0,38552.0,0.516,46154.0,26198.0,40865.0,92.7,0.395,1.56,0.94,1.0,1.4,1.34,0.0,2259433367.90754,12,1.0,11.292183319894697,4.7e-05,1.9e-05,0.015502395997356852,0.0027456862075635195,0.608352,0.204888,0,0,0.025548,0.0,,,,
DJT,SHORT,0.6784847866666667,6.7848478666666665,5.84,6.1044,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.8,POSITIVE,retest_and_confirm,1361666.79,9.85,25.0,5.0,153.81,49.24,238250.0,223313.0,0.937,62097.0,123905.0,275561.0,73.2,0.727,1.69,0.67,1.0,1.4,0.85,0.23,9.014155930929443e+21,9,1.0,0.0,0.0,0.000231,0.0,1.6569570993332974e-06,,2.655302,0,1,0.0,2e-05,,,,
DVN,SHORT,0.4168830005955876,4.168830005955876,4.13,4.1234,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,ema_rally,8772595.42,45.76,50.0,40.0,9.22,12.63,269331.0,143854.0,0.534,144989.0,78599.0,189597.0,70.7,0.385,0.0,0.47,1.0,1.2,1.46,0.0,2267476.7513513085,4,1.0,99.0,1.6e-05,3.4e-05,48299.483926353394,0.3020509823258817,1.176355,2.293252,0,1,0.0,0.003119,,,,
BKNG,SHORT,0.38684772641231163,3.868477264123116,3.48,3.9382,watchlist_reeval_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.8,NEGATIVE,resistance_ema_confluence,-357192.14,184.29,240.0,176.0,30.04,4.64,481835.0,341067.0,0.708,219455.0,150006.0,453441.0,86.7,0.416,0.0,0.35,1.0,1.6,0.41,0.12,4.6735733475083734e+21,5,1.0,5.952882607143871e-18,0.0,6e-06,2.6160249799392015e-13,29297.010681847823,3.333333,7.277778,0,1,1.8e-05,0.0,,,,
IYR,SHORT,0.37994309828831796,3.7994309828831794,1.12,3.5957,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEUTRAL,unknown,,,102.0,45.0,0.63,55.6,57584.0,109827.0,1.907,47525.0,52768.0,67118.0,12.8,0.15,0.0,0.0,1.0,0.0,0.07,0.05,1.5458178066534913,2,1.0,0.32345338360569126,6.2e-05,0.000152,1.4740416264410743e-20,4.557199587802173e-20,0.337018,0.715961,0,0,0.0,0.0,,,,
SQQQ,SHORT,0.3718176666666667,3.7181766666666674,5.77,4.5101,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.6,POSITIVE,trend_continuation,10126890.38,58.62,80.0,55.0,36.5,6.16,267683.0,76521.0,0.286,257879.0,42436.0,43889.0,59.2,0.605,2.19,0.0,0.0,1.4,1.9,0.28,16.205303098394253,4,1.0,1.3590943348407345,0.0,0.0,32564.428605120378,7986.796248629899,0.094519,5.977266,0,1,0.0,0.137114,,,,
WYNN,SHORT,0.3690565774043415,3.690565774043415,3.43,3.7943,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,ema_rally,460770.31,106.83,120.0,62.5,12.34,41.49,215992.0,77963.0,0.361,55605.0,71640.0,166710.0,70.1,0.427,0.0,0.53,1.0,1.2,0.39,0.32,247366282346718.66,5,1.0,99.0,3e-06,3.7e-05,1934.406193336628,0.001443842857467376,0.307292,0.310062,1,3,0.0,0.0,,,,
EXPE,LONG,0.5949601728312105,5.949601728312105,5.87,5.6758,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.7,NEUTRAL,support_ema_confluence,,,270.0,230.0,6.12,9.6,30480.0,38079.0,1.249,26982.0,12413.0,29164.0,97.9,0.635,1.66,0.26,0.68,1.6,1.62,0.05,161670944682372.16,6,1.0,99.0,8.5e-05,1e-05,40485.097174658105,3.132521760346849e-10,5.381238,0.30458,0,0,0.0,0.023675,,,,
SBET,LONG,0.5041283752380953,5.041283752380953,5.29,5.2876,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.9,POSITIVE,retest_and_confirm,1045837.04,7.75,20.0,5.0,158.4,35.4,418184.0,123437.0,0.295,266668.0,12001.0,262952.0,52.4,0.939,0.0,0.44,1.0,1.4,1.92,0.53,263792534.0125303,3,0.7,99.0,0.000134,0.0,1.727801005307528e-19,0.0,1.439838,,1,0,0.003986,0.0,,,,
