ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
AEIS,LONG,0.3741425497241308,3.741425497241308,5.81,4.6537,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.2,NEUTRAL,pullback_to_support,,,520.0,230.0,53.3,32.2,5425.0,6622.0,1.221,4207.0,1708.0,6132.0,75.0,0.727,0.0,0.48,1.0,1.4,1.93,0.99,False,consolidation_break,3.0,False,1,1.0,99.0,8.7e-05,0.0,3.0114850426039946e-51,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.314989,0.0,0.0,0.0,1.0,0.3741425497241308,0.3741425497241308,n/a,2026-08-04,2026-08-04,False,
WING,LONG,0.3714294583876333,3.714294583876333,0.0,2.2286,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8.6e-05,0.000626,9.421001124646463e-28,2.1726676509280672e-36,354.333333,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.065958,0.477293,0.0,0.0,,,,,,,False,31.357143
NVTS,LONG,0.3643376467972997,3.6433764679729967,5.84,4.8337,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.3,POSITIVE,flag_breakout,1530207.07,12.56,15.0,7.0,19.52,44.22,382271.0,165234.0,0.432,126960.0,144844.0,275701.0,61.8,1.19,0.0,0.97,1.0,1.6,1.93,0.34,False,default,2.5,False,4,1.0,1.499157180612887e-35,0.001218,0.000512,5.982493229626994e-35,3.9905710401768717,8.979922,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.548826,0.055534,0.0,0.0,1.0,0.3643376467972997,0.3643376467972997,n/a,2026-08-04,2026-08-04,False,4.429656
BE,LONG,0.36340923413579446,3.6340923413579445,0.0,2.1805,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.5122006082855448,0.000152,0.000114,115921.680423811,153315.21464633854,3.4489,1,2,0.59284,5.9e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.076916,0.132428,0.0,0.0,,,,,,,False,9.995857
WULF,LONG,0.35260808431802143,3.5260808431802144,4.94,4.105,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,bounce_and_fail,9039749.24,19.09,30.0,17.0,57.07,10.99,1794093.0,688150.0,0.384,850995.0,436019.0,1195229.0,79.2,1.063,0.0,0.94,1.0,1.0,1.77,0.23,False,default,2.5,False,3,1.0,4.798507462686567,0.000345,7.2e-05,92204.3412514765,38430.42528055319,5.083978,0,0,0.090202,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.153755,0.001588,0.0,0.0,1.0,0.35260808431802143,0.35260808431802143,n/a,2026-08-04,2026-08-04,False,2.168219
BKNG,LONG,0.34411617307394954,3.4411617307394953,5.41,3.9436,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,3.0,POSITIVE,trend_continuation,697701.7,192.99,200.0,176.0,3.56,8.86,334157.0,290229.0,0.869,45889.0,119857.0,458640.0,98.0,0.474,1.9,0.79,0.46,1.4,0.41,0.45,False,sustained_trend,5.0,False,2,1.0,99.0,1.7e-05,0.0,13.856552880379256,0.0,2.939117,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.413186,0.0,0.0,0.0,1.0,0.34411617307394954,0.34411617307394954,n/a,2026-08-04,2026-08-04,False,
XLE,LONG,0.3378890059782272,3.3788900597822717,5.78,4.9434,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.6,NEGATIVE,ema_pullback,-56019139.13,,60.0,50.0,2.97,14.19,1747405.0,2640718.0,1.511,624637.0,1136477.0,2627009.0,44.0,0.256,1.8,0.86,0.32,1.2,0.89,0.71,False,default,2.5,False,1,1.0,99.0,0.0,0.0,4.147268590978247e-09,0.0,39.266968,1,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.430667,0.0,0.0,0.0,1.0,0.3378890059782272,0.3378890059782272,n/a,2026-08-04,2026-08-04,False,
VRT,LONG,0.33631495195300554,3.3631495195300554,5.62,4.5676,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.0,NEGATIVE,pullback_to_support,-2428944.21,274.0,340.0,210.0,24.0,23.41,216161.0,244042.0,1.129,147238.0,94862.0,218103.0,84.5,0.745,0.0,0.89,1.0,1.4,1.92,0.41,False,default,2.5,False,6,1.0,0.528881198212147,5.4e-05,2.5e-05,7541.542982495754,28518.85454801386,8.407048,1,0,1.7e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.33631495195300554,0.33631495195300554,n/a,2026-08-04,2026-08-04,False,2.04077
IBM,LONG,0.3336124252985881,3.336124252985881,4.96,4.0961,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,pullback_to_support,33355327.51,230.35,300.0,200.0,30.24,13.17,427580.0,316154.0,0.739,246445.0,169421.0,327868.0,67.7,0.425,0.0,0.91,0.83,1.4,1.82,0.0,False,default,2.5,False,6,1.0,0.000775669977046474,3e-05,1.6e-05,1.0303749769163486e-11,1.3283677432504442e-08,4.516141,1,0,1.6e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384863,0.338019,0.0,0.0,1.0,0.3336124252985881,0.3336124252985881,n/a,2026-08-04,2026-08-04,False,1.907105
PH,LONG,0.327953073493896,3.27953073493896,5.92,4.1758,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.8,NEUTRAL,trend_continuation,,,1040.0,910.0,4.91,8.2,6277.0,3581.0,0.57,5957.0,669.0,3232.0,89.9,0.388,1.61,0.83,0.0,1.4,1.54,0.53,False,sustained_trend,5.0,False,1,0.7,99.0,2e-06,0.0,0.2715681490899997,0.0,246.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.214946,0.0,0.0,0.0,1.0,0.327953073493896,0.327953073493896,n/a,2026-08-04,2026-08-04,False,
TQQQ,LONG,0.3228890059782272,3.228890059782272,5.88,4.2784,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.5,POSITIVE,support_ema_confluence,29300209.37,73.37,80.0,55.0,9.01,25.05,846882.0,606252.0,0.716,528804.0,241858.0,682472.0,70.0,0.691,0.0,0.65,1.0,1.6,1.97,0.66,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,0.057623274311285694,0.0,24.438889,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.058665,0.0,0.0,0.0,1.0,0.3228890059782272,0.3228890059782272,n/a,2026-08-04,2026-08-04,False,
JBL,LONG,0.3100673195668007,3.100673195668007,5.07,4.1513,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.4,NEUTRAL,retest_and_confirm,,,400.0,230.0,17.48,32.45,22620.0,16468.0,0.728,9629.0,6394.0,23065.0,84.6,0.619,0.0,0.57,1.0,1.4,1.96,0.14,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,4.815511490235974e-13,0.0,5.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3100673195668007,0.3100673195668007,n/a,2026-08-04,2026-08-04,False,
COHR,LONG,0.3099787988547189,3.099787988547189,6.08,4.2739,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.5,NEUTRAL,support_ema_confluence,,,650.0,250.0,96.47,24.43,95572.0,119591.0,1.251,79110.0,58016.0,78037.0,100.0,1.127,0.0,0.56,1.0,1.6,1.93,1.0,False,default,2.5,False,1,1.0,99.0,1.8e-05,0.0,957498.1881857325,0.0,1.112903,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.3257,0.0,0.0,0.0,1.0,0.3099787988547189,0.3099787988547189,n/a,2026-08-04,2026-08-04,False,
FSLR,LONG,0.3089610991508882,3.089610991508882,0.0,1.8538,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.3e-05,2e-05,40908.2880485166,7.655650665258812,2.237037,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.227592,0.361808,0.0,0.0,,,,,,,False,2.610256
SOXS,LONG,0.3087799680247326,3.0877996802473264,3.87,3.7449,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.2,NEUTRAL,trend_continuation,,,80.0,40.0,84.08,7.96,53581.0,26145.0,0.488,60921.0,10228.0,8577.0,100.0,2.352,0.0,0.54,1.0,1.4,0.04,0.89,False,default,2.5,False,2,1.0,99.0,0.00083,0.0,0.23037761804398965,0.0,1.680098,2,0,0.076927,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.489352,0.0,0.0,0.0,1.0,0.3087799680247326,0.3087799680247326,n/a,2026-08-04,2026-08-04,False,
AAOI,LONG,0.3055980121787486,3.055980121787486,6.1,4.118,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,3.8,POSITIVE,support_ema_confluence,3854118.43,132.35,150.0,50.0,13.06,62.31,150275.0,122328.0,0.814,85516.0,44788.0,142299.0,86.2,1.508,0.0,0.54,1.0,1.6,1.96,1.0,False,consolidation_break,3.0,False,2,1.0,99.0,0.000188,0.0,0.6381211710793401,0.0,2.161729,0,0,0.335971,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.084462,0.0,0.0,0.0,1.0,0.3055980121787486,0.3055980121787486,n/a,2026-08-04,2026-08-04,False,
SNOW,LONG,0.3020100058123769,3.020100058123769,6.7,4.3201,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.0,NEGATIVE,trend_continuation,-1235197.35,,320.0,240.0,1.24,24.07,284532.0,243173.0,0.855,114039.0,72484.0,341182.0,86.9,0.777,2.41,0.49,0.0,1.4,1.89,0.51,False,sustained_trend,5.0,False,4,1.0,99.0,1.9e-05,6e-06,17785.171601231777,0.025944418606221525,2.374214,0,1,1e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.078176,0.596964,0.0,0.0,1.0,0.3020100058123769,0.3020100058123769,n/a,2026-08-04,2026-08-04,False,3.666667
HUT,LONG,0.29572731105531685,2.9572731105531687,0.0,1.7744,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2.1e-05,0.000216,19372.342642929554,41.39169947611562,2.907534,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000434,0.394948,0.0,0.0,,,,,,,False,4.5675
AVGO,LONG,0.29299315328647846,2.9299315328647846,0.0,1.758,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.835069802506443e-05,2e-06,2e-06,0.0003445100920154866,7.125235127668615,15.618521,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705211,0.504212,0.0,0.0,,,,,,,False,247.901786
CMI,LONG,0.2898632510461763,2.8986325104617627,0.0,1.7392,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3e-06,6e-06,0.001058870012626611,1.2565049782002133e-10,1.486842,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.717483,0.778824,0.0,0.0,,,,,,,False,
APLD,LONG,0.2803406761168665,2.8034067611686653,5.86,4.5197,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.8,POSITIVE,support_ema_confluence,3346463.59,31.17,35.0,25.0,12.18,19.87,513853.0,206069.0,0.401,148793.0,153872.0,417257.0,33.7,1.034,0.0,0.81,1.0,1.6,1.95,0.51,False,default,2.5,False,1,1.0,99.0,9.2e-05,0.0,38425.827064138546,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.191348,0.0,0.0,0.0,1.0,0.2803406761168665,0.2803406761168665,n/a,2026-08-04,2026-08-04,False,
CSCO,LONG,0.2737733827501313,2.737733827501313,0.0,1.6426,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,1.3434036866255359e-08,1.0868108004891702e-12,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822
GLW,LONG,0.2717514824440669,2.717514824440669,6.03,3.3878,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,1.1,POSITIVE,retest_and_confirm,6697803.99,158.1,160.0,120.0,0.9,24.33,283639.0,297261.0,1.048,182532.0,159911.0,238457.0,86.5,0.84,0.0,0.97,1.0,1.4,1.98,0.68,False,default,2.5,False,1,0.7,99.0,1e-05,0.0,1191533.2319419296,0.0,3.777778,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.046879,0.0,0.0,0.0,1.0,0.2717514824440669,0.2717514824440669,n/a,2026-08-04,2026-08-04,False,
COST,LONG,0.268341103812619,2.6834110381261898,3.67,3.8027,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_pullback,-15895109.89,944.09,1000.0,900.0,5.92,4.67,141910.0,183496.0,1.293,146587.0,68253.0,110566.0,67.1,0.247,0.0,0.94,1.0,1.2,0.34,0.19,False,default,2.5,False,2,1.0,99.0,2e-06,1e-06,603850.1247097254,1.2623734459397198e-09,1.193548,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.528596,0.504638,0.0,0.0,1.0,0.268341103812619,0.268341103812619,n/a,2026-08-04,2026-08-04,False,4.682927
DASH,LONG,0.2673073965977937,2.673073965977937,0.0,1.6038,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03447878351955286,3e-06,7e-06,4.807698465640624e-29,1.3943932978128961e-27,3.923077,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549236,0.531665,0.0,0.0,,,,,,,False,3.342857
BMNR,LONG,0.2665184832765548,2.665184832765548,6.4,4.3126,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,POSITIVE,trend_continuation,8048649.76,17.68,20.0,15.0,12.99,15.25,1112950.0,406726.0,0.365,481090.0,66486.0,972100.0,20.1,0.792,1.67,0.68,1.0,1.4,1.38,0.27,False,default,2.5,False,1,1.0,99.0,3.4e-05,0.0,0.0018566428219795102,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2665184832765548,0.2665184832765548,n/a,2026-08-04,2026-08-04,False,
SPOT,LONG,0.26246406126884914,2.6246406126884914,0.0,1.5748,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.040411251000860696,6e-06,1.6e-05,0.5121380834542174,6.336577942654011,1.031532,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343572,0.509659,0.0,0.0,,,,,,,False,2.528571
CCJ,LONG,0.25994165674742353,2.5994165674742353,5.58,4.3537,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.9,NEGATIVE,retest_and_confirm,-14082343.67,93.84,140.0,80.0,49.22,14.73,166563.0,234995.0,1.411,144814.0,113451.0,143293.0,17.4,0.496,0.0,0.78,1.0,1.4,1.98,0.42,False,consolidation_break,3.0,False,1,1.0,99.0,1.1e-05,0.0,1.358091887977645e-21,0.0,2040.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,1.0,0.25994165674742353,0.25994165674742353,n/a,2026-08-04,2026-08-04,False,
SPCX,LONG,0.25858064359449673,2.585806435944967,6.05,4.3479,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEGATIVE,flag_breakout,-19655560.4,,330.0,100.0,173.94,16.99,2162102.0,1979015.0,0.915,2153095.0,835021.0,1153001.0,97.4,1.123,0.0,0.85,1.0,1.6,1.84,0.77,False,consolidation_break,3.0,False,1,1.0,99.0,1e-06,0.0,69763.81488442833,0.0,2.420348,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558938,0.0,0.0,0.0,1.0,0.25858064359449673,0.25858064359449673,n/a,2026-08-04,2026-08-04,False,
