ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
NFLX,LONG,0.2498925123366281,2.498925123366281,1.2,3.2295,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.1,NEGATIVE,unknown,-17440683.84,85.38,100.0,5.0,17.14,94.14,3318601.0,2794015.0,0.842,1089787.0,1419136.0,3603693.0,22.2,0.3,1,1.0,99.0,2e-06,0.0,0.001704070651293059,0.0,4.433155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366339,0.0,0.0,0.0,False,0.0,0.0,1.0,0.0,0.08,0.12,True,default,2.5,False,1.0,0.2498925123366281,0.2498925123366281,n/a,2026-05-11,2026-05-11,,,,
FCX,LONG,0.2495551238758892,2.495551238758892,6.59,4.2048,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.9,POSITIVE,retest_and_confirm,14644438.76,64.75,70.0,50.0,8.15,22.75,685448.0,627026.0,0.915,229618.0,433804.0,649052.0,74.6,0.506,2,0.7,1.4102430085523679e-14,1.8e-05,3e-06,2.2028083549458273e-16,0.015620062227481189,1.107675,1.108315,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.461931,0.0,0.0,False,1.76,0.74,0.61,1.4,1.94,0.12,False,sustained_trend,5.0,False,1.0,0.2495551238758892,0.2495551238758892,n/a,2026-05-11,2026-05-11,,,,
DELL,LONG,0.24362310342332447,2.4362310342332445,0.0,1.4617,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.271694007386647e-06,3e-06,4e-06,0.25132476748331484,197629.90626950547,3.227273,1.241611,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.298708,0.566659,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
WFC,LONG,0.23569516079907904,2.3569516079907906,0.0,1.4142,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,0.4281745275884879,1e-06,2e-06,41.83326841570682,97.70144116539353,3.451677,2.821308,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.436928,0.373079,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
IBIT,LONG,0.23534198876806858,2.353419887680686,6.74,4.8187,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,8.1,NEGATIVE,trend_continuation,-30990476.09,46.34,50.0,35.0,7.9,24.47,4018079.0,2702476.0,0.673,1730526.0,1768558.0,3221471.0,12.2,0.377,4,1.0,80.80921561008672,3.6e-05,1.9e-05,0.0758781295257589,0.0003129928888798985,1.710496,29.900709,0,0,0.0,0.000396,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485261,0.155817,0.0,0.0,False,1.89,0.61,1.0,1.4,1.71,0.13,False,sustained_trend,5.0,False,1.0,0.23534198876806858,0.23534198876806858,n/a,2026-05-11,2026-05-11,,,,
QQQ,LONG,0.2350521834556298,2.350521834556298,7.52,4.1713,poor_rr (0.1:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.7,NEGATIVE,trend_continuation,-291273849.36,,725.0,600.0,1.81,15.74,4121620.0,6822035.0,1.655,3742349.0,3055726.0,4145580.0,76.6,0.224,1,1.0,99.0,1e-06,0.0,401346.6874472323,0.0,6.715789,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233985,0.0,0.0,0.0,False,2.96,0.11,1.0,1.4,1.87,0.19,False,sustained_trend,5.0,False,1.0,0.2350521834556298,0.2350521834556298,n/a,2026-05-11,2026-05-11,712.09,626.64,725.0,0.15
COHR,LONG,0.17674701422855435,1.7674701422855434,0.0,1.0605,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.5386372763423077,2.2e-05,4.1e-05,1292902.5153570508,2400321.2776818704,,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,2.5e-05,0.668313,0.671495,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SOXL,SHORT,0.6950097468126363,6.950097468126363,0.0,4.1701,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,17,1.0,0.842781540184326,0.000488,0.000585,656037.8152713899,1112028.2472657773,101.785198,163.75644,5,6,0.82885,0.628499,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000106,8e-05,0.304335,0.230585,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BURL,SHORT,0.6389520698674143,6.389520698674143,7.36,6.6428,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEUTRAL,trend_continuation,,,350.0,260.0,20.66,10.36,8169.0,30358.0,3.716,27414.0,7850.0,3263.0,71.9,0.465,3,1.0,5.973471414985999e-22,2e-05,0.000144,7.379021317098704e-16,617649.3369154257,,10.234694,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.5e-05,0.020512,0.545411,0.0,0.0,False,1.99,0.47,1.0,1.4,1.84,0.66,False,sustained_trend,5.0,False,1.0,0.6389520698674143,0.6389520698674143,n/a,2026-05-11,2026-05-11,290.06,324.87,260.0,0.86
AXTI,SHORT,0.6075812035755169,6.0758120357551695,1.51,4.3309,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,unknown,168399.61,126.81,160.0,45.0,26.32,64.47,157500.0,95424.0,0.606,112580.0,46829.0,93515.0,67.7,1.56,10,1.0,0.49485051633733607,0.00063,0.00127,155612.55086074723,314463.75364528724,681.119048,367.532035,4,1,2e-06,0.409891,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.8e-05,9.6e-05,0.482374,0.396482,0.0,0.0,False,0.0,0.0,1.0,0.0,0.29,0.21,True,default,2.5,False,1.0,0.6075812035755169,0.6075812035755169,n/a,2026-05-11,2026-05-11,,,,
MTSI,SHORT,0.5113576436956458,5.113576436956459,0.0,3.0681,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,0.7,2.3407927878031802e-05,2.8e-05,3.1e-05,0.0015994598915768053,34.16491839668322,52.875,134.0625,0,1,0.0,1.8e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.419099,0.533563,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NAMS,SHORT,0.4808020881400903,4.808020881400903,2.09,4.211,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.9,NEUTRAL,unknown,,,45.0,30.0,12.73,24.85,4756.0,11017.0,2.316,5006.0,1174.0,9593.0,71.5,0.847,1,0.7,0.0,0.0,0.00018,0.0,1.0690705392933118e-10,,333.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.493394,0.0,0.0,False,0.0,0.0,1.0,0.0,0.35,0.74,True,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-11,2026-05-11,,,,
FORM,SHORT,0.4630327537889955,4.630327537889955,0.0,2.7782,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,1.2956276638145339,5.4e-05,4e-05,340092.3467228009,262492.3473164466,5.145833,1.310559,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,1.7e-05,0.445361,0.757954,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
LUNR,SHORT,0.45294391793205563,4.529439179320557,2.91,3.9377,price_validation_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,trend_continuation,1606086.58,33.19,40.0,20.0,20.55,39.72,176766.0,115627.0,0.654,71866.0,87647.0,132880.0,96.8,1.296,1,1.0,0.0,0.0,0.000121,0.0,325914.92937491485,,16.346939,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.114331,0.0,0.0,False,0.0,0.0,1.0,1.4,0.09,0.42,True,default,2.5,False,1.0,0.45294391793205563,0.45294391793205563,n/a,2026-05-11,2026-05-11,,,,
INSM,SHORT,0.451765934836548,4.51765934836548,0.0,2.7106,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,2.6e-05,3.4e-05,94.6646084267645,4.119598853485008e-26,83.666667,2.690252,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117039,0.283682,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRDO,SHORT,0.41023492337938905,4.10234923379389,1.54,3.4332,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.6,NEUTRAL,unknown,,,260.0,100.0,25.41,51.76,108526.0,94970.0,0.875,63993.0,54850.0,84653.0,93.5,1.108,4,1.0,6.822402951022736e-15,8e-06,0.000106,9.042256835364069e-09,441792.37629700336,1.539295,4.589067,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.3e-05,0.037393,0.601344,0.0,0.0,False,0.0,0.07,1.0,0.0,0.19,0.28,False,default,2.5,False,1.0,0.41023492337938905,0.41023492337938905,n/a,2026-05-11,2026-05-11,,,,
APLD,SHORT,0.40150538354729276,4.015053835472927,0.0,2.409,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.8901366384868077,5.5e-05,5.7e-05,400225.11789139145,449622.114838185,70.137255,1.788839,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-05,0.001184,0.795418,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SONY,SHORT,0.38871532966551764,3.8871532966551765,4.03,4.3526,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,retest_and_confirm,,,22.5,20.0,5.51,6.21,65268.0,19479.0,0.298,14186.0,33853.0,36708.0,70.5,0.347,1,1.0,0.0,0.0,5e-06,0.0,610157.4370781669,,73.407925,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.164934,0.0,0.0,False,0.0,0.44,0.88,1.4,0.31,1.0,False,default,2.5,False,1.0,0.38871532966551764,0.38871532966551764,n/a,2026-05-11,2026-05-11,,,,
CVNA,SHORT,0.3795876557906547,3.7958765579065465,4.67,4.9389,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",8.2,NEGATIVE,pullback_to_resistance,-4901795.62,,120.0,40.0,55.82,48.06,1021448.0,917807.0,0.899,575009.0,573123.0,791123.0,43.1,0.647,2,1.0,0.0,0.0,0.000246,0.0,0.01994088094249181,,51.693106,0,2,0.0,0.207295,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521176,0.0,0.0,False,0.0,0.94,1.0,1.4,1.33,0.0,False,default,2.5,False,1.0,0.3795876557906547,0.3795876557906547,n/a,2026-05-11,2026-05-11,,,,
VICR,SHORT,0.3727401520164487,3.727401520164487,1.97,3.3947,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,unknown,,,320.0,140.0,3.11,54.89,10871.0,9405.0,0.865,9813.0,4850.0,5613.0,93.7,1.113,1,0.7,0.0,0.0,8.3e-05,0.0,185.09321728458804,,1.8875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.416267,0.0,0.0,False,0.0,0.0,1.0,0.0,0.07,0.9,True,default,2.5,False,1.0,0.3727401520164487,0.3727401520164487,n/a,2026-05-11,2026-05-11,,,,
SLV,SHORT,0.3704311072200421,3.704311072200421,1.76,3.4602,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,POSITIVE,unknown,209374424.05,77.76,100.0,70.0,28.54,10.02,5312424.0,2861955.0,0.539,1569772.0,3184574.0,3420033.0,62.0,0.606,4,1.0,0.0,0.0,3.7e-05,0.0,292505.24063785165,,2251.5,0,0,0.0,0.740878,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.0,0.295842,0.0,0.0,False,0.0,0.0,1.0,0.0,0.02,0.75,True,default,2.5,False,1.0,0.3704311072200421,0.3704311072200421,n/a,2026-05-11,2026-05-11,,,,
QCOM,SHORT,0.3380931100954662,3.3809311009546623,0.0,2.0286,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,0.7,0.7345172215075172,7e-06,6e-06,310140.8978233437,422237.7484721366,2.663567,3.897727,0,1,0.000283,0.36566,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.402088,0.105824,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
NOK,SHORT,0.33373660062685345,3.3373660062685344,0.0,2.0024,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.4589186765700374,1.4e-05,1.2e-05,0.006474350910194323,0.02821567846653653,30.2612,39.515528,2,1,0.110384,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.556028,0.651732,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SNDK,SHORT,0.3246910166271426,3.246910166271426,0.0,1.9481,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,1.2192558706929413,1.2e-05,9e-06,2356597.3348213173,966408.0327462312,2.254902,8.458333,0,0,0.0,0.351788,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,4e-06,0.502,0.506542,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RGTI,SHORT,0.3240902099020758,3.240902099020758,1.82,3.0665,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.5,POSITIVE,unknown,375044.26,20.51,25.0,14.0,21.77,31.81,342226.0,353263.0,1.032,237176.0,190534.0,267779.0,68.0,1.066,2,1.0,0.0,0.0,0.000167,0.0,1.3724076443346929,,5.41248,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.160774,0.0,0.0,False,0.0,0.26,1.0,0.0,0.17,0.39,False,default,2.5,False,1.0,0.3240902099020758,0.3240902099020758,n/a,2026-05-11,2026-05-11,,,,
NVTS,SHORT,0.31583479531943115,3.1583479531943115,1.97,2.8102,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,2931431.09,23.14,25.0,7.0,7.85,69.8,345954.0,132153.0,0.382,158808.0,134754.0,184545.0,96.1,1.512,1,1.0,0.0,0.0,8.8e-05,0.0,1.2181017899631894e-08,,46.237805,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.000937,0.0,0.0,False,0.0,0.0,1.0,0.0,0.14,0.82,True,default,2.5,False,1.0,0.31583479531943115,0.31583479531943115,n/a,2026-05-11,2026-05-11,,,,
ANET,SHORT,0.30674122302613854,3.0674122302613855,0.0,1.8404,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,99.0,9e-06,7e-06,0.8235607342780626,0.0007842449558064729,43.862573,47.045886,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.039084,0.431896,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CCL,SHORT,0.28297911316376445,2.8297911316376445,0.0,1.6979,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.1464238943193935,3.7e-05,5.4e-05,6.590118513606975,22.50356249654169,2.851013,2.109495,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BE,SHORT,0.2776647460827985,2.776647460827985,1.69,3.1353,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,POSITIVE,unknown,5787440.43,292.58,300.0,75.0,2.12,74.47,359665.0,393221.0,1.093,220353.0,228654.0,303879.0,31.1,1.055,5,1.0,99.0,2.4e-05,4.8e-05,324771.86217245884,349.9634942121503,1.940484,6.232361,2,1,0.456576,5.2e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.167876,0.296827,0.0,0.0,False,0.0,0.17,1.0,0.0,0.23,0.29,False,default,2.5,False,1.0,0.2776647460827985,0.2776647460827985,n/a,2026-05-11,2026-05-11,,,,
MDB,SHORT,0.2746683484217348,2.746683484217348,0.0,1.648,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,0.7,0.030380570466569196,4.4e-05,3.7e-05,3.2412303321822913,213.3752120124896,5.838399,6.033333,1,0,0.00018,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097419,0.333454,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
INTC,SHORT,0.273393774095428,2.7339377409542798,2.68,3.051,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.4,POSITIVE,bounce_and_fail,86576263.67,128.28,150.0,20.0,16.95,84.41,2851591.0,3264875.0,1.145,1596064.0,1677407.0,2842995.0,100.0,0.954,1,0.7,0.0,0.0,5e-06,0.0,682.4642997731688,,2.790795,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.106977,0.0,0.0,False,0.0,0.0,1.0,1.0,0.27,0.4,True,default,2.5,False,1.0,0.273393774095428,0.273393774095428,n/a,2026-05-11,2026-05-11,,,,
DELL,SHORT,0.2706453241718437,2.706453241718437,0.0,1.6239,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.271694007386647e-06,3e-06,4e-06,0.25132476748331484,197629.90626950547,3.227273,1.241611,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.298708,0.566659,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
IBIT,SHORT,0.2646285788012739,2.646285788012739,0.0,1.5878,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,80.80921561008672,3.6e-05,1.9e-05,0.0758781295257589,0.0003129928888798985,1.710496,29.900709,0,0,0.0,0.000396,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485261,0.155817,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
COHR,SHORT,0.25616100075595194,2.561610007559519,1.82,2.7668,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,NEUTRAL,unknown,,,450.0,300.0,17.91,21.4,86146.0,85569.0,0.993,60138.0,53846.0,57731.0,84.6,0.942,2,1.0,0.5386372763423077,2.2e-05,4.1e-05,1292902.5153570508,2400321.2776818704,,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,2.5e-05,0.668313,0.671495,0.0,0.0,False,0.0,0.11,1.0,0.0,0.08,0.62,False,default,2.5,False,1.0,0.25616100075595194,0.25616100075595194,n/a,2026-05-11,2026-05-11,,,,
LLY,SHORT,0.24910401575383573,2.4910401575383574,0.0,1.4946,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,3.4314921382740787e-12,1e-06,0.0,4.582008626561765e-19,1.3352816914411922e-07,5.826087,6.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.58744,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
WFC,SHORT,0.247773262360282,2.47773262360282,6.2,4.7189,price_validation_failed,"consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.1,NEGATIVE,unknown,-76726401.02,,85.0,70.0,15.06,5.25,465672.0,613665.0,1.318,236396.0,322330.0,520611.0,70.7,0.309,2,0.7,0.4281745275884879,1e-06,2e-06,41.83326841570682,97.70144116539353,3.451677,2.821308,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.436928,0.373079,0.0,0.0,False,1.75,0.06,1.0,1.2,1.86,0.33,False,consolidation_break,3.0,False,1.0,0.247773262360282,0.247773262360282,n/a,2026-05-11,2026-05-11,,,,
AAPL,SHORT,0.24502018864575734,2.4502018864575734,0.0,1.4701,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,99.0,1e-06,0.0,0.35509681756903383,2.8816924774260646e-08,3.787645,9.387597,1,0,0.175427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380097,0.569249,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SOFI,SHORT,0.2414990505153294,2.4149905051532943,5.53,3.5065,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,POSITIVE,trend_continuation,6228383.31,16.2,20.0,15.0,23.27,7.55,3000949.0,1501240.0,0.5,1055733.0,923187.0,2523269.0,3.3,0.508,1,1.0,0.0,0.0,4.2e-05,0.0,4.6299437432503193e-07,,20.459215,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.595327,0.0,0.0,False,1.99,0.84,0.44,1.4,0.57,0.3,False,sustained_trend,5.0,False,1.0,0.2414990505153294,0.2414990505153294,n/a,2026-05-11,2026-05-11,,,,
FCX,SHORT,0.2311163858679693,2.3111638586796928,0.0,1.3867,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.4102430085523679e-14,1.8e-05,3e-06,2.2028083549458273e-16,0.015620062227481189,1.107675,1.108315,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381911,0.461931,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
BMNR,SHORT,0.21802410377767456,2.180241037776746,0.0,1.3081,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,0.7,99.0,0.000316,0.000129,175831.60160623209,2.650037235280708e-10,2.219009,2.515969,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.073975,0.549359,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
DIA,SHORT,0.2155032655114704,2.155032655114704,3.81,3.9005,price_validation_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",8.4,NEGATIVE,pullback_to_resistance,-29709256.94,,500.0,460.0,0.78,7.28,212290.0,387118.0,1.824,119991.0,200945.0,278472.0,64.9,0.153,1,1.0,0.0,0.0,0.0,0.0,314.7982576177172,,1.631779,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.400559,0.0,0.0,False,0.0,0.61,0.58,1.4,0.91,0.3,False,default,2.5,False,1.0,0.2155032655114704,0.2155032655114704,n/a,2026-05-11,2026-05-11,,,,
XLE,SHORT,0.18927376927745512,1.8927376927745512,4.08,3.4104,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.2,NEGATIVE,ema_rally,-69527597.74,,60.0,55.0,5.12,3.64,1894148.0,3134796.0,1.655,651193.0,1708961.0,2668790.0,77.4,0.273,1,0.7,0.0,0.0,0.0,0.0,2.210434987083356,,1.53821,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.382285,0.0,0.0,False,0.0,0.89,0.71,1.2,1.16,0.12,False,default,2.5,False,1.0,0.18927376927745512,0.18927376927745512,n/a,2026-05-11,2026-05-11,,,,
HYMC,SHORT,0.1791805380640826,1.791805380640826,2.94,3.0379,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,55.0,20.0,27.67,53.57,56846.0,27747.0,0.488,35189.0,12293.0,37111.0,55.3,1.121,1,1.0,0.0,0.0,0.0001,0.0,3.367521833001119e-24,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.09803,0.0,0.0,False,0.0,0.5,1.0,0.0,0.48,0.96,False,default,2.5,False,1.0,0.1791805380640826,0.1791805380640826,n/a,2026-05-11,2026-05-11,,,,
LRCX,SHORT,0.11189323193876474,1.1189323193876475,0.0,0.6714,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,4,1.0,1.1097555135492612,4e-06,3e-06,0.3044660997179793,0.823062636771836,19.356057,,2,0,0.569427,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.505764,0.745201,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
ACN,LONG,0.30929813043552634,3.0929813043552636,1.52,3.3025,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.5,NEUTRAL,unknown,,,200.0,170.0,16.08,1.33,105803.0,62617.0,0.592,35337.0,45916.0,87167.0,71.9,0.438,2,0.7,2.763122024691153,9e-06,3e-06,975764.4304140141,353138.3781442225,15.894737,7.578947,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.502418,0.490491,0.0,0.0,,0.0,0.42,1.0,0.0,0.02,0.09,False,default,2.5,False,1.0,0.30929813043552634,0.30929813043552634,n/a,2026-05-06,2026-05-06,,,,
