ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
FCNCA,SHORT,0.27553728965699176,2.7553728965699174,4.68,3.5817,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.0,POSITIVE,retest_and_confirm,855371.75,2159.84,2400.0,980.0,11.12,54.63,744.0,371.0,0.499,417.0,480.0,218.0,0.8,0.212,0.0,0.71,0.77,1.4,1.72,0.08,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.4e-05,0.0,1.225360979190752e-37,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.727472,0.0,0.0,1.0,0.27553728965699176,0.27553728965699176,n/a,2026-08-20,2026-08-20,
CVNA,SHORT,0.27144570988996897,2.7144570988996897,1.72,3.2732,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-8889377.74,,80.0,50.0,6.41,33.49,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,17.4,0.566,0.0,0.48,1.0,0.0,0.02,0.23,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,1.1629637375881064e-19,1.763804,21.925,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.734597,0.0,0.0,1.0,0.27144570988996897,0.27144570988996897,n/a,2026-08-20,2026-08-20,
GLW,SHORT,0.26299431204466384,2.6299431204466384,6.37,4.766,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.7,NEGATIVE,trend_continuation,-6612318.17,147.19,200.0,120.0,35.8,18.52,246697.0,289092.0,1.172,195157.0,106941.0,233691.0,28.2,0.616,1.63,0.84,1.0,1.4,1.42,0.08,False,sustained_trend,5.0,False,,,,,1,0.7,0.0,0.0,9e-06,0.0,591403.5686397097,,2.371069,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.425383,0.0,0.0,1.0,0.26299431204466384,0.26299431204466384,n/a,2026-08-20,2026-08-20,
SQQQ,SHORT,0.2435359928524836,2.4353599285248357,5.75,3.9427,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,POSITIVE,trend_continuation,21138163.33,,40.0,35.0,1.32,11.35,329012.0,111925.0,0.34,297748.0,15926.0,127263.0,35.8,0.627,1.51,0.94,0.51,1.4,0.84,0.54,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000359,0.0,1505.0636102573312,,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.539787,0.0,0.0,1.0,0.2435359928524836,0.2435359928524836,n/a,2026-08-20,2026-08-20,
LCID,LONG,0.3433141211705307,3.4331412117053066,2.97,3.7476,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,bounce_and_fail,-382624.42,,10.0,3.0,91.39,42.58,244378.0,381090.0,1.559,151247.0,87451.0,386770.0,5.7,0.778,0.0,0.33,0.98,1.0,0.42,0.25,False,default,2.5,False,,,,,1,1.0,99.0,0.000252,0.0,1.2379357827226724e-23,0.0,1.070425,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022101,0.0,0.0,0.0,1.0,0.3433141211705307,0.3433141211705307,n/a,2026-08-21,2026-08-21,
OSCR,LONG,0.2892836785838479,2.892836785838479,5.01,4.0094,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.3,POSITIVE,trend_continuation,2840887.86,31.22,40.0,25.0,28.06,19.96,328182.0,146101.0,0.445,74976.0,66437.0,332870.0,23.8,0.666,1.87,0.94,0.31,1.4,0.48,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,99.0,3.5e-05,0.0,1.2097437654619706e-21,0.0,82.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.604028,0.0,0.0,0.0,1.0,0.2892836785838479,0.2892836785838479,n/a,2026-08-21,2026-08-21,
DUOL,LONG,0.28881324913824535,2.8881324913824535,4.98,4.1781,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-936223.19,,800.0,60.0,448.17,58.89,45297.0,33436.0,0.738,26365.0,7707.0,44661.0,6.4,0.576,1.69,0.81,0.06,1.4,1.02,0.0,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,0.000104,0.0,3.73555978757527e-15,0.0,189.2,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026605,0.0,0.0,0.0,1.0,0.28881324913824535,0.28881324913824535,n/a,2026-08-21,2026-08-21,
BX,LONG,0.24614536715034704,2.4614536715034703,3.86,3.8487,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.3,NEGATIVE,unknown,-21816020.98,,175.0,100.0,22.67,29.9,189450.0,261398.0,1.38,132330.0,47650.0,270868.0,25.2,0.358,2.11,0.7,0.5,0.0,0.55,0.0,False,default,2.5,False,,,,,1,0.7,99.0,6e-06,0.0,0.0002367899234352462,0.0,2.50152,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.394896,0.0,0.0,0.0,1.0,0.24614536715034704,0.24614536715034704,n/a,2026-08-21,2026-08-21,
RH,SHORT,0.32583685664368295,3.2583685664368294,6.25,4.5042,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.0,NEGATIVE,trend_continuation,-1799132.56,,250.0,140.0,71.81,3.79,36074.0,29944.0,0.83,19302.0,3374.0,43342.0,73.9,0.788,1.8,0.04,1.0,1.4,1.79,0.22,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000173,0.0,1.876712595327242e-21,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.191922,0.0,0.0,1.0,0.32583685664368295,0.32583685664368295,n/a,2026-08-21,2026-08-21,
WGMI,LONG,0.5065163738543761,5.065163738543761,5.35,5.1576,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.1,POSITIVE,pullback_to_support,62542.37,46.43,57.0,1.0,22.77,97.85,8734.0,8540.0,0.978,1038.0,4688.0,11548.0,10.1,0.746,0.0,0.79,1.0,1.4,1.15,1.0,False,default,2.5,False,,,,,1,1.0,99.0,0.005087,0.0,6.102957242723525e-06,0.0,3.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.193538,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
VST,LONG,0.3499743594062521,3.499743594062521,3.86,4.0679,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-28250405.17,137.69,210.0,125.0,52.46,9.25,253703.0,256862.0,1.012,194953.0,92960.0,222652.0,1.6,0.426,0.0,0.56,1.0,1.4,0.72,0.18,False,default,2.5,False,,,,,2,1.0,99.0,7.1e-05,0.0,3.922993942846561,0.0,4680.329321,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.087734,0.0,0.0,0.0,1.0,0.3499743594062521,0.3499743594062521,n/a,2026-08-21,2026-08-21,
JBL,LONG,0.19581029591785054,1.9581029591785053,1.59,3.0961,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.2,NEGATIVE,unknown,-635147.08,305.52,400.0,230.0,30.92,24.72,23443.0,14720.0,0.628,12673.0,1209.0,24281.0,59.7,0.551,0.0,0.36,1.0,0.0,0.23,0.0,False,default,2.5,False,,,,,1,1.0,99.0,2.6e-05,0.0,157.97927574489242,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.794318,0.0,0.0,0.0,1.0,0.19581029591785054,0.19581029591785054,n/a,2026-08-21,2026-08-21,
SKHY,LONG,0.24733623517949652,2.473362351794965,5.95,4.2017,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-13686567.44,158.97,200.0,105.0,25.84,33.93,426448.0,403606.0,0.946,307942.0,160471.0,361641.0,2.3,0.713,1.54,0.91,1.0,1.4,0.93,0.17,False,default,2.5,False,,,,,1,0.7,99.0,3e-06,0.0,2729894.4860261925,0.0,5.988732,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.423528,0.0,0.0,0.0,1.0,0.24733623517949652,0.24733623517949652,n/a,2026-08-21,2026-08-21,
COIN,LONG,0.22268966437273127,2.2268966437273128,6.59,4.2104,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,5.6,POSITIVE,unknown,48501610.73,,200.0,125.0,7.28,32.95,641357.0,467138.0,0.728,428107.0,158453.0,521935.0,33.5,0.678,1.81,0.09,0.89,1.4,1.76,0.65,False,default,2.5,False,,,,,1,0.7,99.0,1.2e-05,0.0,31604.08433092394,0.0,1.53527,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.506264,0.0,0.0,0.0,1.0,0.22268966437273127,0.22268966437273127,n/a,2026-08-21,2026-08-21,
INTU,SHORT,0.2555394371144933,2.5553943711449327,3.88,3.8617,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,bounce_and_fail,-6467409.07,361.97,500.0,300.0,38.07,17.16,94033.0,83215.0,0.885,66396.0,19785.0,91067.0,64.7,0.575,0.0,0.39,1.0,1.0,0.92,0.57,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,1.8463998482967934e-16,,1.406593,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.464445,0.0,0.0,1.0,0.2555394371144933,0.2555394371144933,n/a,2026-08-21,2026-08-21,
BURL,LONG,0.34101654904314566,3.4101654904314564,2.01,3.7081,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-19358317.02,319.74,480.0,305.0,50.12,4.61,6213.0,30815.0,4.96,19215.0,13539.0,4274.0,64.7,0.454,0.0,0.1,0.96,0.0,0.07,0.87,False,default,2.5,False,,,,,1,1.0,99.0,3e-05,0.0,5.596119239723157,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106936,0.0,0.0,0.0,1.0,0.34101654904314566,0.34101654904314566,n/a,2026-08-21,2026-08-21,
OUST,LONG,0.26093641161673886,2.609364116167389,2.09,3.5517,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-294428.89,36.92,60.0,30.0,62.04,18.98,68228.0,33671.0,0.494,26837.0,22001.0,53061.0,22.9,0.949,0.0,0.6,1.0,0.0,0.34,0.15,False,default,2.5,False,,,,,1,0.7,99.0,9.2e-05,0.0,739.1877359767425,0.0,5.092308,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.26093641161673886,0.26093641161673886,n/a,2026-08-21,2026-08-21,
NBIS,LONG,0.23552776723398555,2.3552776723398554,4.97,4.1886,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.6,NEGATIVE,trend_continuation,-10386730.93,,250.0,10.0,14.42,95.42,652593.0,642296.0,0.984,427530.0,120697.0,746662.0,22.2,0.899,1.52,0.95,0.02,1.4,0.97,0.12,False,default,2.5,False,,,,,1,1.0,99.0,3.1e-05,0.0,2.4123497672870944e-05,0.0,101.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,
UCO,LONG,0.49330376879060645,4.933037687906064,5.84,5.6385,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,7.1,NEGATIVE,trend_continuation,-693932.71,,45.0,35.0,8.28,15.78,45744.0,47123.0,1.03,19583.0,32965.0,40319.0,12.6,0.644,1.65,0.95,1.0,1.4,0.03,0.81,False,default,2.5,False,,,,,2,1.0,99.0,0.003887,0.0,2.5678299704638427e-42,0.0,6.689534,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.638125,0.0,0.0,0.0,1.0,0.49330376879060645,0.49330376879060645,n/a,2026-08-21,2026-08-21,
STX,LONG,0.3931112694236642,3.931112694236642,3.48,4.2696,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,NEGATIVE,trend_continuation,-1824251.26,824.11,1050.0,500.0,27.4,39.33,100931.0,158516.0,1.571,78399.0,34074.0,146974.0,9.5,0.698,0.0,0.8,0.49,1.4,0.71,0.07,False,default,2.5,False,,,,,14,1.0,9.988922701242785,2.7e-05,5e-06,1852.0491281765019,679.8377569253737,13.311471,4.033121,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,1.0,0.3931112694236642,0.3931112694236642,n/a,2026-08-21,2026-08-21,
JPM,LONG,0.2945788662065391,2.9457886620653913,5.13,3.2519,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,1.2,POSITIVE,ema_pullback,19636319.53,354.77,360.0,270.0,1.46,23.91,306968.0,330686.0,1.077,208732.0,83306.0,345616.0,8.2,0.209,1.52,0.97,0.56,1.2,0.7,0.18,False,default,2.5,False,,,,,5,1.0,99.0,2e-06,1e-06,1.3052131717687688e-06,1.1645944585639108e-28,2.926031,3.06746,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500586,0.382024,0.0,0.0,1.0,0.2945788662065391,0.2945788662065391,n/a,2026-08-21,2026-08-21,
GOOG,LONG,0.24970194818144012,2.497019481814401,3.19,3.0255,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,70222347.57,,400.0,330.0,16.52,3.87,967102.0,727772.0,0.753,510414.0,258430.0,926030.0,9.1,0.28,0.0,0.9,1.0,0.0,1.2,0.09,False,default,2.5,False,,,,,1,1.0,99.0,1e-06,0.0,1.9514200517191074e-28,0.0,3.321739,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24970194818144012,0.24970194818144012,n/a,2026-08-21,2026-08-21,
C,SHORT,0.3273729243024201,3.273729243024201,6.14,4.8389,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.8,NEGATIVE,ema_rally,-31034165.97,,150.0,100.0,13.17,24.55,418136.0,573220.0,1.371,166822.0,105581.0,718953.0,9.4,0.279,1.66,0.76,1.0,1.2,1.28,0.24,False,default,2.5,False,,,,,3,1.0,0.0,0.0,9e-06,0.0,1.476738417296191e-32,,5.267742,0,0,0.0,0.238185,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490367,0.0,0.0,1.0,0.3273729243024201,0.3273729243024201,n/a,2026-08-21,2026-08-21,
SPY,SHORT,0.29644242007111515,2.9644242007111514,4.84,4.3742,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.2,NEGATIVE,trend_continuation,-3221572.89,,800.0,525.0,4.55,31.39,5429547.0,13611189.0,2.507,7215674.0,5250691.0,6574371.0,11.7,0.128,0.0,0.92,1.0,1.4,1.4,0.11,False,default,2.5,False,,,,,5,0.7,0.111947844786269,0.0,2e-06,9831.773082630074,21956.146412199607,1.941176,10.696211,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,1.0,0.29644242007111515,0.29644242007111515,n/a,2026-08-21,2026-08-21,
ELF,SHORT,0.25047910869743395,2.5047910869743397,1.23,2.4014,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,unknown,2149231.14,105.3,115.0,55.0,9.21,47.77,60775.0,39945.0,0.657,24650.0,32830.0,43240.0,5.8,0.519,0.0,0.0,1.0,0.0,0.23,0.0,True,default,2.5,False,,,,,1,0.7,0.0,0.0,4.3e-05,0.0,1.115662679261722e-25,,1.876712,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423563,0.0,0.0,1.0,0.25047910869743395,0.25047910869743395,n/a,2026-08-21,2026-08-21,
BIRK,LONG,0.5065163738543761,5.065163738543761,3.32,4.9286,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-1184756.26,35.49,45.0,27.5,26.8,22.51,20105.0,50837.0,2.529,5495.0,49858.0,15589.0,8.6,0.431,0.0,0.5,1.0,1.0,0.62,0.2,False,default,2.5,False,,,,,1,1.0,99.0,0.00016,0.0,7.013039463936107e-06,0.0,1842.235294,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02616,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
SIRI,LONG,0.48904653007000487,4.890465300700049,4.66,4.8232,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,bounce_and_fail,22669047.48,28.99,33.0,13.0,13.83,55.16,267532.0,90140.0,0.337,191585.0,12232.0,153855.0,11.9,0.298,0.0,0.92,1.0,1.0,1.63,0.11,False,default,2.5,False,,,,,1,1.0,99.0,6.6e-05,0.0,6.70128556623182e-17,0.0,31.23155,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.295396,0.0,0.0,0.0,1.0,0.48904653007000487,0.48904653007000487,n/a,2026-08-21,2026-08-21,
AXTI,LONG,0.41106634240266354,4.110663424026636,3.84,4.5273,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,ema_pullback,-507498.38,68.98,100.0,45.0,45.35,34.59,121690.0,82880.0,0.681,73503.0,30012.0,101055.0,2.9,1.174,0.0,0.9,1.0,1.2,0.59,0.15,False,default,2.5,False,,,,,6,1.0,99.0,0.000862,0.000114,322.7541722978078,1.1973009749780911e-08,5.971029,1.199161,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,1.0,0.41106634240266354,0.41106634240266354,n/a,2026-08-21,2026-08-21,
TPL,LONG,0.3917339883397101,3.9173398833971014,4.43,4.8477,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",7.8,NEGATIVE,support_ema_confluence,-1205310.58,373.79,560.0,300.0,49.73,19.79,16331.0,12200.0,0.747,2023.0,14618.0,11890.0,14.3,0.441,0.0,0.99,1.0,1.6,0.83,0.0,False,default,2.5,False,,,,,1,1.0,99.0,2.1e-05,0.0,3.9387120947924664e-29,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.819098,0.0,0.0,0.0,1.0,0.3917339883397101,0.3917339883397101,n/a,2026-08-21,2026-08-21,
RBLX,LONG,0.37290022523491284,3.7290022523491286,4.15,3.7295,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.1,POSITIVE,trend_continuation,1023323.98,38.66,40.0,35.0,3.47,9.47,256198.0,147104.0,0.574,125444.0,69305.0,208553.0,11.5,0.582,0.0,0.78,1.0,1.4,0.98,0.0,False,default,2.5,False,,,,,2,1.0,99.0,6.9e-05,0.0,5.03683730743635e-16,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.37290022523491284,0.37290022523491284,n/a,2026-08-21,2026-08-21,
BA,LONG,0.2729147477024001,2.729147477024001,2.0,3.4246,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-62768112.24,,250.0,200.0,18.17,5.46,372327.0,343482.0,0.923,189589.0,119148.0,407072.0,22.3,0.305,0.0,0.31,1.0,0.0,0.37,0.32,False,default,2.5,False,,,,,2,1.0,99.0,1e-05,0.0,9.437859650988752e-34,0.0,182.523684,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.269668,0.0,0.0,0.0,1.0,0.2729147477024001,0.2729147477024001,n/a,2026-08-21,2026-08-21,
PANW,LONG,0.2659534185954317,2.659534185954317,3.7,3.7198,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",6.4,NEGATIVE,unknown,-322976.98,344.66,400.0,150.0,16.02,56.49,273665.0,272842.0,0.997,154982.0,53733.0,337792.0,87.1,0.617,1.77,0.64,1.0,0.0,0.11,0.18,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,0.0014844205845017258,0.0,5.532468,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2659534185954317,0.2659534185954317,n/a,2026-08-21,2026-08-21,
CVNA,LONG,0.25750046602305954,2.5750046602305954,6.66,4.7055,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.1,NEGATIVE,retest_and_confirm,-8889377.74,,80.0,50.0,6.41,33.49,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,17.4,0.566,1.6,0.74,0.71,1.4,1.98,0.23,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,1e-05,0.0,271502.6829711144,0.0,1.763804,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.429306,0.0,0.0,0.0,1.0,0.25750046602305954,0.25750046602305954,n/a,2026-08-21,2026-08-21,
CXW,SHORT,0.5158490974009771,5.158490974009771,3.68,4.8032,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,POSITIVE,bounce_and_fail,2044067.82,,35.0,28.0,5.93,15.25,75309.0,43534.0,0.578,35465.0,10323.0,73055.0,40.0,0.434,0.0,0.84,1.0,1.0,0.84,0.0,False,default,2.5,False,,,,,3,1.0,0.0,0.0,0.000253,0.0,0.00025179399070842523,,93.934534,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.467147,0.0,0.0,1.0,0.5158490974009771,0.5158490974009771,n/a,2026-08-21,2026-08-21,
CG,SHORT,0.5065163738543761,5.065163738543761,4.31,4.8456,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.1,POSITIVE,trend_continuation,11108828.09,48.78,52.5,40.0,7.59,18.02,133233.0,140526.0,1.055,219495.0,266.0,53998.0,21.1,0.401,0.0,0.87,0.76,1.4,1.29,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00097,0.0,4.251397407959947e-14,,217.210201,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,
CFG,SHORT,0.45264380389923803,4.526438038992381,6.22,5.2892,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,POSITIVE,ema_rally,2116218.95,69.82,80.0,65.0,14.54,6.94,22328.0,10560.0,0.473,5519.0,9315.0,18054.0,27.0,0.255,1.76,0.48,1.0,1.2,1.76,0.02,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,4.364262522067011e-39,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.45264380389923803,0.45264380389923803,n/a,2026-08-21,2026-08-21,
