ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
GEV,SHORT,0.28617180248621354,2.8617180248621352,0.0,1.717,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1e-05,5e-06,291830.77482175897,1003.856591517091,2.751227,4.405139,1,1,0.003908,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.586074,0.016879,0.0,0.0,,,,,,,False
LITE,SHORT,0.2849203724759664,2.849203724759664,0.0,1.7095,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.358132804915139,1.1e-05,8e-06,645496.8458088076,475282.5669718953,2.384615,1.8,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,4e-06,0.750798,0.483306,0.0,0.0,,,,,,,False
CCJ,SHORT,0.28292561601608945,2.8292561601608943,0.0,1.6976,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.6e-05,2.3e-05,2.1439412767846805e-06,2.4727027089230175e-20,1048.05,3250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.008844,0.0,0.0,,,,,,,False
COST,SHORT,0.27498105044991333,2.7498105044991332,0.0,1.6499,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.014559344370818374,6e-06,2e-06,1.0914988941325606e-05,0.0014993791840246277,10.336142,4.427083,1,1,8e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448431,0.518506,0.0,0.0,,,,,,,False
UNH,SHORT,0.2717004428463238,2.7170044284632375,0.0,1.6302,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,6.367575261977482,9e-06,4e-06,47092.52157081827,11093.513535368907,13.961629,6.179437,1,1,0.108002,0.195206,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691046,0.456913,0.0,0.0,,,,,,,False
CRWV,SHORT,0.26972313904848827,2.6972313904848826,0.0,1.6183,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,2.008308672383094,5.9e-05,2.5e-05,1.0855521872339617,0.27026527399939637,2.353188,2.871653,1,1,0.0,0.001779,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.050511,0.013915,0.0,0.0,,,,,,,False
CRWD,SHORT,0.2693277655672604,2.693277655672604,0.0,1.616,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,79.92133900751519,2.1e-05,3e-06,0.0049976761387645514,0.000125064875059078,24.557497,2.414773,2,0,0.019487,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426159,0.379603,0.0,0.0,,,,,,,False
AVGO,SHORT,0.2684980306824939,2.684980306824939,0.0,1.611,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.39356001816131103,6e-06,1e-06,12638.122838363075,96336.94167467239,3.809552,487.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511604,0.486122,0.0,0.0,,,,,,,False
LRCX,SHORT,0.26770228683011466,2.6770228683011466,5.37,4.1495,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,NEGATIVE,ema_rally,-108949.44,,400.0,240.0,24.53,25.28,274884.0,325139.0,1.183,212931.0,122972.0,264120.0,98.4,0.959,1.64,0.71,1.0,1.2,0.81,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,0.03120587477740471,,1.321252,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001301,0.0,0.0,1.0,0.26770228683011466,0.26770228683011466,n/a,2026-07-22,2026-07-22,False
NVO,SHORT,0.26439355445322005,2.6439355445322006,5.33,3.881,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,retest_and_confirm,6761488.03,48.0,50.0,40.0,4.16,16.68,793752.0,492872.0,0.621,214816.0,284131.0,787677.0,72.7,0.477,0.0,0.8,1.0,1.4,2.0,0.13,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,0.009970540289706953,,1.342751,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.484806,0.0,0.0,1.0,0.26439355445322005,0.26439355445322005,n/a,2026-07-22,2026-07-22,False
TSM,SHORT,0.2641995015137153,2.641995015137153,0.0,1.5852,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,2e-06,3e-06,5.564499670862904e-05,1.704539019663818e-13,2.246392,4.287879,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.466452,0.504384,0.0,0.0,,,,,,,False
CRDO,SHORT,0.2640025175988099,2.640025175988099,3.44,3.332,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,trend_continuation,,,250.0,100.0,9.63,56.15,108462.0,94645.0,0.873,87639.0,10770.0,104698.0,90.5,1.148,0.0,0.88,1.0,1.4,0.16,0.0,False,default,2.5,False,1,1.0,0.0,0.0,3.9e-05,0.0,4184.1982159870895,,2.041339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.0517,0.0,0.0,1.0,0.2640025175988099,0.2640025175988099,n/a,2026-07-22,2026-07-22,False
ORCL,SHORT,0.26396255823614045,2.6396255823614045,0.0,1.5838,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,1e-06,209355.85860096122,0.01647462768521798,24.942308,1.132931,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.198002,0.12132,0.0,0.0,,,,,,,False
MCD,SHORT,0.26283190031752984,2.6283190031752985,0.0,1.577,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,1.2548817920728963,1e-05,6e-06,1.603089492870666e-14,3.832447413766146e-14,1.75081,2.947368,0,0,0.424534,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395429,0.546069,0.0,0.0,,,,,,,False
DDOG,SHORT,0.26199572074802785,2.6199572074802786,0.0,1.572,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,2.7556941664519665,1e-05,1.3e-05,3454.5979897028265,3760.8650826634203,2.571013,216.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118831,0.861278,0.0,0.0,,,,,,,False
MA,SHORT,0.25921447565470973,2.592144756547097,0.0,1.5553,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.63428392475901e-11,5e-06,2e-06,6.533884093823618e-14,0.0017978463513295486,24.709677,35.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.550388,0.0,0.0,,,,,,,False
ON,SHORT,0.25528129203355154,2.5528129203355157,5.47,4.0574,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.7,NEGATIVE,trend_continuation,-3851039.07,92.63,145.0,50.0,56.54,46.02,143565.0,141358.0,0.985,88379.0,73977.0,122567.0,98.1,0.957,1.87,0.9,1.0,1.4,0.3,0.0,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,3.2e-05,0.0,0.6561481050817396,,2.828571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407649,0.0,0.0,1.0,0.25528129203355154,0.25528129203355154,n/a,2026-07-22,2026-07-22,False
IREN,SHORT,0.2552521424253907,2.5525214242539067,5.44,4.1483,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.2,NEGATIVE,trend_continuation,-16200889.71,,110.0,20.0,165.06,51.81,1283979.0,1365876.0,1.064,942131.0,367153.0,1340571.0,97.9,1.309,2.25,0.94,0.26,1.4,0.39,0.19,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000106,0.0,54179.31003329334,,4.261569,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.20803,0.0,0.0,1.0,0.2552521424253907,0.2552521424253907,n/a,2026-07-22,2026-07-22,False
CAT,SHORT,0.25300509744229727,2.5300509744229727,0.0,1.518,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,99.0,2.8e-05,6e-06,32263.24939080048,1.583070870440826,45.359608,14.961538,1,0,0.494776,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490766,0.15189,0.0,0.0,,,,,,,False
EWJ,LONG,0.676516373854376,6.765163738543761,4.51,5.9556,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.1,NEUTRAL,support_ema_confluence,,,130.0,89.0,40.86,3.56,30900.0,54845.0,1.775,15830.0,36270.0,33645.0,70.4,0.245,0.0,0.9,0.37,1.6,1.64,0.0,False,default,2.5,False,1,1.0,99.0,9.9e-05,0.0,1896075.8792787325,0.0,13.723696,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.8e-05,0.0,0.438453,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
KBWB,LONG,0.676516373854376,6.765163738543761,5.89,6.6896,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.7,NEUTRAL,trend_continuation,,,104.0,95.0,7.26,2.02,24755.0,14195.0,0.573,7901.0,3259.0,27790.0,38.4,0.219,2.29,0.82,0.28,1.4,0.88,0.22,False,sustained_trend,5.0,False,1,1.0,99.0,0.000212,0.0,1478344.8899734428,0.0,54.846847,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000131,0.0,0.634,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-07-17,2026-07-17,
AXTI,LONG,0.2863325512088809,2.8633255120888093,3.13,3.4307,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.3,NEUTRAL,unknown,,,105.0,45.0,98.23,15.05,148764.0,77521.0,0.521,143290.0,10920.0,72075.0,92.0,1.838,0.0,0.65,1.0,0.0,1.48,0.0,False,default,2.5,False,1,1.0,99.0,0.000204,0.0,4.6883250861297486e-20,0.0,3.7343,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.54919,0.0,0.0,0.0,1.0,0.2863325512088809,0.2863325512088809,n/a,2026-07-17,2026-07-17,
UBER,LONG,0.26499962158170587,2.6499962158170587,3.08,3.389,watchlist_reeval_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,pullback_to_support,-26877179.44,,80.0,60.0,13.88,14.59,527895.0,581298.0,1.101,282241.0,167994.0,658958.0,94.8,0.459,0.0,0.59,1.0,1.4,0.05,0.04,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,3.063975869228602e-57,0.0,4.079426,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.319689,0.0,0.0,0.0,1.0,0.26499962158170587,0.26499962158170587,n/a,2026-07-17,2026-07-17,
CFG,SHORT,0.4961716784352579,4.9617167843525785,2.97,4.6519,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.4,NEUTRAL,unknown,,,75.0,65.0,3.97,9.89,23960.0,10968.0,0.458,8948.0,8134.0,17846.0,31.9,0.265,0.0,0.65,1.0,0.0,1.32,0.0,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,11106.636049893907,,3.074974,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.4961716784352579,0.4961716784352579,n/a,2026-07-17,2026-07-17,
RCL,SHORT,0.49100493046997584,4.910049304699759,6.07,5.656,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,6.9,NEUTRAL,resistance_ema_confluence,,,330.0,260.0,15.84,8.73,28874.0,64433.0,2.232,16245.0,42545.0,34517.0,72.7,0.538,1.55,0.76,0.68,1.6,1.48,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8.6e-05,0.0,1.0061774472254652e-22,,8.890339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321523,0.0,0.0,1.0,0.49100493046997584,0.49100493046997584,n/a,2026-07-17,2026-07-17,
AU,SHORT,0.47534478150194126,4.753447815019412,4.99,4.8937,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.1,NEUTRAL,trend_continuation,,,90.0,80.0,11.34,1.03,26004.0,40012.0,1.539,10052.0,11763.0,44201.0,21.3,0.529,1.7,1.0,0.48,1.4,0.41,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,1.8e-05,0.0,1.3915434224817863e-45,,4.417647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.349574,0.0,0.0,1.0,0.47534478150194126,0.47534478150194126,n/a,2026-07-17,2026-07-17,
GTLB,SHORT,0.30968715604699265,3.0968715604699266,5.26,4.4064,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.4,NEUTRAL,retest_and_confirm,,,60.0,27.5,91.57,12.2,143886.0,77005.0,0.535,34155.0,27185.0,159551.0,57.9,0.695,0.0,0.93,1.0,1.4,1.92,0.02,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,1.337209310679984e-49,,3.080692,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57944,0.0,0.0,1.0,0.30968715604699265,0.30968715604699265,n/a,2026-07-17,2026-07-17,
RMD,LONG,0.47756586842310755,4.775658684231075,1.59,3.7448,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.4,NEUTRAL,unknown,,,220.0,180.0,14.36,6.43,5850.0,9121.0,1.559,4800.0,4493.0,5678.0,94.8,0.422,0.0,0.56,1.0,0.0,0.03,0.0,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,0.0006995460018034187,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47756586842310755,0.47756586842310755,n/a,2026-07-17,2026-07-17,
ABVX,LONG,0.3881635416659499,3.881635416659499,4.12,3.7768,watchlist_reeval_failed,"ema_pullback, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",3.0,NEUTRAL,ema_pullback,,,130.0,60.0,0.15,53.78,101498.0,46975.0,0.463,84648.0,7484.0,56341.0,9.7,0.699,1.78,0.95,0.05,1.2,0.13,0.0,False,default,2.5,False,4,1.0,1.6952570362034924,0.000257,0.000144,1.7998864228745874e-15,3.1851566773120335e-15,10.020761,10.844291,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.3881635416659499,0.3881635416659499,n/a,2026-07-17,2026-07-17,
V,LONG,0.35701602819902983,3.5701602819902982,3.62,3.6311,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.8,NEGATIVE,unknown,-50465577.53,353.32,360.0,320.0,1.88,9.44,217789.0,233420.0,1.072,130247.0,86454.0,234508.0,75.1,0.264,2.35,0.83,0.41,0.0,0.03,0.0,False,default,2.5,False,5,1.0,0.0038455193151336227,6e-06,2e-06,2.421045474061009,2518.3027577401554,14.139521,4.316327,2,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391239,0.516949,0.0,0.0,1.0,0.35701602819902983,0.35701602819902983,n/a,2026-07-17,2026-07-17,
CIFR,LONG,0.2744567402504627,2.744567402504627,4.86,3.4303,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.0,POSITIVE,retest_and_confirm,5617580.43,24.0,25.0,18.5,4.19,22.9,834628.0,444289.0,0.532,325169.0,282556.0,671192.0,94.6,1.241,0.0,0.66,0.78,1.4,1.88,0.13,False,default,2.5,False,2,1.0,3.113357088072477e-35,8.9e-05,3.9e-05,5.459367535870973e-30,175353.07969606997,1.667824,1.399471,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.152419,0.369745,0.0,0.0,1.0,0.2744567402504627,0.2744567402504627,n/a,2026-07-17,2026-07-17,
UTHR,SHORT,0.6010620151666226,6.010620151666226,6.67,6.5263,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.6,NEUTRAL,retest_and_confirm,,,700.0,470.0,32.81,10.83,6516.0,11011.0,1.69,13781.0,75.0,3671.0,41.6,0.354,1.77,0.81,1.0,1.4,1.51,0.18,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.9e-05,0.0,574268.4826386457,,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.3e-05,0.0,0.505954,0.0,0.0,1.0,0.6010620151666226,0.6010620151666226,n/a,2026-07-17,2026-07-17,
BCS,SHORT,0.38923031392983665,3.8923031392983667,2.99,4.1432,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,bounce_and_fail,,,30.0,22.0,6.52,21.89,48923.0,24333.0,0.497,20201.0,13551.0,39504.0,48.5,0.365,0.0,0.51,1.0,1.0,0.29,0.19,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,504326.4936648786,,6.01898,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.489443,0.0,0.0,1.0,0.38923031392983665,0.38923031392983665,n/a,2026-07-17,2026-07-17,
BTDR,SHORT,0.2994436842830183,2.9944368428301833,4.34,3.5192,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",3.6,POSITIVE,unknown,1396853.99,12.2,25.0,5.0,105.0,59.0,418967.0,154099.0,0.368,289094.0,130124.0,153848.0,91.6,1.337,2.19,0.66,1.0,0.0,0.5,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000222,0.0,1.6772750678352722e-32,,2.695361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.235096,0.0,0.0,1.0,0.2994436842830183,0.2994436842830183,n/a,2026-07-17,2026-07-17,
CLS,SHORT,0.2980996314096875,2.980996314096875,4.3,3.6805,watchlist_reeval_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",4.5,NEUTRAL,trend_continuation,,,360.0,120.0,7.67,64.11,58132.0,40662.0,0.699,42402.0,13953.0,42439.0,97.2,0.941,1.71,0.94,0.0,1.4,0.26,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-05,0.0,5.659307821479394e-13,2.166667,4.647541,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.037889,0.0,0.0,1.0,0.2980996314096875,0.2980996314096875,n/a,2026-07-17,2026-07-17,
VLO,SHORT,0.2899323464631096,2.899323464631096,2.73,3.3287,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.3,NEUTRAL,bounce_and_fail,,,320.0,280.0,2.49,10.33,63485.0,56708.0,0.893,30389.0,37266.0,52538.0,95.2,0.468,0.0,0.04,1.0,1.0,0.6,0.09,False,default,2.5,False,1,1.0,0.0,0.0,6e-06,0.0,4.4454607502711605,,3.096774,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.2899323464631096,0.2899323464631096,n/a,2026-07-17,2026-07-17,
PEP,SHORT,0.26770208425089537,2.677020842508954,5.49,3.9455,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,POSITIVE,trend_continuation,11925418.59,135.59,155.0,130.0,14.28,4.15,265308.0,126021.0,0.475,106248.0,170162.0,114919.0,50.8,0.239,1.69,0.82,0.0,1.4,1.58,0.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,5e-06,0.0,0.0001642282747763063,,2.037904,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.390992,0.0,0.0,1.0,0.26770208425089537,0.26770208425089537,n/a,2026-07-17,2026-07-17,
COKE,LONG,0.5082998335354223,5.0829983353542225,5.1,4.6515,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.9,NEUTRAL,trend_continuation,,,190.0,175.0,2.61,5.49,1981.0,3594.0,1.814,2927.0,1804.0,844.0,96.4,0.5,0.0,0.81,1.0,1.4,1.89,0.0,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,9518.910233234215,0.0,30.03125,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5082998335354223,0.5082998335354223,n/a,2026-07-17,2026-07-17,
ALKS,LONG,0.5065163738543761,5.065163738543761,6.21,5.1556,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,3.8,NEUTRAL,ema_pullback,,,55.0,41.0,4.55,22.06,13055.0,8645.0,0.662,14297.0,15.0,7388.0,75.7,0.531,2.51,0.73,0.48,1.2,1.29,0.0,False,default,2.5,False,1,1.0,99.0,6.9e-05,0.0,1.1826975643878507e-33,0.0,130.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.46261,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
MLM,LONG,0.5065163738543761,5.065163738543761,1.66,4.1306,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,680.0,550.0,23.58,0.05,4725.0,1098.0,0.232,885.0,503.0,4435.0,99.4,0.382,0.0,0.47,1.0,0.0,0.19,0.0,False,default,2.5,False,1,1.0,99.0,1.7e-05,0.0,2.4001319850644875e-67,0.0,21.4,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.793696,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-17,2026-07-17,
CENX,LONG,0.4808020881400903,4.808020881400903,4.86,5.262,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,pullback_to_support,,,60.0,35.0,33.5,22.13,24910.0,11093.0,0.445,7277.0,9084.0,19642.0,69.8,0.798,0.0,0.82,1.0,1.4,1.58,0.06,False,default,2.5,False,1,0.7,99.0,0.000329,0.0,1.411115179294417e-57,0.0,1.189968,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.58509,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-17,2026-07-17,
INOD,LONG,0.40631971653000265,4.063197165300027,2.45,3.7866,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,NEUTRAL,unknown,,,100.0,30.0,62.6,51.22,27080.0,25661.0,0.948,31825.0,403.0,20513.0,93.4,1.162,0.0,0.37,1.0,0.0,1.08,0.0,False,default,2.5,False,2,1.0,99.0,0.000443,0.0,1.9141683410841488e-54,0.0,41.6,,2,0,0.473029,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607861,0.0,0.0,0.0,1.0,0.40631971653000265,0.40631971653000265,n/a,2026-07-17,2026-07-17,
WULF,LONG,0.31034499488638734,3.103449948863873,4.11,3.6447,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,bounce_and_fail,5638240.16,19.59,30.0,17.0,53.3,13.13,1637729.0,625495.0,0.382,823348.0,324265.0,1115611.0,86.0,1.079,0.0,0.64,1.0,1.0,1.47,0.0,False,default,2.5,False,1,1.0,99.0,0.000517,0.0,2.3424895819041346e-06,0.0,51.683628,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.31034499488638734,0.31034499488638734,n/a,2026-07-17,2026-07-17,
