ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
KOD,LONG,0.6291241988575452,6.291241988575452,5.13,5.6646,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.9,NEUTRAL,bounce_and_fail,,,45.0,35.0,5.49,17.96,9144.0,7956.0,0.87,7091.0,2076.0,7933.0,2.1,0.864,2.64,0.33,0.25,1.0,0.9,0.0,,,,,3.892994262195596e+25,4,1.0,41.08568262295988,8e-05,2.5e-05,48144.28480701871,1171.801993624764,7.299678,24.390244,1,1,0.0,0.0
PRAX,LONG,0.599875222539946,5.99875222539946,5.49,6.0664,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,7.1,NEUTRAL,retest_and_confirm,,,410.0,130.0,20.81,61.69,2596.0,9043.0,3.483,4515.0,209.0,6915.0,42.5,0.755,1.71,0.48,0.13,1.4,1.31,0.46,,,,,1.3330748629235381e+26,5,1.0,99.0,5.3e-05,0.0,98.72539197723822,0.0,31.3125,,2,0,0.653926,0.0
NKE,LONG,0.5000818543049248,5.000818543049248,5.59,5.2774,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.5,POSITIVE,trend_continuation,42357739.69,46.24,50.0,42.5,8.17,8.06,1223958.0,803858.0,0.657,690936.0,301995.0,1034885.0,25.1,0.319,0.0,0.63,1.0,1.4,1.76,0.8,,,,,39.94493208359294,20,1.0,1.3012209934455525,3.2e-05,1e-05,1587.6576667646518,2265.954138668332,1.212569,0.522655,2,0,0.581263,0.343394
SOUN,LONG,0.42786181080636054,4.278618108063606,5.39,4.6163,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, retest_and_confirm, room_to_target","not_extended, trend_aligned",4.3,POSITIVE,retest_and_confirm,3364359.89,8.16,10.0,6.0,22.4,26.56,641949.0,285900.0,0.445,559039.0,41408.0,327402.0,84.9,1.03,0.0,0.0,1.0,1.4,1.99,1.0,,,,,38.690175422159626,3,1.0,99.0,7e-05,0.0,2431.4850581385126,0.0,0.675036,,0,0,0.366983,0.0
SPXU,LONG,0.36833333333333335,3.6833333333333336,2.02,3.7077,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,65.0,42.0,49.87,3.16,38522.0,23351.0,0.606,40293.0,16365.0,5215.0,16.1,0.382,0.0,0.0,1.0,0.0,0.02,1.0,,,,,3.753490360224065e+18,3,1.0,1.7364639339728242e-11,0.0,0.0,8.67481978054737e-17,9.991361882996794e-06,66.141667,,2,1,0.0,0.0
COHR,LONG,0.3570424930716674,3.570424930716674,6.75,4.7702,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,NEUTRAL,trend_continuation,,,370.0,300.0,9.67,11.08,88055.0,81281.0,0.923,87087.0,28904.0,53345.0,94.6,0.969,2.01,0.19,1.0,1.4,1.75,0.41,,,,,3089186.630159178,8,1.0,61.57438742595356,2.7e-05,3e-06,30362.193974427628,1479.293351197676,0.732656,4.602972,1,0,0.003213,2e-06
DASH,SHORT,0.5916630751796357,5.916630751796356,1.58,4.3523,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,210.0,140.0,12.38,25.08,113487.0,62236.0,0.548,53104.0,45726.0,76893.0,91.0,0.65,0.0,0.0,1.0,0.0,0.08,0.5,,,,,22.45095602711453,19,1.0,0.26925849076380076,7e-06,2.6e-05,29939.91386950301,80868.32378959237,0.53291,3.048769,0,4,0.696225,0.21926
DG,SHORT,0.5352955952495093,5.352955952495093,4.03,5.4655,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",7.9,NEUTRAL,unknown,,,145.0,115.0,15.42,8.46,45531.0,49262.0,1.082,26171.0,27193.0,41429.0,47.9,0.343,2.04,0.76,1.0,0.0,0.05,0.18,,,,,4.157834030792079e+16,5,1.0,99.0,2.5e-05,7.7e-05,26281.08457510356,1.6485038540368935e-12,0.959232,4.862237,0,0,0.005554,0.0
QBTS,SHORT,0.4300886286468066,4.3008862864680655,2.12,3.5264,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,unknown,2252752.83,21.94,30.0,5.0,36.67,77.22,396043.0,248452.0,0.627,302541.0,67719.0,274235.0,74.8,1.068,0.0,0.0,1.0,0.0,0.12,1.0,,,,,3.7899843865471152,2,1.0,0.26385332972599795,9e-06,3.2e-05,47140.3476973902,178661.1817495111,2.049689,1.753676,0,0,0.0,0.0
MGA,SHORT,0.3070801644854342,3.070801644854342,3.39,3.8924,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.7,NEUTRAL,trend_continuation,,,62.5,55.0,2.91,9.44,12097.0,7202.0,0.595,3142.0,8693.0,7464.0,53.8,0.317,0.0,0.03,1.0,1.4,0.06,0.9,,,,,2.2290248774044222e+32,2,1.0,0.0,0.0,8e-06,0.0,1562.2369619018455,,1.987097,0,0,0.0,0.0
FSLR,SHORT,0.3013679563715148,3.013679563715148,6.47,4.7878,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.7,NEGATIVE,trend_continuation,-30515821.39,193.6,410.0,180.0,111.65,7.08,329427.0,219592.0,0.667,96328.0,75173.0,377518.0,71.0,0.592,1.54,0.82,0.29,1.4,1.55,0.87,,,,,18.60855323553827,4,1.0,7.051962149788959,3e-06,1.9e-05,50073.009996115696,2366.859460886084,3.411765,0.476914,1,1,0.0,0.410635
ANET,LONG,0.6153123268927074,6.153123268927074,7.01,6.2796,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.5,NEGATIVE,trend_continuation,-2162190.86,,170.0,105.0,4.63,35.37,173904.0,143728.0,0.826,141019.0,47355.0,129258.0,78.3,0.619,2.22,0.0,1.0,1.4,1.82,0.57,,,,,75736149.40059826,23,1.0,99.0,2.2e-05,4e-06,17491.947399402106,191.88535538920232,16.300494,1.344088,7,2,0.22164,3e-06
BNO,LONG,0.5580309111548247,5.580309111548248,3.45,4.9052,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.4,NEUTRAL,ema_pullback,,,50.0,40.0,14.86,8.11,121484.0,31638.0,0.26,92620.0,129.0,60373.0,80.1,0.638,0.0,0.2,1.0,1.2,0.05,1.0,,,,,4535.160472953746,10,1.0,0.017460636523177447,0.00663,0.001814,385.15478465060653,51469.74432032559,1.221136,10.080147,0,1,0.083882,0.000112
DE,LONG,0.4485305825806723,4.485305825806723,6.9,5.6327,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.6,NEUTRAL,retest_and_confirm,,,700.0,400.0,18.31,32.4,30775.0,24587.0,0.799,16278.0,14779.0,24305.0,58.4,0.302,1.63,0.86,1.0,1.4,1.25,0.76,,,,,79.18084320054656,8,1.0,40.1710414173236,8e-06,0.0,0.0008119333884705983,0.0001414833551425726,4.354753,2.893617,1,0,0.121134,0.0
OKTA,LONG,0.4304534818419284,4.304534818419284,5.58,4.9263,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.5,NEUTRAL,trend_continuation,,,82.5,50.0,15.27,30.14,95452.0,105046.0,1.101,63932.0,31660.0,104906.0,64.7,0.558,0.0,0.82,1.0,1.4,1.64,0.73,,,,,40.174961101280054,5,1.0,2.71813384996334,2.2e-05,5e-06,25853.204230478652,38045.52043061064,2.110058,0.386029,1,0,0.459686,0.0
DOCN,LONG,0.381564488990346,3.81564488990346,5.95,4.6728,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.9,NEUTRAL,trend_continuation,,,90.0,80.0,7.64,4.32,85617.0,54028.0,0.631,84950.0,494.0,54201.0,99.0,1.025,1.77,0.83,0.39,1.4,1.07,0.49,,,,,44.05060257732601,3,1.0,42.99884859697642,2.9e-05,1e-05,59643.09788990318,2774.1718597598515,1.675781,0.609375,0,0,0.02446,0.0
VST,SHORT,0.5255131014042813,5.255131014042814,3.57,5.1986,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",7.5,NEGATIVE,ema_rally,-8138971.37,164.28,180.0,150.0,9.67,8.61,145878.0,193415.0,1.326,152939.0,55893.0,130461.0,64.3,0.57,0.0,0.58,0.43,1.2,0.55,0.81,,,,,1733373.3556210785,16,1.0,0.7342209780200878,1.6e-05,2.5e-05,2090.5605358831144,3660.8373045722137,34.341154,4.298357,4,3,0.073174,0.00107
IWM,SHORT,0.43811716745957974,4.381171674595797,1.75,4.4356,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-143325755.77,,280.0,250.0,1.09,9.74,2723672.0,7664491.0,2.814,4154563.0,2093138.0,4140462.0,52.0,0.217,0.0,0.0,1.0,0.0,0.01,0.73,,,,,1.0628121651469715,9,1.0,0.38879659708221864,1.1e-05,3.4e-05,133557.40241714823,429393.5550730428,10.129713,6.561372,1,0,0.672765,0.516378
SBAC,SHORT,0.3305001330789783,3.305001330789783,1.04,2.9045,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,NEUTRAL,unknown,,,230.0,170.0,3.04,23.84,13353.0,3139.0,0.235,12770.0,2849.0,873.0,93.5,0.344,0.0,0.0,1.0,0.0,0.04,0.0,,,,,2688782624.4209714,2,1.0,0.0,0.0,6e-06,0.0,1240.5406419128349,,2.491429,0,0,0.0,0.0
SMTC,SHORT,0.3194830984320937,3.1948309843209373,2.01,3.5004,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.5,NEUTRAL,unknown,,,110.0,85.0,1.98,21.19,22464.0,17522.0,0.78,21511.0,2174.0,16301.0,48.3,0.647,0.0,0.0,1.0,0.0,0.01,1.0,,,,,0.0,1,1.0,0.0,0.0,4e-05,0.0,3.4869689465861443e-12,,12.390244,0,0,0.0,0.0
XLF,SHORT,0.2963571428571429,2.963571428571429,1.39,3.1588,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,POSITIVE,unknown,71670078.7,52.81,53.0,48.0,0.33,9.13,2564494.0,3652853.0,1.424,1590655.0,1633919.0,2992773.0,59.6,0.173,0.0,0.0,1.0,0.0,0.0,0.39,,,,,7.5692392021684425,9,1.0,0.03854159451719499,0.0,0.0,3012.026908841787,22328.581045810122,0.04693,0.213139,0,0,0.263035,0.609
AKAM,LONG,0.6732109199634623,6.732109199634623,4.79,5.9431,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.7,NEUTRAL,trend_continuation,,,115.0,80.0,18.19,17.78,100215.0,65003.0,0.649,69217.0,22929.0,73072.0,92.3,0.647,0.0,0.47,1.0,1.4,1.74,0.19,,,,,11.139887264670714,11,1.0,99.0,9.3e-05,0.0,2562.7768676673386,0.0,0.458485,,8,0,0.60747,0.0
CORZ,LONG,0.6486999182332951,6.486999182332951,6.66,6.4415,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.0,POSITIVE,unknown,35122057.7,,27.0,12.0,35.51,39.77,1328676.0,692925.0,0.522,872615.0,543378.0,605608.0,48.5,0.851,1.79,0.28,1.0,1.2,1.95,0.44,,,,,1.2537623987903244,8,1.0,13.201665204969508,0.000114,5e-06,2298.7342697590148,1218.8719861079276,660.504908,0.060521,2,1,0.651183,0.0
SOC,LONG,0.6429086190476191,6.429086190476191,4.32,5.4305,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,ema_pullback,582126.58,13.45,20.0,9.0,48.98,32.96,204693.0,76697.0,0.375,135789.0,1757.0,143844.0,11.0,1.054,0.0,0.7,1.0,1.2,1.15,0.27,,,,,1.5750510195844338e+19,8,1.0,99.0,0.00044,0.000115,0.0006946551562798369,6.522153541996488e-23,19.077364,166.909695,0,1,0.234054,0.0
AEHR,LONG,0.6329962169689197,6.329962169689197,7.35,6.55,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.9,NEUTRAL,trend_continuation,,,95.0,55.0,15.28,33.26,70666.0,39799.0,0.563,52295.0,11707.0,46463.0,70.8,1.174,2.88,0.0,1.0,1.4,1.21,0.86,,,,,15137.122331412342,3,1.0,99.0,9.4e-05,0.0,27333.58010923672,0.0,2.648199,,0,0,0.358209,0.0
WING,LONG,0.6325000000000001,6.325000000000001,4.71,5.5355,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.8,NEUTRAL,retest_and_confirm,,,250.0,140.0,26.71,29.04,15583.0,15781.0,1.013,11255.0,3667.0,16442.0,97.1,0.904,0.0,0.46,1.0,1.4,1.6,0.25,,,,,1.0175815113921292e+26,7,1.0,99.0,0.000124,3.9e-05,299.4363463351794,2.0137715534223983e-13,3.366529,1.79511,1,0,0.051981,0.0
SANM,LONG,0.6005145484156116,6.005145484156116,7.63,6.1516,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.3,NEUTRAL,trend_continuation,,,180.0,145.0,2.42,17.49,10810.0,1298.0,0.12,10423.0,170.0,1515.0,98.8,0.811,2.28,0.0,1.0,1.4,1.95,1.0,,,,,8.542792753888106,6,1.0,23.806364297090784,7e-05,8e-06,0.0008700226443989561,7.309160135008736e-05,329.75,361.5,2,2,0.309784,0.368627
FLY,LONG,0.5783997763004745,5.783997763004745,7.84,6.484,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.2,NEUTRAL,trend_continuation,,,50.0,25.0,10.36,44.82,125835.0,48347.0,0.384,124147.0,2008.0,48027.0,68.4,1.17,2.73,0.0,1.0,1.4,1.84,0.87,,,,,3.98747908698746,3,1.0,99.0,7.1e-05,0.0,0.0007548427509488343,0.0,14.780196,,1,0,0.331797,0.0
HPE,LONG,0.5079007619239724,5.079007619239723,6.98,5.7935,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.8,POSITIVE,trend_continuation,5939141.9,26.22,30.0,17.0,14.35,35.2,218452.0,182825.0,0.837,170971.0,68346.0,161960.0,52.0,0.449,1.96,0.35,1.0,1.4,1.91,0.37,,,,,103220585.85927701,7,1.0,0.00010935999053101553,3.2e-05,1.6e-05,2.936955575130286,67139.62667858263,38.148599,1187.707949,0,1,0.472619,0.000247
EL,LONG,0.5040055879179972,5.040055879179972,5.31,4.853,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.7,NEUTRAL,retest_and_confirm,,,80.0,65.0,1.95,17.17,108856.0,100098.0,0.92,84407.0,60352.0,120214.0,64.7,0.141,0.0,0.76,1.0,1.4,1.88,0.26,,,,,1869406453.4501107,6,1.0,65.12930612785708,4.6e-05,9e-06,254.43443077881898,3.9066043522609006,5.475464,0.308576,1,0,0.069711,0.286679
SMMT,LONG,0.5007229113344277,5.007229113344277,0.0,3.0043,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0043367592512e+32,5,0.7,99.0,4.3e-05,0.0,21501.993707179863,0.0,101.919836,,0,0,0.219822,0.0
IVZ,LONG,0.4987542132025552,4.987542132025552,5.38,5.2878,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.9,NEUTRAL,retest_and_confirm,,,30.0,23.0,20.6,7.54,160956.0,5922.0,0.037,123037.0,6.0,43835.0,82.4,0.44,0.0,0.61,0.88,1.4,1.71,0.79,,,,,1.8221345907570794,7,0.7,1.7162225867595764,6.6e-05,2.4e-05,1.4191680331348575e-06,6.201853029220448e-07,320.644444,242.365789,0,2,0.558359,0.543647
KWEB,LONG,0.4821672010662377,4.821672010662377,5.64,5.0228,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.6,POSITIVE,retest_and_confirm,97282638.2,30.61,33.0,28.0,7.83,8.51,2678759.0,886049.0,0.331,1549739.0,814092.0,1200977.0,82.9,0.354,0.0,0.34,1.0,1.4,1.9,1.0,,,,,1.888740978485539,6,1.0,2.145140265295561,8.3e-05,4e-05,77208.62815376445,35992.3448377053,0.59882,0.349601,1,1,0.474009,0.366377
CVI,LONG,0.47067457999999995,4.706745799999999,3.62,4.3994,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",4.8,NEUTRAL,ema_pullback,,,35.0,25.0,20.36,14.03,28436.0,11310.0,0.398,24621.0,1465.0,13660.0,90.1,0.635,0.0,0.48,1.0,1.2,0.13,0.81,,,,,228602120.87135866,7,1.0,99.0,0.000164,6.6e-05,1467.4676391777634,6.24249121312789e-05,0.511243,2.640408,0,0,0.00334,0.068555
COP,LONG,0.43649575176242705,4.364957517624271,1.9,3.5525,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,23675792.23,112.44,125.0,95.0,11.11,15.56,250836.0,178794.0,0.713,172472.0,82582.0,174576.0,78.3,0.335,0.0,0.0,1.0,0.0,0.04,0.86,,,,,1261117655.0699878,21,1.0,3.54288282478745,9e-06,5e-06,5249.993678659967,2963.684625372804,2.101702,0.303977,1,0,0.014522,0.006172
LULU,LONG,0.43431154300194286,4.343115430019429,5.26,4.8696,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.6,POSITIVE,retest_and_confirm,6607230.42,167.94,200.0,150.0,19.09,10.68,186427.0,167605.0,0.899,103221.0,63565.0,187246.0,32.4,0.416,0.0,0.5,1.0,1.4,1.84,0.53,,,,,14.255423342236762,6,1.0,4.5057806214271325,5.2e-05,2e-05,36139.19292103659,16041.25720155017,0.845747,0.729156,2,0,0.287668,0.306039
SMCI,LONG,0.4318674230792957,4.318674230792957,4.6,4.0593,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",2.6,POSITIVE,trend_continuation,24182110.14,28.76,30.0,20.0,4.31,30.46,1398756.0,1195656.0,0.855,1008315.0,335762.0,1250335.0,86.2,0.834,0.0,0.16,0.96,1.4,1.85,0.23,,,,,4.130153368594565,7,1.0,19.303734674620078,3.9e-05,3e-06,71503.77049422443,22224.850796846666,0.406177,0.150655,1,0,0.683424,0.0
GOOG,LONG,0.4303533571428571,4.303533571428571,6.73,4.8708,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,3.5,POSITIVE,trend_continuation,549187336.69,334.77,350.0,305.0,4.57,8.87,1091347.0,764757.0,0.701,728844.0,299528.0,827732.0,64.9,0.357,2.43,0.0,0.62,1.4,1.77,0.51,,,,,34.09654050264321,10,1.0,99.0,1e-06,0.0,77019.39992526332,1581.0169413625752,13.347501,0.235773,0,1,0.384947,0.489393
EA,LONG,0.42877759582849473,4.287775958284947,5.69,4.9909,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.7,NEUTRAL,trend_continuation,,,210.0,200.0,3.1,1.81,76884.0,131484.0,1.71,40749.0,78136.0,89483.0,28.0,0.062,1.85,0.5,0.16,1.4,1.74,0.04,,,,,1.2549449771629845e+32,4,1.0,99.0,2.3e-05,4e-06,50.8592750806566,9.164300355924583e-31,37.1086,,0,0,0.0,0.0
FRMI,LONG,0.41338612565215616,4.133861256521562,5.47,4.5279,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.1,POSITIVE,trend_continuation,898488.84,6.88,7.5,5.0,8.99,27.34,281591.0,103428.0,0.367,264248.0,16919.0,103852.0,86.5,1.701,0.0,0.6,1.0,1.4,1.86,0.61,,,,,0.48535243867695826,2,1.0,4.120716907185797,3.8e-05,9e-06,72517.20708193672,17598.20165162999,6.985455,0.515684,1,0,0.0,0.0
STZ,LONG,0.3644503502097339,3.6445035020973386,4.81,4.0253,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.8,NEUTRAL,trend_continuation,,,170.0,150.0,2.91,9.2,56297.0,50373.0,0.895,32580.0,24255.0,49835.0,0.5,0.251,1.96,0.23,0.1,1.4,0.98,0.14,,,,,10924532.82861342,2,1.0,99.0,7e-06,0.0,1708.035554308165,0.0,10.693878,,0,0,0.0,0.0
W,SHORT,0.6557827857142857,6.557827857142858,2.11,4.9319,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,92.5,75.0,7.93,12.49,74074.0,78544.0,1.06,71747.0,13982.0,66889.0,89.1,0.853,0.0,0.02,1.0,0.0,0.09,1.0,,,,,376243419.70262253,10,1.0,99.0,9.8e-05,0.000203,1.1685142251137223e-05,2.4696280403319186e-12,1.812352,3.270557,1,2,0.000136,0.250959
SVIX,SHORT,0.6366996675088542,6.366996675088542,2.91,5.3365,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEUTRAL,bounce_and_fail,,,19.0,14.0,0.05,26.28,45879.0,46436.0,1.012,44785.0,19030.0,28500.0,58.1,0.639,0.0,0.34,1.0,1.0,0.32,0.25,,,,,14086359.891024431,3,1.0,0.0,0.0,0.000386,0.0,813.3669736481779,,11.29965,0,2,0.0,0.003554
PPLT,SHORT,0.6333333333333334,6.333333333333334,1.6,4.9067,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.3,NEUTRAL,unknown,,,200.0,170.0,3.25,12.24,34199.0,12943.0,0.378,15503.0,9192.0,22447.0,54.9,0.469,0.0,0.43,0.54,0.0,0.19,0.44,,,,,3.99451732086212e+33,5,1.0,0.0,0.0,0.000341,0.0,291.8584128539562,,8.857968,0,0,0.0,0.0
EEM,SHORT,0.6015967875858752,6.0159678758587525,1.75,4.893,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.8,NEGATIVE,unknown,-75459068.02,,65.0,50.0,1.53,21.9,2814748.0,3920424.0,1.393,2649255.0,2188957.0,1896960.0,81.3,0.236,0.0,0.0,1.0,0.0,0.09,0.66,,,,,8.907160631488768,18,1.0,0.37820626734541285,2.1e-05,0.000111,23593.713330842053,23993.534509461915,116.787666,0.085644,3,1,0.166134,0.628062
EWA,SHORT,0.5719047619047619,5.719047619047619,1.68,4.2835,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,31.0,29.0,1.92,4.65,3790.0,39205.0,10.344,6015.0,0.0,36980.0,81.2,0.24,0.0,0.0,1.0,0.0,0.17,0.51,,,,,426983391.69559807,7,0.7,2.4723467236052088e-05,0.000139,0.000355,4.033926266983137e-09,0.00040790458600208106,692.870157,332.808851,0,0,6.5e-05,0.0
LION,SHORT,0.5364306592764245,5.364306592764246,2.08,4.3062,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,unknown,,,12.0,8.0,1.69,32.2,142146.0,26322.0,0.185,41533.0,80982.0,45953.0,90.2,0.818,0.0,0.0,1.0,0.0,0.08,1.0,,,,,3.2728626438314106e+17,3,1.0,0.0,0.0,0.000349,0.0,50492.996662125435,,0.294448,0,2,0.0,0.09405
CHTR,SHORT,0.5314986093679925,5.314986093679925,1.35,4.0625,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.0,NEUTRAL,unknown,,,400.0,200.0,67.08,16.46,74613.0,62027.0,0.831,34097.0,29797.0,72746.0,68.8,0.592,0.0,0.11,1.0,0.0,0.0,0.24,,,,,3221.7992154261397,12,1.0,99.0,3.6e-05,7e-05,10730.512039849329,54.04514925179733,0.711177,1.624003,2,2,0.41879,0.126065
USO,SHORT,0.5021828907994493,5.021828907994493,6.08,5.7149,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,6.9,NEGATIVE,flag_breakdown,-72964117.01,,130.0,100.0,16.77,10.18,779763.0,1191977.0,1.529,1060953.0,193660.0,717127.0,81.2,0.612,0.0,0.57,1.0,1.6,1.92,1.0,,,,,0.9157590184488299,2,1.0,0.9157590184488299,0.000142,0.000234,137767.84269531973,150441.15309798374,1.321101,0.068956,0,1,0.0,0.0
SMH,SHORT,0.4560108691401641,4.560108691401641,2.75,4.6651,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-16998125.11,,605.0,405.0,30.84,12.41,436331.0,1122808.0,2.573,874547.0,291834.0,392758.0,64.0,0.372,0.0,0.0,1.0,1.0,0.14,0.61,,,,,0.907838550068148,18,1.0,0.6493076408477908,9e-06,1.6e-05,26773.34950273406,51542.11158630545,1.821351,10.328289,2,2,0.792194,0.741855
ALLY,SHORT,0.4457846861789223,4.457846861789223,2.13,4.0279,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,45.0,40.0,0.51,10.65,43402.0,36583.0,0.843,52413.0,8350.0,19222.0,22.2,0.304,0.0,0.0,1.0,0.0,0.13,1.0,,,,,2.0742043177133854e+20,3,1.0,0.0,0.0,2.3e-05,0.0,22412.61080406564,,4.090803,0,1,0.0,0.086861
