ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
ARM,LONG,0.2463423277569842,2.463423277569842,0.0,1.4781,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,4.530705778733034e-08,4e-06,8e-06,2.785465128041399e-09,0.015369929455120822,2.107822,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,,,,,,,False,,,,,21.399913
TQQQ,LONG,0.2451411943754993,2.451411943754993,4.69,4.0727,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,pullback_to_support,-5325315.19,70.33,90.0,60.0,27.71,14.86,843462.0,697420.0,0.827,757429.0,39190.0,744263.0,15.8,0.542,0.0,0.86,1.0,1.4,1.3,0.12,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,10966.624620422734,0.0,2.532528,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.220906,0.0,0.0,0.0,1.0,0.2451411943754993,0.2451411943754993,n/a,2026-08-26,2026-08-26,False,,,,,
BX,LONG,0.24115648184269647,2.4115648184269647,5.44,4.2178,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEGATIVE,bounce_and_fail,-14417784.18,143.17,175.0,100.0,22.21,30.17,194633.0,264137.0,1.357,138134.0,49444.0,271192.0,14.8,0.339,2.09,0.68,0.47,1.0,0.94,0.26,False,default,2.5,False,1,0.7,99.0,6e-06,0.0,9.832394078642486e-11,0.0,2.50152,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.394896,0.0,0.0,0.0,1.0,0.24115648184269647,0.24115648184269647,n/a,2026-08-26,2026-08-26,False,,,,,
BE,LONG,0.23501472024090297,2.3501472024090297,4.93,3.2941,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,POSITIVE,ema_pullback,26126813.37,217.88,250.0,80.0,14.57,63.34,458722.0,467549.0,1.019,368452.0,134653.0,423166.0,1.0,0.871,0.0,0.97,1.0,1.2,1.56,0.2,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,4.7136395692276336e-18,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.23501472024090297,0.23501472024090297,n/a,2026-08-26,2026-08-26,False,,,,,
ORCL,LONG,0.22785135713260776,2.278513571326078,4.51,3.3523,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,ema_pullback,2740913.56,148.81,200.0,120.0,34.35,19.39,1552729.0,1384630.0,0.892,856381.0,406727.0,1674251.0,72.9,0.686,0.0,0.7,1.0,1.2,1.48,0.12,False,default,2.5,False,1,0.7,99.0,1.2e-05,0.0,2.8827173465276792e-11,0.0,5.076336,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.0,0.0,0.0,1.0,0.22785135713260776,0.22785135713260776,n/a,2026-08-26,2026-08-26,False,,,,,
SLV,LONG,0.21576095598104758,2.1576095598104756,6.32,3.9948,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,POSITIVE,trend_continuation,114493220.53,,100.0,50.0,62.36,18.82,4383207.0,1970529.0,0.45,1936717.0,1048517.0,3368502.0,16.6,0.434,2.15,0.69,1.0,1.4,0.9,0.18,False,sustained_trend,5.0,False,1,0.7,99.0,7e-06,0.0,0.18272207766732193,0.0,1.342752,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.471877,0.0,0.0,0.0,1.0,0.21576095598104758,0.21576095598104758,n/a,2026-08-26,2026-08-26,False,,,,,
WULF,LONG,0.13433670579646467,1.3433670579646466,3.81,2.6347,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,pullback_to_support,5209795.26,15.97,25.0,9.0,56.54,43.64,1716959.0,814110.0,0.474,708980.0,595722.0,1226367.0,5.6,0.862,0.0,0.74,1.0,1.4,0.61,0.06,False,default,2.5,False,1,1.0,99.0,8.6e-05,0.0,0.018520493365955338,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.13433670579646467,0.13433670579646467,n/a,2026-08-26,2026-08-26,False,,,,,
ANET,SHORT,0.5274326710201601,5.274326710201601,3.28,4.4412,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.1,POSITIVE,trend_continuation,22980787.91,201.88,220.0,130.0,8.78,35.72,159873.0,140809.0,0.881,98371.0,46261.0,156050.0,14.7,0.487,0.0,0.47,1.0,1.4,0.11,0.31,False,default,2.5,False,11,1.0,2.292335110637204e-20,6e-06,3.3e-05,1.0880773575926754e-20,0.105479764817944,22.732022,1,2,0.0,0.494695,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.063492,0.379232,0.0,0.0,1.0,0.5274326710201601,0.5274326710201601,n/a,2026-08-26,2026-08-26,False,,,,,4.915185
RARE,SHORT,0.5220719294099316,5.220719294099316,5.94,5.8524,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-438213.77,26.44,50.0,15.0,89.11,43.27,40086.0,78601.0,1.961,31982.0,66948.0,19757.0,91.6,1.376,1.65,0.99,0.54,1.4,1.19,0.17,False,default,2.5,False,2,1.0,0.0,0.0,0.001595,0.0,3.103409258156577e-39,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375161,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-26,2026-08-26,False,,,,,1750.651042
CG,SHORT,0.5065163738543761,5.065163738543761,2.59,4.2296,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.6,POSITIVE,unknown,12069855.96,49.02,52.5,40.0,7.16,18.35,133719.0,145283.0,1.086,220795.0,4179.0,54028.0,16.1,0.391,0.0,0.84,0.83,0.0,0.73,0.18,False,default,2.5,False,1,1.0,0.0,0.0,0.000952,0.0,4.3642518114207475e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-26,2026-08-26,False,,,,,217.210201
ASML,SHORT,0.4534595143191709,4.5345951431917095,4.68,4.4113,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.7,POSITIVE,trend_continuation,21498108.53,1744.42,2000.0,1500.0,14.57,14.07,78113.0,92798.0,1.188,68446.0,19918.0,82547.0,6.4,0.414,0.0,0.91,1.0,1.4,1.25,0.12,False,default,2.5,False,18,1.0,0.5096967620288352,5e-06,2e-05,72.51447843447612,71.13492162068488,5.870518,1,3,2.9e-05,2e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216542,0.494846,0.0,0.0,1.0,0.4534595143191709,0.4534595143191709,n/a,2026-08-26,2026-08-26,False,,,,,4.915416
ESLT,SHORT,0.442066703495655,4.4206670349565504,0.0,2.6524,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,1.7e-05,1.8e-05,9.430775643427984e-22,3.1342086516966063e-31,20.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545522,0.701915,0.0,0.0,,,,,,,False,,,,,40.0
SMTC,SHORT,0.4388224237718423,4.388224237718423,0.0,2.6329,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,1.8671018879766037e-15,0.000126,0.000114,2.744772420168727e-10,220510.6564760049,24.799331,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.1e-05,0.47897,0.826102,0.0,0.0,,,,,,,False,,,,,50.923077
ARM,SHORT,0.3545710933853505,3.545710933853505,4.08,4.6769,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.4,NEGATIVE,unknown,-1157441.16,250.95,320.0,200.0,27.46,20.34,352142.0,398546.0,1.132,196600.0,124390.0,429698.0,46.4,0.668,1.66,0.8,1.0,0.0,0.43,0.19,False,default,2.5,False,5,1.0,4.530705778733034e-08,4e-06,8e-06,2.785465128041399e-09,0.015369929455120822,2.107822,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,1.0,0.3545710933853505,0.3545710933853505,n/a,2026-08-26,2026-08-26,False,,,,,21.399913
EQT,SHORT,0.35307193691805927,3.5307193691805927,4.44,3.7974,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,3.5,POSITIVE,pullback_to_resistance,539550.1,54.8,55.0,50.0,0.38,8.74,162127.0,133614.0,0.824,129600.0,2108.0,164033.0,8.2,0.284,0.0,0.61,1.0,1.4,0.86,0.57,False,default,2.5,False,1,1.0,0.0,0.0,1.7e-05,0.0,4.164672654697658e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.24141,0.0,0.0,1.0,0.35307193691805927,0.35307193691805927,n/a,2026-08-26,2026-08-26,False,,,,,13895.0
EEM,SHORT,0.34590452839270425,3.4590452839270425,3.62,4.1555,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,pullback_to_resistance,-105932103.1,,70.0,65.0,4.21,3.23,1653397.0,3329064.0,2.013,1633116.0,608204.0,2741141.0,26.0,0.218,0.0,0.64,1.0,1.4,0.42,0.16,False,default,2.5,False,2,1.0,51.84043673486384,9e-06,7.9e-05,0.0008569794582573046,1.6531100280661157e-05,2787.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.34590452839270425,0.34590452839270425,n/a,2026-08-26,2026-08-26,False,,,,,7.287567
PLTR,SHORT,0.33913767677565376,3.3913767677565376,2.17,3.2267,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,POSITIVE,unknown,204340623.15,177.46,200.0,100.0,12.68,43.66,1764748.0,1754433.0,0.994,923942.0,409980.0,2185259.0,20.0,0.476,0.0,0.38,1.0,0.0,0.73,0.06,False,default,2.5,False,5,0.7,0.0,0.0,1.7e-05,0.0,3.1906488906955768e-09,,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,1.0,0.33913767677565376,0.33913767677565376,n/a,2026-08-26,2026-08-26,False,,,,,11.74635
AFRM,SHORT,0.33441798951105445,3.3441798951105444,4.55,4.7171,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.4,NEGATIVE,trend_continuation,-77268.03,76.5,80.0,55.0,4.63,28.07,96721.0,115410.0,1.193,65785.0,29768.0,116578.0,50.0,0.687,0.0,0.97,1.0,1.4,1.03,0.15,False,default,2.5,False,2,1.0,0.0,0.0,3.4e-05,0.0,8.761248295088611e-10,,0,0,0.0,0.345881,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.492198,0.0,0.0,1.0,0.33441798951105445,0.33441798951105445,n/a,2026-08-26,2026-08-26,False,,,,,5.661032
XOP,SHORT,0.31337377291571816,3.1337377291571817,3.25,4.2219,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",8.4,NEGATIVE,unknown,-11979315.52,184.49,195.0,150.0,5.71,18.68,144254.0,310650.0,2.153,168957.0,71257.0,214690.0,32.9,0.309,0.0,0.58,1.0,0.0,1.23,0.44,False,default,2.5,False,1,1.0,0.0,0.0,0.00013,0.0,4.983805751716242e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.31337377291571816,0.31337377291571816,n/a,2026-08-26,2026-08-26,False,,,,,1.477793
IGV,SHORT,0.30690864396792583,3.0690864396792583,2.51,3.8075,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.6,NEGATIVE,unknown,-32593086.74,102.42,110.0,80.0,7.43,21.87,372733.0,855457.0,2.295,252345.0,163786.0,812059.0,18.2,0.307,0.0,0.75,1.0,0.0,0.67,0.09,False,default,2.5,False,2,1.0,0.0,0.0,6.4e-05,0.0,11639.882140676567,,0,0,0.0,0.023574,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.508453,0.0,0.0,1.0,0.30690864396792583,0.30690864396792583,n/a,2026-08-26,2026-08-26,False,,,,,160.640457
NEM,SHORT,0.30037833561306354,3.0037833561306355,3.07,3.3429,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",4.6,POSITIVE,bounce_and_fail,15893900.03,,140.0,100.0,6.38,24.01,324376.0,227511.0,0.701,166633.0,57248.0,328006.0,19.4,0.437,0.0,0.0,1.0,1.0,0.64,0.44,True,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,142029.0421538217,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.12486,0.0,0.0,1.0,0.30037833561306354,0.30037833561306354,n/a,2026-08-26,2026-08-26,False,,,,,4.158103
DELL,SHORT,0.3000457083177654,3.000457083177654,0.0,1.8003,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,4.632239285823888e-10,1.4e-05,5e-06,4.818913185553687e-06,10402.988464566328,19.621951,2,0,6e-06,0.454563,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.327488,0.0,0.0,,,,,,,False,,,,,1.183554
TEM,SHORT,0.29346686449531395,2.9346686449531396,3.45,3.4423,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.7,POSITIVE,trend_continuation,2377417.56,,75.0,40.0,9.52,41.59,267503.0,115758.0,0.433,155610.0,52683.0,174968.0,61.4,0.756,0.0,0.12,1.0,1.4,0.8,0.14,False,default,2.5,False,1,1.0,0.0,0.0,4.4e-05,0.0,1081.8031688351564,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.369365,0.0,0.0,1.0,0.29346686449531395,0.29346686449531395,n/a,2026-08-26,2026-08-26,False,,,,,3.225589
CRWD,SHORT,0.29265732805912037,2.926573280591204,6.79,4.2203,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.6,POSITIVE,trend_continuation,11445044.57,189.49,200.0,87.5,5.72,53.75,613663.0,600386.0,0.978,300052.0,121091.0,792906.0,83.6,0.617,1.91,0.54,1.0,1.4,1.19,0.75,False,default,2.5,False,3,1.0,0.0,0.0,7e-06,0.0,55845.010702285166,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.496423,0.0,0.0,1.0,0.29265732805912037,0.29265732805912037,n/a,2026-08-26,2026-08-26,False,,,,,1.473464
VLO,SHORT,0.2908701823388361,2.908701823388361,2.15,3.2794,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.9,POSITIVE,unknown,910085.89,,390.0,320.0,12.06,8.05,67075.0,70640.0,1.053,50896.0,2665.0,84154.0,48.2,0.413,0.0,0.36,1.0,0.0,0.55,0.24,False,default,2.5,False,1,1.0,0.0,0.0,5e-06,0.0,2.2377282321978007e-48,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.334692,0.0,0.0,1.0,0.2908701823388361,0.2908701823388361,n/a,2026-08-26,2026-08-26,False,,,,,3.096774
ZM,SHORT,0.28697016803486836,2.8697016803486837,5.81,4.0779,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.5,POSITIVE,resistance_ema_confluence,1468256.32,93.8,100.0,80.0,6.58,14.74,205273.0,111788.0,0.545,123025.0,41266.0,152770.0,17.6,0.382,0.0,0.35,1.0,1.6,1.86,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,1.9e-05,0.0,5.412081414470499e-18,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.496218,0.0,0.0,1.0,0.28697016803486836,0.28697016803486836,n/a,2026-08-26,2026-08-26,False,,,,,5.962687
IWM,SHORT,0.28673565922272704,2.8673565922272704,4.09,3.7207,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.3,NEGATIVE,ema_rally,-1284030835.28,299.09,300.0,290.0,0.36,2.99,2689159.0,6773335.0,2.519,3308724.0,930339.0,5223431.0,4.7,0.169,0.0,0.97,1.0,1.2,0.85,0.06,False,default,2.5,False,1,1.0,0.0,0.0,1.6e-05,0.0,787280.383525449,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.32548,0.0,0.0,1.0,0.28673565922272704,0.28673565922272704,n/a,2026-08-26,2026-08-26,False,,,,,3.389088
MRK,SHORT,0.2866442034049438,2.866442034049438,3.09,3.4202,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.3,POSITIVE,bounce_and_fail,37300259.94,,165.0,110.0,7.77,28.15,334984.0,234567.0,0.7,208586.0,84001.0,276964.0,34.1,0.278,0.0,0.0,1.0,1.0,0.91,0.18,True,default,2.5,False,1,0.7,0.0,0.0,3e-06,0.0,8.09955506682332e-06,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,1.0,0.2866442034049438,0.2866442034049438,n/a,2026-08-26,2026-08-26,False,,,,,138.775862
AKAM,SHORT,0.2856577054682604,2.856577054682604,5.58,4.1623,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.3,POSITIVE,trend_continuation,699112.3,108.02,140.0,100.0,29.56,7.46,125198.0,75901.0,0.606,44294.0,12765.0,144040.0,37.5,0.498,2.05,0.76,0.0,1.4,1.08,0.29,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4.1e-05,0.0,6.478716013920402e-18,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.624243,0.0,0.0,1.0,0.2856577054682604,0.2856577054682604,n/a,2026-08-26,2026-08-26,False,,,,,10.8125
CAT,SHORT,0.2839446978947413,2.839446978947413,5.78,4.0937,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,POSITIVE,trend_continuation,4775376.88,,1000.0,700.0,21.66,14.83,131567.0,150481.0,1.144,129146.0,34490.0,118412.0,14.7,0.365,1.65,0.87,1.0,1.4,0.75,0.1,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,3e-06,0.0,1.169067432257896e-06,,0,0,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.474234,0.0,0.0,1.0,0.2839446978947413,0.2839446978947413,n/a,2026-08-26,2026-08-26,False,,,,,15.640625
ASTS,SHORT,0.2803965219230766,2.8039652192307662,6.13,4.381,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.7,NEGATIVE,trend_continuation,-826549.27,,100.0,55.0,67.0,8.15,732697.0,347159.0,0.474,320431.0,185683.0,573742.0,0.0,0.75,1.61,0.75,0.36,1.4,1.92,0.09,False,sustained_trend,5.0,False,2,0.7,0.0,0.0,0.000235,0.0,1.3245140823249867e-11,,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,1.0,0.2803965219230766,0.2803965219230766,n/a,2026-08-26,2026-08-26,False,,,,,2.938508
SPY,SHORT,0.2797938405589363,2.7979384055893632,4.05,3.974,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.8,NEGATIVE,trend_continuation,-3368836389.52,,800.0,525.0,4.43,31.47,5494016.0,13688183.0,2.491,7304807.0,5249479.0,6627913.0,7.6,0.126,0.0,0.87,1.0,1.4,0.68,0.09,False,default,2.5,False,2,1.0,0.0,0.0,4e-06,0.0,958126.4728222319,,0,0,0.0,0.489629,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.326234,0.0,0.0,1.0,0.2797938405589363,0.2797938405589363,n/a,2026-08-26,2026-08-26,False,,,,,4.441421
AXTI,SHORT,0.27965717130012285,2.7965717130012284,0.0,1.6779,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,0.000719,0.000123,0.0005522029370299974,1.2290836276751076e-14,3.36094,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,,,,,,,False,,,,,1.199161
EWY,SHORT,0.2774552586304493,2.774552586304493,3.28,3.2713,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.5,POSITIVE,ema_rally,22435353.55,179.27,200.0,150.0,11.62,16.29,620956.0,508805.0,0.819,383319.0,218551.0,527891.0,21.6,0.489,0.0,0.74,1.0,1.2,0.33,0.0,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,147645.09090608658,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.30668,0.0,0.0,1.0,0.2774552586304493,0.2774552586304493,n/a,2026-08-26,2026-08-26,False,,,,,28.352941
IBIT,SHORT,0.2704828006198722,2.7048280061987215,0.0,1.6229,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.9362804430851962,2.7e-05,2.8e-05,0.7064018783423517,0.7544768061315504,6.064815,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,,,,,,,False,,,,,2.770983
COST,SHORT,0.26576899183079933,2.657689918307993,0.0,1.5946,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.1680896739814695e-07,1.2e-05,3e-06,2.6650428639758612e-11,0.0005703849035177199,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,,,,,,,False,,,,,3.238201
CRWV,SHORT,0.26343001781351005,2.6343001781351005,5.91,4.2502,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-3070282.71,88.02,110.0,70.0,24.99,20.46,1153832.0,981679.0,0.851,667921.0,354613.0,1112977.0,4.1,0.771,1.55,0.95,0.92,1.4,1.09,0.0,False,sustained_trend,5.0,False,2,1.0,0.02134908611778163,1.9e-05,5.6e-05,8.047864154377664e-05,0.0037696527663891926,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,1.0,0.26343001781351005,0.26343001781351005,n/a,2026-08-26,2026-08-26,False,,,,,1.169447
W,SHORT,0.2607663764249296,2.6076637642492964,4.22,3.7898,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEGATIVE,trend_continuation,-2264558.4,,105.0,65.0,0.96,37.5,86928.0,109499.0,1.26,46171.0,17601.0,132655.0,5.1,0.525,0.0,0.77,1.0,1.4,1.05,0.0,False,default,2.5,False,1,0.7,0.0,0.0,2.1e-05,0.0,5.016564380017049e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.627355,0.0,0.0,1.0,0.2607663764249296,0.2607663764249296,n/a,2026-08-26,2026-08-26,False,,,,,9.285714
MRVL,SHORT,0.2586613451711388,2.586613451711388,2.15,3.0183,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.4,POSITIVE,unknown,63115262.4,244.92,250.0,200.0,2.0,18.4,704982.0,841864.0,1.194,560960.0,233800.0,752086.0,54.4,0.796,0.0,0.56,1.0,0.0,0.46,0.13,False,default,2.5,False,1,1.0,0.0,0.0,2e-06,0.0,2.035127601888786e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476499,0.0,0.0,1.0,0.2586613451711388,0.2586613451711388,n/a,2026-08-26,2026-08-26,False,,,,,1.921348
