ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
WYNN,LONG,0.5410038096461234,5.410038096461234,3.34,5.067,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,ema_pullback,-6689633.12,,120.0,62.5,22.65,36.12,215661.0,84559.0,0.392,118329.0,5331.0,176560.0,2.9,0.293,0.0,0.62,1.0,1.2,0.24,0.29,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,725792.7827328122,0.0,22.147679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,0.0,0.344261,0.0,0.0,0.0,1.0,0.5410038096461234,0.5410038096461234,n/a,2026-08-20,2026-08-20,False,,,,,
XPO,LONG,0.5220719294099316,5.220719294099316,3.35,4.5354,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,NEUTRAL,pullback_to_support,,,220.0,170.0,11.39,13.93,6782.0,13280.0,1.958,12765.0,0.0,7297.0,3.9,0.348,0.0,0.6,1.0,1.4,0.35,0.0,False,default,2.5,False,2,1.0,99.0,2.7e-05,0.0,7.985589436831391e-56,0.0,1170.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.034367,0.0,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-08-20,2026-08-20,False,,,,,
DKS,LONG,0.46736436112451735,4.673643611245174,2.27,3.9778,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,unknown,,,200.0,160.0,11.24,11.01,13280.0,27160.0,2.045,29939.0,0.0,10501.0,87.2,0.522,0.0,0.0,1.0,0.0,0.27,1.0,True,default,2.5,False,1,1.0,99.0,5.3e-05,0.0,5.078852859488102e-19,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.46736436112451735,0.46736436112451735,n/a,2026-08-20,2026-08-20,False,,,,,
NOK,LONG,0.44397655960160554,4.439765596016056,4.4,4.7999,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",6.3,POSITIVE,retest_and_confirm,12156409.02,10.21,20.0,10.0,95.7,2.15,2962617.0,1035010.0,0.349,1537615.0,275026.0,2184986.0,47.9,0.601,0.0,0.97,1.0,1.4,0.56,0.48,False,default,2.5,False,7,1.0,99.0,8.2e-05,9e-06,9.533786252151784e-22,1.0322759086264221e-28,8.00213,0,0,0.602158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.293267,0.266689,0.0,0.0,1.0,0.44397655960160554,0.44397655960160554,n/a,2026-08-20,2026-08-20,False,1.332458,,,,
TTWO,LONG,0.4391848193427628,4.391848193427628,5.1,4.8659,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,retest_and_confirm,2626923.18,238.76,290.0,200.0,21.46,16.23,168295.0,114303.0,0.679,161314.0,10810.0,110474.0,57.6,0.421,1.52,0.84,0.29,1.4,0.82,0.23,False,default,2.5,False,1,1.0,99.0,0.000159,0.0,7.656525110035427e-11,0.0,4.954082,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.542599,0.0,0.0,0.0,1.0,0.4391848193427628,0.4391848193427628,n/a,2026-08-20,2026-08-20,False,,,,,
ASST,LONG,0.4105816174653915,4.105816174653915,6.95,5.0379,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.5,POSITIVE,trend_continuation,922742.32,15.88,27.0,5.0,70.13,68.49,176040.0,76540.0,0.435,93175.0,55933.0,103472.0,9.4,0.925,1.64,0.0,1.0,1.4,1.91,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,0.00062,0.0,5.681427409614453e-66,0.0,627.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558563,0.0,0.0,0.0,1.0,0.4105816174653915,0.4105816174653915,n/a,2026-08-20,2026-08-20,False,,,,,
NTR,LONG,0.40249115132147867,4.024911513214787,6.97,5.1235,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,NEUTRAL,trend_continuation,,,75.0,57.5,2.61,21.33,52439.0,47543.0,0.907,47452.0,831.0,51699.0,19.4,0.293,1.7,0.49,1.0,1.4,1.76,0.63,False,sustained_trend,5.0,False,1,1.0,99.0,1.3e-05,0.0,5.599648599576755e-64,0.0,59.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.40249115132147867,0.40249115132147867,n/a,2026-08-20,2026-08-20,False,,,,,
TEAM,LONG,0.399035977128249,3.99035977128249,6.7,5.0852,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.4,NEUTRAL,trend_continuation,,,200.0,130.0,13.84,26.0,116226.0,85453.0,0.735,107497.0,11355.0,82827.0,9.1,0.588,3.0,0.19,0.0,1.4,1.79,0.32,False,sustained_trend,5.0,False,2,1.0,99.0,3.5e-05,0.0,0.0025124990150190785,0.0,86.555556,2,0,0.443518,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569531,0.0,0.0,0.0,1.0,0.399035977128249,0.399035977128249,n/a,2026-08-20,2026-08-20,False,,,,,
COST,LONG,0.3606876196555117,3.6068761965551173,4.26,4.0214,price_validation_failed,"confirmation_volume, not_extended, room_to_target, support_ema_confluence","momentum_aligned, trend_aligned",4.7,POSITIVE,support_ema_confluence,4716140.05,940.49,1000.0,900.0,6.35,4.28,173558.0,206052.0,1.187,234118.0,25074.0,120418.0,25.2,0.21,0.0,0.77,0.9,1.6,0.55,0.44,False,default,2.5,False,7,1.0,1.168089673981465e-07,1.2e-05,3e-06,0.0008149966321991695,17442.938037052234,2.845185,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.3606876196555117,0.3606876196555117,n/a,2026-08-20,2026-08-20,False,3.238201,,,,
ROST,LONG,0.3326159737568473,3.326159737568473,0.0,1.9957,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.1290136385065175e-43,5e-06,3e-06,2.5199124837921322e-54,4.913054753595641e-12,631.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.20255,0.572222,0.0,0.0,,,,,,,False,1.259786,,,,
