ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
QBTS,LONG,0.26887478594942177,2.688747859494218,3.69,3.5914,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.7,POSITIVE,support_ema_confluence,1126830.43,19.31,30.0,5.0,55.44,74.09,303102.0,215291.0,0.71,185076.0,41238.0,292079.0,37.4,0.971,0.0,0.78,0.44,1.6,0.65,0.23,False,default,2.5,False,1,1.0,99.0,8.7e-05,0.0,1388.4487081975672,0.0,3.40625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623721,0.0,0.0,0.0,1.0,0.26887478594942177,0.26887478594942177,n/a,2026-05-20,2026-05-20,False,
CSCO,LONG,0.2673703541295809,2.673703541295809,5.52,3.6329,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.2,POSITIVE,trend_continuation,33638521.39,114.33,120.0,70.0,4.94,38.78,563918.0,379858.0,0.674,358813.0,120522.0,464441.0,78.4,0.336,3.0,0.29,0.37,1.4,0.18,0.29,False,sustained_trend,5.0,False,1,0.7,99.0,2e-06,0.0,0.01635197687521689,0.0,16.096386,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350409,0.0,0.0,0.0,1.0,0.2673703541295809,0.2673703541295809,n/a,2026-05-20,2026-05-20,False,
CCL,LONG,0.26088354660882,2.6088354660882,0.0,1.5653,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.14642389431939376,4.1e-05,6e-05,5.880182690792997e-11,2.0079313960761697e-10,2.851013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,,,,,,,False,2.109495
IBIT,LONG,0.2582195918573676,2.582195918573676,5.22,3.5971,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",3.7,POSITIVE,ema_pullback,57465815.77,43.98,50.0,35.0,13.66,20.44,3536192.0,2539556.0,0.718,2274506.0,389017.0,3412225.0,4.2,0.364,1.5,0.89,1.0,1.2,0.55,0.08,False,default,2.5,False,3,1.0,2.6551705768341654,5.3e-05,7e-06,0.2723507014920422,0.20514742357289423,9.555248,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.760592,0.234053,0.0,0.0,1.0,0.2582195918573676,0.2582195918573676,n/a,2026-05-20,2026-05-20,False,3.779939
FIG,LONG,0.25732638936673746,2.5732638936673746,5.96,4.1546,price_validation_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,unknown,1812474.95,22.56,25.0,17.5,10.72,22.5,286206.0,166711.0,0.582,228703.0,63828.0,160386.0,60.3,0.851,1.91,0.64,1.0,1.2,1.04,0.17,False,consolidation_break,3.0,False,1,1.0,99.0,3.1e-05,0.0,6.942743094971696e-10,0.0,3.04749,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.393778,0.0,0.0,0.0,1.0,0.25732638936673746,0.25732638936673746,n/a,2026-05-20,2026-05-20,False,
RIVN,LONG,0.2552906563338001,2.5529065633380013,4.14,3.5985,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,POSITIVE,bounce_and_fail,3120693.34,13.76,20.0,5.0,45.67,63.58,1279362.0,1085506.0,0.848,626904.0,22475.0,1715489.0,26.7,0.63,0.0,0.56,1.0,1.0,0.99,0.59,False,default,2.5,False,1,1.0,99.0,4e-05,0.0,17823.060923472312,0.0,42.945055,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.711135,0.0,0.0,0.0,1.0,0.2552906563338001,0.2552906563338001,n/a,2026-05-20,2026-05-20,False,
SMH,LONG,0.2533953860119399,2.533953860119399,6.32,4.343,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.9,NEGATIVE,trend_continuation,-8876514.85,,600.0,500.0,6.26,11.45,533595.0,1544818.0,2.895,1143364.0,191293.0,743756.0,95.9,0.45,2.52,0.64,0.16,1.4,1.38,0.22,False,sustained_trend,5.0,False,1,0.7,99.0,1.3e-05,0.0,0.017866495200385097,0.0,17.217949,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.046102,0.0,0.0,0.0,1.0,0.2533953860119399,0.2533953860119399,n/a,2026-05-20,2026-05-20,False,
SNDK,LONG,0.25237450235798053,2.5237450235798056,6.33,4.2809,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,POSITIVE,ema_pullback,48553935.1,1391.37,1500.0,250.0,7.72,82.05,309466.0,373764.0,1.208,319057.0,46464.0,317709.0,40.7,1.007,2.58,0.57,0.61,1.2,1.31,0.06,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,416831.47621430864,0.0,2.466667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.28219,0.0,0.0,0.0,1.0,0.25237450235798053,0.25237450235798053,n/a,2026-05-20,2026-05-20,False,
BURL,LONG,0.2520241110371897,2.520241110371897,0.0,1.5121,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.973471414985993e-22,2.2e-05,0.000153,6.584099107505644e-27,5.511116275695012e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.545411,0.0,0.0,,,,,,,False,10.234694
GTES,LONG,0.2508543352586806,2.5085433525868064,3.95,3.8193,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.9,NEUTRAL,ema_pullback,,,26.0,24.0,7.53,0.74,7629.0,3493.0,0.458,3316.0,8.0,7798.0,56.3,0.405,0.0,0.69,1.0,1.2,0.87,0.19,False,default,2.5,False,1,1.0,99.0,0.000237,0.0,7.139219454634554e-30,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.614079,0.0,0.0,0.0,1.0,0.2508543352586806,0.2508543352586806,n/a,2026-05-20,2026-05-20,False,
TGT,LONG,0.24221570769861517,2.4221570769861516,6.68,4.2551,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.2,POSITIVE,retest_and_confirm,4901250.93,122.44,130.0,100.0,6.27,18.25,288567.0,246192.0,0.853,175822.0,34600.0,324337.0,58.4,0.357,1.66,0.79,0.81,1.4,1.01,1.0,False,default,2.5,False,1,0.7,99.0,5e-06,0.0,191068.7590361947,0.0,34.090909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.285789,0.0,0.0,0.0,1.0,0.24221570769861517,0.24221570769861517,n/a,2026-05-20,2026-05-20,False,
BURL,SHORT,0.5220719294099316,5.220719294099316,5.69,5.3974,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.4,NEUTRAL,trend_continuation,,,400.0,260.0,28.95,16.18,6438.0,39828.0,6.186,40145.0,1295.0,4826.0,91.8,0.521,1.91,0.83,0.55,1.4,0.01,1.0,False,default,2.5,False,3,1.0,5.973471414985993e-22,2.2e-05,0.000153,6.584099107505644e-27,5.511116275695012e-06,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020512,0.545411,0.0,0.0,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-05-20,2026-05-20,False,10.234694
MHK,SHORT,0.5065163738543761,5.065163738543761,4.36,5.0806,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.2,NEUTRAL,ema_rally,,,105.0,95.0,4.56,5.4,2567.0,1344.0,0.524,1953.0,105.0,1853.0,55.5,0.408,1.6,1.0,0.36,1.2,0.1,0.11,False,default,2.5,False,1,1.0,0.0,0.0,5.5e-05,0.0,568.5955197094133,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.6345,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-20,2026-05-20,False,55.555556
AMT,SHORT,0.48853314455345587,4.8853314455345584,3.06,4.5007,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,trend_continuation,,,200.0,170.0,8.68,7.62,19833.0,22799.0,1.15,15126.0,4532.0,22974.0,73.2,0.287,0.0,0.49,1.0,1.4,0.01,0.15,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,9.258946492347463e-10,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.319504,0.0,0.0,1.0,0.48853314455345587,0.48853314455345587,n/a,2026-05-20,2026-05-20,False,5.109756
HUN,SHORT,0.4808020881400903,4.808020881400903,5.29,5.171,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,5.9,NEUTRAL,resistance_ema_confluence,,,15.0,10.0,6.69,28.88,26997.0,21208.0,0.786,5391.0,613.0,42201.0,19.4,0.573,0.0,0.99,1.0,1.6,0.86,0.83,False,default,2.5,False,1,0.7,0.0,0.0,0.000364,0.0,0.0001263838548138909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.379442,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-05-20,2026-05-20,False,62.5
NAMS,SHORT,0.4808020881400903,4.808020881400903,0.0,2.8848,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,0.000285,0.000207,550656.8532259839,9.539024324690766e-22,5.298013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5.7e-05,0.0,0.409477,0.493394,0.0,0.0,,,,,,,False,333.333333
SG,SHORT,0.3832231027208814,3.832231027208814,1.91,3.3891,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,unknown,2138910.9,9.02,10.0,5.0,10.99,44.51,269980.0,61778.0,0.229,157085.0,20313.0,154360.0,59.4,0.862,0.0,0.0,1.0,0.0,0.09,0.83,True,default,2.5,False,1,1.0,0.0,0.0,0.0005,0.0,1028.4801245123658,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.215671,0.0,0.0,1.0,0.3832231027208814,0.3832231027208814,n/a,2026-05-20,2026-05-20,False,
ITB,SHORT,0.36992862917415287,3.6992862917415286,6.26,4.5476,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.1,NEUTRAL,trend_continuation,,,100.5,69.01,11.49,23.44,57563.0,27008.0,0.469,45100.0,8989.0,30482.0,99.2,0.388,2.27,0.89,0.59,1.4,0.11,1.0,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000112,0.0,2.6332389227813613e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.321279,0.0,0.0,1.0,0.36992862917415287,0.36992862917415287,n/a,2026-05-20,2026-05-20,False,36.231884
INFQ,SHORT,0.3676563808029334,3.676563808029334,6.26,4.9163,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEUTRAL,trend_continuation,,,12.5,10.0,11.81,10.55,102852.0,45898.0,0.446,31888.0,40159.0,76703.0,12.9,1.009,1.76,0.82,0.58,1.4,1.57,0.13,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000246,0.0,4.917790886254705e-29,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.520879,0.0,0.0,1.0,0.3676563808029334,0.3676563808029334,n/a,2026-05-20,2026-05-20,False,1.723404
XOP,SHORT,0.35543328302980465,3.5543328302980464,4.61,4.5802,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,ema_rally,-9393147.29,,180.0,155.0,3.02,11.29,163454.0,303502.0,1.857,298127.0,8664.0,160165.0,80.2,0.354,0.0,0.81,1.0,1.2,0.82,0.78,False,default,2.5,False,1,1.0,0.0,0.0,0.0,0.0,0.01564028407959245,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420457,0.0,0.0,1.0,0.35543328302980465,0.35543328302980465,n/a,2026-05-20,2026-05-20,False,10.311456
NOK,SHORT,0.33437950949428763,3.3437950949428763,0.0,2.0063,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.2e-05,1.1e-05,0.15157838054696718,2.5176078971165334e-13,4.609931,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.651732,0.0,0.0,,,,,,,False,39.515528
QCOM,SHORT,0.3292695463945761,3.292695463945761,0.0,1.9756,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1.1e-05,4e-06,4275.911071903992,0.0012027788402762757,12.849845,0,1,0.055628,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.153183,0.495014,0.0,0.0,,,,,,,False,18.804878
XYZ,SHORT,0.32425449538138207,3.2425449538138205,3.99,3.3383,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",2.6,POSITIVE,ema_rally,2592528.13,70.92,145.0,70.0,104.54,1.26,229690.0,172789.0,0.752,141117.0,11364.0,249998.0,31.5,0.445,0.0,0.91,1.0,1.2,0.46,0.43,False,default,2.5,False,1,1.0,0.0,0.0,3.7e-05,0.0,0.030871810757705856,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.357501,0.0,0.0,1.0,0.32425449538138207,0.32425449538138207,n/a,2026-05-20,2026-05-20,False,109.909091
ADI,SHORT,0.3202105497735431,3.2021054977354306,5.7,4.2311,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,NEUTRAL,trend_continuation,,,420.0,270.0,5.51,32.17,66013.0,56996.0,0.863,75747.0,5098.0,42164.0,86.1,0.418,0.0,0.87,1.0,1.4,1.43,1.0,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,2e-06,0.0,5.89771492415815e-05,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.395351,0.0,0.0,1.0,0.3202105497735431,0.3202105497735431,n/a,2026-05-20,2026-05-20,False,1.414894
AKAM,SHORT,0.3172936232347119,3.172936232347119,5.39,4.0835,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.4,NEUTRAL,trend_continuation,,,150.0,140.0,4.49,2.47,111870.0,67110.0,0.6,50761.0,2480.0,125739.0,68.0,0.517,0.0,0.51,1.0,1.4,1.48,1.0,False,consolidation_break,3.0,False,1,0.7,0.0,0.0,1.7e-05,0.0,142985.3273622475,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.429277,0.0,0.0,1.0,0.3172936232347119,0.3172936232347119,n/a,2026-05-20,2026-05-20,False,2.439024
INTC,SHORT,0.31707272582480023,3.1707272582480024,0.0,1.9024,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,7e-06,2e-06,26075.687874351268,0.004876166904004896,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,,,,,,False,2.876595
PG,SHORT,0.31289884416190383,3.1289884416190383,5.34,4.4465,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEGATIVE,trend_continuation,-20638260.55,,165.0,135.0,15.84,5.22,170291.0,156936.0,0.922,138020.0,46411.0,142796.0,70.0,0.224,1.69,0.89,0.0,1.4,1.06,0.3,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3e-06,0.0,6.711010138177364e-30,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420702,0.0,0.0,1.0,0.31289884416190383,0.31289884416190383,n/a,2026-05-20,2026-05-20,False,1.040199
MCHP,SHORT,0.31249809009320867,3.1249809009320866,4.37,3.7735,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.5,POSITIVE,trend_continuation,7189237.41,94.04,120.0,62.5,27.63,33.52,320115.0,132190.0,0.413,148013.0,36863.0,267429.0,62.5,0.505,0.0,0.8,1.0,1.4,0.9,0.27,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,2.3567467061978056e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.423783,0.0,0.0,1.0,0.31249809009320867,0.31249809009320867,n/a,2026-05-20,2026-05-20,False,5.685279
AA,SHORT,0.30571184203319346,3.0571184203319346,0.0,1.8343,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.567887946342111e-09,3.6e-05,4.6e-05,6.338082550313861e-11,0.017764242166887063,5.031746,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522626,0.263233,0.0,0.0,,,,,,,False,333.2
SATS,SHORT,0.3010686643531223,3.0106866435312227,2.42,2.8713,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.2,POSITIVE,unknown,39952574.67,141.77,150.0,120.0,5.78,15.37,421384.0,174307.0,0.414,274118.0,91229.0,230344.0,100.0,0.761,0.0,0.31,1.0,0.0,0.71,0.39,False,default,2.5,False,2,1.0,0.16242268929099657,1.7e-05,0.000109,0.21542122164313754,1.3263000544042758,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.581111,0.0,0.0,1.0,0.3010686643531223,0.3010686643531223,n/a,2026-05-20,2026-05-20,False,1.85107
WULF,SHORT,0.2974866478739772,2.9748664787397723,4.58,3.8614,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,retest_and_confirm,14965787.49,,25.0,17.0,15.58,21.41,1660517.0,701263.0,0.422,1015984.0,288936.0,1056860.0,26.2,0.929,0.0,0.95,1.0,1.4,1.14,0.09,False,default,2.5,False,2,1.0,3.485996454613554e-07,4.6e-05,0.000152,4.713906018944637e-11,0.00013522406233965046,1.480738,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.47085,0.115216,0.0,0.0,1.0,0.2974866478739772,0.2974866478739772,n/a,2026-05-20,2026-05-20,False,9.492718
AMD,SHORT,0.29723230204007806,2.9723230204007804,2.89,3.0732,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,trend_continuation,238572527.43,447.66,500.0,200.0,11.71,55.32,1538020.0,1624512.0,1.056,1148191.0,177467.0,1836874.0,96.2,0.688,0.0,0.11,1.0,1.4,0.19,0.18,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,1101.0056365711973,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.510913,0.0,0.0,1.0,0.29723230204007806,0.29723230204007806,n/a,2026-05-20,2026-05-20,False,2.907895
CRDO,SHORT,0.2902247926751242,2.902247926751242,3.95,3.5361,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.5,NEUTRAL,trend_continuation,,,200.0,100.0,9.3,45.35,103597.0,99464.0,0.96,105581.0,4541.0,92939.0,97.8,1.153,0.0,0.84,1.0,1.4,0.24,0.47,False,default,2.5,False,2,1.0,99.0,9e-06,6.9e-05,0.008917985284158398,1.1825977994153233e-05,1.310345,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457038,0.601344,0.0,0.0,1.0,0.2902247926751242,0.2902247926751242,n/a,2026-05-20,2026-05-20,False,8.961039
CORZ,SHORT,0.28589438368457576,2.8589438368457576,3.93,3.5285,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,POSITIVE,bounce_and_fail,19117351.11,23.18,27.0,12.0,16.48,48.23,1160219.0,588781.0,0.507,869129.0,53930.0,825941.0,16.2,0.77,0.0,0.75,1.0,1.0,1.19,0.0,False,default,2.5,False,1,1.0,0.0,0.0,8.7e-05,0.0,6.600467635336166e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.074359,0.0,0.0,1.0,0.28589438368457576,0.28589438368457576,n/a,2026-05-20,2026-05-20,False,2.176656
AAPL,SHORT,0.28511291053011056,2.851129105301106,0.0,1.7107,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1e-06,1e-06,5504.022932108506,0.002792329326048414,2.970227,1,1,0.0,0.193949,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.660548,0.613698,0.0,0.0,,,,,,,False,6.077255
FSLR,SHORT,0.28100333864518895,2.8100333864518894,0.0,1.686,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,8.8e-05,3.1e-05,306187.9852522653,5.930105171924676e-11,55.091082,0,0,0.029218,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.075448,0.17696,0.0,0.0,,,,,,,False,13.071429
DE,SHORT,0.2808304484522752,2.8083044845227523,5.92,4.2202,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,5.2,NEUTRAL,resistance_ema_confluence,,,700.0,520.0,24.9,7.22,29388.0,30154.0,1.026,29884.0,1304.0,28354.0,91.6,0.383,1.65,0.81,0.0,1.6,1.45,0.41,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,4e-06,0.0,5.363901207830529e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.638142,0.0,0.0,1.0,0.2808304484522752,0.2808304484522752,n/a,2026-05-20,2026-05-20,False,150.0
VLO,SHORT,0.28054799695152327,2.8054799695152326,0.0,1.6833,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00018856214214806215,3e-06,4e-06,2.1982942533452416e-05,0.11658195162097301,2.005495,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.513894,0.308673,0.0,0.0,,,,,,,False,3.104839
CCL,SHORT,0.278544703466605,2.78544703466605,0.0,1.6713,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.14642389431939376,4.1e-05,6e-05,5.880182690792997e-11,2.0079313960761697e-10,2.851013,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.075671,0.1452,0.0,0.0,,,,,,,False,2.109495
DAL,SHORT,0.2762614920869939,2.762614920869939,2.35,2.9463,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,9431025.91,74.11,75.0,65.0,1.19,12.3,218184.0,256071.0,1.174,218715.0,27432.0,228108.0,70.3,0.475,0.0,0.44,1.0,0.0,0.23,0.67,False,default,2.5,False,1,1.0,0.0,0.0,1.3e-05,0.0,0.012061338702699242,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331258,0.0,0.0,1.0,0.2762614920869939,0.2762614920869939,n/a,2026-05-20,2026-05-20,False,1.159292
GDX,SHORT,0.273171605233365,2.73171605233365,6.35,4.3109,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,3440871.76,86.25,100.0,75.0,15.79,13.15,903358.0,981345.0,1.086,700291.0,164234.0,1020178.0,55.8,0.46,1.77,0.76,0.59,1.4,1.52,0.32,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.0,0.0,4.2930069936485126e-11,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.597805,0.0,0.0,1.0,0.273171605233365,0.273171605233365,n/a,2026-05-20,2026-05-20,False,2.091062
TQQQ,SHORT,0.2727542205906848,2.727542205906848,0.0,1.6365,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,1060.3181293007206,4.9430836209429804e-05,4.614583,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.661371,0.780894,0.0,0.0,,,,,,,False,2.056604
