ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
JBL,LONG,0.3962902969378677,3.962902969378677,4.47,4.4625,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,ema_pullback,,,300.0,240.0,13.88,8.9,21309.0,18554.0,0.871,22352.0,3581.0,13930.0,69.7,0.487,1.64,0.94,0.0,1.2,0.62,0.08,0.0,1,0.7,99.0,0.003257,0.0,0.04437794564479089,0.0,5.097015,0,0,0.0,0.0,,,,,
LYB,LONG,0.3624259465733811,3.624259465733811,0.0,2.1746,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0483558493556515,4,1.0,99.0,0.0009,0.0,0.1220822393051548,0.0,0.566247,0,0,0.299016,0.0,,,,,
DB,SHORT,0.5215668190133111,5.215668190133112,5.93,5.5068,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.6,NEUTRAL,trend_continuation,,,40.0,27.0,38.38,6.59,32616.0,63849.0,1.958,38156.0,4789.0,53520.0,97.3,0.509,2.7,0.12,0.07,1.4,1.54,0.11,0.0,1,1.0,0.0,0.0,0.001898,0.0,172152.81998140944,,0,0,0.0,0.0,35.195122,,,,
RTX,SHORT,0.5171083999242989,5.171083999242989,5.42,5.0915,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,NEUTRAL,ema_rally,,,230.0,175.0,20.35,8.43,133323.0,96802.0,0.726,102030.0,62728.0,65367.0,100.0,0.362,1.82,0.15,0.35,1.2,1.9,0.0,1835393.697219012,5,1.0,6.216988480327212e-06,0.000124,0.00029,0.2263987257278539,54624.21068760082,6.414201,1,2,0.086363,2.2e-05,10.8275,,,,
GXO,SHORT,0.45,4.5,5.18,4.964,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.8,NEUTRAL,bounce_and_fail,,,60.0,45.0,18.91,10.82,34538.0,14119.0,0.409,9355.0,32670.0,6632.0,84.3,0.408,2.42,0.12,0.01,1.0,1.63,0.0,0.0,1,1.0,0.0,0.0,0.02532,0.0,0.04157601237814895,,0,0,0.0,0.0,625.0,,,,
CF,LONG,0.3319879330698253,3.319879330698253,0.0,1.9919,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.814953940065987,2,1.0,49.629907880131974,0.000169,5.2e-05,119650.0301144513,2410.8452992384064,0.169827,0,0,0.0,0.0,0.219789,,,,
COP,SHORT,0.6210178981680842,6.2101789816808415,0.0,3.7261,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,73.52322234906293,12,1.0,0.03629650396767177,0.000291,0.000592,2403.7116815648556,33112.165343882305,17.182906,0,2,0.000527,0.059608,4.491227,,,,
SHLS,SHORT,0.32722837435897173,3.272283743589717,5.67,4.7771,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.2,NEUTRAL,ema_rally,,,7.0,5.0,4.17,25.6,76987.0,18707.0,0.243,24391.0,3767.0,67536.0,43.6,0.808,1.76,0.95,0.71,1.2,0.81,0.25,0.0,1,0.7,0.0,0.0,0.001067,0.0,0.9267155724244012,,0,1,0.0,0.0,109.6,,,,
CEG,LONG,0.3549262333516663,3.549262333516663,0.0,2.1296,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.93,0.0,0.0,0.0,0.0,117109.91171391746,6,1.0,99.0,0.000599,8.8e-05,239.93042679967579,0.0052883082774857,0.412991,2,0,1.9e-05,0.0,0.083333,,,,
GM,SHORT,0.39287917619886903,3.9287917619886903,5.82,4.5504,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.2,POSITIVE,ema_rally,2285502.46,74.39,80.0,60.0,7.54,19.34,200051.0,149393.0,0.747,83610.0,121091.0,144743.0,95.3,0.407,1.75,0.7,0.21,1.2,1.67,0.28,56054.626407078234,2,1.0,0.0,0.0,0.001426,0.0,498.16175266776304,,0,0,0.0,3.6e-05,1.211416,,,,
FIVE,SHORT,0.3899351152881544,3.899351152881544,0.0,2.3396,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.78,0.0,0.0,0.0,0.0,569.2936545489187,3,1.0,0.0549010544092243,0.000602,0.002935,0.013987230608013605,0.5095432413284767,1385.867198,0,0,0.017723,0.0,0.47344,,,,
LLY,LONG,0.404273488538453,4.04273488538453,0.0,2.4256,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.000304,0.0,800708.0866631367,0.0,71.5,0,0,0.0,0.0,,,,,
CVS,LONG,0.38838894659327544,3.8838894659327545,0.0,2.3303,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.23,0.0,0.0,0.0,0.0,301549.46588091494,6,1.0,1.7238155694229224e-05,0.000825,0.000122,0.014601661191227718,1694.1094453759786,0.788859,1,0,0.384756,0.429907,0.507646,,,,
CVX,SHORT,0.49806354679037107,4.980635467903711,0.0,2.9884,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,181.26857039886704,17,1.0,0.042317367406019116,0.000232,0.000448,1667.7902138656218,21497.172645201408,0.624417,1,2,0.238613,0.603362,0.32131,,,,
JPM,LONG,0.5895673603149008,5.895673603149008,0.0,3.5374,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.62,0.0,0.0,0.0,0.0,188660.42544103196,19,1.0,5.54267773542421,0.000852,0.000366,33738.41964041253,10434.900525153693,1.102401,2,2,0.524959,0.481184,0.131431,,,,
GFS,LONG,0.7522748188447697,7.5227481884476965,3.1,5.8314,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,ema_pullback,,,55.0,35.0,26.39,19.57,89099.0,18836.0,0.211,65954.0,13971.0,28010.0,76.7,0.561,0.0,0.72,1.0,1.2,0.18,0.0,5.549877728719523,5,1.0,99.0,0.004577,0.0,37928.05972290352,0.0,128.15,1,0,0.530286,0.0,,,,,
IEF,LONG,0.6346024864191484,6.3460248641914845,0.0,3.8076,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.503968532315726,9,1.0,99.0,0.001263,0.0,35834.83894370295,0.0,0.524569,6,0,0.705342,0.0,,,,,
GLNG,LONG,0.6206476273896055,6.2064762738960555,0.0,3.7239,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7399.699624139585,13,1.0,99.0,0.00303,0.001981,2627.759392996182,0.14394965991033526,16.678867,2,4,0.000102,0.827428,0.874732,,,,
IMVT,LONG,0.5315998842544,5.3159988425439995,0.0,3.1896,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.007494,0.0,37197.907777190274,0.0,52.736842,0,0,0.0,0.0,,,,,
CSIQ,LONG,0.48836369436577315,4.883636943657732,0.0,2.9302,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.21,0.0,0.0,0.0,0.0,9.608564005798947,2,1.0,19.217128011597893,0.001456,0.00074,0.008655217951712793,0.0004503908152398844,279.0,0,0,0.0,0.0,0.672474,,,,
NVDL,LONG,0.45545800509744283,4.554580050974428,0.0,2.7327,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.12,0.0,0.0,0.0,0.0,330059.3350117161,3,1.0,99.0,0.000627,0.000149,1957.4165905743005,0.3270239628652942,300.0,1,0,3e-06,0.0,2.380952,,,,
TEL,LONG,0.3861916767112766,3.8619167671127657,0.0,2.3172,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.000548,0.0,52288.37439214217,0.0,32.836066,0,0,0.0,0.0,,,,,
KPTI,LONG,0.3501910238095238,3.5019102380952383,0.0,2.1011,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,3,1.0,99.0,0.034952,0.0,0.27012349902993116,0.0,0.218766,0,0,0.429341,0.0,,,,,
KRMN,LONG,0.34817129615772424,3.4817129615772426,3.18,3.5549,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.3,NEUTRAL,ema_pullback,,,90.0,50.0,2.72,42.94,7018.0,5814.0,0.828,4917.0,3610.0,4305.0,71.8,0.755,0.0,0.4,1.0,1.2,0.29,0.3,1.1312109708128737,2,1.0,99.0,0.000332,0.0,0.0005629792918588207,0.0,12.209677,0,0,0.469217,0.0,,,,,
WMT,LONG,0.34748519166376357,3.4748519166376357,6.4,4.4374,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,3.9,POSITIVE,support_ema_confluence,5850159.13,123.54,135.0,110.0,9.29,10.95,483608.0,523641.0,1.083,333951.0,312912.0,360386.0,75.2,0.283,1.61,0.99,0.32,1.6,1.72,0.16,325458.10504071106,11,1.0,2.116232876856917,0.000277,0.000172,6872.310320382252,5682.996040837939,0.179515,0,2,0.45867,1.6e-05,0.732537,,,,
PAYX,SHORT,0.5381450091495105,5.381450091495105,4.91,5.3037,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.7,NEUTRAL,ema_rally,,,120.0,80.0,30.4,13.07,21658.0,17616.0,0.813,13245.0,13918.0,12111.0,91.7,0.387,1.65,0.76,0.0,1.2,1.17,0.13,2.4951442180825514,6,1.0,0.14155225269520705,8.8e-05,0.001101,0.07907943309451644,0.11173179033016416,500.0,0,0,0.0,0.63641,51.641713,,,,
LUNR,SHORT,0.5027155063171953,5.0271550631719535,0.0,3.0163,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.93,0.0,0.0,0.0,0.0,4.348542992544271,2,1.0,0.0,0.0,0.000999,0.0,3618.121108359206,,0,1,0.0,0.315033,88.405324,,,,
XLU,SHORT,0.49870544812852247,4.987054481285225,0.0,2.9922,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.94,0.0,0.0,0.0,0.0,245235.35187492464,5,1.0,0.0,0.0,0.00024,0.0,6266.396912714555,,0,3,0.0,0.48826,11.540669,,,,
LKQ,SHORT,0.45,4.5,5.46,5.068,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,ema_rally,,,30.0,27.5,1.76,6.72,18037.0,22946.0,1.272,2881.0,30325.0,7777.0,79.6,0.399,2.33,0.67,0.6,1.2,0.67,0.0,0.0,1,1.0,0.0,0.0,0.010432,0.0,0.1353491845908241,,0,0,0.0,0.0,33.872483,,,,
CNC,SHORT,0.44665077092104455,4.466507709210445,0.0,2.6799,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7681870601073115,4,1.0,0.11741800245157762,0.000137,0.001218,6945.672617767252,19717.795888047065,4.516854,1,1,0.0,0.511546,2.057678,,,,
IBKR,SHORT,0.4425081582589746,4.425081582589746,5.14,4.7945,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.2,NEUTRAL,ema_rally,,,72.5,50.0,10.08,24.08,81031.0,52482.0,0.648,31982.0,39761.0,61770.0,100.0,0.53,1.69,0.59,0.14,1.2,1.49,0.04,40076354.084530815,5,1.0,2.4952369616526393e-08,0.000306,0.001281,0.0008318973335687777,22226.274734719584,0.483748,0,0,0.395088,0.464399,0.279906,,,,
DOCU,SHORT,0.43152795517773446,4.315279551777344,5.61,5.2606,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.1,NEUTRAL,ema_rally,,,110.0,30.0,140.17,34.5,59818.0,56909.0,0.951,26140.0,33856.0,56731.0,57.7,0.516,1.67,0.72,0.0,1.2,1.56,0.45,18472588.4069,2,1.0,0.0,0.0,0.000475,0.0,5892.232485379183,,0,0,0.0,0.0,106.187192,,,,
VG,SHORT,0.4277061461078944,4.277061461078945,0.0,2.5662,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.742684312843929,5,1.0,0.0,0.0,0.001166,0.0,7414.495895745453,,0,0,0.0,0.449719,0.682187,,,,
SE,SHORT,0.42648591241846706,4.264859124184671,5.41,5.0754,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.6,NEUTRAL,trend_continuation,,,87.5,75.0,10.42,5.35,107934.0,72915.0,0.676,39208.0,61085.0,80556.0,63.1,0.555,2.61,0.07,0.0,1.4,1.32,0.0,0.6699415383362547,6,0.7,0.522909002357445,0.000255,0.000482,0.0016230328520658317,0.000620770667457882,50.538462,0,3,0.0,0.738365,176.123077,,,,
CRDO,SHORT,0.3723411203712714,3.723411203712714,5.0,4.7817,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,ema_rally,,,125.0,60.0,30.26,37.47,108815.0,136752.0,1.257,97056.0,91255.0,57256.0,43.0,0.85,1.67,0.34,0.0,1.2,1.77,0.02,18.34646327114417,4,1.0,2.8924118794088156,0.000126,0.000659,0.02022460678172368,0.002330766113187796,0.25358,0,0,0.0,0.262613,1.351825,,,,
SHOP,SHORT,0.3585605576382258,3.585605576382258,5.45,4.8078,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.9,NEGATIVE,ema_rally,-15791357.59,112.4,145.0,100.0,28.98,11.05,371250.0,264276.0,0.712,160170.0,264881.0,210475.0,91.8,0.679,1.72,0.31,0.25,1.2,1.75,0.22,39.64543207306571,8,1.0,0.022670648691275327,0.0001,0.000424,223.46487185719172,5914.207614443541,0.129888,0,2,0.474383,0.36671,0.263579,,,,
XLV,SHORT,0.35583333333333333,3.5583333333333336,0.0,2.135,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22893577.33671187,3,1.0,9.748110255742654,1.9e-05,3.9e-05,9535.138903131303,489.07627493821747,0.038627,0,1,0.0,0.0,31.193548,,,,
ETHA,LONG,0.4472617203321435,4.472617203321435,0.0,2.6836,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.44,0.0,0.0,0.0,0.0,19.796443600315072,3,1.0,10.63939404461708,0.000201,0.0001,27667.611601102388,5200.975071526861,3.088445,0,0,0.139326,0.0,19.525974,,,,
ETSY,LONG,0.7384409910782278,7.384409910782278,0.0,4.4306,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.0,9.779833038164002,8,1.0,4.883734145254497,0.005283,0.000705,7185.710814166618,10299.49096390568,30.160531,3,0,0.466745,0.0,0.519264,,,,
BYD,LONG,0.44943224157996947,4.494322415799695,0.0,2.6966,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.8,0.0,0.0,0.0,0.0,0.6160724347598588,2,1.0,99.0,0.001349,0.0,6626.595825444034,0.0,205.444444,2,0,0.381216,0.0,,,,,
NVTS,LONG,0.4474059105619154,4.474059105619154,0.0,2.6844,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.57,0.0,0.0,0.0,0.0,0.8448232395888634,3,1.0,99.0,0.001599,0.0,0.000533569132720673,0.0,3.955726,0,0,0.365716,0.0,,,,,
DUOL,LONG,0.3635857502020221,3.635857502020221,0.0,2.1815,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.45,0.0,0.0,0.0,0.0,18.725738162165225,2,1.0,99.0,0.00016,0.0,1064.6621284245675,0.0,29.69666,0,0,0.050695,0.0,,,,,
DOV,LONG,0.3200039783362067,3.200039783362067,0.0,1.92,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.000598,0.0,160376.70928315003,0.0,1.041667,0,0,0.0,0.0,,,,,
CHRD,LONG,0.2979915007347602,2.979915007347602,0.0,1.7879,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.000388,0.0,7527.889767069126,0.0,62.5,1,0,0.0,0.0,,,,,
VLO,LONG,0.2891727329374689,2.8917273293746892,0.0,1.735,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,139393.14426165837,8,1.0,1.5069926471355133,0.000456,0.000228,5460.374236214081,2174.0149482188153,0.212174,0,2,0.018592,0.444812,0.402684,,,,
CMG,SHORT,0.46031350790513237,4.603135079051324,0.0,2.7619,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4520.102737246432,3,1.0,0.0,0.0,0.000454,0.0,73.11466216857326,,0,2,0.0,0.00127,37.287984,,,,
WDC,SHORT,0.3835421120748619,3.835421120748619,0.0,2.3013,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.85,0.0,0.0,0.0,0.0,19.147654479907764,10,1.0,0.6710879950149824,0.000206,0.000381,2386.754402141583,2371.0297505652716,0.388391,0,1,0.371974,0.459332,1.016151,,,,
GTES,SHORT,0.3496599945340099,3.4965999453400993,5.53,4.0273,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.1,NEUTRAL,ema_rally,,,23.0,22.0,1.82,2.61,6800.0,5833.0,0.858,9356.0,2845.0,432.0,80.8,0.425,2.38,0.42,0.0,1.2,1.53,0.0,0.0,1,1.0,0.0,0.0,0.001003,0.0,5704.154774363069,,0,1,0.0,0.0,32.761905,,,,
TEM,SHORT,0.2908046721833414,2.908046721833414,0.0,1.7448,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.84189459917097,2,1.0,0.0,0.0,0.000607,0.0,0.06951436804372772,0.605081,0,0,0.0,0.01704,0.308919,,,,
MDB,LONG,0.5268654981627283,5.268654981627283,0.0,3.1612,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,215.99602198199264,5,1.0,99.0,0.001184,0.0,0.017322269871488192,0.0,6.425122,0,0,0.031036,0.0,,,,,
RIVN,LONG,0.4370330833425348,4.370330833425348,0.0,2.6222,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.77,0.0,0.0,0.0,0.0,4.411898678267038,2,1.0,8.823797356534076,0.000355,5.4e-05,14604.423629514471,1655.117750262001,5.974737,0,1,0.0,0.0,0.067872,,,,
SOLS,LONG,0.3256868340466837,3.256868340466837,5.59,4.6254,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.6,NEUTRAL,retest_and_confirm,,,95.0,70.0,25.89,7.24,14398.0,6595.0,0.458,3596.0,7977.0,9420.0,71.5,0.616,1.7,0.77,0.0,1.4,1.73,0.0,0.0,1,1.0,99.0,0.000534,0.0,127367.9239842174,0.0,1.207957,1,0,0.0,0.0,,,,,
NPO,LONG,0.32334943796376087,3.2334943796376088,4.85,3.8317,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,3.8,NEUTRAL,retest_and_confirm,,,260.0,250.0,3.97,0.03,699.0,1063.0,1.521,1259.0,224.0,279.0,84.8,0.454,0.0,0.85,1.0,1.4,0.62,0.98,0.0,1,1.0,99.0,0.004579,0.0,0.0011804630768085462,0.0,1.0,0,0,0.0,0.0,,,,,
MCHP,LONG,0.3164606900250746,3.164606900250746,0.0,1.8988,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.34,0.0,0.0,0.0,0.0,0.8402268607390917,2,1.0,99.0,0.000296,0.0,276.79425045409766,0.0,588.850261,0,0,0.295831,0.0,,,,,
ULTA,LONG,0.2960528321070404,2.960528321070404,0.0,1.7763,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8817593515191435,4,1.0,0.7670410389182835,0.000256,0.000163,2194.860061799041,2861.4636641793422,9.75,0,2,0.022657,0.352691,2.208333,,,,
XHB,SHORT,0.3601777525934436,3.601777525934436,6.31,4.3739,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.4,NEUTRAL,trend_continuation,,,110.0,95.0,11.98,3.29,62412.0,50093.0,0.803,40244.0,36535.0,35789.0,100.0,0.384,2.67,0.16,0.2,1.4,1.47,0.41,0.0,1,1.0,0.0,0.0,0.001493,0.0,0.019689214920688473,,0,0,0.0,0.0,2000.0,,,,
CAT,SHORT,0.29690492081951275,2.9690492081951274,0.0,1.7814,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.98,0.0,0.0,0.0,0.0,0.988764106823921,3,1.0,0.503198031442286,3e-05,7.3e-05,0.06824177231763223,0.06780806765284333,1.111111,0,1,0.0,0.495152,35.186445,,,,
XYZ,SHORT,0.2877804616821744,2.877804616821744,5.94,4.5809,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.8,NEGATIVE,ema_rally,-4853923.68,,70.0,50.0,22.23,12.69,251424.0,190830.0,0.759,153192.0,81329.0,207733.0,69.1,0.554,1.53,0.55,0.97,1.2,1.68,0.0,0.0,1,1.0,0.0,0.0,8.4e-05,0.0,43303.9696098096,,0,0,0.0,0.0,4.333333,,,,
CVNA,SHORT,0.2413773738493445,2.413773738493445,5.6,4.1069,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_rally,-8411100.3,,400.0,200.0,32.14,33.93,246583.0,160295.0,0.65,192662.0,77863.0,136353.0,78.1,0.753,2.4,0.76,0.36,1.2,0.78,0.09,0.15797800353492525,2,1.0,0.0,0.0,0.000233,0.0,88275.03871580254,,0,1,0.0,0.136426,0.217432,,,,
FCX,SHORT,0.5416552947445685,5.416552947445686,5.42,5.6343,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.5,NEGATIVE,ema_rally,-1831291.94,,70.0,50.0,23.59,11.72,562817.0,539521.0,0.959,208129.0,364634.0,529575.0,99.0,0.584,2.13,0.72,0.63,1.2,0.62,0.13,237.5054404559827,8,1.0,1.1710690192790563,9.9e-05,0.000844,32558.4151008639,9267.43416054384,0.083819,0,0,0.0,0.10157,58.278762,,,,
BMO,LONG,0.47923400123492044,4.792340012349205,0.0,2.8754,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.05,0.0,0.0,0.0,0.0,1.9047437594381609,2,1.0,1.9047437594381609,0.000834,0.000438,74690.29768115943,39212.77983511583,2.463054,0,0,0.0,0.0,2.074627,,,,
ONDS,LONG,0.4080386436139572,4.080386436139572,0.0,2.4482,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.45,0.0,0.0,0.0,0.0,18.945884525402292,2,1.0,99.0,0.000278,0.0,58328.07693858839,0.0,1.594581,0,0,0.050136,0.0,,,,,
DG,SHORT,0.5137177829474397,5.137177829474398,0.0,3.0823,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7929647.062656417,3,1.0,0.5609953090458994,8.6e-05,0.009398,31675.61347484856,28231.620625063842,0.148438,1,0,0.0,0.0,0.204772,,,,
AMD,SHORT,0.4850352823510158,4.850352823510158,6.33,5.4242,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,5.5,NEGATIVE,resistance_ema_confluence,-99876281.02,201.5,220.0,200.0,9.28,0.65,1480543.0,1716532.0,1.159,978439.0,764490.0,1454146.0,54.6,0.542,1.56,0.87,0.19,1.6,1.69,0.41,1.82888963802451,10,1.0,0.3991956522173918,8.3e-05,0.0002,62500.708350047986,365322.08038852573,0.139427,0,0,0.63541,0.611516,2.354687,,,,
KBH,LONG,0.45,4.5,0.0,2.7,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.006531,0.0,0.0015315158114357459,0.0,46.747664,0,0,0.0,0.0,,,,,
TLT,LONG,0.3544295194117923,3.544295194117923,0.0,2.1266,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.23,0.0,0.0,0.0,0.0,2.8034884624583394,6,1.0,2.137658831302548,9.9e-05,4.6e-05,48298.83366512854,112971.3333060225,0.217988,1,0,0.448491,0.0,0.258564,,,,
REAL,LONG,0.6000000000000001,6.000000000000001,0.0,3.6,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,0.049728,0.0,432983.9444528204,0.0,27.786111,0,0,0.0,0.0,,,,,
AG,LONG,0.573101542880702,5.73101542880702,0.0,3.4386,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,,,0.0,0.53,0.0,0.0,0.0,0.0,1.2200177046314367,3,1.0,99.0,0.001346,0.0,39219.93325812063,0.0,22.874152,2,0,0.549553,0.0,,,,,
