ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
CLS,SHORT,0.26214376987480803,2.62143769874808,6.07,3.7717,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.2,POSITIVE,trend_continuation,1175272.01,295.46,400.0,250.0,35.31,15.43,68827.0,47673.0,0.693,47206.0,19331.0,49963.0,3.9,0.64,2,0.7,0.0,0.0,2.3e-05,0.0,1.4145919427743766e-07,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,False,1.68,0.77,0.7,1.4,1.52,0.0,False,sustained_trend,5.0,False,1.0,0.26214376987480803,0.26214376987480803,n/a,2026-08-24,2026-08-24,,,,
IBIT,SHORT,0.2608699176217813,2.608699176217813,0.0,1.5652,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,0.936280443085193,2.7e-05,2.8e-05,259.1898936661676,276.82933631732783,6.064815,2.770983,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395924,0.327884,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
AMAT,SHORT,0.25740114057624575,2.5740114057624575,0.0,1.5444,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,5e-06,2e-06,1.170197289579293e-06,6.343287595583143e-19,2.635701,1.440613,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
IREN,SHORT,0.25508000483562787,2.5508000483562787,0.0,1.5305,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,99.0,4.4e-05,6.5e-05,2.182614976506481e-08,4.5554388480733794e-20,1.569347,2.962406,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.532372,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
RKLB,SHORT,0.2514174162910061,2.514174162910061,0.0,1.5085,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,3,1.0,0.6788479122444796,3.4e-05,1.6e-05,1.8534208321934703e-18,5.460489157477091e-18,1.919527,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
CRWV,SHORT,0.2491281302728832,2.491281302728832,6.51,4.3386,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.7,NEGATIVE,resistance_ema_confluence,-10615556.11,86.27,110.0,70.0,27.51,18.86,1097757.0,931632.0,0.849,583764.0,352394.0,1093231.0,1.2,0.759,2,1.0,0.021349086117781708,1.9e-05,5.6e-05,0.02952887185560389,1.3831445380235372,5.283678,1.169447,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,False,1.59,0.9,0.74,1.6,1.68,0.0,False,sustained_trend,5.0,False,1.0,0.2491281302728832,0.2491281302728832,n/a,2026-08-24,2026-08-24,,,,
BABA,SHORT,0.24889111505598008,2.488911150559801,5.52,4.4805,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,7.9,NEGATIVE,unknown,-24787257.13,118.31,160.0,100.0,35.19,15.5,1341712.0,791787.0,0.59,660934.0,336252.0,1136313.0,37.0,0.423,1,1.0,0.0,0.0,2e-06,0.0,355672.4662911429,,3.987136,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.086167,0.0,0.0,False,0.0,0.64,1.0,1.2,1.73,0.95,False,consolidation_break,3.0,False,1.0,0.24889111505598008,0.24889111505598008,n/a,2026-08-24,2026-08-24,,,,
AVGO,SHORT,0.24461331300487182,2.446133130048718,6.87,4.8641,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.9,NEGATIVE,trend_continuation,-68140258.97,,400.0,300.0,10.82,16.88,990403.0,1076310.0,1.087,643764.0,313293.0,1109656.0,57.0,0.497,1,1.0,0.0,0.0,0.0,0.0,7.391274178614592e-10,,61.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066105,0.0,0.0,False,1.97,0.63,1.0,1.4,1.76,0.1,False,sustained_trend,5.0,False,1.0,0.24461331300487182,0.24461331300487182,n/a,2026-08-24,2026-08-24,,,,
ZS,SHORT,0.2426960565808798,2.4269605658087983,0.0,1.4562,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,3.242950817286187e-17,2.1e-05,1.1e-05,1.3845785880322437e-16,4.269502271363175,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
XLV,SHORT,0.24096714730805024,2.4096714730805022,2.77,2.9358,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.5,POSITIVE,bounce_and_fail,7217839.02,174.37,180.0,70.0,3.22,59.86,252260.0,368960.0,1.463,191538.0,21809.0,407873.0,75.8,0.176,1,0.7,0.0,0.0,7e-06,0.0,4.898120584867471,,24.285714,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.698962,0.0,0.0,False,0.0,0.18,1.0,1.0,0.54,0.04,False,default,2.5,False,1.0,0.24096714730805024,0.24096714730805024,n/a,2026-08-24,2026-08-24,,,,
QCOM,SHORT,0.23897951659236827,2.3897951659236827,0.0,1.4339,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,0.7,1.3365567419081454e-20,1.3e-05,2e-06,7.991845345490573e-20,5.979428403526628,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
QQQ,SHORT,0.2368308985593,2.368308985593,4.64,4.0362,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,ema_rally,-3129416113.23,,800.0,660.0,12.92,6.84,5182676.0,6299762.0,1.216,4583723.0,1386382.0,5512333.0,20.5,0.194,1,1.0,0.0,0.0,1e-06,0.0,295468.9132953095,,1.873016,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.500754,0.0,0.0,False,0.0,0.81,1.0,1.2,1.41,0.23,False,default,2.5,False,1.0,0.2368308985593,0.2368308985593,n/a,2026-08-24,2026-08-24,,,,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.36,3.4756,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",3.5,POSITIVE,resistance_ema_confluence,346040603.62,209.81,250.0,200.0,19.15,4.68,7431656.0,6084528.0,0.819,3508886.0,1630348.0,8376950.0,60.8,0.413,1,1.0,0.0,0.0,0.0,0.0,620642.3913242657,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,False,0.0,0.68,1.0,1.6,1.83,0.25,False,default,2.5,False,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,,,,
ASML,SHORT,0.21787926562357904,2.17879265623579,4.81,3.4124,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.4,POSITIVE,trend_continuation,3454565.55,1755.48,2000.0,1500.0,13.91,14.57,73557.0,89421.0,1.216,59809.0,21563.0,81606.0,13.5,0.433,2,0.7,0.509692100373643,0.0,1e-06,159635.6006920868,313200.0683845439,2.09375,1.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216536,0.494844,0.0,0.0,False,0.0,0.95,1.0,1.4,1.39,0.06,False,default,2.5,False,1.0,0.21787926562357904,0.21787926562357904,n/a,2026-08-24,2026-08-24,,,,
GLD,SHORT,0.1116600098211853,1.1166000982118531,0.0,0.67,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,2,1.0,5.605831977843166e-05,1.3e-05,4e-06,22.36631347572425,398982.94426458445,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,
SLN,LONG,0.5065163738543761,5.065163738543761,6.08,5.4366,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.4,POSITIVE,ema_pullback,81486.82,13.49,15.0,12.5,11.19,7.34,32894.0,10258.0,0.312,15925.0,19333.0,7894.0,11.4,0.964,1,1.0,99.0,0.002552,0.0,4.1953637738110864e-11,0.0,54.347826,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.012749,0.0,0.0,0.0,,2.52,0.75,1.0,1.2,0.61,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
SHAZ,SHORT,0.396255047404938,3.96255047404938,5.22,4.1673,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.1,POSITIVE,ema_rally,1018417.04,59.65,90.0,55.0,50.88,7.8,33502.0,13546.0,0.404,25834.0,7386.0,13828.0,0.0,0.951,1,0.7,0.0,0.0,0.000218,0.0,58319.85987622668,,2.994012,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.246732,0.0,0.0,,1.56,0.84,0.0,1.2,1.62,0.0,False,default,2.5,False,1.0,0.396255047404938,0.396255047404938,n/a,2026-08-19,2026-08-19,,,,
NOW,SHORT,0.25539574598302206,2.5539574598302206,1.92,3.453,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-3000950.34,128.48,150.0,100.0,16.84,22.11,609403.0,526385.0,0.864,279772.0,144500.0,711516.0,38.5,0.53,2,1.0,1.9635886114614683e-08,2e-06,1e-05,1.1607740390810818e-21,5.911493030187907e-14,1.818627,1.001305,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.698908,0.0,0.0,,0.0,0.5,1.0,0.0,0.42,0.0,False,default,2.5,False,1.0,0.25539574598302206,0.25539574598302206,n/a,2026-08-19,2026-08-19,,,,
ENPH,LONG,0.2666028746003368,2.6660287460033683,1.87,3.254,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-2952863.59,37.29,70.0,35.0,87.67,6.17,217634.0,152366.0,0.7,86086.0,37336.0,246578.0,11.9,0.625,1,0.7,99.0,0.000113,0.0,5.258971995971949e-13,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,,0.0,0.59,1.0,0.0,0.19,0.08,False,default,2.5,False,1.0,0.2666028746003368,0.2666028746003368,n/a,2026-08-19,2026-08-19,,,,
TMUS,SHORT,0.32000199271541563,3.2000199271541563,4.54,4.002,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,retest_and_confirm,16164928.87,182.69,195.0,150.0,6.73,17.9,95615.0,51756.0,0.541,28658.0,23586.0,95127.0,31.7,0.289,1,1.0,0.0,0.0,3e-06,0.0,427712.5477972224,,9.315217,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.615024,0.0,0.0,,0.0,0.87,1.0,1.4,1.28,0.0,False,default,2.5,False,1.0,0.32000199271541563,0.32000199271541563,n/a,2026-08-19,2026-08-19,,,,
XOM,LONG,0.2570945675878411,2.570945675878411,4.14,3.3275,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",4.0,POSITIVE,unknown,78885229.04,,170.0,145.0,4.0,11.29,585188.0,416525.0,0.712,245569.0,159691.0,596453.0,30.5,0.28,1,1.0,99.0,1e-06,0.0,314271.55541144573,0.0,6.337662,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.516577,0.0,0.0,0.0,,2.23,0.52,1.0,0.0,0.38,0.01,False,default,2.5,False,1.0,0.2570945675878411,0.2570945675878411,n/a,2026-08-19,2026-08-19,,,,
SQQQ,LONG,0.25414867240273803,2.54148672402738,4.64,3.3427,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,ema_pullback,17985578.61,39.85,40.0,35.0,0.4,12.15,291494.0,109463.0,0.376,261100.0,13535.0,126322.0,32.9,0.619,2,1.0,3.260042468459731e-10,0.000563,0.000349,1.3971174957434327e-05,42855.80661173188,2.002441,1.497439,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.566066,0.539787,0.0,0.0,,0.0,0.86,1.0,1.2,1.41,0.17,False,default,2.5,False,1.0,0.25414867240273803,0.25414867240273803,n/a,2026-08-19,2026-08-19,,,,
LRN,SHORT,0.676516373854376,6.765163738543761,4.29,4.7296,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",0.3,POSITIVE,ema_rally,165046.44,85.48,100.0,85.0,16.99,0.56,8782.0,4057.0,0.462,4523.0,17.0,8299.0,2.3,0.38,1,1.0,0.0,0.0,0.000155,0.0,419586.5591444853,,12.931034,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8.6e-05,0.0,0.711255,0.0,0.0,,1.52,0.82,0.21,1.2,0.54,0.0,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
DOCN,SHORT,0.28666800292531586,2.8666800292531587,6.6,4.9733,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.8,NEGATIVE,trend_continuation,-1395244.71,,180.0,67.5,60.21,39.92,64963.0,53200.0,0.819,22639.0,29499.0,66025.0,25.1,0.751,1,1.0,0.0,0.0,5.1e-05,0.0,4.634737791689572e-13,,12.230769,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.713886,0.0,0.0,,1.63,0.79,1.0,1.4,1.69,0.08,False,sustained_trend,5.0,False,1.0,0.28666800292531586,0.28666800292531586,n/a,2026-08-19,2026-08-19,,,,
FFIV,SHORT,0.4024790344580317,4.024790344580317,5.3,4.5424,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,POSITIVE,trend_continuation,322319.71,380.9,420.0,360.0,10.2,5.54,5418.0,4090.0,0.755,2135.0,3266.0,4107.0,20.5,0.344,1,0.7,0.0,0.0,3.4e-05,0.0,6.696954102813807e-06,,1.082474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.720931,0.0,0.0,,1.74,0.49,0.1,1.4,1.57,0.0,False,default,2.5,False,1.0,0.4024790344580317,0.4024790344580317,n/a,2026-08-19,2026-08-19,,,,
NFLX,LONG,0.33072939594210693,3.3072939594210693,6.28,4.5776,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,48639695.71,,100.0,5.0,24.36,93.78,2662379.0,2326046.0,0.874,892426.0,511220.0,3584779.0,26.1,0.318,6,1.0,99.0,2.4e-05,1e-06,8.994646101856083e-05,3.2082354838964893e-18,3.066448,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.334665,0.376351,0.0,0.0,,1.86,0.33,1.0,1.4,1.69,0.0,False,default,2.5,False,1.0,0.33072939594210693,0.33072939594210693,n/a,2026-08-19,2026-08-19,,,,
LOW,LONG,0.539894006971445,5.39894006971445,3.96,5.3475,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,trend_continuation,-9168839.05,216.09,240.0,195.0,11.0,9.81,53935.0,59929.0,1.111,44566.0,21966.0,47332.0,27.6,0.284,5,1.0,99.0,2.5e-05,0.0,45599.847499656884,0.0,8.129415,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171924,0.0,0.0,0.0,,0.0,0.99,1.0,1.4,0.57,0.0,False,default,2.5,False,1.0,0.539894006971445,0.539894006971445,n/a,2026-08-19,2026-08-19,,,,
UTHR,LONG,0.5065163738543761,5.065163738543761,3.22,4.5186,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.1,POSITIVE,ema_pullback,120513.14,511.76,570.0,460.0,11.38,10.11,30181.0,22569.0,0.748,47781.0,1391.0,3578.0,28.4,0.342,2,1.0,99.0,9.9e-05,3e-05,4399.836433948362,7.208868557413273e-35,541.823529,25.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.282089,0.505954,0.0,0.0,,0.0,0.76,1.0,1.2,0.26,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-19,2026-08-19,,,,
REAL,LONG,0.4808020881400903,4.808020881400903,3.68,4.848,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,POSITIVE,ema_pullback,562733.26,11.09,12.5,10.0,12.71,9.83,61702.0,13808.0,0.224,15663.0,26915.0,32932.0,29.4,0.723,1,0.7,99.0,0.00058,0.0,1.1383196872960892e-09,0.0,34.486207,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.194798,0.0,0.0,0.0,,0.0,0.75,1.0,1.2,0.71,0.02,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-08-19,2026-08-19,,,,
RMD,LONG,0.45677308961895924,4.567730896189593,6.59,5.3009,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,POSITIVE,trend_continuation,323818.79,231.71,250.0,220.0,7.86,5.09,5551.0,9309.0,1.677,5579.0,2194.0,7087.0,28.2,0.29,1,1.0,99.0,9e-06,0.0,8.781493899323119e-44,0.0,66.75,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,,1.83,0.69,1.0,1.4,1.67,0.01,False,sustained_trend,5.0,False,1.0,0.45677308961895924,0.45677308961895924,n/a,2026-08-19,2026-08-19,,,,
SUI,LONG,0.3700169207722694,3.700169207722694,5.65,4.0051,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,2.3,POSITIVE,unknown,517309.09,123.02,125.0,115.0,1.61,6.52,1849.0,1837.0,0.994,3334.0,2.0,350.0,14.7,0.213,1,1.0,99.0,5.6e-05,0.0,1.40168309655694e-21,0.0,54.08,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,,1.59,0.76,0.59,1.4,1.32,0.0,False,default,2.5,False,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-19,2026-08-19,,,,
NXPI,LONG,0.36961178619733526,3.6961178619733523,1.92,3.4841,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,POSITIVE,unknown,12472900.16,221.7,350.0,210.0,57.71,5.37,142347.0,28100.0,0.197,21766.0,6322.0,142359.0,27.6,0.422,2,1.0,99.0,2.2e-05,7e-06,1.1025234061685634e-29,3.991475135968324e-35,2.3,1.207493,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060541,0.374462,0.0,0.0,,0.0,0.35,1.0,0.0,0.58,0.0,False,default,2.5,False,1.0,0.36961178619733526,0.36961178619733526,n/a,2026-08-19,2026-08-19,,,,
MDT,LONG,0.34918055638933926,3.4918055638933927,6.02,4.4119,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.3,POSITIVE,trend_continuation,24932344.48,92.81,105.0,75.0,13.09,19.22,158908.0,78756.0,0.496,105130.0,55734.0,76800.0,82.3,0.295,1,1.0,99.0,6e-06,0.0,6.560424105179012e-05,0.0,7.336854,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187584,0.0,0.0,0.0,,2.35,0.69,0.73,1.4,0.85,0.0,False,sustained_trend,5.0,False,1.0,0.34918055638933926,0.34918055638933926,n/a,2026-08-19,2026-08-19,,,,
CDE,LONG,0.2873961252238252,2.873961252238252,6.7,4.247,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,4665670.17,20.77,25.0,15.0,20.38,27.77,337293.0,116998.0,0.347,111827.0,70700.0,271764.0,5.2,0.646,1,0.7,99.0,3e-05,0.0,1.931286595027059e-13,0.0,1.208472,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.0,0.0,0.0,,2.14,0.58,1.0,1.4,1.34,0.23,False,sustained_trend,5.0,False,1.0,0.2873961252238252,0.2873961252238252,n/a,2026-08-19,2026-08-19,,,,
IMAX,SHORT,0.676516373854376,6.765163738543761,1.69,5.2096,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-2613666.01,54.52,55.0,48.0,0.74,12.08,12954.0,52087.0,4.021,53226.0,128.0,11687.0,83.8,0.486,1,1.0,0.0,0.0,0.000419,0.0,531282.5659005811,,78.461538,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.000118,0.0,0.616553,0.0,0.0,,0.0,0.2,1.0,0.0,0.35,0.14,False,default,2.5,False,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-19,2026-08-19,,,,
IESC,SHORT,0.5012172094673664,5.012172094673664,5.51,5.6391,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.4,NEGATIVE,trend_continuation,-19654.13,,1000.0,300.0,205.57,8.33,1973.0,1374.0,0.696,1562.0,591.0,1194.0,62.0,0.707,2,1.0,0.0,0.0,3.7e-05,0.0,0.0003647136885202913,,53.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.508636,0.0,0.0,,2.09,0.03,0.0,1.4,1.98,0.0,False,sustained_trend,5.0,False,1.0,0.5012172094673664,0.5012172094673664,n/a,2026-08-19,2026-08-19,,,,
ENTG,SHORT,0.3606885897048802,3.606885897048802,4.12,4.1994,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.8,POSITIVE,trend_continuation,1324846.56,139.07,160.0,115.0,14.95,17.38,19223.0,10507.0,0.547,15053.0,3262.0,11415.0,47.4,0.649,1,1.0,0.0,0.0,2.4e-05,0.0,0.0007621383683964176,,1.101147,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.38085,0.0,0.0,,0.0,0.74,0.38,1.4,1.55,0.05,False,default,2.5,False,1.0,0.3606885897048802,0.3606885897048802,n/a,2026-08-19,2026-08-19,,,,
BKNG,SHORT,0.2883753382642913,2.883753382642913,3.46,3.8999,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,trend_continuation,-404221.41,213.11,224.0,176.0,5.1,17.42,331028.0,286754.0,0.866,82365.0,65343.0,470074.0,19.1,0.317,1,1.0,0.0,0.0,3e-06,0.0,236898.93491012987,,1.776536,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.458708,0.0,0.0,,0.0,0.5,1.0,1.4,0.57,0.0,False,default,2.5,False,1.0,0.2883753382642913,0.2883753382642913,n/a,2026-08-19,2026-08-19,,,,
NUE,SHORT,0.283759139467774,2.83759139467774,6.46,3.5368,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,0.9,POSITIVE,retest_and_confirm,4724291.6,244.13,250.0,240.0,2.25,1.84,35183.0,28145.0,0.8,15941.0,5020.0,42367.0,87.9,0.387,1,0.7,0.0,0.0,4e-06,0.0,4.149614348178311e-63,,2.807229,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.550156,0.0,0.0,,1.89,0.5,0.92,1.4,1.65,0.09,False,default,2.5,False,1.0,0.283759139467774,0.283759139467774,n/a,2026-08-19,2026-08-19,,,,
