ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
TXN,LONG,0.4089376279483855,4.089376279483855,6.2,5.1247,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.1,NEGATIVE,unknown,-10338297.94,,360.0,220.0,24.73,23.78,137333.0,118145.0,0.86,100901.0,46874.0,107703.0,99.0,0.508,2.09,0.76,1.0,1.2,0.76,0.39,False,default,2.5,False,6,1.0,99.0,1.2e-05,0.0,0.003430202280872917,0.0,3.966075,0,0,0.40453,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.697626,0.0,0.0,0.0,1.0,0.4089376279483855,0.4089376279483855,n/a,2026-06-09,2026-06-09,False,,,,,
WMB,LONG,0.40575758847183646,4.057575884718364,3.76,4.6168,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEUTRAL,bounce_and_fail,,,80.0,70.0,11.75,2.22,94262.0,91307.0,0.969,109380.0,26023.0,50166.0,39.1,0.26,0.0,0.57,1.0,1.0,0.89,0.3,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,156135.1037113667,0.0,2.897069,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.190278,0.0,0.0,0.0,1.0,0.40575758847183646,0.40575758847183646,n/a,2026-06-09,2026-06-09,False,,,,,
AAPL,LONG,0.40461790112697954,4.046179011269795,5.54,5.1451,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned,7.3,NEGATIVE,ema_pullback,-112288638.44,290.55,300.0,250.0,3.25,13.96,3082347.0,2182349.0,0.708,1475968.0,1118933.0,2669795.0,45.0,0.249,2.16,0.4,1.0,1.2,0.19,0.59,False,default,2.5,False,11,1.0,3.9306252636245115e-08,1e-06,1e-06,9.523352583448315e-11,0.002019049545709053,33.360396,3,0,0.507711,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.528441,0.543557,0.0,0.0,1.0,0.40461790112697954,0.40461790112697954,n/a,2026-06-09,2026-06-09,False,,,,,60.183138
VST,LONG,0.40407539463547093,4.040753946354709,2.35,4.2854,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.8,NEGATIVE,unknown,-26638778.23,,210.0,130.0,43.62,11.09,247808.0,239612.0,0.967,153040.0,105209.0,229171.0,28.6,0.509,0.0,0.64,1.0,0.0,0.57,0.14,False,default,2.5,False,1,0.7,99.0,5.7e-05,0.0,1795941.657706438,0.0,10.64187,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.171968,0.0,0.0,0.0,1.0,0.40407539463547093,0.40407539463547093,n/a,2026-06-09,2026-06-09,False,,,,,
CCL,LONG,0.4026649174071302,4.026649174071302,6.26,4.6313,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.7,POSITIVE,retest_and_confirm,3124545.68,27.7,30.0,25.0,8.19,9.84,577855.0,669002.0,1.158,457140.0,190407.0,599310.0,84.6,0.596,1.59,0.72,1.0,1.4,1.32,0.24,False,default,2.5,False,1,0.7,99.0,0.000238,0.0,0.007087487537843184,0.0,4.059441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.354816,0.0,0.0,0.0,1.0,0.4026649174071302,0.4026649174071302,n/a,2026-06-09,2026-06-09,False,,,,,
IBM,LONG,0.39891263969517393,3.989126396951739,0.0,2.3935,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.454685888621298,6e-06,6e-06,0.0572527830018833,0.09839372102548122,10.787845,1,0,0.434595,0.006646,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500504,0.503496,0.0,0.0,,,,,,,False,,,,,2.904453
UEC,LONG,0.39588139659302085,3.9588139659302084,2.18,3.8134,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,15.0,10.0,40.85,6.1,150912.0,63313.0,0.42,81221.0,54076.0,78928.0,70.7,0.884,0.0,0.03,1.0,0.0,0.14,1.0,False,default,2.5,False,1,1.0,99.0,0.000121,0.0,4.0173825983253445e-12,0.0,6.326279,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481814,0.0,0.0,0.0,1.0,0.39588139659302085,0.39588139659302085,n/a,2026-06-09,2026-06-09,False,,,,,
EWY,LONG,0.38842227019018893,3.8842227019018893,6.1,4.9321,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.8,NEGATIVE,trend_continuation,-34997558.02,,220.0,135.0,19.53,26.65,418819.0,816801.0,1.95,658238.0,308390.0,268992.0,98.5,0.847,1.75,0.79,1.0,1.4,0.46,0.7,False,default,2.5,False,6,1.0,5.103766633675133,0.000333,0.000208,69569.92659745469,13631.094756258202,16.356012,0,1,0.474462,0.000364,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,1e-06,0.427315,0.348971,0.0,0.0,1.0,0.38842227019018893,0.38842227019018893,n/a,2026-06-09,2026-06-09,False,,,,,80.466833
CIFR,LONG,0.37339833119235283,3.733983311923528,5.54,4.649,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.6,POSITIVE,ema_pullback,8341793.59,23.08,25.0,22.0,8.53,4.49,911480.0,460065.0,0.505,372609.0,156305.0,842631.0,29.9,1.04,1.83,0.96,0.76,1.2,0.49,0.3,False,default,2.5,False,4,1.0,99.0,0.00039,0.0,9.470283496309156e-10,0.0,7.92776,0,0,0.474383,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.39115,0.0,0.0,0.0,1.0,0.37339833119235283,0.37339833119235283,n/a,2026-06-09,2026-06-09,False,,,,,
AMGN,LONG,0.3574079547890773,3.574079547890773,5.65,4.902,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,7.1,NEUTRAL,ema_pullback,,,440.0,300.0,27.7,12.93,68713.0,56930.0,0.829,39777.0,20068.0,65798.0,51.0,0.272,1.61,0.7,0.39,1.2,1.22,0.53,False,default,2.5,False,1,0.7,99.0,1.1e-05,0.0,50971.29607074004,0.0,1.825455,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.3574079547890773,0.3574079547890773,n/a,2026-06-09,2026-06-09,False,,,,,
CVNA,LONG,0.3515619281472935,3.515619281472935,5.16,5.0058,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",8.5,NEGATIVE,support_ema_confluence,-9929570.11,,120.0,40.0,72.39,42.54,832922.0,721168.0,0.866,436712.0,401819.0,715559.0,44.4,0.68,0.0,0.98,1.0,1.6,1.37,0.2,False,default,2.5,False,4,1.0,99.0,6.6e-05,0.0,1.2389893363147775,0.0,4.507795,0,0,0.061032,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.408902,0.0,0.0,0.0,1.0,0.3515619281472935,0.3515619281472935,n/a,2026-06-09,2026-06-09,False,,,,,
QCOM,LONG,0.3507807096601167,3.507807096601167,0.0,2.1047,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,1.7e-05,2.8e-05,15029.318411411119,0.18036632082046908,1.489611,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.02698,0.107516,0.0,0.0,,,,,,,False,,,,,7.728014
MCHP,LONG,0.3466226516856495,3.4662265168564947,6.32,4.4691,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.2,POSITIVE,ema_pullback,8984492.22,91.31,120.0,62.5,31.19,31.67,264250.0,177923.0,0.673,83926.0,41153.0,317094.0,97.8,0.611,1.88,0.86,0.95,1.2,0.86,0.57,False,default,2.5,False,2,0.7,99.0,2.3e-05,0.0,0.0009735260218115795,0.0,6.571245,0,0,0.411478,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333828,0.0,0.0,0.0,1.0,0.3466226516856495,0.3466226516856495,n/a,2026-06-09,2026-06-09,False,,,,,
CRWD,LONG,0.34460443068205976,3.4460443068205975,0.0,2.0676,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.002168048401850106,7e-06,8e-06,0.0033403782281205604,2.31109570150974,4.68661,1,1,0.19499,0.053776,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.259088,0.204049,0.0,0.0,,,,,,,False,,,,,1.727348
TSEM,LONG,0.33908601871728117,3.3908601871728115,0.0,2.0345,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,99.0,8.4e-05,7.6e-05,0.08058397041431091,0.00022883775862555435,12.266667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.68446,0.190647,0.0,0.0,,,,,,,False,,,,,14.30303
MRNA,LONG,0.32971631447851735,3.2971631447851735,3.92,4.2046,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.9,NEGATIVE,ema_pullback,-1895866.69,47.76,50.0,25.0,4.76,47.62,363717.0,318911.0,0.877,267083.0,106454.0,309091.0,50.2,0.748,0.0,0.93,0.81,1.2,0.74,0.24,False,default,2.5,False,3,1.0,11.769619250112695,7.5e-05,4.8e-05,1.9381196582154447,0.3293427964030165,8.052819,0,1,0.09994,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.59219,0.070496,0.0,0.0,1.0,0.32971631447851735,0.32971631447851735,n/a,2026-06-09,2026-06-09,False,,,,,40.987952
FUTU,LONG,0.3221722016276925,3.221722016276925,2.53,3.3499,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.9,NEUTRAL,bounce_and_fail,,,267.45,67.45,192.9,26.13,65033.0,83201.0,1.279,61344.0,34258.0,52632.0,83.6,0.612,0.0,0.05,1.0,1.0,0.48,0.0,False,default,2.5,False,2,1.0,4.004580977637006,8e-05,3e-05,5.0398307754173696e-12,1.2585163850004691e-12,1.809264,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.691457,0.088353,0.0,0.0,1.0,0.3221722016276925,0.3221722016276925,n/a,2026-06-09,2026-06-09,False,,,,,2.762248
CNC,LONG,0.3128321827602272,3.1283218276022717,7.65,5.0192,poor_rr (0.5:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,POSITIVE,trend_continuation,7509618.23,66.2,70.0,20.0,5.72,69.79,268377.0,98927.0,0.369,88215.0,17847.0,261242.0,27.4,0.445,2.76,0.38,1.0,1.4,1.92,0.2,False,sustained_trend,5.0,False,1,0.7,99.0,1e-05,0.0,182774.83936891,0.0,739.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.59783,0.0,0.0,0.0,1.0,0.3128321827602272,0.3128321827602272,n/a,2026-06-09,2026-06-09,False,66.21,58.26,70.0,0.48,
TQQQ,LONG,0.31034326990985367,3.1034326990985366,6.57,4.7627,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEGATIVE,trend_continuation,-3226926.74,73.67,80.0,40.0,8.52,45.74,769621.0,601995.0,0.782,583540.0,78574.0,709502.0,96.1,0.766,2.02,0.66,1.0,1.4,0.65,0.85,False,default,2.5,False,1,1.0,99.0,0.0,0.0,5.071160758323606,0.0,15.274194,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.205966,0.0,0.0,0.0,1.0,0.31034326990985367,0.31034326990985367,n/a,2026-06-09,2026-06-09,False,,,,,
STM,LONG,0.3044718699018666,3.0447186990186657,6.68,4.8664,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.7,NEGATIVE,ema_pullback,-646139.93,,80.0,55.0,9.11,24.99,231892.0,120785.0,0.521,128740.0,68191.0,155746.0,97.2,0.772,2.68,0.58,0.52,1.2,0.82,0.88,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,0.0008312919528232626,0.0,2.1625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327021,0.0,0.0,0.0,1.0,0.3044718699018666,0.3044718699018666,n/a,2026-06-09,2026-06-09,False,,,,,
FSLR,LONG,0.30222947750671314,3.0222947750671314,6.12,4.1271,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.9,POSITIVE,trend_continuation,7596728.22,261.75,410.0,180.0,56.38,31.35,397726.0,221120.0,0.556,118337.0,68181.0,432328.0,99.4,0.749,2.27,0.83,1.0,1.4,0.34,0.28,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,2.05316886620474,0.0,1.357143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.364701,0.0,0.0,0.0,1.0,0.30222947750671314,0.30222947750671314,n/a,2026-06-09,2026-06-09,False,,,,,
SNOW,LONG,0.3001149802257657,3.001149802257657,0.0,1.8007,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5886269355224542,1.1e-05,2.4e-05,1.6588132048055514e-09,2.8181061801618373e-09,19.974026,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.119489,0.531635,0.0,0.0,,,,,,,False,,,,,
BA,LONG,0.2985066592140573,2.985066592140573,3.79,4.1695,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.7,NEGATIVE,trend_continuation,-34780674.27,214.59,250.0,200.0,16.54,6.76,492238.0,398344.0,0.809,262562.0,194577.0,433443.0,60.2,0.342,0.0,0.65,0.8,1.4,0.82,0.13,False,default,2.5,False,3,1.0,99.0,1.7e-05,0.0,0.01987079652060074,0.0,1.301126,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456775,0.0,0.0,0.0,1.0,0.2985066592140573,0.2985066592140573,n/a,2026-06-09,2026-06-09,False,,,,,
KLAC,LONG,0.2937251703708733,2.937251703708733,5.98,4.1826,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.6,NEUTRAL,trend_continuation,,,2700.0,1740.0,26.21,18.67,17348.0,25445.0,1.467,15140.0,6200.0,21453.0,99.3,0.686,1.91,0.69,0.0,1.4,1.26,0.71,False,sustained_trend,5.0,False,1,0.7,99.0,1.4e-05,0.0,2057939.1372834921,0.0,1.381579,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.649782,0.0,0.0,0.0,1.0,0.2937251703708733,0.2937251703708733,n/a,2026-06-09,2026-06-09,False,,,,,
IWM,LONG,0.2935425823786526,2.935425823786526,5.71,4.4207,price_validation_failed,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.2,NEGATIVE,unknown,-1728480128.31,,300.0,250.0,5.26,12.29,2976370.0,8421435.0,2.829,4644352.0,1451088.0,5302365.0,77.7,0.244,1.55,0.98,0.34,1.2,0.97,0.67,False,default,2.5,False,2,1.0,99.0,1.7e-05,0.0,352881.65794003627,0.0,16.34179,0,0,0.485389,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.291955,0.0,0.0,0.0,1.0,0.2935425823786526,0.2935425823786526,n/a,2026-06-09,2026-06-09,False,,,,,
STX,LONG,0.291273009247894,2.91273009247894,0.0,1.7476,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,5.5128096560033296e-08,9e-06,5.9e-05,0.0048838452508252255,265772.56728826964,4.813492,1,0,0.046463,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.505883,0.428393,0.0,0.0,,,,,,,False,,,,,99.5
SEDG,LONG,0.29001810783075754,2.9001810783075754,0.0,1.7401,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,3.2442986869500755e-21,0.000113,0.00011,3.427849592055788e-17,10565.764508194115,3.795775,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549513,0.116132,0.0,0.0,,,,,,,False,,,,,334.333333
