ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ZETA,LONG,0.6185881658813956,6.1858816588139565,6.52,6.3489,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.5,POSITIVE,unknown,3026982.57,18.71,20.0,15.0,7.05,19.72,204806.0,71666.0,0.35,94725.0,39287.0,142460.0,46.8,0.677,1.57,0.6,1.0,1.2,1.48,0.67,False,consolidation_break,3.0,False,1,1.0,99.0,0.000319,0.0,1305123.2756504277,0.0,76.067708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8.7e-05,0.0,0.287385,0.0,0.0,0.0,1.0,0.6185881658813956,0.6185881658813956,n/a,2026-05-19,2026-05-19,False,,,,,
POET,LONG,0.5568564326138826,5.5685643261388265,6.66,5.6023,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.1,POSITIVE,trend_continuation,3052017.1,13.47,17.0,8.0,26.16,40.63,985242.0,353972.0,0.359,424960.0,300763.0,613491.0,98.2,1.663,2.42,0.87,1.0,1.4,0.37,0.61,False,sustained_trend,5.0,False,2,1.0,99.0,0.000611,0.0,503376.1992327198,0.0,370.814584,1,0,0.472251,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000293,0.0,0.547903,0.0,0.0,0.0,1.0,0.5568564326138826,0.5568564326138826,n/a,2026-05-19,2026-05-19,False,,,,,
CBRS,LONG,0.5434249382262794,5.434249382262793,0.0,3.2605,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,99.0,6e-05,0.0,591645.0638250558,0.0,1.461538,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,2.1e-05,0.0,0.498588,0.0,0.0,0.0,,,,,,,False,,,,,
NXE,LONG,0.521516373854376,5.21516373854376,1.71,4.3006,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,13.0,10.0,22.58,5.7,153119.0,75332.0,0.492,92384.0,20819.0,115248.0,20.6,0.65,0.0,0.18,1.0,0.0,0.14,0.39,False,default,2.5,False,1,1.0,99.0,9.2e-05,0.0,0.034780500040591834,0.0,2.32849,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255265,0.0,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-05-19,2026-05-19,False,,,,,
AS,LONG,0.48024003083387967,4.802400308338797,5.47,5.4622,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEUTRAL,flag_breakout,,,42.5,30.0,22.48,13.54,45122.0,27972.0,0.62,58787.0,1225.0,13082.0,30.0,0.478,0.0,0.94,0.64,1.6,1.29,1.0,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,8.866398744605761e-17,0.0,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.071483,0.0,0.0,0.0,1.0,0.48024003083387967,0.48024003083387967,n/a,2026-05-19,2026-05-19,False,,,,,
NRG,LONG,0.4632724474558625,4.632724474558625,1.4,4.0764,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.7,NEUTRAL,unknown,,,175.0,40.0,42.16,67.51,16803.0,29382.0,1.749,18346.0,662.0,27177.0,34.3,0.452,0.0,0.0,1.0,0.0,0.22,0.18,True,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,538137.7074035914,0.0,143.071429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.435271,0.0,0.0,0.0,1.0,0.4632724474558625,0.4632724474558625,n/a,2026-05-19,2026-05-19,False,,,,,
SMMT,LONG,0.45914238230433785,4.591423823043378,0.0,2.7549,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03139437198383632,8.1e-05,0.000161,2.397222601337842e-27,7.635835501255046e-26,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,6.218905,,,,
OKLO,LONG,0.45334919375466987,4.533491937546699,1.67,4.2077,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-3426925.8,55.38,200.0,40.0,261.01,27.8,349984.0,241833.0,0.691,222232.0,43658.0,325927.0,11.2,0.88,0.0,0.3,1.0,0.0,0.15,0.22,False,default,2.5,False,1,1.0,99.0,0.00012,0.0,1037046.5424771569,0.0,4.497238,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4.8e-05,0.0,0.46766,0.0,0.0,0.0,1.0,0.45334919375466987,0.45334919375466987,n/a,2026-05-19,2026-05-19,False,,,,,
TSM,LONG,0.4322816063510839,4.322816063510839,5.66,4.6794,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.1,NEGATIVE,retest_and_confirm,-38559660.49,,400.0,360.0,0.91,9.18,767356.0,956468.0,1.246,587426.0,140409.0,995989.0,67.4,0.437,1.8,1.0,0.48,1.4,0.61,0.37,False,default,2.5,False,6,1.0,99.0,9e-06,1e-06,0.004800829268984714,2.6852501846762177e-16,58.528814,4,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.355049,0.0,0.0,1.0,0.4322816063510839,0.4322816063510839,n/a,2026-05-19,2026-05-19,False,1.663443,,,,
COHR,LONG,0.416407923758949,4.1640792375894895,0.0,2.4984,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,0.5075378151656593,7e-05,8.2e-05,0.013187654535380934,0.05196718014430712,128.82,5,0,0.009539,0.467526,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487776,0.471845,0.0,0.0,,,,,,,False,362.0,,,,
