ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
GDDY,LONG,0.6310498996524798,6.310498996524798,4.35,5.5802,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,ema_pullback,,,90.0,80.0,3.57,7.94,16324.0,13503.0,0.827,18971.0,2665.0,8191.0,56.7,0.439,0.0,0.81,1.0,1.2,0.67,0.68,False,default,2.5,False,1,0.7,99.0,4.6e-05,0.0,489125.4039972036,0.0,4.97351,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,0.0,0.374325,0.0,0.0,0.0,1.0,0.6310498996524798,0.6310498996524798,n/a,2026-05-01,2026-05-01,False,,,,,
AS,LONG,0.5498695440114432,5.498695440114432,4.19,5.3263,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,ema_pullback,,,40.0,35.0,12.17,1.85,30839.0,7043.0,0.228,12901.0,12635.0,12346.0,65.6,0.522,0.0,0.87,0.52,1.2,1.53,0.07,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,363665.4856126569,0.0,40.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.071483,0.0,0.0,0.0,1.0,0.5498695440114432,0.5498695440114432,n/a,2026-05-01,2026-05-01,False,,,,,
TAN,LONG,0.5114994530821066,5.1149945308210665,6.98,5.2715,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.1,NEUTRAL,trend_continuation,,,60.0,55.0,0.45,7.92,30521.0,23460.0,0.769,9399.0,17609.0,26973.0,2.9,0.363,1.66,0.65,1.0,1.4,1.9,0.37,False,sustained_trend,5.0,False,1,1.0,99.0,0.001236,0.0,0.0005614032283547688,0.0,4367.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.366905,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-01,2026-05-01,False,,,,,
SGI,LONG,0.48578516736782085,4.8578516736782085,3.2,4.4889,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,ema_pullback,,,85.0,60.0,12.69,20.46,25392.0,2529.0,0.1,9866.0,2615.0,15440.0,98.2,0.499,0.0,0.66,1.0,1.2,0.34,0.0,False,default,2.5,False,1,0.7,99.0,0.000122,0.0,7272.309730181611,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309492,0.0,0.0,0.0,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-01,2026-05-01,False,,,,,
WBD,LONG,0.48578516736782085,4.8578516736782085,3.08,4.7929,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.2,NEGATIVE,unknown,-46009243.47,27.02,29.0,20.0,7.37,25.95,486511.0,1251336.0,2.572,149965.0,444712.0,1143170.0,13.4,0.133,0.0,0.71,1.0,0.0,1.37,0.0,False,default,2.5,False,1,0.7,99.0,4.8e-05,0.0,841.832051302187,0.0,23.255814,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380449,0.0,0.0,0.0,1.0,0.48578516736782085,0.48578516736782085,n/a,2026-05-01,2026-05-01,False,,,,,
TSEM,LONG,0.47890038557354064,4.789003855735406,5.69,4.8215,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.6,NEUTRAL,ema_pullback,,,230.0,200.0,3.77,9.76,70446.0,50028.0,0.71,57050.0,44378.0,19046.0,96.6,0.945,2.08,0.48,0.0,1.2,1.91,0.03,False,default,2.5,False,1,0.7,99.0,2.9e-05,0.0,0.002256653842379433,0.0,3.938776,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.533476,0.0,0.0,0.0,1.0,0.47890038557354064,0.47890038557354064,n/a,2026-05-01,2026-05-01,False,,,,,
SMMT,LONG,0.4770209231850067,4.7702092318500675,0.0,2.8621,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03139437198383609,6e-05,0.00012,9.8324826860235e-06,0.0003131925267078416,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,6.218905,,,,
IONQ,LONG,0.44698175422264774,4.469817542226478,7.23,5.3439,poor_rr (0.8:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.7,POSITIVE,trend_continuation,1732326.12,45.81,50.0,35.0,9.15,23.6,335933.0,349626.0,1.041,281178.0,167073.0,237308.0,63.3,0.989,2.21,0.68,1.0,1.4,1.85,0.09,False,sustained_trend,5.0,False,1,0.7,99.0,8.7e-05,0.0,1071678.065460944,0.0,4.203652,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.045647,0.0,0.0,0.0,1.0,0.44698175422264774,0.44698175422264774,n/a,2026-05-01,2026-05-01,False,,45.81,40.31,50.0,0.76
WULF,LONG,0.4345217512002181,4.345217512002181,6.51,5.1856,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,POSITIVE,trend_continuation,22513531.64,21.52,25.0,11.0,16.06,48.93,1618217.0,837661.0,0.518,902229.0,716959.0,836690.0,19.8,0.898,1.92,0.74,1.0,1.4,1.29,0.16,False,sustained_trend,5.0,False,1,0.7,99.0,6.3e-05,0.0,493687.3959029176,0.0,5.871465,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.164,0.0,0.0,0.0,1.0,0.4345217512002181,0.4345217512002181,n/a,2026-05-01,2026-05-01,False,,,,,
MRVL,LONG,0.4238209512944518,4.238209512944518,6.66,5.2771,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.8,NEGATIVE,trend_continuation,-4690403.96,165.75,180.0,75.0,8.6,54.75,622566.0,773549.0,1.243,441413.0,418717.0,535985.0,99.3,0.841,2.83,0.42,0.06,1.4,1.95,0.0,False,sustained_trend,5.0,False,6,1.0,0.1521659761210448,4.1e-05,1e-05,0.00018151713709293454,0.0023857782366347325,147.336111,4,1,0.354657,0.336907,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.673753,0.192819,0.0,0.0,1.0,0.4238209512944518,0.4238209512944518,n/a,2026-05-01,2026-05-01,False,25.596639,,,,
