ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
MCD,LONG,0.33054259046737466,3.3054259046737466,0.0,1.9833,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,1.1357202424163908e-26,1e-05,8e-06,3.3865185588804807e-25,44.727369017504174,1.75081,0,0,0.424534,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.395429,0.456415,0.0,0.0,,,,,,,False,3.07085
MPWR,LONG,0.3257454745065364,3.257454745065364,0.0,1.9545,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8276478286854599,1.4e-05,1.6e-05,772475.0728040161,933337.883615216,57.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,6e-06,0.214102,0.408754,0.0,0.0,,,,,,,False,3.55
TQQQ,LONG,0.3228890059782272,3.228890059782272,3.97,3.6254,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.1,POSITIVE,unknown,9974831.27,63.68,80.0,55.0,25.47,13.74,899999.0,692441.0,0.769,690982.0,224901.0,676557.0,77.0,0.706,0.0,0.63,1.0,0.0,1.34,1.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,3843.3271250461453,0.0,24.438889,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.058665,0.0,0.0,0.0,1.0,0.3228890059782272,0.3228890059782272,n/a,2026-07-31,2026-07-31,False,
AXTI,LONG,0.31024392171160264,3.1024392171160264,0.0,1.8615,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5709130683538793,0.000141,0.000261,23492.923769833364,41149.73902694292,1.988854,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,4e-06,0.16976,0.284883,0.0,0.0,,,,,,,False,3.371053
JBL,LONG,0.3098228693621629,3.0982286936216292,3.23,3.5381,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,NEUTRAL,unknown,,,400.0,230.0,27.98,26.41,22643.0,17057.0,0.753,10598.0,6110.0,22992.0,84.2,0.616,0.0,0.84,1.0,0.0,1.26,0.14,False,default,2.5,False,1,1.0,99.0,2e-05,0.0,3.211824762233365e-08,0.0,5.454545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3098228693621629,0.3098228693621629,n/a,2026-07-31,2026-07-31,False,
OKTA,LONG,0.30592844313603423,3.0592844313603424,0.0,1.8356,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.5271710234246468,2.2e-05,4.1e-05,2.6083825313166956e-14,4.9478867680775226e-14,3.9375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.288603,0.636336,0.0,0.0,,,,,,,False,45.333333
DOCN,LONG,0.303932003039452,3.03932003039452,3.48,3.5637,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.0,NEUTRAL,unknown,,,180.0,67.5,51.59,43.16,92129.0,56822.0,0.617,55397.0,24156.0,69398.0,98.3,1.136,0.0,0.72,1.0,0.0,1.08,0.67,False,default,2.5,False,1,1.0,99.0,8.9e-05,0.0,2.533437856098339e-16,0.0,28.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.060258,0.0,0.0,0.0,1.0,0.303932003039452,0.303932003039452,n/a,2026-07-31,2026-07-31,False,
ETN,LONG,0.28304132980655994,2.8304132980655994,5.24,4.0072,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, support_ema_confluence","room_to_target, trend_aligned",5.1,NEUTRAL,support_ema_confluence,,,500.0,310.0,22.32,24.16,47220.0,60144.0,1.274,38549.0,36563.0,32252.0,84.9,0.434,0.0,0.81,0.18,1.6,1.65,1.0,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,524599.6316456003,0.0,5.619048,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.258434,0.0,0.0,0.0,1.0,0.28304132980655994,0.28304132980655994,n/a,2026-07-31,2026-07-31,False,
SKHY,LONG,0.2815208205910975,2.815208205910975,0.0,1.6891,error: Need at least 21 rows to compute support/resistance,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.047555686543525,3e-06,1e-06,16144.572567873602,3568.825244565337,50.480769,0,0,0.45348,0.0,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,0.0,0.0,0.433345,0.004964,0.0,0.0,,,,,,,False,
CRWD,LONG,0.27973273886708855,2.7973273886708854,0.0,1.6784,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,5.063887742797927,3e-06,9e-06,110.46587213929288,10.907219684757235,1.205021,1,2,0.0,0.337859,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.222719,0.5115,0.0,0.0,,,,,,,False,2.793404
CSCO,LONG,0.2793300164088749,2.793300164088749,0.0,1.676,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,0.0008960163910164543,7.24875404814515e-08,1.475789,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,1.682822
SNOW,LONG,0.27914156380012206,2.7914156380012205,7.89,4.0627,"wall_proximity (0.5%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,1.5,POSITIVE,trend_continuation,33738886.19,298.45,300.0,240.0,0.49,19.61,284359.0,246067.0,0.865,130794.0,65415.0,334217.0,85.1,0.768,2.23,0.61,1.0,1.4,1.78,0.86,False,sustained_trend,5.0,False,3,1.0,20.15605536649563,1.1e-05,6e-06,17439.294371275926,1730.4273136959491,2.403426,0,1,0.004466,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049269,0.596964,0.0,0.0,1.0,0.27914156380012206,0.27914156380012206,n/a,2026-07-31,2026-07-31,False,3.666667
LRCX,LONG,0.274788786011866,2.7478878601186603,3.78,2.9479,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",2.2,POSITIVE,unknown,4557199.95,301.19,310.0,250.0,2.8,17.1,315154.0,349428.0,1.109,254670.0,124245.0,285667.0,87.4,0.854,0.0,0.81,1.0,0.0,1.48,0.49,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,2068800.3182245756,0.0,1.064917,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.384125,0.0,0.0,0.0,1.0,0.274788786011866,0.274788786011866,n/a,2026-07-31,2026-07-31,False,
BMNR,LONG,0.2721789983908431,2.721789983908431,4.34,3.7629,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",5.5,POSITIVE,trend_continuation,6155998.53,16.81,20.0,15.0,18.76,10.93,1167447.0,429729.0,0.368,573906.0,55625.0,967645.0,27.8,0.812,0.0,0.89,1.0,1.4,0.51,0.53,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,123.83339552501837,0.0,32.031963,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23662,0.0,0.0,0.0,1.0,0.2721789983908431,0.2721789983908431,n/a,2026-07-31,2026-07-31,False,
BE,LONG,0.26940274112872653,2.6940274112872653,4.17,3.798,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.0,NEGATIVE,unknown,-2208004.22,,350.0,125.0,66.99,40.36,599527.0,751031.0,1.253,732358.0,213354.0,404846.0,83.8,1.253,0.0,0.88,1.0,0.0,1.34,0.95,False,default,2.5,False,3,0.7,99.0,2.5e-05,1e-05,39087.46895512497,182.69739222488943,2.269921,0,0,0.378648,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.138657,8e-06,0.0,0.0,1.0,0.26940274112872653,0.26940274112872653,n/a,2026-07-31,2026-07-31,False,16.222222
IREN,LONG,0.2684850080622082,2.6848500806220823,4.83,3.9514,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,5.8,NEGATIVE,pullback_to_support,-19979279.66,,110.0,30.0,209.34,15.64,1370082.0,1475308.0,1.077,1054445.0,405424.0,1385521.0,93.1,1.239,0.0,0.69,0.67,1.4,1.12,0.96,False,default,2.5,False,1,1.0,99.0,7.2e-05,0.0,50737.629530303326,0.0,3.320542,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0944,0.0,0.0,0.0,1.0,0.2684850080622082,0.2684850080622082,n/a,2026-07-31,2026-07-31,False,
NOW,LONG,0.2677545880789534,2.677545880789534,5.6,4.4788,price_validation_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, trend_aligned",room_to_target,7.3,NEGATIVE,unknown,-25747593.16,,120.0,100.0,8.22,9.82,804611.0,659252.0,0.819,502596.0,207440.0,753827.0,65.5,0.589,1.65,0.84,0.0,1.6,1.17,0.34,False,sustained_trend,5.0,False,2,0.7,99.0,1.3e-05,0.0,36.86853376570498,0.0,2.021057,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.0,0.0,0.0,1.0,0.2677545880789534,0.2677545880789534,n/a,2026-07-31,2026-07-31,False,
UNH,LONG,0.26668986375960646,2.6668986375960646,5.94,4.3554,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEGATIVE,ema_pullback,-8461109.83,,500.0,200.0,18.88,52.45,516684.0,448653.0,0.868,201934.0,146377.0,617026.0,5.9,0.274,1.87,0.96,1.0,1.2,0.91,0.0,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,276823.1765447677,0.0,2.014245,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247607,0.0,0.0,0.0,1.0,0.26668986375960646,0.26668986375960646,n/a,2026-07-31,2026-07-31,False,
ASML,LONG,0.26644010652185374,2.6644010652185375,3.22,3.2582,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",4.8,NEUTRAL,unknown,,,2000.0,1400.0,21.25,15.12,83882.0,101164.0,1.206,74960.0,39382.0,70704.0,82.8,0.587,0.0,0.68,1.0,0.0,1.1,0.44,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.627707665615062e-07,0.0,20.666667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544396,0.0,0.0,0.0,1.0,0.26644010652185374,0.26644010652185374,n/a,2026-07-31,2026-07-31,False,
AMAT,LONG,0.2664341965847272,2.6643419658472722,0.0,1.5986,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.00047577036468732367,1e-06,5e-06,51.81389457152609,108905.25853912358,5.48,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.286263,0.654835,0.0,0.0,,,,,,,False,2.588235
RBLX,LONG,0.26090616883543194,2.6090616883543194,2.07,3.4855,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-3475472.36,,80.0,25.0,132.15,27.45,235350.0,162928.0,0.692,106632.0,93633.0,198013.0,61.3,0.707,0.0,0.0,1.0,0.0,0.07,1.0,True,default,2.5,False,1,0.7,99.0,8e-06,0.0,939.6096043760855,0.0,2.753165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.676866,0.0,0.0,0.0,1.0,0.26090616883543194,0.26090616883543194,n/a,2026-07-31,2026-07-31,False,
TSM,LONG,0.2589997468655134,2.589997468655134,5.15,4.08,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,6.2,NEGATIVE,pullback_to_support,-36425651.03,,450.0,400.0,10.9,1.42,966986.0,1109177.0,1.147,663064.0,427520.0,985579.0,75.4,0.474,0.0,0.87,1.0,1.4,1.39,0.49,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,1.1754977803838458e-15,0.0,2.246392,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.466452,0.0,0.0,0.0,1.0,0.2589997468655134,0.2589997468655134,n/a,2026-07-31,2026-07-31,False,
CCJ,LONG,0.2559385228605684,2.559385228605684,3.21,3.5427,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.5,NEGATIVE,unknown,-27797700.72,86.29,140.0,80.0,62.25,7.28,164353.0,211179.0,1.285,159343.0,75888.0,140301.0,20.1,0.51,0.0,0.59,1.0,0.0,0.68,0.94,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,9.05813051020494e-17,0.0,2040.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,1.0,0.2559385228605684,0.2559385228605684,n/a,2026-07-31,2026-07-31,False,
GEV,LONG,0.25351721155233065,2.5351721155233067,0.0,1.5211,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.04998218156368464,6e-06,8e-06,1.8422446888804137e-05,0.0003685802882639533,3.179487,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.588217,0.275386,0.0,0.0,,,,,,,False,5.914894
SPCX,LONG,0.25301048108428803,2.5301048108428805,1.91,3.0781,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEGATIVE,unknown,-25741036.86,,330.0,100.0,204.01,7.88,2329539.0,1927304.0,0.827,2373430.0,783663.0,1099750.0,94.7,1.082,0.0,0.31,1.0,0.0,0.26,0.33,False,default,2.5,False,3,0.7,2.0224723067574697,5e-06,2e-06,772.1166925484133,763.5374684425816,7.244294,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.25,0.262421,0.0,0.0,1.0,0.25301048108428803,0.25301048108428803,n/a,2026-07-31,2026-07-31,False,7.047803
GS,LONG,0.2515984662689997,2.5159846626899967,3.92,3.774,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,ema_pullback,-1291316.71,,1100.0,800.0,7.76,21.63,256148.0,236993.0,0.925,137797.0,71024.0,284320.0,75.4,0.353,0.0,0.7,1.0,1.2,0.78,0.24,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,652959.366964261,0.0,2.193182,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.467174,0.0,0.0,0.0,1.0,0.2515984662689997,0.2515984662689997,n/a,2026-07-31,2026-07-31,False,
META,LONG,0.24900443960288704,2.4900443960288703,3.77,3.916,price_validation_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",7.7,NEGATIVE,unknown,-705340.37,545.81,750.0,500.0,37.35,8.44,2271105.0,996152.0,0.439,893748.0,535959.0,1837550.0,64.8,0.392,0.0,0.12,1.0,1.4,0.5,0.75,False,default,2.5,False,2,1.0,0.10330232413808264,1e-06,0.0,40955.75733688873,396465.0135280964,1.34029,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.12638,0.282872,0.0,0.0,1.0,0.24900443960288704,0.24900443960288704,n/a,2026-07-31,2026-07-31,False,2.288
TSLA,LONG,0.24866293985775167,2.4866293985775165,2.57,3.7343,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-16847550.79,308.04,400.0,300.0,29.95,2.54,3442385.0,2464298.0,0.716,1591817.0,821854.0,3493012.0,44.3,0.456,0.0,0.0,1.0,0.0,1.06,0.51,True,default,2.5,False,1,1.0,99.0,1e-06,0.0,4203.077695068654,0.0,8.671296,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461771,0.0,0.0,0.0,1.0,0.24866293985775167,0.24866293985775167,n/a,2026-07-31,2026-07-31,False,
AAPL,LONG,0.24668478713128325,2.4668478713128326,2.22,3.4194,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.6,NEGATIVE,unknown,-73361863.35,301.54,350.0,300.0,16.12,0.47,2812764.0,2181626.0,0.776,1433519.0,978808.0,2582063.0,59.1,0.272,0.0,0.17,1.0,0.0,0.05,1.0,False,default,2.5,False,2,0.7,99.0,0.0,0.0,1658.552401674483,0.0,1.89942,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301274,0.0,0.0,0.0,1.0,0.24668478713128325,0.24668478713128325,n/a,2026-07-31,2026-07-31,False,
