ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
DKS,LONG,0.6082545213502115,6.082545213502115,1.52,4.6173,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.6,NEUTRAL,unknown,,,240.0,195.0,22.26,0.66,8599.0,17909.0,2.083,10485.0,7345.0,8678.0,69.5,0.435,0.0,0.21,1.0,0.0,0.06,0.25,False,default,2.5,False,1,1.0,99.0,5.1e-05,0.0,442854.9823103073,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.044698,0.0,0.0,0.0,1.0,0.6082545213502115,0.6082545213502115,n/a,2026-07-31,2026-07-31,False,,,,,
GFS,LONG,0.47273343496391423,4.7273343496391425,2.5,4.0737,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.8,NEUTRAL,unknown,,,70.0,45.0,38.72,10.82,47413.0,55756.0,1.176,29918.0,26435.0,46816.0,95.2,0.871,0.0,0.19,1.0,0.0,1.01,0.3,False,default,2.5,False,2,1.0,99.0,8.3e-05,0.0,4.285384731079324,0.0,16.062134,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333085,0.0,0.0,0.0,1.0,0.47273343496391423,0.47273343496391423,n/a,2026-07-31,2026-07-31,False,,,,,
NBIS,LONG,0.46596768664476085,4.659676866447608,4.63,4.3988,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.4,POSITIVE,trend_continuation,8553105.4,189.91,250.0,120.0,31.58,36.84,745063.0,916982.0,1.231,815879.0,183586.0,662580.0,91.7,1.366,0.0,0.87,0.45,1.4,1.5,0.4,False,default,2.5,False,2,1.0,99.0,0.000236,0.0,4529270.569777183,0.0,5.793132,1,0,0.468359,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000108,0.0,0.495301,0.0,0.0,0.0,1.0,0.46596768664476085,0.46596768664476085,n/a,2026-07-31,2026-07-31,False,,,,,
V,LONG,0.464100629976864,4.64100629976864,0.0,2.7846,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,86.07459098766694,1e-05,7e-06,88789.60167954564,1237.8510405088216,19.080123,2,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,,,,,,,False,39.060516,,,,
MOD,LONG,0.4611292846357486,4.611292846357486,0.0,2.7668,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,6e-05,5.4e-05,387028.5430886373,3.915483093809638e-42,5.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.2e-05,0.0,0.596226,0.598118,0.0,0.0,,,,,,,False,3.606061,,,,
SMTC,LONG,0.4585747953235698,4.585747953235698,4.61,4.8959,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEUTRAL,trend_continuation,,,140.0,40.0,17.37,66.47,49425.0,39709.0,0.803,9271.0,27582.0,52281.0,88.7,1.011,0.0,0.69,1.0,1.4,1.35,0.17,False,default,2.5,False,1,1.0,99.0,5.5e-05,0.0,466070.4848451803,0.0,45.538462,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.423366,0.0,0.0,0.0,1.0,0.4585747953235698,0.4585747953235698,n/a,2026-07-31,2026-07-31,False,,,,,
W,LONG,0.45328069435403484,4.532806943540349,4.65,4.7014,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,NEUTRAL,ema_pullback,,,100.0,65.0,16.35,24.37,80466.0,93804.0,1.166,48128.0,12803.0,113339.0,76.1,0.806,1.62,0.82,0.77,1.2,0.08,0.17,False,default,2.5,False,3,0.7,99.0,0.000195,0.0,112.03121021882102,0.0,31.688304,0,0,0.580546,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457852,0.0,0.0,0.0,1.0,0.45328069435403484,0.45328069435403484,n/a,2026-07-31,2026-07-31,False,,,,,
COHR,LONG,0.3599877564949394,3.599877564949394,4.8,4.1599,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.6,NEUTRAL,pullback_to_support,,,400.0,250.0,50.31,6.05,96457.0,118613.0,1.23,84438.0,54747.0,75885.0,93.9,1.077,0.0,0.64,1.0,1.4,1.45,0.31,False,default,2.5,False,1,1.0,99.0,3.2e-05,0.0,1427004.6770824485,0.0,1.702997,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.178856,0.0,0.0,0.0,1.0,0.3599877564949394,0.3599877564949394,n/a,2026-07-31,2026-07-31,False,,,,,
PG,LONG,0.3550865257873205,3.5508652578732045,3.82,4.1614,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",6.2,POSITIVE,support_ema_confluence,3215070.28,144.48,160.0,130.0,10.76,10.01,215870.0,144776.0,0.671,112259.0,112897.0,135490.0,60.3,0.227,0.0,0.66,0.79,1.6,0.63,0.14,False,default,2.5,False,2,1.0,3.036015191156406e-34,5e-06,3e-06,4.964662908709313e-50,1.6352562803937397e-16,1.330232,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3550865257873205,0.3550865257873205,n/a,2026-07-31,2026-07-31,False,1.679167,,,,
SOXS,LONG,0.338355107822962,3.3835510782296203,4.24,3.9438,price_validation_failed,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned",4.9,NEUTRAL,retest_and_confirm,,,80.0,45.0,52.76,14.07,64632.0,51701.0,0.8,101473.0,7550.0,7310.0,100.0,2.199,0.0,0.69,1.0,1.4,0.51,0.64,False,default,2.5,False,2,1.0,99.0,0.00097,0.0,10433.359508408643,0.0,1.680098,2,0,0.076927,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.489352,0.0,0.0,0.0,1.0,0.338355107822962,0.338355107822962,n/a,2026-07-31,2026-07-31,False,,,,,
