ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
MA,SHORT,0.2490504747620667,2.490504747620667,5.98,4.1593,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",5.6,NEUTRAL,retest_and_confirm,,,550.0,480.0,11.81,2.42,68424.0,74903.0,1.095,41592.0,38844.0,62891.0,54.0,0.249,1,1.0,0.0,0.0,2e-06,0.0,0.5223301837698461,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,,1.6,0.8,0.16,1.4,1.82,0.2,False,sustained_trend,5.0,False,1.0,0.2490504747620667,0.2490504747620667,n/a,2026-05-04,2026-05-04,4.13253,,,,
CCL,SHORT,0.22460806608360567,2.2460806608360566,4.0,3.223,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.5,POSITIVE,trend_continuation,5895229.44,27.41,30.0,25.0,9.55,8.71,571775.0,548921.0,0.96,241604.0,434024.0,445068.0,74.4,0.524,1,1.0,0.0,0.0,3.6e-05,0.0,0.5662839150656502,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.188353,0.0,0.0,,0.0,0.81,1.0,1.4,0.2,0.6,False,default,2.5,False,1.0,0.22460806608360567,0.22460806608360567,n/a,2026-05-04,2026-05-04,2.413542,,,,
IRDM,LONG,0.5084507660823141,5.0845076608231405,6.48,5.7263,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEUTRAL,ema_pullback,,,45.0,35.0,11.29,13.44,39286.0,5816.0,0.148,13515.0,26782.0,4805.0,78.9,0.684,1,1.0,99.0,0.0003,0.0,7.347294900845327,0.0,23.642384,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106736,0.0,0.0,0.0,,2.43,0.54,0.49,1.2,1.82,0.01,False,default,2.5,False,1.0,0.5084507660823141,0.5084507660823141,n/a,2026-05-04,2026-05-04,,,,,
COHR,LONG,0.3505607792805018,3.5056077928050176,6.46,4.6308,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,NEUTRAL,trend_continuation,,,400.0,300.0,17.08,12.19,78891.0,80109.0,1.015,59362.0,45110.0,54528.0,86.7,0.959,2,1.0,99.0,3e-05,0.0,607977.1621370346,0.0,10.729167,2,0,0.362686,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.636519,0.0,0.0,0.0,,1.91,0.79,0.21,1.4,1.53,0.62,False,sustained_trend,5.0,False,1.0,0.3505607792805018,0.3505607792805018,n/a,2026-05-04,2026-05-04,,,,,
JBTM,LONG,0.3414994530821066,3.4149945308210663,5.15,4.8325,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.9,NEUTRAL,retest_and_confirm,,,220.0,115.0,61.08,15.8,2270.0,1508.0,0.664,874.0,1483.0,1421.0,58.0,0.442,1,1.0,99.0,0.0001,0.0,6.447487991161316e-11,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501872,0.0,0.0,0.0,,0.0,0.49,1.0,1.4,1.89,0.37,False,consolidation_break,3.0,False,1.0,0.3414994530821066,0.3414994530821066,n/a,2026-05-04,2026-05-04,,,,,
SNPS,LONG,0.3040517499074563,3.0405174990745634,6.36,3.9083,watchlist_reeval_failed,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,2.4,NEUTRAL,unknown,,,510.0,300.0,1.67,40.19,34459.0,39607.0,1.149,25656.0,19986.0,28424.0,80.1,0.541,2,1.0,99.0,1e-05,0.0,21.967945101304917,0.0,7.171687,0,0,0.00793,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014023,0.0,0.0,0.0,,2.2,0.35,1.0,1.2,1.47,0.15,False,consolidation_break,3.0,False,1.0,0.3040517499074563,0.3040517499074563,n/a,2026-05-04,2026-05-04,,,,,
ADBE,LONG,0.22769997123615043,2.2769997123615044,4.71,4.3115,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.8,NEGATIVE,trend_continuation,-6854351.35,251.41,300.0,220.0,19.38,12.45,352643.0,238988.0,0.678,126232.0,140163.0,325236.0,61.4,0.43,1,0.7,99.0,6e-06,0.0,0.022336764653937566,0.0,5.048544,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.563475,0.0,0.0,0.0,,0.0,0.82,1.0,1.4,1.48,0.01,False,default,2.5,False,1.0,0.22769997123615043,0.22769997123615043,n/a,2026-05-04,2026-05-04,,,,,
NVT,SHORT,0.5270550086376622,5.2705500863766215,2.49,4.6823,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",6.5,NEUTRAL,bounce_and_fail,,,200.0,125.0,16.93,26.92,46824.0,10796.0,0.231,23612.0,25641.0,8367.0,67.3,0.49,2,1.0,0.0,0.0,4.6e-05,0.0,2.596288471754619,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.501635,0.0,0.0,,0.0,0.0,1.0,1.0,0.2,0.29,True,default,2.5,False,1.0,0.5270550086376622,0.5270550086376622,n/a,2026-05-04,2026-05-04,20.97619,,,,
AXSM,SHORT,0.4779271120355208,4.779271120355208,2.91,4.4426,watchlist_reeval_failed,"room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.9,NEUTRAL,unknown,,,250.0,160.0,12.95,27.71,18176.0,17009.0,0.936,11820.0,6317.0,17048.0,19.6,0.348,1,1.0,0.0,0.0,8.9e-05,0.0,1.70683033756806e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.190368,0.0,0.0,,0.0,0.0,1.0,1.4,0.51,0.0,True,default,2.5,False,1.0,0.4779271120355208,0.4779271120355208,n/a,2026-05-04,2026-05-04,3.472222,,,,
AMKR,SHORT,0.31845667971829855,3.1845667971829856,2.59,3.4693,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,100.0,70.0,29.08,9.64,78501.0,73136.0,0.932,31915.0,89015.0,30707.0,85.3,0.828,1,1.0,0.0,0.0,1.6e-05,0.0,1.4445251703020936,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.098352,0.0,0.0,,0.0,0.12,1.0,1.0,0.24,0.23,False,default,2.5,False,1.0,0.31845667971829855,0.31845667971829855,n/a,2026-05-04,2026-05-04,10.133858,,,,
TER,SHORT,0.31362267195284255,3.1362267195284255,3.16,3.6961,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,ema_rally,,,440.0,300.0,16.64,20.48,51712.0,36693.0,0.71,41382.0,19804.0,27219.0,58.4,0.645,3,0.7,0.027112214612116988,1.3e-05,3.7e-05,3.6672896390217136,67.63168725771905,3.1875,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.230132,0.432533,0.0,0.0,,0.0,0.67,1.0,1.2,0.19,0.1,False,default,2.5,False,1.0,0.31362267195284255,0.31362267195284255,n/a,2026-05-04,2026-05-04,15.8125,,,,
SOFI,SHORT,0.2556551672205785,2.556551672205785,5.77,3.6493,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.2,POSITIVE,trend_continuation,4881983.21,16.2,20.0,15.0,23.69,7.24,3007724.0,1538148.0,0.511,1188263.0,888744.0,2468865.0,2.5,0.508,1,1.0,0.0,0.0,4e-05,0.0,77.50131906919059,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.595327,0.0,0.0,,2.06,0.77,0.37,1.4,1.0,0.18,False,sustained_trend,5.0,False,1.0,0.2556551672205785,0.2556551672205785,n/a,2026-05-04,2026-05-04,20.459215,,,,
RIOT,SHORT,0.1766496785152999,1.766496785152999,1.77,2.3342,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,7480055.35,23.39,30.0,15.0,28.15,35.92,530136.0,327668.0,0.618,375466.0,218484.0,263854.0,23.2,0.818,1,1.0,0.0,0.0,0.000138,0.0,1.3002926978457782e-09,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.238926,0.0,0.0,,0.0,0.0,1.0,0.0,0.06,0.71,True,default,2.5,False,1.0,0.1766496785152999,0.1766496785152999,n/a,2026-05-04,2026-05-04,1.468522,,,,
SOUN,SHORT,0.15852680886154974,1.5852680886154973,3.47,2.5536,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,trend_continuation,2980683.57,9.36,10.0,8.0,6.84,14.53,612733.0,268087.0,0.438,375823.0,236917.0,268080.0,86.8,1.088,1,1.0,0.0,0.0,9.6e-05,0.0,3.8060034694046103,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.045459,0.0,0.0,,0.0,0.23,1.0,1.4,0.57,0.27,False,default,2.5,False,1.0,0.15852680886154974,0.15852680886154974,n/a,2026-05-04,2026-05-04,1.301149,,,,
SPOT,LONG,0.37261849628400934,3.7261849628400934,3.16,4.4311,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target","momentum_aligned, trend_aligned",8.1,NEGATIVE,unknown,-7749161.29,420.04,600.0,400.0,42.83,4.78,82033.0,78388.0,0.956,46895.0,48358.0,65168.0,62.5,0.475,2,1.0,99.0,3.2e-05,0.0,0.004473248355290653,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.586648,0.0,0.0,0.0,,0.0,0.04,1.0,1.2,0.42,0.5,False,default,2.5,False,1.0,0.37261849628400934,0.37261849628400934,n/a,2026-05-05,2026-05-05,,,,,
CIFR,SHORT,0.2207061055001345,2.207061055001345,3.28,2.7675,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",3.4,POSITIVE,bounce_and_fail,9710038.22,,25.0,12.0,15.47,44.57,906444.0,486876.0,0.537,356069.0,277877.0,759374.0,5.3,0.983,1,1.0,0.0,0.0,0.000114,0.0,6.743257119738656e-13,15.957143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375759,0.0,0.0,,0.0,0.13,1.0,1.0,0.44,0.71,False,default,2.5,False,1.0,0.2207061055001345,0.2207061055001345,n/a,2026-05-05,2026-05-05,2.148952,,,,
U,LONG,0.2994253471593407,2.994253471593407,5.21,3.8801,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern",4.1,POSITIVE,unknown,5087291.85,26.94,30.0,20.0,11.34,25.77,432647.0,213938.0,0.494,235591.0,111508.0,299486.0,98.2,0.96,1,1.0,99.0,6.6e-05,0.0,7.223436782280862e-19,0.0,17.873832,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,,2.16,0.57,1.0,0.0,1.16,0.32,False,default,2.5,False,1.0,0.2994253471593407,0.2994253471593407,n/a,2026-05-05,2026-05-05,,,,,
CCJ,LONG,0.2876722634177669,2.876722634177669,6.38,4.7524,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,7.0,NEGATIVE,retest_and_confirm,-10011251.6,123.21,140.0,90.0,13.62,26.96,178073.0,241606.0,1.357,173248.0,113353.0,133078.0,63.5,0.588,3,1.0,0.08431178729860192,2.1e-05,1e-05,1.2389018856324589e-26,2.9388580774470254e-25,2526.189815,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,,1.54,0.86,0.54,1.4,1.74,0.31,False,sustained_trend,5.0,False,1.0,0.2876722634177669,0.2876722634177669,n/a,2026-05-05,2026-05-05,9.015152,,,,
EWZ,LONG,0.2672054282319263,2.672054282319263,6.23,4.405,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.0,POSITIVE,ema_pullback,146928292.34,39.73,45.0,30.0,13.29,24.47,3190981.0,1546281.0,0.485,538413.0,1706815.0,2492034.0,59.9,0.291,1,0.7,99.0,5.3e-05,0.0,2.0835146591860317e-21,0.0,41.074468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.273707,0.0,0.0,0.0,,1.53,0.97,0.96,1.2,1.4,0.16,False,default,2.5,False,1.0,0.2672054282319263,0.2672054282319263,n/a,2026-05-05,2026-05-05,,,,,
DAVE,SHORT,0.43473647292030226,4.347364729203022,5.53,5.0527,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.1,NEUTRAL,trend_continuation,,,240.0,200.0,3.25,13.95,15603.0,9876.0,0.633,13262.0,4199.0,8018.0,25.1,0.657,2,0.7,0.0,0.0,0.000565,0.0,22388.27945169743,,0,0,0.0,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.590375,0.0,0.0,,0.0,0.66,1.0,1.4,1.81,0.66,False,consolidation_break,3.0,False,1.0,0.43473647292030226,0.43473647292030226,n/a,2026-05-05,2026-05-05,244.0,,,,
MU,SHORT,0.32773202022703796,3.2773202022703796,2.76,3.2067,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.7,POSITIVE,bounce_and_fail,311600109.47,653.85,700.0,300.0,7.05,54.12,1309339.0,1530009.0,1.169,905743.0,729554.0,1204051.0,97.8,0.806,3,1.0,0.4215568454908703,6e-06,1.5e-05,3520507.1571870856,4175601.9322705194,44.357143,1,1,0.0,0.442227,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,2e-06,0.702548,0.132532,0.0,0.0,,0.0,0.0,1.0,1.0,0.17,0.59,True,default,2.5,False,1.0,0.32773202022703796,0.32773202022703796,n/a,2026-05-05,2026-05-05,7.369383,,,,
UUUU,SHORT,0.3168514154884626,3.1685141548846256,3.31,3.7173,watchlist_reeval_failed,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned",5.7,POSITIVE,pullback_to_resistance,4734346.34,23.32,30.0,10.0,28.62,57.13,384258.0,130793.0,0.34,92027.0,122043.0,300981.0,29.2,0.921,1,1.0,0.0,0.0,0.000149,0.0,7.209567979349017e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.573293,0.0,0.0,,0.0,0.39,1.0,1.4,0.01,0.5,False,default,2.5,False,1.0,0.3168514154884626,0.3168514154884626,n/a,2026-05-05,2026-05-05,31.903226,,,,
SOXX,SHORT,0.31236980880851506,3.123698088085151,1.62,2.8678,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,unknown,1127673.13,502.28,600.0,320.0,19.46,36.29,64020.0,191850.0,2.997,140565.0,42387.0,72918.0,92.6,0.429,1,1.0,0.0,0.0,7.6e-05,0.0,0.0006984117106196534,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.306808,0.0,0.0,,0.0,0.0,1.0,0.0,0.03,0.59,True,default,2.5,False,1.0,0.31236980880851506,0.31236980880851506,n/a,2026-05-05,2026-05-05,26.473684,,,,
LIN,SHORT,0.29233120827725617,2.923312082772562,4.71,4.0347,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",5.8,NEUTRAL,resistance_ema_confluence,,,550.0,490.0,9.24,2.68,23628.0,27653.0,1.17,11572.0,20383.0,19326.0,61.4,0.23,1,1.0,0.0,0.0,1e-06,0.0,175969.7195265576,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431078,0.0,0.0,,0.0,0.91,1.0,1.6,1.15,0.05,False,default,2.5,False,1.0,0.29233120827725617,0.29233120827725617,n/a,2026-05-05,2026-05-05,3.241935,,,,
CVS,SHORT,0.2658245213758945,2.658245213758945,3.74,3.2511,watchlist_reeval_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,trend_continuation,24128539.68,86.8,90.0,70.0,3.67,19.36,215082.0,165808.0,0.771,121089.0,65923.0,193878.0,14.3,0.275,1,0.7,0.0,0.0,6e-06,0.0,0.0022741362984242137,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.497321,0.0,0.0,,0.0,0.0,1.0,1.4,0.44,0.9,True,default,2.5,False,1.0,0.2658245213758945,0.2658245213758945,n/a,2026-05-05,2026-05-05,9.546392,,,,
FDX,SHORT,0.2073809603190464,2.073809603190464,4.63,4.0059,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.9,NEUTRAL,trend_continuation,,,400.0,340.0,6.55,9.43,41705.0,53865.0,1.292,26267.0,28420.0,40883.0,41.1,0.307,1,1.0,0.0,0.0,1.2e-05,0.0,9.986967533884395e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.494568,0.0,0.0,,0.0,0.89,1.0,1.4,1.15,0.2,False,default,2.5,False,1.0,0.2073809603190464,0.2073809603190464,n/a,2026-05-05,2026-05-05,1.745283,,,,
TEAM,SHORT,0.19302650772582403,1.9302650772582401,2.89,3.0521,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,100.0,50.0,12.36,43.82,130193.0,88836.0,0.682,76796.0,59213.0,83020.0,57.0,0.722,1,1.0,0.0,0.0,5.9e-05,0.0,4.1474559308682216e-20,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.341933,0.0,0.0,,0.0,0.15,1.0,1.0,0.49,0.25,False,default,2.5,False,1.0,0.19302650772582403,0.19302650772582403,n/a,2026-05-05,2026-05-05,1.432015,,,,
POET,SHORT,0.15431747080161906,1.5431747080161906,3.63,2.7006,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",4.2,POSITIVE,ema_rally,3555986.18,9.56,10.0,7.0,4.49,26.86,1007991.0,246732.0,0.245,305470.0,378360.0,570893.0,88.6,1.302,1,1.0,0.0,0.0,0.000365,0.0,6.182313299827053e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.687531,0.0,0.0,,0.0,0.67,0.8,1.2,0.29,0.66,False,default,2.5,False,1.0,0.15431747080161906,0.15431747080161906,n/a,2026-05-05,2026-05-05,,,,,
TEVA,SHORT,0.2785002067212804,2.7850020672128037,2.45,2.9475,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.1,POSITIVE,bounce_and_fail,17921027.76,36.2,41.0,26.0,13.23,28.2,350530.0,172612.0,0.492,75335.0,141111.0,306696.0,8.0,0.309,1,1.0,0.0,0.0,7e-06,0.0,10510.873839179116,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396827,0.0,0.0,,0.0,0.0,1.0,1.0,0.31,0.14,True,default,2.5,False,1.0,0.2785002067212804,0.2785002067212804,n/a,2026-05-05,2026-05-05,1.970646,,,,
APLD,SHORT,0.25456567206458613,2.5456567206458613,1.48,2.6368,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.6,POSITIVE,unknown,989314.66,43.4,60.0,25.0,38.25,42.4,563530.0,278270.0,0.494,282860.0,171671.0,387269.0,25.1,1.042,1,1.0,0.0,0.0,6.7e-05,0.0,8.042690694085946e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.297247,0.0,0.0,,0.0,0.0,1.0,0.0,0.02,0.46,True,default,2.5,False,1.0,0.25456567206458613,0.25456567206458613,n/a,2026-05-05,2026-05-05,4.86,,,,
NTRA,LONG,0.6814994530821066,6.814994530821066,7.0,6.0875,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,2.9,NEUTRAL,retest_and_confirm,,,220.0,190.0,0.96,12.8,15954.0,10442.0,0.655,13166.0,3713.0,9517.0,97.5,0.792,1,1.0,99.0,9.1e-05,0.0,1508469.8768814004,0.0,8.064516,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.9e-05,0.0,0.37795,0.0,0.0,0.0,,1.57,0.58,1.0,1.4,2.0,0.45,False,consolidation_break,3.0,False,1.0,0.6814994530821066,0.6814994530821066,n/a,2026-05-05,2026-05-05,,,,,
NN,LONG,0.5346383320662336,5.346383320662335,6.39,5.8102,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.1,NEUTRAL,retest_and_confirm,,,20.0,12.0,4.1,37.54,278552.0,23558.0,0.085,39484.0,149624.0,113705.0,23.9,0.213,2,1.0,99.0,0.001197,0.0,2.90260951528404e-26,0.0,2.723989,0,0,0.468929,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.138796,0.0,0.0,0.0,,1.65,0.89,1.0,1.4,1.45,0.0,False,sustained_trend,5.0,False,1.0,0.5346383320662336,0.5346383320662336,n/a,2026-05-05,2026-05-05,,,,,
XP,LONG,0.524476885988979,5.24476885988979,4.47,4.5834,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.1,POSITIVE,ema_pullback,2684285.98,19.48,20.0,18.0,2.7,7.57,213513.0,40026.0,0.187,68923.0,20078.0,164538.0,94.1,0.556,1,1.0,99.0,0.0001,0.0,27816.387513006262,0.0,197.159091,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.314454,0.0,0.0,0.0,,0.0,0.99,0.23,1.2,1.74,0.31,False,default,2.5,False,1.0,0.524476885988979,0.524476885988979,n/a,2026-05-05,2026-05-05,,,,,
BWA,LONG,0.5114994530821066,5.1149945308210665,6.86,5.4155,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.0,NEUTRAL,unknown,,,60.0,55.0,0.28,8.07,46401.0,11116.0,0.24,36128.0,12983.0,8406.0,61.4,0.36,1,1.0,99.0,6.1e-05,0.0,0.31181587147124584,0.0,833.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173028,0.0,0.0,0.0,,1.69,0.27,1.0,1.2,1.88,0.82,False,consolidation_break,3.0,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-05,2026-05-05,,,,,
ORA,LONG,0.5114994530821066,5.1149945308210665,6.41,5.1605,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.4,NEUTRAL,trend_continuation,,,120.0,105.0,3.83,9.15,17814.0,8044.0,0.452,12219.0,8913.0,4726.0,97.4,0.434,1,1.0,99.0,9.2e-05,0.0,1.14687205928323e-21,0.0,20.689655,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.250847,0.0,0.0,0.0,,1.61,0.84,1.0,1.4,1.45,0.11,False,sustained_trend,5.0,False,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-05-05,2026-05-05,,,,,
BTU,LONG,0.4998657484180619,4.998657484180619,1.89,4.5063,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.2,NEUTRAL,unknown,,,45.0,5.0,81.97,79.78,83112.0,63483.0,0.764,24854.0,26495.0,95246.0,27.0,0.578,1,1.0,99.0,0.000316,0.0,40756.04942982325,0.0,10.859914,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.437035,0.0,0.0,0.0,,0.0,0.22,1.0,0.0,0.28,0.39,False,default,2.5,False,1.0,0.4998657484180619,0.4998657484180619,n/a,2026-05-05,2026-05-05,,,,,
