ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,entry_price,stop_price,target_1,rr_ratio
CROX,LONG,0.5829850615348807,5.829850615348807,5.66,5.5929,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.9,NEUTRAL,trend_continuation,,,110.0,85.0,6.83,17.45,30713.0,27264.0,0.888,22341.0,17196.0,18440.0,81.9,0.62,2.66,0.0,0.0,1.4,1.54,0.06,1.6824406515332622e+19,7,1.0,99.0,8.8e-05,8e-06,1889.6988869101615,11.088582100933575,1.482671,0.678445,4,0,1e-06,0.0,,,,
APO,LONG,0.573505155846329,5.73505155846329,5.14,5.2495,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.2,POSITIVE,trend_continuation,2679711.77,121.92,250.0,105.0,105.02,13.89,192565.0,173285.0,0.9,96939.0,64098.0,204813.0,84.7,0.477,0.0,0.26,1.0,1.4,1.97,0.51,393.8076228513915,28,1.0,7.118288959741743,3.3e-05,6e-06,4166.572623288509,2692.533862494746,1.761406,6.972621,4,1,0.759502,0.498304,,,,
LYFT,LONG,0.5684518065185522,5.684518065185522,4.84,4.6343,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",1.7,POSITIVE,retest_and_confirm,3699085.07,14.94,15.0,12.0,0.4,19.68,424588.0,237942.0,0.56,188649.0,146275.0,327606.0,92.6,0.809,0.0,0.32,1.0,1.4,1.95,0.17,3325698998.328034,7,1.0,99.0,0.000107,5.5e-05,3945.3044291147207,2.7261801661544837e-05,1.233696,0.241976,1,0,0.491179,0.001652,,,,
MRVL,LONG,0.5148369140033462,5.148369140033462,6.14,5.3162,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",4.5,POSITIVE,trend_continuation,12700782.62,,150.0,75.0,12.6,43.7,588131.0,640768.0,1.089,473938.0,253690.0,501271.0,63.7,0.625,2.76,0.0,0.13,1.4,1.32,0.53,1.523816073622311,21,1.0,0.728214295659091,4e-05,9e-06,22625.243659064796,50487.91429273462,1.540875,0.430121,5,3,0.58117,0.360761,,,,
NBIS,LONG,0.39999131795184617,3.9999131795184617,6.08,4.904,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.4,POSITIVE,trend_continuation,15427356.98,163.1,200.0,10.0,22.66,93.87,427552.0,370725.0,0.867,336159.0,104597.0,357521.0,57.0,0.913,2.36,0.0,0.0,1.4,1.67,0.65,3.38154693191601,7,1.0,3.9215212063301905,3.2e-05,1.7e-05,40587.17760344257,25874.638608307163,0.927909,1.190474,1,0,0.49019,0.067573,,,,
HUBS,LONG,0.3715169082861874,3.7151690828618738,5.26,4.5356,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.5,NEUTRAL,trend_continuation,,,300.0,190.0,35.54,14.16,21772.0,12947.0,0.595,11408.0,9264.0,14047.0,95.1,0.887,0.0,0.75,1.0,1.4,1.45,0.65,1.3035334073540605e+33,3,1.0,99.0,2.4e-05,5e-06,2965.1525798258267,19.066251527700544,2.010161,6.454545,1,0,0.0,0.0,,,,
SPOT,LONG,0.3663107787014866,3.663107787014866,6.63,5.1006,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEGATIVE,trend_continuation,-5874210.65,,600.0,350.0,11.34,35.05,81421.0,75168.0,0.923,57617.0,34209.0,64763.0,90.9,0.568,1.61,0.35,1.0,1.4,1.87,0.4,456300644.9544419,17,1.0,12.886334212709489,1.7e-05,2e-06,9132.029700877489,1700.7840181957938,0.373502,0.98946,1,3,0.070174,0.433177,,,,
MU,LONG,0.3617139828586425,3.6171398285864247,5.54,4.1706,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.5,POSITIVE,trend_continuation,248989239.58,458.36,500.0,300.0,9.0,34.6,1334936.0,1462421.0,1.095,1181031.0,471383.0,1144943.0,83.5,0.734,1.94,0.11,0.0,1.4,1.75,0.34,1.139128282003982,13,1.0,37.184277456787676,1.6e-05,0.0,102727.133995764,9208.832426119214,0.445204,0.349223,4,3,0.683548,0.605581,,,,
BMNR,LONG,0.348807471259918,3.4880747125991802,4.49,3.851,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.8,POSITIVE,trend_continuation,14739288.83,22.02,30.0,20.0,36.29,9.14,1148044.0,489469.0,0.426,712889.0,213329.0,711295.0,0.0,0.844,0.0,0.64,1.0,1.4,1.07,0.37,1.3735308745666648,5,1.0,2.542979614512922,4.5e-05,1.8e-05,11077.594203442684,17424.589863359117,1.313737,0.806086,0,0,0.331966,0.0,,,,
DPST,SHORT,0.4425,4.425,4.22,4.5585,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,bounce_and_fail,,,120.0,80.0,6.25,29.17,21003.0,14710.0,0.7,15144.0,6315.0,14254.0,14.0,0.704,0.0,0.49,1.0,1.0,1.34,0.38,1791.5910623489815,2,1.0,99.0,6.7e-05,0.000194,0.00014794812323829385,8.257918134750956e-08,57.0,,0,1,0.0,0.0,,,,
UPRO,SHORT,0.44074492857142855,4.407449285714286,2.62,4.0497,watchlist_reeval_failed,"confirmation_volume, pullback_to_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned",5.3,NEUTRAL,pullback_to_resistance,,,125.0,80.0,3.52,33.75,60437.0,40827.0,0.676,55242.0,16312.0,29710.0,65.5,0.446,0.0,0.0,0.71,1.4,0.06,0.45,15009466.346351106,8,1.0,2.7824593286150813e-08,0.0,0.0,0.00031011334062186333,1592.1852063574927,6.152174,3.73585,1,1,0.0,0.355429,,,,
TSLL,SHORT,0.4328382381717427,4.328382381717427,5.75,4.7692,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.4,POSITIVE,ema_rally,3814837.88,13.06,35.0,10.0,167.18,23.66,428057.0,173390.0,0.405,275076.0,122035.0,204336.0,66.5,0.959,1.81,0.52,1.0,1.2,0.22,1.0,549747657.0591929,3,1.0,1.8190163926288952e-09,6e-06,1.2e-05,8.338609676541376e-06,2292.0655664048677,0.195688,11.233766,0,2,0.0,0.473464,,,,
SOXX,SHORT,0.42918117986955934,4.291811798695593,1.31,3.6189,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.4,NEUTRAL,unknown,,,410.0,275.0,0.86,32.35,47414.0,101970.0,2.151,94693.0,14683.0,40008.0,77.4,0.395,0.0,0.0,1.0,0.0,0.02,0.29,962222.2641180276,7,1.0,0.017350316681377778,8e-06,1.3e-05,130.14160983015483,5625.615322478672,18.864754,9.239048,0,0,4.4e-05,0.353394,,,,
DDOG,SHORT,0.28415539366718895,2.8415539366718896,3.13,3.5798,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.1,NEGATIVE,ema_rally,-3278053.06,,130.0,75.0,2.39,40.93,133735.0,146197.0,1.093,135033.0,53538.0,91361.0,96.8,0.787,0.0,0.37,0.51,1.2,0.13,0.92,457.72412727002984,7,1.0,0.7142099739149396,4e-06,9e-06,3929.8556773288255,2200.9525606523443,0.165327,0.145162,0,1,0.001472,0.245998,,,,
U,LONG,0.7159369584635277,7.159369584635277,6.63,6.4687,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.5,POSITIVE,trend_continuation,8641999.62,25.8,40.0,20.0,54.95,22.53,460553.0,222822.0,0.484,300410.0,104174.0,278791.0,79.8,0.844,1.92,0.15,1.0,1.4,1.82,0.34,13.411374038562473,11,1.0,3.3197979063454093,0.000128,1.8e-05,36626.72484351976,29420.846992733717,6.032184,9.227069,1,0,0.374878,0.112234,,,,
KWEB,LONG,0.689667875874313,6.89667875874313,5.81,6.1313,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.7,POSITIVE,trend_continuation,112064223.61,30.19,33.0,28.0,9.31,7.25,2604445.0,881166.0,0.338,1539565.0,763504.0,1182542.0,74.2,0.335,0.0,0.48,1.0,1.4,1.94,1.0,14.24438544892802,11,1.0,99.0,0.000232,0.0,38477.44491945173,0.0,0.523494,,6,0,0.554564,0.0,,,,
UPST,LONG,0.5822979421466058,5.822979421466058,5.23,5.0605,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,2.9,POSITIVE,trend_continuation,4596128.03,33.74,35.0,25.0,3.73,25.9,212895.0,125864.0,0.591,119884.0,54779.0,164096.0,88.2,1.002,0.0,0.02,1.0,1.4,1.8,1.0,1.096866647781126,8,1.0,2.0761348711258583,0.000116,5.5e-05,5656.293638319898,2724.4345812912293,3.314119,4.985425,0,0,0.663,0.629801,,,,
IGV,LONG,0.5504374153861613,5.5043741538616136,5.99,5.4292,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.4,POSITIVE,support_ema_confluence,66007868.12,84.25,90.0,80.0,6.73,5.13,840009.0,551330.0,0.656,605490.0,267864.0,517985.0,81.8,0.356,0.0,0.57,1.0,1.6,1.82,1.0,16.6182774162011,9,1.0,35.04997774052132,9.3e-05,1.8e-05,158680.87591846444,5659.093320015625,0.354176,0.288442,1,2,0.369735,0.69086,,,,
CAR,LONG,0.5063080051529727,5.063080051529727,0.0,3.0378,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.096495890505508,5,1.0,99.0,4e-05,0.0,12323.871551900102,0.0,16.2,,0,0,0.677054,0.0,,,,
BABA,LONG,0.503631831754422,5.036318317544221,5.62,5.8642,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,8.3,NEGATIVE,trend_continuation,-9125629.52,139.22,150.0,120.0,7.78,13.77,1135043.0,743127.0,0.655,628944.0,374143.0,875083.0,56.7,0.458,0.0,0.27,1.0,1.4,1.95,1.0,7.419226512474079,31,1.0,12.318135704022659,1e-05,2e-06,55248.59737274642,12894.785482414733,0.873273,2.0477,15,2,0.841963,0.71211,,,,
LITE,LONG,0.49154514649245806,4.915451464924581,6.14,5.2397,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.7,NEUTRAL,retest_and_confirm,,,1000.0,350.0,13.27,60.35,90820.0,104039.0,1.146,102864.0,35113.0,56882.0,86.5,1.092,2.1,0.4,0.23,1.4,1.25,0.75,49.748518109749035,7,1.0,49.78721047138161,3e-05,6e-06,284948.95893199486,14308.341250399413,3.797707,1.011427,0,0,0.073022,0.469107,,,,
TE,LONG,0.484058718272251,4.84058718272251,5.44,5.4923,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,7.2,NEUTRAL,trend_continuation,,,7.0,5.0,33.46,4.67,171473.0,36393.0,0.212,77054.0,23823.0,106989.0,35.5,1.208,0.0,0.93,1.0,1.4,1.72,0.38,0.7474150300393482,2,1.0,99.0,7.8e-05,0.0,3802.901641195029,0.0,3.184172,,0,0,0.427726,0.0,,,,
ON,LONG,0.44214492029627755,4.421449202962775,0.0,2.6529,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.86757944980864,9,1.0,99.0,3.1e-05,5e-06,41515.87620847033,107.19703071106373,1.526173,1.317685,0,1,0.592765,0.369787,,,,
PONY,LONG,0.4071940842008501,4.071940842008502,4.63,4.945,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.6,NEUTRAL,trend_continuation,,,15.0,10.0,35.26,9.83,86835.0,35223.0,0.406,101490.0,370.0,20198.0,43.2,0.796,0.0,0.53,1.0,1.4,1.41,0.29,3519.098710391749,3,1.0,0.02796195401688031,6.9e-05,6e-06,4.86213086399666e-22,3.477676031554481e-20,0.716494,32.627119,1,1,0.020603,0.0,,,,
SNDK,LONG,0.37465072593505566,3.7465072593505564,5.58,4.7073,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.8,NEGATIVE,trend_continuation,-2475751.61,916.59,1000.0,250.0,9.08,72.73,315011.0,336605.0,1.069,353691.0,70711.0,227214.0,92.2,1.15,2.32,0.0,0.12,1.4,1.26,0.48,2.505634842086769,12,1.0,1.8805532090987174,1.6e-05,1e-05,125340.63177617914,47607.81150147775,2.118588,3.974246,0,0,0.28581,0.567189,,,,
VFC,SHORT,0.38180381022746895,3.8180381022746896,1.12,3.185,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.7,POSITIVE,unknown,202975.66,19.88,30.0,10.0,50.87,49.71,174063.0,254734.0,1.463,78989.0,22604.0,327204.0,13.4,0.501,0.0,0.0,1.0,0.0,0.07,0.05,0.15552244948376215,2,1.0,0.0,0.0,4.8e-05,0.0,18290.91649341408,,7.207143,0,1,0.0,0.134591,,,,
TSM,SHORT,0.3711972252040557,3.7119722520405567,4.99,4.813,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.3,NEGATIVE,bounce_and_fail,-39836862.29,,370.0,300.0,0.46,18.54,799851.0,949141.0,1.187,664644.0,324766.0,759582.0,66.4,0.416,0.0,0.5,1.0,1.0,1.49,1.0,8.765232507777672,18,1.0,0.1580598036989525,3e-06,8e-06,88178.35806880958,446303.77113087085,0.147733,0.548981,3,3,0.601608,0.187263,,,,
WGS,SHORT,0.3505627687166889,3.505627687166889,5.91,4.5258,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.0,NEUTRAL,ema_rally,,,90.0,60.0,34.83,10.11,12322.0,5413.0,0.439,10672.0,3780.0,3283.0,80.8,1.097,2.26,0.96,0.74,1.2,0.75,0.0,1.1414626319950669e+17,2,1.0,0.0,0.0,5e-05,0.0,183.11566004720657,,,0,1,0.0,0.0,,,,
ASTS,SHORT,0.2906002214597998,2.906002214597998,4.97,4.304,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,6.8,NEGATIVE,ema_rally,-4988464.47,89.69,100.0,80.0,11.49,10.81,603393.0,302103.0,0.501,360313.0,131123.0,414060.0,66.7,1.066,0.0,0.96,0.72,1.2,1.44,0.65,21.457040347191676,5,1.0,0.028308640788656074,3e-06,1.2e-05,6143.341347919806,54253.23484960098,0.02069,0.192683,0,0,0.0,0.47427,,,,
QQQ,SHORT,0.27869709844373286,2.7869709844373287,1.24,3.3055,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.7,NEGATIVE,unknown,-4850724.16,,650.0,570.0,1.45,11.03,4183835.0,6329521.0,1.513,5210821.0,2013161.0,3289374.0,64.9,0.206,0.0,0.0,1.0,0.0,0.0,0.23,1.8750666795486908,4,1.0,0.23484087630157627,1e-06,2e-06,221349.30942722416,314183.3921947123,0.035318,2.193649,0,0,0.0,0.30428,,,,
