ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
CBRS,LONG,0.36175098177618625,3.6175098177618628,0.0,2.1705,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,0.000103,7.9e-05,285196.8781770094,2.4960116320513807e-08,68.850775,36.861111,1,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,,,,,,False,,,,
RBLX,LONG,0.36128706887502837,3.6128706887502835,3.48,4.4504,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.0,NEGATIVE,trend_continuation,-1171288.85,,80.0,35.0,115.46,5.74,253827.0,157118.0,0.619,86682.0,111744.0,212519.0,12.7,0.56,0.0,0.18,1.0,1.4,0.81,0.1,False,default,2.5,False,2,1.0,99.0,7.1e-05,0.0,0.011778549824561212,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.36128706887502837,0.36128706887502837,n/a,2026-08-10,2026-08-10,False,,,,
AFRM,LONG,0.34714508352954726,3.4714508352954727,5.41,4.9787,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.1,NEGATIVE,trend_continuation,-1338049.63,,100.0,50.0,32.35,33.83,111057.0,121693.0,1.096,66662.0,43539.0,122549.0,49.5,0.681,1.54,0.99,1.0,1.4,0.34,0.13,False,default,2.5,False,1,1.0,99.0,6.7e-05,0.0,0.7532275693623276,0.0,104.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.0,0.0,0.0,1.0,0.34714508352954726,0.34714508352954726,n/a,2026-08-10,2026-08-10,False,,,,
DASH,LONG,0.3424950472913111,3.424950472913111,6.21,4.4955,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,NEUTRAL,trend_continuation,,,210.0,145.0,0.3,30.74,114176.0,67849.0,0.594,35093.0,54475.0,92457.0,17.4,0.429,2.18,0.7,0.41,1.4,0.87,0.65,False,sustained_trend,5.0,False,2,0.7,99.0,2e-05,0.0,331687.20254689327,0.0,82.778846,,0,0,0.000147,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.281856,0.0,0.0,0.0,1.0,0.3424950472913111,0.3424950472913111,n/a,2026-08-10,2026-08-10,False,,,,
TEAM,LONG,0.3404413165430779,3.404413165430779,6.48,4.9662,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.6,NEUTRAL,trend_continuation,,,165.0,75.0,8.7,50.59,101574.0,71062.0,0.7,42577.0,55250.0,74809.0,17.2,0.666,2.51,0.05,0.0,1.4,1.91,0.61,False,sustained_trend,5.0,False,1,1.0,99.0,1.2e-05,0.0,206780.06105203193,0.0,310.5,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.560047,0.0,0.0,0.0,1.0,0.3404413165430779,0.3404413165430779,n/a,2026-08-10,2026-08-10,False,,,,
EQIX,LONG,0.3403654411432282,3.403654411432282,3.9,3.7918,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.6,NEUTRAL,ema_pullback,,,1060.0,1000.0,1.72,4.04,6689.0,17477.0,2.613,8228.0,8333.0,7605.0,36.1,0.273,0.0,0.98,0.53,1.2,1.18,0.0,False,default,2.5,False,2,0.7,1.1515039958341696e-42,8e-06,5e-06,3.090153524577846e-43,0.26835803746727643,17.2,70.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,1.0,0.3403654411432282,0.3403654411432282,n/a,2026-08-10,2026-08-10,False,,,,
ADBE,LONG,0.32516914508157735,3.2516914508157733,0.0,1.951,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.042149532943532915,1.9e-05,8.9e-05,18.425967082451407,437.15708800703425,1.8774,34.334119,0,1,0.325955,0.145067,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.182471,0.121385,0.0,0.0,,,,,,,False,,,,
PENG,LONG,0.32264237051476535,3.2264237051476536,0.0,1.9359,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.8364216578564625e-32,0.000192,0.00107,4.593221112841742e-59,5.0023599898109626e-28,2.410811,17.504148,0,0,0.0,0.400433,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255621,0.242521,0.0,0.0,,,,,,,False,,,,
SNOW,LONG,0.3192004765427912,3.192004765427912,7.28,4.84,poor_rr (0.4:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEGATIVE,trend_continuation,-1457151.17,,350.0,160.0,4.6,52.18,280349.0,253791.0,0.905,102108.0,74356.0,357676.0,82.3,0.76,2.6,0.44,1.0,1.4,1.69,0.14,False,sustained_trend,5.0,False,5,1.0,99.0,2.1e-05,5e-06,20.42561868742456,1.003774398840248e-09,12.15566,3.666667,0,1,2.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497866,0.596964,0.0,0.0,1.0,0.3192004765427912,0.3192004765427912,n/a,2026-08-10,2026-08-10,False,334.6,294.44,350.0,0.38
SLV,LONG,0.3171974672715114,3.171974672715114,5.07,4.467,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.8,POSITIVE,retest_and_confirm,126049649.44,59.43,100.0,50.0,68.29,15.85,4377218.0,2043903.0,0.467,1072281.0,2085792.0,3263048.0,34.8,0.463,0.0,0.18,1.0,1.4,1.9,0.58,False,consolidation_break,3.0,False,2,1.0,99.0,4.3e-05,0.0,436524.3417155368,0.0,476.421875,,0,0,0.386158,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.079353,0.0,0.0,0.0,1.0,0.3171974672715114,0.3171974672715114,n/a,2026-08-10,2026-08-10,False,,,,
CRCL,LONG,0.31588296959110657,3.1588296959110655,0.0,1.8953,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,4.2e-05,4.8e-05,0.011726528861932229,2.4584019916779587e-09,3.740974,2.689819,1,1,0.474828,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007829,0.076538,0.0,0.0,,,,,,,False,,,,
CIEN,LONG,0.3079795750998987,3.0797957509989873,3.25,3.6949,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,NEUTRAL,ema_pullback,,,600.0,300.0,54.38,22.81,43743.0,38646.0,0.883,28955.0,16421.0,37013.0,66.8,0.883,0.0,0.84,1.0,1.2,0.0,0.2,False,default,2.5,False,3,1.0,99.0,4.5e-05,0.0,69.8671806127912,0.0,55.891618,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.0,0.0,0.0,1.0,0.3079795750998987,0.3079795750998987,n/a,2026-08-10,2026-08-10,False,,,,
SITM,LONG,0.3052029145433105,3.0520291454331048,0.0,1.8312,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,3.4976865165180303e-09,2.9e-05,0.000143,2.9141734561900983e-07,13.88619516751879,4.769231,18.289231,0,0,0.0,0.004132,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.40501,0.374023,0.0,0.0,,,,,,,False,,,,
AAOI,LONG,0.30323170221879026,3.0323170221879026,6.22,4.4222,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.2,POSITIVE,ema_pullback,2270635.92,132.71,200.0,50.0,50.6,62.35,144724.0,125256.0,0.865,75396.0,48412.0,146172.0,26.6,1.202,1.8,0.63,1.0,1.2,0.91,0.68,False,default,2.5,False,2,1.0,99.0,0.000145,0.0,2.468853531116692e-08,0.0,2.161729,,0,0,0.335971,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.084462,0.0,0.0,0.0,1.0,0.30323170221879026,0.30323170221879026,n/a,2026-08-10,2026-08-10,False,,,,
RKLB,LONG,0.30293677436849087,3.029367743684909,4.74,4.5367,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,8.0,NEGATIVE,trend_continuation,-379251.67,79.99,100.0,60.0,25.09,24.94,633548.0,436077.0,0.688,249931.0,164598.0,655096.0,59.4,0.956,0.0,0.74,1.0,1.4,1.05,0.55,False,consolidation_break,3.0,False,4,1.0,0.6788479124893217,4.6e-05,1.4e-05,0.07671360038913415,0.33901673251594855,13.696351,1.025868,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.30293677436849087,0.30293677436849087,n/a,2026-08-10,2026-08-10,False,,,,
NFLX,LONG,0.3005854107828665,3.005854107828665,4.92,4.0189,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,retest_and_confirm,26181781.76,76.08,100.0,5.0,31.41,93.43,3024662.0,2465718.0,0.815,924897.0,867310.0,3698173.0,27.0,0.323,0.0,0.53,1.0,1.4,2.0,0.0,False,default,2.5,False,5,1.0,99.0,1.7e-05,1e-06,0.027671397988229013,2.0748293590175565e-07,2.517803,1.302026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.339076,0.376351,0.0,0.0,1.0,0.3005854107828665,0.3005854107828665,n/a,2026-08-10,2026-08-10,False,,,,
TQQQ,LONG,0.2982153653482047,2.982153653482047,5.72,4.2871,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.4,POSITIVE,support_ema_confluence,14397877.91,73.78,80.0,60.0,8.44,18.67,794338.0,593594.0,0.747,454581.0,243087.0,690264.0,31.4,0.59,1.75,0.66,0.45,1.6,1.17,0.09,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.2888239810005854,0.0,16.381469,,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.2982153653482047,0.2982153653482047,n/a,2026-08-10,2026-08-10,False,,,,
BURL,LONG,0.29777157156321477,2.9777157156321477,6.3,4.5789,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.0,NEUTRAL,trend_continuation,,,400.0,270.0,7.65,27.34,5297.0,10916.0,2.061,4822.0,7445.0,3946.0,70.0,0.461,2.22,0.75,0.06,1.4,1.27,0.59,False,sustained_trend,5.0,False,1,1.0,99.0,1.5e-05,0.0,2.622329532787239e-53,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117011,0.0,0.0,0.0,1.0,0.29777157156321477,0.29777157156321477,n/a,2026-08-10,2026-08-10,False,,,,
ON,LONG,0.2917088028388745,2.9170880283887453,2.56,4.0465,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",9.1,NEGATIVE,unknown,-3320554.56,79.82,145.0,50.0,81.65,37.36,159196.0,142114.0,0.893,65657.0,95355.0,140298.0,47.6,0.592,0.0,0.59,1.0,0.0,0.94,0.03,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,0.002548116496725694,0.0,3.32967,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.2917088028388745,0.2917088028388745,n/a,2026-08-10,2026-08-10,False,,,,
WDC,LONG,0.29170846398582506,2.917084639858251,3.3,3.8285,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEGATIVE,pullback_to_support,-13330934.59,437.44,700.0,90.0,59.98,79.43,178831.0,262812.0,1.47,128804.0,91400.0,221439.0,18.9,0.782,0.0,0.46,0.94,1.4,0.38,0.12,False,default,2.5,False,4,0.7,99.0,1.4e-05,0.0,27.715472284202207,0.0,3.871039,,0,0,0.503643,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258182,0.0,0.0,0.0,1.0,0.29170846398582506,0.29170846398582506,n/a,2026-08-10,2026-08-10,False,,,,
MPWR,LONG,0.28593149688768205,2.8593149688768205,4.39,3.3867,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,NEUTRAL,ema_pullback,,,1400.0,1000.0,0.93,27.91,8040.0,9345.0,1.162,4749.0,4672.0,7964.0,68.3,0.648,0.0,0.88,1.0,1.2,1.31,0.0,False,default,2.5,False,1,0.7,99.0,1e-05,0.0,566369.2176502242,0.0,18.333333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.237138,0.0,0.0,0.0,1.0,0.28593149688768205,0.28593149688768205,n/a,2026-08-10,2026-08-10,False,,,,
NBIS,LONG,0.28036450197714013,2.8036450197714013,0.0,1.6822,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,0.5735245397870299,0.000134,0.000265,0.0040786019716414915,0.010667203463925072,6.85977,4.764317,0,1,0.565265,0.461318,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001959,0.30014,0.0,0.0,,,,,,,False,,,,
CSCO,LONG,0.2721752971003779,2.721752971003779,0.0,1.6331,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1e-06,7e-06,5.197550380330931e-16,4.204807494327488e-20,1.475789,1.682822,0,1,0.0,0.145133,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.137418,0.786294,0.0,0.0,,,,,,,False,,,,
ORCL,LONG,0.27009084769565544,2.7009084769565543,4.63,3.5595,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.1,POSITIVE,retest_and_confirm,76543878.93,151.31,200.0,120.0,32.22,20.67,1688273.0,1333032.0,0.79,692020.0,682534.0,1646751.0,79.1,0.694,0.0,0.29,1.0,1.4,1.89,0.05,False,default,2.5,False,2,1.0,0.12803787147742202,6e-06,3e-06,0.00663333278628245,0.0518075840354169,1012.666667,284.25,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.19241,0.515223,0.0,0.0,1.0,0.27009084769565544,0.27009084769565544,n/a,2026-08-10,2026-08-10,False,,,,
CDE,LONG,0.26630915780151443,2.6630915780151443,6.13,4.0105,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.2,POSITIVE,support_ema_confluence,4066158.25,18.13,20.0,15.0,10.36,17.23,378991.0,121340.0,0.32,125156.0,67168.0,308007.0,1.0,0.655,1.62,0.27,0.44,1.6,1.91,0.3,False,default,2.5,False,2,0.7,99.0,3.2e-05,1.7e-05,0.017641721618428526,1.514285107494016e-54,1.208472,1.370798,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.062137,0.49414,0.0,0.0,1.0,0.26630915780151443,0.26630915780151443,n/a,2026-08-10,2026-08-10,False,,,,
ENPH,LONG,0.2556228687494061,2.5562286874940607,4.31,4.3111,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.7,NEGATIVE,trend_continuation,-2078024.94,,60.0,35.0,46.77,14.38,240881.0,165658.0,0.688,84764.0,72841.0,248934.0,36.8,0.709,0.0,0.96,0.62,1.4,1.34,0.0,False,default,2.5,False,1,0.7,99.0,0.000102,0.0,0.02165904727247987,0.0,2.298165,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.033219,0.0,0.0,0.0,1.0,0.2556228687494061,0.2556228687494061,n/a,2026-08-10,2026-08-10,False,,,,
PLTR,LONG,0.24903323310580944,2.4903323310580943,7.11,4.9582,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.9,NEGATIVE,trend_continuation,-7524411.97,175.27,200.0,100.0,14.17,42.91,1846794.0,1727356.0,0.935,802142.0,588515.0,2183493.0,29.7,0.493,2.28,0.26,1.0,1.4,1.76,0.41,False,sustained_trend,5.0,False,2,1.0,2.2452304727195136,2e-06,1e-06,0.029558102258699325,0.013164841034291398,753.333333,2.245902,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.308831,0.153482,0.0,0.0,1.0,0.24903323310580944,0.24903323310580944,n/a,2026-08-10,2026-08-10,False,175.17,154.15,200.0,1.18
AVGO,LONG,0.24830663562256594,2.4830663562256596,0.0,1.4898,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.5958512444004479,0.0,0.0,0.15096065776583972,0.126676464289118,8.206186,21.801786,0,0,0.0,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.014912,0.083415,0.0,0.0,,,,,,,False,,,,
