ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
SGI,LONG,0.6557851673678209,6.557851673678209,1.92,4.9549,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,95.0,60.0,26.33,20.21,14687.0,2520.0,0.172,9846.0,2604.0,4757.0,98.8,0.506,0.0,0.59,1.0,0.0,0.25,0.08,False,default,2.5,False,1,0.7,99.0,0.00012,0.0,1594217.2720318318,0.0,1250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-05,0.0,0.309492,0.0,0.0,0.0,1.0,0.6557851673678209,0.6557851673678209,n/a,2026-04-29,2026-04-29,False,,,,,
CRS,LONG,0.6530583186030667,6.530583186030667,3.91,5.4783,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",5.2,NEUTRAL,ema_pullback,,,500.0,360.0,25.02,9.99,5025.0,3815.0,0.759,4824.0,1844.0,2172.0,83.9,0.544,0.0,0.61,0.94,1.2,0.24,0.93,False,default,2.5,False,2,1.0,5.332300962478595,6.6e-05,1.2e-05,1164566.2849653864,218398.45371819846,16.214286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,1e-06,0.239361,0.064042,0.0,0.0,1.0,0.6530583186030667,0.6530583186030667,n/a,2026-04-29,2026-04-29,False,9.512605,,,,
SATL,LONG,0.5403915940174857,5.403915940174857,5.61,5.865,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",7.4,NEUTRAL,ema_pullback,,,10.0,2.5,63.93,59.02,89312.0,14816.0,0.166,43595.0,920.0,59613.0,33.6,1.256,2.12,0.84,1.0,1.2,0.46,0.0,False,default,2.5,False,1,1.0,99.0,0.000333,0.0,208966.66150703243,0.0,1594.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.070481,0.0,0.0,0.0,1.0,0.5403915940174857,0.5403915940174857,n/a,2026-04-29,2026-04-29,False,,,,,
FCEL,LONG,0.5264994530821065,5.264994530821065,7.7,6.2025,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,6.3,NEUTRAL,unknown,,,15.0,7.0,14.59,46.52,67200.0,17651.0,0.263,22284.0,34015.0,28552.0,97.1,1.385,2.58,0.0,1.0,1.2,1.92,1.0,True,consolidation_break,3.0,True,1,1.0,99.0,0.001613,0.0,0.00011006913193571053,0.0,27.572549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076847,0.0,0.0,0.0,1.0,0.5264994530821065,0.5264994530821065,n/a,2026-04-29,2026-04-29,False,,,,,
DOCU,LONG,0.5264994530821065,5.264994530821065,4.35,5.2575,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.6,NEUTRAL,retest_and_confirm,,,50.0,40.0,6.47,14.82,66950.0,57036.0,0.852,25184.0,37364.0,61438.0,66.6,0.559,0.0,0.9,0.36,1.4,1.66,0.03,False,default,2.5,False,1,1.0,99.0,0.000132,0.0,7.179476538276347e-30,0.0,19.545045,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.330483,0.0,0.0,0.0,1.0,0.5264994530821065,0.5264994530821065,n/a,2026-04-29,2026-04-29,False,,,,,
SIMO,LONG,0.5114994530821066,5.1149945308210665,8.02,5.5035,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,2.7,NEUTRAL,flag_breakout,,,,135.0,,36.52,20417.0,4822.0,0.236,16581.0,3158.0,5500.0,93.1,0.805,2.48,0.0,1.0,1.6,1.94,1.0,True,sustained_trend,5.0,True,1,1.0,99.0,0.000452,0.0,3.227946515669175e-11,0.0,51.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453396,0.0,0.0,0.0,1.0,0.5114994530821066,0.5114994530821066,n/a,2026-04-29,2026-04-29,False,,,,,
EXPE,LONG,0.45511851321836155,4.551185132183615,6.49,5.1426,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,4.6,NEUTRAL,retest_and_confirm,,,270.0,230.0,7.99,8.01,28338.0,37546.0,1.325,19309.0,18523.0,28052.0,99.4,0.667,1.6,0.92,0.81,1.4,1.38,0.38,False,default,2.5,False,2,1.0,1.3936820873658567e-19,7e-05,2.2e-05,3.1908458265599064e-28,2.2895076685607674e-09,9.722222,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.464026,0.414665,0.0,0.0,1.0,0.45511851321836155,0.45511851321836155,n/a,2026-04-29,2026-04-29,False,42.0,,,,
AXTI,LONG,0.38473523651566344,3.8473523651566346,5.56,4.4717,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.4,POSITIVE,ema_pullback,492093.64,70.4,105.0,45.0,49.27,36.03,184355.0,80196.0,0.435,138308.0,29774.0,96469.0,76.9,1.646,2.17,0.91,0.61,1.2,0.58,0.09,False,default,2.5,False,7,1.0,99.0,0.001144,0.0,1768.036215202613,0.0,10.074509,0,0,1e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.435497,0.0,0.0,0.0,1.0,0.38473523651566344,0.38473523651566344,n/a,2026-04-29,2026-04-29,False,,,,,
CRCL,LONG,0.37775177557502804,3.7775177557502806,3.95,4.3538,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.4,NEGATIVE,retest_and_confirm,-2921132.3,,120.0,60.0,26.56,36.72,375637.0,271336.0,0.722,189236.0,157962.0,299775.0,86.1,0.946,0.0,0.78,1.0,1.4,0.69,0.09,False,default,2.5,False,3,1.0,99.0,0.000169,0.0,0.00281733900339867,0.0,9.779189,2,0,0.281338,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.714855,0.0,0.0,0.0,1.0,0.37775177557502804,0.37775177557502804,n/a,2026-04-29,2026-04-29,False,,,,,
SPOT,LONG,0.3740732362511847,3.740732362511847,3.74,4.3724,price_validation_failed,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned",6.9,NEGATIVE,unknown,-10662416.45,448.23,600.0,400.0,34.01,10.66,94511.0,84982.0,0.899,70001.0,47693.0,61799.0,71.1,0.506,0.0,0.17,1.0,1.4,0.53,0.64,False,default,2.5,False,2,1.0,99.0,3.3e-05,0.0,49983.24487182513,0.0,17.133242,2,0,0.221132,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.586648,0.0,0.0,0.0,1.0,0.3740732362511847,0.3740732362511847,n/a,2026-04-29,2026-04-29,False,,,,,
