ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
LEU,LONG,0.4637875873429801,4.637875873429801,4.38,5.1329,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",7.5,NEUTRAL,pullback_to_support,,,640.0,130.0,281.25,22.56,24789.0,19416.0,0.783,12995.0,1809.0,29401.0,42.3,0.883,0.0,0.86,1.0,1.4,1.06,0.07,False,default,2.5,False,1,1.0,99.0,0.000186,0.0,483724.360759134,0.0,4.032922,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.006314,0.0,0.0,0.0,1.0,0.4637875873429801,0.4637875873429801,n/a,2026-06-30,2026-06-30,False,,,,
KLAC,LONG,0.45537940888132933,4.5537940888132935,7.53,5.8559,poor_rr (0.5:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.6,NEGATIVE,trend_continuation,-174597.32,,320.0,224.0,6.06,25.76,165453.0,221213.0,1.337,62661.0,164830.0,159175.0,99.8,0.862,2.42,0.34,1.0,1.4,1.84,0.52,False,sustained_trend,5.0,False,7,1.0,1.7978059479495208,9e-06,5e-06,372994.38406564,518679.9839146391,786.932895,583.0,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,2e-06,0.624474,0.607306,0.0,0.0,1.0,0.45537940888132933,0.45537940888132933,n/a,2026-06-30,2026-06-30,False,301.71,265.5,320.0,0.51
DELL,LONG,0.3986485823433206,3.986485823433206,0.0,2.3919,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,1.523881048999632,2.8e-05,3.1e-05,413768.2157460523,362030.19565748464,5.124293,3.306657,1,3,0.526492,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,4e-06,0.415464,0.452766,0.0,0.0,,,,,,,False,,,,
MXL,LONG,0.3971814723190053,3.971814723190053,7.59,5.5429,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.4,NEUTRAL,trend_continuation,,,150.0,70.0,17.16,45.33,43137.0,19175.0,0.445,15447.0,30921.0,15944.0,88.8,1.355,2.18,0.38,1.0,1.4,1.99,0.63,False,sustained_trend,5.0,False,3,1.0,99.0,0.000187,4.7e-05,0.4138713384191619,8.250092983567693e-34,4.966851,19.595238,2,0,0.462282,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615846,0.70455,0.0,0.0,1.0,0.3971814723190053,0.3971814723190053,n/a,2026-06-30,2026-06-30,False,128.03,112.67,150.0,1.43
SERV,LONG,0.39191336390733406,3.9191336390733404,4.9,4.9696,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.7,NEUTRAL,trend_continuation,,,11.0,6.0,67.17,8.81,171782.0,62312.0,0.363,105488.0,43942.0,84664.0,46.8,0.965,0.0,0.69,1.0,1.4,1.67,0.15,False,default,2.5,False,1,1.0,99.0,0.001713,0.0,2.352972104255884e-55,0.0,2.121918,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.880341,0.0,0.0,0.0,1.0,0.39191336390733406,0.39191336390733406,n/a,2026-06-30,2026-06-30,False,,,,
ROST,LONG,0.379893826901692,3.79893826901692,3.45,4.3345,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEUTRAL,pullback_to_support,,,230.0,210.0,8.06,1.34,13524.0,22251.0,1.645,15437.0,9094.0,11244.0,49.4,0.276,0.0,0.28,1.0,1.4,0.54,0.23,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,3.1948655794515025e-42,0.0,364.705882,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.211949,0.0,0.0,0.0,1.0,0.379893826901692,0.379893826901692,n/a,2026-06-30,2026-06-30,False,,,,
AMGN,LONG,0.37700188571407856,3.7700188571407853,6.8,5.425,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.5,NEUTRAL,trend_continuation,,,440.0,330.0,21.51,8.87,64028.0,49002.0,0.765,28917.0,39336.0,44777.0,34.4,0.254,1.71,0.68,1.0,1.4,1.88,0.13,False,sustained_trend,5.0,False,1,0.7,99.0,1.1e-05,0.0,3.451347336717092e-21,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.37700188571407856,0.37700188571407856,n/a,2026-06-30,2026-06-30,False,,,,
DUOL,LONG,0.372305250815465,3.72305250815465,0.0,2.2338,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,5.7e-05,0.000127,122774.80629827527,4.64049470924343e-18,1.417722,1.320647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.9e-05,0.0,0.720412,0.39608,0.0,0.0,,,,,,,False,,,,
NTR,LONG,0.3510446127097776,3.510446127097776,5.79,4.8922,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.0,NEUTRAL,flag_breakout,,,70.0,61.0,11.2,3.1,47909.0,54170.0,1.131,25409.0,29091.0,47579.0,30.0,0.299,0.0,0.67,1.0,1.6,1.7,0.83,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,0.00861721161564612,0.0,59.117647,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.208767,0.0,0.0,0.0,1.0,0.3510446127097776,0.3510446127097776,n/a,2026-06-30,2026-06-30,False,,,,
ON,LONG,0.34675184695560685,3.4675184695560684,0.0,2.0805,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.5370443554831775,2.9e-05,5.6e-05,21844.28726854067,40675.01509980012,60.826531,9.540816,2,1,0.268519,0.296985,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.622562,0.634444,0.0,0.0,,,,,,,False,,,,
CLS,LONG,0.346440908766005,3.4644090876600497,5.05,4.2472,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,pullback_to_support,,,450.0,300.0,23.36,17.76,58258.0,45522.0,0.781,40435.0,21591.0,41754.0,98.2,0.888,0.0,0.91,1.0,1.4,1.57,0.17,False,default,2.5,False,3,0.7,99.0,0.000173,0.0,0.2475987438655425,0.0,17.964301,,0,0,0.263901,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705822,0.0,0.0,0.0,1.0,0.346440908766005,0.346440908766005,n/a,2026-06-30,2026-06-30,False,,,,
MCHP,LONG,0.3435262403823663,3.4352624038236628,6.15,4.5426,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,4.9,POSITIVE,unknown,8849126.81,,120.0,62.5,31.58,31.47,252919.0,157596.0,0.623,67316.0,205074.0,138125.0,97.1,0.617,1.62,0.84,0.84,1.4,1.01,0.44,False,default,2.5,False,2,0.7,99.0,2.4e-05,0.0,6.591899169958346e-29,0.0,6.571245,,0,0,0.411478,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.333828,0.0,0.0,0.0,1.0,0.3435262403823663,0.3435262403823663,n/a,2026-06-30,2026-06-30,False,,,,
SMTC,LONG,0.3314286482497151,3.3142864824971507,5.57,4.5681,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,6.2,NEUTRAL,unknown,,,200.0,23.0,23.57,85.79,46103.0,23208.0,0.503,13776.0,21336.0,34199.0,88.3,0.958,1.72,0.87,0.27,1.4,1.27,0.03,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,3.57615562777359e-37,0.0,155.833333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.448038,0.0,0.0,0.0,1.0,0.3314286482497151,0.3314286482497151,n/a,2026-06-30,2026-06-30,False,,,,
BABA,LONG,0.32976612522837756,3.297661252283776,3.08,4.2728,price_validation_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",8.5,NEGATIVE,bounce_and_fail,-6717609.66,96.0,100.0,90.0,4.19,6.23,1225699.0,757522.0,0.618,416156.0,518647.0,1048418.0,44.3,0.424,0.0,0.0,1.0,1.0,0.82,0.25,True,default,2.5,False,1,0.7,99.0,3.3e-05,0.0,413572.97688057733,0.0,1.845511,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.561204,0.0,0.0,0.0,1.0,0.32976612522837756,0.32976612522837756,n/a,2026-06-30,2026-06-30,False,,,,
W,LONG,0.3288506756337329,3.2885067563373287,0.0,1.9731,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8193665833709224,3.7e-05,3.3e-05,4.221006703336764e-05,5.151548511987508e-05,5.943262,20.210526,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.410187,0.337755,0.0,0.0,,,,,,,False,,,,
HPE,LONG,0.32751156241374163,3.2751156241374164,0.0,1.9651,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.357654001409133,9e-06,3.1e-05,6.784545660201522e-29,9.484789256475341e-29,28.016807,4.330318,1,0,0.0,0.314775,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.23274,0.470215,0.0,0.0,,,,,,,False,,,,
BIDU,LONG,0.3258174750894197,3.258174750894197,5.08,4.3931,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,POSITIVE,bounce_and_fail,3561741.52,114.26,150.0,110.0,31.25,3.75,223499.0,113926.0,0.51,81667.0,97265.0,158493.0,62.0,0.522,0.0,0.89,0.99,1.0,1.8,0.4,False,default,2.5,False,1,1.0,99.0,7.6e-05,0.0,65343.53584709072,0.0,5.045,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.5245,0.0,0.0,0.0,1.0,0.3258174750894197,0.3258174750894197,n/a,2026-06-30,2026-06-30,False,,,,
INTC,LONG,0.32332669974406314,3.2332669974406314,5.69,4.0436,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.6,POSITIVE,ema_pullback,120788424.55,139.53,150.0,35.0,7.43,74.93,2415147.0,2380518.0,0.986,1075338.0,1059870.0,2660457.0,98.4,0.948,2.04,0.43,0.0,1.2,1.77,0.25,False,default,2.5,False,3,1.0,99.0,7e-06,0.0,818397.123556463,0.0,2.544923,,2,0,0.323761,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.65779,0.0,0.0,0.0,1.0,0.32332669974406314,0.32332669974406314,n/a,2026-06-30,2026-06-30,False,,,,
GDX,LONG,0.32288900597822723,3.2288900597822723,3.28,4.1784,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.9,NEGATIVE,bounce_and_fail,-17647035.22,75.22,90.0,70.0,19.28,7.22,862199.0,1074891.0,1.247,413132.0,558416.0,965542.0,23.5,0.428,0.0,0.47,1.0,1.0,0.73,0.08,False,default,2.5,False,1,1.0,99.0,0.0,0.0,332955.3219896399,0.0,23.458824,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.39333,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-30,2026-06-30,False,,,,
XLK,LONG,0.32288900597822723,3.2288900597822723,6.08,4.5384,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEGATIVE,retest_and_confirm,-4520552.87,190.21,195.0,87.5,2.35,54.07,282134.0,423938.0,1.503,130702.0,188053.0,387317.0,90.0,0.326,1.61,0.63,0.36,1.4,1.93,0.15,False,default,2.5,False,1,1.0,99.0,0.0,0.0,4.175168700939946,0.0,610.0,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.52645,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-06-30,2026-06-30,False,,,,
SPOT,LONG,0.32283960154660857,3.228396015466086,0.0,1.937,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,11.163161933768846,2.4e-05,2.7e-05,0.08113543606074575,0.007268141100355179,4.540026,4.014196,0,0,0.123129,0.039225,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490985,0.590494,0.0,0.0,,,,,,,False,,,,
SLS,LONG,0.3191209370120855,3.191209370120855,7.24,4.0276,"wall_proximity (1.6%, 0.2 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,1.3,POSITIVE,trend_continuation,1217436.63,14.68,15.0,6.0,1.63,59.35,646202.0,204974.0,0.317,192059.0,120949.0,538168.0,100.0,2.203,2.89,0.15,0.11,1.4,1.68,1.0,False,sustained_trend,5.0,False,2,1.0,0.09697030461158274,0.000229,0.000142,2.4291476388981418e-37,2.5050428052465758e-36,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,1.0,0.3191209370120855,0.3191209370120855,n/a,2026-06-30,2026-06-30,False,,,,
WBD,LONG,0.3187764422848944,3.187764422848944,3.41,3.9369,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",6.6,NEGATIVE,support_ema_confluence,-16529796.86,26.62,28.0,20.0,5.03,24.98,781704.0,1552838.0,1.986,540817.0,757103.0,1036622.0,82.9,0.393,0.0,0.85,0.57,1.6,0.25,0.15,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,5.365625103105741e-64,0.0,2.157497,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.350034,0.0,0.0,0.0,1.0,0.3187764422848944,0.3187764422848944,n/a,2026-06-30,2026-06-30,False,,,,
ADBE,LONG,0.3142290599254985,3.1422905992549848,4.22,4.7371,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",9.5,NEGATIVE,bounce_and_fail,-6326381.66,205.0,250.0,200.0,21.94,2.45,449398.0,236639.0,0.527,160216.0,177897.0,347924.0,48.8,0.42,0.0,0.61,1.0,1.0,1.49,0.12,False,default,2.5,False,3,1.0,99.0,2.2e-05,0.0,1.9297123961349186e-17,0.0,24.833212,,1,0,0.166187,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.108357,0.0,0.0,0.0,1.0,0.3142290599254985,0.3142290599254985,n/a,2026-06-30,2026-06-30,False,,,,
CRWV,LONG,0.30591755801441867,3.0591755801441867,3.96,3.7976,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,bounce_and_fail,1491859.88,99.53,150.0,65.0,50.69,34.7,854642.0,762619.0,0.892,468222.0,295678.0,853361.0,27.6,0.859,0.0,0.77,0.94,1.0,1.18,0.07,False,default,2.5,False,1,0.7,99.0,3.9e-05,0.0,1016289.6034343773,0.0,1.097239,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.489005,0.0,0.0,0.0,1.0,0.30591755801441867,0.30591755801441867,n/a,2026-06-30,2026-06-30,False,,,,
NBIS,LONG,0.3021084632935329,3.021084632935329,0.0,1.8127,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.519982119520479e-07,1.2e-05,1.6e-05,0.016480390306331992,34622.73373925645,6.125,5.302521,0,0,0.439045,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.354775,0.511836,0.0,0.0,,,,,,,False,,,,
QCOM,LONG,0.3017336371548612,3.0173363715486117,3.01,3.6717,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.3,NEGATIVE,ema_pullback,-21313185.4,184.69,300.0,170.0,62.35,8.0,511186.0,460037.0,0.9,313147.0,209652.0,448424.0,84.3,0.726,0.0,0.48,1.0,1.2,0.07,0.26,False,default,2.5,False,5,1.0,99.0,1.3e-05,7e-06,362940.52636356326,0.1394381572426017,132.130268,20.418627,1,0,0.0,0.419656,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.379084,0.57435,0.0,0.0,1.0,0.3017336371548612,0.3017336371548612,n/a,2026-06-30,2026-06-30,False,,,,
