ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
INTC,LONG,0.32567152244533487,3.2567152244533486,0.0,1.954,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,53.169891194200915,3e-06,6e-06,1137794.702838081,10699.614737618429,1.720243,1,0,0.0,0.000125,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.709266,0.034859,0.0,0.0,,,,,,,False,,,,,2.653742
AG,LONG,0.32513110434707687,3.2513110434707686,6.59,4.6427,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,POSITIVE,trend_continuation,10644404.63,23.98,25.0,10.0,4.3,58.28,707888.0,381042.0,0.538,152110.0,318823.0,617997.0,59.4,0.812,1.75,0.27,1.0,1.4,1.69,0.48,False,default,2.5,False,3,1.0,99.0,0.000105,2.9e-05,739.4916172993404,6.011439646596565e-11,4.078015,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.175296,0.037847,0.0,0.0,1.0,0.32513110434707687,0.32513110434707687,n/a,2026-05-13,2026-05-13,False,,,,,310.285714
GOOG,LONG,0.31457193886788587,3.1457193886788586,0.0,1.8874,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,9.793566446550818,2e-06,3e-06,0.04764338313180155,0.0072971450275779275,11.027186,1,2,0.298925,0.4963,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381089,0.591697,0.0,0.0,,,,,,,False,,,,,22.397059
INTU,LONG,0.3112314592021646,3.112314592021646,2.1,3.3462,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.8,NEUTRAL,unknown,,,500.0,300.0,33.09,20.14,71517.0,57886.0,0.809,31041.0,39084.0,59278.0,81.6,0.572,0.0,0.56,1.0,0.0,0.29,0.25,False,default,2.5,False,2,1.0,99.0,1.1e-05,0.0,0.18508199843305595,0.0,3.698684,0,0,0.11396,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044284,0.0,0.0,0.0,1.0,0.3112314592021646,0.3112314592021646,n/a,2026-05-13,2026-05-13,False,,,,,
ALAB,LONG,0.30301535473384117,3.030153547338412,6.68,4.7991,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEUTRAL,trend_continuation,,,250.0,80.0,12.71,63.93,130300.0,112653.0,0.865,76513.0,54866.0,111574.0,60.8,0.891,2.54,0.64,0.05,1.4,1.83,0.22,False,sustained_trend,5.0,False,1,1.0,99.0,6.1e-05,0.0,1.7292717523743022,0.0,10.919679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352783,0.0,0.0,0.0,1.0,0.30301535473384117,0.30301535473384117,n/a,2026-05-13,2026-05-13,False,,,,,
SNDK,LONG,0.3014798404470275,3.0147984044702754,0.0,1.8089,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.684041503500211,1.6e-05,2.5e-05,5735.011855793049,4192.005767520859,7.298504,0,1,0.195279,0.523245,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.504888,0.484517,0.0,0.0,,,,,,,False,,,,,7.439327
BMNR,LONG,0.29767775504988236,2.9767775504988236,3.19,3.2054,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,trend_continuation,8686193.32,21.36,30.0,20.0,40.52,6.32,1177505.0,463276.0,0.393,483703.0,302423.0,854655.0,4.6,0.793,0.0,0.8,0.66,1.4,0.27,0.05,False,default,2.5,False,4,0.7,99.0,0.000323,0.000132,688.6858308282062,1.0379494234444234e-12,2.219009,0,0,0.000674,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.073975,0.549359,0.0,0.0,1.0,0.29767775504988236,0.29767775504988236,n/a,2026-05-13,2026-05-13,False,,,,,2.515969
AMD,LONG,0.29336983001729944,2.9336983001729946,0.0,1.7602,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.33635321526277734,2e-06,8e-06,953306.7398686734,944747.6607033458,9.064103,1,2,0.0,0.010832,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,3e-06,0.654252,0.656557,0.0,0.0,,,,,,,False,,,,,2.703826
TSEM,LONG,0.29206682182940463,2.9206682182940464,7.8,4.9203,poor_rr (1.2:1),"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.6,NEUTRAL,retest_and_confirm,,,300.0,200.0,14.49,23.67,73180.0,51145.0,0.699,55431.0,46092.0,22802.0,84.3,0.889,2.1,0.46,1.0,1.4,1.84,1.0,False,sustained_trend,5.0,False,2,1.0,2.2192329066036908e-07,2e-05,1e-05,0.0020927011143121246,9429.839959947196,8.894737,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.019165,0.143889,0.0,0.0,1.0,0.29206682182940463,0.29206682182940463,n/a,2026-05-13,2026-05-13,False,262.02,230.58,300.0,1.21,10.0
WDAY,LONG,0.2896594526125231,2.8965945261252313,3.02,3.3543,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,200.0,90.0,73.17,22.07,90990.0,69732.0,0.766,40036.0,35411.0,85275.0,94.4,0.723,0.0,0.52,1.0,1.0,0.28,0.21,False,default,2.5,False,1,1.0,99.0,3.8e-05,0.0,2056.883368109869,0.0,1.266282,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.607355,0.0,0.0,0.0,1.0,0.2896594526125231,0.2896594526125231,n/a,2026-05-13,2026-05-13,False,,,,,
APLD,LONG,0.2816413074088058,2.8164130740880577,0.0,1.6898,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8901366384868072,5.2e-05,5.4e-05,1567.5758243424905,1761.0507831778498,70.137255,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001184,0.795418,0.0,0.0,,,,,,,False,,,,,1.788839
ACN,LONG,0.280045038864044,2.8004503886404404,1.98,3.3742,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.9,NEUTRAL,unknown,,,200.0,155.0,26.77,1.75,110064.0,64922.0,0.59,38078.0,46702.0,90206.0,70.7,0.437,0.0,0.0,1.0,0.0,0.15,0.83,True,default,2.5,False,2,0.7,2.7631220246911594,1e-05,4e-06,0.0025979880810212035,0.0009402364636109717,15.894737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.502774,0.502299,0.0,0.0,1.0,0.280045038864044,0.280045038864044,n/a,2026-05-13,2026-05-13,False,,,,,7.578947
CSCO,LONG,0.27889269277985246,2.7889269277985247,7.42,4.4805,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,POSITIVE,trend_continuation,6380199.98,100.86,110.0,70.0,9.05,30.6,514064.0,368113.0,0.716,206839.0,286856.0,388482.0,99.8,0.477,2.53,0.26,1.0,1.4,1.85,0.39,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,2041.9668117253475,0.0,1.427235,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.175171,0.0,0.0,0.0,1.0,0.27889269277985246,0.27889269277985246,n/a,2026-05-13,2026-05-13,False,100.87,88.77,110.0,0.75,
VST,LONG,0.2685209377897966,2.6852093778979658,2.05,3.2976,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-28824175.29,,210.0,130.0,46.8,9.12,198924.0,226200.0,1.137,107466.0,137173.0,180485.0,6.7,0.468,0.0,0.36,1.0,0.0,0.25,0.45,False,default,2.5,False,1,1.0,99.0,8e-06,0.0,4.339404130283908e-12,0.0,1.474551,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253723,0.0,0.0,0.0,1.0,0.2685209377897966,0.2685209377897966,n/a,2026-05-13,2026-05-13,False,,,,,
WDC,LONG,0.26516678212651446,2.6516678212651446,6.25,4.0808,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,NEGATIVE,trend_continuation,-631695.66,495.49,500.0,90.0,1.01,81.82,183332.0,243677.0,1.329,127858.0,107120.0,192031.0,66.2,0.825,2.77,0.59,0.22,1.4,1.19,0.09,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,1035.521538015496,0.0,43.166667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.114593,0.0,0.0,0.0,1.0,0.26516678212651446,0.26516678212651446,n/a,2026-05-13,2026-05-13,False,,,,,
IWM,LONG,0.26312581210990016,2.631258121099002,5.49,4.5226,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.8,NEGATIVE,trend_continuation,-124886303.01,283.0,300.0,250.0,6.02,11.65,2889794.0,8164499.0,2.825,3223465.0,3080470.0,4750358.0,51.7,0.219,2.03,0.76,0.2,1.4,1.01,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,28969.758876187927,0.0,2.044852,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.304828,0.0,0.0,0.0,1.0,0.26312581210990016,0.26312581210990016,n/a,2026-05-13,2026-05-13,False,,,,,
TGT,LONG,0.2590504274461789,2.590504274461789,3.48,3.2993,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.8,POSITIVE,trend_continuation,489449.72,120.81,130.0,100.0,7.54,17.28,272384.0,242034.0,0.889,79533.0,118824.0,316061.0,75.7,0.452,0.0,0.54,1.0,1.4,0.53,0.0,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,1.5807145336103815e-13,0.0,4.205955,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.212804,0.0,0.0,0.0,1.0,0.2590504274461789,0.2590504274461789,n/a,2026-05-13,2026-05-13,False,,,,,
LLY,LONG,0.2541925424244229,2.541925424244229,6.54,4.493,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.3,POSITIVE,support_ema_confluence,69358925.6,1020.01,1100.0,800.0,7.84,21.57,169682.0,185679.0,1.094,95781.0,95821.0,163759.0,38.3,0.349,1.71,0.14,0.98,1.6,1.93,0.19,False,default,2.5,False,2,1.0,3.431492138274116e-12,1e-06,0.0,1.794651467096607e-21,5.229944860078377e-10,5.826087,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.532349,0.58744,0.0,0.0,1.0,0.2541925424244229,0.2541925424244229,n/a,2026-05-13,2026-05-13,False,,,,,6.25
JPM,LONG,0.252692331243923,2.52692331243923,3.91,3.8765,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",7.2,NEGATIVE,support_ema_confluence,-80574347.91,,320.0,280.0,6.13,7.14,359331.0,371139.0,1.033,172205.0,225997.0,332268.0,70.9,0.268,0.0,0.69,1.0,1.6,0.58,0.04,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.3344764452439816,0.0,1.072349,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.198372,0.0,0.0,0.0,1.0,0.252692331243923,0.252692331243923,n/a,2026-05-13,2026-05-13,False,,,,,
HIMS,LONG,0.24481094971058795,2.4481094971058797,3.16,3.8521,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.4,NEGATIVE,ema_pullback,-2204916.37,24.11,30.0,15.0,24.51,37.75,745181.0,491513.0,0.66,479320.0,243431.0,513943.0,34.1,0.813,0.0,0.6,1.0,1.2,0.23,0.12,False,default,2.5,False,1,0.7,99.0,9e-05,0.0,6.331427371940078e-05,0.0,2.726562,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343049,0.0,0.0,0.0,1.0,0.24481094971058795,0.24481094971058795,n/a,2026-05-13,2026-05-13,False,,,,,
ADBE,LONG,0.23948051059995482,2.394805105999548,1.84,3.2494,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.5,NEGATIVE,unknown,-50680642.23,,300.0,220.0,27.19,6.73,368928.0,245323.0,0.665,118279.0,155855.0,340117.0,87.2,0.515,0.0,0.54,1.0,0.0,0.23,0.07,False,default,2.5,False,1,0.7,99.0,6e-06,0.0,5.226501796999532e-13,0.0,5.048544,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.563475,0.0,0.0,0.0,1.0,0.23948051059995482,0.23948051059995482,n/a,2026-05-13,2026-05-13,False,,,,,
GOOGL,LONG,0.22732125483938426,2.2732125483938423,6.68,4.9806,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",9.2,NEGATIVE,trend_continuation,-7550641.28,401.93,450.0,250.0,11.96,37.8,1691464.0,1429108.0,0.845,718082.0,755859.0,1646631.0,48.8,0.329,2.89,0.37,0.0,1.4,1.83,0.19,False,sustained_trend,5.0,False,1,0.7,99.0,0.0,0.0,0.0024724171252863067,0.0,1.987624,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.243817,0.0,0.0,0.0,1.0,0.22732125483938426,0.22732125483938426,n/a,2026-05-13,2026-05-13,False,,,,,
APP,LONG,0.2097366089765956,2.097366089765956,4.16,3.9567,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.3,NEGATIVE,trend_continuation,-3265383.08,,500.0,400.0,9.06,12.75,183703.0,142777.0,0.777,93496.0,84539.0,148445.0,40.9,0.681,0.0,0.93,1.0,1.4,0.44,0.38,False,default,2.5,False,1,0.7,99.0,2e-06,0.0,6.051051605195013e-05,0.0,1.375796,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.105259,0.0,0.0,0.0,1.0,0.2097366089765956,0.2097366089765956,n/a,2026-05-13,2026-05-13,False,,,,,
MU,LONG,0.11460624495672461,1.1460624495672462,6.8,3.273,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.3,POSITIVE,trend_continuation,204720224.82,803.86,900.0,400.0,11.94,50.25,1525425.0,1732018.0,1.135,1044123.0,834819.0,1378501.0,99.4,0.978,3.0,0.14,0.0,1.4,1.84,0.42,False,sustained_trend,5.0,False,2,1.0,0.19677034591969444,1e-06,1e-06,66290.78105314347,336894.163311569,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,5e-05,0.72972,0.0,0.0,1.0,0.11460624495672461,0.11460624495672461,n/a,2026-05-13,2026-05-13,False,,,,,9.964286
VNET,SHORT,0.6629210377179524,6.629210377179524,2.43,4.9436,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,27.0,9.0,139.04,20.32,153320.0,41768.0,0.272,110245.0,57576.0,27267.0,96.3,1.109,0.0,0.0,1.0,0.0,0.43,1.0,True,default,2.5,False,1,1.0,0.0,0.0,0.000115,0.0,265582.7846306713,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.006108,0.0,0.0,1.0,0.6629210377179524,0.6629210377179524,n/a,2026-05-13,2026-05-13,False,,,,,8.489496
NXT,SHORT,0.6236668538408459,6.236668538408459,4.56,5.5663,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.4,NEUTRAL,retest_and_confirm,,,145.0,70.0,3.65,49.96,23746.0,32716.0,1.378,33285.0,2746.0,20431.0,89.1,0.805,0.0,0.24,1.0,1.4,0.92,1.0,False,default,2.5,False,1,0.7,0.0,0.0,5.8e-05,0.0,790132.5498914787,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.6e-05,0.0,0.371061,0.0,0.0,1.0,0.6236668538408459,0.6236668538408459,n/a,2026-05-13,2026-05-13,False,,,,,17.110092
USAR,SHORT,0.5202508900680939,5.202508900680939,3.05,4.6563,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.7,POSITIVE,unknown,2914794.85,26.02,30.0,20.0,15.51,22.99,359703.0,203272.0,0.565,172535.0,171087.0,219353.0,38.9,1.043,0.0,0.69,1.0,0.0,1.27,0.09,False,default,2.5,False,1,1.0,0.0,0.0,0.000293,0.0,1609843.9311682067,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.023435,0.0,0.0,1.0,0.5202508900680939,0.5202508900680939,n/a,2026-05-13,2026-05-13,False,,,,,8.033074
