ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
PANW,LONG,0.26418565699964136,2.6418565699964134,5.86,4.2989,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,retest_and_confirm,-546754.61,356.9,400.0,150.0,12.07,57.97,306123.0,307771.0,1.005,226267.0,31076.0,356551.0,86.0,0.608,1.81,0.92,0.9,1.4,0.65,0.19,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,0.002306778786810289,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.26418565699964136,0.26418565699964136,n/a,2026-08-21,2026-08-21,False,,,,,
OUST,LONG,0.26093641161673886,2.609364116167389,1.91,3.0777,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEUTRAL,unknown,,,50.0,25.0,30.28,34.86,87052.0,43626.0,0.501,58250.0,1564.0,70864.0,13.2,0.924,0.0,0.66,1.0,0.0,0.13,0.12,False,default,2.5,False,1,0.7,99.0,9.2e-05,0.0,739.1877359767425,0.0,5.092308,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.430932,0.0,0.0,0.0,1.0,0.26093641161673886,0.26093641161673886,n/a,2026-08-21,2026-08-21,False,,,,,
APLD,LONG,0.25753999459438487,2.5753999459438486,3.56,3.6557,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,trend_continuation,-1664376.91,27.34,40.0,25.0,46.47,8.46,559063.0,235052.0,0.42,299857.0,60812.0,433446.0,3.4,0.845,0.0,0.66,1.0,1.4,0.26,0.25,False,default,2.5,False,1,1.0,99.0,9.5e-05,0.0,9.879397879501948e-17,0.0,2.620968,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,1.0,0.25753999459438487,0.25753999459438487,n/a,2026-08-21,2026-08-21,False,,,,,
MELI,LONG,0.2559517157362219,2.559517157362219,0.0,1.5357,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,6.201972435820736e-15,1.3862868899730256e-12,1.285714,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,,,,,,,False,,,,,2.554186
QQQ,LONG,0.2523740946117955,2.5237409461179547,0.0,1.5142,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.564425984001526,1e-06,1e-06,16974.581803055215,30074.061585033836,30.515152,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.475039,0.601868,0.0,0.0,,,,,,,False,,,,,
GOOG,LONG,0.2510956075229405,2.510956075229405,4.12,3.7515,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEGATIVE,bounce_and_fail,-46172367.41,341.53,400.0,330.0,17.08,3.41,1086810.0,810002.0,0.745,732853.0,194639.0,969320.0,7.0,0.277,0.0,0.82,1.0,1.0,1.23,0.07,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,2.1541402324593827e-28,0.0,3.321739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.2510956075229405,0.2510956075229405,n/a,2026-08-21,2026-08-21,False,,,,,
META,LONG,0.24079701679869842,2.407970167986984,3.37,4.015,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",9.0,NEGATIVE,trend_continuation,-231435010.03,549.11,750.0,500.0,36.6,8.94,2576858.0,1080119.0,0.419,1322725.0,256022.0,2078230.0,44.7,0.342,0.0,0.44,0.99,1.4,0.45,0.09,False,default,2.5,False,1,1.0,99.0,0.0,0.0,86.11000639941355,0.0,1.473193,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,1.0,0.24079701679869842,0.24079701679869842,n/a,2026-08-21,2026-08-21,False,,,,,
BE,LONG,0.2377607224916346,2.3776072249163462,3.09,3.2558,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEGATIVE,ema_pullback,-14706196.27,,250.0,130.0,24.76,35.13,551953.0,578528.0,1.048,593600.0,85138.0,451743.0,0.0,0.854,0.0,0.7,1.0,1.2,0.19,0.0,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,7.1355467256966165e-12,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.2377607224916346,0.2377607224916346,n/a,2026-08-21,2026-08-21,False,,,,,
NBIS,LONG,0.23552776723398555,2.3552776723398554,4.35,3.9826,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",7.5,NEGATIVE,trend_continuation,-5866604.34,,250.0,120.0,12.27,46.11,801860.0,780376.0,0.973,739062.0,59297.0,783877.0,22.7,0.898,1.56,0.99,0.0,1.4,0.31,0.09,False,default,2.5,False,1,1.0,99.0,3.1e-05,0.0,2.4123497672870944e-05,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23552776723398555,0.23552776723398555,n/a,2026-08-21,2026-08-21,False,,,,,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346318,0.0,0.0,1.0106504601292118e-05,1.2354262246967171e-05,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,,,,,10.191176
CAPR,SHORT,0.5526274849654871,5.526274849654871,7.36,6.1311,poor_rr (1.5:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,NEGATIVE,trend_continuation,-67741.93,,30.0,5.0,390.45,18.26,166187.0,96253.0,0.579,193214.0,148.0,69078.0,96.3,3.261,2.52,0.74,0.71,1.4,1.91,0.07,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,0.007247,0.0,0.000445668181018195,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001414,0.0,0.0,1.0,0.5526274849654871,0.5526274849654871,n/a,2026-08-21,2026-08-21,False,6.12,6.85,5.0,1.52,6.308512
CXW,SHORT,0.5158490974009771,5.158490974009771,3.32,4.6752,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,34.0,28.0,1.13,16.72,115634.0,45602.0,0.394,79078.0,25.0,82133.0,25.8,0.416,0.0,0.63,1.0,1.0,0.28,0.4,False,default,2.5,False,3,1.0,0.0,0.0,0.000253,0.0,0.00039128602936173393,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.467147,0.0,0.0,1.0,0.5158490974009771,0.5158490974009771,n/a,2026-08-21,2026-08-21,False,,,,,93.934534
CG,SHORT,0.5065163738543761,5.065163738543761,4.92,4.9286,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.6,POSITIVE,trend_continuation,25619852.65,48.74,52.5,40.0,7.8,17.86,291597.0,66153.0,0.227,303983.0,0.0,53767.0,16.9,0.393,0.0,0.84,0.68,1.4,1.17,0.81,False,default,2.5,False,1,1.0,0.0,0.0,0.00097,0.0,6.606640636335722e-14,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407617,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-21,2026-08-21,False,,,,,217.210201
TRGP,SHORT,0.4894948795025696,4.894948795025696,3.02,4.5135,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.8,NEUTRAL,bounce_and_fail,,,300.0,250.0,0.49,16.26,12659.0,2543.0,0.201,9341.0,1089.0,4772.0,18.2,0.298,0.0,0.15,1.0,1.0,0.55,0.32,False,default,2.5,False,1,1.0,0.0,0.0,7e-06,0.0,2.5581396687891454e-37,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.435153,0.0,0.0,1.0,0.4894948795025696,0.4894948795025696,n/a,2026-08-21,2026-08-21,False,,,,,4.527344
CFG,SHORT,0.45264380389923803,4.526438038992381,4.42,4.7092,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.6,NEUTRAL,ema_rally,,,75.0,65.0,6.93,7.33,26527.0,11968.0,0.451,12605.0,6416.0,19474.0,16.1,0.242,0.0,0.48,1.0,1.2,1.72,0.02,False,default,2.5,False,1,1.0,0.0,0.0,9e-06,0.0,6.782032202385856e-39,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.476164,0.0,0.0,1.0,0.45264380389923803,0.45264380389923803,n/a,2026-08-21,2026-08-21,False,,,,,3.074974
MTZ,SHORT,0.4285856158518697,4.285856158518698,5.69,4.7499,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.5,NEUTRAL,ema_rally,,,290.0,260.0,8.33,2.87,31144.0,10703.0,0.344,24636.0,5468.0,11743.0,34.4,0.53,2.04,0.51,0.13,1.2,1.77,0.04,False,default,2.5,False,2,1.0,99.0,1.9e-05,5.8e-05,3.411643107995295e-12,2.9262113472744375e-15,5.373626,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.348376,0.395752,0.0,0.0,1.0,0.4285856158518697,0.4285856158518697,n/a,2026-08-21,2026-08-21,False,,,,,6.824561
V,SHORT,0.42127752104418964,4.2127752104418965,3.15,4.3514,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,ema_rally,-30175336.96,369.95,400.0,320.0,8.12,13.5,248197.0,251368.0,1.013,202919.0,36253.0,260393.0,9.1,0.197,0.0,0.61,1.0,1.2,0.26,0.08,False,default,2.5,False,8,1.0,86.07459098766752,4e-06,7e-06,1.0081275126249336e-20,7.027352679045839e-23,19.711575,0,1,0.005446,0.001986,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.324889,0.504472,0.0,0.0,1.0,0.42127752104418964,0.42127752104418964,n/a,2026-08-21,2026-08-21,False,,,,,39.060516
BNO,SHORT,0.41754742463874867,4.175474246387487,0.0,2.5053,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,15.858789716004257,0.014792,0.008102,2.921554103111223e-12,9.211150899374341e-14,1070.00935,0,0,0.0,0.072319,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52239,0.46446,0.0,0.0,,,,,,,False,,,,,171.947854
SILJ,SHORT,0.3925139029710907,3.925139029710907,2.83,3.6516,price_validation_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",4.2,POSITIVE,bounce_and_fail,10861167.87,,40.0,29.0,24.82,9.5,630769.0,160802.0,0.255,403932.0,9282.0,378357.0,19.4,0.551,0.0,0.0,1.0,1.0,0.31,0.51,True,default,2.5,False,4,1.0,0.09155669495572615,0.000659,0.001722,111.52091481224303,406.01769525127185,3.562044,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.368656,0.342367,0.0,0.0,1.0,0.3925139029710907,0.3925139029710907,n/a,2026-08-21,2026-08-21,False,,,,,38.750864
SMH,SHORT,0.37987500307817124,3.7987500307817124,5.95,4.7244,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.2,POSITIVE,retest_and_confirm,35446162.61,560.49,600.0,400.0,7.07,28.62,842219.0,1516131.0,1.8,1498243.0,191530.0,668577.0,18.5,0.366,1.53,0.78,0.35,1.4,1.81,0.08,False,default,2.5,False,4,1.0,0.1179388812082824,4e-06,3.5e-05,233852.90236583864,660943.7588068738,26.31016,0,0,0.0,0.627056,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-05,0.34783,0.348244,0.0,0.0,1.0,0.37987500307817124,0.37987500307817124,n/a,2026-08-21,2026-08-21,False,,,,,17.057041
XOP,SHORT,0.3717284051729678,3.7172840517296777,1.57,4.0496,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.6,NEGATIVE,unknown,-7121542.5,189.63,195.0,165.0,2.82,13.0,169727.0,294102.0,1.733,205578.0,69510.0,188741.0,35.2,0.31,0.0,0.0,1.0,0.0,0.28,0.29,True,default,2.5,False,2,1.0,0.0,0.0,0.000306,0.0,37.72268781970336,,0,1,0.0,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396989,0.0,0.0,1.0,0.3717284051729678,0.3717284051729678,n/a,2026-08-21,2026-08-21,False,,,,,1.396951
CBRS,SHORT,0.34948026404946403,3.4948026404946404,6.52,4.8634,price_validation_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,5.8,NEGATIVE,resistance_ema_confluence,-15731123.29,,260.0,125.0,31.11,36.97,162143.0,139080.0,0.858,171616.0,68841.0,60766.0,0.0,0.883,1.5,0.84,0.33,1.6,1.96,0.28,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,7.8e-05,0.0,2813.8547081330216,,0,1,0.0,0.555797,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.027705,0.0,0.0,1.0,0.34948026404946403,0.34948026404946403,n/a,2026-08-21,2026-08-21,False,,,,,36.465046
EEM,SHORT,0.3454987978136072,3.454987978136072,3.22,4.0935,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEGATIVE,bounce_and_fail,-49850775.88,,70.0,65.0,4.24,3.21,1911189.0,3609106.0,1.888,2299700.0,412799.0,2807796.0,30.9,0.237,0.0,0.57,1.0,1.0,0.58,0.06,False,default,2.5,False,2,1.0,51.84043673486361,9e-06,7.9e-05,1297.3026209467246,25.024916892227214,2787.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.501267,0.118084,0.0,0.0,1.0,0.3454987978136072,0.3454987978136072,n/a,2026-08-21,2026-08-21,False,,,,,7.287567
MRNA,SHORT,0.34418674081818157,3.4418674081818157,0.0,2.0651,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,3.2232309857200194,7.2e-05,2.2e-05,898589.811677409,836356.2670424113,14.475056,1,1,0.509566,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.6e-05,1e-06,0.404187,0.077846,0.0,0.0,,,,,,,False,,,,,13.398148
TLN,SHORT,0.33804697645119286,3.3804697645119286,0.0,2.0283,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0609908984447683e-18,4.5e-05,4.5e-05,1.5276575497430245e-15,719.920195348664,15.375,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591592,0.31803,0.0,0.0,,,,,,,False,,,,,8.588924
PLTR,SHORT,0.33523552639652177,3.352355263965218,1.8,3.5762,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-16163309.68,179.04,200.0,100.0,11.67,44.17,1913984.0,1947579.0,1.018,1315257.0,209657.0,2336649.0,11.3,0.462,0.0,0.09,1.0,0.0,0.53,0.18,False,default,2.5,False,5,0.7,0.0,0.0,1.7e-05,0.0,0.004830030788412831,,0,0,0.0,0.703935,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.57864,0.0,0.0,1.0,0.33523552639652177,0.33523552639652177,n/a,2026-08-21,2026-08-21,False,,,,,11.74635
IBIT,SHORT,0.3276997484612761,3.2769974846127607,0.0,1.9662,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.9362804430851956,2.7e-05,2.8e-05,1069357.0299558712,1142133.254895474,6.064815,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,6e-06,0.395924,0.327884,0.0,0.0,,,,,,,False,,,,,2.770983
C,SHORT,0.3273729243024201,3.273729243024201,6.17,4.7679,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.4,NEGATIVE,ema_rally,-25598048.14,,150.0,100.0,14.08,23.95,479494.0,611920.0,1.276,271940.0,62129.0,757345.0,9.4,0.279,1.57,0.59,1.0,1.2,1.67,0.14,False,default,2.5,False,3,1.0,0.0,0.0,9e-06,0.0,1.6301470484090746e-32,,0,0,0.0,0.238185,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490367,0.0,0.0,1.0,0.3273729243024201,0.3273729243024201,n/a,2026-08-21,2026-08-21,False,,,,,5.267742
EWY,SHORT,0.3199975033489321,3.1999750334893213,0.0,1.92,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.007158597405424194,4.4e-05,3.6e-05,7.7515229958623095,721.8847079353696,53.75,0,0,0.416738,0.515357,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.216252,0.347377,0.0,0.0,,,,,,,False,,,,,14.741264
ROST,SHORT,0.3158543551839329,3.1585435518393288,4.82,4.3053,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.4,NEUTRAL,trend_continuation,,,250.0,220.0,3.63,8.8,30510.0,51705.0,1.695,57046.0,7234.0,17935.0,19.4,0.243,0.0,0.98,1.0,1.4,0.43,1.0,False,default,2.5,False,1,1.0,0.0,0.0,3e-06,0.0,2.4320408874915567e-13,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.572222,0.0,0.0,1.0,0.3158543551839329,0.3158543551839329,n/a,2026-08-21,2026-08-21,False,,,,,1.259786
SOXX,SHORT,0.30815649890612684,3.0815649890612686,6.72,5.0168,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-399241.54,,600.0,500.0,15.49,3.76,299706.0,356289.0,1.189,399881.0,49161.0,206953.0,40.7,0.411,1.55,0.88,1.0,1.4,1.8,0.09,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,3.8e-05,0.0,1391.8515699544735,,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,1.0,0.30815649890612684,0.30815649890612684,n/a,2026-08-21,2026-08-21,False,,,,,6.753596
XPEV,SHORT,0.3032465435872097,3.032465435872097,4.96,3.3442,price_validation_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",1.7,POSITIVE,ema_rally,4018341.92,12.19,13.0,12.0,6.73,1.48,509286.0,160512.0,0.315,313831.0,103922.0,252045.0,67.6,0.613,1.6,0.97,0.45,1.2,0.49,0.25,False,default,2.5,False,1,0.7,0.0,0.0,4.9e-05,0.0,1.7613771898606466e-49,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.748664,0.0,0.0,1.0,0.3032465435872097,0.3032465435872097,n/a,2026-08-21,2026-08-21,False,,,,,14.003876
VRT,SHORT,0.29839661722109145,2.9839661722109145,5.81,4.455,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_rally,-2402705.02,,300.0,210.0,14.66,19.74,230957.0,257775.0,1.116,204603.0,46993.0,237136.0,5.7,0.547,1.58,0.65,0.77,1.2,1.61,0.0,False,default,2.5,False,4,1.0,0.5288786411016324,1.1e-05,2.5e-05,3.877888868508859e-17,7.332284889462308e-17,11.933208,1,0,1.2e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.09362,0.625547,0.0,0.0,1.0,0.29839661722109145,0.29839661722109145,n/a,2026-08-21,2026-08-21,False,,,,,2.04077
SPY,SHORT,0.29644242007111515,2.9644242007111514,5.01,4.3452,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.8,NEGATIVE,retest_and_confirm,-6860344087.77,,800.0,520.0,4.54,32.05,6216669.0,15907220.0,2.559,10500427.0,3343427.0,8280035.0,8.2,0.127,0.0,0.91,1.0,1.4,1.57,0.14,False,default,2.5,False,5,0.7,0.11194784478626904,0.0,2e-06,10853.131254363729,24237.025900508714,1.941176,0,0,0.0,0.687616,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.6047,0.635536,0.0,0.0,1.0,0.29644242007111515,0.29644242007111515,n/a,2026-08-21,2026-08-21,False,,,,,10.696211
LABU,SHORT,0.29622336249660935,2.9622336249660934,2.63,3.4301,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.8,NEUTRAL,unknown,,,370.0,215.0,17.54,31.7,10050.0,14148.0,1.408,11960.0,521.0,11717.0,71.7,0.942,0.0,0.43,1.0,0.0,0.73,0.47,False,default,2.5,False,1,1.0,0.0,0.0,0.000551,0.0,9.012510449216353e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.545375,0.0,0.0,1.0,0.29622336249660935,0.29622336249660935,n/a,2026-08-21,2026-08-21,False,,,,,2.953488
STX,SHORT,0.2905207012219091,2.905207012219091,0.0,1.7431,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,14,1.0,9.988922701242782,2.7e-05,5e-06,2044.4463179425254,750.4616253418999,13.311471,1,0,0.05651,0.422369,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380585,0.247754,0.0,0.0,,,,,,,False,,,,,4.033121
HOOD,SHORT,0.2899975597044996,2.899975597044996,2.44,3.222,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,5629037.81,108.14,120.0,70.0,11.08,35.2,1093398.0,739774.0,0.677,736153.0,128186.0,968833.0,37.3,0.644,0.0,0.26,1.0,0.0,0.18,1.0,False,default,2.5,False,5,1.0,99.0,2.1e-05,6.3e-05,128049.807056144,0.001293742629248699,1.754459,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.768924,0.297928,0.0,0.0,1.0,0.2899975597044996,0.2899975597044996,n/a,2026-08-21,2026-08-21,False,,,,,1.411822
MELI,SHORT,0.2886065255973127,2.886065255973127,2.04,3.075,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,2000.0,1600.0,3.6,17.12,36033.0,36359.0,1.009,34794.0,8413.0,29185.0,6.9,0.331,0.0,0.55,1.0,0.0,0.32,0.18,False,default,2.5,False,5,1.0,0.0029825343660485814,1.1e-05,1.8e-05,6.201972435820736e-15,1.3862868899730256e-12,1.285714,0,0,0.0,3.4e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.483367,0.65572,0.0,0.0,1.0,0.2886065255973127,0.2886065255973127,n/a,2026-08-21,2026-08-21,False,,,,,2.554186
OKLO,SHORT,0.2866147673123185,2.866147673123185,5.66,4.0511,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.6,NEGATIVE,trend_continuation,-4811335.89,,90.0,40.0,113.9,4.93,447706.0,266476.0,0.595,248478.0,58485.0,407219.0,1.9,0.772,1.59,0.9,0.49,1.4,1.19,0.1,False,sustained_trend,5.0,False,2,1.0,0.0,0.0,0.000169,0.0,8.807473068101933e-12,,0,0,0.0,0.432179,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.730927,0.0,0.0,1.0,0.2866147673123185,0.2866147673123185,n/a,2026-08-21,2026-08-21,False,,,,,2.028266
AXTI,SHORT,0.2799575777391127,2.7995757773911265,0.0,1.6797,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,0.000862,0.000114,501.55763520418543,1.8605970028594322e-08,5.971029,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568154,0.206201,0.0,0.0,,,,,,,False,,,,,1.199161
NEM,SHORT,0.27984482474821537,2.7984482474821535,0.0,1.6791,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,99.0,5e-06,8e-06,29951.94863134302,8.889829183964536e-12,5.584507,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.123888,0.627311,0.0,0.0,,,,,,,False,,,,,9.511364
