ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
USO,LONG,0.3972585097504408,3.972585097504408,5.41,4.0493,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.2,POSITIVE,trend_continuation,12238355.23,143.04,150.0,100.0,4.87,30.09,714976.0,1167083.0,1.632,619749.0,605254.0,657056.0,79.5,0.742,2.31,0.77,0.27,1.4,0.66,0.0,False,sustained_trend,5.0,False,2,1.0,99.0,0.001089,0.0,42120.98341350804,0.0,3.34849,0,0,0.382306,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.2e-05,0.0,0.450299,0.0,0.0,0.0,1.0,0.3972585097504408,0.3972585097504408,n/a,2026-05-05,2026-05-05,False,,,,,
GFS,LONG,0.38304670022571435,3.8304670022571434,0.0,2.2983,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.31011287618317074,1.1e-05,5.2e-05,266247.0871736049,429274.4797483737,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,1.7e-05,0.705392,0.725084,0.0,0.0,,,,,,,False,,,,,480.297468
MRVL,LONG,0.36541538188221445,3.6541538188221443,6.73,4.4261,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.9,POSITIVE,trend_continuation,13684847.2,172.5,180.0,75.0,4.32,56.53,582676.0,730966.0,1.254,348440.0,425057.0,540145.0,100.0,0.896,2.84,0.36,0.0,1.4,1.96,0.18,False,sustained_trend,5.0,False,2,1.0,99.0,2e-05,0.0,1207703.6729130591,0.0,19.546392,2,0,0.206064,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.2e-05,0.0,0.730884,0.0,0.0,0.0,1.0,0.36541538188221445,0.36541538188221445,n/a,2026-05-05,2026-05-05,False,,,,,
GOOG,LONG,0.359417566498591,3.5941756649859102,0.0,2.1565,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,0.8007192164104544,2e-06,3e-06,1.2266089328942902,2.2978259565064345,78.402736,3,1,0.502018,0.200818,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.526559,0.635468,0.0,0.0,,,,,,,False,,,,,83.25
SPY,LONG,0.34816749790437046,3.4816749790437047,0.0,2.089,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.0748216410863272,0.0,0.0,55161.750284681366,368621.62793941674,15.697427,0,0,0.166358,0.627862,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.343877,0.338896,0.0,0.0,,,,,,,False,,,,,6.082279
SNDK,LONG,0.3446959478313218,3.446959478313218,7.93,5.4625,price_validation_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.8,NEGATIVE,trend_continuation,-1283485.74,1413.28,1450.0,250.0,2.59,82.31,295526.0,335531.0,1.135,237655.0,122326.0,271076.0,48.5,1.035,2.9,0.0,1.0,1.4,1.97,0.66,True,sustained_trend,5.0,True,1,1.0,99.0,1.2e-05,0.0,2101937.526462404,0.0,21.166667,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.489649,0.0,0.0,0.0,1.0,0.3446959478313218,0.3446959478313218,n/a,2026-05-05,2026-05-05,False,,,,,
AR,LONG,0.3414910856972553,3.414910856972553,6.29,4.5545,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.8,NEGATIVE,retest_and_confirm,-456587.85,39.37,40.0,31.0,1.65,21.22,83783.0,180035.0,2.149,138026.0,72205.0,53587.0,33.9,0.401,1.56,0.92,1.0,1.4,1.37,0.03,False,sustained_trend,5.0,False,1,1.0,99.0,2.6e-05,0.0,8.37053469832966e-10,0.0,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.0,0.0,0.0,1.0,0.3414910856972553,0.3414910856972553,n/a,2026-05-05,2026-05-05,False,,,,,
NVTS,LONG,0.3339559373489307,3.339559373489307,6.11,4.3828,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,bounce_and_fail,2198955.92,17.68,20.0,7.0,12.99,60.45,315362.0,130250.0,0.413,160470.0,113294.0,171848.0,85.5,1.26,2.41,0.29,0.29,1.0,1.83,0.29,False,default,2.5,False,2,1.0,8.130015818526175e-10,0.000216,0.000102,1.9928205397583957e-10,0.24511890065666048,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.000937,0.0,0.0,1.0,0.3339559373489307,0.3339559373489307,n/a,2026-05-05,2026-05-05,False,,,,,46.237805
TPR,LONG,0.3286574149611769,3.286574149611769,2.3,3.4733,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.7,NEUTRAL,unknown,,,180.0,22.5,27.8,84.02,19668.0,20796.0,1.057,7273.0,15331.0,17860.0,82.6,0.507,0.0,0.6,1.0,0.0,0.53,0.17,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,4.241942087218807,0.0,32.608696,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.07184,0.0,0.0,0.0,1.0,0.3286574149611769,0.3286574149611769,n/a,2026-05-05,2026-05-05,False,,,,,
CDNS,LONG,0.31835722639172087,3.183572263917209,0.0,1.9101,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3e-06,0.000164,0.000996491325547171,8.469542145461667e-07,21.551724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026704,0.209118,0.0,0.0,,,,,,,False,,,,,10.699911
FN,LONG,0.31243773155492544,3.1243773155492542,0.0,1.8746,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.2e-05,0.000219,7.137700185790552e-12,4.591338832407302e-25,4.6875,0,0,0.0,0.292166,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247044,0.471274,0.0,0.0,,,,,,,False,,,,,51.613636
AXTI,LONG,0.3116508498625142,3.1165084986251417,0.0,1.8699,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.22095225573292107,0.000279,0.000722,16223.750725707348,146852.99927707476,1.860691,2,1,0.363652,0.263544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,3.2e-05,0.585336,0.637231,0.0,0.0,,,,,,,False,,,,,
U,LONG,0.2994253471593407,2.994253471593407,6.9,4.3671,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,4907113.73,27.62,30.0,20.0,8.64,27.58,420992.0,210520.0,0.5,225377.0,107745.0,298390.0,96.4,0.951,2.16,0.68,1.0,1.4,1.59,0.07,False,sustained_trend,5.0,False,1,1.0,99.0,6.6e-05,0.0,7.223436782280862e-19,0.0,17.873832,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.263663,0.0,0.0,0.0,1.0,0.2994253471593407,0.2994253471593407,n/a,2026-05-05,2026-05-05,False,,,,,
HUT,LONG,0.29175946991890916,2.9175946991890918,5.44,4.5108,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,ema_pullback,,,100.0,40.0,27.13,49.15,133038.0,64124.0,0.482,45526.0,62307.0,89329.0,16.6,0.95,2.0,0.42,0.18,1.2,1.63,0.0,False,default,2.5,False,1,1.0,99.0,0.000152,0.0,2.9603027892430612e-21,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.29175946991890916,0.29175946991890916,n/a,2026-05-05,2026-05-05,False,,,,,
ANET,LONG,0.28863894954356284,2.8863894954356284,0.0,1.7318,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,3.2151225238098787e-16,5e-06,6e-06,1.0147813486300632e-11,15781.379109427538,3.919771,0,0,0.0,0.000235,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.201858,0.431896,0.0,0.0,,,,,,,False,,,,,47.045886
CCJ,LONG,0.2876722634177669,2.876722634177669,4.66,4.4164,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.9,NEGATIVE,trend_continuation,-12659497.67,115.45,140.0,90.0,21.26,22.04,170308.0,221844.0,1.303,157751.0,107341.0,127060.0,47.6,0.553,0.0,0.83,1.0,1.4,0.56,0.87,False,default,2.5,False,3,1.0,0.08431178729860192,2.1e-05,1e-05,1.2389018856324589e-26,2.9388580774470254e-25,2526.189815,0,0,0.000126,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.007612,0.53211,0.0,0.0,1.0,0.2876722634177669,0.2876722634177669,n/a,2026-05-05,2026-05-05,False,,,,,9.015152
MU,LONG,0.28749933525993615,2.8749933525993616,0.0,1.725,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.4215568454908703,6e-06,1.5e-05,3520507.1571870856,4175601.9322705194,44.357143,1,1,0.0,0.442227,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,2e-06,0.702548,0.132532,0.0,0.0,,,,,,,False,,,,,7.369383
SOXL,LONG,0.28339848745240026,2.8339848745240026,6.65,4.352,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEGATIVE,trend_continuation,-232365.65,,150.0,20.0,2.28,86.36,488166.0,538270.0,1.103,433987.0,77864.0,514585.0,91.9,1.253,2.9,0.15,0.0,1.4,1.99,0.21,False,sustained_trend,5.0,False,1,1.0,99.0,5.6e-05,0.0,39159.71050052765,0.0,2.649635,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.476668,0.0,0.0,0.0,1.0,0.28339848745240026,0.28339848745240026,n/a,2026-05-05,2026-05-05,False,,,,,
FISV,LONG,0.28328318325460194,2.8328318325460193,2.39,3.7334,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-4518091.44,,70.0,40.0,23.02,29.7,199410.0,120111.0,0.602,98160.0,72654.0,148707.0,28.2,0.431,0.0,0.31,1.0,0.0,0.09,1.0,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,1.2017672094106031e-26,0.0,119.010417,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001157,0.0,0.0,0.0,1.0,0.28328318325460194,0.28328318325460194,n/a,2026-05-05,2026-05-05,False,,,,,
QCOM,LONG,0.2823934687635601,2.823934687635601,7.05,4.847,poor_rr (0.8:1),"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.6,NEGATIVE,trend_continuation,-8859225.33,,200.0,120.0,9.67,34.2,481617.0,309534.0,0.643,246577.0,222859.0,321715.0,98.9,0.524,2.8,0.3,0.01,1.4,1.75,0.79,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,0.40295066532222423,0.0,4.47963,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173288,0.0,0.0,0.0,1.0,0.2823934687635601,0.2823934687635601,n/a,2026-05-05,2026-05-05,False,182.37,160.49,200.0,0.81,
CELH,LONG,0.27473593542578667,2.747359354257867,4.81,3.8167,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.0,POSITIVE,retest_and_confirm,1682083.84,33.75,60.0,30.0,77.73,11.14,355910.0,150770.0,0.424,91299.0,149219.0,266162.0,89.0,0.785,0.0,0.84,1.0,1.4,1.41,0.16,False,default,2.5,False,1,1.0,99.0,8.3e-05,0.0,1.0221197434435482e-29,0.0,2.60574,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.037806,0.0,0.0,0.0,1.0,0.27473593542578667,0.27473593542578667,n/a,2026-05-05,2026-05-05,False,,,,,
NVDA,LONG,0.2743840466574047,2.7438404665740466,5.42,4.1579,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.8,NEGATIVE,ema_pullback,-35281.82,197.88,200.0,150.0,1.07,24.2,8629737.0,7083774.0,0.821,3591466.0,3834538.0,8287507.0,62.4,0.431,1.73,0.98,1.0,1.2,0.35,0.16,False,default,2.5,False,6,1.0,99.0,1e-06,0.0,4.913996414602243,0.002313635803173451,2.707191,0,0,0.001116,0.019836,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.603917,0.40789,0.0,0.0,1.0,0.2743840466574047,0.2743840466574047,n/a,2026-05-05,2026-05-05,False,,,,,5.85185
IWM,LONG,0.2730713151912901,2.7307131519129006,6.24,4.8374,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",8.0,NEGATIVE,trend_continuation,-124497506.56,282.08,300.0,250.0,6.37,11.36,2576539.0,7559287.0,2.934,3090457.0,2590885.0,4454484.0,47.3,0.216,2.05,0.57,0.0,1.4,1.93,0.29,False,sustained_trend,5.0,False,1,1.0,99.0,5e-06,0.0,326899.79410081595,0.0,20.889737,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.303506,0.0,0.0,0.0,1.0,0.2730713151912901,0.2730713151912901,n/a,2026-05-05,2026-05-05,False,,,,,
LRCX,LONG,0.27280601567728513,2.7280601567728513,6.99,4.961,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,7.5,NEGATIVE,retest_and_confirm,-171504.03,,370.0,240.0,33.52,13.39,262933.0,287660.0,1.094,146661.0,149587.0,254345.0,68.1,0.617,1.62,0.65,1.0,1.4,1.85,0.47,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,0.02819962644382221,0.0,5.064815,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.279983,0.0,0.0,0.0,1.0,0.27280601567728513,0.27280601567728513,n/a,2026-05-05,2026-05-05,False,,,,,
EWZ,LONG,0.2672054282319263,2.672054282319263,6.42,4.502,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,POSITIVE,ema_pullback,143822052.32,39.63,45.0,30.0,13.59,24.27,3172666.0,1528719.0,0.482,524346.0,1686011.0,2491028.0,60.8,0.292,1.56,0.98,0.98,1.2,1.52,0.18,False,default,2.5,False,1,0.7,99.0,5.3e-05,0.0,2.0835146591860317e-21,0.0,41.074468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.273707,0.0,0.0,0.0,1.0,0.2672054282319263,0.2672054282319263,n/a,2026-05-05,2026-05-05,False,,,,,
GOOGL,LONG,0.2657779614769232,2.6577796147692316,0.0,1.5947,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.027727061313295307,0.0,0.0,0.3322831631827519,11.984074310227026,11.269841,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.384302,0.556235,0.0,0.0,,,,,,,False,,,,,20.846715
COIN,LONG,0.25276169932485876,2.5276169932485875,4.14,3.7858,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEGATIVE,ema_pullback,-17563639.24,195.34,300.0,125.0,53.83,35.9,646475.0,471278.0,0.729,370307.0,260197.0,487249.0,88.3,0.75,0.0,0.9,0.46,1.2,1.15,0.43,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,0.02558662954854878,0.0,5.655172,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.587114,0.0,0.0,0.0,1.0,0.25276169932485876,0.25276169932485876,n/a,2026-05-05,2026-05-05,False,,,,,
AMD,LONG,0.21774307416185518,2.1774307416185517,6.74,3.7907,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.4,POSITIVE,trend_continuation,185603267.5,354.74,400.0,200.0,12.66,43.67,1545562.0,1605524.0,1.039,793579.0,741293.0,1616214.0,95.1,0.673,2.95,0.38,0.0,1.4,1.65,0.37,False,sustained_trend,5.0,False,1,1.0,99.0,1e-06,0.0,0.00010904108629494972,0.0,2.120944,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.4545,0.0,0.0,0.0,1.0,0.21774307416185518,0.21774307416185518,n/a,2026-05-05,2026-05-05,False,,,,,
CEG,LONG,0.15836324528657847,1.5836324528657846,6.76,3.7798,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.8,NEUTRAL,trend_continuation,,,350.0,300.0,7.98,7.45,85493.0,123948.0,1.45,72650.0,56133.0,80658.0,88.8,0.573,1.68,0.67,1.0,1.4,1.92,0.09,False,sustained_trend,5.0,False,2,0.7,99.0,7e-06,0.0,0.000437485903152341,0.0,1.468095,0,0,2.3e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.222082,0.0,0.0,0.0,1.0,0.15836324528657847,0.15836324528657847,n/a,2026-05-05,2026-05-05,False,,,,,
