ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio
QCOM,LONG,0.2637919034873194,2.6379190348731942,0.0,1.5828,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.08896262518360801,7e-06,7e-06,0.47261232049894086,1.770827241677902,166.777778,20.418627,0,0,0.0,0.419656,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.682317,0.57435,0.0,0.0,,,,,,,False,,,,
RKLB,LONG,0.2618246806216271,2.618246806216271,0.0,1.5709,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,0.8628885082426809,1.9e-05,1.7e-05,0.025559015749193496,0.029620299152257588,3.584046,1.283764,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.304902,0.112424,0.0,0.0,,,,,,,False,,,,
PANW,LONG,0.25883038486491616,2.5883038486491614,7.75,4.5592,poor_rr (0.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.7,POSITIVE,trend_continuation,29175638.8,,360.0,150.0,8.43,54.82,273541.0,256916.0,0.939,111764.0,117903.0,300790.0,87.0,0.519,2.7,0.25,1.0,1.4,1.97,0.43,False,sustained_trend,5.0,False,1,0.7,99.0,1e-06,0.0,7.521550456435897e-21,0.0,1.625,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.544931,0.0,0.0,0.0,1.0,0.25883038486491616,0.25883038486491616,n/a,2026-06-29,2026-06-29,False,332.0,292.16,360.0,0.7
CRDO,LONG,0.2588089964086972,2.588089964086972,6.05,4.189,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.4,NEUTRAL,retest_and_confirm,,,340.0,100.0,38.39,59.3,96332.0,85984.0,0.893,48128.0,37803.0,96385.0,73.9,1.065,2.05,1.0,0.76,1.4,0.62,0.23,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,0.16975848968730722,0.0,4.381818,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.418372,0.0,0.0,0.0,1.0,0.2588089964086972,0.2588089964086972,n/a,2026-06-29,2026-06-29,False,,,,
GNRC,LONG,0.2574407118254338,2.574407118254338,5.32,4.1232,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.2,NEUTRAL,retest_and_confirm,,,300.0,200.0,5.7,29.53,23624.0,13894.0,0.588,9133.0,11345.0,17040.0,100.0,0.674,1.63,0.75,0.13,1.4,1.09,0.32,False,default,2.5,False,1,0.7,99.0,1.7e-05,0.0,3.6864048181969687e-17,0.0,4.583333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500867,0.0,0.0,0.0,1.0,0.2574407118254338,0.2574407118254338,n/a,2026-06-29,2026-06-29,False,,,,
RVMD,LONG,0.2527500512406192,2.527500512406192,8.0,4.6838,"wall_proximity (1.2%, 0.3 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.1,NEUTRAL,trend_continuation,,,195.0,140.0,1.24,27.32,40968.0,23411.0,0.571,16243.0,24870.0,23266.0,55.4,0.563,2.71,0.24,1.0,1.4,1.99,0.65,False,sustained_trend,5.0,False,1,1.0,99.0,1.9e-05,0.0,447963.24510630453,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.449044,0.0,0.0,0.0,1.0,0.2527500512406192,0.2527500512406192,n/a,2026-06-29,2026-06-29,False,,,,
PYPL,LONG,0.25057660547190885,2.5057660547190883,4.54,3.6749,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.3,POSITIVE,support_ema_confluence,19231006.41,44.38,70.0,40.0,57.73,9.87,1233301.0,493464.0,0.4,226654.0,198783.0,1301328.0,63.9,0.431,0.0,0.59,0.29,1.6,1.77,0.29,False,default,2.5,False,1,0.7,99.0,1.7e-05,0.0,3.2532920843818305e-24,0.0,1.381264,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49757,0.0,0.0,0.0,1.0,0.25057660547190885,0.25057660547190885,n/a,2026-06-29,2026-06-29,False,,,,
SLV,LONG,0.24994263030108685,2.4994263030108685,0.0,1.4997,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.4758872693680196,2.9e-05,2.3e-05,171.35998797650768,116.10642054652634,2.49927,13.205882,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.460392,0.495921,0.0,0.0,,,,,,,False,,,,
SOFI,LONG,0.2483668146078294,2.483668146078294,0.0,1.4902,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.3908577181028172e-12,6.8e-05,6.2e-05,7.105564215907613e-36,6.985021496648712e-25,1.606178,18.654212,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.524882,0.297655,0.0,0.0,,,,,,,False,,,,
GOOGL,LONG,0.24790869340215238,2.479086934021524,4.97,3.7105,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.9,POSITIVE,bounce_and_fail,309049551.92,353.64,400.0,320.0,13.11,9.52,1828509.0,1232458.0,0.674,599789.0,662032.0,1799146.0,94.1,0.387,0.0,0.83,1.0,1.0,1.94,0.2,False,default,2.5,False,1,1.0,99.0,0.0,0.0,0.0011488517832900385,0.0,2.518272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.456493,0.0,0.0,0.0,1.0,0.24790869340215238,0.24790869340215238,n/a,2026-06-29,2026-06-29,False,,,,
THC,SHORT,0.676516373854376,6.765163738543761,2.25,5.4376,price_validation_failed,"ema_rally, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned",6.9,NEUTRAL,ema_rally,,,230.0,155.0,22.88,17.19,6264.0,8446.0,1.348,3505.0,5920.0,5285.0,70.5,0.46,0.0,0.54,0.0,1.2,0.32,0.19,False,default,2.5,False,1,1.0,0.0,0.0,0.0002,0.0,1246015.3975181985,,280.25,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.3e-05,0.0,0.563689,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-06-29,2026-06-29,False,,,,
CAPR,SHORT,0.5652013579813602,5.652013579813602,7.12,6.122,poor_rr (1.3:1),"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.8,NEUTRAL,unknown,,,30.0,20.0,26.05,15.97,57304.0,24272.0,0.424,3342.0,29278.0,48956.0,81.7,1.882,1.69,0.31,1.0,1.2,1.92,1.0,False,consolidation_break,3.0,False,2,1.0,0.0,0.0,0.001987,0.0,132.41110883475355,,3864.0,0,2,0.0,0.283812,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.022206,0.0,0.0,1.0,0.5652013579813602,0.5652013579813602,n/a,2026-06-29,2026-06-29,False,23.8,26.66,20.0,1.33
OIH,SHORT,0.5620433421083443,5.620433421083443,7.05,5.9052,poor_rr (0.2:1),"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,NEUTRAL,trend_continuation,,,480.0,365.0,28.69,2.14,21412.0,14230.0,0.665,14269.0,589.0,20784.0,23.5,0.318,2.53,0.52,1.0,1.4,1.47,0.13,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,0.001946,0.0,1.6893572007853514e-20,,236.843675,0,0,0.0,0.441822,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.292252,0.0,0.0,1.0,0.5620433421083443,0.5620433421083443,n/a,2026-06-29,2026-06-29,False,372.98,417.74,365.0,0.18
COHR,SHORT,0.5615945289271226,5.615945289271226,4.33,5.127,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,NEUTRAL,ema_rally,,,450.0,300.0,15.02,23.32,85241.0,102462.0,1.202,80195.0,45026.0,62482.0,90.7,0.984,0.0,0.95,1.0,1.2,0.72,0.46,False,default,2.5,False,16,1.0,0.20034643485179668,6.8e-05,0.000234,4.285152065042085,9.722141522716894,27.004644,52.760853,2,3,0.649186,0.579443,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615123,0.127365,0.0,0.0,1.0,0.5615945289271226,0.5615945289271226,n/a,2026-06-29,2026-06-29,False,,,,
VIK,SHORT,0.5131132865527886,5.131132865527887,1.36,4.6336,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.3,NEUTRAL,unknown,,,105.0,25.0,0.05,76.18,10161.0,14179.0,1.395,3934.0,8510.0,11896.0,36.1,0.401,0.0,0.03,1.0,0.0,0.16,0.17,False,default,2.5,False,2,0.7,0.0,0.0,2.4e-05,0.0,1.925112475403497e-60,,15.351768,0,0,0.0,0.334579,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.280548,0.0,0.0,1.0,0.5131132865527886,0.5131132865527886,n/a,2026-06-29,2026-06-29,False,,,,
LFUS,SHORT,0.5065163738543761,5.065163738543761,4.82,4.9386,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.8,NEUTRAL,trend_continuation,,,500.0,400.0,11.35,10.92,547.0,1786.0,3.265,1432.0,554.0,347.0,84.1,0.535,0.0,0.77,1.0,1.4,1.41,0.24,False,consolidation_break,3.0,False,1,1.0,0.0,0.0,0.000106,0.0,3.330842055991225e-50,,520.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331781,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-06-29,2026-06-29,False,,,,
GDDY,SHORT,0.5064585441460165,5.064585441460165,0.0,3.0388,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,7.5e-05,4.6e-05,1.862122302307871e-17,4.923772736304584e-35,10.631916,36.363636,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.255297,0.658068,0.0,0.0,,,,,,,False,,,,
SHW,SHORT,0.49414829845055835,4.941482984505583,1.3,4.0607,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEUTRAL,unknown,,,350.0,260.0,1.66,24.48,12263.0,10196.0,0.831,5771.0,6719.0,9969.0,70.2,0.299,0.0,0.01,1.0,0.0,0.12,0.17,False,default,2.5,False,1,1.0,0.0,0.0,8e-06,0.0,5.083847145903068e-29,,255.555556,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.154329,0.0,0.0,1.0,0.49414829845055835,0.49414829845055835,n/a,2026-06-29,2026-06-29,False,,,,
CGNX,SHORT,0.49328432261555116,4.932843226155511,2.66,4.1444,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,NEUTRAL,unknown,,,75.0,65.0,9.71,4.92,8147.0,3619.0,0.444,4300.0,5191.0,2275.0,76.5,0.546,0.0,0.54,1.0,0.0,0.4,0.72,False,default,2.5,False,1,1.0,0.0,0.0,5.1e-05,0.0,6.426280150840042e-34,,22.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.447997,0.0,0.0,1.0,0.49328432261555116,0.49328432261555116,n/a,2026-06-29,2026-06-29,False,,,,
CG,SHORT,0.4626088799603654,4.626088799603655,7.37,5.364,"wall_proximity (1.3%, 0.3 ATR to put wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,NEUTRAL,trend_continuation,,,55.0,40.0,35.74,1.28,34295.0,51963.0,1.515,6518.0,40004.0,39736.0,71.1,0.468,1.94,0.63,1.0,1.4,1.64,0.77,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2.1e-05,0.0,3.510790097799819e-52,,11.530864,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.905322,0.0,0.0,1.0,0.4626088799603654,0.4626088799603654,n/a,2026-06-29,2026-06-29,False,,,,
MTUM,SHORT,0.40083342852687903,4.00833428526879,2.56,3.7722,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.0,NEUTRAL,unknown,,,340.0,310.0,1.19,7.74,11224.0,67001.0,5.969,62705.0,10519.0,5001.0,96.2,0.359,0.0,0.61,1.0,0.0,0.64,0.31,False,default,2.5,False,3,1.0,99.0,2.4e-05,4.2e-05,9.161147606408018e-10,4.189346593661379e-24,14.840183,189.704918,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,1.0,0.40083342852687903,0.40083342852687903,n/a,2026-06-29,2026-06-29,False,,,,
ON,SHORT,0.3891112380712608,3.891112380712608,6.64,4.8576,price_validation_failed,"confirmation_volume, consolidation_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.6,NEUTRAL,unknown,,,145.0,50.0,63.71,43.55,131583.0,112864.0,0.858,73961.0,57405.0,113081.0,96.5,0.782,1.78,0.15,1.0,1.2,1.89,0.62,False,consolidation_break,3.0,False,4,1.0,0.5370443554831774,2.8e-05,5.5e-05,277416.5962539779,516561.7949831852,60.826531,9.540816,2,1,0.268519,0.296985,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,1.9e-05,0.632584,0.641814,0.0,0.0,1.0,0.3891112380712608,0.3891112380712608,n/a,2026-06-29,2026-06-29,False,,,,
LRCX,SHORT,0.3878566819145691,3.878566819145691,1.76,3.3273,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,POSITIVE,unknown,14602392.97,410.88,460.0,340.0,11.95,17.26,253066.0,270701.0,1.07,132316.0,149482.0,241969.0,100.0,0.867,0.0,0.25,1.0,0.0,0.15,0.36,False,default,2.5,False,7,1.0,2.3381325167629722e-07,3e-06,1.3e-05,0.15221661498819355,260407.16494363607,1.597969,15.155569,0,1,0.068242,0.566159,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.637798,0.388505,0.0,0.0,1.0,0.3878566819145691,0.3878566819145691,n/a,2026-06-29,2026-06-29,False,,,,
RDDT,SHORT,0.38580117907294853,3.8580117907294853,0.0,2.3148,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,6.1e-05,7.4e-05,0.3683479959772206,2.434551948804631e-12,1.461791,7.211765,0,2,0.28562,0.664556,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.52262,0.439054,0.0,0.0,,,,,,,False,,,,
IEF,SHORT,0.3731508042479698,3.7315080424796983,1.17,2.9368,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.6,POSITIVE,unknown,76593027.84,95.06,97.0,93.0,2.04,2.17,186182.0,264961.0,1.423,129485.0,105933.0,215725.0,14.1,0.05,0.0,0.32,0.6,0.0,0.04,0.21,False,default,2.5,False,1,1.0,0.0,0.0,1.1e-05,0.0,5.084672817556519e-53,,1646.833333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.433373,0.0,0.0,1.0,0.3731508042479698,0.3731508042479698,n/a,2026-06-29,2026-06-29,False,,,,
CRS,SHORT,0.35402546312002536,3.540254631200254,1.32,2.6861,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.6,NEUTRAL,unknown,,,650.0,600.0,7.08,1.16,6964.0,4176.0,0.6,5621.0,2010.0,3509.0,82.0,0.539,0.0,0.0,1.0,0.0,0.06,0.26,True,default,2.5,False,1,1.0,0.0,0.0,2.4e-05,0.0,3.7573040955723e-24,,95.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.668147,0.0,0.0,1.0,0.35402546312002536,0.35402546312002536,n/a,2026-06-29,2026-06-29,False,,,,
CYTK,SHORT,0.3483035950173043,3.483035950173043,1.65,3.3565,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,90.0,60.0,3.14,31.24,77851.0,14250.0,0.183,32957.0,9444.0,49700.0,17.6,0.489,0.0,0.0,1.0,0.0,0.02,0.63,True,default,2.5,False,1,1.0,0.0,0.0,4.8e-05,0.0,1.0086710300860398e-20,,6.811989,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.490542,0.0,0.0,1.0,0.3483035950173043,0.3483035950173043,n/a,2026-06-29,2026-06-29,False,,,,
SOC,SHORT,0.3471197385326875,3.4711973853268754,6.38,4.5696,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.6,POSITIVE,trend_continuation,260377.08,7.0,15.0,5.0,115.21,28.26,233642.0,65106.0,0.279,135190.0,20016.0,143542.0,60.7,1.418,2.59,0.35,0.0,1.4,1.98,0.05,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.001056,0.0,0.001586055051839893,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.355732,0.0,0.0,1.0,0.3471197385326875,0.3471197385326875,n/a,2026-06-29,2026-06-29,False,,,,
QQQ,SHORT,0.3455152431579849,3.4551524315798487,3.52,4.1236,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.7,NEGATIVE,ema_rally,-2328830716.69,,800.0,660.0,10.49,8.85,4333549.0,6069591.0,1.401,3536971.0,2587900.0,4278269.0,91.4,0.263,0.0,0.89,1.0,1.2,0.23,0.2,False,default,2.5,False,2,1.0,0.041754555648297324,2e-06,4.1e-05,522900.9238019123,12523206.526405348,1.173611,34.679463,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,9e-06,0.465285,0.337393,0.0,0.0,1.0,0.3455152431579849,0.3455152431579849,n/a,2026-06-29,2026-06-29,False,,,,
CBRS,SHORT,0.33391696895037803,3.3391696895037803,0.0,2.0035,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,2.7383266054435226e-05,0.000124,6.4e-05,6.796386011384341,496389.729250981,3.21137,1.439516,0,0,0.384296,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1.2e-05,0.00113,0.394738,0.0,0.0,,,,,,,False,,,,
BE,SHORT,0.33091467097727745,3.3091467097727745,0.0,1.9855,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,99.0,6.5e-05,2.5e-05,35893.22632920694,2.162047831469327,14.349171,1.54382,1,1,9.8e-05,0.430635,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.695328,0.464053,0.0,0.0,,,,,,,False,,,,
GE,SHORT,0.3294230852504908,3.294230852504908,1.43,3.0561,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.9,NEUTRAL,unknown,,,380.0,260.0,1.68,30.43,101070.0,87746.0,0.868,63423.0,57728.0,67665.0,92.3,0.408,0.0,0.0,1.0,0.0,0.37,0.05,True,default,2.5,False,2,1.0,0.0,0.0,8e-06,0.0,934978.8817151466,,14.468687,0,1,0.0,0.095089,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.305913,0.0,0.0,1.0,0.3294230852504908,0.3294230852504908,n/a,2026-06-29,2026-06-29,False,,,,
TSEM,SHORT,0.3216045494812424,3.216045494812424,0.0,1.9296,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,3.905623980113086e-08,9.4e-05,4e-05,2.0831120209258926e-10,0.010667243091156854,15.283333,2.345133,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.100026,0.073696,0.0,0.0,,,,,,,False,,,,
SLS,SHORT,0.3131620813744283,3.131620813744283,0.0,1.879,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.09697030461158411,0.000285,0.000177,3.084952424847575e-36,3.181337252888288e-35,3.845668,23.852679,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022308,5.8e-05,0.0,0.0,,,,,,,False,,,,
DELL,SHORT,0.3126741384050198,3.126741384050198,0.0,1.876,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,35.421389511002985,9e-06,1.3e-05,0.7409605806859213,0.010459225215540399,1.111111,3.43125,0,2,0.0,0.122256,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624029,0.125212,0.0,0.0,,,,,,,False,,,,
BB,SHORT,0.3100991702508564,3.1009917025085643,1.42,2.6165,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.2,POSITIVE,unknown,3938381.83,,13.0,7.0,4.17,43.91,585230.0,128393.0,0.219,201073.0,196195.0,316355.0,96.6,1.085,0.0,0.0,1.0,0.0,0.06,0.35,True,default,2.5,False,2,0.7,0.0,0.0,0.000123,0.0,5.471177467264688e-26,,12.022642,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007214,0.0,0.0,1.0,0.3100991702508564,0.3100991702508564,n/a,2026-06-29,2026-06-29,False,,,,
QCOM,SHORT,0.30953261259586795,3.0953261259586795,0.0,1.8572,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.08896262518360801,7e-06,7e-06,0.47261232049894086,1.770827241677902,166.777778,20.418627,0,0,0.0,0.419656,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.682317,0.57435,0.0,0.0,,,,,,,False,,,,
APP,SHORT,0.30878728988034987,3.0878728988034987,3.86,3.8819,price_validation_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.9,POSITIVE,pullback_to_resistance,1116469.69,499.11,600.0,400.0,20.3,19.8,136794.0,108546.0,0.793,56534.0,59297.0,129509.0,32.3,0.676,0.0,0.96,1.0,1.4,0.18,0.33,False,default,2.5,False,2,1.0,0.0,0.0,6e-06,0.0,0.010191324732372699,,87.125,0,1,0.0,0.4226,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.514681,0.0,0.0,1.0,0.30878728988034987,0.30878728988034987,n/a,2026-06-29,2026-06-29,False,,,,
AFRM,SHORT,0.3045864597785477,3.045864597785477,1.48,3.2069,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.2,NEUTRAL,unknown,,,100.0,55.0,22.26,32.75,115278.0,120762.0,1.048,59555.0,64028.0,112457.0,10.2,0.588,0.0,0.14,1.0,0.0,0.05,0.29,False,default,2.5,False,1,1.0,0.0,0.0,2.9e-05,0.0,2.2204113788405623e-32,,15.383838,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.335638,0.0,0.0,1.0,0.3045864597785477,0.3045864597785477,n/a,2026-06-29,2026-06-29,False,,,,
NBIS,SHORT,0.30129148344129864,3.012914834412986,0.0,1.8077,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,9.519982119520495e-07,1.3e-05,1.8e-05,0.20929654181503143,439699.44310267956,6.125,5.302521,0,0,0.439045,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.354775,0.511836,0.0,0.0,,,,,,,False,,,,
MXL,SHORT,0.2975286545134513,2.9752865451345127,0.0,1.7852,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,0.00021,5.3e-05,5.256055122323627,1.0477397070200347e-32,4.966851,19.595238,2,0,0.462282,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615846,0.70455,0.0,0.0,,,,,,,False,,,,
XPEV,SHORT,0.2946889609175727,2.946889609175727,5.82,4.0394,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.1,POSITIVE,trend_continuation,2371482.45,12.79,13.0,11.0,1.56,14.06,418982.0,149191.0,0.356,91685.0,227944.0,248544.0,96.1,0.688,2.4,0.61,0.47,1.4,0.39,0.54,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4e-05,0.0,2.995717157997839e-35,,4.908509,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.583773,0.0,0.0,1.0,0.2946889609175727,0.2946889609175727,n/a,2026-06-29,2026-06-29,False,,,,
