ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
PSKY,LONG,0.516368021929837,5.16368021929837,1.56,4.4298,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.9,NEGATIVE,unknown,-974166.01,7.89,10.0,6.0,26.58,24.05,613051.0,609974.0,0.995,96857.0,247226.0,878942.0,92.1,0.644,0.0,0.0,1.0,0.0,0.15,0.41,True,default,2.5,False,2,0.7,99.0,0.000189,0.0,3.750233773310535e-56,0.0,1.838872,0,0,0.424952,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.223544,0.0,0.0,0.0,1.0,0.516368021929837,0.516368021929837,n/a,2026-07-29,2026-07-29,False,,,,,
COKE,LONG,0.5065163738543761,5.065163738543761,5.72,5.0286,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.9,NEUTRAL,trend_continuation,,,200.0,185.0,3.75,4.03,2158.0,4136.0,1.917,3665.0,1793.0,836.0,80.9,0.461,1.54,0.48,0.69,1.4,1.6,0.01,False,default,2.5,False,1,1.0,99.0,3.5e-05,0.0,6.443531219507587e-11,0.0,30.03125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.37493,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-29,2026-07-29,False,,,,,
TER,LONG,0.48088005499963576,4.8088005499963575,0.0,2.8853,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,11,1.0,1.1935204803021127,0.000141,0.000139,439141.00547964376,306614.6278504337,8.348611,1,1,0.002495,0.457903,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.4e-05,8e-06,0.550997,0.206411,0.0,0.0,,,,,,,False,3.988994,,,,
RMD,LONG,0.4767093820090927,4.767093820090927,4.54,4.4655,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.6,NEUTRAL,retest_and_confirm,,,220.0,195.0,3.27,8.47,6350.0,9227.0,1.453,5094.0,4787.0,5696.0,96.0,0.435,0.0,0.29,1.0,1.4,1.83,0.02,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,3.0806195149321394e-18,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.4767093820090927,0.4767093820090927,n/a,2026-07-29,2026-07-29,False,,,,,
W,LONG,0.4514384016665207,4.514384016665208,6.49,5.1442,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.7,NEUTRAL,ema_pullback,,,100.0,65.0,11.41,27.58,79096.0,88005.0,1.113,42574.0,12431.0,112096.0,74.1,0.796,1.71,0.87,1.0,1.2,1.38,0.33,False,default,2.5,False,4,0.7,99.0,0.000186,7e-05,36755.53345078356,3.1387391288907863e-14,31.688304,0,0,0.580546,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.457852,0.750381,0.0,0.0,1.0,0.4514384016665207,0.4514384016665207,n/a,2026-07-29,2026-07-29,False,18.916667,,,,
SOXS,LONG,0.4439749554675633,4.439749554675633,5.84,5.1319,price_validation_failed,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.8,NEUTRAL,flag_breakout,,,80.0,45.0,16.45,34.5,49577.0,33552.0,0.677,71664.0,6027.0,5438.0,77.4,1.593,0.0,0.98,1.0,1.6,1.73,0.53,False,consolidation_break,3.0,False,1,1.0,99.0,0.000432,0.0,526641.0275613959,0.0,1.22792,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.000146,0.0,0.504435,0.0,0.0,0.0,1.0,0.4439749554675633,0.4439749554675633,n/a,2026-07-29,2026-07-29,False,,,,,
NBIS,LONG,0.4242643109152587,4.242643109152587,2.54,4.0633,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEGATIVE,unknown,-32878306.23,,250.0,100.0,57.68,36.93,671193.0,818175.0,1.219,671798.0,169456.0,648114.0,95.4,1.523,0.0,0.28,1.0,0.0,0.29,0.97,False,default,2.5,False,1,1.0,99.0,0.000136,0.0,4497277.594553322,0.0,311.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.9e-05,0.0,0.65482,0.0,0.0,0.0,1.0,0.4242643109152587,0.4242643109152587,n/a,2026-07-29,2026-07-29,False,,,,,
SIMO,LONG,0.4142490507178891,4.142490507178891,0.0,2.4855,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,99.0,0.000282,0.000311,0.05415139987754321,3.747863640551845e-10,20.388522,0,1,0.0,0.353116,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020494,0.497143,0.0,0.0,,,,,,,False,18.638157,,,,
FICO,LONG,0.40200592719802514,4.0200592719802515,0.0,2.412,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,3.2296970735720146e-34,5e-05,9.2e-05,2.2759758732822103e-29,70470.25839996203,17.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.475492,0.608534,0.0,0.0,,,,,,,False,6.973856,,,,
FIGR,LONG,0.3820561304548626,3.820561304548626,1.9,3.5603,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.4,NEUTRAL,unknown,,,30.0,25.0,16.89,2.59,91198.0,36109.0,0.396,88252.0,551.0,38504.0,77.5,0.993,0.0,0.34,1.0,0.0,0.19,0.37,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,3.940265330030548e-60,0.0,7.264493,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.124673,0.0,0.0,0.0,1.0,0.3820561304548626,0.3820561304548626,n/a,2026-07-29,2026-07-29,False,,,,,
