ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
CRWV,LONG,0.43589622832317454,4.358962283231746,5.14,5.3615,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.2,NEGATIVE,trend_continuation,-20943717.53,,150.0,65.0,40.14,39.27,1005967.0,826496.0,0.822,828341.0,195320.0,808802.0,34.8,0.869,0.0,0.88,1.0,1.4,1.63,0.23,False,default,2.5,False,1,0.7,99.0,0.000166,0.0,5678659.924957542,0.0,1.747327,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.8e-05,0.0,0.31234,0.0,0.0,0.0,1.0,0.43589622832317454,0.43589622832317454,n/a,2026-05-26,2026-05-26,False,,,,,
LYV,LONG,0.4344015891027002,4.344015891027002,5.55,5.117,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.4,NEUTRAL,trend_continuation,,,180.0,120.0,7.87,28.09,76787.0,83322.0,1.085,29254.0,18517.0,112338.0,37.7,0.336,1.79,0.88,0.0,1.4,1.49,0.0,False,sustained_trend,5.0,False,1,0.7,99.0,3.3e-05,0.0,5.037540467102361e-21,0.0,34.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.571144,0.0,0.0,0.0,1.0,0.4344015891027002,0.4344015891027002,n/a,2026-05-26,2026-05-26,False,,,,,
TSM,LONG,0.43419019626657196,4.34190196266572,5.89,5.298,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.8,NEGATIVE,trend_continuation,-34352783.7,,500.0,400.0,21.33,2.94,776954.0,952201.0,1.226,548135.0,267253.0,913767.0,64.5,0.434,1.75,0.82,0.08,1.4,1.72,0.12,False,sustained_trend,5.0,False,6,1.0,99.0,9e-06,1e-06,1.668218738966994e-11,9.330856037375415e-25,58.528814,4,0,0.676903,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.457346,0.355049,0.0,0.0,1.0,0.43419019626657196,0.43419019626657196,n/a,2026-05-26,2026-05-26,False,,,,,1.663443
ROST,LONG,0.42562899972158985,4.256289997215898,5.96,4.9161,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.0,NEUTRAL,trend_continuation,,,240.0,180.0,2.77,22.92,14054.0,27374.0,1.948,19694.0,8530.0,13204.0,57.2,0.285,2.02,0.61,0.0,1.4,1.8,0.12,False,sustained_trend,5.0,False,1,1.0,99.0,9e-06,0.0,6.678802984078316,0.0,364.705882,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.211949,0.0,0.0,0.0,1.0,0.42562899972158985,0.42562899972158985,n/a,2026-05-26,2026-05-26,False,,,,,
RDDT,LONG,0.4022898257482006,4.022898257482006,3.2,4.4714,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-13427591.58,143.82,220.0,115.0,52.97,20.04,238922.0,193548.0,0.81,128586.0,40744.0,263140.0,20.3,0.644,0.0,0.58,1.0,1.0,0.39,0.23,False,default,2.5,False,1,0.7,99.0,5.2e-05,0.0,817336.719834478,0.0,4.6,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.126541,0.0,0.0,0.0,1.0,0.4022898257482006,0.4022898257482006,n/a,2026-05-26,2026-05-26,False,,,,,
DASH,LONG,0.4015632173159152,4.015632173159152,2.62,4.3138,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",7.6,NEUTRAL,unknown,,,210.0,140.0,35.29,9.81,113602.0,61772.0,0.544,65546.0,13997.0,95831.0,49.1,0.523,0.0,0.68,1.0,0.0,0.91,0.03,False,default,2.5,False,1,1.0,99.0,2.1e-05,0.0,1043283.9917263426,0.0,24.697674,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.550472,0.0,0.0,0.0,1.0,0.4015632173159152,0.4015632173159152,n/a,2026-05-26,2026-05-26,False,,,,,
TER,LONG,0.3987220429295331,3.987220429295331,0.0,2.3923,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,0.00020701070547740215,2.6e-05,1.9e-05,1.6209161756341817e-20,2.3490323921597263e-16,34.537037,3,0,0.446579,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.600418,0.223783,0.0,0.0,,,,,,,False,,,,,1.390756
ARM,LONG,0.39180231662657583,3.9180231662657583,7.68,4.923,poor_rr (0.9:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.3,POSITIVE,trend_continuation,961775.79,316.09,350.0,110.0,10.91,65.14,378078.0,431484.0,1.141,291359.0,154510.0,363693.0,98.7,0.926,2.86,0.19,1.0,1.4,1.84,0.38,False,sustained_trend,5.0,False,4,1.0,99.0,2.5e-05,0.0,21.338136254102718,0.0,16.286839,1,0,0.530054,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.382502,0.0,0.0,0.0,1.0,0.39180231662657583,0.39180231662657583,n/a,2026-05-26,2026-05-26,False,315.57,277.7,350.0,0.91,
DDOG,LONG,0.3774558599875559,3.774558599875559,6.57,5.1983,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.7,NEGATIVE,trend_continuation,-1670677.56,,230.0,120.0,2.22,46.67,147040.0,138596.0,0.943,112823.0,36203.0,136610.0,56.3,0.573,2.99,0.27,0.0,1.4,1.9,0.0,False,sustained_trend,5.0,False,1,1.0,99.0,2.1e-05,0.0,1109758.8846088564,0.0,34.051724,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.05054,0.0,0.0,0.0,1.0,0.3774558599875559,0.3774558599875559,n/a,2026-05-26,2026-05-26,False,,,,,
KORU,LONG,0.35949885708728063,3.594988570872806,0.0,2.157,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,99.0,0.001074,0.002813,0.015893143423516727,3.3921129391802946e-20,,5,0,0.701529,0.749315,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.509652,0.651255,0.0,0.0,,,,,,,False,,,,,
GOOG,LONG,0.35476082165976436,3.5476082165976437,0.0,2.1286,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,16,1.0,2.8581328356783133e-08,2e-06,8e-06,0.01404715771536966,163826.7419439923,4.933915,2,1,0.395805,2e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.275774,0.510858,0.0,0.0,,,,,,,False,,,,,19.685643
SMH,LONG,0.3527082363639097,3.5270823636390967,7.54,4.6855,"wall_proximity (0.3%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.3,NEGATIVE,trend_continuation,-207612129.24,,600.0,530.0,0.33,11.37,528618.0,1576710.0,2.983,1111283.0,358923.0,635122.0,98.9,0.477,2.48,0.42,1.0,1.4,1.85,0.39,False,sustained_trend,5.0,False,3,1.0,99.0,4.6e-05,0.0,175558.8740537496,0.0,4.046259,1,0,0.485008,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.465243,0.0,0.0,0.0,1.0,0.3527082363639097,0.3527082363639097,n/a,2026-05-26,2026-05-26,False,,,,,
W,LONG,0.3519870917888315,3.5198709178883147,0.0,2.1119,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,3.935336496529637e-14,7.7e-05,0.000115,2.5213340431214052e-08,640690.8393589302,65.372549,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.4e-05,0.050949,0.393241,0.0,0.0,,,,,,,False,,,,,16.158537
CRCL,LONG,0.3510416992484894,3.5104169924848936,5.33,4.9742,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.1,NEGATIVE,trend_continuation,-5069502.2,,200.0,70.0,88.06,34.18,414246.0,292207.0,0.705,297789.0,68135.0,340529.0,50.0,0.858,1.78,0.77,1.0,1.4,0.1,0.28,False,default,2.5,False,1,0.7,99.0,3.3e-05,0.0,645317.2735887174,0.0,2.160142,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.248281,0.0,0.0,0.0,1.0,0.3510416992484894,0.3510416992484894,n/a,2026-05-26,2026-05-26,False,,,,,
MRNA,LONG,0.3505791252272974,3.505791252272974,3.9,4.0829,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.8,POSITIVE,bounce_and_fail,1089768.88,47.6,50.0,25.0,5.06,47.47,347705.0,305581.0,0.879,262686.0,91073.0,299527.0,38.5,0.724,0.0,0.82,0.82,1.0,1.25,0.0,False,default,2.5,False,1,1.0,99.0,0.000146,0.0,2.478207773909031e-12,0.0,28.475771,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.606771,0.0,0.0,0.0,1.0,0.3505791252272974,0.3505791252272974,n/a,2026-05-26,2026-05-26,False,,,,,
UNP,LONG,0.347790808930413,3.4779080893041296,5.6,4.459,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.2,NEUTRAL,retest_and_confirm,,,280.0,220.0,3.57,18.62,119529.0,40881.0,0.342,104405.0,14585.0,41420.0,65.1,0.248,1.89,0.83,0.25,1.4,1.11,0.11,False,sustained_trend,5.0,False,1,1.0,99.0,4e-06,0.0,444216.41937521694,0.0,1.515244,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.504696,0.0,0.0,0.0,1.0,0.347790808930413,0.347790808930413,n/a,2026-05-26,2026-05-26,False,,,,,
INTC,LONG,0.34496300191067014,3.4496300191067015,0.0,2.0698,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.1771271332927154,8e-06,1.1e-05,276628.2419965363,1561749.6701614212,1.693937,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.076597,0.406348,0.0,0.0,,,,,,,False,,,,,3.147112
NU,LONG,0.3445314838632415,3.445314838632415,3.15,4.3677,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.5,NEGATIVE,unknown,-1985270.31,12.88,17.0,12.0,32.04,6.8,856338.0,584988.0,0.683,373277.0,236411.0,831638.0,31.9,0.36,0.0,0.63,1.0,0.0,1.37,0.16,False,default,2.5,False,1,0.7,99.0,1.3e-05,0.0,472671.09666336665,0.0,42.85124,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.510873,0.0,0.0,0.0,1.0,0.3445314838632415,0.3445314838632415,n/a,2026-05-26,2026-05-26,False,,,,,
STX,LONG,0.3376441713751085,3.3764417137510847,6.67,4.6492,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEUTRAL,trend_continuation,,,900.0,200.0,5.43,76.57,81539.0,103104.0,1.264,70591.0,12978.0,101074.0,89.5,0.818,2.63,0.51,0.0,1.4,1.99,0.13,False,sustained_trend,5.0,False,2,0.7,99.0,1.9e-05,0.0,1369969.6407956032,0.0,477.416667,1,0,0.433003,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.429649,0.0,0.0,0.0,1.0,0.3376441713751085,0.3376441713751085,n/a,2026-05-26,2026-05-26,False,,,,,
CIFR,LONG,0.3327256542652972,3.327256542652972,6.61,4.6866,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,POSITIVE,trend_continuation,8395015.13,22.88,25.0,12.0,9.27,47.55,885474.0,447083.0,0.505,384659.0,135518.0,812380.0,18.4,1.024,1.67,0.7,1.0,1.4,1.5,0.34,False,sustained_trend,5.0,False,3,1.0,99.0,0.000306,0.0,5.3989990426448e-05,0.0,14.308935,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.199012,0.0,0.0,0.0,1.0,0.3327256542652972,0.3327256542652972,n/a,2026-05-26,2026-05-26,False,,,,,
QCOM,LONG,0.33161027981539826,3.316102798153983,0.0,1.9897,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.561473614809759e-10,6e-06,2.3e-05,0.0009916259876064381,4347831.737475894,29.805556,0,0,0.055628,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,9e-06,0.153183,0.493455,0.0,0.0,,,,,,,False,,,,,8.596215
AAOI,LONG,0.32790453764349775,3.2790453764349774,6.72,4.8755,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.1,NEGATIVE,trend_continuation,-49167.48,182.12,200.0,70.0,9.81,61.57,125425.0,153345.0,1.223,161671.0,19745.0,97354.0,82.0,1.339,2.01,0.92,0.76,1.4,1.26,0.36,False,sustained_trend,5.0,False,4,1.0,99.0,0.000586,2.8e-05,0.4404772733961551,1.5242326307993888e-08,27.411392,0,0,0.41619,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453429,0.014667,0.0,0.0,1.0,0.32790453764349775,0.32790453764349775,n/a,2026-05-26,2026-05-26,False,,,,,1.300261
TOST,LONG,0.327602525855544,3.27602525855544,4.41,4.721,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.8,NEGATIVE,bounce_and_fail,-347468.73,,50.0,20.0,111.86,15.25,204134.0,127847.0,0.626,89027.0,27924.0,215030.0,47.9,0.521,0.0,0.59,1.0,1.0,1.74,0.08,False,default,2.5,False,1,1.0,99.0,3.5e-05,0.0,2.343655386356718e-25,0.0,72.314286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.545981,0.0,0.0,0.0,1.0,0.327602525855544,0.327602525855544,n/a,2026-05-26,2026-05-26,False,,,,,
HD,LONG,0.32472907350474517,3.247290735047452,3.33,3.9026,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.4,NEGATIVE,unknown,-5150995.78,,360.0,300.0,16.29,3.09,160253.0,114762.0,0.716,113015.0,39980.0,122020.0,86.6,0.315,0.0,0.77,1.0,0.0,1.49,0.08,False,default,2.5,False,1,1.0,99.0,6e-06,0.0,1352512.981116007,0.0,1.913994,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.527838,0.0,0.0,0.0,1.0,0.32472907350474517,0.32472907350474517,n/a,2026-05-26,2026-05-26,False,,,,,
XHB,LONG,0.32288900597822723,3.2288900597822723,5.47,4.3554,price_validation_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,5.5,NEUTRAL,unknown,,,122.0,100.0,19.69,1.89,124441.0,57879.0,0.465,118951.0,3650.0,59811.0,88.9,0.345,0.0,0.87,1.0,1.2,1.81,0.59,False,consolidation_break,3.0,False,1,1.0,99.0,0.0,0.0,4.420648126397795e-26,0.0,555.555556,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.387539,0.0,0.0,0.0,1.0,0.32288900597822723,0.32288900597822723,n/a,2026-05-26,2026-05-26,False,,,,,
MDB,LONG,0.3189992134805911,3.1899921348059115,0.0,1.914,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.030375089535982842,2.6e-05,3.4e-05,6.705765793800076e-18,2.2076530131232415e-16,10.554217,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.097346,0.333454,0.0,0.0,,,,,,,False,,,,,6.033333
NOK,LONG,0.31232138267118753,3.123213826711875,0.0,1.8739,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.3410868976860045e-09,7e-06,1.7e-05,3.515252393819554e-08,15.015471648208049,1.893855,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.533777,0.779899,0.0,0.0,,,,,,,False,,,,,104.644068
