ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
SUI,LONG,0.3700169207722694,3.700169207722694,5.72,4.4661,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.5,POSITIVE,retest_and_confirm,816944.08,125.52,135.0,115.0,7.19,8.69,1898.0,1852.0,0.976,3383.0,8.0,359.0,11.7,0.204,1.67,0.4,0.14,1.4,1.9,0.21,False,default,2.5,False,1,1.0,99.0,5.4e-05,0.0,8.321554943812767e-29,0.0,54.08,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.552775,0.0,0.0,0.0,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-25,2026-08-25,False,,,,,
LULU,LONG,0.3639809611382784,3.639809611382784,4.42,4.4659,price_validation_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.6,NEGATIVE,ema_pullback,-5180756.28,118.26,200.0,100.0,69.02,15.49,213957.0,154367.0,0.721,115783.0,22381.0,230160.0,75.1,0.576,0.0,0.84,1.0,1.2,0.83,0.55,False,default,2.5,False,1,0.7,99.0,5.2e-05,0.0,358808.87524670566,0.0,1.61039,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,9e-06,0.0,0.326834,0.0,0.0,0.0,1.0,0.3639809611382784,0.3639809611382784,n/a,2026-08-25,2026-08-25,False,,,,,
SE,LONG,0.3544377217930715,3.5443772179307147,6.52,4.7882,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.3,POSITIVE,retest_and_confirm,10765131.53,123.21,175.0,100.0,42.07,18.82,146627.0,94236.0,0.643,63358.0,53128.0,124377.0,15.5,0.431,2.0,0.42,0.53,1.4,1.89,0.29,False,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,593446.0781730826,0.0,3.432967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.472014,0.0,0.0,0.0,1.0,0.3544377217930715,0.3544377217930715,n/a,2026-08-25,2026-08-25,False,,,,,
MPC,LONG,0.31857090006454414,3.185709000645441,5.45,3.8079,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",2.9,POSITIVE,trend_continuation,8177779.8,,370.0,160.0,4.26,54.91,41417.0,33117.0,0.8,21182.0,10778.0,42574.0,73.5,0.41,2.77,0.7,0.29,1.4,0.04,0.25,False,sustained_trend,5.0,False,1,1.0,99.0,6e-06,0.0,4.108435584715083e-53,0.0,1.059783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.490266,0.0,0.0,0.0,1.0,0.31857090006454414,0.31857090006454414,n/a,2026-08-25,2026-08-25,False,,,,,
ON,LONG,0.3028562780911269,3.028562780911269,1.68,3.5983,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.9,NEGATIVE,unknown,-2703817.35,72.44,145.0,50.0,99.97,31.04,162006.0,124616.0,0.769,101840.0,35972.0,148810.0,32.3,0.537,0.0,0.29,1.0,0.0,0.31,0.07,False,default,2.5,False,1,1.0,99.0,4.3e-05,0.0,1.6560738128288469e-21,0.0,3.32967,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.133077,0.0,0.0,0.0,1.0,0.3028562780911269,0.3028562780911269,n/a,2026-08-25,2026-08-25,False,,,,,
FIX,LONG,0.30154453991895197,3.01544539918952,0.0,1.8093,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,3.571098916985285e-29,2.5e-05,3.5e-05,7.400239744733164e-30,0.06907528015662316,7.125,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.602697,0.51688,0.0,0.0,,,,,,,False,,,,,6.0
CVNA,LONG,0.2969535967766589,2.969535967766589,6.44,4.2968,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,retest_and_confirm,5473872.02,75.63,80.0,50.0,5.58,34.01,502024.0,504851.0,1.006,314149.0,106311.0,586415.0,16.2,0.561,1.6,0.72,0.63,1.4,1.87,0.22,False,sustained_trend,5.0,False,1,1.0,99.0,1.4e-05,0.0,426936.16685167485,0.0,2.125255,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.264507,0.0,0.0,0.0,1.0,0.2969535967766589,0.2969535967766589,n/a,2026-08-25,2026-08-25,False,,,,,
FSLR,LONG,0.29071054465386986,2.9071054465386985,1.7,3.4036,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.2,NEGATIVE,unknown,-23325971.58,,410.0,180.0,98.24,12.97,352298.0,233209.0,0.662,96025.0,20242.0,469240.0,10.0,0.495,0.0,0.51,1.0,0.0,0.14,0.05,False,default,2.5,False,2,0.7,99.0,3e-05,0.0,2.748052573502321e-05,0.0,64.311594,0,0,0.439933,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132169,0.0,0.0,0.0,1.0,0.29071054465386986,0.29071054465386986,n/a,2026-08-25,2026-08-25,False,,,,,
STM,LONG,0.289397330704922,2.89397330704922,0.0,1.7364,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.7687712496504362,1.2e-05,2.9e-05,5.945142158724696e-28,3.866652246313828e-28,8.849057,0,0,0.0,0.004119,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.49545,0.314164,0.0,0.0,,,,,,,False,,,,,15.367801
BIDU,LONG,0.2880017521103805,2.880017521103805,3.46,3.818,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.7,NEGATIVE,bounce_and_fail,-9174345.17,93.41,150.0,90.0,60.55,3.67,304674.0,167045.0,0.548,205321.0,51328.0,215070.0,7.7,0.418,0.0,0.15,1.0,1.0,1.3,0.02,False,default,2.5,False,1,1.0,99.0,4.2e-05,0.0,0.02826381082071305,0.0,6.53913,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.856621,0.0,0.0,0.0,1.0,0.2880017521103805,0.2880017521103805,n/a,2026-08-25,2026-08-25,False,,,,,
CRCL,LONG,0.2838972425925397,2.838972425925397,7.57,4.8905,poor_rr (0.7:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.0,POSITIVE,trend_continuation,7824970.62,91.96,100.0,60.0,8.67,34.8,431425.0,339374.0,0.787,279846.0,108704.0,382249.0,48.8,0.852,2.34,0.44,1.0,1.4,1.86,0.53,False,sustained_trend,5.0,False,1,1.0,99.0,1.9e-05,0.0,2.290999857611929,0.0,1.22252,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.72367,0.0,0.0,0.0,1.0,0.2838972425925397,0.2838972425925397,n/a,2026-08-25,2026-08-25,False,92.02,80.98,100.0,0.72,
RIOT,LONG,0.2771932703852714,2.7719327038527144,4.6,3.806,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.2,POSITIVE,retest_and_confirm,6584693.7,,25.0,11.0,17.37,48.36,520976.0,397198.0,0.762,414907.0,154940.0,348327.0,22.0,0.827,0.0,0.83,0.65,1.4,1.59,0.13,False,default,2.5,False,1,1.0,99.0,0.000113,0.0,0.0200600451804295,0.0,3900.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000126,0.0,0.0,0.0,1.0,0.2771932703852714,0.2771932703852714,n/a,2026-08-25,2026-08-25,False,,,,,
RKLB,LONG,0.2750902046684025,2.750902046684025,1.71,3.0885,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-5924254.56,,90.0,60.0,34.51,10.33,579632.0,455052.0,0.785,226278.0,115989.0,692417.0,0.0,0.696,0.0,0.43,1.0,0.0,0.08,0.21,False,default,2.5,False,3,1.0,0.6788479122444844,3.6e-05,1.7e-05,7.478664229619704e-20,2.203340128098175e-19,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.2750902046684025,0.2750902046684025,n/a,2026-08-25,2026-08-25,False,,,,,1.025868
WDC,LONG,0.27378363474443124,2.737836347444312,3.91,3.7019,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.8,NEGATIVE,pullback_to_support,-5595205.46,450.64,700.0,90.0,55.3,80.03,165317.0,255171.0,1.544,139702.0,52375.0,228411.0,5.9,0.692,0.0,0.7,1.0,1.4,0.78,0.04,False,default,2.5,False,4,0.7,99.0,2.9e-05,0.0,20444.642278253054,0.0,3.944494,1,0,2e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.717478,0.0,0.0,0.0,1.0,0.27378363474443124,0.27378363474443124,n/a,2026-08-25,2026-08-25,False,,,,,
W,LONG,0.27222076167336146,2.7222076167336144,0.0,1.6333,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.1918224259076832e-11,2.3e-05,2.1e-05,1.6279009229876086e-19,7.427156980171229e-09,13.076923,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.511184,0.627355,0.0,0.0,,,,,,,False,,,,,9.285714
PANW,LONG,0.2660179944266725,2.660179944266725,4.98,4.0841,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.3,NEGATIVE,ema_pullback,-5679648.67,339.66,400.0,150.0,17.68,55.87,273665.0,272842.0,0.997,154982.0,53733.0,337792.0,87.6,0.625,1.79,0.54,1.0,1.2,0.21,0.23,False,default,2.5,False,1,1.0,99.0,2e-06,0.0,2.256063288762365e-08,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2660179944266725,0.2660179944266725,n/a,2026-08-25,2026-08-25,False,,,,,
BMNR,LONG,0.26217527504507165,2.6217527504507165,7.82,4.3969,"wall_proximity (0.7%, 0.1 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target, trend_aligned",none,3.7,POSITIVE,pullback_to_support,12036769.83,,25.0,15.0,0.73,39.56,1064882.0,413063.0,0.388,386802.0,180699.0,910444.0,39.4,0.823,2.66,0.25,1.0,1.4,1.74,0.77,False,sustained_trend,5.0,False,1,1.0,99.0,3.1e-05,0.0,0.012476665172944391,0.0,19.900862,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.525667,0.0,0.0,0.0,1.0,0.26217527504507165,0.26217527504507165,n/a,2026-08-25,2026-08-25,False,,,,,
TQQQ,LONG,0.25992226121173867,2.5992226121173867,4.21,3.9626,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.0,NEGATIVE,trend_continuation,-11741310.42,70.25,80.0,60.0,13.85,14.62,799013.0,687919.0,0.861,687665.0,72791.0,726476.0,16.3,0.548,0.0,0.83,1.0,1.4,0.81,0.17,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,162363.7940797518,0.0,2.532528,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.220906,0.0,0.0,0.0,1.0,0.25992226121173867,0.25992226121173867,n/a,2026-08-25,2026-08-25,False,,,,,
DAL,LONG,0.2549054662244308,2.5490546622443078,3.02,2.3405,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",0.8,POSITIVE,unknown,10751261.15,83.64,85.0,75.0,1.65,10.31,186688.0,210247.0,1.126,149542.0,25496.0,221897.0,1.8,0.34,0.0,0.56,1.0,0.0,0.98,0.48,False,default,2.5,False,1,1.0,99.0,5e-06,0.0,8.394201745441175e-20,0.0,5.40099,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48892,0.0,0.0,0.0,1.0,0.2549054662244308,0.2549054662244308,n/a,2026-08-25,2026-08-25,False,,,,,
RDDT,LONG,0.2543046105434833,2.543046105434833,4.81,3.5745,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.3,POSITIVE,ema_pullback,22182534.44,162.16,220.0,115.0,35.43,29.21,284692.0,231650.0,0.814,147117.0,60839.0,308386.0,9.7,0.581,0.0,0.95,0.69,1.2,1.98,0.0,False,default,2.5,False,2,0.7,99.0,5.9e-05,0.0,11844.63990623208,0.0,3.444882,0,0,0.000188,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.707409,0.0,0.0,0.0,1.0,0.2543046105434833,0.2543046105434833,n/a,2026-08-25,2026-08-25,False,,,,,
ARM,LONG,0.25216496601535965,2.5216496601535967,0.0,1.513,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,4.530705778733048e-08,4e-06,9e-06,4.123955201525005e-08,0.2275558932166091,2.107822,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,,,,,,,False,,,,,21.399913
CRWV,LONG,0.24654643146073693,2.4654643146073694,0.0,1.4793,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.021349086117781708,1.9e-05,5.7e-05,0.0011915076913545553,0.055810711745742855,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.023365,0.0,0.0,,,,,,,False,,,,,1.169447
DRAM,LONG,0.2417032163721148,2.417032163721148,5.93,3.7875,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.0,POSITIVE,trend_continuation,33324981.84,,60.0,50.0,6.69,11.1,1616564.0,825505.0,0.511,936635.0,460298.0,1045136.0,3.4,0.664,1.53,0.91,1.0,1.4,1.09,0.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,154807.75260902912,0.0,5.201049,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.148023,0.0,0.0,0.0,1.0,0.2417032163721148,0.2417032163721148,n/a,2026-08-25,2026-08-25,False,,,,,
BE,LONG,0.23438139113374915,2.3438139113374916,5.4,3.4319,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.2,POSITIVE,ema_pullback,17868906.09,217.31,250.0,80.0,14.97,63.21,438976.0,457406.0,1.042,338275.0,140564.0,417543.0,2.6,0.898,0.0,0.98,1.0,1.2,1.93,0.28,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,6.978668741510567e-17,0.0,1.45977,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426065,0.0,0.0,0.0,1.0,0.23438139113374915,0.23438139113374915,n/a,2026-08-25,2026-08-25,False,,,,,
WULF,LONG,0.13132404924097957,1.3132404924097956,4.61,2.9396,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.5,POSITIVE,pullback_to_support,6988868.93,16.32,25.0,9.0,53.19,44.85,1681916.0,791843.0,0.471,652681.0,597185.0,1223893.0,10.5,0.874,0.0,0.81,1.0,1.4,1.15,0.26,False,default,2.5,False,1,1.0,99.0,9e-05,0.0,0.2742008298091519,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,1.9e-05,0.0,0.0,0.0,1.0,0.13132404924097957,0.13132404924097957,n/a,2026-08-25,2026-08-25,False,,,,,
CAPR,SHORT,0.5499213025091164,5.499213025091164,6.14,5.3116,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,3.6,POSITIVE,ema_rally,175850.54,8.29,10.0,5.0,20.63,39.69,100718.0,60232.0,0.598,88448.0,983.0,71519.0,75.7,1.218,2.19,0.87,1.0,1.2,0.23,0.65,False,default,2.5,False,3,1.0,0.0,0.0,0.007284,0.0,4.358699793468056e-09,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.001414,0.0,0.0,1.0,0.5499213025091164,0.5499213025091164,n/a,2026-08-25,2026-08-25,False,,,,,6.308512
