ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi
SMMT,LONG,0.46721759153547077,4.672175915354708,0.0,2.8033,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.03139437198383587,7.6e-05,0.000152,8.54595575058212e-11,2.7221298629519344e-09,21.771014,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.381442,0.157717,0.0,0.0,,,,,,,False,,,,,6.218905
LYV,LONG,0.46262399292804124,4.626239929280413,0.0,2.7757,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3.5e-05,5.2e-05,51681.378640674506,5.580827191492112e-17,34.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.571144,0.340602,0.0,0.0,,,,,,,False,,,,,351.886905
MDGL,LONG,0.45878066402943907,4.5878066402943904,0.0,2.7527,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,0.043934007888332384,6.8e-05,0.000166,5.962820605977679e-30,1.3572220911721632e-28,21.428571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.472482,0.359725,0.0,0.0,,,,,,,False,,,,,6.410256
DVN,LONG,0.42955832557985335,4.295583255798533,5.86,4.8258,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,POSITIVE,trend_continuation,25107667.96,50.98,55.0,35.0,7.86,31.36,296049.0,146293.0,0.494,134824.0,125920.0,181598.0,78.9,0.398,1.92,0.73,0.23,1.4,1.19,0.39,False,sustained_trend,5.0,False,1,1.0,99.0,4.9e-05,0.0,547044.2722694472,0.0,4.212394,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.31465,0.0,0.0,0.0,1.0,0.42955832557985335,0.42955832557985335,n/a,2026-05-05,2026-05-05,False,,,,,
CIFR,LONG,0.4134460812754444,4.134460812754444,7.29,5.3142,poor_rr (1.1:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.3,POSITIVE,flag_breakout,9326939.06,22.07,25.0,12.0,13.12,45.7,879972.0,460604.0,0.523,313654.0,250186.0,776736.0,19.8,1.037,1.6,0.11,1.0,1.6,1.98,1.0,False,consolidation_break,3.0,False,1,1.0,99.0,7.2e-05,0.0,282808.83655567234,0.0,15.957143,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.088934,0.0,0.0,0.0,1.0,0.4134460812754444,0.4134460812754444,n/a,2026-05-05,2026-05-05,False,22.1,19.45,25.0,1.09,
CORZ,LONG,0.4027402069369492,4.027402069369492,5.84,5.1457,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.9,POSITIVE,trend_continuation,20348922.04,22.18,27.0,12.0,21.68,45.92,1217622.0,622118.0,0.511,443495.0,609392.0,786853.0,49.1,0.862,1.72,0.58,0.0,1.4,1.84,0.31,False,sustained_trend,5.0,False,2,1.0,99.0,0.000152,7.5e-05,526653.2750493583,0.011167288916904257,1.800708,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.8e-05,0.0,0.230266,0.222073,0.0,0.0,1.0,0.4027402069369492,0.4027402069369492,n/a,2026-05-05,2026-05-05,False,,,,,
GFS,LONG,0.369591998645114,3.69591998645114,0.0,2.2176,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.3101128761831708,1.1e-05,5.2e-05,140441.04020036556,226435.357875003,1238.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,9e-06,0.705392,0.725084,0.0,0.0,,,,,,,False,,,,,480.297468
RUT,LONG,0.36347571219008473,3.634757121900847,0.0,2.1809,error: No OHLCV data returned for ticker=RUT,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,386478.4471603214,0.0,52.090909,0,0,0.380673,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.383608,0.0,0.0,0.0,,,,,,,False,,,,,
LMND,LONG,0.35926677613817265,3.5926677613817266,3.75,4.1413,price_validation_failed,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,pullback_to_support,,,75.0,50.0,31.19,12.54,83694.0,55238.0,0.66,31705.0,31454.0,75773.0,15.4,0.703,0.0,0.59,1.0,1.4,0.51,0.24,False,default,2.5,False,1,1.0,99.0,0.000247,0.0,2.5336217268546443e-20,0.0,2.852608,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.102082,0.0,0.0,0.0,1.0,0.35926677613817265,0.35926677613817265,n/a,2026-05-05,2026-05-05,False,,,,,
SNDK,LONG,0.34255743951920375,3.4255743951920374,7.73,5.3718,poor_rr (0.3:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.7,NEGATIVE,trend_continuation,-1406110.47,1406.88,1450.0,250.0,3.11,82.22,295526.0,335531.0,1.135,237655.0,122326.0,271076.0,49.7,1.038,2.9,0.01,1.0,1.4,1.93,0.49,False,sustained_trend,5.0,False,1,1.0,99.0,2.5e-05,0.0,2714206.318798147,0.0,32.846154,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.089377,0.0,0.0,0.0,1.0,0.34255743951920375,0.34255743951920375,n/a,2026-05-05,2026-05-05,False,1406.32,1237.56,1450.0,0.26,
POWL,LONG,0.3392068762816162,3.3920687628161623,0.0,2.0352,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,5.193505832290837e-26,0.000158,0.000182,1.1826303341235824e-20,227713.2966272088,27.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,5.7e-05,0.249032,0.821568,0.0,0.0,,,,,,,False,,,,,
NVTS,LONG,0.3339559373489307,3.339559373489307,6.1,4.3798,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.4,POSITIVE,bounce_and_fail,2283839.93,17.52,20.0,7.0,13.96,60.11,315362.0,130250.0,0.413,160470.0,113294.0,171848.0,85.4,1.253,2.41,0.33,0.31,1.0,1.7,0.34,False,default,2.5,False,2,1.0,8.130015818526176e-10,0.000216,0.000102,1.0511806626971032e-10,0.12929626290538548,4.884892,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.417933,0.000937,0.0,0.0,1.0,0.3339559373489307,0.3339559373489307,n/a,2026-05-05,2026-05-05,False,,,,,46.237805
TPR,LONG,0.3286574149611769,3.286574149611769,3.7,3.8733,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,bounce_and_fail,,,180.0,22.5,27.31,84.09,19668.0,20796.0,1.057,7273.0,15331.0,17860.0,84.7,0.511,0.0,0.65,1.0,1.0,0.7,0.36,False,default,2.5,False,1,1.0,99.0,1e-05,0.0,2.237555969242462,0.0,32.608696,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.07184,0.0,0.0,0.0,1.0,0.3286574149611769,0.3286574149611769,n/a,2026-05-05,2026-05-05,False,,,,,
AR,LONG,0.3280371639959735,3.2803716399597347,6.27,4.7412,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.1,NEGATIVE,trend_continuation,-725938.28,39.19,40.0,31.0,2.22,20.78,83783.0,180035.0,2.149,138026.0,72205.0,53587.0,32.4,0.399,1.56,0.95,1.0,1.4,1.18,0.18,False,sustained_trend,5.0,False,1,1.0,99.0,2.6e-05,0.0,4.4153219197479606e-10,0.0,29500.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032448,0.0,0.0,0.0,1.0,0.3280371639959735,0.3280371639959735,n/a,2026-05-05,2026-05-05,False,,,,,
CIEN,LONG,0.32511441327739826,3.2511441327739825,5.93,4.4246,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.1,NEUTRAL,trend_continuation,,,780.0,400.0,43.18,26.57,36787.0,35779.0,0.973,33102.0,19461.0,20003.0,88.8,0.925,2.1,0.68,0.0,1.4,1.63,0.12,False,sustained_trend,5.0,False,3,1.0,99.0,3.2e-05,1e-05,3.509284808532517e-20,3.209132524265625e-25,22.028571,1,0,0.464773,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0,0.32511441327739826,0.32511441327739826,n/a,2026-05-05,2026-05-05,False,,,,,8.272727
LCID,LONG,0.3249646430188598,3.249646430188598,2.63,3.0738,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.3,POSITIVE,unknown,29147.92,6.26,10.0,5.0,60.0,20.0,301179.0,321783.0,1.068,260074.0,102985.0,259903.0,88.4,1.024,0.0,0.35,1.0,0.0,1.1,0.19,False,default,2.5,False,1,1.0,99.0,0.000257,0.0,2.476294727632261e-13,0.0,82.306931,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.16589,0.0,0.0,0.0,1.0,0.3249646430188598,0.3249646430188598,n/a,2026-05-05,2026-05-05,False,,,,,
CDNS,LONG,0.31432170569807466,3.1432170569807467,0.0,1.8859,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3e-06,0.000164,0.0005256330869048475,4.467546749737328e-07,21.551724,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.026704,0.209118,0.0,0.0,,,,,,,False,,,,,10.699911
FN,LONG,0.31243773155492544,3.1243773155492542,0.0,1.8746,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.2e-05,0.000219,3.765021617221084e-12,2.4218571116805114e-25,4.6875,0,0,0.0,0.292166,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.247044,0.471274,0.0,0.0,,,,,,,False,,,,,51.613636
STX,LONG,0.3088701931178695,3.088701931178695,7.84,4.8564,poor_rr (1.4:1),"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,NEUTRAL,trend_continuation,,,900.0,200.0,16.73,74.06,86176.0,101118.0,1.173,57049.0,43169.0,87076.0,84.6,0.788,3.0,0.1,1.0,1.4,1.74,0.6,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,86270.40529089008,0.0,77.0,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.66639,0.0,0.0,0.0,1.0,0.3088701931178695,0.3088701931178695,n/a,2026-05-05,2026-05-05,False,771.01,678.49,900.0,1.39,
AXTI,LONG,0.30580897114381705,3.0580897114381704,0.0,1.8349,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.22095225573292107,0.000279,0.000722,8557.766592143427,77462.58632894646,1.860691,2,1,0.363652,0.263544,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,1.7e-05,0.585336,0.637231,0.0,0.0,,,,,,,False,,,,,
BE,LONG,0.30378488207670173,3.0378488207670173,6.44,3.8709,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",2.1,POSITIVE,trend_continuation,13262017.61,294.88,300.0,75.0,1.61,74.6,351610.0,382162.0,1.087,226425.0,225053.0,282294.0,21.9,1.022,2.9,0.41,0.0,1.4,1.63,0.11,False,sustained_trend,5.0,False,5,0.7,0.44237422785511,4.2e-05,1.5e-05,58132.05560737392,197113.84145014142,11.588401,0,0,0.381491,0.019689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.11495,0.013037,0.0,0.0,1.0,0.30378488207670173,0.30378488207670173,n/a,2026-05-05,2026-05-05,False,,,,,6.721591
MSFT,LONG,0.28454453609876373,2.8454453609876373,6.29,5.2497,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,9.7,NEGATIVE,trend_continuation,-202349838.64,,450.0,400.0,9.39,2.77,2540320.0,1265495.0,0.498,831127.0,897079.0,2077609.0,44.4,0.27,1.89,0.97,1.0,1.4,0.93,0.1,False,sustained_trend,5.0,False,1,1.0,99.0,0.0,0.0,309305.84058576875,0.0,68.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521286,0.0,0.0,0.0,1.0,0.28454453609876373,0.28454453609876373,n/a,2026-05-05,2026-05-05,False,,,,,
HUT,LONG,0.2844518067144007,2.8445180671440067,5.65,4.5373,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,ema_pullback,,,100.0,40.0,24.21,50.32,133038.0,64124.0,0.482,45526.0,62307.0,89329.0,16.4,0.949,2.01,0.28,0.02,1.2,1.96,0.18,False,default,2.5,False,1,1.0,99.0,0.000152,0.0,1.5615119303004937e-21,0.0,2.684549,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459926,0.0,0.0,0.0,1.0,0.2844518067144007,0.2844518067144007,n/a,2026-05-05,2026-05-05,False,,,,,
FISV,LONG,0.28328318325460194,2.8328318325460193,2.58,3.7904,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-4573691.8,,70.0,40.0,22.21,30.17,199410.0,120111.0,0.602,98160.0,72654.0,148707.0,28.6,0.437,0.0,0.37,1.0,0.0,0.21,1.0,False,default,2.5,False,1,1.0,99.0,9e-06,0.0,6.3391280167607726e-27,0.0,119.010417,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001157,0.0,0.0,0.0,1.0,0.28328318325460194,0.28328318325460194,n/a,2026-05-05,2026-05-05,False,,,,,
QCOM,LONG,0.2823934687635601,2.823934687635601,7.21,4.395,poor_rr (0.6:1),"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.1,POSITIVE,trend_continuation,107917557.26,186.59,200.0,120.0,7.21,35.67,481617.0,309534.0,0.643,246577.0,222859.0,321715.0,98.9,0.526,2.82,0.21,0.0,1.4,1.96,0.82,False,sustained_trend,5.0,False,1,1.0,99.0,3e-06,0.0,0.2125499707359536,0.0,4.47963,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.173288,0.0,0.0,0.0,1.0,0.2823934687635601,0.2823934687635601,n/a,2026-05-05,2026-05-05,False,186.55,164.16,200.0,0.6,
LRCX,LONG,0.27280601567728513,2.7280601567728513,6.97,4.495,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.2,POSITIVE,retest_and_confirm,24567949.41,275.65,370.0,240.0,34.16,12.98,262933.0,287660.0,1.094,146661.0,149587.0,254345.0,65.5,0.608,1.61,0.67,1.0,1.4,1.78,0.5,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,0.014874847695328104,0.0,5.064815,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.279983,0.0,0.0,0.0,1.0,0.27280601567728513,0.27280601567728513,n/a,2026-05-05,2026-05-05,False,,,,,
AAPL,LONG,0.2618339720415046,2.618339720415046,6.77,4.5802,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,POSITIVE,trend_continuation,1625550800.75,284.18,300.0,200.0,5.57,29.62,2780602.0,1977026.0,0.711,1143337.0,1366274.0,2248017.0,30.4,0.234,1.75,0.57,1.0,1.4,1.7,0.35,False,sustained_trend,5.0,False,2,1.0,1.9897487630421646,0.0,0.0,0.6086228695144179,0.3058792551195674,5.422481,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.568465,0.569249,0.0,0.0,1.0,0.2618339720415046,0.2618339720415046,n/a,2026-05-05,2026-05-05,False,,,,,9.387597
MRVL,LONG,0.2600418306524657,2.600418306524657,0.0,1.5603,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7,0.5856356262624031,5e-06,8e-06,383956.9695963759,218541.44589690547,12.351351,0,0,0.0,0.56017,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.115532,0.071147,0.0,0.0,,,,,,,False,,,,,13.939601
MAR,LONG,0.2564982362466659,2.564982362466659,6.38,4.2365,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.2,NEUTRAL,retest_and_confirm,,,370.0,260.0,4.37,26.66,35470.0,19143.0,0.54,6537.0,29029.0,19047.0,80.4,0.332,1.59,0.94,0.9,1.4,1.0,0.56,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,211098.59747923608,0.0,1.924205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.338695,0.0,0.0,0.0,1.0,0.2564982362466659,0.2564982362466659,n/a,2026-05-05,2026-05-05,False,,,,,
