ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
IE,LONG,0.5065163738543761,5.065163738543761,5.7,5.3626,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,ema_pullback,,,20.0,10.0,83.86,8.07,53183.0,11156.0,0.21,10587.0,17730.0,36022.0,96.9,0.928,1.85,0.35,1.0,1.2,1.23,0.07,False,default,2.5,False,1,1.0,99.0,0.000819,0.0,0.06548108182397111,0.0,102.564103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.646074,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-10,2026-08-10,False,,,,,
LOW,LONG,0.4844848128239495,4.844848128239495,5.75,5.2474,price_validation_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,ema_pullback,,,230.0,190.0,5.3,13.01,60506.0,66661.0,1.102,32688.0,50934.0,43545.0,86.7,0.352,1.62,0.75,1.0,1.2,1.18,0.0,False,default,2.5,False,4,1.0,99.0,1.9e-05,0.0,0.0005903231431882564,0.0,2.900899,0,0,0.00021,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.352121,0.0,0.0,0.0,1.0,0.4844848128239495,0.4844848128239495,n/a,2026-08-10,2026-08-10,False,,,,,
RMD,LONG,0.47100469837707043,4.710046983770704,6.66,5.533,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,5.9,NEUTRAL,unknown,,,230.0,195.0,4.61,11.31,11046.0,11642.0,1.054,11118.0,5516.0,6054.0,45.8,0.307,1.89,0.76,1.0,1.4,1.48,0.13,False,sustained_trend,5.0,False,1,1.0,99.0,1e-05,0.0,9.0004691620219e-33,0.0,66.75,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.325121,0.0,0.0,0.0,1.0,0.47100469837707043,0.47100469837707043,n/a,2026-08-10,2026-08-10,False,,,,,
CMG,LONG,0.46087599155625936,4.608759915562594,2.74,4.6864,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.8,NEGATIVE,ema_pullback,-6423891.74,,40.0,30.0,24.11,6.92,504465.0,338349.0,0.671,270424.0,177749.0,394641.0,23.5,0.356,0.0,0.51,1.0,1.2,0.0,0.03,False,default,2.5,False,1,1.0,99.0,3.9e-05,0.0,1145545.314976572,0.0,2.46665,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.4e-05,0.0,0.517447,0.0,0.0,0.0,1.0,0.46087599155625936,0.46087599155625936,n/a,2026-08-10,2026-08-10,False,,,,,
VST,LONG,0.450881844813029,4.50881844813029,3.55,4.8794,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.8,NEGATIVE,bounce_and_fail,-22318976.4,,165.0,110.0,14.94,23.37,267364.0,242504.0,0.907,117348.0,175506.0,217014.0,19.6,0.487,0.0,0.64,1.0,1.0,0.79,0.12,False,default,2.5,False,2,1.0,99.0,5.6e-05,2.6e-05,1749996.5737386555,0.042479925624544404,4.658642,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7e-06,0.0,0.189231,0.018669,0.0,0.0,1.0,0.450881844813029,0.450881844813029,n/a,2026-08-10,2026-08-10,False,4.248636,,,,
AXTI,LONG,0.44158801966791394,4.415880196679139,6.58,5.5819,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.0,NEGATIVE,trend_continuation,-294652.22,,105.0,45.0,41.05,39.55,143338.0,95949.0,0.669,112628.0,23406.0,103253.0,9.4,1.324,1.98,0.61,1.0,1.4,0.95,0.64,False,default,2.5,False,1,0.7,99.0,8e-05,0.0,347653.6055165615,0.0,4.873494,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.079401,0.0,0.0,0.0,1.0,0.44158801966791394,0.44158801966791394,n/a,2026-08-10,2026-08-10,False,,,,,
DDOG,LONG,0.37804498504028694,3.7804498504028694,0.0,2.2683,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,2.445645428563885,4.6e-05,4.4e-05,4.943737486251935,2.0214449030556985,9.021545,2,1,0.328278,0.068689,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.327175,0.116433,0.0,0.0,,,,,,,False,2.757799,,,,
TLN,LONG,0.3762495138069229,3.762495138069229,4.54,4.7232,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.4,NEUTRAL,trend_continuation,,,370.0,310.0,7.26,10.13,56899.0,43948.0,0.772,22695.0,17354.0,60798.0,45.2,0.582,0.0,0.87,0.85,1.4,1.41,0.0,False,default,2.5,False,3,1.0,0.10328963665511522,0.000141,1.9e-05,0.01289688489902249,0.24972272759725692,15.84879,0,1,3e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.591591,0.023463,0.0,0.0,1.0,0.3762495138069229,0.3762495138069229,n/a,2026-08-10,2026-08-10,False,14.172414,,,,
CBRS,LONG,0.3679284092325816,3.679284092325816,0.0,2.2076,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,0.000103,7.9e-05,319998.0066176609,2.8005872709981413e-08,68.850775,1,0,0.0,0.393968,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001902,0.699968,0.0,0.0,,,,,,,False,36.861111,,,,
RBLX,LONG,0.36128706887502837,3.6128706887502835,3.6,4.4664,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.9,NEGATIVE,trend_continuation,-1082707.35,37.35,80.0,35.0,114.02,6.37,253827.0,157118.0,0.619,86682.0,111744.0,212519.0,12.9,0.592,0.0,0.2,1.0,1.4,0.93,0.07,False,default,2.5,False,2,1.0,99.0,7.1e-05,0.0,0.013215826515348642,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.36128706887502837,0.36128706887502837,n/a,2026-08-10,2026-08-10,False,,,,,
GLW,LONG,0.35484509598119585,3.5484509598119587,0.0,2.1291,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,5.1e-05,4e-05,60755.3407651708,6.432502374810884e-09,4.876307,1,1,0.0,0.320074,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.389358,0.146311,0.0,0.0,,,,,,,False,7.084291,,,,
AFRM,LONG,0.34714508352954726,3.4714508352954727,5.51,4.8687,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.4,NEGATIVE,trend_continuation,-1338049.63,,100.0,50.0,31.35,34.32,111057.0,121693.0,1.096,66662.0,43539.0,122549.0,60.5,0.705,1.56,0.97,1.0,1.4,0.52,0.05,False,sustained_trend,5.0,False,1,1.0,99.0,6.7e-05,0.0,0.8451401090576217,0.0,104.117647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.453425,0.0,0.0,0.0,1.0,0.34714508352954726,0.34714508352954726,n/a,2026-08-10,2026-08-10,False,,,,,
TEAM,LONG,0.3445624283586512,3.445624283586512,6.46,4.9808,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.6,NEUTRAL,trend_continuation,,,165.0,75.0,8.93,50.49,101574.0,71062.0,0.7,42577.0,55250.0,74809.0,15.8,0.66,2.5,0.06,0.0,1.4,1.9,0.6,False,sustained_trend,5.0,False,1,1.0,99.0,1.2e-05,0.0,232012.383052314,0.0,310.5,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.560047,0.0,0.0,0.0,1.0,0.3445624283586512,0.3445624283586512,n/a,2026-08-10,2026-08-10,False,,,,,
DASH,LONG,0.34436319719344644,3.4436319719344644,6.18,4.4958,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.6,NEUTRAL,trend_continuation,,,210.0,145.0,0.5,30.61,114176.0,67849.0,0.594,35093.0,54475.0,92457.0,16.9,0.42,2.18,0.71,0.43,1.4,0.84,0.63,False,sustained_trend,5.0,False,2,0.7,99.0,2e-05,0.0,372161.3094576657,0.0,82.778846,0,0,0.000147,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.281856,0.0,0.0,0.0,1.0,0.34436319719344644,0.34436319719344644,n/a,2026-08-10,2026-08-10,False,,,,,
EQIX,LONG,0.3403654411432282,3.403654411432282,5.89,4.4088,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.7,NEUTRAL,support_ema_confluence,,,1060.0,1000.0,1.37,4.37,6689.0,17477.0,2.613,8228.0,8333.0,7605.0,37.6,0.275,1.54,0.94,0.49,1.6,1.32,0.0,False,default,2.5,False,2,0.7,1.151503995834194e-42,8e-06,5e-06,3.4672292850054834e-43,0.30110440758772083,17.2,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.647151,0.476386,0.0,0.0,1.0,0.3403654411432282,0.3403654411432282,n/a,2026-08-10,2026-08-10,False,70.0,,,,
TQQQ,LONG,0.3302145047495092,3.3021450474950917,5.81,4.9941,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,8.0,NEGATIVE,support_ema_confluence,-243347.72,,80.0,60.0,8.04,18.97,794338.0,593594.0,0.747,454581.0,243087.0,690264.0,32.1,0.593,1.75,0.64,0.43,1.6,1.26,0.13,False,default,2.5,False,2,1.0,99.0,0.0,0.0,0.32406770640105453,0.0,16.381469,0,0,0.253582,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.258364,0.0,0.0,0.0,1.0,0.3302145047495092,0.3302145047495092,n/a,2026-08-10,2026-08-10,False,,,,,
