ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
VRT,LONG,0.31708583652831324,3.1708583652831326,3.75,4.0704,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.8,NEGATIVE,trend_continuation,-3317034.36,272.82,300.0,210.0,9.76,23.17,224921.0,237686.0,1.057,121059.0,109937.0,231611.0,16.0,0.589,0.0,0.84,1.0,1.4,0.15,0.36,False,default,2.5,False,5,1.0,0.528881075299455,3.7e-05,2.2e-05,1.5103441688576357e-13,4.283602418565851e-13,9.105231,1,0,1.6e-05,1e-06,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.093623,0.625547,0.0,0.0,1.0,0.31708583652831324,0.31708583652831324,n/a,2026-08-18,2026-08-18,False,2.04077
SE,LONG,0.3044939093959673,3.044939093959673,6.03,3.9315,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",3.0,POSITIVE,trend_continuation,2866343.11,,120.0,100.0,1.76,15.2,167014.0,114103.0,0.683,60468.0,87632.0,133017.0,13.5,0.425,2.33,0.86,0.88,1.4,0.37,0.2,False,sustained_trend,5.0,False,1,1.0,99.0,8e-06,0.0,0.5691042207717626,0.0,3.343949,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.447862,0.0,0.0,0.0,1.0,0.3044939093959673,0.3044939093959673,n/a,2026-08-18,2026-08-18,False,
FN,LONG,0.3024256367718575,3.024256367718575,4.14,3.9541,price_validation_failed,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,pullback_to_support,,,600.0,480.0,24.71,0.23,12483.0,11232.0,0.9,10045.0,4689.0,8981.0,22.6,0.669,0.0,0.66,1.0,1.4,0.08,1.0,False,default,2.5,False,1,1.0,99.0,1.2e-05,0.0,6.439351334835517e-11,0.0,1.727273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.0,0.0,0.0,1.0,0.3024256367718575,0.3024256367718575,n/a,2026-08-18,2026-08-18,False,
DELL,LONG,0.30057842873933815,3.0057842873933813,5.76,4.0909,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,POSITIVE,trend_continuation,27315121.83,465.19,500.0,100.0,7.51,78.5,315042.0,387063.0,1.229,154842.0,176546.0,370717.0,82.0,0.811,1.67,0.89,0.4,1.4,0.82,0.57,False,sustained_trend,5.0,False,3,1.0,99.0,1.4e-05,4e-06,42617.68059855645,1.719955800447489e-10,19.621951,2,1,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.253174,0.0,0.0,1.0,0.30057842873933815,0.30057842873933815,n/a,2026-08-18,2026-08-18,False,2.182432
CRWV,LONG,0.2993673735142654,2.993673735142654,6.34,4.2588,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.3,POSITIVE,trend_continuation,9983408.23,97.34,110.0,70.0,13.03,28.07,1257879.0,940232.0,0.747,475238.0,603263.0,1119610.0,2.2,0.77,1.82,0.67,1.0,1.4,0.66,0.79,False,default,2.5,False,1,1.0,99.0,1.6e-05,0.0,711739.9521951162,0.0,5.283678,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.000264,0.0,0.0,0.0,1.0,0.2993673735142654,0.2993673735142654,n/a,2026-08-18,2026-08-18,False,
OSCR,LONG,0.2939430042407625,2.9394300424076247,6.67,4.3507,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,3805683.64,31.84,40.0,25.0,25.63,21.48,344408.0,169445.0,0.492,72634.0,69257.0,371962.0,9.2,0.628,1.85,0.79,1.0,1.4,1.54,0.09,False,sustained_trend,5.0,False,1,1.0,99.0,3.5e-05,0.0,4.442527858688633e-18,0.0,82.571429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.604028,0.0,0.0,0.0,1.0,0.2939430042407625,0.2939430042407625,n/a,2026-08-18,2026-08-18,False,
RKLB,LONG,0.2932734460496848,2.932734460496848,4.73,4.0454,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,5.8,NEGATIVE,retest_and_confirm,-2037311.62,,100.0,60.0,25.62,24.63,649326.0,462373.0,0.712,244226.0,191460.0,676013.0,1.3,0.771,0.0,0.82,1.0,1.4,0.95,0.56,False,default,2.5,False,3,1.0,0.678847912244489,3e-05,1.4e-05,4.4673350914098044e-11,1.3161519718428125e-10,1.919527,1,0,0.015528,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.006469,0.161584,0.0,0.0,1.0,0.2932734460496848,0.2932734460496848,n/a,2026-08-18,2026-08-18,False,1.025868
CIEN,LONG,0.2862773481053502,2.862773481053502,0.0,1.7177,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.7029911604569507e-08,2.7e-05,5.8e-05,4.068641104295979e-08,4.778229269498112,2.837427,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.686287,0.619862,0.0,0.0,,,,,,,False,9.173077
MRVL,LONG,0.2859315208194802,2.859315208194802,0.0,1.7156,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.849347175808487e-09,1e-06,2e-06,8.728017929353152e-11,0.017998335885073047,7.115646,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.008958,0.476499,0.0,0.0,,,,,,,False,1.921348
ORCL,LONG,0.2846988493233713,2.846988493233713,3.77,4.0145,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.3,NEGATIVE,trend_continuation,-64103764.82,,200.0,120.0,38.84,16.69,1767777.0,1429518.0,0.809,708263.0,765418.0,1723614.0,76.4,0.687,0.0,0.93,1.0,1.4,0.2,0.24,False,default,2.5,False,3,1.0,99.0,1.8e-05,3e-06,0.12747140527429912,2.0113064443336345e-11,508.871501,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.343718,0.515223,0.0,0.0,1.0,0.2846988493233713,0.2846988493233713,n/a,2026-08-18,2026-08-18,False,284.25
ETN,LONG,0.2772533584708224,2.7725335847082238,3.98,3.9603,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",6.9,NEUTRAL,unknown,,,500.0,345.0,16.03,19.94,52222.0,53783.0,1.03,29874.0,39790.0,36341.0,30.5,0.364,1.71,0.97,0.91,0.0,0.07,0.31,False,default,2.5,False,1,1.0,99.0,3e-06,0.0,1.1813963904102092e-16,0.0,5.619048,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.258434,0.0,0.0,0.0,1.0,0.2772533584708224,0.2772533584708224,n/a,2026-08-18,2026-08-18,False,
AMAT,LONG,0.2768546555322094,2.768546555322094,3.76,4.2723,price_validation_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",8.8,NEGATIVE,ema_pullback,-2965585.44,,700.0,400.0,38.36,20.94,237089.0,312499.0,1.318,121546.0,132682.0,295360.0,46.8,0.568,0.0,0.73,1.0,1.2,0.27,0.57,False,default,2.5,False,2,1.0,99.0,5e-06,2e-06,28.205485364181435,1.528934539767538e-11,2.635701,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.338309,0.0,0.0,1.0,0.2768546555322094,0.2768546555322094,n/a,2026-08-18,2026-08-18,False,1.440613
XLE,LONG,0.2696810057777607,2.6968100577776073,0.0,1.6181,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.6258419092225254,6e-06,1.8e-05,0.0194767822222682,0.015560464979457777,3.122525,0,0,0.0,0.039759,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.431201,0.475089,0.0,0.0,,,,,,,False,16.196926
JBL,LONG,0.2660078964291689,2.6600789642916887,5.35,4.455,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",7.6,NEUTRAL,trend_continuation,,,400.0,300.0,16.21,12.84,24955.0,17692.0,0.709,10964.0,7888.0,23795.0,45.5,0.501,1.86,0.95,1.0,1.4,0.1,0.04,False,sustained_trend,5.0,False,1,1.0,99.0,2.2e-05,0.0,729419.7976855637,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.5e-05,0.0,0.794318,0.0,0.0,0.0,1.0,0.2660078964291689,0.2660078964291689,n/a,2026-08-18,2026-08-18,False,
PANW,LONG,0.2644047004520249,2.644047004520249,5.61,4.385,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.9,NEGATIVE,trend_continuation,-103725.75,369.85,400.0,150.0,8.15,59.44,299675.0,298716.0,0.997,118034.0,128703.0,351654.0,86.4,0.607,2.45,0.87,0.56,1.4,0.12,0.21,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,13.476458347217413,0.0,5.532468,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435345,0.0,0.0,0.0,1.0,0.2644047004520249,0.2644047004520249,n/a,2026-08-18,2026-08-18,False,
WDC,LONG,0.25834855756568403,2.5834855756568404,5.25,4.1267,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.3,NEGATIVE,support_ema_confluence,-565743.82,498.13,700.0,90.0,40.46,81.94,191628.0,281709.0,1.47,131426.0,104326.0,237585.0,11.7,0.745,0.0,0.99,0.56,1.6,1.51,0.58,False,default,2.5,False,2,0.7,99.0,3e-06,0.0,2.1346580431040913e-08,0.0,3.479452,0,0,0.499617,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.259552,0.0,0.0,0.0,1.0,0.25834855756568403,0.25834855756568403,n/a,2026-08-18,2026-08-18,False,
UBER,LONG,0.2570264564278433,2.5702645642784328,5.24,3.5371,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",3.4,POSITIVE,trend_continuation,33436214.09,76.74,80.0,60.0,4.3,21.77,667164.0,673334.0,1.009,266587.0,277652.0,796259.0,10.5,0.328,1.71,0.77,0.08,1.4,0.97,0.31,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,7.358457888386734e-22,0.0,38.25228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.03043,0.0,0.0,0.0,1.0,0.2570264564278433,0.2570264564278433,n/a,2026-08-18,2026-08-18,False,
SQQQ,LONG,0.25370978193271787,2.5370978193271787,5.64,3.8205,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.3,POSITIVE,pullback_to_support,16615647.22,38.19,40.0,30.0,4.74,21.45,295417.0,108594.0,0.368,174691.0,107515.0,121805.0,21.7,0.577,0.0,0.79,1.0,1.4,1.75,0.7,False,default,2.5,False,2,1.0,99.0,0.000556,0.000245,0.0002796459580895035,3.42183828999497e-08,2.002441,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.566066,0.277284,0.0,0.0,1.0,0.25370978193271787,0.25370978193271787,n/a,2026-08-18,2026-08-18,False,4852.0
GOOG,LONG,0.24812339933953056,2.4812339933953056,3.21,3.6236,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.1,NEGATIVE,bounce_and_fail,-55414954.12,340.56,400.0,330.0,17.4,3.15,1052295.0,806970.0,0.767,366376.0,541985.0,950904.0,7.0,0.278,0.0,0.71,1.0,1.0,0.37,0.13,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,1.2584726928647234e-24,0.0,3.321739,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.705781,0.0,0.0,0.0,1.0,0.24812339933953056,0.24812339933953056,n/a,2026-08-18,2026-08-18,False,
MSTR,LONG,0.2472632931166784,2.472632931166784,2.96,2.7243,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.0,POSITIVE,unknown,59539489.07,95.56,100.0,50.0,4.6,47.7,1580942.0,1245025.0,0.788,890105.0,581175.0,1354687.0,11.7,0.666,0.0,0.92,0.46,0.0,1.04,0.55,False,default,2.5,False,1,0.7,99.0,3.5e-05,0.0,0.0002484725802174445,0.0,11.048246,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.022139,0.0,0.0,0.0,1.0,0.2472632931166784,0.2472632931166784,n/a,2026-08-18,2026-08-18,False,
IREN,LONG,0.24514449473911162,2.451444947391116,0.0,1.4709,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,4.1e-05,0.001078,0.5260797929008114,2.765356921986583e-12,1.569347,0,1,0.0,0.691409,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.001979,0.447851,0.0,0.0,,,,,,,False,7.507679
META,LONG,0.24174830137587644,2.4174830137587646,3.94,4.0907,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",8.5,NEGATIVE,trend_continuation,-375960196.78,,750.0,500.0,35.81,9.46,2390862.0,1034371.0,0.433,730728.0,686864.0,2007641.0,51.1,0.348,0.0,0.34,1.0,1.4,0.2,1.0,False,default,2.5,False,1,1.0,99.0,0.0,0.0,503064.2388232413,0.0,1.473193,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,1.0,0.24174830137587644,0.24174830137587644,n/a,2026-08-18,2026-08-18,False,
NBIS,LONG,0.23793889473370836,2.3793889473370835,6.37,4.8407,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,8.7,NEGATIVE,trend_continuation,-4074576.84,,300.0,120.0,17.02,53.19,747942.0,718906.0,0.961,450314.0,274073.0,742461.0,45.4,0.963,1.78,0.72,0.46,1.4,1.51,0.49,False,sustained_trend,5.0,False,1,1.0,99.0,2.5e-05,0.0,0.14093215762018194,0.0,101.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.73735,0.0,0.0,0.0,1.0,0.23793889473370836,0.23793889473370836,n/a,2026-08-18,2026-08-18,False,
NVDA,LONG,0.23351746769016277,2.3351746769016275,0.0,1.4011,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.8180581243346345,0.0,0.0,0.05904332442886938,0.0721749747023075,1.322783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217592,0.884074,0.0,0.0,,,,,,,False,10.191176
ASML,LONG,0.09467041289273986,0.9467041289273986,5.75,3.2984,price_validation_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.5,NEUTRAL,trend_continuation,,,2000.0,1300.0,11.91,27.26,87287.0,103917.0,1.191,60690.0,44523.0,85991.0,15.4,0.435,1.67,0.91,0.97,1.4,0.23,0.56,False,sustained_trend,5.0,False,1,1.0,99.0,2e-06,0.0,1306385.8544725457,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.592432,0.0,0.0,0.0,1.0,0.09467041289273986,0.09467041289273986,n/a,2026-08-18,2026-08-18,False,
XOP,SHORT,0.4748182395969334,4.748182395969335,2.69,5.0411,price_validation_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",9.3,NEGATIVE,bounce_and_fail,-11484205.41,,200.0,165.0,8.27,10.68,149664.0,262962.0,1.757,78562.0,157862.0,176202.0,32.3,0.307,0.0,0.07,1.0,1.0,0.21,0.41,False,default,2.5,False,1,1.0,0.0,0.0,0.000131,0.0,440759.63503270084,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4.6e-05,0.0,0.396989,0.0,0.0,1.0,0.4748182395969334,0.4748182395969334,n/a,2026-08-18,2026-08-18,False,1.477793
