ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
UTHR,LONG,0.676516373854376,6.765163738543761,3.32,5.3986,price_validation_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,bounce_and_fail,,,550.0,480.0,8.29,5.49,27775.0,18367.0,0.661,39671.0,1542.0,4929.0,4.1,0.304,0.0,0.63,1.0,1.0,0.68,0.01,False,default,2.5,False,1,1.0,99.0,0.000103,0.0,1742932.1037672553,0.0,541.823529,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.3e-05,0.0,0.287456,0.0,0.0,0.0,1.0,0.676516373854376,0.676516373854376,n/a,2026-08-17,2026-08-17,False,,,,,
CRL,LONG,0.6207267905730822,6.207267905730822,6.53,6.0026,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.7,NEUTRAL,trend_continuation,,,290.0,230.0,1.45,19.54,4067.0,2206.0,0.542,1773.0,2046.0,2454.0,14.0,0.443,2.9,0.43,0.0,1.4,1.65,0.16,False,sustained_trend,5.0,False,1,1.0,99.0,4.5e-05,0.0,421487.39668278815,0.0,150.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,8e-06,0.0,0.243204,0.0,0.0,0.0,1.0,0.6207267905730822,0.6207267905730822,n/a,2026-08-17,2026-08-17,False,,,,,
WMB,LONG,0.5531830405210427,5.531830405210427,6.6,5.8859,price_validation_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,5.7,POSITIVE,support_ema_confluence,27746236.1,74.17,80.0,65.0,7.86,12.36,245555.0,135543.0,0.552,117617.0,52754.0,210727.0,38.8,0.263,1.77,0.7,1.0,1.6,1.39,0.14,False,default,2.5,False,4,1.0,99.0,2.7e-05,0.0,3.039281331414387e-10,0.0,680.581606,0,0,0.062692,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.192332,0.0,0.0,0.0,1.0,0.5531830405210427,0.5531830405210427,n/a,2026-08-17,2026-08-17,False,,,,,
DKS,LONG,0.4831035426995295,4.831035426995295,1.73,3.9945,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,240.0,160.0,23.41,17.73,10365.0,25993.0,2.508,11044.0,15417.0,9897.0,81.4,0.483,0.0,0.37,1.0,0.0,0.04,0.32,False,default,2.5,False,1,1.0,99.0,5e-05,0.0,1.640663503314398e-15,0.0,127.290909,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,1.0,0.4831035426995295,0.4831035426995295,n/a,2026-08-17,2026-08-17,False,,,,,
CORZ,LONG,0.47862986453797707,4.7862986453797705,4.16,4.6011,price_validation_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,pullback_to_support,6070538.15,20.45,30.0,13.0,46.7,36.43,1107827.0,549158.0,0.496,369207.0,629468.0,658310.0,1.6,0.721,0.0,0.82,0.87,1.4,0.91,0.16,False,default,2.5,False,1,1.0,99.0,0.000176,0.0,860736.4854198337,0.0,298.507463,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.01072,0.0,0.0,0.0,1.0,0.47862986453797707,0.47862986453797707,n/a,2026-08-17,2026-08-17,False,,,,,
GRAL,LONG,0.4750100610403277,4.750100610403277,5.41,5.1181,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.6,NEUTRAL,retest_and_confirm,,,80.0,55.0,13.67,21.85,15877.0,14230.0,0.896,3861.0,13629.0,12617.0,1.8,0.718,1.52,0.92,0.56,1.4,0.84,0.18,False,default,2.5,False,1,1.0,99.0,0.000172,0.0,2.985931520455183e-07,0.0,2.530303,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106197,0.0,0.0,0.0,1.0,0.4750100610403277,0.4750100610403277,n/a,2026-08-17,2026-08-17,False,,,,,
TER,LONG,0.4316547225867739,4.316547225867739,0.0,2.5899,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0,99.0,8.6e-05,9.6e-05,3.6750799066282505,5.896516387373702e-16,4.446463,3,1,0.0,0.202662,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.117106,0.510797,0.0,0.0,,,,,,,False,5.467143,,,,
BURL,LONG,0.4147195211742169,4.147195211742169,2.3,4.0636,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEUTRAL,ema_pullback,,,400.0,305.0,18.99,9.27,5811.0,19840.0,3.414,10034.0,11485.0,4132.0,67.0,0.454,0.0,0.31,0.33,1.2,0.23,0.22,False,default,2.5,False,1,1.0,99.0,2.8e-05,0.0,365192.2715580633,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.106936,0.0,0.0,0.0,1.0,0.4147195211742169,0.4147195211742169,n/a,2026-08-17,2026-08-17,False,,,,,
AXTI,LONG,0.3782358830264897,3.782358830264897,7.72,4.8872,poor_rr (0.3:1),"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,3.4,POSITIVE,flag_breakout,2641536.06,97.17,100.0,45.0,3.14,53.59,151547.0,102525.0,0.677,111541.0,33829.0,108702.0,9.8,1.314,2.23,0.51,1.0,1.6,1.94,0.45,False,sustained_trend,5.0,False,5,1.0,4.282272302891801,0.000567,0.000102,0.0012998739011824878,0.0012141907933362276,7.165034,1,0,0.258543,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.132846,0.206201,0.0,0.0,1.0,0.3782358830264897,0.3782358830264897,n/a,2026-08-17,2026-08-17,False,1.199161,96.96,85.32,100.0,0.26
RBLX,LONG,0.36812657458147585,3.6812657458147586,2.79,4.2776,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.0,NEGATIVE,unknown,-886272.26,,40.0,35.0,6.0,7.25,268780.0,156214.0,0.581,86848.0,117430.0,220716.0,12.2,0.588,0.0,0.49,1.0,0.0,1.29,0.0,False,default,2.5,False,2,1.0,99.0,7e-05,0.0,5.10788984059213e-11,0.0,3.1104,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,1.0,0.36812657458147585,0.36812657458147585,n/a,2026-08-17,2026-08-17,False,,,,,
