ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
RIOT,LONG,0.43654313483695134,4.365431348369514,2.11,4.1757,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.8,NEGATIVE,unknown,-1730278.34,,32.0,17.0,58.49,15.8,472217.0,265006.0,0.561,299978.0,197834.0,239411.0,78.3,0.919,0.0,0.24,1.0,0.0,0.52,0.36,False,default,2.5,False,1,1.0,99.0,6.6e-05,0.0,414952.34768406727,0.0,1.12794,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.9e-05,0.0,0.367177,0.0,0.0,0.0,1.0,0.43654313483695134,0.43654313483695134,n/a,2026-07-13,2026-07-13,False,
CASY,LONG,0.4360118239239204,4.360118239239204,6.64,4.9521,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,3.9,NEUTRAL,retest_and_confirm,,,860.0,540.0,0.1,37.14,4116.0,3944.0,0.958,2662.0,3382.0,2016.0,70.0,0.372,1.68,0.73,0.7,1.4,1.91,0.23,False,sustained_trend,5.0,False,2,1.0,99.0,3.1e-05,0.0,3.301097707968591e-34,0.0,33.842105,0,0,0.094322,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.623738,0.0,0.0,0.0,1.0,0.4360118239239204,0.4360118239239204,n/a,2026-07-13,2026-07-13,False,
COIN,LONG,0.416318761591516,4.1631876159151595,3.62,3.8876,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.6,POSITIVE,ema_pullback,7304274.57,157.33,200.0,95.0,27.09,39.63,587687.0,527953.0,0.898,373672.0,245954.0,496014.0,94.3,0.78,0.0,0.87,1.0,1.2,0.42,0.13,False,default,2.5,False,3,0.7,99.0,0.000113,0.0,1067314.2234731214,0.0,12.147849,1,0,0.531312,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.5e-05,0.0,0.280194,0.0,0.0,0.0,1.0,0.416318761591516,0.416318761591516,n/a,2026-07-13,2026-07-13,False,
ABVX,LONG,0.40477006007826477,4.0477006007826475,4.88,4.5279,price_validation_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.2,NEUTRAL,trend_continuation,,,150.0,60.0,10.31,55.88,129481.0,64423.0,0.498,92749.0,51023.0,50132.0,4.7,0.609,2.15,0.71,0.36,1.4,0.27,0.0,False,sustained_trend,5.0,False,4,1.0,1.6952570362035018,0.000253,0.000141,1.03270084336322e-10,1.8275119724781124e-10,10.020761,1,0,0.441379,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.558737,0.551194,0.0,0.0,1.0,0.40477006007826477,0.40477006007826477,n/a,2026-07-13,2026-07-13,False,10.844291
SIMO,LONG,0.40122186675970667,4.012218667597066,0.0,2.4073,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,5.045713554312106e-23,0.00019,0.000212,6.727730817103681e-26,0.001000016758485147,14.833333,0,1,0.0,0.594355,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.049888,0.197992,0.0,0.0,,,,,,,False,5.427547
TLN,LONG,0.39707174402627277,3.9707174402627277,0.0,2.3824,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.4e-05,5.4e-05,418123.3723341717,2.6121944159093916e-08,16.8,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-05,0.0,0.401432,0.676737,0.0,0.0,,,,,,,False,2.218045
V,LONG,0.3936411449640644,3.936411449640644,6.46,4.7662,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.3,NEGATIVE,trend_continuation,-29299581.94,356.98,360.0,320.0,0.63,10.55,223661.0,223609.0,1.0,108285.0,110246.0,228739.0,90.5,0.278,2.25,0.63,0.16,1.4,1.77,0.26,False,sustained_trend,5.0,False,5,1.0,99.0,7e-06,0.0,111127.70988695743,0.0,11.779117,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.391239,0.0,0.0,0.0,1.0,0.3936411449640644,0.3936411449640644,n/a,2026-07-13,2026-07-13,False,
SHEL,LONG,0.37402482943384874,3.740248294338487,4.81,4.0331,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,retest_and_confirm,36300741.69,83.92,86.0,82.5,2.41,1.76,188814.0,80165.0,0.425,75463.0,54153.0,139363.0,72.9,0.273,0.0,0.25,1.0,1.4,1.87,0.3,False,default,2.5,False,1,0.7,99.0,4e-06,0.0,3.869209851910789e-25,0.0,14.220339,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.500883,0.0,0.0,0.0,1.0,0.37402482943384874,0.37402482943384874,n/a,2026-07-13,2026-07-13,False,
LLY,LONG,0.371411823587709,3.7141182358770903,0.0,2.2285,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,1.5033552354164352,7e-06,6e-06,596818.3280513921,595486.3301680702,5.087115,1,1,0.401189,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,1e-06,0.341398,0.328682,0.0,0.0,,,,,,,False,10.176035
MA,LONG,0.3668441944149851,3.6684419441498513,6.34,4.4362,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,NEUTRAL,trend_continuation,,,550.0,450.0,2.29,16.31,69719.0,70639.0,1.013,35724.0,31495.0,73139.0,88.4,0.286,2.03,0.62,0.58,1.4,1.58,0.12,False,sustained_trend,5.0,False,3,1.0,99.0,6e-06,0.0,0.001335400959597671,0.0,10.992979,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.538884,0.0,0.0,0.0,1.0,0.3668441944149851,0.3668441944149851,n/a,2026-07-13,2026-07-13,False,
NRG,LONG,0.36516543025379394,3.6516543025379393,4.42,4.3918,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.2,NEUTRAL,retest_and_confirm,,,160.0,40.0,14.71,71.32,76510.0,35607.0,0.465,18889.0,51306.0,41922.0,100.0,0.575,0.0,0.97,1.0,1.4,1.03,0.02,False,default,2.5,False,1,1.0,99.0,1.9e-05,0.0,2.1665333863631553e-61,0.0,143.071429,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.435271,0.0,0.0,0.0,1.0,0.36516543025379394,0.36516543025379394,n/a,2026-07-13,2026-07-13,False,
TDG,LONG,0.36360940339987735,3.6360940339987735,0.0,2.1817,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0395781667251896e-10,4e-06,1.6e-05,1.8801952580247326e-19,9.04306822808524e-10,4.909091,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.549525,0.857701,0.0,0.0,,,,,,,False,
CRWV,LONG,0.3589826577183637,3.589826577183637,1.98,3.7089,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-10368184.31,,150.0,70.0,80.05,15.98,961615.0,789810.0,0.821,471985.0,352105.0,927335.0,77.5,0.993,0.0,0.42,1.0,0.0,0.49,0.06,False,default,2.5,False,1,0.7,99.0,4.6e-05,0.0,1498253.6549624547,0.0,4.868421,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2.3e-05,0.0,0.616948,0.0,0.0,0.0,1.0,0.3589826577183637,0.3589826577183637,n/a,2026-07-13,2026-07-13,False,
PANW,LONG,0.35372788859093146,3.5372788859093145,6.3,5.0586,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.0,NEGATIVE,trend_continuation,-1742954.16,330.44,450.0,150.0,36.24,54.59,307247.0,292103.0,0.951,135422.0,139362.0,324566.0,93.7,0.583,2.58,0.81,0.74,1.4,0.64,0.13,False,sustained_trend,5.0,False,3,1.0,99.0,9e-06,0.0,0.39824999873474587,0.0,7.204815,2,0,0.372854,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624577,0.0,0.0,0.0,1.0,0.35372788859093146,0.35372788859093146,n/a,2026-07-13,2026-07-13,False,
COHR,LONG,0.3532953385166638,3.5329533851666377,0.0,2.1198,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,0.2008461790343039,4.6e-05,8.3e-05,1.361944001981117e-16,6.781030182050419e-16,39.0,2,0,0.649152,0.578353,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.615152,0.126905,0.0,0.0,,,,,,,False,3.658876
NXT,LONG,0.35317108052826585,3.5317108052826587,0.0,2.119,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,3.2e-05,2.8e-05,3.3639135623931606e-43,1.848850481312392e-49,1.492228,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.380619,0.206906,0.0,0.0,,,,,,,False,12.469388
XLE,LONG,0.33969992103140034,3.3969992103140036,5.27,4.9195,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,8.2,NEGATIVE,retest_and_confirm,-68727377.93,,60.0,50.0,5.75,11.88,1903153.0,2649246.0,1.392,665037.0,1327363.0,2559999.0,57.9,0.265,0.0,0.51,1.0,1.4,1.87,0.49,False,consolidation_break,3.0,False,3,1.0,99.0,0.0,0.0,10.5235984816202,0.0,32.830499,0,0,0.000572,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.465635,0.0,0.0,0.0,1.0,0.33969992103140034,0.33969992103140034,n/a,2026-07-13,2026-07-13,False,
INTC,LONG,0.32610534322517026,3.2610534322517024,2.96,3.8985,price_validation_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEGATIVE,ema_pullback,-6577309.49,103.21,150.0,35.0,45.46,66.06,2566199.0,2523094.0,0.983,1068916.0,1195259.0,2825118.0,91.9,0.93,0.0,0.36,1.0,1.2,0.18,0.21,False,default,2.5,False,3,1.0,99.0,8e-06,0.0,1.9821903812421364e-10,0.0,2.544923,2,0,0.323761,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.65779,0.0,0.0,0.0,1.0,0.32610534322517026,0.32610534322517026,n/a,2026-07-13,2026-07-13,False,
AMAT,LONG,0.3239059371243094,3.2390593712430937,0.0,1.9434,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,3e-06,2e-06,0.4569927445897876,3.5936911405877105e-09,16.954545,0,1,0.497418,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.658149,0.634283,0.0,0.0,,,,,,,False,1.492063
ZS,LONG,0.31952368344966314,3.1952368344966313,5.34,4.5196,price_validation_failed,"not_extended, retest_and_confirm, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.6,NEUTRAL,retest_and_confirm,,,200.0,120.0,41.02,15.39,129460.0,100099.0,0.773,54070.0,66600.0,108889.0,66.5,0.62,1.61,0.9,1.0,1.4,0.44,0.0,False,default,2.5,False,1,1.0,99.0,1.1e-05,0.0,242729.1141909984,0.0,1.274725,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.204817,0.0,0.0,0.0,1.0,0.31952368344966314,0.31952368344966314,n/a,2026-07-13,2026-07-13,False,
NOK,LONG,0.31817808981960105,3.1817808981960107,1.86,2.9889,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.2,POSITIVE,unknown,6186004.5,11.68,15.0,10.0,28.48,14.35,2765815.0,950434.0,0.344,857830.0,829021.0,2029398.0,88.6,0.807,0.0,0.37,1.0,0.0,0.12,0.37,False,default,2.5,False,1,1.0,99.0,7e-06,0.0,436508.2077454508,0.0,1.760841,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.728289,0.0,0.0,0.0,1.0,0.31817808981960105,0.31817808981960105,n/a,2026-07-13,2026-07-13,False,
UNH,LONG,0.31748975832315457,3.174897583231546,5.97,4.8584,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.4,NEGATIVE,trend_continuation,-8009666.79,,500.0,200.0,16.53,53.39,549384.0,407923.0,0.743,176232.0,186473.0,594602.0,80.6,0.386,2.57,0.76,0.01,1.4,1.14,0.09,False,sustained_trend,5.0,False,3,1.0,99.0,3e-06,0.0,35.526705463709426,0.0,9.443672,0,0,0.374884,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.481878,0.0,0.0,0.0,1.0,0.31748975832315457,0.31748975832315457,n/a,2026-07-13,2026-07-13,False,
MTUM,LONG,0.3091681397490901,3.091681397490901,0.0,1.855,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.3e-05,4e-05,1.7471757410585944e-26,7.989746540282547e-41,14.840183,0,0,0.0,0.489562,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.183857,0.498333,0.0,0.0,,,,,,,False,189.704918
WULF,LONG,0.307259486549044,3.07259486549044,2.29,3.1033,price_validation_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.4,POSITIVE,unknown,6146499.34,20.91,30.0,17.0,43.61,18.62,1727879.0,706515.0,0.409,894018.0,532336.0,1008040.0,86.9,1.068,0.0,0.49,1.0,0.0,0.66,0.15,False,default,2.5,False,1,1.0,99.0,0.000423,0.0,0.2065960534738335,0.0,51.683628,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191769,0.0,0.0,0.0,1.0,0.307259486549044,0.307259486549044,n/a,2026-07-13,2026-07-13,False,
U,LONG,0.3066092579208037,3.066092579208037,0.0,1.8397,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.2300211664406179,3.5e-05,0.000153,8.557730781736159e-10,3.720410131884718e-09,23.329412,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.706872,0.682375,0.0,0.0,,,,,,,False,83.905882
BA,LONG,0.30236758692361676,3.0236758692361674,3.16,3.8598,price_validation_failed,"not_extended, room_to_target, support_ema_confluence","confirmation_volume, momentum_aligned, trend_aligned",7.0,NEGATIVE,support_ema_confluence,-34973799.06,,250.0,200.0,16.0,7.2,429529.0,352063.0,0.82,141191.0,267417.0,372984.0,86.9,0.376,0.0,0.6,0.8,1.6,0.04,0.13,False,default,2.5,False,3,1.0,99.0,1.4e-05,0.0,129508.54364532523,0.0,121.073361,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.501541,0.0,0.0,0.0,1.0,0.30236758692361676,0.30236758692361676,n/a,2026-07-13,2026-07-13,False,
NET,LONG,0.29523981845029484,2.9523981845029486,5.46,3.9142,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.0,POSITIVE,trend_continuation,6842640.7,269.37,300.0,160.0,11.38,40.6,157279.0,121930.0,0.775,117148.0,79859.0,82202.0,83.6,0.747,1.99,0.7,0.12,1.4,1.18,0.07,False,sustained_trend,5.0,False,3,1.0,0.8451772092810443,1.7e-05,9e-06,0.25228522374045637,0.5969995900742863,3.136301,0,1,0.038448,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.540478,0.278522,0.0,0.0,1.0,0.29523981845029484,0.29523981845029484,n/a,2026-07-13,2026-07-13,False,1.982843
QCOM,LONG,0.293629714499373,2.9362971449937296,2.34,3.4901,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-16806798.14,,200.0,150.0,8.71,18.47,509868.0,450453.0,0.883,277918.0,215492.0,466911.0,79.5,0.718,0.0,0.67,1.0,0.0,0.58,0.09,False,default,2.5,False,4,1.0,99.0,1e-05,5e-06,0.011608659252852318,5.0573702233000635e-17,66.981379,1,0,0.0,0.418681,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.249793,0.574452,0.0,0.0,1.0,0.293629714499373,0.293629714499373,n/a,2026-07-13,2026-07-13,False,14.752941
GDX,LONG,0.28918017188465855,2.8918017188465854,2.12,3.6819,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",8.0,NEGATIVE,unknown,-53853762.38,,100.0,70.0,36.3,4.59,919103.0,1166281.0,1.269,411900.0,642310.0,1031174.0,27.2,0.438,0.0,0.48,1.0,0.0,0.43,0.2,False,default,2.5,False,1,1.0,99.0,0.0,0.0,8.064310316282675e-11,0.0,23.458824,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.386369,0.0,0.0,0.0,1.0,0.28918017188465855,0.28918017188465855,n/a,2026-07-13,2026-07-13,False,
